18700,4555,2346,0.5150384193194292,1094,937,0.44588364434687155,1303,0.5721185510428101,0.44999999999999996,3.024898143956541,3.016900531905647,6.431818181818182,2.01582069089769,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.97782656421515,20.907158530580595,32.98664222105815,19.126870391345577,0.1429198682766191,0.09615806805708013,0.0893523600439078,0.0880351262349067,0.08122941822173436,0.07903402854006586,0.06630076838638858,0.06542261251372118,0.059934138309549946,0.05115257958287596,0.04544456641053787,0.03973655323819978,0.031174533479692644,0.027442371020856202,0.018880351262349066,0.01163556531284303,0.006147091108671789,0.8837628669194411,0.03535455019055787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658616904500549,0.04610318331503843,0.12513721185510432,0.2832052689352351,1.4753018660812298,6.605927552140507,12.461031833150388,7.007683863885841,1.4753018660812298,0.5137211855104282,4.341970678486192,2.8117431532768844,4.363636363636363,2.9005556606443306,1.0049898276046685,4.4072553045859,2.823423474957314,4.277815239379636,2.799376209459419,0.9706302321375443,0.417,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01317233809001098,0.5400658616904501,6.395170142700319,15.530186608122944,7.0735455543358965,0.4478594950603733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342051630434782,2.8120805247661527,nan,0.417,0.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003512623490669594,6.586169045005489e-05,1.0976948408342481e-05,8.781558726673985e-05,5.48847420417124e-05,0.0027222832052689354,9.879253567508232e-05,0.0047200878155872665,0.0001756311745334797,0.0018880351262349068,0.0030186608122941823,0.0021075740944017565,0.00019758507135016464,0.0007135016465422612,0.0016245883644346872,0.0045993413830955,0.014950603732162459,0.006860592755214051,0.03058177826564215,0.0023600439077936333,0.019846322722283205,0.00810098792535675,0.011712403951701427,0.02814489571899012,0.026564215148188804,0.031646542261251374,0.019901207464324916,0.023951701427003293,0.045455543358946214,0.02801317233809001,0.04688254665203073,0.06137211855104281,0.031778265642151485,0.02610318331503842,0.02229418221734358,0.02296377607025247,0.018507135016465424,0.02428100987925357,0.014972557628979144,0.06270032930845225,0.04588364434687157,0.05660812294182217,0.03333699231613611,0.02689352360043908,0.008221734357848518,0.009714599341383096,0.03141602634467618,0.013205268935236004,0.01350164654226125,0.02560922063666301,0.02018660812294182,0.009703622392974754,0.006498353457738749,0.0045993413830955,0.0005268935236004391,0.011394072447859496,0.007244785949506037,0.01950603732162459,0.00019758507135016464,0.0,0.002601536772777168,0.0003183315038419319,0.0004500548847420417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342051630434782,2.8120805247661527,nan,0.884430592169847,0.035961442829493956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051150895140664975,0.10230179028132995,0.2813299232736564,1.5601023017902818,6.547314578005117,12.033248081841435,7.289002557544759,1.5473145780051154,0.5882352941176472,0.8830537300079643,0.034684325420984714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,0.04074241738343142,0.14938886373924856,0.28519692168401906,1.3852421910366683,6.668175645088277,12.915346310547763,6.708918062471708,1.3988229968311456,0.43458578542326853,0.4175,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.5882352941176472,6.1764705882352855,15.255754475703329,7.480818414322252,0.4859335038363172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,0.4889090086011771,6.627433227704834,15.82163875056587,6.641014033499323,0.4074241738343143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18800,4308,2200,0.510677808727948,1051,883,0.4489322191272052,1231,0.5714948932219127,0.474,3.042220113851992,3.144770847914875,6.683087027914614,2.0890817100920014,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.257428040854226,20.48433688547373,32.344029017857146,18.702251793831465,0.14554317548746518,0.09935004642525534,0.09401114206128133,0.08867223769730734,0.08379758588672238,0.07242339832869081,0.07497678737233054,0.05988857938718663,0.058031569173630455,0.05338904363974002,0.04758588672237697,0.03969359331476323,0.027158774373259052,0.02437325905292479,0.016713091922005572,0.009517177344475394,0.004874651810584958,0.8839033929805791,0.03539376545464602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027855153203342625,0.05571030640668525,0.37604456824512417,1.6295264623955437,6.323119777158776,12.674094707520895,6.789693593314765,1.622562674094708,0.5013927576601672,4.373634377276038,2.893134949450176,3.6,2.4166091947189146,0.8231140716069941,4.363309352517986,2.920225769454956,4.381337252020573,2.863934439682395,1.0041317032660504,0.4165,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874651810584959,6.678272980501384,15.508356545961005,7.026462395543177,0.2994428969359332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372228280625227,2.8925277730243333,nan,0.4165,0.10486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041782729805013927,2.321262766945218e-05,0.0,3.4818941504178274e-05,0.0,0.0031337047353760445,1.160631383472609e-05,0.0049326833797585885,0.00011606313834726091,0.0020543175487465182,0.0031453110492107705,0.002158774373259053,8.124419684308264e-05,0.0009168987929433612,0.0013115134633240482,0.0046309192200557105,0.016051532033426182,0.006987000928505107,0.030536211699164345,0.002448932219127205,0.01954503249767874,0.00861188486536676,0.011060817084493964,0.03127901578458681,0.026323119777158774,0.030478180129990717,0.017688022284122563,0.023270659238625813,0.04615831012070566,0.02663649025069638,0.04755106778087279,0.06150185701021356,0.031429897864438255,0.025336583101207056,0.022585886722376974,0.022527855153203342,0.019336118848653668,0.023340297121634167,0.014856081708449397,0.06327762302692665,0.044649489322191274,0.06056174558960074,0.032729805013927575,0.027414113277623026,0.008426183844011143,0.00813602599814299,0.03207985143918292,0.012813370473537604,0.014473073351903435,0.02490714948932219,0.02078690807799443,0.009192200557103064,0.006476323119777159,0.004909470752089137,0.0005338904363974002,0.010329619312906222,0.0073235840297121635,0.018523676880222842,0.00029015784586815225,3.4818941504178274e-05,0.0028667595171773443,0.00031337047353760446,0.00034818941504178273,0.0,0.0,0.0,0.0,0.0,9.285051067780872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372228280625227,2.8925277730243333,nan,0.8850177044489167,0.0359553035787059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272728,0.040909090909090916,0.42272727272727145,1.5136363636363641,6.150000000000001,12.600000000000003,6.995454545454547,1.5818181818181822,0.6681818181818183,0.8827404493229213,0.034759984381565745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284629981024668,0.07115749525616699,0.3273244781783671,1.7504743833017082,6.503795066413664,12.751423149905127,6.574952561669831,1.6650853889943078,0.3273244781783682,0.4163,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47727272727272735,6.763636363636354,15.613636363636367,6.81818181818182,0.3272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498102466793169,6.5891840607210534,15.398481973434539,7.243833017077801,0.2703984819734346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18900,4540,2294,0.5052863436123348,1062,955,0.44427312775330396,1304,0.5744493392070484,0.45399999999999996,2.854407836153161,2.969224105878002,6.462057335581788,1.957127455046325,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.581277533039646,20.750102216139663,32.4746785620572,19.058337614051972,0.14096916299559473,0.10066079295154184,0.09361233480176212,0.08898678414096917,0.08612334801762114,0.07687224669603525,0.06872246696035242,0.06475770925110132,0.05506607929515418,0.04757709251101322,0.04052863436123348,0.04140969162995595,0.03325991189427313,0.025991189427312777,0.018502202643171806,0.009691629955947136,0.007268722466960352,0.8827256250880363,0.03576523852865626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.026431718061674016,0.09911894273127755,0.356828193832598,1.784140969162996,6.409691629955948,12.376651982378858,7.0242290748898695,1.453744493392071,0.45594713656387675,4.26730967964175,2.7841492990733867,5.142857142857143,1.9587584572574412,1.2051755154758061,4.316838487972508,2.7698595566570856,4.221993127147766,2.794852438171918,0.9780289762776628,0.4175,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006607929515418504,0.41629955947136577,6.330396475770916,15.660792951541854,7.149779735682821,0.43612334801762126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269415807560137,2.7827881644130845,nan,0.4175,0.10504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004185022026431718,3.303964757709251e-05,1.1013215859030838e-05,3.303964757709251e-05,0.0,0.0022356828193832597,7.709251101321586e-05,0.0053083700440528635,0.00023127753303964758,0.0014537444933920706,0.003237885462555066,0.002488986784140969,0.0,0.0008039647577092511,0.0009691629955947136,0.005044052863436123,0.015022026431718061,0.00801762114537445,0.030958149779735683,0.0025991189427312777,0.017610132158590308,0.008733480176211453,0.010044052863436124,0.032015418502202644,0.02711453744493392,0.02800660792951542,0.016640969162995595,0.02578193832599119,0.048469162995594714,0.024284140969162996,0.05090308370044053,0.056960352422907486,0.03290748898678414,0.02368942731277533,0.022566079295154185,0.022301762114537445,0.019603524229074888,0.023193832599118943,0.014350220264317181,0.06279735682819383,0.044559471365638766,0.06064977973568282,0.03550660792951542,0.026211453744493393,0.008634361233480176,0.007929515418502203,0.033788546255506605,0.012015418502202644,0.016079295154185023,0.02356828193832599,0.01932819383259912,0.010165198237885463,0.007169603524229075,0.004449339207048458,0.0007048458149779736,0.010451541850220264,0.007577092511013216,0.019779735682819384,0.00022026431718061675,4.405286343612335e-05,0.003403083700440529,0.0004955947136563877,0.00016519823788546255,0.0,0.0,0.0,0.0,0.0,0.00018722466960352423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269415807560137,2.7827881644130845,nan,0.883171846373973,0.03647215812750753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,0.05231037489102006,0.09154315605928512,0.3661726242371392,1.608544027898867,6.460331299040978,12.17523975588492,7.258064516129034,1.464690496948562,0.4969485614646906,0.8822698674611714,0.035022618733179495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10685663401602852,0.34728406055209154,1.963490650044524,6.357969723953697,12.58236865538736,6.785396260017811,1.4425645592163852,0.4140694568121105,0.4177,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45771578029642557,6.512641673931987,15.326939843068878,7.231909328683524,0.4707933740191806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,0.3739982190560998,6.14425645592163,16.001780943900272,7.065894924309886,0.40071237756010697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19000,4535,2280,0.5027563395810364,1054,932,0.4379272326350606,1300,0.5733186328555678,0.45799999999999996,2.9623059866962307,3.056438517607606,6.506153846153846,2.045812001519722,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.91135611907387,20.97468608787952,32.95046113306983,19.222192150359792,0.14178610804851158,0.10540242557883131,0.08643880926130099,0.09217199558985667,0.07541345093715546,0.07783902976846747,0.06482910694597574,0.06174200661521499,0.054685777287761854,0.05755237045203969,0.04829106945975744,0.03991179713340683,0.034178610804851156,0.024255788313120176,0.016758544652701213,0.011466372657111356,0.007276736493936053,0.882100686835086,0.035515276495880085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615214994487321,0.396912899669238,1.9448732083792728,6.985667034178612,12.20507166482911,6.198456449834621,1.7728776185226023,0.42998897464167596,4.376292212267402,2.8045134996548655,1.6666666666666667,1.699673171197595,0.3808398950131233,4.366412213740458,2.8048404615367812,4.380041011619959,2.8059473500885765,1.0031212806332424,0.4182,0.02325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013230429988974645,0.42337375964718865,6.026460859977941,15.856670341786112,7.177508269018745,0.4961411245865492,0.006615214994487323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373493975903615,2.804947622617285,nan,0.4182,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023153252480705622,0.00012127894156560088,0.0,0.00011025358324145535,0.0,0.0021499448732083793,0.00014332965821389196,0.0050606394707828,0.00039691289966923925,0.000970231532524807,0.0029988974641675854,0.002635060639470783,0.0,0.0006945975744211686,0.001113561190738699,0.004718853362734289,0.014520396912899669,0.0086438809261301,0.03068357221609702,0.002061742006615215,0.01693495038588754,0.008809261300992282,0.009470782800441014,0.032800441014332965,0.02788313120176406,0.028423373759647187,0.0161742006615215,0.02471885336273429,0.04896361631753032,0.02538037486218302,0.04793825799338478,0.058599779492833515,0.03433296582138919,0.022425578831312017,0.021223814773980155,0.02300992282249173,0.018996692392502755,0.024035281146637267,0.01434399117971334,0.06325248070562293,0.04621830209481808,0.06115766262403528,0.033660418963616316,0.02858875413450937,0.009338478500551268,0.008158765159867696,0.03206174200661521,0.01103638368246968,0.01663726571113561,0.022723263506063948,0.019966923925027562,0.009922822491730982,0.006846747519294377,0.003947078280044101,0.00039691289966923925,0.010727673649393605,0.009514884233737596,0.019889746416758544,4.410143329658214e-05,2.205071664829107e-05,0.0030209481808158765,0.0007056229327453142,0.0002866593164277839,0.0,0.0,2.205071664829107e-05,0.0,0.0,0.00013230429988974642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373493975903615,2.804947622617285,nan,0.8814550716103169,0.035377756481962765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03947368421052632,0.4868421052631564,2.0000000000000004,6.8421052631578965,12.381578947368425,6.236842105263159,1.5657894736842108,0.4473684210526317,0.8827534596565821,0.035641893993025336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09312638580931266,0.3059866962305977,1.889135254988914,7.130820399113084,12.026607538802663,6.159645232815966,1.9822616407982265,0.4124168514412418,0.4185,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.4605263157894738,5.7105263157894655,16.23684210526316,7.013157894736843,0.5526315789473685,0.013157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,0.38580931263858104,6.345898004434581,15.472283813747232,7.34368070953437,0.43902439024390255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19100,4579,2349,0.5129941035160516,1129,925,0.4485695566717624,1336,0.5835335226031885,0.44999999999999996,3.0201793721973096,3.0327134121890507,6.404191616766467,2.0285640859258462,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.42585717405547,20.906449236517865,33.378791807103966,19.045989026453977,0.1404236732911116,0.08997597728761739,0.09041275387639222,0.08233238698405765,0.08932081240445512,0.07490718497488534,0.06660842978816335,0.06420615854990172,0.05721773312950426,0.056125791657567155,0.04651670670452064,0.04433282376064643,0.03341340904127539,0.030574361214238916,0.018344616728543352,0.009390696658659096,0.0058964839484603624,0.8821137529399411,0.03553865458473938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052413190652981015,0.4651670670452049,1.7427385892116187,7.016815898667833,12.362961345271897,6.171653199388515,1.703428696221883,0.48482201354007437,4.236623462944499,2.814027678636579,nan,nan,nan,4.2434554973821985,2.8320615022861984,4.227180527383367,2.796412671406475,0.9961646893648651,0.4182,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006551648831622627,0.386547281065735,5.804760864817637,16.26119240008736,7.206813714784889,0.33413409041275394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236623462944499,2.814027678636579,nan,0.4182,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002839047827036471,1.0919414719371043e-05,1.0919414719371043e-05,0.00017471063550993668,0.0,0.0019873334789255294,0.00022930770910679189,0.005579820921598602,0.0005787289801266652,0.0010919414719371041,0.0028608866564752127,0.0024131906529810004,5.4597073596855206e-05,0.0006988425420397467,0.0011246997160952172,0.004553395937977724,0.014490063332605373,0.008080366892334571,0.03234330639877703,0.0015068792312732037,0.017602096527626118,0.009827473247433938,0.009892989735750164,0.032856518890587466,0.027233020310111378,0.02788818519327364,0.016215330858265996,0.02306180388731164,0.04747761519982529,0.027112906748198298,0.04473684210526316,0.060155055689015066,0.035466259008517145,0.021423891679405983,0.020386547281065735,0.022559510810220573,0.018038873116400962,0.022406639004149378,0.014544660406202227,0.06594234549028172,0.04747761519982529,0.06419523913518235,0.033511683773749724,0.029569775060056782,0.008833806507971173,0.007436121423891679,0.03179733566280847,0.009761956759117712,0.015592924219261848,0.023979034723738808,0.0201354007425202,0.010307927495086263,0.005492465603843634,0.004389604717187159,0.000262065953264905,0.011661934920288273,0.009074033631797335,0.01980781830093907,2.1838829438742085e-05,3.275824415811313e-05,0.002369512994103516,0.0008953920069884254,0.00016379122079056562,2.1838829438742085e-05,0.0,8.735531775496834e-05,0.0,0.0,0.00021838829438742082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236623462944499,2.814027678636579,nan,0.8823588088300696,0.035253036642554525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831417624521073,0.40868454661557985,1.8518518518518523,6.794380587484038,12.273307790549174,6.462324393358878,1.73690932311622,0.434227330779055,0.8818556200763035,0.03583524003770284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672645739910314,0.5246636771300432,1.6278026905829601,7.2511210762331855,12.457399103139016,5.865470852017939,1.6681614349775788,0.5381165919282512,0.4182,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3959131545338443,5.759897828863338,16.24521072796935,7.305236270753514,0.29374201787994897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01345291479820628,0.3766816143497759,5.852017937219723,16.2780269058296,7.103139013452917,0.3766816143497759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
