19200,4551,2227,0.4893430015381235,1048,1008,0.4517688420127445,1288,0.5660294440782245,0.45799999999999996,2.8760757314974184,3.081530526094014,6.701812191103789,1.954603406176358,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.322127005053833,20.69537010104228,32.39409126879451,18.959919877553126,0.14392441221709515,0.10327400571303011,0.0936058009228741,0.09009009009009009,0.07844429795649308,0.07778510217534608,0.06921555702043507,0.06416172269830807,0.05998681608437706,0.047462096242584045,0.04306745770160404,0.03889255108767304,0.034278180619644036,0.02241265655899802,0.01735882223687102,0.01010766864425401,0.005932762030323006,0.884025747384168,0.035840855062084884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013183915622940016,0.12524719841793014,0.30982201713908936,1.608437705998682,6.526038233355308,12.518127883981546,6.6249176005273585,1.7468688200395521,0.5273566249176006,4.349020954998283,2.9066191951995277,2.5,3.774917217635375,0.5748420221169036,4.369625520110957,2.933614736376378,4.326766304347826,2.8828844401720897,0.9901915586207848,0.4192,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3889255108767305,5.853658536585357,15.359261700725119,7.98286090969018,0.41529334212261054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346483704974271,2.9087937564665873,nan,0.419,0.10443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005053834322127005,1.0986596352450011e-05,0.0,2.1973192704900022e-05,0.0,0.0023071852340145024,0.0003955174686882004,0.005075807514831905,0.0005273566249176005,0.0008020215337288508,0.002153372885080202,0.0027136892990551526,1.0986596352450011e-05,0.0006042627993847506,0.0008899143045484509,0.003999121072291804,0.012788398154251812,0.007778510217534608,0.03078444297956493,0.0014722039112283014,0.018479455064820918,0.00960228521204131,0.01029444078224566,0.033640958031201935,0.028850802021533728,0.029169413315754778,0.016798505822896066,0.01967699406723797,0.04588002636783125,0.025917380795429577,0.0460887716985278,0.06070094484728631,0.036651285431773234,0.02148978246539222,0.02035816304108987,0.023104812129202373,0.01996264557240167,0.02124807734563832,0.014579213359701165,0.06475499890134037,0.0481103054273786,0.06437046802900462,0.034047462096242584,0.02897165458141068,0.009129861568885959,0.0068556361239288065,0.032992748846407384,0.01048121292023731,0.014820918479455065,0.023742034717644474,0.021621621621621623,0.00982201713909031,0.005185673478356405,0.005185673478356405,0.00018677213799165018,0.012206108547571962,0.00929466051417271,0.018677213799165017,3.295978905735003e-05,6.591957811470006e-05,0.0023401450230718522,0.0013623379477038014,0.00024170511975390025,0.0,0.0,1.0986596352450011e-05,0.0,0.0,0.00015381234893430015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346483704974271,2.9087937564665873,nan,0.8834095234072257,0.03568291915924747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,0.06735518634934891,0.3771890435563527,1.6569375841939833,6.708576560395152,12.44723843735968,6.493039964077235,1.7781769196228114,0.4580152671755726,0.8846162511693015,0.03598164813052675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,0.18072289156626511,0.24526678141135894,1.5619621342512913,6.351118760757316,12.586058519793463,6.751290877796904,1.7168674698795185,0.593803786574871,0.4192,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309833857207005,6.021553659631783,15.276156264032334,7.961383026493041,0.43107319263583305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647160068846817,5.692771084337341,15.438898450946647,8.00344234079174,0.400172117039587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19300,4496,2310,0.5137900355871886,1062,926,0.44217081850533807,1286,0.5720640569395018,0.44599999999999995,2.9263494967978043,3.0409783081927184,6.56312292358804,2.046835873049445,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.002891459074732,21.00517307498148,32.90515191545575,19.275839248701548,0.1396797153024911,0.10231316725978648,0.09230427046263345,0.08963523131672597,0.0809608540925267,0.07006227758007118,0.06338967971530249,0.0653914590747331,0.05493772241992882,0.056717081850533806,0.04893238434163701,0.03936832740213523,0.03469750889679715,0.02468861209964413,0.020685053380782917,0.009786476868327402,0.0064501779359430605,0.8846623158327626,0.03468305143031256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04670818505338079,0.2802491103202838,1.4879893238434168,6.625889679715304,12.711298932384345,6.512455516014237,1.7815836298932388,0.5538256227758008,4.344074844074844,2.844024122354728,3.3333333333333335,3.39934634239519,0.7673287070271996,4.383647798742138,2.8432588951759037,4.30315500685871,2.8458336556186152,0.9816379427410832,0.4204,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869217081850534,5.398131672597857,15.72731316725979,8.067170818505339,0.5137900355871887,0.006672597864768685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343025268258913,2.8448432733574727,nan,0.4204,0.10474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003336298932384342,0.0,0.0,0.0,0.0,0.0020573843416370106,0.0009786476868327402,0.005171263345195729,0.0002557829181494662,0.0008896797153024911,0.0024354982206405695,0.0029025800711743772,1.112099644128114e-05,0.0008785587188612099,0.0009341637010676156,0.003136120996441281,0.011610320284697509,0.007206405693950178,0.029915480427046264,0.0019350533807829182,0.018249555160142348,0.009664145907473309,0.010197953736654804,0.03258451957295374,0.02961521352313167,0.027502224199288255,0.01563612099644128,0.01963967971530249,0.0460520462633452,0.030604982206405694,0.046997330960854095,0.060687277580071176,0.03394128113879004,0.022319839857651246,0.018939056939501778,0.020584964412811387,0.02294261565836299,0.020751779359430605,0.013923487544483986,0.06145462633451957,0.04875444839857651,0.06613656583629893,0.033796708185053384,0.0285364768683274,0.008518683274021352,0.006917259786476868,0.03438612099644128,0.01171040925266904,0.014490658362989324,0.0238211743772242,0.022442170818505337,0.011198843416370107,0.005493772241992882,0.0054826512455516015,0.0001668149466192171,0.012032918149466193,0.009219306049822065,0.01965080071174377,4.448398576512456e-05,1.112099644128114e-05,0.0027357651245551603,0.0011009786476868328,0.00013345195729537367,0.0,0.0,0.0,0.0,0.0,0.0002780249110320285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343025268258913,2.8448432733574727,nan,0.8843058488843761,0.035247704665683124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805196,0.3116883116883107,1.5844155844155847,6.493506493506495,12.896103896103899,6.389610389610391,1.6493506493506498,0.6233766233766235,0.8850390032301882,0.034072149847528356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041171088746569086,0.24702653247941367,1.3860933211344924,6.765782250686186,12.516010978957002,6.6422689844464795,1.9213174748398907,0.48032936870997267,0.42,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727276,5.506493506493499,15.883116883116886,7.948051948051949,0.3896103896103897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30192131747483997,5.283623055809691,15.562671546203115,8.193046660567248,0.645013723696249,0.013723696248856361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19400,4582,2333,0.5091663029244872,1099,933,0.4434744652989961,1296,0.565691837625491,0.44199999999999995,2.9524232992441086,2.9820799671779996,6.291233283803863,2.058908912125926,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.718681798341336,20.669133763572688,32.64845173041894,18.923528664159114,0.14316892186817984,0.09908336970755129,0.09690091663029245,0.0814054997817547,0.08271497162810999,0.07114797031863815,0.07420340462680053,0.06110868616324749,0.06307289393278044,0.05063291139240506,0.044522042776080316,0.04168485377564382,0.033391532082060235,0.025534701003928417,0.01811436054124836,0.007420340462680052,0.005892623308598865,0.883490652652455,0.0353696311823298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006547359231776518,0.0720209515495417,0.28808380619816587,1.7481449148843304,6.7503273679615905,12.52509821038848,6.265822784810128,1.8529026625927547,0.49105194238323885,4.284644194756554,2.7923260186099634,3.5,2.5,0.8168706293706294,4.28125,2.7967326749067927,4.286980231765508,2.787666541398107,1.0013384482955932,0.42,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006547359231776518,0.2749890877346138,5.656918376254903,15.608904408555219,7.9026625927542575,0.5499781754692276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284110241578769,2.7922124696677106,nan,0.42,0.1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007638585770405937,0.0,0.0,0.0,0.0,0.0021169794849410736,0.0010912265386294195,0.005347010039284155,8.729812309035356e-05,0.0009057180270624182,0.0020515058926233085,0.002869925796595373,0.0,0.0009275425578350065,0.0004583151462243562,0.0036774334351811436,0.01212352684417285,0.007049323439546049,0.030925360104757747,0.0023897861195984285,0.018037974683544303,0.010573985159319075,0.011337843736359668,0.031274552597119164,0.027771715408118725,0.02616761239633348,0.017132256656481885,0.01932562199912702,0.04966171977302488,0.03200567437800087,0.04805761676123963,0.05983195111305107,0.034482758620689655,0.023341335661283283,0.018430816237450895,0.021017023134002617,0.02080969009166303,0.021518987341772152,0.012319947621126147,0.058555216062854645,0.047326494980357924,0.0642841553906591,0.030783500654735924,0.027695329550414666,0.008707987778262767,0.006045395024006984,0.036174159755565254,0.01206896551724138,0.015462680052378873,0.025687472719336534,0.02370144041903099,0.011796158882584024,0.005085115670013095,0.0064054997817546925,0.00010912265386294194,0.01178524661719773,0.00934089917066783,0.01864906154517678,1.0912265386294195e-05,3.273679615888258e-05,0.003066346573548669,0.000894805761676124,8.729812309035356e-05,0.0,0.0,0.0,0.0,0.0,0.0003601047577477084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284110241578769,2.7922124696677106,nan,0.8838132314042273,0.03552848142065692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900128589798543,0.27003857693956196,1.645949421345907,6.840977282468926,12.383197599657096,6.442348906986714,1.8516930990141454,0.4757822546078012,0.8831560256058187,0.03520096685185036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.05335704757670077,0.3068030235660284,1.8541574032903516,6.656291685193421,12.672298799466432,6.0827034237438875,1.8541574032903516,0.5068919519786573,0.4204,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828975567938277,5.375053579082718,15.59794256322332,8.178311187312476,0.5657951135876554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.26678523788350383,5.949310804802125,15.62027567807915,7.616718541574034,0.5335704757670077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500,4430,2345,0.5293453724604966,1161,846,0.45304740406320543,1189,0.5367945823927766,0.474,3.1338129496402876,3.1461343329221565,6.718553459119497,2.016683976165016,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.881715575620767,21.201069114411336,33.86887877976987,19.319987269888834,0.1363431151241535,0.09255079006772009,0.09119638826185102,0.08036117381489842,0.07968397291196389,0.07291196388261852,0.0690744920993228,0.0690744920993228,0.06433408577878104,0.05169300225733634,0.04785553047404063,0.04018058690744921,0.036568848758465014,0.02799097065462754,0.019413092550790066,0.012641083521444696,0.008126410835214447,0.8831308320332865,0.03590239906863693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,0.027088036117381496,0.06772009029345374,0.3589164785553036,1.611738148984199,6.77878103837472,12.494356659142216,6.4943566591422135,1.6049661399548536,0.5485327313769752,4.266484455073454,2.925690672680791,5.857142857142857,2.641891715558133,1.3728264848540312,4.3213793103448275,2.9476158970960444,4.2203504043126685,2.9040061345042614,0.9766211436727369,0.4192,0.02325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656884875846502,5.702031602708796,15.595936794582396,7.726862302483072,0.6027088036117383,0.006772009029345374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2702794819359235,2.9260755846009556,nan,0.4192,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010609480812641084,0.0,0.0,0.0,0.0,0.002765237020316027,0.0008013544018058691,0.005507900677200903,0.0001128668171557562,0.001038374717832957,0.002381489841986456,0.003058690744920993,0.0,0.0007336343115124153,0.0006094808126410836,0.003306997742663657,0.012302483069977426,0.006015801354401806,0.030948081264108352,0.0027200902934537245,0.019334085778781037,0.010474040632054177,0.012742663656884876,0.030372460496613997,0.028803611738148983,0.024006772009029346,0.01755079006772009,0.019367945823927764,0.053747178329571106,0.03335214446952596,0.047279909706546275,0.056478555304740406,0.034571106094808124,0.02476297968397291,0.017923250564334085,0.02164785553047404,0.02036117381489842,0.019153498871331828,0.01281038374717833,0.05404063205417607,0.047133182844243796,0.0677313769751693,0.028769751693002256,0.02700902934537246,0.009209932279909707,0.0058916478555304744,0.03556433408577878,0.012167042889390519,0.016241534988713318,0.025428893905191874,0.02476297968397291,0.01118510158013544,0.005191873589164785,0.006670428893905192,0.0,0.010248306997742663,0.010880361173814898,0.01843115124153499,1.128668171557562e-05,9.029345372460496e-05,0.0036568848758465012,0.0011399548532731378,0.0001128668171557562,2.257336343115124e-05,1.128668171557562e-05,0.0,0.0,0.0,0.00029345372460496614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2702794819359235,2.9260755846009556,nan,0.8841130624193627,0.03594805269466858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837953091684435,0.08955223880597017,0.3198294243070352,1.4456289978678043,6.9466950959488285,12.191897654584224,6.639658848614074,1.7270788912579962,0.6012793176972282,0.8820261172825198,0.03581881489145805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028776978417266195,0.014388489208633098,0.04316546762589929,0.4028776978417254,1.798561151079137,6.5899280575539585,12.834532374100723,6.330935251798563,1.4676258992805757,0.4892086330935253,0.419,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582089552238807,5.89765458422174,15.377398720682306,7.803837953091686,0.5501066098081024,0.012793176972281453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37410071942446055,5.482014388489201,15.841726618705039,7.640287769784174,0.6618705035971224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19600,4648,2341,0.503657487091222,1076,959,0.43782271944922546,1290,0.5550774526678142,0.474,3.033810143042913,3.133730997520569,6.782820097244732,2.0570855896696596,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.33541308089501,20.571273663304588,32.125351752366335,18.92748868702008,0.1364027538726334,0.10778829604130809,0.10413080895008606,0.08476764199655766,0.08111015490533563,0.07293459552495697,0.0690619621342513,0.06303786574870912,0.05636833046471601,0.04819277108433735,0.04281411359724613,0.04216867469879518,0.03679001721170396,0.02495697074010327,0.015920826161790018,0.00946643717728055,0.004087779690189329,0.8842677182025835,0.03455858929423644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454388984509468,0.07099827882960415,0.27108433734939674,1.5684165232358007,6.5447504302926,12.592512908777973,6.751290877796904,1.6910499139414805,0.5034423407917384,4.501026694045175,2.9054515141365864,2.0,0.0,0.44434306569343063,4.4382252559726965,2.854929200710347,4.56241426611797,2.953784429615924,1.0279816825381152,0.419,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162650602409639,5.428141135972454,16.40060240963856,7.500000000000002,0.3549913941480208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.500171057133082,2.9053226552759113,nan,0.419,0.1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010757314974182443,0.0,0.0,0.0,0.0,0.0031303786574870913,0.0009466437177280551,0.005572289156626506,0.00010757314974182444,0.0011080034423407918,0.0018179862306368332,0.002764629948364888,1.0757314974182445e-05,0.0005378657487091222,0.0006884681583476765,0.0033024956970740104,0.012446213425129088,0.006981497418244406,0.029195352839931153,0.0029582616179001722,0.01822289156626506,0.010456110154905336,0.012564543889845094,0.03172332185886403,0.028851118760757313,0.0257960413080895,0.018136833046471602,0.01913726333907057,0.055088209982788294,0.03191695352839931,0.04809595524956971,0.05498063683304647,0.034972030981067125,0.02231067125645439,0.018846815834767643,0.022063253012048194,0.020922977624784855,0.01958907056798623,0.01382314974182444,0.053808089500860586,0.047719449225473325,0.06481282271944923,0.030615318416523235,0.025430292598967296,0.010735800344234079,0.006830895008605852,0.036499569707401036,0.011757745266781411,0.01689974182444062,0.02394578313253012,0.02606497418244406,0.011768502581755593,0.004249139414802066,0.0064221170395869194,9.6815834767642e-05,0.00924053356282272,0.009617039586919104,0.018201376936316696,6.454388984509466e-05,7.530120481927712e-05,0.003248709122203098,0.0011295180722891566,0.0002689328743545611,4.302925989672978e-05,0.0,0.0,0.0,0.0,0.0003119621342512909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.500171057133082,2.9053226552759113,nan,0.884846173764701,0.03494364663920956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,0.08970525416488682,0.3331909440410071,1.4609141392567282,6.1384023921401125,12.802221272960276,7.009824861170442,1.6275096112772323,0.5254164886800513,0.8836807375043101,0.034153407473978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05201560468140443,0.20806241872561704,1.677503250975293,6.957087126137843,12.379713914174255,6.488946684005203,1.7555266579973996,0.481144343302991,0.4194,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563007261853909,5.446390431439548,16.0316104228962,7.842802221272962,0.422896198205895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37711313394018214,5.409622886866052,16.77503250975293,7.1521456436931095,0.28608582574772434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19700,4858,2474,0.5092630712227254,1142,1015,0.44400988060930424,1380,0.5681350349938247,0.46199999999999997,3.0079697986577183,3.0898763423749527,6.640483383685801,2.0808561469031353,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.473651708522027,20.808103645445808,32.541954590325766,19.0695450600052,0.1457389872375463,0.1020996294771511,0.09592424866200082,0.08810209962947715,0.07780979827089338,0.07554549197200494,0.06113627006998765,0.0675174969123096,0.05804857966241252,0.0531082750102923,0.04569781803211198,0.03952243721696171,0.03252367229312474,0.02243721696171264,0.018114450391107453,0.01070399341292713,0.005969534787978592,0.8855529311828134,0.03600667795365561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.06792918896665295,0.3087690407575124,1.6611774392754224,6.237134623301772,12.190201729106631,7.064635652531908,1.8711403869905314,0.5866611774392755,4.39591439688716,2.826568669153456,5.0,0.0,1.1374197831378623,4.383963494132986,2.84713143933089,4.408123791102515,2.805155247761505,1.005511062535503,0.4187,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34582132564841506,5.650473445862486,16.27212844792096,7.293124742692467,0.4322766570605188,0.006175380815150269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3961102106969205,2.8261314380607954,nan,0.4187,0.1058,0.0,0.0,2.0584602717167558e-05,0.0,0.0,2.0584602717167558e-05,0.0,0.0008233841086867024,0.0,0.0,0.0,0.0,0.002737752161383285,0.0008027995059695348,0.005846027171675586,4.1169205434335116e-05,0.0011836146562371347,0.0021407986825854263,0.0024392754219843557,1.0292301358583779e-05,0.00017496912309592424,0.0005969534787978592,0.0029024289831206256,0.012371346233017702,0.006813503499382462,0.02872581309180733,0.003272951832029642,0.018227665706051874,0.010858377933305886,0.012371346233017702,0.030701934952655413,0.031494442157266364,0.027521613832853026,0.017589543021819677,0.01892754219843557,0.0562783038287361,0.032420749279538905,0.0489810621655002,0.056134211609715934,0.03373816385343763,0.02278715520790449,0.018618773157678056,0.020553725813091808,0.021994648003293538,0.019081926718814327,0.014265129682997119,0.054940304652120214,0.04493618773157678,0.06324619184849732,0.028365582544256897,0.025936599423631124,0.011712638946068341,0.008172087278715521,0.0350864553314121,0.010858377933305886,0.017260189378344996,0.025185261424454507,0.026286537669822974,0.010590778097982709,0.00438452037875669,0.0058974886784685055,0.00021613832853025936,0.009973240016467683,0.009077809798270893,0.02006998764923837,0.00027789213668176206,5.14615067929189e-05,0.002603952243721696,0.0007616303005351997,0.0003705228489090161,2.0584602717167558e-05,0.0,0.0,0.0,0.0,0.0002470152326060107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3961102106969205,2.8261314380607954,nan,0.8856645532452299,0.0363719398575763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024252223120452714,0.08488278092158451,0.3637833468067895,1.734033953112369,5.747776879547294,12.586903799514959,7.0695230396119655,1.7097817299919162,0.6790622473726761,0.8854370952002554,0.03562329730459062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05033557046979867,0.25167785234899254,1.5855704697986581,6.744966442953022,11.778523489932889,7.059563758389263,2.038590604026846,0.490771812080537,0.4177,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37590945836701706,5.856911883589321,16.57639450282943,6.827000808407439,0.35165723524656434,0.012126111560226357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31459731543624164,5.436241610738247,15.956375838926178,7.776845637583894,0.5159395973154364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
