19800,4779,2432,0.5088930738648253,1215,1009,0.46536932412638626,1427,0.5971960661226198,0.3939999999999999,2.910097997443545,2.856311132205796,6.034435261707989,1.9335158738005502,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,29.589244611843483,21.01264920197494,34.16906562576238,19.153339439663903,0.12554927809165098,0.08976773383553044,0.08265327474367022,0.08160703075957314,0.08160703075957314,0.07909604519774012,0.07491106926135174,0.06821510776313036,0.05858966310943712,0.054613935969868174,0.054404687173048756,0.04373299853525842,0.03620004184975936,0.03096882192927391,0.01820464532328939,0.012554927809165096,0.00732370788867964,0.8859251289094285,0.03690374937563606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018832391713747648,0.05649717514124295,0.4205900816070295,1.6007532956685502,6.045197740112996,12.253609541745139,6.967984934086631,1.9209039548022602,0.7156308851224107,4.023034398034398,2.6718153343064257,5.4,4.127953488110059,1.3422704023207879,3.957160342717258,2.6210009141386563,4.091635916359164,2.726723728768164,1.0339828467879484,0.4194,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35781544256120534,5.273069679849333,16.114249843063405,7.8342749529190225,0.4205900816070309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.025145660840233,2.6751974512533856,nan,0.4194,0.1059,0.0,0.0,4.1849759363883655e-05,0.0,0.0,0.0,0.0,0.000732370788867964,0.0,0.0,3.138731952291274e-05,0.0,0.0022808118853316593,0.000857920066959615,0.006120527306967985,0.0,0.0013078049801213644,0.0022808118853316593,0.001966938690102532,1.0462439840970914e-05,0.0002301736765013601,0.000857920066959615,0.0029190207156308853,0.012554927809165096,0.006099602427286043,0.029116970077422054,0.0035049173467252563,0.01956476250261561,0.010629838878426449,0.013203599079305295,0.028792634442351958,0.03332287089349236,0.025329566854990583,0.016499267629211133,0.018141870684243565,0.055398618957940994,0.03275789914207993,0.047907512031805814,0.058307177233730904,0.031167608286252355,0.022483783218246494,0.01955430006277464,0.0206842435655995,0.021667712910650765,0.018727767315337936,0.013412847876124713,0.05764804352374974,0.046045197740112995,0.06726302573760201,0.027432517263025737,0.023718351119481063,0.01155053358443189,0.007836367440887214,0.03420171584013392,0.012397991211550533,0.01660389202762084,0.02507846829880728,0.024900606821510775,0.00961498221385227,0.005597405314919439,0.006350700983469345,0.0002824858757062147,0.009510357815442561,0.008390876752458674,0.02279765641347562,0.00034526051475204016,0.0001360117179326219,0.002416823603264281,0.0008997698263234987,0.0003557229545930111,0.0,0.0,0.0,0.0,0.0,0.00015693659761456373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.025145660840233,2.6751974512533856,nan,0.8850627701092315,0.03671985740121656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037006578947368425,0.04934210526315791,0.44407894736841963,1.5296052631578951,6.167763157894738,12.582236842105265,6.759868421052633,1.813322368421053,0.6167763157894738,0.8868187192810003,0.03707218277900634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06391137622496805,0.39625053259480064,1.674478057094163,5.918193438432042,11.913080528334046,7.183638687686409,2.032381763953984,0.8180656156795911,0.42,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35773026315789486,4.98355263157894,16.20888157894737,8.00575657894737,0.44407894736842113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35790370685982115,5.573072006817205,16.016190881976996,7.656582871751174,0.396250532594802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19900,4321,2198,0.5086785466327239,1052,903,0.452441564452673,1243,0.5753297847720436,0.43399999999999994,2.9674988224211023,3.0120465794336315,6.520905923344948,1.9821719025049003,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.98680860911826,20.753377376959687,32.974896551724136,18.929682698298564,0.14070816940523026,0.09511687109465401,0.09419115945383014,0.08192548021291368,0.08169405230270771,0.0745197870863226,0.07845406155982411,0.06780837769034946,0.05230270770654941,0.050914140245313586,0.045591298310576255,0.04096274010645684,0.03471418653089563,0.029391344596158296,0.016894237445035872,0.009488544318444805,0.005322841934737329,0.8865752464724591,0.03605588401867611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07637121036797039,0.25688498032862683,1.4510529969914376,6.338810460541543,11.740337884748904,7.442721592224024,1.9787086322610512,0.7151122425364501,4.2360270558917765,2.7646830617924807,3.5,0.5,0.8262459030170602,4.2312588401697315,2.7895767752569003,4.239799570508232,2.73745817654741,1.0020184844891593,0.4214,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985420041657024,4.8252719277944855,15.82966905808841,8.42860448970146,0.6179125202499423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23550337958022,2.763801225110777,nan,0.4214,0.106,0.0,0.0,1.1571395510298542e-05,0.0,0.0,0.0,0.0,0.0006364267530664198,0.0,0.0,3.471418653089563e-05,0.0,0.0019324230502198564,0.0007058551261282111,0.005669983800046285,5.785697755149271e-05,0.00174728072205508,0.0022217079379773202,0.002094422587364036,0.0,9.257116408238833e-05,0.0009141402453135848,0.0031242767877806064,0.01159453830131914,0.005172413793103448,0.031011339967600093,0.0034714186530895625,0.018479518629946772,0.010495255727840777,0.013550104142559593,0.02770192085165471,0.032885906040268455,0.023848646146725296,0.016963665818097662,0.01690580884054617,0.05224485072899792,0.03300161999537144,0.048252719277944923,0.057972691506595696,0.03042119879657487,0.02276093496875723,0.02000694283730618,0.018757232122193938,0.021233510761397824,0.017866234667900948,0.01411710252256422,0.06018282804906272,0.04569544087016894,0.06876880351770423,0.028060634112473965,0.0246007868548947,0.012416107382550336,0.008215690812311965,0.03444804443415876,0.012439250173570933,0.016223096505438555,0.02681092339736172,0.02413793103448276,0.009824114788243462,0.006769266373524647,0.006838694746586439,0.0005207127979634344,0.011015968525804212,0.007035408470261514,0.023756074982642907,0.00032399907428835915,0.00020828511918537376,0.002244850728997917,0.001238139319601944,0.0002429993057162694,0.0,0.0,0.0,0.0,0.0,2.3142791020597083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23550337958022,2.763801225110777,nan,0.8861300287949594,0.036585834239541495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08189262966333032,0.28662420382165515,1.4194722474977257,6.592356687898091,11.874431301182897,6.947224749772522,2.033666969972703,0.764331210191083,0.8870361925182172,0.03549299375026806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07065473386716911,0.22609514837494044,1.4837494112105516,6.076307112576544,11.60150730098917,7.955723033443243,1.921808761187,0.6641544983513896,0.4211,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36851683348498643,4.777070063694261,15.887170154686082,8.216560509554142,0.750682438580528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22609514837494118,4.875176636834661,15.770136599152147,8.6481394253415,0.48045219029675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,4090,2050,0.5012224938875306,945,843,0.4371638141809291,1153,0.5638141809290954,0.46599999999999997,2.9387254901960786,3.0266253684132756,6.301302931596092,2.11449894637617,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.902200488997554,21.01216832342002,32.792792792792795,19.32568013295663,0.1410757946210269,0.09902200488997555,0.09462102689486553,0.09559902200488997,0.08019559902200489,0.06797066014669927,0.06332518337408313,0.062102689486552565,0.06259168704156479,0.04718826405867971,0.04792176039119805,0.041809290953545235,0.03471882640586797,0.026161369193154035,0.018092909535452322,0.011002444987775062,0.006601466992665036,0.8871325369277618,0.03536431733641782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014669926650366752,0.058679706601467006,0.271393643031784,1.3422982885085577,6.124694376528119,12.242053789731054,7.36430317848411,1.8997555012224943,0.6821515892420539,4.328751431844215,2.8087808245200847,4.0,0.0,0.9240539825350622,4.315301391035549,2.726502398031975,4.3413715146948,2.884665523069769,1.006041321635937,0.422,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29339853300733504,4.855745721271386,15.051344743276287,9.022004889975552,0.7775061124694379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328500572300649,2.8077236504660084,nan,0.422,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006968215158924205,0.0,0.0,8.557457212713937e-05,0.0,0.0020660146699266503,0.0005012224938875305,0.006332518337408313,6.112469437652811e-05,0.002530562347188264,0.001980440097799511,0.0015403422982885086,0.0,0.0,0.0011491442542787287,0.0024938875305623473,0.011442542787286063,0.005354523227383863,0.031344743276283615,0.003471882640586797,0.019193154034229828,0.009290953545232274,0.013386308068459658,0.02698044009779951,0.03386308068459658,0.022347188264058678,0.016809290953545233,0.017029339853300733,0.05141809290953545,0.03322738386308068,0.04756723716381418,0.056833740831295845,0.03062347188264059,0.02310513447432763,0.01930317848410758,0.019645476772616136,0.021271393643031784,0.01613691931540342,0.015256723716381418,0.05773838630806846,0.045122249388753054,0.07114914425427873,0.02754278728606357,0.0241320293398533,0.012555012224938876,0.00812958435207824,0.03610024449877751,0.013178484107579462,0.01693154034229829,0.02823960880195599,0.022921760391198046,0.011149144254278728,0.006112469437652812,0.005843520782396088,0.0003545232273838631,0.011882640586797066,0.0070904645476772615,0.025,0.0003422982885085575,0.00022004889975550123,0.0027506112469437654,0.0008190709046454768,0.0003545232273838631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328500572300649,2.8077236504660084,nan,0.8860804065262399,0.03568624927648039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243902439024392,0.278048780487804,1.4487804878048782,6.321951219512197,12.190243902439027,7.170731707317075,1.8878048780487808,0.6000000000000001,0.888189824831252,0.035005986726877956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941176470588236,0.01470588235294118,0.26470588235294035,1.235294117647059,5.926470588235295,12.294117647058828,7.558823529411766,1.9117647058823535,0.7647058823529413,0.4219,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365853658536586,4.87317073170731,15.278048780487808,8.82439024390244,0.6878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,4.83823529411764,14.82352941176471,9.22058823529412,0.8676470588235297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,4232,2143,0.5063799621928167,1009,901,0.45132325141776936,1214,0.5737240075614367,0.47,2.9181426519865963,3.072212307159638,6.702508960573477,2.0956588032912657,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.525283553875237,20.728299597896694,32.58295583238958,18.9613863300526,0.14343100189035918,0.10586011342155009,0.09120982986767485,0.08412098298676748,0.07915879017013233,0.07892249527410208,0.06947069943289225,0.0645085066162571,0.05505671077504726,0.05174858223062382,0.04773156899810964,0.036862003780718335,0.035916824196597356,0.023156899810964082,0.017013232514177693,0.010396975425330813,0.005434782608695652,0.8871192059326487,0.03504532145411302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007088846880907374,0.04962192816635162,0.3473534971644602,1.368147448015123,5.848298676748584,12.192816635160684,7.712665406427223,1.9210775047258983,0.5529300567107751,4.37449168207024,2.8728855393174886,nan,nan,nan,4.371814092953524,2.865759736612142,4.37709700948213,2.8797997192721856,1.0012084037464266,0.4211,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007088846880907374,0.2693761814744802,5.040170132325135,15.609640831758037,8.61294896030246,0.45368620037807195,0.007088846880907374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37449168207024,2.8728855393174886,nan,0.4211,0.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008034026465028356,0.0,0.0,7.088846880907372e-05,0.0,0.0025283553875236294,0.00023629489603024575,0.005623818525519849,1.1814744801512288e-05,0.002622873345935728,0.0015477315689981096,0.0021620982986767486,0.0,1.1814744801512288e-05,0.0011814744801512287,0.0027646502835538753,0.011306710775047258,0.005954631379962193,0.031167296786389413,0.003438090737240076,0.019092627599243857,0.008447542533081286,0.012381852551984877,0.02521266540642722,0.03445179584120983,0.021916351606805294,0.018100189035916824,0.01652882797731569,0.05380434782608696,0.036873818525519846,0.04827504725897921,0.05640359168241966,0.03253780718336484,0.023215973534971644,0.017993856332703215,0.018702741020793952,0.021077504725897922,0.014862948960302458,0.014071361058601134,0.06271266540642723,0.04547495274102079,0.07193998109640831,0.02752835538752363,0.022589792060491495,0.01286625708884688,0.008093100189035916,0.03616493383742911,0.012618147448015123,0.01704867674858223,0.026264177693761815,0.023523156899810965,0.010160680529300567,0.005895557655954632,0.005127599243856333,0.0002717391304347826,0.010479678638941399,0.0074078449905482045,0.02510633270321361,9.45179584120983e-05,0.00021266540642722118,0.0021502835538752363,0.0005907372400756144,0.0002953686200378072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37449168207024,2.8728855393174886,nan,0.887823860471737,0.03475167839698861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04199720018665423,0.25198320111992456,1.413905739617359,5.7816145590294,12.207186187587498,7.67148856742884,2.0578628091460573,0.5739617358842745,0.8863963362929809,0.035329418990052486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014360938247965537,0.05744375299186215,0.44518908568693016,1.3212063188128294,5.916706558161802,12.178075634274776,7.75490665390139,1.7807563427477267,0.5313547151747249,0.4214,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219785347643491,4.8576761549229985,15.790947270181992,8.55342977134858,0.4619692020531966,0.013999066728884743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014360938247965537,0.21541407371948307,5.227381522259447,15.423647678314987,8.674006701771184,0.44518908568693166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200,4334,2214,0.5108444854637748,1045,871,0.4420858329487771,1207,0.5569912321181357,0.47,2.8745283018867926,3.028841279182853,6.507666098807496,2.0340858180238617,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.41047531149054,20.85931275401107,32.6147859922179,19.078857546420384,0.1495154591601292,0.09713890170742963,0.09206275957544993,0.09206275957544993,0.08167974157821874,0.07683433317951084,0.06875865251499769,0.05906783571758191,0.05652976465159206,0.05283802491924319,0.0422242731887402,0.03784033225657591,0.03345639132441163,0.025149976926626672,0.016382095062298107,0.011075219197046609,0.007383479464697739,0.8884353284935936,0.03487065892347553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006922011998154132,0.027688047992616528,0.23534840793723968,1.266728195662206,5.835256114443934,12.307337332718047,7.496538994000924,2.1873557914167057,0.6368251038301801,4.200507614213198,2.815586428427722,7.0,0.0,1.6664652567975833,4.214545454545455,2.8330143395214016,4.188583815028902,2.7980923032975036,0.9938399906237687,0.4219,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938163359483157,4.693124134748493,16.16982002768805,8.36179049377019,0.5676049838486388,0.013844023996308264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2015222906850305,2.815580428970913,nan,0.4216,0.1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006691278264882326,0.0,0.0,0.00010383017997231196,0.0,0.0028380249192431935,0.00010383017997231196,0.004972311952007384,0.0,0.0021919704660821413,0.0014536225196123674,0.001961236732810337,0.0,0.0,0.0008652514997692663,0.0021112136594370096,0.010982925703737887,0.006437471158283341,0.0340793724042455,0.003634056299030918,0.01918550992155053,0.008398707891093678,0.01060221504383941,0.023811721273650208,0.03196815874480849,0.02130826026765113,0.01915089986155976,0.016843562528841716,0.05432625749884633,0.03664051684356253,0.047208121827411166,0.05784494693124135,0.032741116751269034,0.021458237194277804,0.01769727734194739,0.01913936317489617,0.01979695431472081,0.01494000922934933,0.014086294416243655,0.06479003230272266,0.047715736040609136,0.07224273188740193,0.028530226119058606,0.025103830179972312,0.014005537609598523,0.008906322104291648,0.033698661744347026,0.013763267189663128,0.015505306875865252,0.026315182279649286,0.02280802953391786,0.010856022150438394,0.006195200738347947,0.004303184125519151,0.0006460544531610522,0.01008306414397785,0.007879556991232118,0.024053991693585602,0.00014997692662667281,0.00023073373327180433,0.002076603599446239,0.0004383940932164282,0.00014997692662667281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2015222906850305,2.815580428970913,nan,0.8871306476823467,0.03461378468515426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,0.027100271002710032,0.24390243902438946,1.3821138211382116,6.0840108401084025,12.452574525745261,7.303523035230354,1.9512195121951224,0.5420054200542006,0.8897978583596787,0.035085165961085504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028301886792452838,0.22641509433962195,1.1462264150943398,5.575471698113208,12.155660377358494,7.698113207547172,2.433962264150944,0.7358490566037738,0.422,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14905149051490518,4.6476964769647635,16.355013550135503,8.279132791327916,0.5691056910569107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24056603773584911,4.740566037735842,15.976415094339625,8.448113207547172,0.5660377358490567,0.028301886792452838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20300,4435,2285,0.5152198421645998,1062,931,0.44937993235625706,1281,0.5776775648252537,0.46599999999999997,3.0516279069767442,3.1231520528574515,6.699675324675325,2.092596696343319,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.912288613303268,20.893701441480435,32.78789501874665,19.170715683332052,0.13799323562570462,0.1012401352874859,0.09086809470124013,0.09109357384441939,0.0762119503945885,0.08049605411499436,0.06606538895152199,0.06448703494926719,0.061781285231116125,0.05095828635851184,0.04915445321307779,0.0342728297632469,0.03246899661781285,0.025704622322435176,0.016910935738444193,0.011950394588500564,0.00834272829763247,0.8878722906784651,0.035548210444462186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013528748590755358,0.05411499436302143,0.3111612175873722,1.4678692220969565,5.580608793686586,12.15558060879369,7.72491544532131,2.1578354002254794,0.5343855693348366,4.3869839048285515,2.8443402484594147,5.0,4.0,1.1397352049768703,4.457567185289958,2.8457459791052386,4.31881051175657,2.843306224514435,0.9688716585155941,0.4219,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27733934611048483,4.829763246899655,15.67981961668546,8.523111612175875,0.6832018038331455,0.006764374295377679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387412587412587,2.84535855970177,nan,0.4219,0.10504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008342728297632469,0.0,0.0,0.0,0.00020293122886133033,0.003156708004509583,3.382187147688839e-05,0.005411499436302142,1.1273957158962797e-05,0.0020518602029312286,0.00181510710259301,0.002063134160090192,0.0,0.0,0.0011386696730552423,0.0020067643742953775,0.00887260428410372,0.005479143179255919,0.03257046223224352,0.003855693348365276,0.020541149943630214,0.008275084554678692,0.010676437429537767,0.02419391206313416,0.03262683201803833,0.02359639233370913,0.019977452085682076,0.015591882750845547,0.053213077790304396,0.0359075535512965,0.04593010146561443,0.060518602029312286,0.03317925591882751,0.022108229988726042,0.017993235625704623,0.018083427282976326,0.018511837655016912,0.01519729425028185,0.013562570462232243,0.061623449830890645,0.052886133032694474,0.06500563697857949,0.03170236753100338,0.02656144306651635,0.012818489289740699,0.009041713641488163,0.03405862457722661,0.016392333709131904,0.015253664036076663,0.02632468996617813,0.02306651634723788,0.011781285231116122,0.00532130777903044,0.004374295377677565,0.00038331454340473505,0.009289740698985343,0.008072153325817361,0.023438556933483654,0.00013528748590755355,0.0002705749718151071,0.002108229988726043,0.000721533258173619,0.00018038331454340475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387412587412587,2.84535855970177,nan,0.8877249914394687,0.035563911887812966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938730853391686,0.32822757111597267,1.404814004376368,5.789934354485778,12.131291028446393,7.575492341356676,2.100656455142232,0.6301969365426697,0.888028838939445,0.03553084612387402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186053,0.06976744186046513,0.2930232558139526,1.534883720930233,5.358139534883722,12.181395348837214,7.88372093023256,2.2186046511627913,0.4325581395348838,0.4214,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282275711159738,5.002188183807433,15.715536105032825,8.2582056892779,0.6827133479212256,0.013129102844638953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22325581395348842,4.64651162790697,15.641860465116283,8.8046511627907,0.6837209302325582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
