20400,4394,2232,0.5079654073736914,1032,941,0.44902139280837505,1282,0.5835229858898497,0.49,3.1461609620721553,3.2009345547894226,6.891625615763547,2.142251202477489,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.844788347746928,20.8579528697889,32.666306695464364,19.169483622211185,0.13700500682749203,0.10150204824761037,0.09604005461993628,0.09035047792444242,0.07874374146563495,0.07464724624487938,0.06554392353208921,0.07032316795630406,0.05735093309057806,0.046654528903049615,0.04437869822485207,0.03914428766499772,0.03732362312243969,0.02594446973145198,0.019116977696859355,0.00978607191624943,0.0061447428311333634,0.8857117615535035,0.03557612811414295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06144742831133365,0.40282203004096373,1.5020482476103783,5.994538006372328,12.52162039144288,7.09376422394174,1.850250341374602,0.5735093309057807,4.538352774832096,2.957880877817126,7.0,0.0,1.542409845003505,4.555017301038062,2.9689134620310837,4.52274368231047,2.9459062427954072,0.9929147099572514,0.4219,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827492034592628,0.23213472917614936,4.79972690031861,15.600819299044154,8.739189804278563,0.6144742831133365,0.006827492034592628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.539222614840989,2.9577201067028938,nan,0.4219,0.10504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004893035958124716,0.0,0.0,2.275830678197542e-05,0.0002048247610377788,0.0028903049613108783,0.0,0.005382339553937187,0.0,0.0017182521620391442,0.0015930814747382794,0.00228720983158853,0.0,5.689576695493855e-05,0.0012289485662266726,0.0016385980883022303,0.009262630860263996,0.005564406008192991,0.03289713245334547,0.004312699135184343,0.02058488848429677,0.006952662721893491,0.010332271279016841,0.025113791533909878,0.03278334091943559,0.023987255348202095,0.019492489758761947,0.01723941738734638,0.05356167501137915,0.035923987255348205,0.04781520254893036,0.06159535730541648,0.03335229858898498,0.021745562130177514,0.016818388711879836,0.017876649977241692,0.018525261720527993,0.014485662266727355,0.011652253072371416,0.061356395084205734,0.051957214383249885,0.06326809285389166,0.03237369139736004,0.026024123805188894,0.013142922166590805,0.010616750113791535,0.03373918980427856,0.016124260355029587,0.01545289030496131,0.025022758306781974,0.023475193445607646,0.011015020482476105,0.006292671825216204,0.004608557123350023,0.0004665452890304961,0.00934228493400091,0.008318161128812016,0.02424897587619481,9.103322712790169e-05,0.00027309968138370506,0.002628584433318161,0.0006258534365043241,0.00014792899408284024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.539222614840989,2.9577201067028938,nan,0.885589759756801,0.03482801096910581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376344086021507,0.3629032258064505,1.5322580645161294,5.927419354838712,12.715053763440864,7.043010752688174,1.9220430107526887,0.4435483870967743,0.885837713454632,0.03633188051327743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06938020351526365,0.44403330249768597,1.4708603145235897,6.063829787234044,12.321924144310827,7.146160962072157,1.7761332099907496,0.7076780758556893,0.4219,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22849462365591403,4.852150537634401,15.900537634408606,8.293010752688174,0.7123655913978497,0.013440860215053767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,0.23589269195189644,4.745605920444026,15.29139685476411,9.199814986123961,0.5134135060129511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500,4859,2486,0.5116279069767442,1165,1014,0.4484461823420457,1399,0.5758386499279687,0.44599999999999995,2.972187104930468,3.038325521722177,6.549107142857143,1.948892948988129,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.768470878781642,20.787265808318374,32.7093451066961,19.044237863940772,0.14056390203745628,0.10187281333607738,0.09446388145708993,0.08170405433216711,0.08232146532208273,0.07511833710640049,0.07017904918707553,0.06153529532825684,0.06482815394114015,0.05186252315291212,0.04342457295739864,0.04095492899773616,0.033340193455443506,0.023873224943403992,0.017287507717637374,0.008026342868903066,0.008643753858818687,0.8864031955032443,0.03596432121121102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864375385881869,0.3025313850586531,1.407697057007615,6.291417987240174,12.298826919119163,6.9829182959456695,1.9077999588392678,0.7223708582012762,4.274967989756722,2.788925562439661,5.0,2.8284271247461903,1.1695994009734183,4.239769820971867,2.765688372192636,4.311580294305823,2.811781765451912,1.0169373518766862,0.4216,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24079028606709205,4.896069150030864,15.571105165671952,8.594360979625439,0.6976744186046514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275663575311801,2.7890540534341905,nan,0.4216,0.10504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036015641078411195,0.0,0.0,0.0,0.00011319201481786376,0.0028812512862728956,1.0290183165260341e-05,0.005443506894422721,2.0580366330520683e-05,0.002047746449886808,0.001564107841119572,0.002016875900391027,2.0580366330520683e-05,0.00015435274747890512,0.0010598888660218152,0.0016772998559374357,0.009713932908005762,0.005392055978596419,0.0326404610002058,0.004198394731426219,0.01866639226178226,0.00662687795842766,0.010331343897921383,0.025735748096316114,0.03403992591068121,0.023924675859230294,0.02016875900391027,0.017884338341222474,0.05539205597859642,0.035398230088495575,0.04811689648075736,0.06228647869932085,0.03341222473760033,0.021629965013377238,0.01837826713315497,0.018841325375591685,0.018614941345955958,0.014961926322288537,0.010434245729573986,0.058211566165877755,0.05265486725663717,0.06169993825890101,0.031395348837209305,0.026713315497015847,0.01236880016464293,0.010578308293887631,0.03372093023255814,0.017987240172875077,0.016351101049598683,0.024243671537353365,0.022165054537970776,0.009827124922823626,0.00451739040954929,0.00573163202305001,0.0005042189750977567,0.00871578514097551,0.007974891953076765,0.026342868903066474,7.203128215682239e-05,0.00020580366330520683,0.003169376414900185,0.0005145091582630171,0.0001749331138094258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275663575311801,2.7890540534341905,nan,0.8863317216488017,0.035428507064505184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07240547063555915,0.2172164119066767,1.4119066773934035,6.419951729686244,12.465808527755433,6.7578439259855205,1.9308125502815772,0.7240547063555915,0.8864780728745651,0.03651706880712228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10113780025284452,0.39190897597977126,1.4032869785082178,6.15676359039191,12.123893805309738,7.218710493046777,1.8836915297092292,0.7206068268015172,0.422,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292839903459373,4.935639581657274,15.20514883346742,8.821399839098955,0.8085277554304104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528445006321113,4.854614412136529,15.954487989886223,8.356510745891278,0.581542351453856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20600,4803,2445,0.5090568394753279,1132,970,0.4376431397043514,1378,0.5738080366437643,0.46599999999999997,2.996607294317218,3.0390428648674077,6.421128798842258,2.098325264096659,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.08057464084947,20.852674266654713,32.83337435392567,19.15265176195056,0.1338746616697897,0.09868831980012492,0.09993753903810118,0.0859879242140329,0.08119925046845722,0.06849885488236519,0.07516135748490527,0.0647511971684364,0.05746408494690818,0.05121798875702686,0.042473454091193005,0.04663751821778055,0.03268790339371226,0.025192587965854673,0.01894649177597335,0.010410160316468874,0.006870705808869456,0.8859137032346232,0.03498065075000873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012492192379762651,0.04372267332916928,0.37476577139287826,1.5240474703310434,5.977514053716429,12.292317301686449,7.451592754528421,1.842598376014991,0.48094940662086205,4.3552674230145865,2.8078742545953608,2.6666666666666665,2.494438257849294,0.6122854024015084,4.347160178685386,2.8242663557988337,4.361184210526316,2.791989230065783,1.0032260214173132,0.421,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268582136164897,4.940662086196121,16.089943785134295,8.15115552779513,0.5496564647095566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353626943005182,2.808079535818266,nan,0.421,0.10596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007703518634186966,0.0,5.205080158234437e-05,0.0,0.00012492192379762648,0.0033208411409535706,1.0410160316468873e-05,0.005600666250260254,0.0,0.001821778055382053,0.0017593170934832396,0.0016135748490526754,0.0,0.00010410160316468874,0.0009265042681657297,0.0014574224443056423,0.008026233603997502,0.005205080158234437,0.03371850926504268,0.005121798875702686,0.019737663960024986,0.007422444305642307,0.010961898813241723,0.026931084738704977,0.035696439725171766,0.023964189048511348,0.021018113678950658,0.019071413699770976,0.05446595877576515,0.03445763064751197,0.048094940662086194,0.060899437851342914,0.033843431188840305,0.02049760566312721,0.019008952737872162,0.017811784301478242,0.020008328128253174,0.013387466166978971,0.011773891317926296,0.05686029564855299,0.0488965230064543,0.0616385592338122,0.031178430147824277,0.02623360399750156,0.01349156777014366,0.009535706849885488,0.034239017280866126,0.018290651676035812,0.01515719342077868,0.024620029148448887,0.023152196543826775,0.009452425567353737,0.004913595669373308,0.005652717051842599,0.0002706641682281907,0.007307932542161149,0.009285863002290236,0.026493858005413283,2.0820320632937746e-05,0.0001561524047470331,0.0034978138663335416,0.0008536331459504476,0.00011451176348115761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353626943005182,2.808079535818266,nan,0.8856344682794894,0.03544220068836341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306752,0.03680981595092025,0.4539877300613483,1.6196319018404912,5.950920245398774,12.19631901840491,7.32515337423313,1.9386503067484666,0.4662576687116565,0.8862032407517146,0.034493163650649986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012722646310432573,0.05089058524173029,0.29262086513994817,1.4249363867684481,6.005089058524175,12.391857506361326,7.5826972010178135,1.7430025445292625,0.49618320610687033,0.421,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28220858895705525,4.687116564417171,16.453987730061353,7.963190184049081,0.6134969325153375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25445292620865145,5.203562340966913,15.712468193384227,8.346055979643767,0.48346055979643776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20700,4879,2486,0.5095306415249027,1189,1009,0.45050215208034433,1428,0.5853658536585366,0.3979999999999999,2.8804847471792727,2.893846854752381,6.152875175315568,1.9279943309302086,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.628407460545194,20.754833852594796,33.32465026531597,18.96170653446573,0.1293297806927649,0.09674113547858168,0.0897724943635991,0.08423857347817176,0.08177905308464849,0.07890961262553801,0.06886657101865136,0.06435745029719205,0.06353761016601762,0.05738880918220947,0.044271367083418736,0.04468128714900595,0.03299856527977044,0.02971920475507276,0.01803648288583726,0.010452961672473868,0.0049190407870465256,0.885294208653175,0.0351044253394554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05533920885427343,0.3504816560770639,1.6048370567739294,6.118056978889118,12.494363599098179,7.058823529411766,1.8815331010452965,0.4365648698503793,4.104821150855366,2.7160988440570315,6.5,1.118033988749895,1.5835038266272636,4.09631019387117,2.7164484306512504,4.12106238418777,2.7152568930932754,1.0060425576055334,0.4214,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31973765115802427,5.244927239188351,14.9231399877024,8.841975814716132,0.6702193072350894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1077974526250385,2.7160079276475146,nan,0.4214,0.10706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004714080754252921,0.0,5.124000819840131e-05,0.0,0.0,0.0028694404591104736,1.0248001639680263e-05,0.0063947530231604835,3.074400491904079e-05,0.0026644804263168684,0.0019266243082598892,0.0017114162738266039,2.0496003279360526e-05,5.124000819840131e-05,0.0007686001229760197,0.0015576962492314,0.0086185693789711,0.005646648903463824,0.03247591719614675,0.006282025005124001,0.021254355400696864,0.007962697274031564,0.010442713670834188,0.026685796269727405,0.03449477351916376,0.02295552367288379,0.022863291658126665,0.018559130969460956,0.05298216847714696,0.03219922115187539,0.0483910637425702,0.05951014552162329,0.03177905308464849,0.021141627382660382,0.019409715105554417,0.01877433900389424,0.020024595203935232,0.014377946300471407,0.012215617954498872,0.05596433695429391,0.046935847509735604,0.06331215412994466,0.02889936462389834,0.02581471613035458,0.014429186308669809,0.009182209469153515,0.03389014142242263,0.017964746874359498,0.014388194302111088,0.026675548268087722,0.02303750768600123,0.009592129534740725,0.005564664890346382,0.006558721049395368,0.0004099200655872105,0.007491289198606272,0.00857757737241238,0.029350276696044272,0.00012297601967616316,0.0003586800573888092,0.0028284484525517525,0.0007583521213363394,0.00030744004919040785,1.0248001639680263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1077974526250385,2.7160079276475146,nan,0.8855334096921612,0.03525159021363342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07240547063555915,0.37409493161705437,1.4963797264682224,6.1786001609010475,12.514078841512474,7.059533386967017,1.8342719227674984,0.4706355591311344,0.8850457114601454,0.034949151120055165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609694943585466,0.325950689511073,1.7175094024237363,6.05516088591726,12.47388215628918,7.0580860844128726,1.9306310071040538,0.40117007939824495,0.4216,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24135156878519715,5.297666934835069,14.891391794046664,8.869670152855996,0.6999195494770718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40117007939824495,5.1901379022147855,14.95612202256582,8.813205181780194,0.6393648140409529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20800,4234,2161,0.5103920642418517,1046,868,0.4520547945205479,1198,0.5658951346244686,0.46599999999999997,2.9951760733236856,3.0980092389995852,6.574324324324325,2.0171267236190333,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.00377893245158,20.88721732995171,33.11230551626591,19.074101124896668,0.14052905054322154,0.10510155880963627,0.08667926310817194,0.0810108644307983,0.0807746811525744,0.07864903164855928,0.06613131790269249,0.06306093528578177,0.055739253660840815,0.06022673594709495,0.05148795465281058,0.0403873405762872,0.03259329239489844,0.022437411431270666,0.01653282947567312,0.011809163911195087,0.00684931506849315,0.8846628347769852,0.035460823255343464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007085498346717054,0.007085498346717054,0.08502598016060464,0.33301842229570044,1.5233821445441666,6.3273500236183295,12.690127538970245,6.780821917808221,1.700519603212093,0.5455833726972131,4.327874818049491,2.8601300336972426,2.8,2.2271057451320084,0.6469688051795173,4.3539244186046515,2.8809517272513556,4.296296296296297,2.838309242220498,0.9867640967624276,0.4207,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382144544166278,4.697685403873399,16.743032593292398,7.829475673122345,0.4888993859234767,0.007085498346717054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325099891027969,2.859847384125657,nan,0.4207,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005077940481813888,7.085498346717053e-05,0.0,0.0,3.5427491733585265e-05,0.002432687765706188,0.00022437411431270666,0.005148795465281058,2.3618327822390175e-05,0.0026098252243741144,0.0015470004723665564,0.0012753897024090695,0.0,0.00015351913084553614,0.0010273972602739725,0.0014525271610769958,0.006837505904581956,0.00545583372697213,0.032026452527161076,0.007203589985829003,0.02275625885687293,0.007841284837033538,0.012009919697685403,0.026747756258856874,0.03382144544166273,0.023228625413320738,0.023216816249409543,0.02084317430325933,0.05658951346244686,0.03319555975436939,0.05046055739253661,0.061856400566839866,0.030054322153991498,0.02093764761454889,0.01928436466698158,0.018138875767595656,0.019792158715162968,0.014076523382144544,0.011277751535191309,0.05543221539914974,0.046965044874822864,0.06264761454888994,0.027385451110061406,0.02423240434577232,0.015458195559754369,0.009163911195087387,0.03306565895134624,0.016568256967406707,0.013190836088804912,0.027834199338686822,0.02216580066131318,0.009081247047709021,0.00543221539914974,0.00742796410014171,0.00021256495040151158,0.0070736891828058574,0.008360888049126122,0.029700047236655643,0.00010628247520075579,0.00033065658951346243,0.002846008502598016,0.0007085498346717053,0.00042512990080302316,0.0,2.3618327822390175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325099891027969,2.859847384125657,nan,0.8851769475239617,0.03506676391790708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388246182322999,0.06941230911614994,0.3331790837575186,1.429893567792689,6.399814900509026,12.7302174919019,6.5941693660342455,1.8463674224895885,0.5830633965756595,0.8841268976586945,0.035859155980612345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014471780028943563,0.0,0.10130246020260494,0.3328509406657008,1.620839363241679,6.251808972503619,12.648335745296675,6.975397973950797,1.5484804630969613,0.5065123010130247,0.421,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22211938917167984,4.650624710782038,16.700601573345676,7.815826006478484,0.5969458583988895,0.01388246182322999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24602026049204057,4.74674384949348,16.787264833574532,7.843704775687411,0.37626628075253266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20900,4377,2238,0.5113091158327622,1055,902,0.4471098926205163,1265,0.5780214758967329,0.45399999999999996,3.014025245441795,3.0203903628830338,6.412238325281804,2.0416228384245176,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.649531642677633,20.578953991715938,32.62346521145975,18.789596712248866,0.1405071967100754,0.09572766735206763,0.09595613433858807,0.08864519076993374,0.08384738405300433,0.07242403472698195,0.07425177061914554,0.06442769019876628,0.055517477724468814,0.056659812657071054,0.04477952935800777,0.038153986748914785,0.03289924605894448,0.023532099611606124,0.01553575508339045,0.010052547406899703,0.007082476582133882,0.8847919358546967,0.03640778889654568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006854009595613436,0.020562028786840304,0.020562028786840304,0.0959561343385881,0.2947224126113767,1.5764222069910903,6.305688827964361,12.426319396847159,6.956819739547637,1.6929403701165187,0.6031528444139823,4.251775568181818,2.7982905649689056,5.333333333333333,1.7950549357115013,1.2543779058437037,4.220338983050848,2.7659723922919044,4.287544483985765,2.8284059905376795,1.015924195000643,0.4204,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084304318026046,4.996572995202186,15.79849211788897,8.533241946538727,0.3632625085675121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254075124025514,2.7969830445842185,nan,0.4204,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005597441169750971,0.0,3.4270047978067166e-05,3.4270047978067166e-05,0.0,0.0018962759881197167,0.00025131368517249255,0.004752113319625314,6.854009595613433e-05,0.00205620287868403,0.0015649988576650674,0.001462188713730866,3.4270047978067166e-05,3.4270047978067166e-05,0.0006854009595613434,0.0018163125428375599,0.0065113091158327625,0.0052318939913182545,0.0320424948594928,0.006557002513136852,0.023212245830477495,0.007962074480237606,0.011891706648389308,0.026799177518848527,0.034235777930089105,0.024206077221841444,0.021692940370116518,0.021875713959332875,0.0547978067169294,0.03261366232579392,0.050685400959561346,0.0636737491432488,0.03111720356408499,0.02228695453506968,0.01831162896961389,0.02002513136851725,0.020344985149645875,0.015592871830020562,0.012017363490975553,0.057973497829563625,0.04653872515421521,0.05956134338588074,0.02762165867032214,0.0258167694768106,0.016084075851039523,0.00903586931688371,0.029323737719899476,0.0158670322138451,0.013468128855380398,0.027690198766278273,0.021258853095727667,0.008042037925519762,0.005049120402101896,0.0078021475896732926,7.996344528215673e-05,0.006659812657071053,0.008076307973497829,0.03029472241261138,9.138679460817912e-05,0.0004455106237148732,0.003038610920721956,0.0010395247886680376,0.00020562028786840302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254075124025514,2.7969830445842185,nan,0.8848896409593808,0.03613862012693175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.0,0.01340482573726542,0.10723860589812335,0.3887399463806958,1.4611260053619306,6.179624664879358,12.493297587131371,7.131367292225202,1.6353887399463811,0.5764075067024129,0.884689708634368,0.03668702313075579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420757363253857,0.02805049088359047,0.0841514726507714,0.19635343618513262,1.6970546984572235,6.437587657784013,12.356241234221603,6.774193548387099,1.7531556802244044,0.6311360448807856,0.4207,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3753351206434317,5.026809651474523,15.576407506702417,8.686327077747992,0.33512064343163545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23842917251051898,4.964936886395505,16.030855539971952,8.373071528751755,0.3927068723702666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
