21000,4290,2145,0.5,981,904,0.4393939393939394,1237,0.5766899766899767,0.44999999999999996,2.988344988344988,3.0748781790040036,6.5,2.0568072408610956,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.205361305361304,20.903196110165574,33.07381808128283,19.145899456904754,0.13636363636363635,0.10186480186480186,0.09137529137529138,0.09020979020979021,0.07365967365967366,0.07552447552447553,0.06573426573426573,0.06526806526806526,0.05897435897435897,0.05104895104895105,0.05314685314685315,0.04125874125874126,0.03682983682983683,0.026573426573426574,0.015151515151515152,0.01048951048951049,0.006526806526806527,0.8824486959786404,0.03449789118065413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08391608391608393,0.3916083916083904,1.5874125874125877,6.804195804195806,12.650349650349654,6.46853146853147,1.5944055944055948,0.4195804195804197,4.400361010830325,2.823125213438861,4.5,0.5,1.022643366970219,4.332361516034985,2.8033771736534074,4.467142857142857,2.8388237719455685,1.0311103633916554,0.4204,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776223776223782,5.188811188811181,16.153846153846157,7.951048951048953,0.46853146853146865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4004329004329,2.8221398117510974,nan,0.4204,0.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026806526806526807,0.0,3.4965034965034965e-05,0.00011655011655011655,0.0,0.0021328671328671328,0.00022144522144522145,0.004650349650349651,5.8275058275058275e-05,0.0017832167832167833,0.0017948717948717949,0.0021328671328671328,0.00016317016317016317,0.00022144522144522145,0.0004662004662004662,0.002086247086247086,0.007505827505827506,0.004871794871794872,0.03184149184149184,0.0061421911421911425,0.024976689976689975,0.007808857808857809,0.012575757575757575,0.02668997668997669,0.035081585081585084,0.024906759906759907,0.020326340326340328,0.02168997668997669,0.0512937062937063,0.030675990675990677,0.04871794871794872,0.06407925407925408,0.03203962703962704,0.021701631701631703,0.019277389277389277,0.021596736596736596,0.020745920745920746,0.014836829836829837,0.013484848484848485,0.05677156177156177,0.04705128205128205,0.05844988344988345,0.02684149184149184,0.027424242424242424,0.017237762237762237,0.008986013986013987,0.029160839160839162,0.016037296037296037,0.014417249417249417,0.02796037296037296,0.021270396270396272,0.007925407925407926,0.0052680652680652685,0.007925407925407926,3.4965034965034965e-05,0.006678321678321678,0.00682983682983683,0.030058275058275057,0.0002097902097902098,0.0005011655011655012,0.003286713286713287,0.0006060606060606061,6.993006993006993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4004329004329,2.8221398117510974,nan,0.8824041733097086,0.0341005110342854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594405594405596,0.43356643356643226,1.468531468531469,6.6713286713286735,13.00699300699301,6.5314685314685335,1.3846153846153848,0.44755244755244766,0.8824932186475722,0.0348906889368638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11188811188811192,0.3496503496503485,1.7062937062937067,6.937062937062938,12.293706293706297,6.405594405594408,1.8041958041958046,0.3916083916083917,0.4194,0.02135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818188,5.496503496503489,16.461538461538463,7.412587412587414,0.44755244755244766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29370629370629375,4.881118881118875,15.84615384615385,8.489510489510492,0.48951048951048964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21100,4189,2165,0.5168297923132013,969,846,0.43327763189305324,1174,0.5605156361900215,0.478,2.9930830039525693,3.0554738641677694,6.551126516464471,1.9829174136262495,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.798758653616616,21.144013652363725,32.981922525107606,19.41275491540967,0.14275483408928144,0.10814036762950585,0.09357841967056577,0.08498448317020768,0.07662926712819289,0.07233229887801385,0.06517068512771544,0.0620673191692528,0.060157555502506566,0.05299594175220816,0.04368584387682024,0.03771783241823824,0.03556934829314872,0.02649797087610408,0.01885891620911912,0.012174743375507282,0.0066841728336118405,0.8833660338937482,0.03497487206251119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014323227500596804,0.09310097875387924,0.3294342325137254,1.6973024588207213,6.739078539030797,12.46120792551922,6.502745285270949,1.7545953688231086,0.40821198376700896,4.425612052730696,2.829562687419964,4.666666666666667,2.6246692913372702,1.0544680851063832,4.415545590433482,2.861913793569411,4.4363636363636365,2.795918906984833,1.0047147165630579,0.4214,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22201002625925048,4.769634757698728,15.934590594413944,8.500835521604204,0.5657674862735738,0.007161613750298402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425884123401054,2.8293513716867627,nan,0.4214,0.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000453568870852232,1.1936022917164001e-05,3.5808068751492e-05,9.548818333731201e-05,0.0,0.0023394604917641444,0.000131296252088804,0.0045953688231081405,0.0,0.001480066841728336,0.001599427070899976,0.002554308904273096,3.5808068751492e-05,7.1616137502984e-05,0.00044163284793506804,0.001468130818811172,0.0064335163523513966,0.004559560754356648,0.03167820482215326,0.004666984960611124,0.02451659107185486,0.008510384339937933,0.011959894962998329,0.026295058486512295,0.03533062783480544,0.02628312246359513,0.017880162329911672,0.021102888517545954,0.05011936022917164,0.03284793506803533,0.046347576987347816,0.061506326092146096,0.03264502267844354,0.022511339221771304,0.020864168059202673,0.02377655765099069,0.021413225113392217,0.01583910241107663,0.013511577942229649,0.05828359990451182,0.04904511816662688,0.05940558605872523,0.02801384578658391,0.026116018142754834,0.01601814275483409,0.008999761279541657,0.0306039627596085,0.015206493196466938,0.013762234423490094,0.027440916686560037,0.022236810694676534,0.007579374552399141,0.005287658152303652,0.008271663881594653,2.3872045834328003e-05,0.006899021246120792,0.0066841728336118405,0.029350680353306277,0.00027452852709477203,0.0005968011458582001,0.0032346622105514445,0.000680353306278348,5.9680114585820004e-05,0.0,1.1936022917164001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425884123401054,2.8293513716867627,nan,0.8840068503009805,0.03519675113695774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013856812933025408,0.11085450346420327,0.27713625866050723,1.6489607390300236,6.498845265588916,12.637413394919172,6.512702078521942,1.87066974595843,0.42956120092378763,0.8826805756320595,0.03472287881086097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014822134387351782,0.07411067193675891,0.3853754940711451,1.7490118577075102,6.996047430830041,12.272727272727277,6.492094861660081,1.630434782608696,0.38537549407114635,0.4214,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078521939953811,4.7113163972286305,16.087759815242496,8.452655889145499,0.5404157043879909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371541501976285,4.832015810276673,15.770750988142296,8.552371541501978,0.5928853754940713,0.014822134387351782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21200,4483,2303,0.5137184920811956,1069,926,0.44501449921927283,1252,0.558554539370957,0.45799999999999996,2.9073394495412845,3.0468273895405926,6.680483592400691,1.993898059713364,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.503234441222396,20.738456623242737,32.37158034528552,19.065798969127783,0.13896944010707116,0.10640196297122463,0.09301806825786303,0.08944902966763328,0.08565692616551417,0.07249609636404193,0.06870399286192282,0.060673656033905864,0.057773812179344186,0.0499665402632166,0.046843631496765556,0.03970555431630605,0.03279054204773589,0.02297568592460406,0.017399063127370065,0.01003792103502119,0.007138077180459514,0.8808859126684311,0.03508434593488326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006691947356680795,0.09368726299353114,0.4550524202542926,1.6930626812402414,7.294222618782067,12.627704662056662,5.781842516172207,1.639527102386795,0.40820878875752853,4.23500526131182,2.7966599858468166,4.25,3.2691742076555053,1.0035406658936559,4.258512856150104,2.791557959743533,4.207773851590106,2.8011752313577403,0.9880852761811624,0.4226,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20745036805710468,4.456836939549403,15.619005130492976,9.047512826232435,0.6691947356680795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235026269702277,2.797377892395854,nan,0.4226,0.10425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.922596475574392e-05,0.00020075842070042382,0.0,4.461298237787196e-05,0.0,0.0015279946464421146,4.461298237787196e-05,0.004907428061565916,1.115324559446799e-05,0.0014610751728753068,0.002230649118893598,0.0027771581530225296,4.461298237787196e-05,7.807271916127593e-05,0.0006468882444791434,0.001104171313852331,0.006558108409547178,0.003167521748828909,0.029433415123801026,0.004807048851215703,0.02457060004461298,0.007807271916127593,0.012123577961186705,0.02592014276154361,0.034039705554316305,0.027760428284630826,0.017399063127370065,0.021280392594244926,0.05127146999776935,0.034363149676555876,0.044702208342627704,0.062134731206781174,0.031195627927726968,0.024492527325451707,0.021180013383894712,0.023221057327682357,0.019261655141646218,0.01436538032567477,0.012636627258532233,0.060305598929288426,0.051594914120008925,0.0601383002453714,0.027269685478474234,0.02709123354896275,0.015079188043720724,0.008465313406201205,0.03137407985723845,0.015268793218826678,0.016339504795895604,0.027102386794557218,0.022239571715369173,0.00699308498773143,0.005465090341289315,0.006680794111086326,0.00017845192951148784,0.006491188935980371,0.007784965424938657,0.030158376087441447,0.0005911220165068034,0.0004684363149676556,0.003435199643096141,0.0006245817532902075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235026269702277,2.797377892395854,nan,0.8798343917622651,0.035005108739740796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118541033434653,0.5471124620060773,1.732522796352584,7.529309596178899,12.544507164567959,5.679548415110727,1.4980460269214073,0.37776812852800706,0.8819967625064588,0.035133691846795705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,0.09633027522935782,0.3577981651376136,1.6513761467889911,7.045871559633029,12.715596330275233,5.8899082568807355,1.7889908256880738,0.4403669724770643,0.4226,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18237082066869306,4.389926183239247,15.722970039079465,9.10551454624403,0.5992184107685629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339449541284404,4.5275229357798095,15.509174311926609,8.986238532110093,0.7431192660550461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21300,4524,2310,0.5106100795755968,1088,952,0.4509283819628647,1313,0.5804597701149425,0.45799999999999996,3.0130984643179763,3.079100232296866,6.566246056782334,2.1096584506911964,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.635278514588858,20.68889920460253,32.74264510999205,18.854255052406145,0.14610963748894784,0.09924845269672856,0.09129089301503095,0.08222811671087533,0.07692307692307693,0.07869142351900972,0.07736516357206012,0.0649867374005305,0.05592396109637489,0.05238726790450928,0.047082228116710874,0.03669319186560566,0.034924845269672856,0.022325375773651637,0.016578249336870028,0.012599469496021221,0.004641909814323607,0.8803246898476156,0.03460627648157511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172416,0.41777188328912335,1.9429708222811675,7.241379310344829,12.360742705570296,6.2798408488063675,1.3063660477453582,0.3647214854111407,4.356381148950808,2.904321604082522,4.5,2.5,1.0329674668351232,4.406653088934148,2.9530628696496612,4.305013927576602,2.852014376294681,0.9769350662949213,0.4233,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14588859416445626,4.031830238726785,15.94164456233422,9.210875331564988,0.6697612732095491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356479889996562,2.9040654019982717,nan,0.4233,0.10425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1052166224580018e-05,0.00011052166224580017,0.0,1.1052166224580018e-05,0.0,0.0017462422634836427,0.0,0.004630857648099027,6.63129973474801e-05,0.0008952254641909815,0.0017793987621573827,0.0027077807250221043,6.63129973474801e-05,2.2104332449160036e-05,0.0004199823165340407,0.0007294429708222811,0.0062997347480106105,0.003028293545534925,0.030415561450044207,0.0047855879752431475,0.027199381078691423,0.007648099027409372,0.01246684350132626,0.0246684350132626,0.03148762157382847,0.026989389920424402,0.017031388152077807,0.022281167108753316,0.05207780725022104,0.03369805481874447,0.046043324491600354,0.06273209549071618,0.029089301503094606,0.0245026525198939,0.022745358090185675,0.02344164456233422,0.016987179487179486,0.015660919540229884,0.013958885941644562,0.0621131741821397,0.0495026525198939,0.06170424403183024,0.027066755083996464,0.026149425287356323,0.015075154730327145,0.007791777188328912,0.029199823165340408,0.015517241379310345,0.017197170645446506,0.027740937223695843,0.021021220159151192,0.006719717064544651,0.0054487179487179484,0.007194960212201592,0.0004310344827586207,0.00622236958443855,0.007382847038019452,0.03281388152077807,0.0005857648099027409,0.0002541998231653404,0.0034482758620689655,0.0009836427939876216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356479889996562,2.9040654019982717,nan,0.8809708539541665,0.0344892478294303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805196,0.40259740259740134,1.9220779220779225,7.129870129870131,12.402597402597406,6.441558441558443,1.246753246753247,0.4025974025974027,0.8796505077852251,0.03471514069579903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219515,0.4336043360433591,1.9647696476964773,7.357723577235774,12.31707317073171,6.1111111111111125,1.3685636856368566,0.3252032520325204,0.423,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,4.142857142857136,15.922077922077925,9.194805194805197,0.5974025974025975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14905149051490518,3.915989159891593,15.962059620596209,9.227642276422765,0.7452574525745259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21400,4646,2400,0.5165733964700818,1141,973,0.4550150667240637,1337,0.5755488592337494,0.44599999999999995,2.989759572573464,3.0058391134051736,6.490909090909091,1.9176000841271956,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.1459319845028,20.921676387354587,32.980877103518615,19.181169890650143,0.13624623331898408,0.09578131726216099,0.09040034438226431,0.09018510546706844,0.08867843306069738,0.07339647008179079,0.06392595781317262,0.06564786913473956,0.06241928540680155,0.052518295307791646,0.04412397761515282,0.03745157124408093,0.03702109341368919,0.024537236332328884,0.018080068876452863,0.01248385708136031,0.007102884201463625,0.8801195529376542,0.035005867580433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828669823504097,0.14205768402927252,0.39388721480843614,1.620749031424882,7.606543263021956,12.623762376237627,5.8824795523030575,1.2591476538958246,0.44554455445544566,4.215156507413509,2.789040850091492,2.1666666666666665,2.3392781412696997,0.514018082805701,4.21419185282523,2.822401175276881,4.208031599736669,2.756554462476162,0.998538212472593,0.4238,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356005165733965,4.1003013344812675,15.658631080499358,9.517864829961258,0.5811450710288422,0.006457167455876024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211114764879974,2.7897062816889977,nan,0.4238,0.10443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.609556607834697e-05,6.457167455876022e-05,0.0,1.076194575979337e-05,0.0,0.001506672406371072,2.152389151958674e-05,0.005251829530779165,6.457167455876022e-05,0.0012268618166164443,0.0015820060266896255,0.0022169608265174344,5.3809728798966854e-05,6.457167455876022e-05,0.0005165733964700818,0.0006780025828669824,0.006414119672836849,0.0024860094705122684,0.029961256995264744,0.004842875591907016,0.025462763667671116,0.006715454154111063,0.01449634093844167,0.02448342660352992,0.031554024967714166,0.027884201463624622,0.01538958243650452,0.022600086095566078,0.05289496340938442,0.03318984072320275,0.04603960396039604,0.06505596211795092,0.030187257856220406,0.022234179939733104,0.022406371071889798,0.020953508394317692,0.01810159276797245,0.015497201894102454,0.015884631941455014,0.06408738699956952,0.049031424881618595,0.06015927679724494,0.025333620318553594,0.027098579423159706,0.01636891950064572,0.008674128282393457,0.027324580284115368,0.014819199311235471,0.015820060266896255,0.02826086956521739,0.021653034868704263,0.007199741713301765,0.004972018941024537,0.007414980628497632,0.00034438226431338786,0.006941455015066724,0.006338786052518295,0.035094705122686184,0.0009900990099009901,0.0003336203185535945,0.0025721050365906154,0.0010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211114764879974,2.7897062816889977,nan,0.8791135359307131,0.03498059504615199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,0.1375,0.43749999999999867,1.7750000000000004,7.700000000000002,12.575000000000003,5.787500000000001,1.1250000000000002,0.4500000000000001,0.8811945488489004,0.03500090992618663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040071237756010694,0.1469278717720392,0.34728406055209154,1.4559216384683886,7.506678539626003,12.675868210151384,5.983971504897597,1.4024933214603743,0.44078361531611765,0.423,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16250000000000006,4.299999999999994,15.950000000000003,9.125000000000002,0.4625000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10685663401602852,3.886910062333031,15.347284060552095,9.937666963490651,0.707925200356189,0.013357079252003565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500,4621,2354,0.5094135468513309,1134,942,0.4492534083531703,1309,0.5665440380869942,0.46599999999999997,2.9819144243493603,3.07574274341058,6.603531300160514,2.0752582972305285,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.75286734473058,20.73685760844137,32.70459236326109,18.97318159342478,0.14131140445790955,0.1001947630383034,0.08980740099545553,0.08785977061242155,0.08591214022938758,0.07530837481064705,0.0707639039169011,0.06124215537762389,0.05864531486691192,0.05042198658299069,0.045011902185674094,0.041765851547284134,0.02921445574550963,0.02856524561783164,0.020341917333910407,0.009521748539277213,0.004111664141960614,0.8797887295284614,0.03541609349485905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006492101276779919,0.09088941787491887,0.376541874053234,2.1099329149534736,7.433455961913007,12.412897641203205,5.764985933780569,1.3438649642934433,0.4609391906513743,4.32468844728865,2.839064946996038,3.75,3.2691742076555053,0.8671144859813084,4.317056396148556,2.808764652480348,4.330480579328506,2.8691107353274963,1.0031095686384655,0.4246,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14931832936593814,3.804371348193026,15.457693140012987,9.945899156026835,0.642718026401212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323915237134208,2.8397655343633583,nan,0.4246,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574118156243237e-05,1.0820168794633196e-05,0.0,0.0,1.0820168794633196e-05,0.0015364639688379138,0.0,0.004771694438433239,0.00011902185674096516,0.0006275697900887254,0.0011793983986150185,0.0016338454879896126,1.0820168794633196e-05,0.00020558320709803074,0.0004544470893745942,0.0004544470893745942,0.006935728197359879,0.003040467431291928,0.0317139147370699,0.004284786842674746,0.02261415278078338,0.007866262713698334,0.013817355550746592,0.0235014066219433,0.031129625622159707,0.0287816489937243,0.016089590997619564,0.0237286301666306,0.04952391257303614,0.03547933347760225,0.04720839645098464,0.06540792036355768,0.030350573468946117,0.022397749404890716,0.021737719108418093,0.020352737502705043,0.017831638173555507,0.015040034624540143,0.015862367452932267,0.062475654620212075,0.04989179831205367,0.0608526293010171,0.027905215321359013,0.025687080718459206,0.016847002813243885,0.008071845920796364,0.027093702661761525,0.015483661545120105,0.016435836399047825,0.026931400129842027,0.02218134602899805,0.007563297987448604,0.004988097814325903,0.008093486258385631,0.0004652672581692274,0.007054750054100844,0.006037654187405324,0.03483012334992426,0.0008872538411599221,0.0002596840510711967,0.003137848950443627,0.0010170958666955205,0.0,0.0,2.1640337589266393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323915237134208,2.8397655343633583,nan,0.8801573749913335,0.03586783285780322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,0.08920985556499578,0.318606627017841,2.395921835174172,7.073067119796093,12.400169923534413,5.900594732370434,1.236193712829227,0.5734919286321156,0.8794059366658231,0.03493672108714514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09263343625937365,0.43670048522276,1.8129686810763128,7.807675341861493,12.426113806793122,5.624172915747685,1.4556682840758717,0.34406704896338786,0.4246,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10195412064570945,3.8997451146983804,15.076465590484284,10.361087510620223,0.5607476635514019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19850022055580066,3.7053374503749392,15.853550948389946,9.514777238641377,0.7278341420379358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
