21600,4885,2439,0.4992835209825998,1157,1016,0.44483111566018424,1403,0.5744114636642784,0.45799999999999996,2.9362224039247753,3.059511307701125,6.50354609929078,2.0875317587092024,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.599385875127943,20.757048589648893,32.64044117647059,19.000603236075825,0.1428863868986694,0.10358239508700103,0.08638689866939611,0.0902763561924258,0.08577277379733879,0.07942681678607984,0.06305015353121801,0.06079836233367451,0.054861821903787106,0.04994882292732856,0.04994882292732856,0.04524053224155578,0.03439099283520983,0.022313203684749233,0.012896622313203685,0.00962128966223132,0.008597748208802457,0.8793970472859018,0.03568896887135657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02456499488229274,0.08597748208802458,0.4421699078812678,1.9222108495394068,7.7748208802456515,12.202661207778918,5.705220061412489,1.3387922210849543,0.5035823950870011,4.3571884984025555,2.8363604034519785,4.5,2.8722813232690143,1.0327760668719754,4.3500954805856145,2.803726660411173,4.367477592829705,2.867660186193614,1.0039958001661498,0.424,0.02065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12896622313203687,3.4759467758444167,16.612077789150465,9.285568065506654,0.49744114636642794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357370772176132,2.8364111229586864,nan,0.424,0.10315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011770726714431935,0.0,0.003848515864892528,0.00025588536335721597,0.0004912998976458546,0.0010235414534288639,0.00172978505629478,1.0235414534288639e-05,7.164790174002048e-05,0.0002865916069600819,0.00012282497441146365,0.0071443193449334695,0.0023336745138178095,0.03344933469805527,0.0039508700102354145,0.023428863868986693,0.007389969293756397,0.013510747185261003,0.023367451381780962,0.03166837256908905,0.02992835209825998,0.01615148413510747,0.0249539406345957,0.05030706243602866,0.03700102354145343,0.04655066530194473,0.06529170931422723,0.03044012282497441,0.02181166837256909,0.02171954964176049,0.019805527123848515,0.018444216990788128,0.014749232343909928,0.016049129989764585,0.06222108495394064,0.04948822927328557,0.06,0.027645854657113614,0.028372569089048106,0.01707267144319345,0.007993858751279427,0.026714431934493348,0.016663254861821904,0.015834186284544523,0.025230296827021496,0.019641760491299898,0.008607983623336745,0.004728761514841351,0.008311156601842375,0.000736949846468782,0.007850562947799386,0.0060593654042988745,0.03305015353121801,0.0009109518935516888,0.00025588536335721597,0.002753326509723644,0.0013715455475946776,2.0470829068577278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357370772176132,2.8364111229586864,nan,0.8792950613618924,0.03573399999837597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.08610086100861011,0.516605166051659,1.8942189421894222,7.724477244772449,12.091020910209105,5.854858548585487,1.3407134071340716,0.4797047970479706,0.879498741345043,0.03564371941318283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036794766966475885,0.0858544562551104,0.3679476696647576,1.950122649223222,7.825020441537205,12.313982011447264,5.55600981193786,1.3368765331152905,0.527391659852821,0.4238,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15990159901599021,3.5301353013530083,16.53136531365314,9.372693726937271,0.4059040590405905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.02057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09811937857726903,3.4219133278822516,16.692559280457893,9.19869174161897,0.5887162714636142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21700,4817,2432,0.504878555117293,1197,977,0.45131824787211955,1359,0.5642516088851982,0.45399999999999996,3.0046121593291404,3.0372218676743037,6.389429763560501,2.0306961700150645,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.302262819182065,20.882481586958473,33.149286768322675,19.11412628510131,0.13618434710400665,0.09902428897654142,0.08781399211127258,0.08760639402117501,0.08200124558854059,0.07515050861532074,0.07058335063317417,0.06331741747975919,0.057712269047124766,0.05812746522731991,0.0452563836412705,0.04068922565912394,0.034461282956196805,0.02615735935229396,0.017853435748391114,0.012040689225659124,0.006020344612829562,0.8784557986437643,0.03609699328139311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018683828108781404,0.12455885405854268,0.37990450487855393,2.142412289806934,8.071413742993567,11.970105875025952,5.486817521278806,1.3701473946439697,0.4359559892048994,4.222186904005086,2.8159076857658856,5.125,2.4717149916606487,1.2138259429345781,4.269911504424779,2.8210142202949964,4.178753180661578,2.8091057812452083,0.9786510039684109,0.424,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13701473946439696,3.6869420801328574,16.242474569233966,9.38550965331119,0.5480589578575878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2244768547875715,2.8154541351157754,nan,0.424,0.10254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0379904504878555e-05,0.0,0.0,0.0010379904504878555,0.0,0.0034876479136391947,0.00034253684866099234,0.0006746937928171061,0.0012040689225659123,0.001567365580236662,0.0,0.00010379904504878556,0.00015569856757317833,0.00014531866306829978,0.006632758978617397,0.0019099024288976542,0.03239568195972597,0.0030413120199294166,0.024527714345028026,0.006684658501141789,0.013057919867137223,0.024174797591862154,0.030039443637118537,0.03267593938135769,0.01665974673033008,0.025171268424330494,0.05167116462528545,0.036308905958065185,0.0479655387170438,0.06374299356445921,0.030475399626323438,0.022368694208013285,0.022607432011625492,0.01953498027818144,0.017791156321361842,0.01429312850321777,0.015559476852812955,0.05961179157151754,0.049190367448619474,0.06463566535187876,0.027766244550550136,0.03061033838488686,0.016908864438447167,0.0071206144903466885,0.027133070375752542,0.014895162964500726,0.015621756279842226,0.025410006227942702,0.020002075980900976,0.007816068092173552,0.004048162756902636,0.007867967614697945,0.0012559684450903052,0.00818974465434918,0.005885405854266141,0.033444052314718704,0.0006227942702927133,0.00018683828108781398,0.002605356030724517,0.0011521694000415196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2244768547875715,2.8154541351157754,nan,0.877757720281615,0.036449711622160666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,0.18503289473684215,0.3824013157894725,2.331414473684211,7.820723684210527,12.224506578947372,5.291940789473686,1.2952302631578951,0.4564144736842106,0.8791676336864256,0.0357196932238527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515723270440252,0.0628930817610063,0.37735849056603654,1.9496855345911954,8.327044025157234,11.710691823899374,5.68553459119497,1.446540880503145,0.4150943396226416,0.4243,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480263157894737,3.6389802631578894,16.110197368421055,9.510690789473685,0.5921052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238,0.02097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257861635220126,3.7358490566037683,16.377358490566042,9.257861635220127,0.5031446540880504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21800,4867,2424,0.49804807889870556,1116,1042,0.44339428806246145,1389,0.5707828230943086,0.44999999999999996,2.8882521489971347,3.007868847669303,6.484066767830045,2.01005918765566,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.599547976166015,20.83233388249847,32.65132874015748,19.090535778372374,0.14505855763303882,0.09636326279021985,0.0992397780973906,0.08876104376412575,0.07725498253544277,0.07355660571193753,0.07170741730018491,0.06431066365317444,0.05753030614341483,0.04807889870556811,0.044585987261146494,0.039038422025888635,0.036983768235052394,0.023833983973700432,0.017464557222108074,0.008013149784261353,0.008218615163344977,0.8785049015426871,0.03502565784662549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09245942058763101,0.48695294842818837,1.9971234846928296,7.6926237928909,12.555989315800291,5.584549003492913,1.1033490856790633,0.4869529484281899,4.314910025706941,2.788921123487671,5.0,0.0,1.1587727137324992,4.295103092783505,2.7377706973802125,4.335467349551856,2.837039528012433,1.009397738749547,0.4246,0.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294431888226834,3.5381138278200073,15.946168070680093,9.788370659543869,0.5979042531333472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315350032113038,2.788079397576135,nan,0.4246,0.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027326895418122e-05,8.218615163344976e-05,0.0,0.0,0.0012636120813642902,0.0,0.0038832956646805013,0.00036983768235052393,0.0005547565235257859,0.0010992397780973907,0.0017361824532566262,4.109307581672488e-05,0.00030819806862543664,0.00016437230326689953,7.191288267926854e-05,0.006770084240805424,0.0022190260941031435,0.03114855146907746,0.0028148756934456543,0.025416067392644338,0.0066570782823094305,0.01129032258064516,0.020988288473392232,0.029145264023012124,0.032545716046846106,0.016221491678652146,0.026402301212245738,0.054006574892130677,0.039110334908567905,0.047945346209163756,0.06089993836038628,0.0301417711115677,0.022241627285802344,0.022447092664885968,0.018861721799876722,0.018224779124717486,0.01481405383192932,0.014526402301212245,0.05914320936922129,0.05021573864803781,0.0646599547976166,0.029751386891308816,0.0321656050955414,0.017300184918841176,0.006163961372508732,0.02802547770700637,0.014629134990754057,0.015040065748921307,0.025611259502773782,0.0195294842818985,0.008105609204848983,0.004551058146702281,0.00876309841791658,0.0010067803575097595,0.009071296486542018,0.005598931580028765,0.03158002876515307,0.00042120402712143005,0.00013355249640435588,0.0029073351140332855,0.0011095130470515717,1.027326895418122e-05,8.218615163344976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315350032113038,2.788079397576135,nan,0.8783809807483512,0.035032273615528756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12376237623762379,0.4579207920792065,2.0173267326732676,7.636138613861387,12.400990099009904,5.8663366336633676,1.1262376237623763,0.3712871287128714,0.8786278585649835,0.03501865888111684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613999181334425,0.5157593123209153,1.9770773638968484,7.748669668440444,12.709783053622598,5.304952926729433,1.080638559148588,0.6017191977077365,0.4246,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900990099009903,3.663366336633658,15.792079207920795,9.88861386138614,0.556930693069307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596397871469505,3.4138354482193973,16.099058534588625,9.688907081457225,0.638559148587802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21900,4750,2427,0.5109473684210526,1146,929,0.4368421052631579,1307,0.5503157894736842,0.46199999999999997,2.9306930693069306,3.0631073433215605,6.467958271236959,2.167041120360829,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.961263157894738,20.905898802018097,32.77664087846269,19.215738220393337,0.13431578947368422,0.1,0.09978947368421053,0.09242105263157895,0.07747368421052632,0.07431578947368421,0.0688421052631579,0.06084210526315789,0.05410526315789474,0.04989473684210526,0.05473684210526316,0.03831578947368421,0.03368421052631579,0.025894736842105262,0.01831578947368421,0.009894736842105263,0.007157894736842105,0.8789194981424432,0.03545549402865344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.1073684210526316,0.4484210526315775,2.021052631578948,7.81263157894737,12.126315789473688,5.703157894736844,1.395789473684211,0.37263157894736854,4.283832729667435,2.831181113168779,3.0,3.03315017762062,0.7003074558032283,4.282794990112063,2.847900028849152,4.280655737704918,2.8160988414404353,0.9995005008616838,0.425,0.02032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05684210526315791,3.075789473684206,16.440000000000005,9.89684210526316,0.5305263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2817225509533205,2.8320024588560653,nan,0.425,0.10284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210526315789474e-05,3.157894736842105e-05,0.0,0.0,0.0014842105263157895,1.0526315789473684e-05,0.0029157894736842106,0.0004210526315789474,0.0007368421052631579,0.0012736842105263158,0.0016105263157894737,0.0,0.00022105263157894738,0.00014736842105263158,0.00015789473684210527,0.006905263157894737,0.002368421052631579,0.033021052631578944,0.002863157894736842,0.026326315789473684,0.006505263157894737,0.011378947368421053,0.01966315789473684,0.029347368421052632,0.031821052631578944,0.0166,0.026726315789473685,0.053442105263157895,0.03645263157894737,0.045873684210526317,0.06014736842105263,0.029852631578947367,0.022042105263157894,0.02185263157894737,0.020157894736842104,0.018757894736842105,0.01568421052631579,0.015147368421052632,0.05783157894736842,0.05001052631578947,0.06321052631578947,0.029326315789473683,0.03177894736842105,0.019694736842105265,0.006357894736842105,0.02943157894736842,0.01597894736842105,0.014936842105263158,0.026526315789473683,0.018578947368421053,0.007852631578947368,0.004778947368421053,0.008515789473684211,0.0016526315789473685,0.01048421052631579,0.005705263157894737,0.0308,6.31578947368421e-05,0.00011578947368421052,0.0032421052631578947,0.0010315789473684211,0.0,0.00010526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2817225509533205,2.8320024588560653,nan,0.8789399570774334,0.035388901582014964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02472187886279358,0.08652657601977752,0.4820766378244732,1.928306551297899,7.77503090234858,12.336217552533995,5.550061804697158,1.4462299134734244,0.3708281829419037,0.8788981232671865,0.03552492187631095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12914334911752048,0.41325871717606416,2.1179509255273357,7.851915626345245,11.907016788635389,5.8631080499354296,1.3430908308222131,0.3745157124408094,0.4255,0.02014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08652657601977752,2.7317676143386858,16.51421508034611,10.098887515451176,0.5686032138442523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246,0.02051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828669823504097,3.435213086526039,16.362462333189843,9.685751183814036,0.4907447266465778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000,4789,2429,0.5072040091877219,1133,1010,0.4474838170808102,1380,0.576320735017749,0.474,2.9338983050847456,3.0740637361747924,6.6242138364779874,2.086640308767501,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.65003132177908,20.693093139357092,32.474075911684444,19.002728922651023,0.1380246397995406,0.10315305909375652,0.09542702025475047,0.09250365420755899,0.079557318855711,0.07016078513259554,0.07099603257465024,0.06619335978283566,0.05637920233869284,0.054499895594069744,0.04092712466068073,0.03549801628732512,0.04009187721862602,0.02568385884318229,0.015034453956984757,0.00960534558362915,0.006264355815410315,0.8804335353344113,0.03626415992003436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006264355815410317,0.10022969304656507,0.48235539778659275,1.7916057632073505,7.567341825015663,12.196700772603887,5.850908331593236,1.4470661933597833,0.5575276675715182,4.319308545335943,2.861695480343184,0.5,0.5,0.11575926904779883,4.37573385518591,2.8813883390159623,4.25619295958279,2.8422584266864934,0.9726809491712011,0.4258,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09396533723115476,3.3263729379828724,15.83002714554187,10.048026727918147,0.6953434955105452,0.006264355815410317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316818774445893,2.862451479365289,nan,0.4258,0.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.352474420547087e-05,4.1762372102735435e-05,0.0,0.0,0.0011171434537481728,0.0,0.002286489872624765,0.0006264355815410315,0.0009083315932344957,0.0012424305700563792,0.0017435790352892044,0.0,0.0002296930465650449,7.308415117978701e-05,0.00029233660471914805,0.00635832115264147,0.0027771977448319066,0.03315932344957193,0.0037481728962205055,0.025214032157026518,0.00576320735017749,0.010670286072248904,0.02004593860931301,0.028022551680935478,0.031019001879306743,0.015598245980371685,0.027396116099394446,0.052850281896011694,0.037899352683232405,0.04737941115055335,0.06134892461891835,0.030883274169972854,0.02111087909793276,0.02210273543537273,0.020964710795573188,0.017164334934224264,0.014073919398621841,0.015535602422217581,0.05567968260597202,0.049384005011484655,0.06476299853831698,0.03180204635623304,0.03216746711213197,0.02038003758613489,0.006828147838797244,0.03109208603048653,0.015504280643140531,0.014428899561495094,0.024953017331384424,0.019064522864898726,0.008049697222802256,0.004729588640634788,0.007882647734391313,0.001994153267905617,0.00992900396742535,0.006013781582793903,0.030799749425767384,0.00020881186051367718,3.1321779077051577e-05,0.0035184798496554603,0.0009814157444142826,1.0440593025683859e-05,7.308415117978701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316818774445893,2.862451479365289,nan,0.8797698871693821,0.03596790864197647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.08645533141210376,0.3952243721696159,2.025524907369288,7.768629065459038,11.980238781391522,5.841910251132155,1.3709345409633598,0.5187319884726226,0.8811165867720621,0.03655398632655656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11440677966101698,0.572033898305083,1.550847457627119,7.360169491525426,12.419491525423732,5.860169491525426,1.5254237288135597,0.5974576271186441,0.4253,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12350761630300537,3.2482503087690358,16.068340881020998,10.053519967064638,0.4940304652120215,0.012350761630300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06355932203389832,3.406779661016944,15.584745762711867,10.042372881355934,0.9025423728813561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22100,4872,2521,0.5174466338259441,1194,985,0.4472495894909688,1365,0.5603448275862069,0.45799999999999996,3.0497660569970226,3.1305887411404587,6.691265060240964,2.078181744573368,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.851395730706077,20.886472838692196,32.99114173228347,19.0545972782582,0.14614121510673234,0.09831691297208539,0.08908045977011494,0.0888752052545156,0.07758620689655173,0.0708128078817734,0.06896551724137931,0.06834975369458128,0.06280788177339902,0.05357142857142857,0.042487684729064036,0.038998357963875206,0.03633004926108374,0.022372742200328408,0.014983579638752053,0.01293103448275862,0.007389162561576354,0.8776051182244798,0.03574836350246175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006157635467980297,0.15394088669950742,0.5480295566502447,2.0874384236453207,7.900246305418721,12.241379310344831,5.455665024630544,1.225369458128079,0.3817733990147784,4.376240794108229,2.866934568883907,2.3333333333333335,2.6246692913372702,0.5331821175093291,4.248253968253969,2.83312970679073,4.502256608639588,2.8961993038109575,1.0597898906900838,0.4253,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773399014778327,2.9802955665024586,16.490147783251235,9.858374384236456,0.6034482758620691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3742802303262955,2.8674097072913045,nan,0.4253,0.1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0788177339901475e-05,0.0,0.0,0.0,0.001098111658456486,0.0,0.002401477832512315,0.0006773399014778325,0.0005439244663382594,0.0011802134646962234,0.001477832512315271,0.0,0.00026683087027914613,5.1313628899835795e-05,0.0004310344827586207,0.005665024630541872,0.002391215106732348,0.032543103448275865,0.0034072249589490967,0.02572865353037767,0.004854269293924466,0.010940065681444991,0.021449096880131364,0.027801724137931035,0.03137315270935961,0.015660919540229884,0.029690065681444992,0.050420771756978656,0.04128694581280788,0.04798850574712644,0.060652709359605914,0.030849753694581282,0.020207307060755336,0.024640804597701148,0.01954022988505747,0.016030377668308702,0.014542282430213464,0.01687192118226601,0.05681444991789819,0.051375205254515596,0.0632491789819376,0.028920361247947456,0.033877257799671594,0.018216338259441706,0.00744047619047619,0.03132183908045977,0.014655172413793103,0.013669950738916256,0.02636494252873563,0.019088669950738917,0.008302545155993431,0.004833743842364532,0.008015188834154351,0.002196223316912972,0.00884646962233169,0.00596264367816092,0.02998768472906404,6.157635467980295e-05,0.0001231527093596059,0.00270935960591133,0.001026272577996716,0.0,0.0002463054187192118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3742802303262955,2.8674097072913045,nan,0.8776462672958767,0.03582283766148077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20230067433558116,0.5593018643395461,1.9992066640222137,7.877826259420866,12.35224117413725,5.295517651725508,1.3090043633478783,0.4046013486711623,0.8775609936779076,0.0356682786259644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.10208421948107191,0.5359421522756257,2.182050191407912,7.9242875372182064,12.122501063377289,5.627392598894089,1.1356869417269249,0.35729476818375167,0.425,0.01978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08330027766759225,2.879809599365327,17.06465688218961,9.424831416104722,0.547401824672749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051042109740535954,3.08804763930242,15.87409612930668,10.323266695023396,0.6635474266269674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
