22200,4922,2472,0.502234863876473,1179,1041,0.4510361641609102,1421,0.5774075579032913,0.44599999999999995,2.9616326530612245,3.0488802540985005,6.545454545454546,1.9521741053681545,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.752539618041446,20.671432592041338,32.633881101981636,18.922831319846853,0.13876472978464038,0.0987403494514425,0.09670865501828525,0.08675335229581471,0.08208045509955303,0.07171881349045103,0.07232832182039821,0.06623323852092645,0.05688744412840309,0.05668427468508736,0.043478260869565216,0.035757822023567656,0.034741974806989026,0.02336448598130841,0.02031694433157253,0.010971149939049168,0.004469727752945957,0.8790311522476075,0.037297329017700456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05485574969524585,0.14628199918732224,0.4815115806582675,2.054043071921983,7.387240958959774,12.464445347419751,5.503860219423,1.3409183258837873,0.5668427468508738,4.356055802155993,2.817484888189111,5.0,2.6890089681459286,1.1478273527913239,4.360128617363344,2.7994404556065327,4.357320099255583,2.8343628330276673,0.9993558634723351,0.4253,0.02007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024380333197887044,3.175538399024782,16.389678992279563,9.819179195449006,0.5912230800487608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358699084306915,2.8172703569313327,nan,0.4253,0.10144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031694433157253e-05,0.0,0.0,0.0,0.0010056887444128402,0.0,0.0034640390085331164,0.00037586347013409186,0.00048760666395774075,0.0016659894351889475,0.0014323445753758634,0.0,0.0005180820804550995,0.00013206013815522145,0.00045713124746038194,0.005150345388053637,0.002184071515644047,0.030861438439658676,0.0034843559528646892,0.02647297846403901,0.004510361641609102,0.01104225924420967,0.022399431125558717,0.026777732629012597,0.032121088988216175,0.015065014221861033,0.028362454286875255,0.05068061763510768,0.041091019910605445,0.048466070702966275,0.061489232019504264,0.029835432750914263,0.02042868752539618,0.023405119869971555,0.019158878504672898,0.014872003250711092,0.014120276310442909,0.01694433157253149,0.05719219829337668,0.053474197480698905,0.06497358797236896,0.030881755383990246,0.033390898008939456,0.018295408370581065,0.007852498984152783,0.03441690369768387,0.013500609508329948,0.01199715562779358,0.025965054855749695,0.019809020723283218,0.008888663145062982,0.004073547338480293,0.0071312474603819585,0.0023466070702966276,0.008258837870784234,0.005546525802519301,0.029256399837464444,4.063388866314506e-05,2.031694433157253e-05,0.0028850060950832996,0.001219016659894352,0.0,0.00010158472165786265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358699084306915,2.8172703569313327,nan,0.8781390271381653,0.036036704501312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07281553398058253,0.1213592233009709,0.4126213592232997,2.0873786407766994,7.500000000000002,12.997572815533983,5.25485436893204,1.0800970873786409,0.4733009708737865,0.8799312882763999,0.03850654862524942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036734693877551024,0.17142857142857149,0.5510204081632636,2.0204081632653064,7.273469387755103,11.926530612244902,5.755102040816328,1.6040816326530616,0.6612244897959185,0.4255,0.02013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427184466019418,3.118932038834947,16.286407766990294,9.963592233009711,0.6067961165048544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024489795918367353,3.232653061224485,16.49387755102041,9.673469387755103,0.5755102040816328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22300,4884,2497,0.5112612612612613,1176,1007,0.44696969696969696,1385,0.5671580671580672,0.47,2.997067448680352,3.0608258680645,6.529761904761905,2.128814769833918,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.982186732186733,20.877011299211578,32.99364924279433,19.08078008767857,0.14004914004914004,0.0988943488943489,0.08906633906633907,0.08312858312858312,0.09193284193284193,0.07432432432432433,0.07227682227682228,0.06265356265356266,0.05446355446355446,0.04668304668304668,0.04832104832104832,0.04054054054054054,0.03521703521703522,0.02723177723177723,0.02027027027027027,0.009623259623259623,0.005323505323505323,0.8782898479924643,0.0357347249167939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01842751842751843,0.09213759213759216,0.5282555282555266,2.088452088452089,7.659705159705161,12.432432432432435,5.436117936117937,1.3574938574938578,0.3869778869778871,4.3405199746353835,2.82384322067514,4.6,3.1368774282716245,1.059780861943024,4.405797101449275,2.8023154827200116,4.275445292620865,2.8449916026268482,0.9704135697067094,0.4263,0.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055282555282555296,2.8316953316953275,16.031941031941034,10.362407862407865,0.7186732186732189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3409306742640075,2.824384934391692,nan,0.4263,0.10144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013513513513513514,0.0,0.003316953316953317,0.00042997542997542996,0.0001638001638001638,0.0021805896805896807,0.0010442260442260441,0.0,0.0005118755118755119,0.00020475020475020476,0.00038902538902538903,0.0045147420147420144,0.0019656019656019656,0.029801392301392303,0.0033476658476658478,0.025112612612612613,0.00472972972972973,0.011066748566748566,0.02254299754299754,0.02582923832923833,0.033364045864045865,0.01644144144144144,0.02759009009009009,0.05016380016380016,0.03895372645372645,0.05035831285831286,0.06018632268632269,0.03068181818181818,0.01983005733005733,0.02501023751023751,0.017506142506142505,0.015171990171990172,0.012807125307125307,0.016124078624078626,0.05874283374283374,0.05404381654381654,0.06501842751842751,0.030620393120393122,0.034295659295659295,0.01812039312039312,0.0082002457002457,0.03504299754299754,0.013196150696150696,0.012254299754299754,0.0264025389025389,0.02071048321048321,0.008691646191646191,0.0033067158067158066,0.008036445536445537,0.0020986895986895987,0.009131859131859132,0.005651105651105651,0.028757166257166258,0.00018427518427518427,0.0001433251433251433,0.0031633906633906634,0.0012694512694512695,5.118755118755119e-05,0.00011261261261261261,0.0,0.0,6.142506142506142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3409306742640075,2.824384934391692,nan,0.8780627662914965,0.035424468565739047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402883460152183,0.0720865038045655,0.5766920304365221,1.982378854625551,7.665198237885464,12.687224669603527,5.346415698838608,1.2615138165798963,0.3844613536243493,0.8785273942879468,0.03605489129748285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.11311269375785507,0.4775869291998309,2.1994134897360706,7.653958944281526,12.165898617511523,5.529953917050693,1.45789694176791,0.3896103896103897,0.4263,0.02032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604325190228275,2.8113736483780496,16.003203844613537,10.464557468962758,0.6848217861433722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07540846250523671,2.8529534981147844,16.06200251361542,10.255550900712192,0.7540846250523672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22400,4787,2454,0.5126383956548987,1149,958,0.4401504073532484,1359,0.5677877585126384,0.44999999999999996,2.9532790398628377,2.999207454630808,6.286324786324786,2.120799423922061,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.370795905577605,20.97203783259526,33.32382133995037,19.150134358360692,0.13975349905995404,0.09818257781491539,0.09087110925423021,0.08230624608314184,0.07896386045540005,0.07207019009818258,0.06684771255483601,0.06496762063923125,0.0624608314184249,0.05326927094213495,0.051806977229997914,0.04177982034677251,0.035930645498224355,0.026739085021934405,0.01817422185084604,0.009191560476289952,0.006684771255483601,0.8765311482083655,0.0354185974761293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018800919156047632,0.08773762272822229,0.5953624399415064,2.199707541257573,8.109463129308546,12.339669939419263,5.0825151451848765,1.2095257990390644,0.35721746396490506,4.280440414507772,2.7861576440384748,2.6666666666666665,1.2472191289246473,0.6229888535834973,4.2811893988364575,2.83078955360018,4.273609314359637,2.73911620906156,0.9982294442570375,0.426,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07520367662419053,3.064549822435759,15.905577606016298,10.25903488614999,0.6893670357217466,0.006266973052015878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277310924369748,2.7849017642900007,nan,0.426,0.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001389179026530186,0.0,0.002861917693753917,0.0004177982034677251,9.400459578023815e-05,0.002799247963233758,0.000908711092542302,1.0444955086693127e-05,0.0006684771255483601,0.0001462293712137038,0.0004804679339878839,0.004480885732191351,0.002120325882598705,0.02901608523083351,0.004627115103405056,0.02395028201378734,0.0048464591602256114,0.011040317526634636,0.024200960935867977,0.025266346354710676,0.033549195738458326,0.017860873198245246,0.026634635471067473,0.049676206392312516,0.03850010444955087,0.054836014205138915,0.05753081261750574,0.030937956966785043,0.01998119908084395,0.024127846250261122,0.01881136411113432,0.015844996866513476,0.012868184666805933,0.016691038228535616,0.0597242531857113,0.05277835805306037,0.0656360977647796,0.02896386045540004,0.03456235638186756,0.017181951117610193,0.008032170461667015,0.0328284938374765,0.012513056193858367,0.012095257990390641,0.025872153749738877,0.020628786296218928,0.007593482348025904,0.003091706705661166,0.00801128055149363,0.001796532274911218,0.009797367871318153,0.006904115312304157,0.029475663254648007,0.00043868811364111134,0.0002611238771673282,0.0028201378734071443,0.0015562983079172759,0.0001462293712137038,4.177982034677251e-05,0.0,0.0,7.31146856068519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277310924369748,2.7849017642900007,nan,0.877557644124136,0.03431140987499111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012224938875305626,0.07334963325183375,0.4278728606356955,2.029339853300734,8.141809290953546,12.836185819070907,4.792176039119805,1.3325183374083134,0.35452322738386316,0.8754514135417129,0.03651590390221529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025717959708529796,0.10287183883411918,0.7715387912558913,2.378911273039006,8.075439348478355,11.817402486069442,5.387912558936993,1.0801543077582514,0.3600514359194172,0.426,0.02042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08557457212713938,2.9095354523227344,15.916870415647924,10.403422982885088,0.6723716381418094,0.012224938875305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.02034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642948992713245,3.227603943420484,15.893699099871414,10.107158165452208,0.7072438919845694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22500,4857,2464,0.5073090385011324,1123,1007,0.4385423100679432,1359,0.5596046942557134,0.46199999999999997,2.9908065190137902,3.1251776543513694,6.686567164179104,2.0690249720680542,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.60778258184064,20.861405385912946,32.51914580265096,19.199166742086113,0.14062178299361747,0.09759110562075356,0.10541486514309244,0.08853201564751904,0.07864937204035413,0.07514926909614988,0.0677372863907762,0.06259007617871114,0.054354539839407044,0.047971999176446366,0.04406011941527692,0.04117768169652049,0.03705991352686844,0.02614782787729051,0.0168828494955734,0.009059089973234506,0.007000205888408483,0.8775027767606103,0.0346559212132083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006176652254478074,0.037059913526868445,0.06176652254478074,0.4014823965410735,1.9332921556516371,8.233477455219273,12.779493514515135,4.990735021618284,1.1241507103150095,0.4323656578134652,4.366861979166667,2.8932587410061656,3.8,2.4819347291981715,0.8701900857249347,4.3871382636655945,2.9041430395880954,4.342537804076265,2.880999192500786,0.9898338149133089,0.4255,0.02055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006176652254478074,0.06176652254478074,3.211859172328593,15.911056207535518,10.17294626312539,0.6361951822112417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3659408514787135,2.8927279077944146,nan,0.4255,0.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012353304508956147,0.0,0.0029236154004529543,0.0003500102944204241,0.00010294420424130121,0.0024500720609429687,0.0006073708050236771,0.0,0.0007206094296891085,0.00016471072678608193,0.0006073708050236771,0.0049207329627341985,0.0026868437306979617,0.029009676755198683,0.004776611076796377,0.025025736051060326,0.004941321803582459,0.010634136298126415,0.023306567840230594,0.026569899114679843,0.033683343627753756,0.017912291537986413,0.026580193535103974,0.047971999176446366,0.0375952233889232,0.05853407453160387,0.05735021618282891,0.03142886555486926,0.020043236565781348,0.023460984146592548,0.019579987646695492,0.016491661519456455,0.012569487337862879,0.016306361951822113,0.05729874408070826,0.05138974675725757,0.06641960057648755,0.02782581840642372,0.0349289684990735,0.01701667696108709,0.009666460778258184,0.03227300802964793,0.011745933703932468,0.0126106650195594,0.025674284537780524,0.019775581634753965,0.008863495985176035,0.003942763022441837,0.008060531192093885,0.0018529956763434219,0.009439983528927321,0.00676343421865349,0.028433189211447395,0.0006279596458719374,0.00011323862466543134,0.003036854025118386,0.0013897467572575664,7.206094296891085e-05,4.117768169652048e-05,0.0,0.0,0.00019559398805847232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3659408514787135,2.8927279077944146,nan,0.8783223401609953,0.03462393307191197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012175324675324678,0.03652597402597403,0.03652597402597403,0.41396103896103764,1.7654220779220784,8.218344155844157,12.832792207792211,5.0405844155844175,1.1810064935064937,0.4626623376623378,0.8766588970203056,0.03466858830901815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609694943585466,0.0877559548683661,0.3886335144170485,2.106142916840786,8.249059757626412,12.724613455913083,4.939406602590891,1.0656080234015881,0.40117007939824495,0.4253,0.02028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06087662337662339,3.141233766233762,16.156655844155846,9.995941558441562,0.645292207792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.06268282490597578,3.2845800250731254,15.658169661512748,10.355202674467199,0.6268282490597578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22600,4937,2575,0.5215718047397204,1225,994,0.4494632367834717,1407,0.5699817703058537,0.42599999999999993,3.103302286198137,3.0728381937301212,6.457142857142857,1.9974132932234074,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.8,0.0,28.46668017014381,20.781046353850055,33.15518474374255,19.010918227561326,0.13125379785294713,0.0933765444601985,0.09459185740328134,0.09094591857403281,0.08547701033016002,0.06522179461211262,0.07048815069880494,0.06299372088312741,0.058537573425156975,0.06056309499696172,0.04820741340895281,0.04638444399432854,0.030382823577071096,0.027952197690905407,0.017622037674701236,0.010937816487745595,0.005063803929511849,0.8782628823418064,0.0352213723525713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060765647154142205,0.024306258861656882,0.06684221186955643,0.5590439538181065,1.8655053676321656,7.887381000607658,12.43872797245291,5.505367632165284,1.1849301195057729,0.46181891837148076,4.274752475247524,2.831598783621148,3.6666666666666665,3.1446603773522015,0.8577494692144374,4.413192283758557,2.8454967012857706,4.136112814224402,2.8125346737005286,0.9372156362744802,0.4258,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10330160016204175,3.336034028762401,15.452704071298362,10.390925663358317,0.717034636418878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273625694873378,2.832331622444725,nan,0.4258,0.1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016609276888798865,0.0,0.0026331780433461616,0.00036459388292485315,0.00012153129430828438,0.0016710552967389102,0.000840591452298967,0.0,0.00038484909864290053,0.00010127607859023699,0.0005468908243872798,0.004638444399432854,0.002521774356896901,0.02905610694753899,0.005428397812436703,0.023536560664371077,0.005539801498885963,0.011920194450070894,0.02286813854567551,0.02888393761393559,0.03224630342313146,0.017925865910471947,0.02737492404294106,0.046080615758557826,0.03781648774559449,0.05691715616771319,0.05416244683005874,0.03387684828843427,0.02177435689690095,0.02253392748632773,0.020062791168725946,0.017318209438930525,0.012497468098035244,0.016386469515900344,0.05772736479643508,0.05100263317804335,0.06558638849503748,0.0272230099250557,0.036023901154547296,0.01840186347984606,0.009732631152521775,0.0322665586388495,0.01117075146850314,0.013327931942475188,0.024022685841604212,0.021480656268989266,0.009378164877455944,0.0032712173384646546,0.009165485112416447,0.0016001620417257444,0.008993315778813044,0.006501924245493214,0.027952197690905407,0.0006177840794004457,9.114847073121329e-05,0.002855985416244683,0.0014988859631355075,5.0638039295118495e-05,5.0638039295118495e-05,0.0,0.0,0.00031395584362973463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273625694873378,2.832331622444725,nan,0.8782561124875707,0.035470835068850404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011650485436893206,0.03495145631067962,0.08155339805825244,0.5126213592232994,1.8407766990291266,8.248543689320389,12.233009708737868,5.335922330097088,1.188349514563107,0.5126213592233011,0.8782702626867076,0.03494738336109444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,0.050804403048264196,0.6096528365791682,1.8924640135478412,7.493649449618968,12.66299745977985,5.69009314140559,1.1812023708721424,0.40643522438611357,0.4255,0.02129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320388349514565,3.483495145631063,15.22718446601942,10.532038834951459,0.6640776699029128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11430990685859443,3.1752751905165066,15.698560541913636,10.237087214225234,0.774767146486029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22700,4652,2372,0.5098882201203784,1110,956,0.44411006018916593,1295,0.556749785038693,0.47,3.0030701754385967,3.1270592168925426,6.782894736842105,1.9923133973173484,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,26.710017196904555,20.48559154954281,32.02823529411765,18.725055393781673,0.15520206362854685,0.10533104041272572,0.09587274290627687,0.08276010318142735,0.0741616509028375,0.0793207222699914,0.07373172828890799,0.06470335339638865,0.06298366294067068,0.04170249355116079,0.04428202923473775,0.037403267411865865,0.02987962166809974,0.022141014617368875,0.015047291487532245,0.01053310404127257,0.004944110060189166,0.8786725489901553,0.03401532381934892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025795356835769567,0.09028374892519349,0.40627687016336933,1.7798796216681,8.177128116938952,12.484952708512472,5.423473774720552,1.2575236457437664,0.35468615649183155,4.467218771566598,2.8754563224921332,4.75,1.7853571071357126,1.0633014058396415,4.533333333333333,2.853361595389468,4.401520387007602,2.8936119446961626,0.9709236147810886,0.4253,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12252794496990545,3.2953568357695566,15.66423043852107,10.331040412725711,0.5803955288048153,0.006448839208942392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.467608545830462,2.874257474803508,nan,0.4253,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013112639724849526,0.0,0.002740756663800516,0.00044067067927773003,0.0002472055030094583,0.0012897678417884782,0.0006986242476354256,0.0,0.00034393809114359415,0.0001827171109200344,0.0003546861564918315,0.006061908856405847,0.0023645743766122097,0.02921324161650903,0.0053632846087704215,0.021969045571797078,0.0054922613929492695,0.011049011177987962,0.023215821152192607,0.028880051590713673,0.03272785898538263,0.01675623387790198,0.028557609630266552,0.04635640584694755,0.038607050730868446,0.06003869303525365,0.05563198624247635,0.033286758383490975,0.02352751504729149,0.02032459157351677,0.019658211521926053,0.017046431642304384,0.011887360275150473,0.018411435941530524,0.05731943250214961,0.04852751504729149,0.06510103181427343,0.02692390369733448,0.03273860705073087,0.02066852966466036,0.01045786758383491,0.03286758383490972,0.011349957007738607,0.013585554600171969,0.02408641444539983,0.02120593293207223,0.009232588134135855,0.0029987102321582114,0.009006878761822872,0.0021173688736027515,0.009286328460877041,0.005159071367153913,0.027934221840068788,0.0008813413585554601,0.0001827171109200344,0.0026117798796216683,0.0013327601031814273,9.673258813413586e-05,4.299226139294927e-05,0.0,0.0,0.0002472055030094583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.467608545830462,2.874257474803508,nan,0.878777445619062,0.03378147561602132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323777403035415,0.417369308600336,1.8465430016863411,8.39797639123103,12.141652613827997,5.552276559865095,1.188870151770658,0.39207419898819573,0.8785634196902576,0.034256572902544684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736843,0.11842105263157897,0.3947368421052619,1.7105263157894741,7.947368421052633,12.842105263157897,5.289473684210527,1.3289473684210529,0.31578947368421056,0.425,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13912310286677912,3.5666104553119675,15.594435075885333,10.155986509274875,0.5438448566610457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.02036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473686,3.0131578947368376,15.736842105263161,10.513157894736844,0.6184210526315791,0.013157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
