22800,4896,2478,0.5061274509803921,1120,1004,0.4338235294117647,1389,0.5674019607843137,0.45399999999999996,2.937965260545906,2.983182444563603,6.333333333333333,2.023636226735039,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.100081699346404,21.031852982146063,33.01359223300971,19.30621434509056,0.13786764705882354,0.10457516339869281,0.08782679738562091,0.08680555555555555,0.07945261437908496,0.0763888888888889,0.07332516339869281,0.058823529411764705,0.058823529411764705,0.05249183006535948,0.0428921568627451,0.044730392156862746,0.031862745098039214,0.025326797385620915,0.01940359477124183,0.01184640522875817,0.00755718954248366,0.8793525245357183,0.034949506590384136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784317,0.012254901960784317,0.09191176470588237,0.46568627450980243,1.6544117647058827,7.861519607843139,12.647058823529415,5.441176470588236,1.3725490196078436,0.4411764705882354,4.346984126984127,2.8133325631462696,4.333333333333333,1.9720265943665387,0.9968597093405388,4.371843434343434,2.854420660803261,4.321882951653944,2.768314819155081,0.9885722159451042,0.426,0.02042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06740196078431374,2.941176470588231,16.231617647058826,10.061274509803924,0.6985294117647061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346958174904943,2.8119720064023723,nan,0.426,0.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012152777777777778,0.0,0.0030637254901960784,0.0007761437908496732,0.0002042483660130719,0.0011642156862745098,0.0006944444444444445,0.0,0.0006229575163398692,0.0002553104575163399,0.00028594771241830067,0.005841503267973856,0.0022773692810457518,0.025970179738562093,0.005647467320261438,0.023447712418300654,0.006321486928104575,0.010273692810457516,0.022834967320261437,0.0284109477124183,0.031117238562091504,0.016768790849673202,0.027236519607843138,0.0454656862745098,0.038419117647058826,0.06054942810457516,0.0552593954248366,0.03295547385620915,0.024591503267973856,0.020782271241830064,0.019240196078431374,0.01793300653594771,0.012408088235294117,0.018596813725490196,0.05949754901960784,0.0495812908496732,0.06521650326797386,0.02554125816993464,0.035212418300653595,0.02005718954248366,0.01002859477124183,0.03284313725490196,0.01042687908496732,0.013970588235294118,0.026715686274509803,0.02104779411764706,0.008333333333333333,0.002798202614379085,0.010324754901960784,0.002134395424836601,0.00730187908496732,0.005453431372549019,0.028359885620915033,0.0008782679738562092,0.0001838235294117647,0.0018075980392156864,0.0013684640522875816,0.00011233660130718954,6.127450980392157e-05,0.0,0.0,0.00011233660130718954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346958174904943,2.8119720064023723,nan,0.8798749767742973,0.034825051688399195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,0.07263922518159807,0.435835351089587,1.7191283292978212,7.7239709443099285,12.554479418886201,5.629539951573851,1.3801452784503636,0.4721549636803875,0.8788171082217403,0.03506851686624299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,0.012406947890818861,0.11166253101736975,0.49627791563275286,1.5880893300248142,8.002481389578165,12.741935483870972,5.248138957816379,1.3647642679900749,0.4094292803970224,0.4255,0.02042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053268765133173,2.96610169491525,16.416464891041166,9.891041162227605,0.6658595641646491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.02037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07444168734491316,2.9156327543424276,16.042183622828787,10.235732009925561,0.7320099255583128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22900,4779,2402,0.5026156099602427,1089,1017,0.4406779661016949,1375,0.5754341912534003,0.42599999999999993,2.8615902397980646,2.894547060905564,6.076601671309192,1.9580513407552464,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,28.42100857920067,20.99072090823628,33.25377568705125,19.232995498638513,0.13308223477715003,0.10232266164469554,0.0914417242100858,0.08453651391504499,0.07909604519774012,0.07386482527725466,0.06926135174722746,0.06528562460765851,0.060054404687173046,0.05168445281439632,0.04854572086210504,0.044569993722536096,0.03452605147520402,0.025319104415149615,0.01841389412010881,0.010671688637790333,0.00732370788867964,0.8802201748143731,0.03582755020173484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627746390458255,0.018832391713747648,0.10671688637790334,0.40175768989328187,1.8644067796610173,7.60828625235405,12.45448838669178,5.561833019460139,1.5128688010043947,0.4645323289391087,4.165539452495974,2.666963312088267,3.25,2.8613807855648994,0.7802110715942477,4.209708737864077,2.697242313251841,4.120281509916826,2.6375635672764273,0.9787569084903901,0.4253,0.01976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06905210295040805,2.8813559322033857,16.829880728185817,9.711236660389204,0.502197112366604,0.00627746390458255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164361531038919,2.6674244481823157,nan,0.4253,0.10016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2312199204854574e-05,0.0,0.0012136430215526261,0.0,0.003055032433563507,0.0006172839506172839,4.1849759363883655e-05,0.0010253191044151497,0.0009102322661644696,2.0924879681941827e-05,0.000491734672525633,0.00018832391713747646,0.00047080979284369113,0.006549487340447792,0.0022808118853316593,0.02253609541745135,0.006089139987445072,0.02505754341912534,0.006601799539652647,0.010159029085582758,0.02279765641347562,0.030278300899769826,0.03018413894120109,0.016624816907302782,0.02689893283113622,0.04783427495291902,0.039966520192508896,0.06224105461393597,0.0558275789914208,0.031868591755597406,0.023749738439003975,0.020652856246076583,0.01987863569784474,0.016666666666666666,0.012962962962962963,0.01931366394643231,0.06046243984097092,0.04772965055450931,0.06286880100439422,0.025476041012764176,0.03610587989119063,0.020778405524168236,0.009196484620213434,0.030853735091023227,0.0098556183301946,0.014961288972588407,0.027484829462230593,0.02127014019669387,0.008118853316593429,0.0025946850805607866,0.010117179326218874,0.0028876333961079725,0.0060159029085582755,0.005733417032852061,0.02826951245030341,0.0009520820255283532,0.0001360117179326219,0.0015275162167817536,0.0012136430215526261,0.00017786147729650554,4.1849759363883655e-05,0.0,0.0,6.277463904582549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164361531038919,2.6674244481823157,nan,0.879982257688373,0.03576027246539072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012489592006661119,0.09991673605328895,0.4995836802664431,1.8359700249791844,7.59367194004996,12.327227310574525,5.80766028309742,1.348875936719401,0.4746044962531225,0.8804605942239869,0.03589380550479733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,0.025241901556583936,0.11358855700462771,0.3029028186790062,1.893142616743795,7.623054270088348,12.583087925957091,5.313420277660919,1.6785864535128316,0.45435422801851083,0.4253,0.01973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749375520399667,2.897585345545375,16.86094920899251,9.691923397169028,0.4621149042464614,0.012489592006661119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255,0.01978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06310475389145984,2.8649558266722717,16.798485485906607,9.730753050063106,0.5427008834665545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,4525,2314,0.5113812154696132,1023,949,0.4358011049723757,1261,0.5573480662983425,0.44999999999999996,3.0483943916779737,3.065825534073631,6.572100313479623,2.039647529933429,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.646408839779006,20.71005976576017,32.6812053925456,18.916287709519906,0.143646408839779,0.10099447513812154,0.0954696132596685,0.08220994475138121,0.08220994475138121,0.07403314917127071,0.07138121546961326,0.061878453038674036,0.060552486187845304,0.049723756906077346,0.045082872928176795,0.03955801104972376,0.03624309392265193,0.027845303867403314,0.01569060773480663,0.008397790055248619,0.005082872928176795,0.8810557622804167,0.036953629451804325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026519337016574593,0.14585635359116025,0.49060773480662834,1.7966850828729286,7.040883977900554,12.43093922651934,5.953591160220996,1.5314917127071828,0.583425414364641,4.416578854935019,2.8117332489107554,3.5454545454545454,1.9708621262435273,0.8027603857888572,4.477961432506887,2.8432771664655743,4.345195729537367,2.773229943787668,0.9703513071805994,0.425,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977900552486188,3.1292817679557965,16.461878453038675,9.911602209944753,0.45082872928176804,0.006629834254143648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413226032190343,2.809497292592217,nan,0.425,0.09955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000994475138121547,1.1049723756906077e-05,0.003569060773480663,0.0006850828729281768,5.524861878453039e-05,0.0010165745856353591,0.0009060773480662984,3.3149171270718233e-05,0.0005303867403314917,0.00032044198895027625,0.0005082872928176796,0.00625414364640884,0.002486187845303867,0.021988950276243095,0.005801104972375691,0.02483977900552486,0.006475138121546961,0.010530386740331492,0.022276243093922652,0.028994475138121548,0.02991160220994475,0.017535911602209946,0.025060773480662983,0.0483646408839779,0.043259668508287295,0.06239779005524862,0.055447513812154695,0.03133701657458564,0.025403314917127072,0.02104972375690608,0.019624309392265192,0.01647513812154696,0.011723756906077349,0.019370165745856354,0.06186740331491713,0.049447513812154696,0.0616353591160221,0.024994475138121548,0.035955801104972374,0.021458563535911603,0.009966850828729282,0.03155801104972376,0.010662983425414364,0.013348066298342542,0.0267292817679558,0.021535911602209946,0.008475138121546962,0.0023756906077348067,0.009613259668508288,0.0029834254143646407,0.005392265193370166,0.005779005524861878,0.02638674033149171,0.0011270718232044199,0.00015469613259668508,0.001701657458563536,0.0014475138121546962,0.00013259668508287293,3.3149171270718233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413226032190343,2.809497292592217,nan,0.8803015734836163,0.03681499841976932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025929127052722566,0.1296456352636128,0.5834053586862558,1.8409680207433021,7.117545375972344,12.070008643042353,6.197061365600693,1.5816767502160765,0.45375972342264487,0.8818450851550419,0.03708173986423279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271370420624152,0.16282225237449122,0.3934871099050191,1.7503392130257807,6.960651289009499,12.808683853459977,5.698778833107193,1.4789687924016286,0.7191316146540029,0.425,0.02008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038893690579083845,3.033707865168535,16.68539325842697,9.853068280034574,0.3759723422644772,0.012964563526361283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040705563093622804,3.229308005427404,16.22795115332429,9.972862957937586,0.5291723202170965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23100,4324,2233,0.5164199814986123,1061,876,0.44796484736355224,1194,0.5522664199814986,0.46599999999999997,3.014347202295552,3.0721881953997667,6.475165562913907,2.120003859269459,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.380897317298796,21.213659474876223,33.482749102953356,19.388603176983892,0.1408418131359852,0.09875115633672525,0.08765032377428307,0.08279370952821462,0.0841813135985199,0.0730804810360777,0.06799259944495838,0.06359851988899168,0.06128584643848289,0.05319148936170213,0.04486586493987049,0.038621646623496764,0.035615171137835334,0.028908418131359852,0.017807585568917667,0.012025901942645698,0.008788159111933395,0.8810854363810895,0.03496002826247356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006938020351526366,0.08325624421831639,0.32608695652173814,1.8524514338575397,7.284921369102684,12.4468085106383,6.174838112858466,1.3598519888991676,0.4648473635522665,4.379371877230549,2.8875997960083013,3.4,2.65329983228432,0.7763670442506724,4.385110952040086,2.869733239768454,4.370212765957447,2.9049662705003705,0.9966025520800773,0.4253,0.02013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06938020351526365,3.0319148936170173,16.35985198889917,10.018501387604072,0.5203515263644775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377627360171001,2.8874946888739537,nan,0.4253,0.09875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008788159111933396,1.156336725254394e-05,0.0036424606845513415,0.00038159111933395003,8.094357076780758e-05,0.0008672525439407955,0.0007978723404255319,0.0,0.0005203515263644773,0.00024283071230342277,0.0006359851988899167,0.005561979648473636,0.002150786308973173,0.020698427382053654,0.00595513413506013,0.023762719703977798,0.007123034227567068,0.010696114708603145,0.021438482886216467,0.029417206290471787,0.03188020351526365,0.015263644773358002,0.0265263644773358,0.04536308973172988,0.04394079555966698,0.06546022201665125,0.05598982423681776,0.03206521739130435,0.025601295097132284,0.021288159111933394,0.018802035152636447,0.017125346901017576,0.010279833487511563,0.020444033302497687,0.06018732654949121,0.051503237742830714,0.06330943570767808,0.02523126734505088,0.0339731729879741,0.020987511563367253,0.010025439407955597,0.032227104532839966,0.010499537465309898,0.013679463459759482,0.02679232192414431,0.023693339500462533,0.008314061054579094,0.0016651248843663274,0.008961609620721555,0.0029602220166512487,0.004671600370027752,0.006036077705827937,0.026387604070305274,0.000982886216466235,8.094357076780758e-05,0.0012604070305272895,0.0015726179463459759,0.00010407030527289546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377627360171001,2.8874946888739537,nan,0.8816974671550039,0.03501623037068365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671742051052396,0.322436184505149,1.8674429019256609,7.335423197492164,12.360053739364087,6.032243618450517,1.4912673533363192,0.5239587998208689,0.880431842541706,0.03488805641902476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01434720229555237,0.1004304160688666,0.3299856527977034,1.8364418938307034,7.230989956958394,12.539454806312772,6.327116212338596,1.2195121951219514,0.4017216642754664,0.425,0.01988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08060904612628751,2.995969547693681,16.60546350201523,9.914912673533365,0.40304523063143766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738880918220948,3.070301291248202,16.09756097560976,10.129124820659973,0.6456241032998566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23200,4357,2252,0.5168694055542805,1057,900,0.4491622676153316,1232,0.5655267385815929,0.45799999999999996,3.0304038004750593,3.0868700685837265,6.575856443719413,2.0798586174213236,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.765893963736517,20.758462147035235,32.61702127659574,19.056440546844602,0.13839798026164793,0.09823272894193252,0.0945604773927014,0.0945604773927014,0.08308469130135414,0.07252696809731467,0.06564149644250632,0.0615102134496213,0.061739729171448245,0.054395226072986,0.04337847142529263,0.039017672710580674,0.03236171677759927,0.027541886619233416,0.015836584806059217,0.011016754647693368,0.006196924489327519,0.880685719842891,0.03394429850019829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006885471654808356,0.08262565985770026,0.2547624512279083,1.8866192334174896,7.436309387193025,12.724351618085842,5.811338076658253,1.4390635758549464,0.3580445260500345,4.337857142857143,2.8818636791677226,5.4,2.1540659228538015,1.2448542730116912,4.306810035842294,2.906263820443895,4.372340425531915,2.8555683162784167,1.0152155282318611,0.4253,0.01956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048198301583658495,2.823043378471421,16.855634610970856,9.777369749827864,0.49575395914620163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339750445632799,2.881078342468489,nan,0.4253,0.0982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1475786091347258e-05,0.0006196924489327519,0.0,0.00284599495065412,0.00033279779664907046,0.0,0.0005967408767500573,0.00034427358274041774,0.0,0.000803305026394308,0.00011475786091347258,0.0009524902455818223,0.0052444342437456964,0.0015836584806059215,0.022194170300665596,0.006690383291255451,0.02322699104888685,0.00853798485196236,0.012359421620380995,0.02054165710351159,0.029355060821666282,0.029297681891209546,0.01652513197154005,0.02572871241680055,0.04543263713564379,0.043837502868946526,0.06456277254991967,0.05862979114069314,0.031650218039935736,0.02417948129446867,0.021253155841175122,0.019095708056001835,0.01665136561854487,0.011624971310534771,0.018579297681891208,0.06146431030525591,0.050826256598577,0.06372504016525132,0.025086068395685106,0.036814321781042,0.019956392012852882,0.010133119118659628,0.03278632086297911,0.011705301813174203,0.012623364700481983,0.026302501721367912,0.02327289419325224,0.0081592839109479,0.001686940555428047,0.008813403718154693,0.002536148726187744,0.004050952490245582,0.006357585494606381,0.0267844847372045,0.0007229745237548772,1.1475786091347258e-05,0.0011705301813174202,0.001560706908423227,4.590314436538903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339750445632799,2.881078342468489,nan,0.8813771576642143,0.03377451361526509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932504440497336,0.18650088809946655,1.785079928952043,7.5133214920071065,12.735346358792189,5.768206039076378,1.585257548845471,0.33303730017761995,0.8799459963399837,0.034109489737548716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425178147268409,0.07125890736342044,0.32779097387173295,1.9952494061757724,7.3539192399049895,12.712589073634208,5.8574821852731604,1.282660332541568,0.3847980997624704,0.4253,0.01968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932504440497336,2.7708703374777937,16.678507992895206,9.937833037300178,0.5195381882770871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.01944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878859857482181,17.045130641330168,9.605700712589075,0.47030878859857495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23300,4488,2243,0.499777183600713,1065,928,0.44407308377896615,1285,0.5726381461675579,0.46599999999999997,3.0178173719376393,3.158844993812148,6.80064829821718,2.037126929653971,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.42357397504456,20.596192872597612,32.227549668874175,18.932893236739023,0.13859180035650623,0.10271836007130125,0.10160427807486631,0.08845811051693404,0.08288770053475936,0.06706773618538324,0.06907308377896614,0.06461675579322639,0.061274509803921566,0.05392156862745098,0.04434046345811052,0.037210338680926915,0.030303030303030304,0.02428698752228164,0.019385026737967916,0.009135472370766489,0.005124777183600713,0.8795218924707907,0.03483366523673925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010695187165776,0.44117647058823395,2.112299465240642,7.2927807486631036,12.56016042780749,5.835561497326204,1.343582887700535,0.37433155080213915,4.505281690140845,2.90312609402929,2.0,0.0,0.4439234075810864,4.527641707487754,2.939339856353909,4.480878186968838,2.865552430196328,0.989671550104864,0.4255,0.01947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673796791443851,2.95454545454545,16.617647058823533,9.953208556149734,0.44786096256684504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.504399859204505,2.902995515732782,nan,0.4255,0.0986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757575757576,0.0,0.0027406417112299467,0.0002228163992869875,0.0,0.00041221033868092693,0.0004567736185383244,0.0,0.0007575757575757576,3.342245989304813e-05,0.0011475044563279857,0.005436720142602496,0.001983065953654189,0.02124554367201426,0.007520053475935829,0.024988859180035652,0.0076314616755793225,0.011731283422459894,0.020577094474153297,0.029133244206773618,0.03000222816399287,0.015942513368983956,0.025467914438502673,0.04534313725490196,0.04605614973262032,0.06722370766488414,0.05542557932263815,0.03150623885918004,0.021824866310160427,0.021813725490196077,0.018660873440285206,0.015040106951871657,0.012934491978609625,0.01889483065953654,0.05848930481283422,0.05077985739750446,0.06443850267379679,0.026927361853832443,0.03651960784313726,0.01928475935828877,0.010840017825311942,0.03453654188948307,0.011887254901960784,0.011285650623885918,0.026905080213903743,0.023729946524064172,0.006673351158645277,0.0021390374331550803,0.00819964349376114,0.0031305704099821746,0.004200089126559715,0.006361408199643493,0.02713903743315508,0.0005681818181818182,0.0,0.0015708556149732621,0.0013814616755793226,0.00010026737967914439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.504399859204505,2.902995515732782,nan,0.8788056120349529,0.035205770323740004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668747213553277,0.4413731609451614,2.233615693267945,7.28934462773072,12.652697280428,5.523851983950069,1.4177440927329474,0.37449843958983514,0.8802375347948818,0.034443006211348604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,0.44097995545656876,1.9910913140311808,7.2962138084632535,12.467706013363033,6.146993318485525,1.269487750556793,0.3741648106904233,0.4258,0.01929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8756130182790867,16.67855550601873,9.977708426214893,0.4681230494872939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345211581291761,3.033407572383069,16.55679287305123,9.928730512249444,0.4276169265033409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
