23400,4528,2351,0.5192137809187279,1142,920,0.4553886925795053,1277,0.5640459363957597,0.46199999999999997,2.9885163068442813,3.0637622150349912,6.5008130081300814,2.126774569794622,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.927120141342755,20.7101929337478,32.941222983658406,18.873059656349678,0.1417844522968198,0.09562720848056537,0.09187279151943463,0.08193462897526502,0.08546819787985865,0.07464664310954064,0.07045053003533569,0.06780035335689046,0.06338339222614842,0.04527385159010601,0.04770318021201413,0.04196113074204947,0.032464664310954065,0.02517667844522968,0.020097173144876326,0.009054770318021202,0.00530035335689046,0.8795589163188589,0.03537804639065765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026501766784452305,0.09275618374558306,0.41077738515900936,1.8816254416961136,7.751766784452299,12.349823321554773,5.691254416961132,1.3582155477031805,0.437279151943463,4.268967874231032,2.8717947619584674,4.2,3.059411708155671,0.9838443679449204,4.261758691206544,2.8832644367546396,4.275956284153006,2.860904942668508,1.0033313929706429,0.426,0.01941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05962897526501768,2.7098056537102435,16.397968197879862,10.42844522968198,0.4041519434628976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268850221767315,2.872126664099675,nan,0.426,0.0978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043065371024734984,1.1042402826855123e-05,0.0026060070671378092,0.0003202296819787986,0.0,0.00030918727915194347,0.00019876325088339223,0.0,0.000894434628975265,0.0,0.0014465547703180212,0.004162985865724381,0.002053886925795053,0.020803886925795052,0.0068131625441696115,0.0244589222614841,0.007906360424028269,0.012466872791519435,0.02103577738515901,0.02635821554770318,0.03194567137809187,0.015724381625441698,0.02568462897526502,0.04251325088339222,0.04642226148409894,0.07017446996466431,0.053125,0.03073100706713781,0.022548586572438162,0.023133833922261485,0.01920273851590106,0.015812720848056537,0.013151501766784453,0.01895980565371025,0.06221289752650177,0.050717756183745584,0.0625,0.027208480565371024,0.037698763250883394,0.01954505300353357,0.009584805653710247,0.03257508833922262,0.011859540636042403,0.011561395759717314,0.028610865724381627,0.023155918727915194,0.007332155477031802,0.0023630742049469966,0.007895318021201414,0.0034562720848056536,0.004328621908127208,0.005289310954063604,0.027164310954063603,0.00048586572438162547,2.2084805653710246e-05,0.0011704946996466431,0.0016894876325088339,0.00016563604240282687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268850221767315,2.872126664099675,nan,0.8810485709174954,0.03511152733727766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148447469162059,0.3700552956188844,1.6078264568268825,7.566992769034455,12.479795831561042,5.984687367077841,1.4036580178647389,0.47213951509995755,0.8779501988354439,0.03559368118012382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05512172714745063,0.06890215893431328,0.4547542489664662,2.1773082223243,7.951309141019753,12.209462563160315,5.374368396876436,1.3091410197519524,0.3996325218190171,0.4255,0.01953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10208421948107191,2.730752871118669,16.614206720544452,10.157379838366655,0.3955763504891536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268,0.01923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780431786862658,2.687184198438214,16.1644464859899,10.721175930179147,0.41341295360587976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500,4613,2335,0.5061781920659008,1064,980,0.44309559939301973,1326,0.574897030132235,0.46199999999999997,2.9732221246707637,3.046275129400769,6.5718901453958,2.036639701537078,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.7639280294819,20.81793694172054,32.757630625969995,19.040552877452974,0.14350747886407977,0.09668328636462171,0.09429872100585303,0.08671146759158899,0.07912421417732494,0.07413830479080859,0.07413830479080859,0.06980273141122914,0.05571211792759592,0.04747452850639497,0.042488619119878605,0.0409711684370258,0.03295035768480382,0.02709733362237156,0.018209408194233688,0.011055712117927595,0.0056362453934532845,0.8783304047977333,0.03552265733310193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006503360069369176,0.013006720138738352,0.013006720138738352,0.09104704097116846,0.3902016041621492,2.1265987426837203,7.836548883589856,12.382397572078911,5.397788857576416,1.3136787340125733,0.4292217645783656,4.38560760353021,2.825542367078702,4.333333333333333,2.309401076758503,0.9880804953560371,4.380243572395129,2.810706275077332,4.3906567366283005,2.837459917482754,1.002377302554314,0.425,0.01936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251680034684588,2.887491870799909,16.915239540429226,9.70301322349881,0.4552352048558423,0.006503360069369176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385448392554991,2.8241150497408105,nan,0.425,0.0978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034684587036635595,0.0,0.002698894428788207,9.755040104053761e-05,0.0,0.00020593973553002386,8.671146759158899e-05,0.0,0.0010838933448948623,1.0838933448948623e-05,0.0017775850856275742,0.0053435941903316716,0.0026880554953392587,0.020247127682636028,0.00646000433557338,0.02250162584001734,0.00724040754389768,0.012605679601127249,0.020995014090613485,0.028300455235204854,0.03337307608931281,0.01567309776717971,0.025482332538478213,0.04455885540862779,0.048157381313678735,0.07115759809234772,0.05277476696293085,0.03188814220680685,0.022371558638629958,0.02424669412529807,0.01999783221331021,0.0165402124430956,0.013039236939085194,0.019575113808801215,0.05729460221114242,0.046943420767396486,0.06200953826143508,0.029026663776284413,0.038304790808584434,0.01754823325384782,0.009061348363321049,0.03252763928029482,0.011402557988293953,0.010036852373726425,0.02834381096900065,0.023683069585952742,0.007955777151528289,0.0027205722956861046,0.008378495556037285,0.0037827877736830696,0.004617385649252114,0.004617385649252114,0.027053977888575765,0.0005419466724474311,5.419466724474312e-05,0.0008996314762627358,0.0015391285497507044,0.00013006720138738348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385448392554991,2.8241150497408105,nan,0.8789016646287171,0.035093682916435824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.025695931477516067,0.06423982869379016,0.33404710920770775,1.965738758029979,7.862955032119916,12.526766595289082,5.460385438972164,1.3104925053533192,0.4368308351177731,0.8777448509323482,0.035947634005843006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,0.013169446883230908,0.0,0.11852502194907816,0.4477611940298494,2.291483757682178,7.809482001755928,12.234416154521513,5.333625987708517,1.3169446883230906,0.42142230026338906,0.425,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139186295503213,3.044967880085649,16.689507494646683,9.738758029978587,0.4625267665952892,0.012847965738758033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.01909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,2.7260755048287932,17.14661984196664,9.666374012291485,0.4477611940298509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23600,4582,2375,0.5183326058489742,1080,933,0.43932780445220426,1293,0.5643823657791357,0.478,3.1073855913004076,3.15263065151281,6.730586370839936,2.1453519886901646,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.3330423395897,21.10843622215076,33.205068528575126,19.371882112097317,0.13727629855958096,0.10213880401571367,0.09231776516804889,0.08336970755128764,0.0759493670886076,0.07420340462680053,0.07158446093408992,0.06198166739415103,0.05608904408555216,0.054779572239196855,0.047359231776516804,0.04233958969882148,0.03644696639022261,0.027062418158009603,0.018550851156700132,0.010475774770842427,0.008075076385857704,0.8764762428716404,0.03552394125988938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,0.11130510694020081,0.5303360977738961,2.2522915757311224,8.177651680488871,12.0733304233959,5.329550414666086,1.1065037101702315,0.3928415539065911,4.4292946338170776,2.9204746530401255,4.75,3.960744879438715,1.0724055166107893,4.449265687583445,2.917952831433856,4.409802586793737,2.926289705108398,0.9911304238585174,0.4248,0.02002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06547359231776519,3.2474901789611477,16.538629419467483,9.650807507638588,0.49759930161501537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.429726996966633,2.9221501102598504,nan,0.4248,0.0983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028371890004364906,0.0,0.002848101265822785,0.0002291575731121781,0.0,0.0001855085115670013,0.00010912265386294194,0.0,0.0010475774770842426,0.0,0.002302487996508075,0.00528153644696639,0.002651680488869489,0.020744216499345262,0.007278481012658228,0.02078786556089044,0.0067437800087298124,0.012963771278917503,0.020744216499345262,0.028622872108249674,0.0342099519860323,0.015637276298559582,0.025665648188563945,0.04498035792230467,0.049465298996071584,0.07172632038411174,0.053710170231340025,0.030587079877782627,0.02211916193801833,0.025480139676996943,0.020678742907027498,0.01656481885639459,0.012767350501964208,0.01680488869489306,0.05345918812745526,0.04645351374945439,0.06094500218245308,0.028862941946748145,0.038127455259711916,0.01883457005674378,0.009395460497599302,0.033369707551287646,0.011501527717154082,0.009308162374508948,0.027684417285028372,0.025381929288520295,0.009188127455259713,0.0018987341772151898,0.008577040593627237,0.003546486250545613,0.004845045831514623,0.004703186381492798,0.027269751200349194,0.0006219991270187691,0.00015277171540811874,0.0007529463116542995,0.0018878219118288956,1.0912265386294195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.429726996966633,2.9221501102598504,nan,0.8766114009556017,0.03467953698719372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473685,0.07578947368421053,0.49263157894736687,2.210526315789474,8.210526315789474,12.26526315789474,5.267368421052633,1.1115789473684212,0.34105263157894744,0.8763307963608075,0.03641019354589838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027186225645672867,0.14952424105120074,0.5709107385591283,2.297236067059357,8.142274580879024,11.866787494336206,5.396465790666063,1.101042138649751,0.4485727231536023,0.4248,0.02014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06315789473684212,3.2336842105263113,16.926315789473687,9.258947368421055,0.5178947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.01987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796556411418216,3.2623470774807384,16.121431807884008,10.072496601721795,0.47575894879927516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23700,4732,2446,0.5169061707523246,1173,960,0.4507607776838546,1325,0.5600169061707523,0.45399999999999996,3.040244969378828,3.1580070477942668,6.793478260869565,2.082734633570786,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.755917159763314,20.686879288773074,32.62166918049271,18.970125571069957,0.13651732882502113,0.10714285714285714,0.0904480135249366,0.08579881656804733,0.08030431107354184,0.07628909551986475,0.07100591715976332,0.0621301775147929,0.06318681318681318,0.0507185122569738,0.044167371090448014,0.04184277261200338,0.032755705832628906,0.02345731191885038,0.017328825021132713,0.010566356720202874,0.006339814032121725,0.8765083020985983,0.03509874965029987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,0.07607776838546071,0.513524936601858,2.288672865595943,8.362214708368557,12.134404057480983,4.99577345731192,1.3123415046491973,0.2916314454775994,4.3668541184254055,2.922539440096069,5.25,3.307189138830738,1.2022384667828194,4.451763140385895,2.9308114757927894,4.287958115183246,2.9149482080883162,0.9632044607861933,0.4248,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339814032121725,3.360101437024509,16.61031276415892,9.484361792054102,0.4691462383770077,0.012679628064243453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369185087429891,2.923972402640651,nan,0.4248,0.09814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002430262045646661,5.283178360101437e-05,0.002863482671174979,0.00019019442096365174,0.0,0.00023245984784446322,0.0002958579881656805,0.0,0.0010355029585798817,2.113271344040575e-05,0.0022189349112426036,0.00606508875739645,0.0024513947590870666,0.02120667793744717,0.007882502113271343,0.019135672020287407,0.007195688926458157,0.012066779374471683,0.020815722738799662,0.025084530853761625,0.03523879966187658,0.01510989010989011,0.026299661876584952,0.04602704987320372,0.051521555367709214,0.07162933220625528,0.05360312764158918,0.03084319526627219,0.021048182586644124,0.027884615384615386,0.019209636517328824,0.016927303465765004,0.011718089602704988,0.018691885038038883,0.05252535925612849,0.04786559594251902,0.06091504649196957,0.03044167371090448,0.03618977176669484,0.019072273879966187,0.00878064243448859,0.03403423499577346,0.010196534234995773,0.009710481825866441,0.027028740490278952,0.02556001690617075,0.009234995773457311,0.0016166525781910396,0.00852704987320372,0.003592561284868977,0.004142011834319527,0.004913355874894336,0.027662721893491123,0.0007185122569737955,0.00013736263736263736,0.0005494505494505495,0.0017751479289940828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369185087429891,2.923972402640651,nan,0.8770554733149653,0.03454251856578945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036794766966475885,0.049059689288634516,0.44153720359770915,2.1340964840556014,8.475061324611612,12.264922322158629,5.028618152085039,1.25102207686018,0.31888798037612437,0.8759228336842354,0.03567501879746286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,0.10498687664041997,0.5905511811023604,2.4540682414698165,8.241469816272968,11.994750656167982,4.9606299212598435,1.3779527559055122,0.2624671916010499,0.4253,0.02051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061324611610793146,3.2992641046606654,16.336876533115294,9.73834832379395,0.5519215044971383,0.012264922322158629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.02003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561679790026248,3.425196850393696,16.902887139107616,9.212598425196852,0.38057742782152243,0.013123359580052497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23800,4584,2415,0.5268324607329843,1140,943,0.4544066317626527,1300,0.5671902268760908,0.474,3.083909635776856,3.0987086980447556,6.6298076923076925,2.19537887950035,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.1064572425829,20.78115655834925,32.99015799015799,18.997632222068336,0.13721640488656195,0.09904013961605584,0.08704188481675393,0.09075043630017451,0.07831588132635253,0.0787521815008726,0.0700261780104712,0.0606457242582897,0.06391797556719023,0.051919720767888304,0.04799301919720768,0.03926701570680628,0.03534031413612566,0.028795811518324606,0.014616055846422338,0.009380453752181502,0.006980802792321117,0.8760265917964215,0.03545632582460899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10471204188481678,0.5235602094240822,2.3887434554973828,8.409685863874348,11.969895287958119,5.130890052356022,1.0471204188481678,0.42539267015706816,4.335347432024169,2.8919206548567677,3.3333333333333335,1.247219128924647,0.7688734030197446,4.325925925925926,2.8702880405266775,4.342685370741483,2.9111999427647106,1.0038741867296237,0.4253,0.01982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07853403141361258,2.9057591623036605,16.839005235602098,9.659685863874348,0.5170157068062828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334339369550637,2.890910826822203,nan,0.4253,0.09784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004908376963350785,0.00020724258289703316,0.0022905759162303663,0.00013089005235602096,0.0,6.544502617801048e-05,0.00018542757417102968,8.726003490401397e-05,0.0003163176265270506,0.0001417975567190227,0.0016470331588132635,0.007046247818499127,0.002432373472949389,0.021782286212914486,0.007100785340314136,0.019917102966841186,0.0071553228621291445,0.012783595113438045,0.020091623036649214,0.024836387434554973,0.032220767888307154,0.01719022687609075,0.02720331588132635,0.04262652705061082,0.0525087260034904,0.07035340314136125,0.05141797556719023,0.03256980802792321,0.019895287958115182,0.02900305410122164,0.01875,0.018259162303664922,0.012609075043630017,0.01806282722513089,0.05389397905759162,0.0481348167539267,0.06087478184991274,0.02994109947643979,0.03692190226876091,0.020287958115183247,0.009096858638743455,0.03453315881326353,0.009642233856893542,0.011005671902268761,0.027661431064572427,0.027508726003490403,0.007853403141361256,0.0016470331588132635,0.007264397905759163,0.0035231239092495636,0.004177574171029669,0.005322862129144851,0.02493455497382199,0.0009598603839441536,6.544502617801048e-05,0.0011889179755671902,0.002181500872600349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334339369550637,2.890910826822203,nan,0.8760104813437531,0.034755851031901104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180124223602486,0.4968944099378867,2.236024844720497,8.434782608695654,12.385093167701866,4.906832298136647,1.080745341614907,0.34782608695652184,0.8760445294373592,0.03622030253719984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968188105117566,0.5532503457814645,2.558782849239281,8.381742738589214,11.507607192254499,5.380359612724758,1.0096818810511758,0.5117565698478562,0.4253,0.01974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453416149068325,3.0310559006211135,16.559006211180126,9.937888198757765,0.39751552795031064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08298755186721993,2.7662517289073265,17.150760719225453,9.34993084370678,0.6500691562932228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23900,4829,2438,0.5048664319734935,1121,1050,0.44957548146614207,1360,0.5632636156554152,0.46199999999999997,2.9615223755750733,3.059732950637185,6.504385964912281,2.0974040074171048,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.69869538206668,20.70324299243957,32.73222690116423,18.911089687619477,0.14433630151170015,0.09815696831642162,0.0888382687927107,0.0867674466763305,0.08241872023193207,0.07910540484572376,0.07082211638020294,0.06626630772416649,0.0561192793539035,0.04949264858148685,0.04949264858148685,0.03686063367156761,0.030441085110788982,0.026506523089666598,0.019465727893973907,0.009318699523710913,0.005591219714226548,0.8753041466167685,0.03554910545620814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621246634914061,0.5839718368192155,2.5036239387036656,8.566991095464902,11.90308552495341,4.827086353282254,1.1182439428453097,0.4348726444398427,4.291399229781772,2.848969449702749,nan,nan,nan,4.2836107554417415,2.843930171266385,4.2992277992278,2.8540042850435636,1.0036457663120344,0.4263,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833712984054671,2.7334851936218643,16.26423690205012,10.436943466556226,0.4969973079312488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291399229781772,2.848969449702749,nan,0.4263,0.0981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003727479809484365,0.0003002692068751294,0.0018740940153240836,0.00019672810105611927,0.0,0.0,3.106233174570305e-05,5.1770552909505074e-05,5.1770552909505074e-05,9.318699523710913e-05,0.0018223234624145787,0.006409194450196728,0.0023917995444191343,0.020035203975978463,0.007351418513149721,0.02053220128390971,0.0075999171671153444,0.012062538827914682,0.020573617726237316,0.026030234002899152,0.03348519362186788,0.016483744046386417,0.02530544626216608,0.04437771795402775,0.051408159039138535,0.07070822116380203,0.05039345620211224,0.03140401739490578,0.0204183060675088,0.02929177883619797,0.020066266307724165,0.01856492027334852,0.013636363636363636,0.017591633878649825,0.05334437771795403,0.046904120936011595,0.05936011596603852,0.028815489749430524,0.0398322634085732,0.019331124456409193,0.009442948850693725,0.033640505280596394,0.009349761855456617,0.010530130461793331,0.028463449989645888,0.02805963967695175,0.007900186373990474,0.002257196106854421,0.007061503416856492,0.003768896251811969,0.004348726444398426,0.0051667011803686064,0.025864568233588736,0.0010147028370262995,8.283288465520812e-05,0.0016048871401946573,0.002940567405259888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291399229781772,2.848969449702749,nan,0.8757148993073965,0.03564056066806998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383100902379,0.5783429040196865,2.473338802296965,8.465955701394588,11.837571780147664,4.983593109105825,1.0705496308449551,0.5168170631665301,0.8748853197410883,0.03545070947176848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05018820577164367,0.5897114178168112,2.534504391468005,8.670012547051444,11.969887076537017,4.667503136762861,1.1668757841907154,0.35131744040150575,0.426,0.01976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036915504511895,2.854799015586542,16.341263330598853,10.225594749794917,0.5414273995077934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.01987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10037641154328734,2.6097867001254667,16.185696361355085,10.65244667503137,0.45169385194479306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
