24000,4862,2539,0.5222130810366105,1209,951,0.444261620732209,1329,0.5466886055121349,0.47,3.0563925957813174,3.15489169612389,6.748865355521937,2.152404857414573,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.8558206499383,20.798972828656513,33.01431745248087,18.9483256405035,0.14603044014808722,0.097696421225833,0.08576717400246812,0.08926367749897161,0.08083093377211024,0.07342657342657342,0.07363225010283833,0.06375976964212259,0.05738379267791033,0.05429864253393665,0.04607157548334019,0.0390785684903332,0.03311394487865076,0.02653229123817359,0.016042780748663103,0.010900863842040313,0.006170300287947347,0.8740440813639879,0.03537856700354107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.006170300287947348,0.012340600575894697,0.08638420403126287,0.5121349238996282,2.486631016042781,8.971616618675444,11.970382558617855,4.510489510489511,1.1106540518305226,0.32085561497326215,4.346363345081705,2.9392318757141176,3.25,2.5860201081971503,0.7477515665315149,4.330140485312899,2.9189036160830844,4.359846055163566,2.9591105188713307,1.0068601861651887,0.4265,0.01953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319210201563144,2.6223776223776185,16.301933360756895,10.464829288358704,0.567667626491156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34496,2.939068321492374,nan,0.4265,0.09863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0567667626491154e-05,0.00045248868778280545,0.00030851501439736734,0.0022110242698477993,8.227067050596462e-05,0.0,0.0,0.0,2.0567667626491154e-05,8.227067050596462e-05,0.00011312217194570136,0.0021287535993418346,0.007075277663512958,0.0024064171122994654,0.021472645002056766,0.007712875359934183,0.01962155491567256,0.00783628136569313,0.010715754833401892,0.02171945701357466,0.02544220485396956,0.03164335664335664,0.01672151378033731,0.02416700946112711,0.04308926367749897,0.04995886466474702,0.07228506787330317,0.05016454134101193,0.03202385849444673,0.019436445907034142,0.02983340189222542,0.021338955162484574,0.021760592348827643,0.013523241464417935,0.01672151378033731,0.049454956807897986,0.04413821472645002,0.06165158371040724,0.029247223364870425,0.04250308515014398,0.019148498560263266,0.009584533113944879,0.03257918552036199,0.009039489921842864,0.009995886466474702,0.028414232825997532,0.029936240230357878,0.007527766351295763,0.0024784039489921844,0.005779514603044014,0.0031777046482928837,0.00488482106129165,0.005872069107363225,0.026614561908679557,0.0010695187165775401,0.00014397367338543808,0.0017482517482517483,0.0028589058000822705,3.085150143973673e-05,1.0283833813245577e-05,0.0,2.0567667626491154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34496,2.939068321492374,nan,0.8745954748493989,0.0348500234996592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02363135092556125,0.011815675462780626,0.011815675462780626,0.094525403702245,0.4017329657345399,2.197715636077196,9.062623079952738,12.181961402126824,4.667191807798346,1.1106734935013787,0.23631350925561248,0.8734414175415778,0.03593769318181717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,0.07748600947051228,0.6328024106758482,2.8024106758501945,8.872148084373656,11.739130434782611,4.339216530348688,1.110632802410676,0.41325871717606555,0.4263,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05907837731390312,2.7530523828278812,16.152028357621113,10.433241433635292,0.6025994486018118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268,0.01923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828669823504097,2.479552303056389,16.46577701248386,10.499354283254414,0.5294877313818339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24100,5062,2526,0.49901224812327144,1176,1080,0.4456736467799289,1447,0.5717107862504939,0.46199999999999997,2.996845425867508,3.1663883661444787,6.855051244509517,2.1002161477015964,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.34887396286053,20.64454245712038,32.5134427789674,18.853530827640885,0.14598972738048202,0.10450414855788226,0.09205847491110233,0.08474911102331094,0.08316870802054524,0.07408139075464243,0.06835242986961675,0.06282101935993678,0.057092058474911105,0.05136309758988542,0.047214539707625444,0.04148557882259976,0.031015408929276966,0.024891347293559858,0.016791781904385617,0.009877518767285659,0.004543658632951403,0.8740657662412763,0.0344483534020102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07111813512445675,0.6045041485578804,2.4061635717107865,8.895693401817464,12.048597392335049,4.705649940734888,0.9600948241801661,0.3081785855393126,4.506046511627907,2.970664430834854,nan,nan,nan,4.472431077694235,2.986790778162723,4.538980969920196,2.9544085015223347,1.0148800263368778,0.4277,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035559067562228375,2.5424733306993246,15.385223231924144,11.29000395100751,0.7408139075464245,0.005926511260371396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.506046511627907,2.970664430834854,nan,0.4277,0.09894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031608060055314107,0.0003062030817858554,0.0028150928486764125,7.902015013828527e-05,0.0,9.877518767285658e-06,0.0,0.00010865270644014224,9.877518767285658e-06,0.00017779533781114184,0.0019261161596207032,0.007516791781904386,0.0022915843540102726,0.021483603318846307,0.0074674041880679574,0.01845120505728961,0.007329118925325958,0.010539312524693797,0.021740418806795732,0.02611615962070328,0.029197945476096405,0.01594231529039905,0.022718293164757014,0.043233899644409324,0.049061635717107865,0.06931054919004347,0.05265705254839984,0.031450019755037535,0.019636507309363886,0.030748715922560253,0.022066376926116158,0.022629395495851443,0.012070327933623073,0.016821414460687474,0.04885420782299486,0.04320426708810747,0.06332477281706836,0.02948439352034769,0.04193006716712762,0.020288423548004742,0.010904780719083367,0.03248715922560253,0.008761359146582378,0.009344132753852232,0.03112406163571711,0.031795732911892534,0.008069932832872382,0.002163176610035559,0.006647570130383248,0.0025582773607269855,0.004721453970762545,0.005146187277755828,0.025780323982615566,0.0016693006716712762,4.938759383642829e-05,0.0018075859344132753,0.0036250493875938363,2.9632556301856973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.506046511627907,2.970664430834854,nan,0.8743696442126095,0.03443255300890574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07125890736342044,0.6057007125890718,2.280285035629454,8.776722090261284,12.387173396674587,4.524940617577198,1.0451306413301664,0.30878859857482194,0.8737630865269279,0.034461420650034595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097791798107257,0.6033123028391149,2.531545741324922,9.014195583596216,11.711356466876975,4.885646687697163,0.8753943217665617,0.30757097791798116,0.428,0.02014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562945368171022,2.565320665083132,15.344418052256534,11.25890736342043,0.795724465558195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035488958990536286,2.5197160883280723,15.425867507886439,11.320977917981075,0.6861198738170349,0.011829652996845429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24200,4542,2251,0.495596653456627,1042,968,0.4425363276089828,1292,0.5689123734037869,0.44999999999999996,2.90615451767787,2.994890397773371,6.248888888888889,2.09344184668027,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.15962131219727,21.0549974642257,33.18923884514436,19.25953803852493,0.14244826067811536,0.09863496257155438,0.09092910612065169,0.08652575957727873,0.07397622192866579,0.07067371202113606,0.0726552179656539,0.06649053280493175,0.06142668428005284,0.05063848524878908,0.04711580801409071,0.040290620871862616,0.03500660501981506,0.025759577278731835,0.018494055482166448,0.011228533685601057,0.007705856450902686,0.8744490280491515,0.035436510725302975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,0.1122853368560106,0.46895640686921913,2.5561426684280057,8.923381770145312,11.69749009247028,4.821664464993396,1.036988110964333,0.35667107001321013,4.311301369863013,2.7913778116296615,2.125,1.964529205687714,0.49289061879418544,4.2648870636550305,2.783358277956172,4.34560327198364,2.799573823480661,1.0189257551545656,0.4272,0.01988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,2.5429326287978826,15.88507265521797,10.87186261558785,0.6671070013210041,0.006605019815059446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305327868852459,2.791786162024095,nan,0.4272,0.0987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027520915896081023,0.00033025099075297226,0.0026530162923822107,1.1008366358432408e-05,0.0,0.0,0.0,0.0001321003963011889,0.0,0.0001210920299427565,0.0019815059445178335,0.007474680757375606,0.0023007485689123734,0.02225891677675033,0.007694848084544253,0.019451783355350066,0.007210479964773228,0.009478203434610304,0.022963452223690003,0.027179656538969615,0.028742844561867018,0.01732716864817261,0.020816820783795684,0.04225011008366358,0.04775429326287979,0.06972699251431087,0.05137604579480405,0.032419638925583444,0.020398502862175254,0.031836195508586525,0.022688243064729195,0.02253412593571114,0.012417437252311756,0.01596213121972699,0.0464002642007926,0.044374724790841036,0.06446499339498019,0.02993174812857772,0.04236019374724791,0.02115808014090709,0.010975341259357112,0.03244165565830031,0.00671510347864377,0.009202994275649494,0.03185821224130339,0.03098855129898723,0.008080140907089388,0.0017283135182738882,0.007188463232056363,0.002851166886833994,0.00566930867459269,0.004898723029502422,0.024119330691325408,0.0014090708938793483,4.403346543372963e-05,0.0018714222809335095,0.0034125935711140465,8.806693086745927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305327868852459,2.791786162024095,nan,0.8744386668631047,0.0348246840885434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399822301199467,0.09329187027987564,0.39982230119946566,2.518880497556642,9.12927587738783,11.528209684584633,5.064415815193248,0.919591292758774,0.30653043091959137,0.8744592083327795,0.03602753398712916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,0.13094718463553037,0.5368834570056726,2.5927542557835013,8.721082496726321,11.863814927979051,4.5831514622435625,1.1523352247926673,0.4059362723701441,0.427,0.02007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05330964015992894,2.4922256774766733,16.07285650821857,10.715237672145715,0.6663705019991116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275,0.01971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5927542557834973,15.70056743780009,11.025752946311657,0.6678306416412048,0.013094718463553036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,4691,2382,0.5077808569601364,1113,971,0.4442549562992965,1340,0.5713067576209764,0.43399999999999994,2.936336076223473,2.960519879550383,6.302290076335878,2.0053921833360904,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,28.104881688339372,20.724453255493778,32.951983826130906,18.932296790022743,0.1357919420166276,0.10253677254316777,0.09123854188872309,0.08782775527606054,0.07077382221274782,0.07311873800895331,0.07162651886591345,0.075037305478576,0.05435941163930932,0.054785759965892133,0.04839053506714986,0.04327435514815604,0.03304199531016841,0.027499467064591773,0.014069494777232999,0.01151140481773609,0.005116179918993818,0.8749513815674693,0.03521524360010831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04476657429119592,0.04476657429119592,0.5499893412918336,2.462161586015775,8.627158388403327,12.15092730761032,4.681304625879344,1.0807930078874441,0.35813259432956734,4.302356455360107,2.7341282780462457,5.571428571428571,1.9166296949998198,1.2949714021225245,4.30511811023622,2.7233702389669525,4.30548128342246,2.7431727421910486,1.0000843584721582,0.427,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05116179918993819,2.692389682370493,15.591558303133663,11.01897250053294,0.6459177147729697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305298013245033,2.733197629526455,nan,0.427,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030910253677254314,0.0007141334470262204,0.0021104242165849497,3.197612449371136e-05,0.0,0.0,0.0,5.329354082285227e-05,0.0,7.461095715199318e-05,0.0021743764655723728,0.0066510338946919635,0.002376891920699211,0.023896823704966957,0.008697505862289491,0.019366872735024514,0.007546365380515881,0.008942656150074611,0.024078021743764656,0.025900660839906203,0.031837561287571946,0.01617991899381795,0.020731187380089534,0.04122788318055852,0.045011724578981026,0.07153059049243232,0.05184395651247069,0.034043913877638034,0.0213920272862929,0.030377318269025795,0.02160520144958431,0.02325730121509273,0.012960989128117672,0.015572372628437433,0.04413771050948625,0.04217650820720529,0.06426135152419526,0.03100618205073545,0.04276273715625666,0.021498614367938606,0.010786612662545299,0.030856960136431466,0.007034747388616499,0.009560861223619698,0.031592410999786824,0.030899594969089745,0.007791515668301002,0.0019612023022809637,0.007247921551907909,0.0028778512044340225,0.0065977403538691115,0.004625879343423577,0.025527606054146237,0.0009592837348113409,0.00019185674696226818,0.0015881475165209977,0.0034640801534853976,8.526966531656363e-05,0.0,0.0,1.0658708164570453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305298013245033,2.733197629526455,nan,0.8749145904726385,0.035303684233742375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297229219143578,0.050377833753148624,0.49118387909319744,2.4685138539042826,8.627204030226702,12.141057934508819,4.785894206549119,0.9949622166246853,0.3778337531486147,0.8749893358281393,0.03512373313231611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025985275010827202,0.038977912516240804,0.6106539627544373,2.4556084885231706,8.627111303594631,12.161108705067132,4.573408401905588,1.169337375487224,0.3378085751407537,0.4272,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050377833753148624,2.481108312342566,15.831234256926955,11.03274559193955,0.6045340050377834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.02042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051970550021654405,2.910350801212642,15.344304893893463,11.00476396708532,0.688609787786921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24400,4687,2369,0.5054405803285684,1083,988,0.4418604651162791,1340,0.571794324727971,0.45799999999999996,2.8955996548748923,3.0253983199187617,6.480421686746988,2.0636503662753727,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.592703221676977,20.916077192910407,32.93032258064516,19.08010405798888,0.15190953701728185,0.10027736291871132,0.09259654363132068,0.08256880733944955,0.07574141241732452,0.07659483678259014,0.07019415404309794,0.06229997866439087,0.05781950074674632,0.05184553018988692,0.048218476637508,0.03797738425432046,0.031149989332195434,0.02645615532323448,0.016428419031363346,0.012161297205035204,0.005760614465542991,0.8744741551449285,0.03498427413813847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006400682739492214,0.11521228931085985,0.4928525709408988,2.368252613612119,8.839342863238747,12.065286963942823,4.755707275442715,0.9729037764028164,0.38404096436953283,4.2980866062437055,2.8132723306373135,3.6666666666666665,3.197221015541813,0.8530927835051547,4.35752688172043,2.791090339192811,4.236472945891784,2.835773075543038,0.9722195779591262,0.4275,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025602730957968858,2.489865585662467,16.129720503520378,10.599530616599107,0.7552805632600813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296817420435511,2.8142387283119805,nan,0.4275,0.0994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002773629187113292,0.00040537657350117346,0.0019308726264134842,0.0,0.0,0.0,0.0,0.00028803072327714954,0.0,0.0002773629187113292,0.0012588009387668017,0.007275442713889481,0.0029976530829955196,0.024205248559846383,0.008864945594196713,0.019084702368252614,0.008374226584168977,0.008096863665457648,0.02445060806486025,0.02560273095796885,0.029912524002560274,0.017036483891615106,0.021463622786430554,0.044068700661403885,0.044186046511627906,0.06834862385321101,0.05369106037977384,0.03169404736505227,0.0211222530403243,0.029059099637294646,0.020834222317047152,0.025144015361638575,0.013388094730104544,0.016065713676125453,0.04524215916364412,0.03962022615745679,0.06623639854917858,0.03135267761894602,0.04431406016641775,0.019394068700661404,0.008939620226157456,0.03078728397695754,0.00721143588649456,0.010294431406016642,0.03078728397695754,0.031683379560486453,0.008096863665457648,0.0019415404309793044,0.007126093449967997,0.0029976530829955196,0.00753147002346917,0.004757840836355878,0.02617879240452315,0.0009707702154896522,0.0002346917004480478,0.0014081502026882867,0.003456368679325795,3.2003413697461066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296817420435511,2.8142387283119805,nan,0.8743070428660269,0.0339987779200204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139721401435205,0.4685521317011383,2.266779231743352,8.851836217813425,12.321654706627273,4.7235120303925715,0.9497678345293374,0.303925707049388,0.8746449441823392,0.03596275847559551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,0.11647972389991375,0.5176876617773928,2.4719585849870582,8.826574633304574,11.803278688524593,4.788610871440898,0.9965487489214843,0.465918895599655,0.4272,0.01955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,2.444069227522158,16.399324609539892,10.434782608695656,0.7091599831152386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.02007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03882657463330458,2.5366695427092285,15.854184641932704,10.767903364969804,0.8024158757549613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500,4695,2410,0.5133120340788072,1105,970,0.44195953141640043,1336,0.5691160809371671,0.46199999999999997,2.998687089715536,3.0673687439719965,6.431784107946027,2.1368636297810806,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.192332268370606,21.158740387213903,33.28763987792472,19.344586879293544,0.14313099041533547,0.09989350372736955,0.08604898828541001,0.08945686900958466,0.08200212992545261,0.06645367412140575,0.06751863684771033,0.0645367412140575,0.0645367412140575,0.04898828541001065,0.04387646432374867,0.044941427050053245,0.03407880724174654,0.027476038338658148,0.0174653887113951,0.012140575079872205,0.007454739084132056,0.8744197033972532,0.03523617928236043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063897763578274775,0.08945686900958469,0.5495207667731612,2.447284345047924,8.93929712460064,12.108626198083071,4.370607028753994,1.0479233226837064,0.44089456869009597,4.250738431243846,2.840494130370642,2.6666666666666665,1.247219128924647,0.6273419806464896,4.249507550886408,2.8285649132714616,4.2488539620170265,2.8509623938835578,0.9998461965624122,0.427,0.02026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833865814696486,2.7987220447284304,15.699680511182112,10.773162939297128,0.6900958466453676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249180327868852,2.8398004403923087,nan,0.427,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005218317358892439,0.0003514376996805112,0.0020553780617678383,0.0,0.0,0.0,0.0,0.00025559105431309905,0.0,0.0005218317358892439,0.0016187433439829606,0.007273695420660277,0.002609158679446219,0.023556975505857294,0.009818956336528222,0.01898828541001065,0.008775292864749734,0.008391906283280084,0.02382321618743344,0.026751863684771032,0.02799787007454739,0.017486687965921194,0.02179978700745474,0.04626198083067093,0.041458998935037274,0.0653248136315229,0.05596379126730564,0.030489882854100106,0.021235356762513313,0.029307774227902022,0.022257720979765708,0.024579339723109692,0.013525026624068157,0.016496272630457935,0.04233226837060703,0.04034078807241746,0.06722044728434505,0.03315228966986156,0.044952076677316294,0.019776357827476037,0.007965921192758253,0.03225772097976571,0.007912673056443024,0.010649627263045794,0.030489882854100106,0.03212992545260916,0.007507987220447284,0.0016080937167199149,0.005505857294994675,0.0030777422790202345,0.007231096911608094,0.005750798722044728,0.025399361022364217,0.000777422790202343,0.00021299254526091586,0.0010436634717784878,0.0031842385516506924,0.0,2.1299254526091586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249180327868852,2.8398004403923087,nan,0.87323027510366,0.03514012051855958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,0.1120331950207469,0.6099585062240646,2.6016597510373454,8.912863070539421,12.211618257261414,4.195020746887968,0.8838174273858923,0.4605809128630706,0.8756741988841501,0.03529380280915884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06564551422319476,0.48577680525163963,2.284463894967178,8.967177242888404,12.000000000000004,4.555798687089716,1.2210065645514225,0.4201312910284465,0.427,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04979253112033196,2.999999999999996,15.497925311203323,10.78008298755187,0.6721991701244815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272,0.02013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026258205689277905,2.5864332603938696,15.91247264770241,10.765864332603941,0.7089715536105035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
