24600,4792,2453,0.5118948247078464,1167,967,0.4453255425709516,1365,0.5696994991652755,0.45799999999999996,3.0282171868319794,3.043094894203927,6.456973293768546,2.0704406222364016,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.6809265442404,20.943247188874597,32.88978157167964,19.14056395665897,0.14774624373956594,0.09766277128547579,0.09620200333889817,0.08263772954924875,0.08159432387312186,0.06844741235392321,0.07470784641068448,0.06323038397328881,0.0590567612687813,0.05363105175292154,0.045075125208681135,0.03547579298831385,0.031302170283806344,0.025667779632721203,0.018781302170283808,0.011477462437395659,0.007303839732888147,0.8748255296795316,0.034732670084442405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018781302170283808,0.11894824707846413,0.5947412353923187,2.253756260434057,8.514190317195327,12.32679465776294,4.895659432387313,1.0267111853088482,0.2504173622704508,4.342913128674069,2.7863119055319854,6.4,3.7735924528226414,1.4736652128139571,4.375,2.7855419777751766,4.317738791423002,2.7930138561965427,0.9869117237538291,0.427,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06886477462437397,2.560517529215355,15.951585976627715,10.724123539232057,0.694908180300501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346266710140202,2.789440751215601,nan,0.427,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036519198664440735,0.00037562604340567613,0.001815525876460768,0.0,0.0,0.0,0.0,9.390651085141903e-05,2.0868113522537563e-05,0.0002608514190317195,0.0019511686143572622,0.00667779632721202,0.003672787979966611,0.022391485809682806,0.010173205342237061,0.02046118530884808,0.009985392320534223,0.008336811352253757,0.022725375626043407,0.02731636060100167,0.0282762938230384,0.018426544240400668,0.021963689482470784,0.04283180300500835,0.040807595993322204,0.06328255425709516,0.05906719532554257,0.031041318864774625,0.021379382303839733,0.031187395659432387,0.022287145242070115,0.02356010016694491,0.013731218697829716,0.017581385642737896,0.04152754590984975,0.03896076794657763,0.06635016694490818,0.03475584307178631,0.04356218697829716,0.019668196994991654,0.0080550918196995,0.03373330550918197,0.005749165275459099,0.010340150250417362,0.029058848080133554,0.03482888146911519,0.008347245409015025,0.0014712020033388982,0.004497078464106845,0.003432804674457429,0.0062708681135225375,0.006145659432387312,0.026262520868113523,0.0006886477462437396,0.00041736227045075126,0.0008973288814691152,0.0029006677796327212,0.0,3.130217028380634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346266710140202,2.789440751215601,nan,0.8744174856047119,0.03387744891471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012229922543823893,0.08560945780676725,0.6237260497350164,2.3236852833265393,8.695474928658786,12.107623318385652,5.002038320423972,0.9417040358744396,0.20790868324500617,0.8752534613236244,0.03560248999325574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565198802907226,0.15391192817443355,0.5643437366395878,2.1804189824711417,8.324070115433948,12.556648140230871,4.784095767421976,1.1158614792646433,0.29499786233433095,0.427,0.02026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783938035059114,2.4826742763962457,16.18018752547901,10.529963310232372,0.7093355075417858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847798204360839,2.6421547669944383,15.711842667806758,10.927746900384783,0.679777682770415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700,4761,2372,0.49821466078554927,1114,983,0.44045368620037806,1350,0.5671077504725898,0.45399999999999996,2.9460025115110926,3.07449263283308,6.562874251497006,2.0283762721824035,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.30959882377652,20.65510607882328,32.31169811320755,18.94261978413289,0.14639781558496115,0.10186935517748372,0.09619827767275782,0.08695652173913043,0.0810754043268221,0.07456416719176644,0.06490233144297416,0.06889308968704054,0.05650073513967654,0.04914933837429111,0.04620877966813695,0.03780718336483932,0.032346145767695865,0.026254988447805085,0.014702793530770846,0.010922075194286915,0.005250997689561016,0.8761882818914516,0.035615136025519266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012602394454946443,0.08191556395715188,0.5040957781978561,2.3503465658475116,8.664146187775678,11.745431632010085,4.959042218021425,1.3169502205419032,0.3654694391934469,4.36936936936937,2.83008458320904,3.5,2.692582403567252,0.8010309278350515,4.332666666666666,2.8148415388594947,4.403730846102598,2.844790124234227,1.0164019494005074,0.4263,0.02011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05040957781978577,2.9615626969124094,15.822306238185257,10.567107750472593,0.598613736609956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368210596467844,2.830083503966129,nan,0.4263,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014702793530770847,0.0004410838059231254,0.001942869145137576,0.0,0.0,1.0501995379122034e-05,0.0,6.30119722747322e-05,8.401596303297627e-05,0.00028355387523629487,0.0017853392144507457,0.007929006511237135,0.004074774207099349,0.021098508716656163,0.011268641041797941,0.021245536651963874,0.011405166981726528,0.008685150178533921,0.022579290065112372,0.027147658055030457,0.028502415458937197,0.01874606175173283,0.02401806343205209,0.04054820415879017,0.04181894559966393,0.06164671287544633,0.05770846460827557,0.0315059861373661,0.01952320940978786,0.03260869565217391,0.022484772106700274,0.023681999579920184,0.014734299516908212,0.017380802352446965,0.039477000630119725,0.039865574459147235,0.06717076244486453,0.0347931106910313,0.04025414828817475,0.020993488762864946,0.008485612266330603,0.03332283133795421,0.006332703213610586,0.010932577189666037,0.027588741860953583,0.03500315059861374,0.008013022474270111,0.0017958412098298677,0.004400336063852132,0.003161100609115732,0.005545053560176433,0.006406217181264441,0.026275992438563326,0.000651123713505566,0.000651123713505566,0.0010396975425330812,0.002625498844780508,0.0,7.351396765385423e-05,3.15059861373661e-05,0.0,1.0501995379122034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368210596467844,2.830083503966129,nan,0.8768173979366006,0.03569972878722006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07588532883642497,0.5564924114671146,2.428330522765599,8.334738617200676,11.73693086003373,5.172849915682969,1.2647554806070829,0.4300168634064082,0.8755636426034259,0.03551992365482851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025115110925073257,0.08790288823775641,0.45207199665131714,2.27291753871913,8.991209711176225,11.753871912934285,4.7467559648388455,1.3687735454164927,0.30138133110087906,0.4258,0.02005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05059021922428332,3.073355817875206,15.771500843170324,10.49747048903879,0.6070826306913998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050230221850146514,2.85056508999581,15.872750104646299,10.636249476768526,0.5902051067392216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800,4850,2458,0.5068041237113402,1101,988,0.43072164948453606,1384,0.5707216494845361,0.44999999999999996,2.9640468227424748,3.0462507815172715,6.447443181818182,2.0773588036361033,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.017113402061856,21.056984930135766,33.06822660098522,19.29807732601027,0.1402061855670103,0.10350515463917526,0.09257731958762887,0.0865979381443299,0.07896907216494846,0.0736082474226804,0.06804123711340206,0.056288659793814436,0.05711340206185567,0.056082474226804124,0.04927835051546392,0.04288659793814433,0.03134020618556701,0.027628865979381443,0.01731958762886598,0.012371134020618556,0.006185567010309278,0.8755527238010131,0.03583519341032148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474226804123712,0.09896907216494848,0.4948453608247408,2.4865979381443304,8.449484536082476,12.006185567010313,4.861855670103093,1.107216494845361,0.47010309278350526,4.3725299643666995,2.8024002011244153,5.8,2.3151673805580453,1.3264631797303303,4.491124260355029,2.8102529217546652,4.262253341820497,2.7899008128642486,0.9490392816438261,0.4253,0.01982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04329896907216496,2.9999999999999956,16.800000000000004,9.587628865979383,0.5690721649484537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3748382923674,2.8022677484505083,nan,0.4253,0.0987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012371134020618558,0.000577319587628866,0.0017422680412371135,0.0,0.0,0.0,0.0,9.278350515463917e-05,4.1237113402061855e-05,0.00023711340206185568,0.0021443298969072164,0.008041237113402062,0.004855670103092784,0.021536082474226805,0.011051546391752577,0.01963917525773196,0.010773195876288659,0.0074948453608247425,0.023484536082474226,0.027237113402061856,0.02956701030927835,0.01871134020618557,0.023701030927835053,0.04124742268041237,0.042938144329896906,0.06162886597938144,0.057783505154639175,0.033,0.019391752577319586,0.03242268041237113,0.02236082474226804,0.02420618556701031,0.01336082474226804,0.01743298969072165,0.03909278350515464,0.03967010309278351,0.06855670103092784,0.03437113402061856,0.04180412371134021,0.02134020618556701,0.008701030927835052,0.033938144329896905,0.006381443298969072,0.01143298969072165,0.02745360824742268,0.03395876288659794,0.007783505154639175,0.0015463917525773195,0.004371134020618557,0.002824742268041237,0.005051546391752577,0.0059278350515463915,0.02456701030927835,0.0007010309278350516,0.000577319587628866,0.0009896907216494846,0.0020309278350515462,0.0,2.0618556701030927e-05,8.247422680412371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3748382923674,2.8022677484505083,nan,0.8756844894104221,0.035536829583079924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024410089503661518,0.09764035801464607,0.46379170056956726,2.4043938161106593,8.543531326281531,11.973148901545976,4.97965825874695,1.0740439381611069,0.43938161106590734,0.8754173225184348,0.03613872311429237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083612040133787,0.10033444816053515,0.5267558528428078,2.571070234113713,8.35284280936455,12.040133779264217,4.740802675585285,1.1413043478260871,0.5016722408026757,0.4253,0.01996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036615134255492274,3.1733116354759923,16.611065907241663,9.568755085435315,0.6102522375915379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.01967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050167224080267574,2.821906354515046,16.99414715719064,9.60702341137124,0.5267558528428095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24900,4881,2450,0.5019463224749027,1159,1000,0.4423273919278836,1401,0.5740626920712969,0.44999999999999996,3.0250925545043192,3.0820047588671327,6.533967391304348,2.07113666518972,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.086662569145666,21.071192490880982,33.15687714145864,19.2858450253986,0.14341323499282935,0.09608686744519565,0.0860479409956976,0.09055521409547224,0.08707232124564639,0.07662364269616882,0.0692481048965376,0.054087277197295634,0.05265314484736734,0.05982380659700881,0.04363859864781807,0.04138496209793075,0.03380454824830977,0.028272894898586354,0.019872976849006352,0.010038926449498053,0.007375537799631223,0.8749543096632821,0.034162778450230365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07990165949600495,0.46711739397664265,2.298709280885065,8.881376767055933,12.200368776889984,4.665027658266749,1.1493546404425325,0.2581438229870929,4.341555977229602,2.859625353342209,5.0,0.0,1.1516608391608392,4.32844387755102,2.8798042604459986,4.3531994981179425,2.838849136211341,1.0057192887945976,0.4255,0.02011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07375537799631224,2.956361401352178,16.545789797172713,9.846342962507684,0.5777504609711126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341764147960797,2.859197236719025,nan,0.4255,0.0982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006658471624667076,0.0017312026224134398,0.0,0.0,0.0,1.024380249948781e-05,0.0,4.097520999795124e-05,0.0001126818274943659,0.0022741241548862937,0.007867240319606637,0.004517516902274124,0.02188076213890596,0.012548658061872567,0.019145666871542715,0.009096496619545175,0.007232124564638394,0.02063101823396845,0.025988526941200574,0.033405039950829746,0.01834665027658267,0.02380659700880967,0.041835689407908216,0.04308543331284573,0.058717475927064125,0.05805162876459742,0.03475722188076214,0.0206719934439664,0.03212456463839377,0.020876869493956157,0.024646588813767672,0.013450112681827494,0.018408113091579595,0.040821552960458925,0.040985453800450725,0.06790616676910469,0.035361606228231916,0.03956156525302192,0.022474902683876256,0.008379430444581028,0.03356894079082155,0.006955541897152223,0.011565253021921738,0.027258758451137063,0.0348699037082565,0.0069145666871542714,0.0015877893874206106,0.0033599672198320017,0.0025711944273714405,0.004968244212251588,0.00603359967219832,0.02501536570374923,0.0005736529399713174,0.0003278016799836099,0.0009629174349518541,0.0019770538824011473,0.0,0.0,7.170661749641467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341764147960797,2.859197236719025,nan,0.8753231562157067,0.033346900108798046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036734693877551024,0.4530612244897945,2.106122448979592,8.96326530612245,12.563265306122451,4.579591836734695,1.016326530612245,0.28163265306122454,0.8745825803118055,0.03496184075899927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12340600575894696,0.48128342245989153,2.4928013163307283,8.798848210612919,11.834635952283014,4.751131221719458,1.2834224598930486,0.23447141094199922,0.4255,0.02019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428574,2.9632653061224445,16.32244897959184,10.040816326530615,0.5877551020408164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.02002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06170300287947348,2.9494035376388275,16.77087618264089,9.650349650349652,0.567667626491156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,4945,2536,0.5128412537917088,1232,997,0.45075834175935287,1397,0.565015166835187,0.46599999999999997,3.0527189705271898,3.1396382974393138,6.698412698412699,2.079227383828595,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.42082912032356,21.01905945527414,33.29506232023011,19.26280238378738,0.1332659251769464,0.10030333670374116,0.09180990899898887,0.08493427704752275,0.07745197168857432,0.0833164812942366,0.06774519716885744,0.06450960566228514,0.055611729019211326,0.0525783619817998,0.047522750252780584,0.04125379170879676,0.03255813953488372,0.02770475227502528,0.017189079878665317,0.015975733063700707,0.006268958543983822,0.8766416291134663,0.035187438993344845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006066734074823055,0.09706774519716888,0.515672396359958,2.129423660262892,8.46309403437816,12.230535894843278,4.962588473205258,1.2072800808897879,0.3882709807886755,4.375890920359467,2.9490584713169636,2.6666666666666665,1.699673171197595,0.6093997120128414,4.387592137592137,2.982383716042765,4.36079900124844,2.9138116767714055,0.9938934304959345,0.425,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667340748230536,3.1971688574317443,16.440849342770477,9.688574317492417,0.6066734074823055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374303405572755,2.948603446659797,nan,0.425,0.09845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008897876643073812,0.0013447927199191103,0.0,0.0,0.0,0.0,0.00012133468149646107,0.00014155712841253793,4.044489383215369e-05,0.00320525783619818,0.008190091001011122,0.004266936299292214,0.022517694641051567,0.011587462082912033,0.018250758341759352,0.010910010111223459,0.00846309403437816,0.02116279069767442,0.026380182002022246,0.032578361981799794,0.01780586450960566,0.023771486349848332,0.04234580384226491,0.04046511627906977,0.055722952477249746,0.06137512639029322,0.03635995955510617,0.01858442871587462,0.033579373104145605,0.021496461071789687,0.024266936299292215,0.01332659251769464,0.017037411526794742,0.04031344792719919,0.03943377148634985,0.06900910010111223,0.036036400404448936,0.04005055611729019,0.023478260869565216,0.007613751263902932,0.03435793731041456,0.006592517694641051,0.010849342770475227,0.02782608695652174,0.03389282103134479,0.0068351870576339735,0.0017087967644084934,0.0030940343781597573,0.0026491405460060667,0.006177957532861476,0.005571284125379171,0.024448938321536905,0.0003640040444893832,0.0003538928210313448,0.0010819009100101113,0.0019716885743174925,2.0222446916076846e-05,0.0,8.088978766430739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374303405572755,2.948603446659797,nan,0.8764412844500707,0.03438632279712242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011829652996845429,0.08280757097791801,0.49684542586750635,1.9164037854889593,8.836750788643535,12.00709779179811,5.169558359621453,1.1947949526813881,0.2839116719242903,0.8768525357412669,0.036010334272482104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11207970112079703,0.5354919053549173,2.3536737235367378,8.069738480697387,12.465753424657537,4.744707347447074,1.2204234122042343,0.49813200498132015,0.4255,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097791798107257,3.1111987381703425,16.289432176656156,9.972397476340698,0.5559936908517351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06226650062266502,3.2876712328767073,16.600249066002494,9.389788293897885,0.6600249066002493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25100,5010,2519,0.5027944111776447,1178,1018,0.43832335329341315,1391,0.5552894211576846,0.47,2.9847450822962664,3.12816168847266,6.75036496350365,2.039862743614639,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.1375249500998,20.786809907477796,32.08383090518271,19.169100151273994,0.14271457085828343,0.10878243512974052,0.09940119760479042,0.08742514970059881,0.07904191616766468,0.075249500998004,0.06766467065868263,0.06407185628742515,0.056686626746506985,0.053293413173652694,0.041916167664670656,0.03413173652694611,0.029141716566866267,0.02475049900199601,0.01716566866267465,0.010179640718562874,0.008383233532934131,0.8744385354533167,0.03531231780428426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00598802395209581,0.1317365269461078,0.5149700598802379,2.5688622754491024,8.65868263473054,11.970059880239523,4.838323353293414,0.8742514970059883,0.4371257485029941,4.4489470325462666,2.8683811757899,4.166666666666667,2.91070819942883,0.9365511965382869,4.420782552918538,2.863358870065846,4.475648323845667,2.8732789816789306,1.0124108730231276,0.4255,0.01996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08383233532934134,2.934131736526942,16.60479041916168,9.73053892215569,0.6467065868263475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.448407643312102,2.8684891403797597,nan,0.4255,0.0974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005089820359281438,0.0008582834331337325,0.0,0.0,0.0,0.0,0.0002095808383233533,0.00018962075848303394,7.984031936127745e-05,0.00312375249500998,0.008393213572854292,0.0035528942115768463,0.020059880239520957,0.0112375249500998,0.018882235528942116,0.011017964071856288,0.009640718562874252,0.020828343313373254,0.027455089820359282,0.032664670658682636,0.017295409181636728,0.02405189620758483,0.0411377245508982,0.03823353293413174,0.0556686626746507,0.06227544910179641,0.03754491017964072,0.018892215568862277,0.03312375249500998,0.020489021956087823,0.023692614770459083,0.014421157684630738,0.017445109780439123,0.04192614770459082,0.0387624750499002,0.0696806387225549,0.039910179640718565,0.041307385229540916,0.022435129740518964,0.007684630738522954,0.03369261477045908,0.007025948103792415,0.010778443113772455,0.028033932135728544,0.03220558882235529,0.007295409181636727,0.0017564870259481038,0.0026746506986027943,0.002624750499001996,0.005558882235528942,0.004560878243512974,0.025898203592814372,0.00034930139720558884,0.0001996007984031936,0.0009580838323353293,0.0016367265469061877,3.9920159680638724e-05,0.0,2.994011976047904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.448407643312102,2.8684891403797597,nan,0.875003872219652,0.03517140881941813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011909487892020646,0.11909487892020645,0.41683207622072127,2.4414450178642326,8.872568479555381,11.873759428344584,4.918618499404527,0.8693926161175072,0.4763795156808258,0.8738668440384637,0.035445072827940495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14452027298273787,0.614211160176634,2.697711762344441,8.442392613408272,12.067442794058614,4.7571256523484555,0.8791649939783222,0.3974307507025292,0.4255,0.02037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07145692735212388,3.025009924573239,16.518459706232633,9.670504168320763,0.7145692735212388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.01956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09634684865515859,2.8422320353271737,16.692091529506225,9.791248494580492,0.5780810919309515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
