25200,4550,2313,0.5083516483516484,1098,955,0.4512087912087912,1298,0.5705494505494505,0.42199999999999993,2.8426464014304873,2.903654190680061,6.129969418960244,2.011417182394942,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.470769230769232,20.990021764972,33.204145077720206,19.262497683717495,0.13340659340659342,0.09186813186813186,0.09472527472527473,0.08879120879120879,0.08417582417582417,0.07516483516483516,0.07296703296703297,0.05868131868131868,0.057362637362637366,0.05384615384615385,0.05032967032967033,0.036483516483516484,0.037802197802197804,0.023076923076923078,0.02241758241758242,0.012307692307692308,0.006593406593406593,0.8758957469201349,0.035622449956714236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039560439560439566,0.1186813186813187,0.5670329670329652,2.215384615384616,8.551648351648353,11.934065934065938,4.978021978021979,1.2725274725274727,0.32307692307692315,4.050573162508429,2.756737227865747,3.888888888888889,2.601044424604361,0.96008360616318,4.1171717171717175,2.804231065040131,3.9832214765100673,2.7060187126285373,0.9674654714781566,0.4248,0.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05934065934065935,3.151648351648347,16.61538461538462,9.71868131868132,0.45494505494505505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.050084033613445,2.756293789697177,nan,0.4248,0.09705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2967032967032964e-05,0.0,0.0,0.00023076923076923076,0.0009230769230769231,0.0,0.0,0.0,0.0,0.0001978021978021978,0.00010989010989010989,9.89010989010989e-05,0.0032087912087912086,0.008637362637362637,0.0032967032967032967,0.01953846153846154,0.011142857142857144,0.019714285714285715,0.012087912087912088,0.009417582417582417,0.021604395604395605,0.0279010989010989,0.03174725274725275,0.019032967032967033,0.02246153846153846,0.04156043956043956,0.039538461538461536,0.055780219780219784,0.058824175824175824,0.03949450549450549,0.018824175824175823,0.03281318681318681,0.02135164835164835,0.02497802197802198,0.014241758241758242,0.0170989010989011,0.043318681318681315,0.040373626373626376,0.06831868131868132,0.03964835164835165,0.04110989010989011,0.020186813186813188,0.008,0.03306593406593407,0.007703296703296703,0.010142857142857143,0.02820879120879121,0.03223076923076923,0.0070549450549450545,0.0017582417582417582,0.0025934065934065933,0.0025274725274725277,0.005802197802197802,0.004395604395604396,0.024725274725274724,0.00042857142857142855,0.00017582417582417582,0.001032967032967033,0.0012527472527472528,5.4945054945054945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.050084033613445,2.756293789697177,nan,0.8758322467960633,0.03524207676744688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891050583657588,0.1297016861219196,0.5706874189364444,2.101167315175098,8.612191958495462,12.127107652399484,4.863813229571985,1.2321660181582363,0.32425421530479903,0.8759614044020204,0.03601140370437634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023245417970497,0.10728654447921326,0.5632543585158677,2.3334823424228883,8.489047831917748,11.73446580241395,5.09611086276263,1.3142601698703622,0.32185963343763974,0.4248,0.01968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891050583657588,3.3463035019455205,16.26459143968872,9.883268482490275,0.4669260700389106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248,0.01959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08046490835940993,2.95037997317836,16.978095663835497,9.54850245864998,0.4425569959767547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25300,4412,2247,0.5092928377153219,1043,873,0.4342701722574796,1236,0.5602901178603807,0.46199999999999997,2.99445727482679,3.0744370661275076,6.553291536050157,2.010040661395007,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.318676337262012,21.022135406115346,33.023516835916624,19.35780792230977,0.13213961922030826,0.10244786944696282,0.09111514052583862,0.08748866727107887,0.0843155031731641,0.07388939256572982,0.06799637352674524,0.0643699002719855,0.05757026291931097,0.04986400725294651,0.04669084315503173,0.04102447869446963,0.03603807796917498,0.028105167724388033,0.018359020852221214,0.01201269265639166,0.00657298277425204,0.8748846991107557,0.035614101084643725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027198549410698103,0.129193109700816,0.5507706255666347,2.549864007252947,8.45874886672711,12.04895738893926,4.9161378059836816,0.9791477787851317,0.33998186763372623,4.310900806168945,2.847153834606382,4.375,2.7810744326608736,1.0148690950483779,4.272349272349272,2.8837450067594763,4.35049365303244,2.808510722509449,1.0182907285200018,0.4253,0.02068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815956482320943,3.2434270172257436,16.006346328195832,10.151858567543066,0.516772438803264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311080041943376,2.846973212149913,nan,0.425,0.0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010199456029011786,3.399818676337262e-05,0.0,0.0004986400725294651,0.0017905711695376247,0.0,0.0,0.0,0.0,0.0007479601087941976,0.00012466001813236628,5.666364460562103e-05,0.0037964641885766095,0.007887579329102447,0.0033544877606527653,0.01769038984587489,0.01085675430643699,0.019956935630099728,0.013089301903898459,0.008941523118767,0.021611514052583863,0.026042611060743428,0.0336582048957389,0.019730281051677245,0.022642792384406165,0.04050317316409791,0.038723934723481415,0.055394378966455125,0.059360834088848596,0.03742067089755213,0.01780371713508613,0.03125566636446056,0.021804170444242973,0.026597914777878512,0.014245240253853127,0.01668177697189483,0.04356300997280145,0.03842928377153219,0.06749773345421578,0.04306436990027199,0.042883046237534,0.020534904805077064,0.007762919310970081,0.032898912058023574,0.007320942883046237,0.009417497733454216,0.02828649138712602,0.034496826835902085,0.007910244786944695,0.0017339075249320037,0.002583862194016319,0.0019945602901178605,0.005655031731640979,0.004147778785131459,0.023878059836808702,0.00045330915684496827,0.0001926563916591115,0.0010879419764279238,0.001699909338168631,0.00010199456029011786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311080041943376,2.846973212149913,nan,0.874009391918785,0.03584530579742142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040053404539385856,0.18691588785046734,0.6008010680907859,2.510013351134847,8.264352469959949,12.630173564753008,4.552736982643525,0.8811748998664889,0.3337783711615488,0.8757931588153091,0.035349627974887186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013856812933025408,0.06928406466512703,0.49884526558891296,2.591224018475751,8.66050808314088,11.445727482678986,5.293302540415705,1.0808314087759818,0.34642032332563516,0.4258,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05340453938584781,3.3244325767690204,15.540720961281712,10.587449933244327,0.4939919893190922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246,0.02065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11085450346420327,3.1593533487297876,16.489607390300236,9.699769053117784,0.5404157043879909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25400,4364,2322,0.5320806599450045,1087,848,0.4434005499541705,1188,0.5444546287809349,0.47,3.0871694417238,3.1258678590700018,6.70777027027027,2.0320257902125936,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000003,2.7284841053187847e-12,28.262832263978,21.013512802502124,33.2407306434024,19.21940724198683,0.14000916590284143,0.10151237396883593,0.08936755270394134,0.08157653528872594,0.07791017415215398,0.076076993583868,0.06966086159486709,0.06278643446379469,0.06370302474793767,0.05384967919340055,0.04537121906507791,0.04032997250229148,0.03276810265811182,0.02933088909257562,0.017186067827681027,0.011686526122823098,0.0068744271310724105,0.874690566720709,0.03507034421656816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13748854262144825,0.529330889092574,2.2685609532538957,9.23923006416132,11.583409715857016,4.84647112740605,1.0105407882676445,0.3849679193400551,4.333214540270848,2.8735183609633626,1.3333333333333333,0.9428090415820634,0.30770074293390354,4.295070422535211,2.9423289487968525,4.365730741540677,2.801599972690877,1.016451492537754,0.4253,0.02087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249312557286895,3.3615948670944036,15.824931255728693,10.022914757103576,0.7080659945004585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33001067995728,2.8738196672943865,nan,0.4253,0.0978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008249312557286893,0.0015811182401466544,0.0,1.1457378551787351e-05,3.4372135655362054e-05,0.0,0.000618698441796517,0.00013748854262144822,0.0,0.0036434463794683776,0.008375343721356553,0.002589367552703941,0.018389092575618698,0.010437671860678276,0.02066911090742438,0.011663611365719523,0.007813932172318974,0.023006416131989,0.02660403299725023,0.03465857011915674,0.019775435380384968,0.023120989917506874,0.03998625114573785,0.038817598533455545,0.054869385884509625,0.0576993583868011,0.03911549037580202,0.01817140238313474,0.03149633363886343,0.021448212648945923,0.026145737855178736,0.014562328139321724,0.018389092575618698,0.0443858845096242,0.0374083409715857,0.06261457378551788,0.04233501374885426,0.04053620531622365,0.021826306141154904,0.00847846012832264,0.0338794683776352,0.00730980751604033,0.010563703024747937,0.0279903758020165,0.036686526122823096,0.008386801099908341,0.0016498625114573786,0.0027956003666361135,0.00229147571035747,0.005740146654445463,0.004434005499541705,0.022433547204399634,0.0002520623281393217,6.874427131072411e-05,0.0010540788267644364,0.002085242896425298,0.00013748854262144822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33001067995728,2.8738196672943865,nan,0.8745064453817872,0.035683919325509884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19379844961240314,0.6330749354005148,2.170542635658915,9.211886304909562,11.434108527131785,4.987080103359174,0.9819121447028426,0.3875968992248063,0.8748999348641843,0.034358125470394074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07345739471106759,0.41136141038197716,2.38001958863859,9.27032321253673,11.753183153770815,4.686581782566113,1.04309500489716,0.3819784524975515,0.425,0.02087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10335917312661501,3.3591731266149822,15.968992248062019,9.857881136950907,0.7105943152454782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876591576885408,3.3643486777668903,15.661116552399612,10.210577864838395,0.7051909892262489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25500,4467,2267,0.5074994403402732,1038,913,0.436758450861876,1271,0.569062010297739,0.47,3.1004545454545456,3.1738132746712338,6.786707882534776,2.162117889439856,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.980523841504365,20.883160770226812,32.86884809789838,19.154100872590373,0.13767629281396912,0.10230579807477054,0.0955898813521379,0.08417282292366242,0.08103872845310052,0.07745690620102977,0.06559211999104544,0.0577568838146407,0.05618983657935975,0.05999552272218491,0.04477277815088426,0.04208641146183121,0.03626595030221625,0.024848891873740765,0.018356839041862548,0.010745466756212223,0.00514886948735169,0.8751900417841546,0.03483690365336253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013431833445265282,0.10745466756212226,0.5842847548690377,2.075218267293486,9.026192075218269,12.142377434519815,4.640698455339154,1.0543989254533246,0.35594358629953,4.457692307692308,2.891988014248367,3.8333333333333335,2.6718699236468995,0.8599367270635605,4.408362369337979,2.909158870206833,4.504542278127184,2.8732507485191663,1.0218176049814274,0.4246,0.02036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05372733378106113,3.3848220282068455,16.534586971121563,9.50973807924782,0.5171255876427133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.456385205861828,2.8916855176254272,nan,0.4246,0.0973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004925005596597269,0.001701365569733602,0.0,0.0,8.954555630176852e-05,0.0,0.00043653458697112153,0.00022386389075442132,7.835236176404745e-05,0.0036489814192970675,0.008462055070517126,0.0027647190508171032,0.017528542646071187,0.011640922319229908,0.020875307812849787,0.011461831206626371,0.00756659950749944,0.023662413252742334,0.025643608685918962,0.03457577792702037,0.0189164987687486,0.02217371837922543,0.042500559659726884,0.03955674949630625,0.056738303111708084,0.058305350346989034,0.03938885157824043,0.019632863219162747,0.03110588762032684,0.021199910454443697,0.027479292590105217,0.012771434967539736,0.018524736959928362,0.04413476606223416,0.035594358629952985,0.05998432952764719,0.04370942466980076,0.04243340049250056,0.021882695321244684,0.008215804790687262,0.0351242444593687,0.007678531452876651,0.010129841056637565,0.027468099395567495,0.035157824042981865,0.007790463398253861,0.0014998880680546227,0.0031564808596373406,0.0019252294604880232,0.004398925453324379,0.004522050593239311,0.02312513991493172,7.835236176404745e-05,0.0001567047235280949,0.0005932393104992165,0.0019811954331766285,0.00011193194537721066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.456385205861828,2.8916855176254272,nan,0.8744089516659481,0.03522847194839147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026466696074106757,0.10586678429642703,0.7013674459638266,2.0511689457432736,9.13101014556683,12.254080282311428,4.314071460079401,1.0586678429642702,0.3573003970004412,0.87599491964687,0.03441020828116033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090911,0.4636363636363622,2.1000000000000005,8.91818181818182,12.027272727272731,4.977272727272728,1.0500000000000003,0.35454545454545466,0.4246,0.02022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03970004411116013,3.387737097485659,16.594618438464934,9.44861049845611,0.5293339214821351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181819,3.381818181818177,16.472727272727276,9.572727272727274,0.5045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25600,4670,2405,0.5149892933618844,1117,965,0.4458244111349036,1360,0.582441113490364,0.45799999999999996,3.0030905077262693,3.012628194551639,6.394578313253012,2.0129926179724587,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.00406852248394,20.905993949555693,33.044722719141326,19.085528330371478,0.14175588865096359,0.09657387580299785,0.09207708779443255,0.08565310492505353,0.07944325481798716,0.07708779443254818,0.07237687366167024,0.061241970021413274,0.059528907922912204,0.050963597430406855,0.049464668094218414,0.038115631691648826,0.032548179871520345,0.026980728051391862,0.019271948608137045,0.011349036402569594,0.00556745182012848,0.8748225658430022,0.034176164327779285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139186295503213,0.08351177730192721,0.4304068522483927,2.1584582441113493,9.032119914346897,12.449678800856534,4.37473233404711,1.1306209850107067,0.28907922912205575,4.346013893483295,2.762519660580974,5.333333333333333,2.494438257849294,1.227178160044654,4.378024852844996,2.750290029899539,4.319361277445109,2.7741208034414657,0.9866004471487262,0.4238,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06423982869379016,3.481798715203421,16.85010706638116,9.237687366167025,0.36616702355460395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348944591029023,2.762284663862899,nan,0.4238,0.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0706638115631692e-05,0.0,0.0,0.0,0.0,0.0009635974304068523,0.0013597430406852248,0.0,0.0,4.282655246252677e-05,4.282655246252677e-05,0.0003104925053533191,0.00043897216274089935,0.0002462526766595289,0.0039828693790149895,0.008308351177730192,0.003051391862955032,0.018211991434689507,0.010460385438972163,0.02164882226980728,0.011541755888650964,0.0065203426124197,0.023361884368308352,0.025856531049250536,0.03532119914346895,0.01943254817987152,0.020224839400428265,0.04518201284796574,0.04019271948608137,0.057130620985010705,0.05929336188436831,0.04025695931477516,0.019357601713062098,0.030567451820128478,0.02024625267665953,0.027890792291220556,0.013843683083511778,0.01887580299785867,0.0437152034261242,0.034860813704496785,0.05782655246252676,0.042376873661670235,0.04334047109207709,0.022237687366167023,0.008297644539614561,0.03404710920770878,0.008083511777301928,0.011027837259100642,0.026691648822269806,0.03379014989293362,0.006970021413276232,0.0013490364025695932,0.0036402569593147753,0.002055674518201285,0.004132762312633833,0.004539614561027837,0.023565310492505355,9.635974304068523e-05,0.0001498929336188437,0.0008137044967880086,0.002119914346895075,9.635974304068523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348944591029023,2.762284663862899,nan,0.8755147700498109,0.033860267728593504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049896049896049906,0.06237006237006238,0.4365904365904353,1.8960498960498964,9.056133056133058,12.760914760914764,4.390852390852392,1.0228690228690231,0.3243243243243244,0.8740875763872075,0.034493219141291914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298013245033114,0.10596026490066228,0.4238410596026477,2.4370860927152322,9.006622516556293,12.119205298013249,4.357615894039736,1.2450331125827816,0.2516556291390729,0.4236,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742203742203743,3.6049896049895995,16.902286902286907,9.043659043659046,0.4116424116424117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927152317880795,3.350993377483439,16.79470198675497,9.443708609271525,0.3178807947019868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25700,4672,2324,0.4974315068493151,1084,984,0.4426369863013699,1314,0.5625,0.46199999999999997,2.9369676320272573,3.101812352122037,6.675883256528418,2.1583301871623886,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.403681506849313,20.63873378715173,32.28983656792646,18.9744871683853,0.13998287671232876,0.10573630136986302,0.0939640410958904,0.08861301369863013,0.08347602739726027,0.0783390410958904,0.0646404109589041,0.061001712328767124,0.05971746575342466,0.05543664383561644,0.04323630136986301,0.03788527397260274,0.03125,0.02204623287671233,0.0175513698630137,0.010273972602739725,0.00684931506849315,0.8755333044961707,0.03471934623385838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01926369863013699,0.05779109589041097,0.49443493150684775,2.491438356164384,8.40539383561644,12.168236301369866,4.963613013698631,1.072345890410959,0.32748287671232884,4.401553529213103,2.859513285315797,2.2,1.469693845669907,0.4998235248983351,4.389819156061621,2.9026543100499924,4.405974202308214,2.8143782016509125,1.0036801165770772,0.4246,0.01979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,3.281249999999995,16.78510273972603,9.464897260273974,0.4430650684931508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397842211732974,2.8591659864872483,nan,0.4246,0.09717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010809075342465752,0.0008775684931506849,0.0,0.0,2.1404109589041096e-05,7.491438356164384e-05,0.00040667808219178083,0.0002461472602739726,0.00017123287671232877,0.003595890410958904,0.007887414383561643,0.002461472602739726,0.01777611301369863,0.011932791095890412,0.022495719178082192,0.011879280821917809,0.006528253424657534,0.021939212328767124,0.024914383561643834,0.03383989726027397,0.02050513698630137,0.020440924657534245,0.04516267123287671,0.03805650684931507,0.05851883561643836,0.058690068493150685,0.03980094178082192,0.018642979452054793,0.03163527397260274,0.020633561643835615,0.026080907534246574,0.015057791095890411,0.018043664383561645,0.0433861301369863,0.033872003424657536,0.060509417808219175,0.04392123287671233,0.04571917808219178,0.02209974315068493,0.008090753424657534,0.03416095890410959,0.007919520547945206,0.01092679794520548,0.026808647260273974,0.03181720890410959,0.008422517123287671,0.0014340753424657534,0.0035637842465753426,0.00215111301369863,0.004280821917808219,0.004837328767123288,0.023726455479452055,0.00010702054794520547,0.00027825342465753424,0.0008775684931506849,0.001680222602739726,0.0,0.0,0.0,1.0702054794520548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397842211732974,2.8591659864872483,nan,0.8752578414091761,0.0349397680855043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038726333907056806,0.06454388984509468,0.4647160068846801,2.568846815834768,8.532702237521516,11.953528399311535,4.944061962134252,1.1101549053356283,0.32271944922547335,0.8758059519468417,0.03449762477873602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05110732538330495,0.523850085178874,2.414821124361159,8.279386712095402,12.380749574105625,4.982964224872233,1.0349233390119252,0.3321976149914822,0.425,0.01976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038726333907056806,3.1110154905335583,16.755593803786578,9.591222030981069,0.5034423407917384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.01982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,3.4497444633730785,16.814310051107327,9.33986371379898,0.38330494037478713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
