25800,4691,2412,0.5141760818588788,1092,985,0.44276273715625664,1322,0.5636324877424856,0.478,3.018867924528302,3.049265564416565,6.567092651757188,1.9910671551546872,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.864634406309957,20.900047596167454,32.75747592498733,19.18272437534009,0.1409081219356214,0.10147090172671072,0.09379663184822,0.08612236196972926,0.08015348539756982,0.07183969302920486,0.06821573225325091,0.06842890641654231,0.061180984864634406,0.0492432317203155,0.045619270944361544,0.04092943935195054,0.029204860370923045,0.0257940737582605,0.01833297804306118,0.011298230654444682,0.007461095715199318,0.8751442334947238,0.03651868683919036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012790449797484548,0.10871882327861866,0.5499893412918336,2.3982093370283524,8.819015135365595,11.767213813685784,4.649328501385633,1.1575357066723515,0.537198891494351,4.424891267982603,2.79034252468029,3.125,2.2043990110685496,0.706232042945713,4.394160583941606,2.8154786653231167,4.449966420416387,2.763880349407972,1.0126999993306396,0.4248,0.02031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04476657429119592,3.427840545725853,16.39735664037519,9.586442123214669,0.5435941163930933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421421421421422,2.789748664759505,nan,0.4248,0.0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658708164570453e-05,0.0,0.0009592837348113409,0.0007567682796845022,0.0,0.0,2.1317416329140907e-05,0.000117245789810275,0.00040503091025367725,6.395224898742272e-05,0.000117245789810275,0.0042421658494990406,0.008281816243871244,0.003378810488168834,0.016851417608185888,0.01152206352590066,0.02273502451502878,0.012545299509699424,0.006075463653805159,0.02088040929439352,0.025719462801108504,0.03202941803453421,0.02115753570667235,0.019228309528885098,0.043487529311447455,0.036463440630995526,0.06123427840545726,0.055467917288424644,0.03902153059049243,0.019825197186101044,0.03143253037731827,0.022116819441483693,0.02769132381155404,0.01831166062673204,0.016616926028565338,0.04316776806651034,0.03401193775314432,0.06196972926881262,0.04335962481347261,0.04513962907695587,0.02348113408654871,0.0065977403538691115,0.03416115966744831,0.009582178639948839,0.010509486250266467,0.02751012577275634,0.03172031549776167,0.007461095715199318,0.0014602430185461522,0.003869111063739075,0.002302280963547218,0.003709230441270518,0.0050202515455126835,0.023161372841611596,0.00012790449797484544,0.0003730547857599659,0.0009806011511404819,0.0015135365593690045,0.0,0.0,0.0,4.2634832658281814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421421421421422,2.789748664759505,nan,0.8737565358331547,0.03635572227611223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02487562189054727,0.13681592039800997,0.6840796019900476,2.350746268656717,9.079601990049753,11.716417910447765,4.465174129353235,1.0696517412935325,0.4726368159203981,0.8766129157060906,0.03663315967670991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07898200965335675,0.40807371654234187,2.4484422992540593,8.543220710838089,11.820974111452395,4.84422992540588,1.2505484861781484,0.605528740675735,0.4246,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04975124378109454,3.3706467661691493,16.74129353233831,9.303482587064678,0.5348258706467662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.02046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039491004826678375,3.4883720930232505,16.03334795963142,9.885914874945152,0.5528740675734972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25900,5073,2547,0.5020697811945595,1165,1072,0.4409619554504238,1440,0.5677114133648729,0.43399999999999994,2.980997624703088,3.108813607330777,6.631136044880785,2.0333781300192193,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,27.38655627833629,20.648136662474084,32.34794908062235,18.946750533150563,0.1421249753597477,0.10506603587620737,0.09363295880149813,0.09126749457914449,0.07845456337472896,0.07431500098561009,0.06997831657796176,0.05933372757737039,0.06110782574413562,0.050463236743544256,0.04592943031736645,0.042184111965306526,0.03252513305736251,0.019515079834417505,0.019712201852946976,0.008476246796767199,0.0059136605558840925,0.8733330929441468,0.0354155963091306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011827321111768187,0.10644589000591369,0.6505026611472481,2.6079243051448855,8.92962743938498,12.016558249556478,4.328799526907156,0.9225310467179185,0.42578356002365475,4.3912503878374185,2.8929409662760777,2.25,1.479019945774904,0.51238253373843,4.332091868404717,2.8949463501431247,4.444925742574258,2.8891546083450566,1.0260460483288623,0.4253,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07687758722649322,3.2229450029568256,16.39858072146659,9.668835008870492,0.632761679479598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388596219398822,2.8925976683252554,nan,0.4253,0.0973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.856100926473488e-06,0.0,0.000788488074117879,0.0008870490833826139,0.0,0.0,0.0,0.00024640252316183715,0.00027597082594125766,0.00013798541297062883,0.00011827321111768185,0.00494776266508969,0.008949339641237926,0.0030849595899862014,0.0174354425389316,0.012054011433077074,0.02320126158091859,0.01091070372560615,0.005154740784545634,0.02044155332150601,0.026374926079243053,0.03330376503055391,0.021634141533609305,0.020983638872462053,0.039818647742952885,0.03641829292331954,0.06004336684407648,0.054109994086339444,0.03750246402523162,0.01952493593534398,0.03294894539720087,0.021634141533609305,0.025675142913463435,0.01851961364084368,0.01656810565740193,0.04361324659964518,0.031884486497141734,0.06308890203035679,0.0434555489848216,0.04716144293317564,0.025369603784742754,0.005962941060516459,0.03493002168342204,0.010388330376503056,0.010950128129312044,0.028139168145081807,0.031046717918391486,0.008722649319929035,0.0011235955056179776,0.004405677114133649,0.0016952493593534398,0.0035974768381628226,0.005746106840134043,0.021545436625271044,5.913660555884092e-05,0.0002266903213088902,0.0009166173861620343,0.0022373349103094816,9.856100926473488e-06,0.0,0.0,1.9712201852946975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388596219398822,2.8925976683252554,nan,0.8735609891651469,0.03565328526203701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011778563015312134,0.07067137809187281,0.6713780918727895,2.720848056537103,8.727915194346291,11.86101295641932,4.546525323910483,0.9305064782096586,0.45936395759717324,0.8731033020989818,0.03517281005108859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876484560570074,0.14251781472684089,0.6294536817102118,2.4940617577197157,9.133016627078387,12.173396674584327,4.1092636579572455,0.9144893111638956,0.39192399049881244,0.4263,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1060070671378092,3.191990577149583,15.7243816254417,10.15312131919906,0.8244994110718494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.01973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475059382422803,3.2541567695961944,17.078384798099766,9.180522565320667,0.4394299287410927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,4463,2295,0.5142280976921353,1029,929,0.4387183508850549,1277,0.5722608111136007,0.44199999999999995,2.9363468634686347,2.984370098257884,6.304075235109718,2.0712275086186938,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.106878781088955,21.149479302165503,33.41758834637173,19.27099749048665,0.14743446112480393,0.09858839345731571,0.09186645753977145,0.08133542460228546,0.07618194039883486,0.07237284337889312,0.069011875420121,0.06453058480842483,0.054223616401523636,0.05870490701321981,0.04615729330047053,0.04369258346403764,0.03383374411830607,0.024871162894913736,0.017925162446784673,0.012323549182164464,0.0069460004481290616,0.8723028543656273,0.03538188147883487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013443871835088508,0.020165807752632763,0.10082903876316382,0.5848084248263482,2.6618866233475247,9.585480618418107,11.481066547165588,4.154156397042349,1.055343939054448,0.3428187317947569,4.269083304287208,2.736879259784517,3.125,2.1469455046647083,0.7320072664924886,4.303363074811256,2.7381633350675383,4.226215644820296,2.7339621105118423,0.9820727582939667,0.4246,0.02037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410710284561956,3.4080215101949314,16.44857719023079,9.54514900291284,0.504145193815819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265901981230448,2.736078611381681,nan,0.4246,0.0973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009074613488684741,0.0006609903652251848,0.0,0.0,0.0,0.0004145193815818956,0.0003136903428187318,0.00011203226529240422,0.00017925162446784674,0.00559041003809097,0.008424826349988796,0.003954738964821868,0.016950481738740756,0.011740981402643961,0.023504369258346404,0.011102397490477258,0.005355142280976922,0.018530136679363658,0.026641272686533723,0.033127940846963924,0.024131749943983868,0.021308536858615282,0.03867353797893793,0.03683620882814251,0.06367913959220256,0.052957651803719474,0.038158189558592875,0.02045709164239301,0.032354918216446336,0.02155500784225857,0.0271342146538203,0.01885503024871163,0.015897378444992158,0.04228097692135335,0.03190678915527672,0.06196504593322877,0.04215774142953171,0.04365897378444992,0.02578982747031145,0.0052431100156845175,0.03604077974456644,0.008839345731570693,0.012379565314810666,0.03006946000448129,0.030181492269773694,0.010194936141608784,0.0009074613488684741,0.0036298453954738963,0.0016132646202106206,0.003909926058704907,0.0055568003585032485,0.021140488460676676,0.00016804839793860632,0.00016804839793860632,0.0008066323101053103,0.001803719471207708,4.4812906116961686e-05,3.3609679587721265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265901981230448,2.736078611381681,nan,0.8724742042472939,0.0353125283641932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614379084967321,0.013071895424836605,0.09150326797385623,0.6013071895424817,2.666666666666667,9.346405228758172,11.790849673202617,4.11764705882353,0.993464052287582,0.3529411764705883,0.8721214669217043,0.0354542471317451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027675276752767534,0.11070110701107014,0.5673431734317326,2.656826568265683,9.838560885608858,11.153136531365316,4.1928044280442816,1.120848708487085,0.3321033210332104,0.4246,0.02057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13071895424836605,3.4901960784313673,16.31372549019608,9.633986928104576,0.4313725490196079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05535055350553507,3.3210332103320988,16.591328413284135,9.451107011070112,0.5811808118081182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26100,4351,2252,0.5175821650195357,1063,905,0.4523098138358998,1240,0.5699839117444265,0.46599999999999997,3.0676512625059553,3.089300837868151,6.563218390804598,2.0804098733912544,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.764881636405423,20.7164618984736,32.68628524500411,18.962989894402845,0.1413468168237187,0.09997701677775224,0.08963456676626062,0.08710641231900712,0.08572741898414157,0.07308664674787405,0.06871983452079981,0.06251436451390485,0.06251436451390485,0.056538726729487475,0.04573661227304068,0.03608365892898184,0.030337853367042058,0.026200873362445413,0.01700758446334176,0.010342450011491611,0.007124798896805332,0.8720006973571927,0.03442745844728925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006894966674327743,0.02757986669731097,0.11031946678924388,0.517122500574579,2.661457136290508,9.4943691105493,11.81797287979775,4.205929671339923,0.8825557343139511,0.2757986669731097,4.390947968638631,2.912854622561025,2.8,2.1354156504062622,0.637675513351189,4.342180774748924,2.9258874937114507,4.4357344632768365,2.898001434380432,1.0215453232790204,0.4246,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04136980004596645,3.4405883704895377,16.265226384739144,9.721903010802116,0.5309124339232362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388118107435076,2.9124277156939127,nan,0.4246,0.0974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006780050563088945,0.0006090553895656171,0.0,0.0,0.0,0.0006320386118133762,0.0005171225005745806,9.193288899103655e-05,0.0001378993334865548,0.005389565617099517,0.008411859342679844,0.004837968283153298,0.01673178579636865,0.012169616180188463,0.023603769248448633,0.011537577568375087,0.005389565617099517,0.017846472075384968,0.024925304527694783,0.033222247759135834,0.0234543783038382,0.022512066191680072,0.03583084348425649,0.03928981843254424,0.06391634107101815,0.05576878878418754,0.037669501264077226,0.020397609744886233,0.03349804642610894,0.021914502413238335,0.02624683980694093,0.017834980464261088,0.01512296023902551,0.04074925304527695,0.03116524936796139,0.06267524706963916,0.04202482188002758,0.04116295104573661,0.02686738680763043,0.0051712250057458055,0.03727878648586532,0.008032636175591818,0.013537117903930132,0.02902780969891979,0.030682601700758445,0.010917030567685589,0.0007239715008044128,0.004309354171454838,0.002206389335784877,0.004562169616180188,0.004734543783038382,0.0217651114686279,0.00012640772236267525,0.00016088255573431395,0.0003907147782119053,0.001436451390484946,3.44748333716387e-05,6.89496667432774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388118107435076,2.9124277156939127,nan,0.8721832468655775,0.0344997276595224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642984014209597,0.133214920071048,0.5062166962699807,2.6642984014209596,9.524866785079931,11.62966252220249,4.316163410301955,0.9591474245115454,0.23978685612788636,0.8718048414768294,0.034348673505820625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014292520247737021,0.028585040495474043,0.08575512148642211,0.528823249166268,2.6584087660790856,9.461648404001908,12.020009528346835,4.087660790852788,0.8003811338732733,0.31443544545021446,0.425,0.01994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039964476021314393,3.143872113676727,16.452042628774425,9.83126110124334,0.532859680284192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238,0.02042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04287756074321106,3.75893282515483,16.064792758456413,9.604573606479278,0.5288232491662698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26200,4236,2211,0.5219546742209632,1030,852,0.4442870632672332,1185,0.5594900849858357,0.498,3.0187654320987654,3.1339862923727613,6.829443447037702,1.9895585282384889,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.753305004721437,20.842042770978857,32.74513673526924,19.103693743214464,0.1421152030217186,0.10033050047214354,0.09324834749763929,0.08593012275731822,0.08144475920679886,0.07884796978281397,0.07058545797922569,0.06232294617563739,0.053824362606232294,0.053588290840415484,0.044381491973559964,0.03824362606232295,0.03186968838526912,0.026912181303116147,0.019830028328611898,0.011095372993389991,0.005429650613786591,0.8711683755077428,0.03484767911797547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02124645892351275,0.19121813031161478,0.5878186968838509,2.747875354107649,9.454674220963174,11.643059490084989,4.263456090651559,0.8640226628895187,0.22662889518413604,4.34453471196455,2.882455275834308,2.4285714285714284,1.9897697538834456,0.5589945965636572,4.353028064992614,2.842395408454132,4.326230712711242,2.921097290073057,0.9938439743825962,0.4246,0.01964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082152974504251,3.02407932011331,16.898016997167144,9.504249291784705,0.5028328611898019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339594843462247,2.8821476002813706,nan,0.4246,0.09784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008026440037771482,0.0005075542965061379,0.0,0.0,0.0,0.000625590179414542,0.0007908404154863078,7.082152974504249e-05,0.00025967894239848916,0.005323418319169027,0.008262511803588292,0.00482766761095373,0.017445703493862135,0.012098677998111425,0.023878659112370162,0.012075070821529746,0.005771954674220963,0.016005665722379603,0.024610481586402267,0.03260151085930123,0.02330028328611898,0.02069169027384325,0.03530453257790368,0.04080500472143531,0.06654863078375826,0.0562204910292729,0.03830264400377715,0.02016052880075543,0.033451369216241734,0.022261567516525024,0.027466949952785646,0.017481114258734654,0.014341359773371105,0.036343248347497636,0.03041784702549575,0.06362134088762984,0.04263456090651558,0.03945939565627951,0.026203966005665724,0.005712936732766761,0.03994334277620397,0.0085576015108593,0.012405571293673277,0.029131255901794145,0.030453257790368272,0.011272426817752597,0.0008616619452313503,0.0040250236071765816,0.002703021718602455,0.00512275731822474,0.0037889518413597736,0.022698300283286118,0.00014164305949008498,0.00010623229461756374,0.0005783758262511803,0.0014518413597733712,7.082152974504249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339594843462247,2.8821476002813706,nan,0.8717716840099609,0.035289167079160945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271370420624152,0.18995929443690643,0.61058344640434,2.6322930800542745,9.457259158751699,11.37042062415197,4.586160108548169,0.8819538670284941,0.24423337856173682,0.8705096520023582,0.034347062219886496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814819,0.19259259259259265,0.5629629629629611,2.8740740740740747,9.451851851851854,11.940740740740743,3.911111111111112,0.8444444444444447,0.20740740740740746,0.425,0.01999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085481682496608,3.1071913161465354,16.45861601085482,9.755766621438266,0.5698778833107192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.01924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029629629629629638,2.933333333333329,17.37777777777778,9.229629629629631,0.42962962962962975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26300,4523,2278,0.5036480212248508,1055,952,0.44373203625912006,1305,0.577050630112757,0.45399999999999996,2.9719376391982184,3.129230824840375,6.7745098039215685,2.089063630244678,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.883705505195667,21.021402552291146,33.0021186440678,19.2372975854901,0.14348883484413,0.10037585673225735,0.09484855184611983,0.08091974353305328,0.07870882157859828,0.07959319036038028,0.07052841034711475,0.06279018350652223,0.054609772275038694,0.050187928366128676,0.04841919080256467,0.03802785761662613,0.032721644925934115,0.026531063453460093,0.01967720539464957,0.012823347335839045,0.00574839708158302,0.871137435842662,0.03509755463340695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01326553172673005,0.09285872208711035,0.5969489277028502,2.9316825116073413,9.823126243643602,11.242538138403718,4.118947601149681,0.8357284987839931,0.3449038248949813,4.505524861878453,2.903602710843989,4.0,2.160246899469287,0.8877988963825874,4.476641841570752,2.893557869690869,4.534458509142054,2.912436538614555,1.0129151872357551,0.4258,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06632765863365024,3.031173999557811,16.190581472474026,10.101702409904933,0.6102144594295822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.505001724732667,2.9029773510758554,nan,0.4258,0.0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421843908910016e-05,0.0,0.0008843687817820031,0.0002653106345346009,0.0,0.0,0.0,0.0004311297811187265,0.0008733141720097281,0.0,0.0002321468052177758,0.004665045323900066,0.008036701304443953,0.0041675878841476895,0.01586336502321468,0.01154101260225514,0.025724076940084016,0.01243643599380942,0.005184611983196993,0.015918638072076056,0.022009728056599603,0.03166040238779571,0.022009728056599603,0.019544550077382268,0.03473358390448817,0.040946274596506745,0.06920185717444174,0.05445500773822684,0.04148795047534822,0.01783108556267964,0.033230156975458766,0.022871987618837054,0.02707273933230157,0.017167808976343134,0.01592969268184833,0.04010612425381384,0.029692681848330755,0.06557594516913554,0.043831527747070526,0.039420738447932785,0.02652000884368782,0.005339376520008844,0.04200751713464515,0.007859827548087553,0.013000221092195445,0.02720539464956887,0.03030068538580588,0.010955118284324564,0.0013265531726730046,0.0043997346893654655,0.002553614857395534,0.0049966836170683175,0.004001768737563564,0.02203183727614415,0.0001437099270395755,5.5273048861375196e-05,0.0007738226840592527,0.00147026309971258,1.105460977227504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.505001724732667,2.9029773510758554,nan,0.8706460799220573,0.03533186574327895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,0.06584723441615453,0.6189640035118507,3.0158033362598777,9.969271290605796,11.00965759438104,4.227392449517121,0.7638279192273927,0.30289727831431085,0.8716360143669994,0.03485110918384216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12026726057906462,0.5746102449888624,2.846325167037863,9.674832962138087,11.478841870824057,4.00890868596882,0.9086859688195993,0.38752783964365267,0.4255,0.01976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06584723441615453,2.8972783143107947,16.55399473222125,10.03511852502195,0.4477611940298509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.02054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066815144766147,3.167037861915363,15.821826280623611,10.169265033407575,0.7750556792873053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
