26400,4708,2341,0.4972387425658454,1065,986,0.4356414613423959,1330,0.5649957519116398,0.45399999999999996,2.935361216730038,3.0469575415999,6.569093610698365,1.9522673780650406,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.786533559898047,20.786972599922873,32.62436932391524,19.091682813589795,0.13700084961767206,0.10301614273576891,0.10025488530161428,0.08517417162276976,0.07752761257434154,0.07264231096006797,0.06924384027187766,0.0632965165675446,0.05883602378929482,0.0514018691588785,0.04864061172472387,0.0437553101104503,0.03143585386576041,0.024426508071367883,0.017204757858963467,0.008920985556499575,0.007221750212404418,0.8715592617059827,0.035493220569511805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031860662701784205,0.09558198810535262,0.567119796091757,2.810110450297367,9.787595581988107,11.393372982158033,3.925233644859814,1.0195412064570946,0.3695836873406968,4.391507856904045,2.806387154290683,4.75,2.817356917396161,1.0816330414921964,4.413245033112583,2.7690502232054715,4.3713901947615845,2.8437743464352345,0.990516085547718,0.4253,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372132540356841,3.198810535259129,16.287170773152084,9.857689039932032,0.5862361937128293,0.006372132540356841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3924641547182395,2.8064773890194155,nan,0.4253,0.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006796941376380628,0.0005097706032285472,0.0,1.0620220900594732e-05,0.0,0.00027612574341546304,0.0009451996601529312,0.0,0.0003929481733220051,0.005756159728122345,0.006361512319456245,0.003897621070518267,0.01602591333899745,0.010662701784197112,0.028759558198810535,0.014358538657604078,0.004662276975361088,0.015218776550552251,0.023980458793542905,0.0332731520815633,0.022429906542056073,0.02019966015293118,0.031998725573491926,0.04062234494477485,0.06972175021240441,0.05528887000849618,0.042024214103653354,0.017374681393372983,0.03218988954970264,0.022769753610875108,0.02495751911639762,0.016599405267629565,0.014730246389124894,0.03752124044180119,0.029205607476635514,0.06724723874256584,0.04459430756159728,0.038540781648258284,0.025435429056924384,0.005809260832625319,0.04540144435004248,0.006520815632965166,0.01234069668649108,0.025477909940526764,0.031584536958368735,0.011045029736618521,0.0020072217502124044,0.004991503823279524,0.0027293967714528463,0.004279949022939677,0.0034409515717926933,0.022143160577740018,9.558198810535259e-05,8.496176720475786e-05,0.0011682242990654205,0.0016567544604927783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3924641547182395,2.8064773890194155,nan,0.8710033673855139,0.03507994752517807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038445108927808634,0.12815036309269545,0.5510465612985886,2.716787697565144,10.034173430158054,11.469457496796243,3.6779154207603595,1.1020931225971808,0.28193079880393,0.8721090498784447,0.03588880651830695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025348542458808625,0.06337135614702155,0.5830164765525964,2.9024081115335876,9.543726235741447,11.318124207858052,4.169835234474019,0.9378960709759191,0.4562737642585552,0.4253,0.01968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,3.0499786416061467,16.68517727466895,9.726612558735585,0.5254164886800513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140684410646388,3.3460076045627325,15.893536121673007,9.987325728770598,0.6463878326996199,0.012674271229404312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26500,4673,2384,0.5101647763749197,1084,949,0.43505242884656536,1329,0.568799486411299,0.46199999999999997,2.9978156400174747,3.080469422775869,6.549253731343284,2.066749783346714,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.121335330622728,21.017302049025552,33.044517934367846,19.28324673176984,0.13460303873314788,0.10507168842285469,0.09287395677295099,0.08902204151508666,0.07703830515728655,0.07661031457307939,0.06462657821527927,0.05756473357586133,0.058206719452172054,0.0577787288679649,0.05221485127327199,0.04108709608388615,0.029531350310293174,0.024395463299807404,0.022255510378771666,0.011127755189385833,0.005991868178900064,0.8723219499811482,0.03479302572641507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006419858763107213,0.13481703402525147,0.4814894072330394,2.7476995506098874,9.437192381767602,11.671303231328913,4.160068478493474,1.027177402097154,0.3338326556815751,4.323656990323657,2.837499305510186,3.0,2.516611478423583,0.6938570767093688,4.396073121191605,2.83288757518025,4.250491803278688,2.839800516100434,0.9668837815251228,0.4243,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05135887010485771,3.229188957842923,16.942007275839934,9.21249732505885,0.5649475711534347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321012321012321,2.837510043025476,nan,0.4243,0.09717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047078964262786216,0.0006312861117055425,0.0,0.0,0.0,0.000374491761181254,0.0008345816392039375,0.0,0.0003851915257864327,0.006195163706398459,0.006633854055210785,0.003873314787074684,0.014198587631072117,0.01075326342820458,0.02988444254226407,0.014059490691204794,0.00505028889364434,0.01572865396961267,0.025358442114273485,0.03384335544618018,0.023197089664027393,0.020136956986946286,0.030612026535416222,0.04265996148084742,0.0676225123047293,0.0557243740637706,0.04148298737427777,0.019259576289321637,0.032441686282901776,0.022758399315215064,0.025037449176118127,0.017783008773806976,0.014476781510806763,0.03733147870746843,0.02898566231542906,0.06476567515514658,0.047624652257650335,0.036689492831157716,0.02482345388401455,0.007468435694414723,0.0451316071046437,0.0075540338112561525,0.01172694200727584,0.023667879306655253,0.03111491547185962,0.00984378343676439,0.0016370639845923389,0.00529638347956345,0.0027605392681361012,0.00415150866680933,0.003969612668521292,0.020179756045367002,0.0001497967044725016,4.2799058420714746e-05,0.0015942649261716242,0.002011555745773593,0.0,1.0699764605178687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321012321012321,2.837510043025476,nan,0.871501848551651,0.03464587091908584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,0.17617449664429535,0.4656040268456362,2.793624161073826,9.82802013422819,11.287751677852352,4.190436241610739,0.981543624161074,0.264261744966443,0.8731760879487854,0.03492516230937161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605506,0.4980340760157258,2.6998689384010492,9.030144167758849,12.070773263433818,4.128440366972478,1.0747051114023594,0.40629095674967247,0.4243,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05033557046979867,3.246644295302009,16.9756711409396,9.223993288590606,0.5033557046979866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052424639580602894,3.211009174311922,16.906946264744434,9.200524246395808,0.6290956749672347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26600,4804,2513,0.5231057452123231,1138,960,0.4367194004995837,1344,0.559533721898418,0.45399999999999996,2.9842863378437365,3.056533692592195,6.48048048048048,2.071632455432133,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.970857618651124,21.14669590560443,33.16362727954034,19.34735681872519,0.14612822647793505,0.09637801831806828,0.09388009991673606,0.09200666111573688,0.07264779350541216,0.07597835137385513,0.07119067443796837,0.05995004163197336,0.054954204829308906,0.050374687760199835,0.04454621149042465,0.04184013322231474,0.034346378018318066,0.026436303080766027,0.02102414654454621,0.012281432139883431,0.006036636136552873,0.8713001279186746,0.03554975700984631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04371357202331392,0.1498751040799334,0.5807660283097401,2.8601165695253963,9.579517069109077,11.415487094088263,4.152789342214822,0.9304746044962533,0.2872606161532057,4.277994791666667,2.799192617965558,4.0,2.6666666666666665,0.9350175011413787,4.266887417218543,2.8029601631251984,4.287078294080204,2.7948674985439754,1.0047319919387099,0.4248,0.02034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620316402997503,3.3597002497918353,16.39883430474605,9.635720233139052,0.5495420482930892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277182732878935,2.7988548422207584,nan,0.4248,0.09674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041631973355537054,0.0006036636136552872,0.0,0.0,0.0,0.000197751873438801,0.001103247293921732,0.0,0.0004995836802664446,0.006609075770191507,0.006192756036636137,0.004267277268942548,0.012593671940049959,0.010179017485428809,0.02946502914238135,0.014685678601165696,0.004579517069109076,0.014748126561199,0.0251977518734388,0.0341278101582015,0.024604496253122398,0.0208992506244796,0.030141548709408827,0.04446294754371357,0.0658721898417985,0.05486053288925895,0.0389571190674438,0.018952955870108243,0.03317027477102415,0.023490840965861782,0.02566611157368859,0.019577435470441298,0.013582431307243964,0.03815570358034971,0.0298293089092423,0.06433180682764363,0.04753330557868443,0.03693796835970025,0.02529142381348876,0.007785179017485429,0.04421315570358035,0.00803497085761865,0.012656119900083264,0.02292880932556203,0.03198376353039134,0.009075770191507078,0.0016132389675270608,0.004850124895920066,0.0033721898417985014,0.0036532056619483764,0.004236053288925895,0.020732722731057453,2.0815986677768527e-05,4.1631973355537055e-05,0.0011552872606161533,0.0018109908409658618,5.203996669442132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277182732878935,2.7988548422207584,nan,0.8718406066589036,0.03597054658847248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047751691205730216,0.1551929964186232,0.6088340628730582,2.8173497811380828,9.598089932351773,11.030640668523679,4.452845204934342,0.9908475925189019,0.2984480700358138,0.8707072762930981,0.03507281134101948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03928415539065911,0.1440419030990834,0.5499781754692257,2.907027498908774,9.559144478393716,11.837625491051945,3.8236577913574865,0.8642514185945004,0.2749890877346138,0.4248,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059689614007162765,3.4858734580183,16.104257859132513,9.884600079586155,0.46557898925586955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248,0.02054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052378873854212145,3.2213007420340416,16.721955477957227,9.362723701440421,0.6416412047140988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26700,4838,2428,0.5018602728400166,1147,980,0.43964448119057464,1362,0.5630425795783381,0.44599999999999995,2.9153526970954355,3.0728858366739424,6.594074074074074,2.0601245184575783,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.837536171971887,20.85384038570363,32.641981363413436,19.19351960681395,0.13497312939231088,0.10562215791649442,0.09694088466308391,0.08825961140967342,0.07544439851178172,0.07668458040512609,0.06924348904505995,0.06676312525837123,0.054981397271599834,0.05188094253823894,0.04505994212484498,0.03844563869367507,0.03245142620917735,0.027697395618023975,0.016329061595700703,0.013848697809011988,0.005374121537825548,0.8732677702817014,0.034820924913761785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006200909466721787,0.0,0.06200909466721787,0.477470028937576,2.598181066556429,9.654816039685823,11.62670525010335,4.154609342703598,1.0293509714758167,0.3906572964034726,4.382171799027553,2.8501425622705776,1.0,0.816496580927726,0.22819735187513868,4.408678756476684,2.8807386638038177,4.349093264248705,2.820267911906371,0.9864845012487146,0.425,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,3.3980983877635333,16.54402645721373,9.493592393551056,0.5394791236047954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378886010362694,2.8508193172757332,nan,0.425,0.0966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002583712277800744,0.0006924348904505995,0.0,0.0,0.0,7.234394377842083e-05,0.0016742455560148821,0.0,0.000434063662670525,0.005777180653162464,0.006376601901612236,0.0038548987184787104,0.01343530384456387,0.009280694501860273,0.027356345597354278,0.015988011575031005,0.004609342703596527,0.013766019016122365,0.023491112029764366,0.03560355518809425,0.025682100041339397,0.02246796196775527,0.03168664737494833,0.04692021496486151,0.06713517982637454,0.05204630012401819,0.03639933856965688,0.01871641174038859,0.03116990491938818,0.025671765192228194,0.027521703183133527,0.019067796610169493,0.013218272013228607,0.037546506821000414,0.02833815626291856,0.06439644481190575,0.05014468788755684,0.03586192641587433,0.023274080198429102,0.007038032244729227,0.045742042166184375,0.00885696568830095,0.01149235221165771,0.023036378668871434,0.03497312939231087,0.008515915667631253,0.0019119470855725506,0.004505994212484498,0.003131459280694502,0.0034105002066969823,0.0032554774700289378,0.02066969822240595,7.234394377842083e-05,0.00010334849111202976,0.0009198015708970649,0.0023460107482430755,8.267879288962381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378886010362694,2.8508193172757332,nan,0.8725162868493864,0.03448981109198517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04942339373970347,0.4818780889621072,2.78006589785832,9.859967051070841,11.490939044481058,4.015650741350907,0.9390444810543659,0.3830313014827019,0.8740248664533449,0.03513510813364076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,0.0,0.07468879668049794,0.473029045643152,2.4149377593361,9.44813278008299,11.763485477178426,4.294605809128631,1.1203319502074691,0.3983402489626557,0.425,0.02028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04942339373970347,3.2619439868204236,16.705107084019772,9.489291598023065,0.4942339373970347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248,0.02005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.535269709543563,16.381742738589214,9.497925311203321,0.5850622406639006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26800,4994,2509,0.5024028834601522,1182,1041,0.4451341609931918,1434,0.5742891469763717,0.44599999999999995,2.942857142857143,3.0608770139095696,6.520923520923521,2.1357084346793394,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.542050460552662,20.65908253311334,32.4440200525185,18.95085502953671,0.14036844213055666,0.10152182619142971,0.0947136563876652,0.09110933119743693,0.08009611533840609,0.0736884261113336,0.07028434120945135,0.06668001601922306,0.053864637565078095,0.05286343612334802,0.04785742891469764,0.03864637565078094,0.030436523828594315,0.024028834601521828,0.018221866239487385,0.00841009211053264,0.007208650380456548,0.8742802941565233,0.03497061729535928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006007208650380458,0.012014417300760916,0.012014417300760916,0.07809371245494595,0.5526631958350002,2.517020424509412,8.716459751702043,12.110532639167003,4.511413696435723,1.2374849819783744,0.24629555466559877,4.370775969962453,2.8708991799173025,3.6,3.3226495451672298,0.8236523731118908,4.438330170777989,2.8501736236216644,4.302469135802469,2.8912159562781756,0.9693891554373242,0.4248,0.01988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402883460152183,3.183820584701637,16.91029235082099,9.251101321585905,0.6307569082899481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369572008747267,2.871821555792359,nan,0.4248,0.09686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014016820184221065,0.00045054064877853424,0.0,0.0,0.0,0.00014016820184221065,0.0020324389267120544,0.0,0.0002803364036844213,0.00604725670804966,0.006758109731678013,0.003764517420905086,0.01394673608329996,0.00857028434120945,0.02669203043652383,0.017040448538245895,0.004685622747296756,0.013956748097717261,0.023648378053664397,0.03695434521425711,0.02549058870644774,0.023037645174209052,0.031758109731678016,0.048708450140168204,0.06495794953944733,0.05144173007609131,0.03374048858630357,0.01791149379255106,0.030306367641169403,0.02986583900680817,0.02881457749299159,0.01818181818181818,0.01432719263115739,0.03574289146976372,0.0263215859030837,0.06346615939126952,0.050620744893872645,0.035482579094913896,0.02161593912695234,0.006297557068482179,0.048187825390468564,0.009421305566680017,0.012825390468562275,0.02418902683219864,0.035162194633560274,0.007789347216659992,0.0015018021625951142,0.004004805766920304,0.0031237484981978376,0.0028534241089307167,0.0029835802963556267,0.020314377252703245,0.00012014417300760913,0.00031037244693632356,0.0007509010812975571,0.0032338806567881457,3.0036043251902282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369572008747267,2.871821555792359,nan,0.8742654637874194,0.034887602652742544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023913909924272624,0.08369868473495419,0.5858907931446773,2.4392188122758074,8.812275807094462,11.921084097249903,4.69908330011957,1.1598246313272222,0.27500996412913514,0.8742952677565561,0.0350542278735616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,0.024144869215291756,0.0,0.07243460764587527,0.519114688128771,2.595573440643864,8.619718309859156,12.30181086519115,4.321931589537224,1.3158953722334008,0.2173038229376258,0.4248,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023913909924272624,3.1327222000797086,17.038660821044243,9.087285771223597,0.7174172977281787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248,0.01987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144869215291756,3.23541247484909,16.78068410462777,9.416498993963785,0.5432595573440645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26900,4746,2439,0.5139064475347661,1126,990,0.44584913611462285,1356,0.5714285714285714,0.46599999999999997,2.978760294755093,3.017788559734211,6.48062015503876,2.00812603141421,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.655288664138222,20.823076542605964,32.730507191521575,19.040497510981535,0.146228402865571,0.0979772439949431,0.09292035398230089,0.08364938895912347,0.08112094395280237,0.07648546144121365,0.0762747576906869,0.06152549515381374,0.056890012642225034,0.04698693636746734,0.0482511588706279,0.03982300884955752,0.0326590813316477,0.024863042562157607,0.017277707543194267,0.010113780025284451,0.00695322376738306,0.8748799353976116,0.03413766485561135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05689001264222504,0.48672566371681264,2.4209860935524654,9.152970922882428,11.67509481668774,4.753476611883692,1.1251580278128952,0.32869785082174474,4.33344327176781,2.79947041096602,2.0,0.0,0.46152675241647007,4.337071240105541,2.7982698900410945,4.328279499011206,2.800380990358594,0.9979728852472987,0.4243,0.02026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05056890012642226,3.457648546144116,16.542351453855883,9.412136536030342,0.5309734513274337,0.006321112515802783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332673920211012,2.7993294387164553,nan,0.4243,0.0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000347661188369153,0.0004424778761061947,0.0,0.0,7.374631268436578e-05,0.00017909818794774546,0.0015381373788453435,0.0,0.00011588706278971766,0.0051411715128529285,0.00762747576906869,0.003813737884534345,0.016266329540665824,0.010050568900126422,0.025442477876106196,0.01731984829329962,0.0044774546986936364,0.01380109565950274,0.023841129372102823,0.038400758533501896,0.025895490939738728,0.02309313105773283,0.031289506953223765,0.048735777496839446,0.0620417193426043,0.05248630425621576,0.032901390644753475,0.016866835229667088,0.029435313948588285,0.03034134007585335,0.028645174884112938,0.01944795617361989,0.014917825537294564,0.03714707121786768,0.024441635061104087,0.06217867678044669,0.05207543194268858,0.03430257058575643,0.019110830172777076,0.006110408765276022,0.05075853350189633,0.010071639275179099,0.01270543615676359,0.024030762747576907,0.03570375052675938,0.007964601769911504,0.001369574378423936,0.0033396544458491363,0.0039190897597977245,0.0021281078803202695,0.0033396544458491363,0.019700800674252002,0.00017909818794774546,0.0003055204382638011,0.0012852928782132321,0.0028445006321112516,1.0535187526337969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332673920211012,2.7993294387164553,nan,0.874219782897907,0.034052634564645815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07380073800738009,0.479704797047969,2.386223862238623,9.458794587945881,11.734317343173435,4.403444034440345,1.1562115621156213,0.30750307503075036,0.8755778599519155,0.03421348164664129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03901170351105332,0.49414824447334044,2.457737321196359,8.829648894668402,11.61248374512354,5.123537061118336,1.092327698309493,0.35110533159947993,0.424,0.02014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061500615006150075,3.5547355473554685,16.39606396063961,9.520295202952031,0.45510455104551056,0.012300123001230016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03901170351105332,3.3550065019505806,16.69700910273082,9.297789336801042,0.611183355006502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
