27000,5027,2530,0.5032822757111597,1224,1053,0.45295404814004375,1450,0.5768848219614084,0.42199999999999993,2.947937525030036,3.057140507238547,6.554929577464788,2.07512353152698,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.875870300377958,20.631633994392757,32.59557959087703,18.91824327816384,0.13606524766262185,0.10185000994629004,0.09309727471653073,0.08593594589218222,0.08414561368609509,0.07678535906107022,0.06743584642928188,0.06286055301372588,0.06107022080763875,0.05072607917246867,0.0483389695643525,0.04217226974338572,0.031231350706186593,0.02605927988860155,0.016311915655460512,0.01054306743584643,0.0053709966182613885,0.8750256245549356,0.03392942164394269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005967774020290433,0.06564551422319476,0.41774418142032893,2.3632385120350112,8.927789934354488,12.186194549433065,4.69067037994828,0.9727471653073405,0.37000198925800687,4.314706785385324,2.879870188253508,5.5,0.5,1.2747100263288977,4.302937576499388,2.8335122834108897,4.3263546798029555,2.9244417617802894,1.0054421201533252,0.4238,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11338770638551822,3.550825542072802,16.363636363636367,9.488760692261788,0.4833896956435251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315434182264498,2.8791626700247375,nan,0.4238,0.0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029838870101452157,0.00047742192162323455,0.0,0.0,9.946290033817386e-05,0.00039785160135269546,0.0016013526954445992,9.946290033817386e-06,0.00019892580067634773,0.004575293415555998,0.007201113984483787,0.0032822757111597373,0.015854386313904914,0.01194549433061468,0.025293415555997612,0.017366222399045155,0.004804058086333798,0.014402227968967575,0.024776208474239107,0.03687089715536105,0.02846628207678536,0.0232842649691665,0.031758504077978915,0.04813009747364233,0.06160732046946489,0.054774219216232344,0.03224587228963596,0.01656057290630595,0.02751143823353889,0.030346130893176844,0.028446389496717725,0.01967376168689079,0.01465088521981301,0.03693057489556396,0.02510443604535508,0.061468072408991443,0.049333598567734234,0.03522975929978118,0.020081559578277303,0.00635567933160931,0.049631987268748755,0.011368609508653272,0.012771036403421523,0.025711159737417943,0.03407598965585836,0.0074895563954644915,0.0012532325442609906,0.00262582056892779,0.0035209866719713547,0.0019992042967972947,0.00372985876268152,0.01975333200716133,0.000437636761487965,0.00024865725084543465,0.0013029639944300776,0.0026656057290630596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315434182264498,2.8791626700247375,nan,0.8759735378823261,0.034104750691043045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881426,0.03557312252964427,0.39130434782608575,2.3596837944664033,8.715415019762847,12.106719367588935,4.980237154150199,0.9723320158102768,0.4268774703557313,0.8740651837386367,0.033723682801017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09611533840608733,0.44453344012815244,2.3668402082499003,9.142971565879057,12.266720064076894,4.397276732078495,0.9731678013616342,0.3123748498197838,0.4238,0.02025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948616600790514,3.4387351778656075,16.30434782608696,9.687747035573125,0.474308300395257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238,0.02007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13215859030837007,3.6643972767320734,16.423708450140172,9.287144573488188,0.49259110933119754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100,4676,2408,0.5149700598802395,1118,931,0.4381950384944397,1303,0.5573139435414884,0.46599999999999997,2.9770723104056436,3.1113100673444958,6.681020733652312,2.1230879930809214,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.363558597091533,20.847597371506502,32.33955987717503,19.200208465761705,0.14178785286569717,0.10992301112061591,0.09602224123182207,0.08468776732249786,0.07976903336184774,0.07399486740804107,0.0718562874251497,0.0611633875106929,0.05303678357570573,0.05089820359281437,0.048331907613344736,0.036783575705731396,0.031009409751924722,0.026090675791274595,0.019461077844311378,0.00855431993156544,0.006629597946963216,0.8780056573418697,0.03516105442105669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06415739948674082,0.5325064157399471,2.0722840034217285,8.083832335329342,12.30538922155689,5.1775021385799835,1.3601368691189055,0.40419161676646714,4.41001353179973,2.891770297435843,3.3333333333333335,1.247219128924647,0.7558555794210903,4.364604125083167,2.939419034058835,4.454670329670329,2.8389713643855217,1.020635595349772,0.423,0.02002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04491017964071858,3.6890504704875906,17.027373823781012,8.776732249786143,0.4619332763045339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408921933085502,2.890779906773263,nan,0.423,0.09735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005453378956372969,0.0007378100940975193,0.0,0.0,9.623609923011121e-05,0.0002459366980325064,0.0019995722840034217,1.0692899914456802e-05,6.415739948674081e-05,0.0053464499572284,0.006287425149700598,0.003646278870829769,0.015622326775021386,0.011719418306244653,0.025866124893071,0.01674508126603935,0.0058704020530367836,0.015953806672369546,0.02412318220701454,0.03673011120615911,0.02844311377245509,0.02462574850299401,0.02957656116338751,0.0473267750213858,0.062093669803250644,0.05678999144568007,0.03274165953806672,0.01647775876817793,0.026636013686911892,0.030175363558597092,0.026881950384944397,0.01995295124037639,0.013943541488451668,0.03636655260906758,0.025919589392643286,0.059046193327630454,0.04961505560307956,0.03727544910179641,0.021246792130025664,0.006554747647562018,0.05146492728828058,0.010810521813515826,0.013109495295124037,0.023642001710863985,0.0324743370402053,0.008276304533789565,0.0009837467921300256,0.002512831479897348,0.0045337895637296835,0.0019140290846877672,0.0034644995722840034,0.01844525235243798,0.0002994011976047904,0.0002459366980325064,0.001347305389221557,0.003165098374679213,0.0,0.0,0.0,1.0692899914456802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408921933085502,2.890779906773263,nan,0.8789604949545227,0.03483981793633419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037375415282392035,0.46096345514950027,1.9559800664451832,8.02325581395349,12.383720930232561,5.332225913621264,1.3455149501661134,0.46096345514950177,0.8769918791358433,0.035470817844166315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259262,0.6084656084656066,2.1957671957671963,8.14814814814815,12.222222222222225,5.013227513227514,1.375661375661376,0.343915343915344,0.4236,0.01999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491694352159469,3.7001661129568055,16.669435215946848,9.14451827242525,0.46096345514950177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229,0.02003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613756613756615,3.6772486772486714,17.407407407407412,8.386243386243388,0.4629629629629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200,4954,2540,0.5127169963665724,1213,994,0.44549858700040373,1403,0.566410981025434,0.42199999999999993,2.8674399337199667,2.9544723221020823,6.273894436519258,2.033041006000695,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000001,9.094947017729282e-13,28.519781994348,20.96016061331404,33.44731800766284,19.130014993455415,0.13504238998788856,0.09668954380298748,0.0922486879289463,0.08578926120306823,0.07791683488090433,0.07105369398465886,0.0702462656439241,0.06802583770690351,0.06035526846992329,0.05147355672184094,0.04844570044408559,0.047840129188534516,0.03229713362939039,0.025433992733144933,0.018772708922083166,0.012515139281388777,0.005853855470327008,0.8785281192645172,0.03483687209007479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,0.07266855066612839,0.3936213161081942,2.095276544206702,7.993540573274124,12.329430763019785,5.389584174404523,1.2959224868792898,0.4178441663302383,4.123181677499226,2.7521676942244206,4.0,3.082207001484488,0.9701246059150278,4.12781954887218,2.7824103806474403,4.11836485661989,2.723257257437597,0.9977095189989899,0.4236,0.02034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048445700444085596,3.712151796528053,16.71982236576504,8.962454582155836,0.5571255551069844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123029366306028,2.752603618530107,nan,0.4236,0.09705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026241421073879695,0.0009487283003633427,0.0,0.0,9.083568833266048e-05,0.0004440855874041179,0.0023112636253532497,4.037141703673799e-05,3.0278562777553492e-05,0.005076705692369802,0.0068429551877270895,0.002937020589422689,0.013827210335082761,0.010496568429551878,0.028643520387565603,0.016794509487283005,0.00641905530884134,0.017450545014129997,0.02497981429148163,0.03433589018974566,0.027260799354057327,0.02468712151796528,0.0274727492935002,0.048566814695195804,0.060476382721033506,0.05352240613645539,0.033387161889382316,0.01858094469115866,0.02794711344368187,0.031721840936616875,0.025979006863140898,0.019963665724666936,0.013827210335082761,0.03805006055712556,0.02641299959628583,0.05850827614049253,0.049364150181671375,0.036980218005651995,0.022496972143722243,0.006550262414210739,0.05010092854259184,0.010153411384739604,0.014301574485264432,0.02502018570851837,0.03166128381106177,0.010203875656035527,0.0008679854662898668,0.002169963665724667,0.004592248687928947,0.0016249495357287041,0.003673798950343157,0.017127573677836093,0.00033306419055308844,3.0278562777553492e-05,0.0013524424707307226,0.0030985062575696405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123029366306028,2.752603618530107,nan,0.8790114748196339,0.03442546195787152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08267716535433073,0.3543307086614162,1.9015748031496067,8.01968503937008,12.472440944881892,5.480314960629923,1.1929133858267718,0.4960629921259843,0.8780195347119089,0.03525742079228757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485501242750622,0.062137531068765545,0.4349627174813574,2.2990886495443252,7.966031483015743,12.178956089478048,5.294117647058825,1.4043082021541013,0.33554266777133396,0.424,0.02043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04724409448818899,3.70866141732283,16.33464566929134,9.295275590551183,0.6141732283464568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.02023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04971002485501244,3.7158243579121737,17.125103562551786,8.612261806130904,0.49710024855012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27300,4765,2387,0.5009443861490032,1111,1001,0.44323189926547746,1356,0.5691500524658971,0.44999999999999996,2.9524810765349034,3.022597146138081,6.470588235294118,1.8994626812624276,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.659181532004197,20.75564379590708,32.6187374749499,19.02549259141298,0.14081846799580272,0.10115424973767051,0.0963273871983211,0.08814270724029381,0.07848898216159496,0.07177334732423925,0.07261280167890871,0.06694648478488982,0.05162644281217209,0.05015739769150052,0.050577124868835255,0.040713536201469044,0.03147953830010493,0.027911857292759707,0.0161594963273872,0.008184679958027283,0.006925498426023085,0.876603274280352,0.03369772627479527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025183630640083953,0.044071353620146914,0.3651626442812161,2.335781741867786,8.222455403987409,12.472193074501577,5.131164742917105,1.1206715634837359,0.28331584470094445,4.329388560157791,2.787684988405816,4.285714285714286,1.8294640678379568,0.9899121379759193,4.304292120435618,2.84631562682869,4.355510752688172,2.7207554013886392,1.0118994321991719,0.4238,0.02051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07555089192025184,3.6831059811122717,16.38195173137461,9.30535152151102,0.5540398740818469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329288291243031,2.785863352668532,nan,0.4238,0.0977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032528856243441764,0.00080797481636936,5.246589716684155e-05,1.0493179433368311e-05,9.44386149003148e-05,0.0004197271773347324,0.002339979013641133,2.0986358866736622e-05,3.147953830010493e-05,0.005173137460650577,0.008289611752360966,0.0027177334732423923,0.015624344176285415,0.010409233997901364,0.02857292759706191,0.015792235047219307,0.006222455403987408,0.016998950682056663,0.022654774396642183,0.033955928646379856,0.02708289611752361,0.024480587618048267,0.029359916054564533,0.04977964323189926,0.06145855194123819,0.05138509968520462,0.03455403987408185,0.01739769150052466,0.028100734522560337,0.030902413431269676,0.026505771248688352,0.019286463798530953,0.014501573976915006,0.035424973767051414,0.0259601259181532,0.05756558237145855,0.05232948583420777,0.03625393494228751,0.023756558237145856,0.006694648478488982,0.046904512067156345,0.0110598111227702,0.012455403987408185,0.024994753410283316,0.03323189926547744,0.011038824763903462,0.0009233997901364114,0.0024868835257082895,0.005571878279118573,0.0019517313746065057,0.003546694648478489,0.017869884575026234,0.00040923399790136414,0.0,0.0012381951731374606,0.003001049317943337,0.0,2.0986358866736622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329288291243031,2.785863352668532,nan,0.8761155344623874,0.03447977606963381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037704231252618355,0.05027230833682448,0.32677000418935803,2.551319648093842,8.470883954754925,12.203602848764142,4.788437369082531,1.2442396313364057,0.32677000418935914,0.8770928600438008,0.03288674925639794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,0.03784693019343987,0.403700588730024,2.119428090832633,7.973086627418,12.741799831791424,5.475189234650968,0.99663582842725,0.23969722455845252,0.424,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07540846250523671,3.5441977377461193,16.57729367406787,9.32551319648094,0.47758692919983253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569386038687974,3.822539949537421,16.185870479394453,9.285113540790581,0.6307821698906645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27400,4832,2439,0.5047599337748344,1117,1009,0.43998344370860926,1392,0.5761589403973509,0.45799999999999996,2.963643961554534,3.0280646496091865,6.491899852724595,1.9784201940430468,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.848509933774835,20.954574357915853,32.99081885856079,19.14503000183489,0.1450745033112583,0.1005794701986755,0.09085264900662252,0.08567880794701986,0.07822847682119205,0.076158940397351,0.07098509933774834,0.05856788079470199,0.05836092715231788,0.05173841059602649,0.045736754966887415,0.043874172185430466,0.03269867549668874,0.024420529801324503,0.020695364238410598,0.01179635761589404,0.004552980132450331,0.8757691140354469,0.03469026096407713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310430463576159,0.043460264900662265,0.5091059602648991,2.2661423841059607,8.735513245033115,11.963990066225168,4.954470198675497,1.2230960264900663,0.27317880794701993,4.369593285990962,2.8271609699964477,4.4,1.7435595774162693,1.006958705769373,4.411274823830878,2.8503078228292913,4.327496757457847,2.800038694549634,0.9810081961068398,0.423,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552152317880795,3.6134105960264846,16.881208609271525,8.890728476821193,0.45943708609271533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369642281662907,2.825749442309039,nan,0.423,0.09674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036216887417218544,0.0009623344370860927,0.0,0.0,0.0,0.0005587748344370861,0.0026490066225165563,0.00015521523178807948,7.243377483443709e-05,0.004304635761589404,0.0078125,0.002814569536423841,0.016049254966887416,0.010927152317880795,0.027628311258278145,0.014735099337748345,0.0065914735099337745,0.01639072847682119,0.022992549668874172,0.033899006622516555,0.02920115894039735,0.02425496688741722,0.02751448675496689,0.050827814569536424,0.060689155629139076,0.050475993377483444,0.034871688741721855,0.018253311258278147,0.02913907284768212,0.03266763245033113,0.026945364238410596,0.0203125,0.014476407284768213,0.036144453642384104,0.02746274834437086,0.05969577814569536,0.05172806291390728,0.037603476821192056,0.022568294701986756,0.0063327814569536425,0.043739652317880795,0.010347682119205299,0.012944950331125828,0.02482408940397351,0.03305049668874172,0.01062706953642384,0.0011899834437086093,0.0019350165562913907,0.005111754966887417,0.001976407284768212,0.003580298013245033,0.015593956953642385,0.0007036423841059602,2.0695364238410596e-05,0.0009519867549668874,0.0033216059602649006,0.0,1.0347682119205298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369642281662907,2.825749442309039,nan,0.8758189796228397,0.034760549697698234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04920049200492006,0.036900369003690044,0.479704797047969,2.1894218942189427,8.80688806888069,12.066420664206644,4.809348093480936,1.2792127921279217,0.28290282902829034,0.8757182898951832,0.034618400322373136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.05014625992478062,0.5390722941913898,2.3443376514834937,8.662766402005852,11.859590472210618,5.102381947346428,1.1659005432511493,0.26326786460509827,0.423,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11070110701107014,3.6285362853628484,16.83886838868389,8.92988929889299,0.4920049200492006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.02051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20058503969912247,3.5979941496030032,16.92436272461346,8.85081487672378,0.42624320936063526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500,4808,2467,0.5131031613976705,1148,1041,0.4552828618968386,1405,0.5844425956738769,0.44999999999999996,3.0803075608714225,3.056418249422359,6.59941089837997,2.096016196142326,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.158277870216306,20.820315930286245,33.077816205533594,19.00465727125433,0.13976705490848584,0.09484193011647254,0.09172212978369385,0.08693843594009984,0.07778702163061564,0.07757903494176373,0.07113144758735442,0.06468386023294509,0.060524126455906824,0.05178868552412646,0.047628951747088186,0.04263727121464226,0.03119800332778702,0.0262063227953411,0.018718801996672214,0.010399334442595673,0.006447587354409318,0.8783422960293868,0.03623160105844481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239600665557406,0.006239600665557406,0.024958402662229623,0.03119800332778703,0.4554908485856891,2.371048252911814,7.899334442595675,11.93011647254576,5.478369384359403,1.3103161397670553,0.4866888519134776,4.373324824505424,2.8437960754041307,3.3333333333333335,2.2852182001336816,0.7621966048932342,4.313479623824452,2.8040790024699107,4.4310679611650485,2.8818041743998495,1.0272606683224204,0.4236,0.02057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10607321131447589,3.73752079866888,16.447587354409322,9.097337770382698,0.6114808652246257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371337579617834,2.84319616856083,nan,0.4236,0.09705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199667221297837e-05,0.0004263727121464226,0.00146630615640599,0.0,0.0,0.0,0.0008423460898502496,0.0025998336106489183,0.00017678868552412647,0.00013519134775374377,0.0036085690515806988,0.007206738768718802,0.002807820299500832,0.01350873544093178,0.011012895174708819,0.02807820299500832,0.01557820299500832,0.00740432612312812,0.015879783693843595,0.022868136439267887,0.03357945091514143,0.027131863560732113,0.024948003327787023,0.02944051580698835,0.05059276206322795,0.059463394342762065,0.05010399334442596,0.03805116472545757,0.019342762063227954,0.02937811980033278,0.03287229617304493,0.02608153078202995,0.01887479201331115,0.01343594009983361,0.03462978369384359,0.028213394342762065,0.060024958402662226,0.05146630615640599,0.038851913477537435,0.022972129783693843,0.005823627287853577,0.042418885191347754,0.009712978369384359,0.012229617304492513,0.02529118136439268,0.034837770382695504,0.01096089850249584,0.001050332778702163,0.0020382695507487523,0.005709234608985025,0.0021630615640599003,0.0032029950083194677,0.01651414309484193,0.0005615640599001664,2.0798668885191348e-05,0.001112728785357737,0.0032341930116472546,1.0399334442595674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371337579617834,2.84319616856083,nan,0.8780356051953737,0.03499564422896683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012160518848804218,0.024321037697608437,0.4499391974057546,2.3713011755168223,8.001621402513175,12.051074179164981,5.472233481961898,1.228212403729226,0.389136603161735,0.8786654939309291,0.03748729642765643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,0.012815036309269546,0.038445108927808634,0.038445108927808634,0.4613413071337021,2.3707817172148657,7.791542076035884,11.802648440837253,5.484835540367366,1.3968389577103806,0.589491670226399,0.4238,0.02074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459262261856506,3.502229428455609,16.769355492501017,8.901499797324687,0.6809890555330362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233,0.02042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06407518154634773,3.9854762921828226,16.108500640751817,9.30371636052969,0.5382315249893209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
