27600,4603,2323,0.504670866825983,1079,942,0.4390614816424071,1310,0.5691940039104931,0.46199999999999997,2.982456140350877,3.0550000894143925,6.524024024024024,2.037971233892568,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.73647621116663,20.852280100996534,32.771250324928516,19.112847403473207,0.14142950249837064,0.10189007169237453,0.09059309146208994,0.09124484032152944,0.08233760590918966,0.07799261351292636,0.06539213556376276,0.058874646969367804,0.059743645448620465,0.04757766673908321,0.04670866825983055,0.04040842928524875,0.036497936128611776,0.024331957419074516,0.01716271996524006,0.012383228329350423,0.005431240495329133,0.8765761700630602,0.036417179553116935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258744297197481,0.04562242016076473,0.13686726048229417,0.5996089506843344,1.9747990441016732,8.38149033239192,11.84879426461004,5.389963067564634,1.2383228329350426,0.3519443840973279,4.385008517887564,2.836302772201931,3.6,1.9595917942265426,0.820979020979021,4.380693405846363,2.868380766347434,4.383989145183175,2.7995762113661358,1.0007523328001942,0.4233,0.01978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06517488594394961,3.6172061698891973,17.167064957636327,8.811644579621987,0.338909406908538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382342954159593,2.834152726169095,nan,0.4233,0.09686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0862480990658266e-05,0.0,4.3449923962633065e-05,0.00033673691071040625,0.0016510971105800564,0.0,0.0,0.0,0.0007712361503367369,0.0029980447534216814,3.25874429719748e-05,0.00020638713882250705,0.003063219639365631,0.006006951987834021,0.003269606778188138,0.013599826200304149,0.010460569194003911,0.028850749511188354,0.015044536172061699,0.008179448185965674,0.016467521181837932,0.022018248968064306,0.035368238105583316,0.025157505974364544,0.02512491853139257,0.030675646317618946,0.04775146643493374,0.06281772756897676,0.05320443189224419,0.03865956984575277,0.01893330436671736,0.02875298718227243,0.03321746686943298,0.026145991744514447,0.017749293938735606,0.014305887464696937,0.03168585704975016,0.029437323484683902,0.05701716271996524,0.051227460351944386,0.03833369541603302,0.023767108407560286,0.006495763632413643,0.041950901585922226,0.010199869650228111,0.01134043015424723,0.02688464045187921,0.03492287638496633,0.01159026721703237,0.0008689984792526613,0.0018574842494025634,0.005648490115142298,0.0028676949815337823,0.0036932435368238104,0.01434933738865957,0.0005757114925048881,1.0862480990658266e-05,0.000858135998262003,0.00350858135998262,0.0,3.25874429719748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382342954159593,2.834152726169095,nan,0.8767529630065735,0.03669274757702309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,0.06457167455876024,0.14205768402927252,0.5682307361170882,2.0662935858803277,8.562204046491606,11.455015066724068,5.501506672406372,1.2139474817046925,0.41325871717606555,0.8763960428666651,0.03613336348367013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736843,0.026315789473684216,0.13157894736842107,0.631578947368419,1.8815789473684215,8.197368421052634,12.250000000000004,5.276315789473685,1.2631578947368423,0.2894736842105264,0.4238,0.01979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051657339647008194,3.564356435643559,17.03400774860095,8.975462763667673,0.3745157124408094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229,0.01976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105264,3.6710526315789416,17.30263157894737,8.644736842105265,0.3026315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27700,4966,2570,0.5175191300845751,1181,1009,0.4409987917841321,1385,0.5577929923479662,0.45399999999999996,2.984974958263773,3.0639714684768236,6.671091445427729,1.9193370107824388,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.53826016915022,20.770683932614414,32.441430628900626,19.089960671341828,0.1405557792992348,0.09887233185662506,0.09645590012082159,0.09484494563028595,0.08417237213048731,0.07128473620620218,0.06685461135722916,0.0644381796214257,0.052758759565042286,0.05235602094240838,0.046314941602899715,0.03946838501812324,0.030004027386226338,0.02617801047120419,0.017720499395892066,0.011478050745066451,0.006242448650825614,0.8773629247086019,0.03463512684947284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604107933950866,0.00604107933950866,0.00604107933950866,0.07853403141361259,0.40475231574707893,1.9210632299637538,8.481675392670159,12.281514297221106,5.2557390253725345,1.153846153846154,0.40475231574708026,4.360228716645489,2.874851558806613,3.3333333333333335,1.9720265943665387,0.7644858905240663,4.341309823677582,2.8764449961450818,4.375478927203065,2.8709157663850995,1.007870689933053,0.4233,0.02005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054369714055577945,3.7273459524768375,16.745871929118007,9.043495771244464,0.42891663310511485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358275206087508,2.8737517770669863,nan,0.4233,0.0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018123238018525977,0.0012283527990334274,0.0,0.0,1.0068465565847765e-05,0.0006343133306484092,0.0027788964961739833,0.0,0.00016109544905356423,0.00455094643576319,0.005537656061216271,0.0037958115183246073,0.013713250100684655,0.009846959323399114,0.027768828030608136,0.01473016512283528,0.010239629480467177,0.015283930728956906,0.021053161498187676,0.03860249697946033,0.024738219895287957,0.02441602899718083,0.03070881997583568,0.046143777688280305,0.06528393072895691,0.055396697543294404,0.038320579943616595,0.019220700765203384,0.027305678614579137,0.032088199758356827,0.027929923479661698,0.016492146596858638,0.013028594442207008,0.03090012082158679,0.03277285541683447,0.05212444623439388,0.05238622633910592,0.03972009665726943,0.021737817156665323,0.005950463149416029,0.041250503423278295,0.011135722915827628,0.012384212645992751,0.02728554168344744,0.03518928715263794,0.01112565445026178,0.0013089005235602095,0.0019230769230769232,0.0049536850583971,0.0023258155457108335,0.00324204591220298,0.015968586387434557,0.0005638340716874748,0.0,0.000976641159887233,0.003523962948046718,0.0,6.041079339508659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358275206087508,2.8737517770669863,nan,0.8778920656744145,0.035042229391723266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011673151750972766,0.011673151750972766,0.0,0.08171206225680937,0.42023346303501813,1.8093385214007787,8.392996108949418,12.186770428015567,5.498054474708173,1.1789883268482493,0.4085603112840468,0.8767953569781601,0.0341839694988452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,0.07512520868113523,0.3881469115191975,2.040901502504174,8.57679465776294,12.383138564273793,4.995826377295494,1.1268781302170285,0.4006677796327213,0.4236,0.02023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035019455252918295,3.8754863813229514,16.47081712062257,9.198443579766538,0.4202334630350195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.01985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512520868113523,3.568447412353918,17.040901502504177,8.87729549248748,0.4382303839732889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27800,4849,2440,0.5031965353681171,1130,1048,0.4491647762425242,1368,0.5642400494947412,0.47,2.887505188875052,3.0465132201270593,6.564648117839607,2.092851366001035,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.461950917714994,20.76097771042454,32.43001478560868,19.05644274008502,0.14415343369766961,0.10661992163332645,0.09259641163126418,0.08558465663023304,0.08290369148277996,0.07053000618684264,0.06640544442153021,0.06289956692101464,0.06454939162713962,0.04702000412456177,0.04660754794803052,0.040420705300061865,0.03196535368117138,0.02660342338626521,0.01629201897298412,0.007836667354093628,0.00701175500103114,0.8765961189052695,0.03404433901947849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006186842647968655,0.09898948236749848,0.37121055887811805,2.276758094452465,8.296555990925965,12.305630026809654,5.128892555166015,1.2311816869457621,0.2845947618065581,4.221717990275526,2.7432749592992254,11.0,0.0,2.6055743243243246,4.205844155844156,2.7333614007557014,4.2407766990291265,2.7580339918678467,1.008305715069454,0.4226,0.02007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07424211177562386,3.8049082285007167,17.06949886574552,8.680140235100023,0.37121055887811927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223914452365522,2.74554226065819,nan,0.4226,0.09705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.249123530624871e-05,0.0013301711693132605,0.0,1.0311404413281089e-05,0.0,0.0005774386471437409,0.0028871932357187047,0.0,7.217983089296762e-05,0.005269127655186636,0.006021860177356156,0.0037739740152608783,0.013971952979995875,0.009507114869045164,0.028088265621777686,0.014714374097752114,0.011198185192823262,0.013497628376984946,0.020519694782429366,0.03950299030727985,0.02492266446690039,0.024891730253660548,0.02985151577644875,0.04827799546298206,0.0648896679727779,0.05638275933182099,0.0388739946380697,0.019529799958754382,0.026995256753969892,0.031521963291400286,0.027448958548154257,0.017178799752526293,0.01287894411218808,0.031326046607547946,0.033553309960816666,0.05103114044132811,0.04957723241905548,0.039905135079397816,0.021262115900185605,0.005423798721385853,0.04107032377809858,0.01268302742833574,0.01279645287688183,0.02613941018766756,0.032779954629820585,0.011394101876675604,0.0013611053825531038,0.0021447721179624667,0.004939162713961642,0.002454114250360899,0.0035161889049288514,0.01759125592905754,0.0005155702206640544,3.093421323984327e-05,0.0007321097133429573,0.0030934213239843266,0.0,1.0311404413281089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223914452365522,2.74554226065819,nan,0.8756838012669907,0.034313874422248154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13524590163934427,0.4303278688524577,2.2008196721311477,8.766393442622952,12.098360655737707,4.8196721311475414,1.2418032786885247,0.30737704918032793,0.8775201766210852,0.03374400752639935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.06226650062266502,0.31133250311332406,2.3536737235367378,7.820672478206727,12.51556662515567,5.442092154420923,1.2204234122042343,0.26151930261519307,0.4224,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770494,3.934426229508191,17.016393442622952,8.532786885245903,0.418032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.01974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981320049813202,3.67372353673723,17.12328767123288,8.829389788293899,0.3237858032378581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27900,4921,2559,0.5200162568583622,1229,976,0.4480796586059744,1346,0.5470432838853891,0.47,3.0029635901778153,3.102331704476732,6.6461538461538465,2.0496211224424212,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,28.345864661654137,21.215001126068376,33.30265700483092,19.4827668851401,0.13838650680755943,0.10241820768136557,0.09103840682788052,0.0812842918106076,0.08270676691729323,0.07417191627717944,0.06888843730948994,0.059743954480796585,0.06177606177606178,0.04877057508636456,0.051209103840682786,0.04226783174151595,0.029668766510871775,0.024791709002235318,0.021337126600284494,0.011786222312538102,0.009754115017272911,0.875021837828872,0.035171477434465255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07315586262954685,0.6279211542369417,2.511684616947776,8.522657996342208,12.003657793131481,4.864864864864866,1.0851452956716117,0.31091241617557414,4.37593984962406,2.907021584478267,5.0,2.160246899469287,1.1426116838487974,4.402709359605911,2.9325996048935417,4.349458943348186,2.8789659541327124,0.9879050802793642,0.4236,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09144482828693358,3.627311522048359,16.868522657996344,8.937207884576306,0.4755131070920546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376525821596244,2.9064732371257502,nan,0.4236,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002641739483844747,0.0013310302783986995,0.0,6.09632188579557e-05,0.0,0.0003657793131477342,0.00331233489128226,1.016053647632595e-05,2.03210729526519e-05,0.006208087787035155,0.0074781548465758995,0.004236943710627921,0.01379800853485064,0.00993700467384678,0.02571631782158098,0.014560048770575087,0.010180857549278602,0.012985165616744563,0.02027027027027027,0.03956512903881325,0.024629140418614102,0.024273521641942696,0.029811014021540336,0.047978053241211134,0.06725259093680146,0.05549685023369234,0.03772607193659825,0.01801463117252591,0.02556390977443609,0.030918512497459867,0.027687461897988215,0.018309286730339363,0.01209103840682788,0.029963422068685228,0.03397683397683398,0.051635846372688476,0.04938020727494412,0.03864052021946759,0.022343019711440763,0.0049176996545417595,0.04349725665515139,0.012182483235114814,0.013940256045519203,0.028012599065230643,0.03193456614509246,0.012385693964641334,0.0012599065230644178,0.001991465149359886,0.005354602723023775,0.0027636659215606583,0.003810201178622231,0.01661247713879293,0.0006807559439138387,3.048160942897785e-05,0.0005689900426742532,0.0039524486892907945,1.016053647632595e-05,0.0,0.0001016053647632595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376525821596244,2.9064732371257502,nan,0.8756214888732198,0.03488989703036413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058616647127784305,0.6213364595545116,2.4853458382180547,8.171160609613132,12.415005861664715,4.7831184056271985,1.1606096131301291,0.3048065650644784,0.8743721735517823,0.03546257864379112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08890770533446235,0.6350550381033002,2.5402201524132093,8.9034716342083,11.558001693480104,4.9534292972057585,1.0033869602032177,0.31752751905165116,0.4238,0.02025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033997655334116,3.774912075029303,16.4947245017585,9.226260257913248,0.4337631887456038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.01993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11430990685859443,3.4674005080440256,17.273497036409825,8.624047417442847,0.520745131244708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28000,5003,2533,0.5062962222666401,1192,1046,0.44733160103937636,1414,0.5652608434939037,0.46199999999999997,2.9813765182186236,3.0883838337207825,6.688821752265861,2.1073519992137726,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.35398760743554,20.72312594229341,32.440019193857964,18.970283135106843,0.1483110133919648,0.09774135518688787,0.09534279432340596,0.08614831101339196,0.08195082950229862,0.07975214871077353,0.0701579052568459,0.06276234259444334,0.052368578852688384,0.0501698980611633,0.04797121726963822,0.03717769338396962,0.03018189086548071,0.02438536877873276,0.019188486907855285,0.01019388366979812,0.006196282230661603,0.8756287872684066,0.036934769065628995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005996402158704778,0.023985608634819112,0.1678992604437338,0.5696582050769521,2.380571657005797,8.26903857685389,12.07075754547272,4.839096542074756,1.1752948231061364,0.49770137917249657,4.373383790602333,2.823177129581337,3.5555555555555554,3.095197394929804,0.8129987501201807,4.331303288672351,2.805702715714201,4.411841249186727,2.8436032940146845,1.0185943941457545,0.423,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059964021587047785,3.675794523286023,17.089746152308617,8.77273635818509,0.40175894463322015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371069182389937,2.8243181603150687,nan,0.423,0.0979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.994003597841295e-05,0.0010893463921647013,0.0,5.996402158704777e-05,9.994003597841295e-06,0.00043973615830501697,0.0040975414751149315,0.0,6.995802518488907e-05,0.006745952428542874,0.007475514691185289,0.004717169698181091,0.013361982810313812,0.010093943633819708,0.025444733160103938,0.014841095342794323,0.008904657205676594,0.013292024785128923,0.018618828702778333,0.03964621227263642,0.02377573455926444,0.02538476913851689,0.028183090145912453,0.046032380571657004,0.0703777733359984,0.056486108334999,0.03929642214671197,0.018179092544473315,0.027253647811313213,0.029432340595642613,0.028303018189086548,0.018179092544473315,0.012752348590845492,0.029652208674795122,0.03412952228662802,0.0528083150109934,0.04946032380571657,0.038916650009994,0.02191684989006596,0.004757145712572457,0.04283429942034779,0.011123326004397362,0.013182090745552669,0.026264241455126923,0.03251049370377773,0.0109634219468319,0.0011193284029582251,0.0026584049570257846,0.005586648011193284,0.003258045172896262,0.003997601439136518,0.017249650209874075,0.0006895862482510493,0.0,0.0002098740755546672,0.003957625424745153,9.994003597841295e-06,9.994003597841295e-06,7.995202878273036e-05,0.0,9.994003597841295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371069182389937,2.8243181603150687,nan,0.8757075645261916,0.03621425364447181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011843663639952628,0.03553099091985788,0.18949861823924205,0.402684563758388,2.34504540071062,8.266877220686935,12.447690485590211,4.6782471377812875,1.2198973549151209,0.40268456375838935,0.8755480007121438,0.037659176461633276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,0.14574898785425103,0.740890688259107,2.4170040485829962,8.271255060728746,11.684210526315793,5.004048582995953,1.1295546558704455,0.5951417004048584,0.4229,0.02013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106198183971577,3.742597710225024,17.232530596131074,8.622187129885512,0.3316225819186736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04858299595141702,3.6072874493927074,16.943319838056684,8.927125506072876,0.4736842105263159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28100,4754,2418,0.5086243163651661,1124,998,0.44636095919225915,1385,0.5826672275978124,0.46599999999999997,2.945633561643836,3.0251581713380444,6.4279346210995545,1.9980506209771352,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.890828775767776,20.861526043282876,32.83287396642446,19.12127175580667,0.14030290281867902,0.09928481278923013,0.09234328986116955,0.09213294068153134,0.08266722759781236,0.07509465713083718,0.062473706352545226,0.05721497686159024,0.06184265881363063,0.05553218342448465,0.045435422801851075,0.04080774084981069,0.034707614640302906,0.026714345814051327,0.01724863273033235,0.009465713083718973,0.006731173748422381,0.8786876961921111,0.035092855224009935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006310475389145984,0.11358855700462771,0.3533866217921739,1.9310054690786709,8.197307530500632,12.419015565839297,5.092553639040808,1.4892721918384522,0.397559949516197,4.326583932070542,2.8548271236487843,4.3,2.3259406699226015,0.9938556763285025,4.289456450556647,2.85401866844381,4.363106796116504,2.852047137073603,1.0171700881938783,0.4236,0.01974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,3.483382414808577,17.271771140092557,8.796802692469502,0.4164913756836349,0.006310475389145984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326497395833333,2.8532649376951866,nan,0.4236,0.0977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.362221287336979e-05,0.0005784602440050484,0.0,9.465713083718974e-05,6.310475389145982e-05,0.0006415649978965082,0.004438367690366008,0.0,0.0,0.006783761043331931,0.007456878418174169,0.005605805637358015,0.013241480858224653,0.01057004627681952,0.025652082456878417,0.013441312578880942,0.008108960875052588,0.013136306268405553,0.016806899453092133,0.038567522086663864,0.02178165755153555,0.027050904501472444,0.02800799326882625,0.04585612116112747,0.06978334034497266,0.05785654185948675,0.0421960454354228,0.01833193100546908,0.026945729911653345,0.029596129575094658,0.028901977282288598,0.01833193100546908,0.01391459823306689,0.029985275557425327,0.03515986537652503,0.051640723601177954,0.04755994951619689,0.04006100126209508,0.023075305006310474,0.004259570887673538,0.04292175010517459,0.010822465292385359,0.013157341186369373,0.026419856962557844,0.029427850231384098,0.011274716028607489,0.0008939840134623475,0.002808161548169962,0.005816154816996213,0.003944047118216239,0.0037757677745056794,0.017353807320151453,0.000694152292806058,1.051745898190997e-05,0.00018931426167437948,0.0048695835086243165,0.0,0.0,6.310475389145982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326497395833333,2.8532649376951866,nan,0.8787265703686019,0.034954618888176116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09925558312655089,0.3722084367245646,1.8114143920595538,8.49875930521092,12.245657568238217,5.062034739454095,1.5508684863523576,0.359801488833747,0.8786474574255209,0.0352353276425362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,0.1284246575342466,0.3339041095890401,2.0547945205479454,7.885273972602741,12.598458904109592,5.124143835616439,1.4255136986301373,0.43664383561643844,0.423,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,3.833746898263022,16.947890818858564,8.722084367245658,0.4590570719602979,0.012406947890818861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.01929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,3.120719178082187,17.607020547945208,8.87414383561644,0.37243150684931514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
