28200,4860,2407,0.4952674897119342,1165,1061,0.4580246913580247,1403,0.577366255144033,0.46199999999999997,2.9673868732164697,3.054298058238562,6.526618705035971,1.9685504121352206,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.79567901234568,20.666507910876,32.675966715614294,18.916702924088714,0.13806584362139918,0.1,0.09032921810699589,0.08724279835390947,0.08456790123456791,0.07880658436213991,0.07366255144032922,0.06296296296296296,0.0588477366255144,0.04835390946502058,0.046502057613168724,0.03662551440329218,0.03497942386831276,0.025102880658436213,0.018930041152263374,0.008847736625514403,0.006172839506172839,0.8763654720513419,0.03408584269242549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030864197530864203,0.09259259259259262,0.3950617283950605,1.9876543209876547,8.796296296296298,12.302469135802472,4.981481481481482,1.123456790123457,0.2901234567901235,4.312063492063492,2.8505773064584203,4.7,2.6851443164195103,1.0899653979238755,4.346471710108074,2.827322523114097,4.280403276622558,2.872223246547992,0.9847995252489812,0.423,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555566,3.7407407407407356,17.154320987654323,8.56172839506173,0.48765432098765443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313291139240507,2.8501522151308265,nan,0.423,0.0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02880658436214e-05,0.0008847736625514403,0.0,3.08641975308642e-05,0.00022633744855967078,0.0007407407407407407,0.0058127572016460904,0.00010288065843621399,1.02880658436214e-05,0.005606995884773662,0.0073868312757201645,0.006327160493827161,0.012592592592592593,0.011419753086419753,0.024578189300411522,0.014948559670781894,0.007880658436213992,0.011882716049382716,0.01779835390946502,0.03751028806584362,0.022160493827160493,0.02715020576131687,0.029125514403292183,0.04429012345679012,0.06808641975308642,0.05906378600823045,0.04042181069958848,0.01912551440329218,0.02711934156378601,0.029002057613168725,0.02925925925925926,0.018117283950617284,0.012201646090534979,0.030617283950617285,0.03882716049382716,0.05191358024691358,0.04763374485596708,0.03883744855967078,0.024639917695473253,0.004660493827160494,0.04404320987654321,0.010884773662551441,0.012777777777777779,0.02661522633744856,0.0292798353909465,0.01132716049382716,0.0005967078189300411,0.0031893004115226336,0.004958847736625515,0.0033333333333333335,0.0030349794238683126,0.015771604938271604,0.0009567901234567902,1.02880658436214e-05,0.00010288065843621399,0.0050411522633744855,0.0,0.0,7.20164609053498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313291139240507,2.8501522151308265,nan,0.8767329833296557,0.03483980927507231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02492729538845036,0.09970918155380144,0.43622766929787987,2.0066472787702536,8.749480681346075,12.363938512671378,4.736186123805568,1.2089738263398424,0.3739094308267554,0.8760048525458786,0.03332550046503318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668976763147167,0.08560945780676725,0.35466775377089166,1.9690175295556465,8.842233999184673,12.242152466367717,5.222176926212802,1.0395434162250308,0.20790868324500617,0.4233,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,3.689239717490647,16.913169921063567,8.899044453676778,0.486082260074782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229,0.02026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783938035059114,3.7912759885854004,17.390949857317572,8.23073787199348,0.48919690175295566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28300,4956,2517,0.5078692493946732,1173,1045,0.44753833736884585,1447,0.5839386602098466,0.42599999999999993,3.0,3.06027999587236,6.549435028248587,2.060960013678592,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.8135593220339,20.444977877768157,32.6325748502994,18.660704300398535,0.137409200968523,0.10149313962873285,0.08999192897497982,0.08757062146892655,0.07990314769975787,0.07707828894269572,0.07062146892655367,0.06275221953188055,0.06234866828087167,0.056295399515738496,0.04741727199354318,0.037933817594834544,0.035108958837772396,0.025020177562550445,0.016142050040355124,0.009483454398708636,0.003430185633575464,0.8760875030522196,0.03487154530948651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030266343825665867,0.0,0.06053268765133173,0.42372881355932074,2.239709443099274,8.498789346246975,12.227602905569011,4.963680387409203,1.2469733656174338,0.3087167070217918,4.417765222849969,2.842206913779601,5.5,1.707825127659933,1.2449733570159858,4.451349654739485,2.8235934949785735,4.3883677298311445,2.8576640245412883,0.9858510497279669,0.4233,0.01953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060532687651331735,0.0665859564164649,3.2869249394673075,17.524213075060537,8.746973365617436,0.36924939467312357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419799498746867,2.840886401947758,nan,0.4233,0.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006860371267150929,0.0,0.0,0.00022195318805488297,0.0008071025020177562,0.00547820823244552,9.079903147699757e-05,0.0,0.006325665859564165,0.006709039548022599,0.004993946731234867,0.010088781275221953,0.011349878934624698,0.025968523002421307,0.013710653753026634,0.006658595641646489,0.01219733656174334,0.017786521388216302,0.03682405165456013,0.024858757062146894,0.026624293785310733,0.030700161420500402,0.04514729620661824,0.06806900726392252,0.05933212267958031,0.04107142857142857,0.017645278450363195,0.02816787732041969,0.028026634382566584,0.02887409200968523,0.018573446327683617,0.01115819209039548,0.029580306698950766,0.04043583535108959,0.05316787732041969,0.049414850686037126,0.03919491525423729,0.024596448748991123,0.004196933010492333,0.04561138014527845,0.01183414043583535,0.01352905569007264,0.026634382566585957,0.02767352703793382,0.011289346246973366,0.0005044390637610976,0.002794592413236481,0.00465092816787732,0.003288942695722357,0.0029257465698143666,0.015072639225181598,0.0010088781275221952,6.053268765133172e-05,8.071025020177563e-05,0.004297820823244552,0.0,0.0,1.0088781275221954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419799498746867,2.840886401947758,nan,0.8759253402053718,0.0340544748571209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383790226460072,0.0,0.02383790226460072,0.41716328963051125,2.1334922526817643,8.784266984505365,12.22884386174017,4.839094159713946,1.251489868891538,0.297973778307509,0.8762548519187698,0.0356943691954709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036900369003690044,0.0,0.09840098400984013,0.43050430504304915,2.3493234932349325,8.20418204182042,12.226322263222634,5.092250922509226,1.2423124231242315,0.31980319803198043,0.4233,0.01956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08343265792610252,3.444576877234798,17.365911799761623,8.712753277711563,0.3933253873659119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.04920049200492006,3.1242312423124186,17.687576875768762,8.78228782287823,0.34440344403444045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28400,4624,2348,0.5077854671280276,1141,948,0.4517733564013841,1326,0.5735294117647058,0.46199999999999997,2.9938488576449913,3.0743506239903415,6.489296636085627,2.1221941635887926,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.07590830449827,20.77387085373468,32.95787310557411,19.005394148169707,0.1355968858131488,0.10142733564013841,0.08650519031141868,0.09104671280276816,0.08044982698961937,0.0759083044982699,0.07244809688581315,0.0657439446366782,0.05860726643598616,0.045847750865051905,0.05190311418685121,0.04195501730103806,0.03373702422145329,0.023356401384083045,0.01903114186851211,0.010380622837370242,0.006055363321799308,0.8727179186283305,0.035895857026549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243944636678201,0.02595155709342561,0.08434256055363325,0.6877162629757764,2.5562283737024227,9.115484429065745,11.833910034602079,4.320934256055364,1.012110726643599,0.3308823529411765,4.272485009993337,2.8638379915620007,2.857142857142857,2.6418917155581325,0.6687309260208061,4.239101717305152,2.8446623378886415,4.299665551839465,2.883437867367211,1.0142869500599796,0.425,0.01974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190311418685122,3.1141868512110684,16.505190311418687,9.822664359861593,0.499567474048443,0.006487889273356403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2691924227318045,2.86415338080257,nan,0.425,0.09705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813148788927335e-05,0.0004541522491349481,3.243944636678201e-05,0.0,0.00028114186851211075,0.00037846020761245675,0.005536332179930796,0.00014057093425605538,2.162629757785467e-05,0.0050821799307958476,0.0065203287197231835,0.004822664359861592,0.010596885813148788,0.012002595155709343,0.024091695501730105,0.014057093425605537,0.007612456747404845,0.012229671280276817,0.016652249134948095,0.03620242214532872,0.026384083044982697,0.02536764705882353,0.031606833910034604,0.04426903114186851,0.06747404844290658,0.05782871972318339,0.04280925605536332,0.019301470588235295,0.025237889273356403,0.027249134948096887,0.030871539792387544,0.01810121107266436,0.011083477508650519,0.02930363321799308,0.038278546712802765,0.05219506920415225,0.05001081314878893,0.03716479238754325,0.0248810553633218,0.003795415224913495,0.04742647058823529,0.011905276816608997,0.016089965397923876,0.026438148788927335,0.028179065743944638,0.01124567474048443,0.0004974048442906575,0.0026167820069204154,0.004195501730103806,0.004887543252595156,0.003871107266435986,0.017019896193771627,0.0012759515570934256,2.162629757785467e-05,0.0001513840830449827,0.004206314878892734,2.162629757785467e-05,0.0,0.0,1.0813148788927335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2691924227318045,2.86415338080257,nan,0.8720018235392221,0.035800755753059674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025553662691652476,0.025553662691652476,0.08943781942078367,0.7538330494037455,2.619250425894379,9.23764906303237,11.741908006814313,4.203577512776832,0.9710391822827941,0.3321976149914822,0.8734566669891505,0.03597877047907111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954305799648507,0.026362038664323382,0.07908611599297014,0.6195079086115974,2.4912126537785593,8.989455184534272,11.92882249560633,4.44200351493849,1.0544815465729351,0.32952548330404224,0.425,0.01974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05110732538330495,3.334752981260643,16.213798977853497,9.876490630323682,0.5110732538330495,0.012776831345826238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.01974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052724077328646764,2.8866432337434054,16.805799648506156,9.767135325131811,0.4876977152899825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28500,4700,2416,0.5140425531914894,1106,966,0.4408510638297872,1338,0.5693617021276596,0.45399999999999996,2.9986865148861646,3.0511543607708087,6.553459119496855,1.9949552689367107,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.81382978723404,20.942718742117822,32.84697508896797,19.182053173635154,0.14212765957446807,0.10319148936170212,0.09595744680851064,0.08446808510638298,0.07404255319148936,0.07404255319148936,0.07297872340425532,0.06127659574468085,0.0574468085106383,0.054680851063829784,0.043191489361702126,0.042340425531914895,0.03361702127659574,0.0274468085106383,0.015531914893617021,0.011063829787234043,0.006595744680851064,0.8726246129578732,0.03557641764131193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382978723404257,0.006382978723404257,0.03191489361702128,0.11489361702127662,0.5936170212765939,2.6617021276595754,9.191489361702128,11.795744680851067,4.359574468085107,0.8617021276595747,0.37659574468085116,4.345448482827609,2.7692227529547035,2.2222222222222223,2.042752923427804,0.5113907646136008,4.3164556962025316,2.7448314392294977,4.361645653616456,2.7941904750040227,1.0104692276706746,0.4258,0.02008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07659574468085108,2.955319148936166,16.385106382978726,10.021276595744682,0.5617021276595746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339095744680851,2.7697623047610977,nan,0.4258,0.09784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002446808510638298,2.1276595744680852e-05,0.0,0.0006808510638297873,0.0002553191489361702,0.00575531914893617,5.319148936170213e-05,2.1276595744680852e-05,0.005159574468085106,0.008563829787234042,0.004468085106382979,0.010393617021276596,0.011914893617021277,0.024031914893617022,0.013234042553191489,0.007723404255319149,0.01177659574468085,0.016074468085106382,0.03682978723404255,0.028127659574468084,0.024244680851063828,0.03280851063829787,0.042659574468085104,0.06457446808510638,0.057882978723404255,0.04128723404255319,0.020595744680851062,0.024617021276595746,0.026680851063829787,0.0309468085106383,0.018840425531914895,0.010670212765957447,0.028819148936170214,0.037936170212765956,0.05219148936170213,0.04772340425531915,0.03945744680851064,0.0239468085106383,0.0027659574468085106,0.049872340425531916,0.01251063829787234,0.016159574468085105,0.028765957446808512,0.026414893617021276,0.010691489361702129,0.0003723404255319149,0.003180851063829787,0.004989361702127659,0.005574468085106383,0.0042340425531914895,0.017968085106382977,0.001148936170212766,1.0638297872340426e-05,0.00018085106382978723,0.003925531914893617,0.0,0.0,2.1276595744680852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339095744680851,2.7697623047610977,nan,0.8726385410702386,0.03454650885620778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241721854304636,0.01241721854304636,0.0,0.08692052980132453,0.583609271523177,2.483443708609272,9.362582781456956,11.821192052980136,4.606788079470199,0.6829470198675499,0.3476821192052981,0.8726098798933046,0.036634343667339114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06567425569176884,0.14448336252189145,0.6042031523642714,2.850262697022768,9.010507880910685,11.768826619964976,4.098073555166375,1.0507880910683014,0.40718038528896683,0.4255,0.01996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933774834437088,2.880794701986751,16.61423841059603,9.809602649006624,0.5960264900662252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.02019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052539404553415076,3.0341506129597153,16.14273204903678,10.245183887915939,0.5253940455341507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28600,4618,2349,0.5086617583369424,1132,927,0.44586401039411,1293,0.5599826764833261,0.482,3.0669898633759365,3.161846809911313,6.7859281437125745,2.00910641074259,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.222390645300997,21.085148811221483,33.2354306343476,19.287128061961546,0.14010394110004332,0.097444781290602,0.09051537462104807,0.08640103941100043,0.08250324815937635,0.07600692940666956,0.06756171502815071,0.058899956691208316,0.058683412732784754,0.056734517106972714,0.0454742312689476,0.04352533564313556,0.029449978345604158,0.02663490688609788,0.021004763967085317,0.012126461671719359,0.006929406669553919,0.8738869852888579,0.03574499899200434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019488956258120402,0.1429190125595496,0.5716760502381966,2.6440017323516676,8.653096578605458,12.057167605023823,4.4824599393676925,1.039411000433088,0.3897791251624081,4.3438127090301,2.9260998581111024,4.666666666666667,2.8087165910587863,1.0743250179653014,4.339038841342989,2.9349312753429873,4.350033852403521,2.9165825823359137,1.0025339738736077,0.4258,0.01967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,2.845387613685574,16.44867908185362,10.15374621048073,0.5391944564746645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344459279038718,2.9259050853999073,nan,0.4258,0.0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000194889562581204,0.0,0.0,0.00046556951061065395,0.000389779125162408,0.0046448679081853616,0.000151580770896492,0.0,0.004807275877003032,0.009170636639237765,0.004309224772628843,0.009224772628843655,0.011455175400606324,0.024761801645734084,0.01314421827631009,0.007698137721957557,0.012906019922044175,0.015742745777392812,0.03529666522304028,0.030121264616717193,0.025281507145950628,0.03529666522304028,0.04129493287137289,0.06317669987007363,0.06025335643135556,0.03860978778692074,0.020279341706366392,0.025584668687743613,0.028378085751407534,0.03052187093980078,0.01769164140320485,0.0102858380251191,0.03015374621048073,0.03828497184928541,0.04903637938501516,0.047975313988739714,0.04166305760069294,0.024101342572542227,0.003280640970116934,0.04759636206149848,0.011141186660892161,0.017226071892594196,0.02829146816803811,0.025822867042009527,0.010524036379385015,0.0008661758336942399,0.002566045907319186,0.0065504547423126894,0.005900822867042009,0.004341706366392377,0.018687743611953227,0.0015049805110437418,0.0,0.00032481593763534,0.003020788220008662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344459279038718,2.9259050853999073,nan,0.8740352689331773,0.03608918106539557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025542784163473824,0.1021711366538953,0.5491698595146853,2.8224776500638575,8.531289910600258,12.145593869731805,4.291187739463602,1.03448275862069,0.49808429118773956,0.8737334734860787,0.0353845004348712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,0.18510356985456153,0.594975760246803,2.45923314235346,8.779197884530632,11.9656236227413,4.680475980608199,1.0445130013221686,0.2776553547818423,0.426,0.01984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8607918263090633,16.24521072796935,10.370370370370372,0.5236270753512133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255,0.01947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,2.8294402820625786,16.659321286910536,9.92948435434112,0.5553107095636846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28700,4790,2408,0.502713987473904,1120,1005,0.44363256784968685,1373,0.5732776617954071,0.44999999999999996,2.968094038623006,3.085649399970167,6.712556732223903,2.017092535859144,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.45365344467641,20.834636785714174,32.724798387096776,19.011903899365446,0.1498956158663883,0.09979123173277661,0.08893528183716075,0.09436325678496868,0.07849686847599165,0.07620041753653445,0.06450939457202505,0.062004175365344465,0.056784968684759914,0.05762004175365344,0.03903966597077244,0.03987473903966597,0.03382045929018789,0.02630480167014614,0.016075156576200417,0.009603340292275574,0.006680584551148226,0.874341362615219,0.03582075250451297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018789144050104387,0.06263048016701463,0.5636743215031298,2.636743215031316,9.175365344467643,11.38622129436326,4.534446764091859,1.2087682672233822,0.41336116910229653,4.355060596134949,2.8594728712024957,4.0,0.0,0.9184717208182912,4.423898531375167,2.884494762536063,4.288560411311054,2.8326770672233526,0.9694074990408871,0.4258,0.01982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505219206680585,3.0501043841336073,16.133611691022967,10.215031315240084,0.5762004175365345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3549443352979695,2.8590118976588994,nan,0.4258,0.0974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.350730688935282e-05,0.0,0.0,0.0003235908141962422,0.0004697286012526096,0.005407098121085595,8.350730688935282e-05,4.175365344467641e-05,0.00454070981210856,0.010375782881002087,0.003872651356993737,0.010083507306889353,0.010511482254697287,0.02546972860125261,0.012860125260960333,0.006638830897703549,0.012286012526096034,0.015594989561586638,0.03536534446764092,0.030636743215031317,0.02673277661795407,0.03626304801670146,0.04012526096033403,0.06081419624217119,0.05887265135699374,0.0377348643006263,0.020177453027139875,0.026096033402922755,0.029133611691022965,0.029718162839248434,0.017526096033402924,0.011169102296450939,0.030709812108559498,0.038413361169102295,0.050041753653444675,0.04782881002087683,0.04204592901878915,0.025751565762004176,0.004050104384133612,0.04776617954070981,0.010762004175365344,0.0172964509394572,0.02927974947807933,0.02593945720250522,0.009467640918580376,0.0005219206680584551,0.0025887265135699374,0.006691022964509395,0.005720250521920668,0.0036221294363256787,0.017254697286012526,0.0016701461377870565,5.2192066805845514e-05,0.00013569937369519832,0.003382045929018789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3549443352979695,2.8590118976588994,nan,0.8738546373440181,0.03637922409595025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037375415282392035,0.08720930232558143,0.6353820598006624,2.6785714285714293,9.206810631229237,11.063122923588043,4.759136212624585,1.1461794019933558,0.3862126245847177,0.8748334005887923,0.03524035991389836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783375314861464,0.49118387909319744,2.5944584382871545,9.143576826196474,11.712846347607057,4.307304785894208,1.2720403022670028,0.44080604534005047,0.4255,0.02008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491694352159469,3.2890365448504935,15.959302325581397,10.166112956810633,0.5606312292358805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.01953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,2.808564231738031,16.309823677581868,10.264483627204031,0.5919395465994963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
