28800,4758,2423,0.5092475830180748,1117,972,0.4390500210172341,1341,0.5636822194199244,0.44599999999999995,2.9850107066381155,3.081232502830981,6.469476744186046,2.097672787055262,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.066204287515763,21.128881250012746,33.09982442939553,19.385766512700787,0.14186633039092056,0.10004203446826397,0.0926860025220681,0.08532997057587222,0.07713324926439681,0.07902480033627575,0.07061790668348046,0.06073980664144599,0.0533837746952501,0.054434636401849514,0.051492223623371164,0.03488860865910046,0.032997057587221525,0.02459016393442623,0.0201765447667087,0.013030685161832704,0.007566204287515763,0.8742976944929615,0.035887618425324445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006305170239596471,0.11979823455233293,0.6052963430012591,2.4779319041614127,8.91551071878941,11.834804539722576,4.501891551071879,1.153846153846154,0.3846153846153847,4.343586387434555,2.8698442442043275,3.75,2.384848003542364,0.863341871327407,4.348226018396846,2.882663779675927,4.337451235370612,2.856091385643791,0.9975220278383304,0.4263,0.02036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025220680958385883,2.906683480453968,16.26733921815889,10.025220680958387,0.7692307692307694,0.006305170239596471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3428104575163395,2.8693439293658543,nan,0.4263,0.0973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35603194619588e-05,0.0,0.0,0.0003467843631778058,0.0004728877679697352,0.00451870533837747,0.00018915510718789407,5.2543085329970576e-05,0.004308532997057587,0.010266918873476251,0.0036990332072299285,0.011601513240857503,0.009836065573770493,0.025189155107187895,0.012725935266918873,0.006263135771332493,0.011969314838167298,0.015636822194199245,0.03490962589323245,0.031862126944094155,0.028047498949138293,0.03288146279949559,0.03934426229508197,0.06021437578814628,0.0601828499369483,0.037915090374106765,0.01992433795712484,0.024243379571248422,0.027049180327868853,0.031189575451870535,0.018652795292139555,0.012000840689365279,0.03162042875157629,0.04190836485918453,0.04872845733501471,0.049474569146700294,0.042034468263976464,0.026061370323665407,0.004014291719209752,0.04619588062211013,0.011170659941151745,0.01937788986969315,0.02912988650693569,0.023738965952080707,0.008438419503993275,0.0006515342580916351,0.0027742749054224464,0.0069041614123581336,0.004728877679697352,0.003572929802437999,0.017728036990332072,0.0017759562841530056,1.0508617065994115e-05,0.00022068095838587642,0.004140395124001681,1.0508617065994115e-05,0.0,2.101723413198823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3428104575163395,2.8693439293658543,nan,0.8738615753923228,0.03555679605979452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,0.07428807263722659,0.6562113082954993,2.612463887742469,8.629797771357822,12.158481221626086,4.395377631035907,1.1762278167560878,0.2847709451093686,0.8747502497738383,0.0362221637746847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16702355460385443,0.5524625267665936,2.338329764453962,9.211991434689509,11.49892933618844,4.612419700214134,1.1306209850107067,0.4882226980728052,0.4268,0.01994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037144036318613294,2.6124638877424644,16.23194387123401,10.449855550969875,0.6685926537350394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.02077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,3.211991434689503,16.30406852248394,9.584582441113492,0.8736616702355462,0.012847965738758033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28900,4648,2369,0.5096815834767642,1096,962,0.4427710843373494,1310,0.5636833046471601,0.44599999999999995,2.8982009653356737,3.0397673336490016,6.557165861513687,2.077104935846753,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.500430292598967,20.72597005166442,32.34810450819672,19.079481659167804,0.1404905335628227,0.1060671256454389,0.09272805507745267,0.08971600688468158,0.08111015490533563,0.07422547332185886,0.07401032702237521,0.06002581755593804,0.050989672977624786,0.05378657487091222,0.048838209982788296,0.039586919104991396,0.029044750430292598,0.023666092943201378,0.018502581755593803,0.010757314974182444,0.006454388984509466,0.8737216728407626,0.0347226098578908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454388984509468,0.1419965576592083,0.5744406196213407,2.259036144578314,9.32013769363167,11.953528399311535,4.421256454388986,1.0391566265060244,0.2839931153184166,4.278096523793453,2.853188496783128,5.0,1.4142135623730951,1.1687440833070368,4.348238482384824,2.9375853121503352,4.21006711409396,2.7632838398160104,0.9682235993148465,0.4265,0.02026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03227194492254734,2.9302925989672937,15.942340791738385,10.385111876075733,0.7099827882960416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278826702629805,2.8521921581220147,nan,0.4265,0.09705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151462994836489e-05,0.0,1.0757314974182445e-05,0.0003549913941480207,0.00016135972461273667,0.003969449225473322,4.302925989672978e-05,3.227194492254733e-05,0.004528829604130809,0.011058519793459553,0.003227194492254733,0.011209122203098106,0.009283562822719449,0.025290447504302926,0.013285283993115318,0.00783132530120482,0.013564974182444062,0.01500645438898451,0.03502581755593804,0.031110154905335627,0.03036790017211704,0.03113166953528399,0.0398881239242685,0.05985370051635112,0.0596815834767642,0.03598321858864027,0.020578743545611015,0.022256884681583478,0.02759251290877797,0.030292598967297763,0.017200946643717727,0.012091222030981067,0.03194922547332186,0.041824440619621345,0.04929001721170396,0.04967728055077453,0.043298192771084335,0.025806798623063683,0.004259896729776248,0.04746127366609294,0.011585628227194493,0.020051635111876076,0.02699010327022375,0.025602409638554216,0.009251290877796902,0.0006561962134251291,0.003410068846815835,0.006809380378657487,0.00427065404475043,0.0034315834767641995,0.01708261617900172,0.001118760757314974,0.0,0.0005701376936316695,0.0036359724612736663,0.0,3.227194492254733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278826702629805,2.8521921581220147,nan,0.8739518125935817,0.034741591904688104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151962853524694,0.5698607007176006,2.317433516251583,9.16842549598987,11.916420430561422,4.520894892359646,1.0510764035458,0.303925707049388,0.8734824446378543,0.034701249326215336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,0.1316366827555946,0.5792014041246143,2.1983326020184295,9.47784115840281,11.992101799034668,4.317683194383502,1.0267661254936378,0.2632733655111892,0.4268,0.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379907133811735,2.988602785985644,15.538201772899962,10.63739974672858,0.7978049810046435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,2.8696796840719574,16.362439666520405,10.122860903905224,0.6186924089512945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,4417,2332,0.5279601539506452,1094,889,0.4489472492642065,1226,0.5551279148743491,0.46199999999999997,2.964028776978417,2.9978651203393767,6.4190800681431,1.9884274659781314,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.430835408648402,20.99234484391956,33.41280947255113,19.152458620871485,0.13855558071088975,0.098256735340729,0.0905592030790129,0.07833371066334616,0.08082408874801902,0.07493774054788317,0.06927779035544487,0.06814580031695722,0.059542676024450986,0.05365632782431515,0.050486755716549696,0.03848766130858049,0.035997283223907627,0.027620556939098935,0.016300656554222324,0.013357482454154404,0.005659950192438306,0.8718002037762355,0.035893866417164265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040751641385555815,0.13583880461851938,0.6927779035544466,2.852614896988907,8.938193343898575,11.79760018111841,4.306090106407065,0.9644555127914877,0.27167760923703876,4.2212543554006965,2.7900085224802433,5.142857142857143,2.166535841157586,1.2183243912505162,4.182070882557332,2.764097409349724,4.267223382045929,2.8128082413684132,1.0203613238225475,0.4265,0.01967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033959701154629846,2.7439438532940867,16.36178401630066,10.303373330314695,0.5569390989359295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223496697949253,2.7890303281669504,nan,0.4265,0.0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2639800769753225e-05,0.0,0.0,0.0002490378084672855,0.00010187910346388952,0.003803486529318542,0.0001811184061580258,5.659950192438306e-05,0.0041657233416345935,0.010402988453701608,0.003531808920081503,0.01032374915100747,0.009938872537921667,0.024552863934797373,0.013210323749151008,0.007516413855558071,0.014115915779941136,0.0168440117726964,0.033371066334616256,0.03343898573692552,0.030337333031469325,0.03176364047996378,0.036574598143536335,0.061636857595653155,0.0598256735340729,0.03407290015847861,0.02377179080824089,0.023817070409780393,0.02620556939098936,0.03177496038034865,0.017760923703871407,0.011421779488340503,0.0321371971926647,0.04165723341634594,0.04693230699569844,0.04964908308806883,0.04407969209870953,0.025220738057505094,0.004075164138555581,0.04413629160063391,0.012417930722209645,0.020975775413176363,0.029714738510301108,0.02393026941362916,0.008965361104822277,0.0010414308354086484,0.0037582069277790355,0.007165496943626896,0.0034186099162327372,0.0022073805750509397,0.01717228888385782,0.0012225492415666743,2.2639800769753225e-05,0.0006791940230925968,0.004607199456644781,0.0,2.2639800769753225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223496697949253,2.7890303281669504,nan,0.8718225453975474,0.036616557500279305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859348198970841,0.14150943396226418,0.6818181818181797,2.9716981132075477,8.96655231560892,11.603773584905664,4.1295025728988,1.1449399656946828,0.32161234991423676,0.8717752154496649,0.03506790465044185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04316546762589929,0.12949640287769787,0.7050359712230194,2.719424460431655,8.906474820143886,12.014388489208637,4.50359712230216,0.7625899280575542,0.21582733812949645,0.4265,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859348198970841,2.714408233276154,16.31217838765009,10.291595197255576,0.6432246998284735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028776978417266195,2.776978417266183,16.417266187050362,10.31654676258993,0.46043165467625913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29100,4465,2275,0.509518477043673,1066,953,0.45218365061590143,1292,0.5787234042553191,0.46599999999999997,3.0579908675799086,3.1877072076848165,6.892026578073089,2.1326374292432413,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.600895856662934,20.677694060804868,32.572994652406415,18.910817098463042,0.14490481522956328,0.0954087346024636,0.09249720044792833,0.09070548712206047,0.07905935050391938,0.08197088465845465,0.06338185890257558,0.0671892497200448,0.05979843225083987,0.05039193729003359,0.04703247480403135,0.03986562150055991,0.029115341545352745,0.02374020156774916,0.01769316909294513,0.01187010078387458,0.005375139977603583,0.8729812539571611,0.03569212524911543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875699888017923,0.12094064949608065,0.5778275475923834,2.647256438969765,9.225083986562153,11.522956326987686,4.326987681970886,1.3437849944008962,0.20828667413213892,4.450245269796777,2.9506828654090125,5.666666666666667,2.70801280154532,1.2733380573708106,4.591359773371105,3.0013234320297673,4.320689655172414,2.895404124058872,0.9410479397043727,0.4268,0.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437849944008961,2.5666293393057074,16.326987681970888,10.454647256438971,0.6382978723404257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4540691582256375,2.9507371098675765,nan,0.4268,0.09674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019036954087346024,0.0002463605823068309,0.0034266517357222845,0.0004143337066069429,0.0002127659574468085,0.0045352743561030235,0.009384098544232923,0.004053751399776036,0.009238521836506159,0.011422172452407614,0.0216013437849944,0.012597984322508398,0.006360582306830907,0.014244120940649497,0.017793952967525197,0.03362821948488242,0.034882418812989924,0.031713325867861145,0.030750279955207165,0.03715565509518477,0.06139977603583427,0.06013437849944009,0.03513997760358343,0.02526315789473684,0.024624860022396416,0.025587905935050392,0.029529675251959688,0.01688689809630459,0.009272116461366182,0.03258678611422172,0.042351623740201565,0.046024636058230685,0.04987681970884658,0.0457558790593505,0.026483762597984323,0.0043896976483762595,0.04412094064949608,0.011231802911534155,0.021858902575587907,0.03119820828667413,0.022239641657334826,0.009585666293393058,0.0011758118701007839,0.0035946248600223964,0.006573348264277716,0.003572228443449048,0.0019148936170212765,0.016662933930571108,0.0013997760358342665,0.00011198208286674133,0.0005375139977603584,0.004972004479283315,0.0,8.958566629339306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4540691582256375,2.9507371098675765,nan,0.8730204044593559,0.035789051857615765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769233,0.6065934065934047,2.531868131868132,9.665934065934067,11.103296703296706,4.3780219780219785,1.4109890109890113,0.21098901098901104,0.8729405839149266,0.03559111151444079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054794520547945216,0.15068493150684933,0.5479452054794504,2.7671232876712333,8.767123287671234,11.958904109589044,4.273972602739727,1.2739726027397262,0.20547945205479456,0.4268,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6241758241758206,16.219780219780223,10.443956043956046,0.7120879120879123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260273972608,2.5068493150684894,16.438356164383563,10.465753424657535,0.5616438356164385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29200,4305,2231,0.5182346109175378,1048,873,0.4462253193960511,1215,0.5644599303135889,0.46199999999999997,2.991321118611379,3.0239994543917375,6.505922165820643,1.942371634766607,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.375377468060396,20.937323591291726,33.26501377410468,19.15172892632879,0.13449477351916375,0.10174216027874565,0.09477351916376307,0.07874564459930314,0.07549361207897794,0.07386759581881533,0.07479674796747968,0.06643437862950058,0.06225319396051104,0.051800232288037165,0.046689895470383276,0.039953542392566786,0.033449477351916376,0.030662020905923345,0.01904761904761905,0.010685249709639954,0.005110336817653891,0.872211557633647,0.03542809977363937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02787456445993032,0.12543554006968644,0.5017421602787441,2.738675958188154,9.770034843205577,11.435540069686414,4.020905923344949,1.010452961672474,0.3693379790940768,4.273830774723313,2.8014743272440503,4.2,1.7204650534085255,0.9827249185531701,4.205547652916074,2.759903508155581,4.342142857142857,2.8378957963639904,1.032479766132734,0.4265,0.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,2.8571428571428528,16.104529616724744,10.397212543554009,0.613240418118467,0.00696864111498258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273699215965787,2.7999210228487525,nan,0.4265,0.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012775842044134727,0.00027874564459930314,0.002613240418118467,0.0005226480836236934,0.00026713124274099884,0.0035307781649245064,0.010360046457607434,0.0048083623693379795,0.009175377468060394,0.011707317073170732,0.0216260162601626,0.01175377468060395,0.006109175377468061,0.013577235772357723,0.020441347270615563,0.03386759581881533,0.033797909407665506,0.032439024390243903,0.03087108013937282,0.038037166085946574,0.06146341463414634,0.06005807200929152,0.03419279907084785,0.024099883855981417,0.023182346109175377,0.0254123112659698,0.032067363530778166,0.016283391405342625,0.007816492450638791,0.03210220673635308,0.04285714285714286,0.04610917537746806,0.052253193960511035,0.04639953542392567,0.025249709639953544,0.004692218350754936,0.04439024390243902,0.0121602787456446,0.020685249709639954,0.03111498257839721,0.023205574912891987,0.009268292682926829,0.0009872241579558653,0.003472706155632985,0.006469221835075494,0.003832752613240418,0.0019396051103368177,0.015284552845528456,0.002102206736353078,1.1614401858304297e-05,0.0006504065040650406,0.004274099883855981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273699215965787,2.7999210228487525,nan,0.8716969680807506,0.035347746305486226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13446884805020173,0.4840878529807246,2.9179740026893777,9.910354101299868,11.389511429852087,3.738233975795608,1.0354101299865532,0.389959659345585,0.8727651011690915,0.03550600776593179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057859209257473496,0.11571841851494699,0.5207328833172596,2.5458052073288338,9.619093539054967,11.485053037608488,4.324975891996144,0.9836065573770494,0.34715525554484095,0.4268,0.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,2.7431645002241107,15.988346033168986,10.636485880770957,0.618556701030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028929604628736748,2.97974927675988,16.229508196721316,10.139826422372229,0.6075216972034717,0.014464802314368374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29300,4196,2099,0.5002383222116301,983,884,0.44494756911344135,1206,0.5748331744518589,0.46599999999999997,2.9899856938483547,3.0474540997395616,6.4608,2.0124769216068046,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000003,2.7284841053187847e-12,27.858198284080075,20.73969720205995,32.805563440249784,18.95038722491042,0.14227836034318397,0.10176358436606292,0.08794089609151573,0.08579599618684461,0.0786463298379409,0.07244995233555768,0.07268827454718779,0.0667302192564347,0.06196377502383222,0.0548141086749285,0.0438512869399428,0.04194470924690181,0.03026692087702574,0.026453765490943755,0.015967588179218305,0.00905624404194471,0.007387988560533841,0.8729034761398378,0.03465634270712654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,0.07864632983794091,0.5505243088655846,2.5595805529075313,9.451858913250717,11.83984747378456,4.096758817921831,1.0581506196377504,0.35033365109628223,4.364985163204747,2.8411750113084775,3.5,1.118033988749895,0.8018354860639022,4.341409691629956,2.8383057982276365,4.386397608370703,2.8407182975075127,1.010362513546575,0.427,0.02002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021448999046711156,2.6239275500476604,16.10819828408008,10.474261201143948,0.7578646329837944,0.014299332697807438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363703703703703,2.8395906697036044,nan,0.427,0.09607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.341277407054337e-05,0.00019065776930409913,0.0025023832221163014,0.0005243088655862726,0.0003336510962821735,0.004146806482364157,0.009282650142993327,0.004802192564346997,0.00742373689227836,0.010176358436606291,0.02274785510009533,0.01130838894184938,0.006101048617731172,0.015312202097235463,0.019125357483317444,0.03500953288846521,0.033937082936129646,0.03179218303145853,0.03225691134413727,0.03887035271687321,0.06277407054337464,0.05842469018112488,0.033841754051477595,0.02352240228789323,0.02324833174451859,0.025202573879885604,0.032411820781696854,0.0150023832221163,0.008257864632983794,0.032697807435653,0.044196854146806484,0.04700905624404195,0.05132268827454719,0.04498331744518589,0.02688274547187798,0.0049690181124880835,0.03971639656816015,0.011606291706387035,0.02234270734032412,0.03251906577693041,0.023951382268827454,0.010784080076263108,0.0007030505243088656,0.002859866539561487,0.007209246901811249,0.004194470924690181,0.0017993326978074356,0.01569351763584366,0.0017278360343183986,1.1916110581506196e-05,0.00045281220209723546,0.0037416587225929457,1.1916110581506196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363703703703703,2.8395906697036044,nan,0.8719445653845436,0.03493856999173854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014292520247737021,0.11434016198189617,0.571700809909479,2.7584564078132447,9.44735588375417,11.691281562648882,4.073368270605051,0.9433063363506434,0.3858980466888996,0.8738633014499771,0.03434472480788996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306151645207443,0.042918454935622324,0.5293276108726737,2.360515021459228,9.456366237482118,11.988555078683838,4.120171673819743,1.1731044349070103,0.31473533619456373,0.4268,0.01999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028585040495474043,2.7012863268222924,16.107670319199624,10.4621248213435,0.6717484516436399,0.028585040495474043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272,0.02003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306151645207443,2.5464949928469207,16.10872675250358,10.486409155937055,0.8440629470672392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
