29400,4341,2186,0.5035706058511864,983,917,0.4376871688551025,1228,0.5657682561621746,0.46599999999999997,3.008816705336427,3.1411373117733437,6.813242784380305,2.030939258600649,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.445289103893113,20.916978397804307,32.45311638168781,19.259230563088657,0.14351531905090992,0.1050449205252246,0.0949090071412117,0.08730707210320203,0.08339092375028795,0.07947477539737388,0.0635798203178991,0.06404054365353605,0.0516010135913384,0.048145588574061274,0.04284727021423635,0.03916148352914075,0.03432388850495278,0.026952315134761574,0.0202718267680258,0.009214466712739,0.006219765031098825,0.8716232855318329,0.03492104765343049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069108500345542515,0.06910850034554251,0.06910850034554251,0.5321354526606756,2.6744989633724954,9.765031098825157,11.561852107809264,4.029025570145128,1.0228058051140292,0.2695231513476158,4.36525208560029,2.879340639935408,4.461538461538462,2.4997041245033724,1.0220574606116775,4.3794835007173605,2.8086070351418497,4.354181818181818,2.9456301631147177,0.9942226788772242,0.427,0.02051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04837595024187977,2.7366966136834794,15.646164478230826,10.822391154111957,0.739460953697305,0.0069108500345542515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365703971119133,2.877683451936821,nan,0.427,0.0957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214466712739e-05,1.151808339092375e-05,0.002441833678875835,0.00033402441833678875,0.00036857866850956,0.004756968440451509,0.010251094217922137,0.004584197189587653,0.00672656070029947,0.00949090071412117,0.023231974199493206,0.010573600552868002,0.006058511863625893,0.015952545496429393,0.020375489518544114,0.03299930891499654,0.035130154342317435,0.030119788067265608,0.033897719419488596,0.03934577286339553,0.05919143054595715,0.05788988712278277,0.035210780926053904,0.02404975812024879,0.02281732319741995,0.026053904630269523,0.03303386316516931,0.014316977654918222,0.008523381709283575,0.03287260999769638,0.04456346463948399,0.04664823773324119,0.053466943100668046,0.045150886892421103,0.026272748214697075,0.005931812946325731,0.038378253858557934,0.012692927896797972,0.02383091453582124,0.028818244644091225,0.022679106196728863,0.013061506565307532,0.0006334945865008062,0.002821930430776319,0.00792444137295554,0.0047800046072333565,0.0014397604238654688,0.014501266989173001,0.0021884358442755126,0.0,0.0005528680027643401,0.00294862934807648,1.151808339092375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365703971119133,2.877683451936821,nan,0.8707575524005995,0.03506006211112345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013723696248856361,0.09606587374199453,0.08234217749313817,0.6038426349496779,2.6075022872827085,9.743824336688016,11.623970722781339,3.938700823421776,1.0704483074107962,0.21957913998170178,0.8725014723647222,0.034757441668516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176334106728539,0.05568445475638052,0.4593967517401378,2.7424593967517406,9.786542923433876,11.498839907192579,4.120649651972158,0.9744779582366592,0.320185614849188,0.4275,0.02045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027447392497712723,2.5251601097895664,15.617566331198539,10.992680695333945,0.8371454711802381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.02055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06960556844547565,2.951276102088163,15.675174013921117,10.649651972157775,0.640371229698376,0.01392111368909513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500,4543,2281,0.5020911292097733,1065,953,0.4441998679286815,1288,0.5670261941448382,0.44999999999999996,2.9407603890362513,3.0528835705851223,6.512539184952978,2.0976923006667234,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.87607307946291,20.90226109424055,32.815368476265405,19.186484032443783,0.13999559762271627,0.1038961038961039,0.09311027955095752,0.08408540611930443,0.0825445740699978,0.07373981950253136,0.06933744221879815,0.06053268765133172,0.0550297160466652,0.05899185560202509,0.047545674664318735,0.03940127668941228,0.028835571208452565,0.025974025974025976,0.01848998459167951,0.011666299801893022,0.0068236847897864845,0.8707775417178206,0.03441937698723966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066035659255998256,0.0792427911071979,0.5282852740479843,2.9319832709663225,10.090248734316532,11.318511996478101,3.889500330178297,0.7858243451463792,0.36979969183359024,4.380349195480999,2.8422180370297645,6.5,0.5,1.4838999609222354,4.380727762803234,2.8248379499375047,4.382904794996525,2.8592193224883915,1.0004969567412465,0.4263,0.02003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03962139555359895,2.733876293198323,16.25797930882677,10.301562843935727,0.6669601584855823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381799521040027,2.84181617459829,nan,0.4263,0.0953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5029716046665196e-05,0.0,0.0029385868368919216,0.00039621395553598944,0.00023112480739599384,0.004655513977547876,0.01042262821923839,0.004369359454105217,0.006801672903367819,0.009002861545234426,0.023959938366718028,0.011237068016729034,0.005954215276249174,0.015705480959718247,0.021054369359454105,0.03225841954655514,0.035890380805635044,0.03027734976887519,0.03450363196125908,0.0362425709883337,0.057043803653973144,0.058529605987233106,0.035384107418005725,0.024675324675324677,0.024499229583975348,0.02727272727272727,0.03460268545014308,0.014021571648690292,0.00963020030816641,0.032104336341624476,0.04515738498789346,0.04535549196566146,0.054589478318291876,0.04468412942989214,0.02613911512216597,0.00575610829848118,0.037090028615452346,0.012205591019150341,0.024422187981510017,0.028373321593660576,0.023442659035879373,0.012733876293198327,0.000550297160466652,0.0031587057010785823,0.007274928461369139,0.004160246533127889,0.0017829627999119523,0.015023112480739599,0.0020250935505172793,0.0,0.00035219018269865726,0.002003081664098613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381799521040027,2.84181617459829,nan,0.8710920804428041,0.03428097667708994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.09206488382288472,0.4734765453748341,2.8540113985094266,9.916703200350725,11.547566856641827,3.958790004384043,0.7891275756247262,0.3551074090311268,0.8704603609787901,0.0345554794250811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06631299734748011,0.5835543766578232,3.0106100795755975,10.265251989389922,11.087533156498678,3.819628647214855,0.7824933687002654,0.3846153846153847,0.4265,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039456378781236305,2.880315651030246,15.651030249890402,10.863656291100398,0.5655414291977204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.01985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978779840848807,2.5862068965517206,16.87002652519894,9.734748010610081,0.7692307692307694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29600,4538,2280,0.502423975319524,1065,958,0.44579109739973555,1294,0.5702952842661966,0.45799999999999996,3.0358724534986714,3.0772526318983813,6.665610142630745,2.031621548769569,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.74768620537682,20.817906088411966,32.69590336134454,19.06980663862008,0.14147201410312912,0.10268840899074483,0.09365359189070074,0.0870427501101807,0.07668576465403261,0.06963420008814455,0.07338034376377259,0.06676950198325253,0.06015866020273248,0.05509034817100044,0.04275011018069634,0.03922432789775231,0.03261348611723226,0.024239753195240195,0.015645658880564125,0.011679153812252093,0.007271925958572058,0.8704297750360801,0.03425389462556308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006610841780520054,0.11899515204936098,0.5883649184662829,3.0938739532833854,9.559277214631997,11.522697223446455,4.065667695019833,0.7999118554429266,0.244601145879242,4.3993115318416525,2.7895056979544552,2.25,1.299038105676658,0.511443661971831,4.430144528561597,2.852192702781204,4.362637362637362,2.7243468156222046,0.9847618592375466,0.4263,0.01982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033054208902600274,2.6840017628911377,16.322168356104015,10.299691494050244,0.6610841780520054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3963561361292545,2.789140741516264,nan,0.4263,0.0957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014323490524460115,0.0,0.0026994270603790216,0.00015425297487880123,0.00020934332304980166,0.005674305861613046,0.012097840458351697,0.004616571176729837,0.0059387395328338475,0.008583076245041869,0.023336271485235788,0.012957249889819304,0.005387836051123843,0.015579550462758924,0.02119876597620097,0.03195240193918025,0.0371308946672543,0.029858968708682238,0.03342882327016307,0.036557955046275896,0.05944248567650948,0.05730498016747466,0.03391361833406787,0.02249889819303658,0.022179374173644777,0.02638827677390921,0.03525782282944028,0.012780960775672102,0.008781401498457471,0.03384750991626267,0.04660643455266637,0.04354341119435875,0.05442926399294844,0.04925077126487439,0.02408550022036139,0.006544733362714853,0.0377919788453063,0.013287791978845307,0.023215072719259586,0.030575143234905244,0.02388717496694579,0.012836051123843104,0.0004517408550022036,0.002578228294402821,0.0061370647862494495,0.0038563243719700307,0.0015535478184222123,0.014907448215072719,0.001740855002203614,2.2036139268400178e-05,0.0005178492728074042,0.002225650066108418,0.0,5.509034817100044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3963561361292545,2.789140741516264,nan,0.8708763128309919,0.03428087631968583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.07894736842105264,0.5526315789473667,3.026315789473685,9.671052631578949,11.42105263157895,4.11842105263158,0.8684210526315791,0.25000000000000006,0.8699788865629184,0.034220716777713156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15943312666076176,0.6244464127546482,3.162090345438442,9.446412754650135,11.625332152347212,4.0124003542958375,0.7307351638618248,0.23914968999114267,0.4263,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,2.749999999999996,16.328947368421055,10.263157894736844,0.6447368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.01974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314437555358726,2.617360496014168,16.315323294951288,10.336581045172721,0.6775907883082375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29700,4590,2345,0.5108932461873639,1096,936,0.44270152505446625,1297,0.5651416122004357,0.45799999999999996,3.01826280623608,3.07835689439029,6.616923076923077,2.0537447396454365,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.88409586056645,20.783657580888224,32.52105803800719,19.15206746133091,0.13311546840958605,0.10544662309368191,0.0962962962962963,0.08954248366013072,0.08148148148148149,0.06840958605664488,0.07145969498910676,0.06100217864923747,0.06252723311546841,0.04814814814814815,0.049019607843137254,0.038779956427015254,0.03398692810457516,0.024183006535947713,0.02091503267973856,0.010675381263616559,0.005010893246187364,0.870671395655551,0.03461606689006791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418303,0.02614379084967321,0.14379084967320263,0.5163398692810441,2.81045751633987,10.058823529411766,11.522875816993468,3.869281045751635,0.7647058823529413,0.281045751633987,4.366609294320138,2.7965162186095607,4.176470588235294,2.306902535426774,0.9564562127570777,4.428084526244035,2.7870529029405224,4.302405498281787,2.799477317532454,0.9716177441470722,0.426,0.02034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614379084967321,3.1503267973856164,15.928104575163403,10.254901960784315,0.6405228758169935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365503080082136,2.793953253211937,nan,0.426,0.0955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013071895424836603,0.0,0.0024400871459694987,6.535947712418301e-05,0.0002941176470588235,0.006187363834422658,0.012135076252723311,0.004128540305010893,0.005435729847494553,0.008420479302832243,0.02326797385620915,0.015359477124183006,0.005381263616557734,0.01485838779956427,0.020751633986928104,0.03250544662309368,0.036546840958605664,0.029422657952069716,0.03601307189542484,0.03684095860566449,0.060446623093681914,0.055326797385620914,0.03454248366013072,0.02273420479302832,0.020413943355119826,0.026677559912854032,0.03287581699346405,0.012320261437908497,0.008801742919389979,0.030751633986928106,0.05157952069716776,0.042559912854030504,0.05687363834422658,0.04766884531590414,0.024335511982570807,0.0075490196078431375,0.03742919389978214,0.014324618736383443,0.022821350762527233,0.028932461873638345,0.022625272331154685,0.015599128540305011,0.0005119825708061002,0.002429193899782135,0.0060893246187363834,0.0034531590413943354,0.001710239651416122,0.014030501089324618,0.002058823529411765,0.00018518518518518518,0.0004901960784313725,0.001644880174291939,0.0,2.1786492374727668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365503080082136,2.793953253211937,nan,0.8700957051472369,0.035405877968801625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,0.05117270788912581,0.12793176972281453,0.5117270788912565,3.044776119402986,10.13219616204691,11.488272921108745,3.4541577825159924,0.8059701492537316,0.3710021321961621,0.8712727293936341,0.0337608761749111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16035634743875282,0.521158129175945,2.565701559020045,9.982182628062363,11.559020044543432,4.302895322939867,0.7216035634743877,0.18708240534521164,0.426,0.02031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025586353944562906,3.2494669509594836,15.812366737739875,10.260127931769725,0.6524520255863541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.02037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,3.0467706013362985,16.04899777282851,10.24944320712695,0.6280623608017818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29800,4835,2476,0.5120992761116856,1156,973,0.44033092037228544,1354,0.5600827300930713,0.45799999999999996,2.996184824077999,3.124583272827411,6.651975683890577,2.168895349924105,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.822337125129266,20.714528808099136,32.700688637481555,18.97415034270828,0.13774560496380558,0.10113753877973113,0.09741468459152017,0.08335056876938987,0.08438469493278179,0.07569803516028956,0.06452947259565667,0.06349534643226473,0.056463288521199584,0.051913133402275075,0.050051706308169595,0.04343329886246122,0.03329886246122027,0.027300930713547052,0.01592554291623578,0.007445708376421924,0.006411582213029989,0.8724640227892776,0.03562908671527275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018614270941054813,0.11168562564632888,0.6080661840744552,2.761116856256464,9.418821096173735,11.491209927611171,4.144777662874872,1.0610134436401242,0.38469493278179945,4.439206762028609,2.913335982842859,3.6666666666666665,1.699673171197595,0.8259733919199316,4.445083014048532,2.964323533238482,4.430079155672823,2.856228253382953,0.9966246168343112,0.4265,0.01971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018614270941054813,2.6804550155118885,16.256463288521203,10.380558428128234,0.6639089968976217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.437702790395847,2.9116639239257993,nan,0.4265,0.0954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022750775594622543,0.0,0.002202688728024819,0.00012409513960703205,0.00031023784901758014,0.005708376421923475,0.010889348500517064,0.00407445708376422,0.005263702171664943,0.007766287487073423,0.02356773526370217,0.016546018614270942,0.006277145811789038,0.015491209927611169,0.019958634953464324,0.032430196483971045,0.03674250258531541,0.0290899689762151,0.035687693898655636,0.03675284384694933,0.06027921406411582,0.056473629782833504,0.034436401240951396,0.02294725956566701,0.01997931747673216,0.026907962771458117,0.03109617373319545,0.014167528438469494,0.007611168562564633,0.028686659772492244,0.05223371251292658,0.045356773526370214,0.05517063081695967,0.048045501551189244,0.024601861427094106,0.009079627714581179,0.03525336091003103,0.013619441571871768,0.02422957600827301,0.030827300930713546,0.02140641158221303,0.015832471561530507,0.00038262668045501553,0.0024715615305067216,0.006235780765253361,0.0034953464322647365,0.0015201654601861426,0.013826266804550156,0.002295760082730093,0.00031023784901758014,0.0002481902792140641,0.0018200620475698035,4.136504653567735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.437702790395847,2.9116639239257993,nan,0.8721057990496687,0.03582475197664463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,0.14539579967689825,0.6906300484652644,2.738287560581584,9.317447495961229,11.510500807754445,4.180129240710825,1.0177705977382878,0.3877221324717287,0.8728400134545051,0.03541865761179295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025434506146672326,0.07630351844001697,0.5214073760067809,2.78507842306062,9.525222551928785,11.470962272149219,4.10767274268758,1.106401017380246,0.38151759220008485,0.4258,0.01953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024232633279483044,2.6898222940226133,16.841680129240714,9.765751211631665,0.6785137318255252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.01987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,2.6706231454005898,15.64222128020348,11.025858414582453,0.6485799067401442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29900,4895,2477,0.5060265577119509,1147,1038,0.4463738508682329,1412,0.5769152196118488,0.45399999999999996,3.011166253101737,3.0959763710837045,6.611271676300578,2.1519019954143563,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.86067415730337,21.074269076636085,33.03015444962001,19.288135914502263,0.1452502553626149,0.0982635342185904,0.09417773237997958,0.08212461695607763,0.08478038815117467,0.07538304392236976,0.07007150153217569,0.058426966292134834,0.05638406537282942,0.05209397344228805,0.04616956077630235,0.03758937691521961,0.03329928498467824,0.027783452502553627,0.01920326864147089,0.012053115423901941,0.006945863125638407,0.8718183210604769,0.03355595701416427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061287027579162425,0.0429009193054137,0.10418794688457612,0.39223697650663825,2.7211440245148117,9.824310520939736,11.724208375893772,4.020429009193055,0.9622063329928501,0.202247191011236,4.360608943862988,2.853822539369333,6.0,3.4226138716316967,1.3759546148810822,4.338235294117647,2.8370125773556274,4.38871473354232,2.8753625220755366,1.0116359385792466,0.427,0.01988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03064351378958121,2.6475995914198123,15.910112359550565,10.70071501532176,0.7109295199182841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364240506329114,2.856247825094881,nan,0.427,0.0955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0429009193054138e-05,0.00037793667007150153,0.0,0.0018488253319713995,7.150153217568948e-05,0.00048008171603677223,0.005740551583248213,0.010633299284984679,0.004371807967313585,0.004443309499489275,0.008161389172625128,0.023534218590398365,0.015873340143003064,0.006179775280898876,0.014187946884576098,0.020204290091930543,0.03226762002042901,0.03763023493360572,0.029244126659856998,0.037068437180796734,0.03657814096016343,0.06286006128702758,0.05466802860061287,0.034310520939734426,0.02219611848825332,0.0206026557711951,0.025526046986721142,0.03112359550561798,0.014433094994892749,0.008283963227783452,0.02721144024514811,0.05152196118488253,0.04325842696629213,0.05551583248212462,0.04856996935648621,0.02498467824310521,0.009448416751787538,0.03856996935648621,0.013360572012257406,0.02316649642492339,0.03187946884576098,0.020234933605720123,0.016087844739530132,0.00037793667007150153,0.001624106230847804,0.006281920326864147,0.003840653728294178,0.0017262512768130745,0.01452502553626149,0.0027681307456588356,0.00030643513789581204,0.0002655771195097038,0.0015526046986721145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364240506329114,2.856247825094881,nan,0.8718859577881601,0.033647679586908175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,0.036334275333064193,0.09689140088817119,0.3512313282196194,2.8219620508679863,9.761808639483247,11.735970932579736,3.996770286637062,0.9568025837706905,0.2301170771094066,0.8717490339742602,0.033461593921856776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049627791563275445,0.11166253101736975,0.4342431761786587,2.6178660049627798,9.888337468982632,11.712158808933005,4.0446650124069485,0.9677419354838711,0.17369727047146408,0.4265,0.01987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,2.6766249495357246,16.410981025433994,10.234154218813083,0.6540169559951556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272,0.01988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722084367245658,2.6178660049627753,15.397022332506207,11.178660049627794,0.7692307692307694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
