30000,4665,2395,0.5133976420150054,1112,965,0.4452304394426581,1346,0.5770632368703108,0.43799999999999994,2.9709251101321588,2.9468179700443886,6.226415094339623,2.0743366734123243,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.87288317256163,21.293164317950463,33.73284375791339,19.522828513409387,0.13311897106109324,0.09346195069667738,0.0917470525187567,0.08445873526259379,0.08167202572347267,0.08060021436227224,0.06495176848874598,0.06623794212218649,0.05637727759914255,0.05316184351554126,0.04501607717041801,0.03987138263665595,0.03536977491961415,0.028510182207931403,0.023794212218649517,0.013290460878885316,0.008360128617363344,0.8738645411381001,0.033707917105271434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012861736334405148,0.05144694533762059,0.4051446945337608,2.4951768488745985,9.254019292604504,12.225080385852094,4.270096463022509,0.9389067524115757,0.347266881028939,4.212052117263844,2.717955381636567,4.2,3.4871191548325386,0.9971386590364241,4.176892950391645,2.7411216770863347,4.244487678339818,2.6963524558781797,1.0161830165989376,0.425,0.01962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03858520900321544,3.0225080385852046,16.59163987138264,9.813504823151128,0.527331189710611,0.006430868167202574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212032520325203,2.7193826892007205,nan,0.425,0.0948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003108252947481243,0.0,0.0018113612004287244,0.0001607717041800643,0.0004823151125401929,0.006066452304394426,0.009356913183279744,0.004169346195069668,0.004587352625937835,0.008317256162915327,0.02472668810289389,0.016066452304394428,0.007116827438370847,0.013922829581993569,0.01997856377277599,0.03414790996784566,0.038831725616291536,0.027813504823151126,0.03585209003215434,0.039839228295819935,0.06359056806002143,0.05635584137191854,0.03354769560557342,0.023890675241157556,0.020021436227224007,0.024040728831725616,0.032036441586280814,0.0164951768488746,0.00864951768488746,0.028317256162915326,0.05304394426580922,0.040643086816720256,0.056966773847802785,0.045766345123258306,0.02304394426580922,0.009817792068595926,0.037931404072883174,0.012529474812433012,0.022229367631296893,0.03198285101822079,0.01972132904608789,0.015048231511254019,0.00043944265809217576,0.0015112540192926045,0.0054769560557341905,0.0034405144694533763,0.0017792068595927117,0.013118971061093247,0.00255091103965702,0.0005466237942122187,0.00034297963558413717,0.0015648445873526259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212032520325203,2.7193826892007205,nan,0.874047623173429,0.03477505659210963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505219206680585,0.08768267223382048,0.41336116910229515,2.3924843423799587,9.482254697286015,11.849686847599168,4.2463465553235915,1.0647181628392486,0.4384133611691024,0.8736713774928963,0.03254298442597515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.3964757709251089,2.6035242290748903,9.013215859030838,12.621145374449343,4.295154185022027,0.8061674008810574,0.25110132158590315,0.4253,0.01953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03757828810020877,3.043841336116906,16.421711899791234,9.970772442588729,0.5260960334029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.01974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039647577092511016,2.9999999999999956,16.77092511013216,9.647577092511014,0.5286343612334803,0.013215859030837008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30100,4383,2206,0.5033082363677847,1054,925,0.4515172256445357,1270,0.5795117499429614,0.46599999999999997,2.9898943500229676,3.120882417328962,6.696223316912972,2.1383976144193846,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.345653661875428,20.609884983833137,32.37004646078164,18.851666755546468,0.14715947980835045,0.09970339949806069,0.0917180013689254,0.0917180013689254,0.08167921514944103,0.07049965776865161,0.07049965776865161,0.06228610540725531,0.06137348847821127,0.05635409536846909,0.04152407027150354,0.038558065252110425,0.029888204426192107,0.023956194387405885,0.01779603011635866,0.010723248916267396,0.004563084645220169,0.8738651816333072,0.0345533002238379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01368925393566051,0.13004791238877483,0.5681040383299093,2.3066392881587956,9.021218343600275,12.142368240930873,4.6064339493497615,0.8761122518822726,0.3353867214236825,4.366010733452594,2.8828386812547833,5.0,2.160246899469287,1.1452101942145374,4.413027916964925,2.8717121677586848,4.320714285714286,2.892971690853824,0.9790815664465299,0.4246,0.01985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05475701574264204,3.175906913073233,16.789869952087614,9.527720739219713,0.4380561259411363,0.01368925393566051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366690493209435,2.8822356227623875,nan,0.4246,0.0943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029660050193931097,0.0,0.0013004791238877482,0.0001597079625827059,0.000730093543235227,0.00568104038329911,0.007677389915582934,0.0029545973077800595,0.005007985398129135,0.00836185261236596,0.025302304357745838,0.018206707734428472,0.007255304585900069,0.014499201460187086,0.019826602783481632,0.03575176819530002,0.037177732146931326,0.02947752680812229,0.03677846224047456,0.03999543691535478,0.06503536390600045,0.05928587725302304,0.03301391740816792,0.022541638147387633,0.018788501026694045,0.02402464065708419,0.03266027834816336,0.017693360711841206,0.008133698380104951,0.026169290440337667,0.054928131416837785,0.04013232945471139,0.05618297969427333,0.041204654346338125,0.02323750855578371,0.010483686972393338,0.03747433264887064,0.012822267853068675,0.023385808806753366,0.03329911019849418,0.018742870180241844,0.014122746976956422,0.0005589778690394707,0.0014487793748574037,0.005030800821355236,0.004357745836185261,0.0016313027606662104,0.012274697695642255,0.0021788729180926307,0.0005247547342003195,0.00023956194387405886,0.0019393109742185718,1.1407711613050422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366690493209435,2.8822356227623875,nan,0.8746067557352192,0.03476520942652676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815956482320943,0.5303717135086112,2.366273798730735,9.097914777878515,11.654578422484137,4.9365367180417055,0.9383499546690846,0.3943789664551225,0.8731137289604464,0.03432089321124131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027560863573725315,0.17914561322921457,0.606338998621955,2.246210381258613,8.943500229673864,12.636655948553058,4.271933853927424,0.8130454754248968,0.27560863573725314,0.4253,0.01923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054397098821396206,2.7470534904805035,17.067089755213058,9.73708068902992,0.3943789664551225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238,0.02043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05512172714745063,3.6104731281580107,16.508957280661463,9.315571887919157,0.48231511254019305,0.027560863573725315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30200,4419,2262,0.5118805159538357,1048,905,0.4419551934826884,1257,0.5689069925322471,0.47,3.069077422345851,3.133167673152868,6.6900958466453675,2.0713620845670877,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.130119936637247,21.124348602451594,33.22895805142084,19.34852553003283,0.1423398959040507,0.10024892509617561,0.09074451233310704,0.08486082824168364,0.07807196198234895,0.07920343969223806,0.06653088934147998,0.06313645621181263,0.056800181036433584,0.05091649694501019,0.04729576827336501,0.039149128762163386,0.034849513464584744,0.028513238289205704,0.01787734781624802,0.01199366372482462,0.00746775288526816,0.8747882639209889,0.03576963800466825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020366598778004077,0.14256619144602853,0.597420230821451,2.376103190767142,8.560760353021047,11.907671418873052,4.96266123557366,1.0658520027155467,0.3665987780040734,4.399577910657756,2.8445528035087744,6.2,3.1874754901018454,1.4092260952990086,4.419986023759608,2.8927471896259935,4.387711864406779,2.7978182311992654,0.9926981309037315,0.4246,0.01907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02715546503733877,2.946367956551252,17.393075356415483,9.226069246435847,0.4005431093007469,0.006788866259334693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402738764044944,2.846189217351731,nan,0.4246,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003054989816700611,0.0,0.0013238289205702647,7.920343969223806e-05,0.00022629554197782303,0.005080334917402127,0.007286716451685902,0.0030889341479972843,0.0054763521158633175,0.007422493776872595,0.026171079429735233,0.018714641321565965,0.007976917854718261,0.0135551029644716,0.01967639737497171,0.03440823715772799,0.037553745191219734,0.028343516632722335,0.035709436524100475,0.042090970807875085,0.06371350984385607,0.06284227200724146,0.03479293957909029,0.02279927585426567,0.018318624123104775,0.023240552161122426,0.03249603982801539,0.017232405521611226,0.007083050463905861,0.02643131930300973,0.05405069020140303,0.03854944557592215,0.05764878931885042,0.03971486761710794,0.023025571396243494,0.010873500792034398,0.03959040506902014,0.013645621181262729,0.022550350758090067,0.037169042769857434,0.01836388323150034,0.013023308440823715,0.0004978501923512107,0.0011541072640868975,0.005216112242588821,0.004412763068567549,0.0015501244625480879,0.011224258882100022,0.00216112242588821,0.000520479746548993,0.00014709210228558498,0.0014709210228558498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402738764044944,2.846189217351731,nan,0.8750072585651033,0.03556656273236674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,0.13262599469496023,0.5437665782493352,2.3872679045092844,8.40848806366048,12.04244031830239,5.039787798408489,1.0610079575596818,0.3713527851458887,0.8745586088978144,0.03597993575274532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,0.152990264255911,0.6536856745479813,2.3643949930458974,8.720445062586927,11.766342141863703,4.881780250347706,1.0709318497913771,0.3616133518776079,0.425,0.01927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,2.9442970822281125,17.400530503978782,9.217506631299736,0.39787798408488073,0.013262599469496024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.01886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,2.948539638386644,17.38525730180807,9.235048678720446,0.40333796940194727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30300,4714,2439,0.517394993635978,1145,980,0.4507848960543063,1331,0.5647008909630886,0.45799999999999996,3.034725274725275,3.107753982321624,6.763578274760383,2.041506047103139,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.431268561731013,20.50474779201151,32.21849798387097,18.817108147488288,0.1391599490878235,0.09970301230377598,0.0992787441663131,0.08845990666100975,0.08145948239287229,0.07488332626219771,0.0714891811624947,0.0659736953754773,0.057064064488756894,0.04900296987696224,0.0487908358082308,0.03797199830292745,0.03245651251591006,0.02206194314806958,0.01675859142978362,0.009333899024183284,0.00615188799321171,0.87609477637681,0.03556268985248558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019092066185829447,0.00636402206194315,0.1018243529910904,0.394569367840474,2.4056003394145105,8.775986423419603,11.506151887993214,5.084853627492576,1.3046245226983457,0.40093338990241845,4.387666666666667,2.890452309856635,2.6,1.3564659966250538,0.5925700828078705,4.409925220938137,2.9014887633823774,4.360495436766623,2.8777397266716433,0.9887912420970715,0.4236,0.01978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038184132371658894,3.4620280016970675,17.201951633432333,8.85235468816292,0.44548154433602044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384692179700499,2.889495337928216,nan,0.4236,0.0939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045608824777259227,2.1213406873143828e-05,0.001124310564276623,6.364022061943148e-05,0.00047730165464573613,0.0055685193042002545,0.007520152736529486,0.0031714043275350022,0.005144251166737378,0.007721680101824353,0.027068307170131523,0.018148069579974543,0.009153585065761562,0.015220619431480696,0.02077853203224438,0.03624310564276623,0.03796139159949088,0.02776834959694527,0.03507636826474332,0.040835808230801865,0.06335383962664404,0.06054306321595248,0.03638099278744166,0.021701315231226134,0.019654221467967754,0.022221043699618158,0.03048366567670768,0.015220619431480696,0.007244378447178617,0.027142554094187525,0.05439117522274077,0.04217225286380993,0.056268561731014,0.0401039456936784,0.022369537547730165,0.010574883326262198,0.04042214679677556,0.014403903266864658,0.021924056003394143,0.03529910903691133,0.017925328807806534,0.014117522274077216,0.0003924480271531608,0.0015591854051760713,0.004486635553669919,0.0051230377598642345,0.0016016122189223588,0.009588459906661009,0.0017819261773440816,0.0005727619855748833,0.00011667373780229105,0.0013364446330080611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384692179700499,2.889495337928216,nan,0.8759614331842496,0.03592774839499872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460024600246003,0.012300123001230016,0.11070110701107014,0.3444034440344393,2.4477244772447726,8.85608856088561,11.549815498154985,4.846248462484626,1.3530135301353017,0.45510455104551056,0.8762377320017134,0.035166544491649875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,0.0,0.09230769230769233,0.4483516483516469,2.360439560439561,8.690109890109891,11.459340659340663,5.340659340659341,1.252747252747253,0.34285714285714297,0.423,0.02005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061500615006150075,3.6285362853628484,17.18327183271833,8.65928659286593,0.4674046740467406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.01947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,3.2835164835164785,17.221978021978025,9.059340659340661,0.4219780219780221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30400,4715,2340,0.49628844114528103,1069,999,0.4386002120890774,1333,0.5654294803817603,0.47,2.957894736842105,3.120444602173776,6.754573170731708,2.059883329223259,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.280381760339342,20.56762549537739,32.22419477555161,18.86687220518009,0.1420996818663839,0.10816542948038176,0.09501590668080594,0.088016967126193,0.07656415694591728,0.07444326617179216,0.06956521739130435,0.0672322375397667,0.05217391304347826,0.05344644750795334,0.049204665959703076,0.04029692470837752,0.029480381760339344,0.024178154825026513,0.014422057264050901,0.010392364793213149,0.005302226935312832,0.877038861243874,0.03525816051448573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063626723223754,0.0063626723223754,0.09544008483563099,0.5090137857900303,2.0360551431601275,8.316012725344645,12.413573700954403,4.905620360551432,1.304347826086957,0.4072110286320256,4.419959812458138,2.9034110707359893,5.0,1.632993161855452,1.1312320048492197,4.402013422818792,2.9006125203322863,4.438959306204136,2.9042037550154003,1.0083929510968386,0.424,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254506892895016,3.626723223753971,16.657476139978794,9.130434782608697,0.5599151643690351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.420541987286718,2.9024728858546887,nan,0.424,0.09393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005832449628844114,0.0,0.0008589607635206787,2.1208907741251324e-05,0.00024390243902439024,0.005058324496288441,0.008525980911983033,0.0035630965005302227,0.005970307529162248,0.006426299045599152,0.026861081654294804,0.01679745493107105,0.00904559915164369,0.015291622481442205,0.020625662778366916,0.03477200424178155,0.03906680805938494,0.027741251325556732,0.03739130434782609,0.039088016967126195,0.06692470837751856,0.05436903499469777,0.03715800636267232,0.02357370095440085,0.02043478260869565,0.022142099681866385,0.029745493107104982,0.013446447507953341,0.007444326617179215,0.025323435843054083,0.05466595970307529,0.0447932131495228,0.05462354188759279,0.04062566277836691,0.020784729586426298,0.010933191940615058,0.04178154825026511,0.014708377518557794,0.023011664899257687,0.03525980911983033,0.01956521739130435,0.01408271474019088,0.00046659597030752914,0.0018027571580063627,0.0052067868504772005,0.005546129374337221,0.0013467656415694592,0.00904559915164369,0.0014528101802757157,0.0005302226935312832,8.48356309650053e-05,0.0011876988335100742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.420541987286718,2.9024728858546887,nan,0.8772114958518591,0.03506434942720017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,0.1153846153846154,0.525641025641024,1.9358974358974363,8.256410256410257,12.602564102564106,4.833333333333334,1.320512820512821,0.3974358974358975,0.8768687707248487,0.03544725684879512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.0,0.07578947368421053,0.49263157894736687,2.1347368421052635,8.374736842105264,12.227368421052635,4.976842105263159,1.2884210526315791,0.416842105263158,0.424,0.02031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153846153847,3.628205128205123,16.564102564102566,9.217948717948719,0.5512820512820514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,3.6252631578947314,16.74947368421053,9.04421052631579,0.568421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30500,4662,2369,0.5081510081510081,1127,979,0.4517374517374517,1363,0.5847275847275847,0.45799999999999996,3.0104666375926734,3.062351667025332,6.516616314199395,2.059286394359382,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.126340626340625,20.827397277206174,33.08167432363451,19.017387225919627,0.13728013728013727,0.09502359502359502,0.09180609180609181,0.08944658944658945,0.08451308451308451,0.07314457314457315,0.07228657228657229,0.06263406263406264,0.0577005577005577,0.05448305448305448,0.04247104247104247,0.038824538824538825,0.038824538824538825,0.028314028314028315,0.018018018018018018,0.00858000858000858,0.006649506649506649,0.8769734893449639,0.034842775310149635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006435006435006436,0.019305019305019308,0.07722007722007723,0.34105534105533997,2.2779922779922783,8.481338481338483,12.084942084942089,5.173745173745175,1.164736164736165,0.37323037323037334,4.2240419259744515,2.8261538416019394,4.25,3.112474899497183,1.0061453163771712,4.24803664921466,2.8518151322263257,4.200130804447351,2.800864107278714,0.9887228268672859,0.424,0.01955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,3.2046332046332,16.981981981981985,9.362934362934364,0.4375804375804377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224075891396795,2.8265475909207693,nan,0.424,0.0937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009652509652509653,0.0,0.001018876018876019,3.217503217503217e-05,0.0005362505362505362,0.004204204204204204,0.007217932217932218,0.0037752037752037753,0.006327756327756328,0.006177606177606178,0.02665165165165165,0.016023166023166023,0.009545259545259544,0.015143715143715144,0.018018018018018018,0.03618618618618619,0.0416988416988417,0.026962676962676964,0.03834191334191334,0.03863148863148863,0.06933719433719433,0.056906906906906904,0.03500643500643501,0.022458172458172457,0.021117546117546116,0.021814671814671813,0.030405405405405407,0.012955812955812955,0.0070999570999571,0.025643500643500645,0.057207207207207206,0.04284641784641784,0.05322822822822823,0.03963963963963964,0.020752895752895753,0.012558987558987558,0.040948090948090946,0.013888888888888888,0.02252252252252252,0.03733376233376234,0.017685542685542687,0.013985413985413985,0.0005362505362505362,0.001951951951951952,0.005855855855855856,0.0050622050622050625,0.001565851565851566,0.008494208494208495,0.0018554268554268555,0.0004719004719004719,3.217503217503217e-05,0.0013728013728013728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224075891396795,2.8265475909207693,nan,0.8767889149584515,0.0352463077329443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,0.0,0.08864499788940483,0.39257070493879154,2.266779231743352,8.687209793161673,11.675812579147323,5.369354157872522,1.1397214014352048,0.36724356268467717,0.8771641813299825,0.03441986032228398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039249890972525084,0.06541648495420847,0.2878325337985163,2.2895769733972964,8.268643698211951,12.507631923244661,4.971652856519844,1.1905800261665942,0.37941561273440916,0.4243,0.01929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,3.1912199240185686,16.779231743351627,9.63697762769101,0.379907133811735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238,0.01979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,3.2184910597470515,17.191452245965987,9.079808111644136,0.4971652856519844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
