30600,4559,2336,0.5123930686554069,1111,915,0.4443957008115815,1310,0.5746874314542663,0.43799999999999994,2.9635627530364372,3.015035689386658,6.4830246913580245,1.9968390420572621,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.366527747313008,20.87044470518537,33.114648033126294,19.11710811556513,0.1333625795130511,0.09826716385172186,0.0962930467207721,0.08357095854354026,0.07545514367185786,0.08050010967317395,0.06624259706075894,0.06602325071287563,0.0594428602763764,0.05483658697082693,0.05023031366527747,0.0368501864443957,0.03487606931344593,0.02917306426847993,0.017986400526431235,0.012064049133581925,0.00482561965343277,0.8762170075585796,0.036591226721200666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006580390436499234,0.006580390436499234,0.14476858960298314,0.5132704540469385,2.2504935292827377,8.580829129195001,12.048694889230097,4.71813994296995,1.1318271550778682,0.5988155297214303,4.242240215924427,2.7826137193270766,5.5,3.4034296427770228,1.2964848099252426,4.261600537995965,2.7986976256726823,4.227395411605938,2.7711117908792127,0.991973643215722,0.4233,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789646852379908,3.6455363018205693,17.08269357315201,8.640052643123493,0.5527527966659356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244781144781145,2.784580202645337,nan,0.4233,0.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007348102654090809,0.0,0.0011954375959640272,3.290195218249616e-05,0.00037288879140162315,0.004672077209914455,0.007644220223733275,0.003761789866198728,0.005439789427506032,0.00694231191050669,0.024314542662864664,0.017438034656722966,0.010155735906997148,0.014959420925641589,0.01816187760473788,0.03611537617898662,0.03989910067997368,0.02960078964685238,0.036619872779118226,0.04028295678876947,0.07240622943627989,0.0605834612853696,0.0334283834174161,0.021134020618556702,0.02080500109673174,0.021463040140381664,0.030160122833954816,0.01374204869488923,0.006503619214740074,0.023831980697521387,0.0579842070629524,0.044286027637639835,0.0517438034656723,0.03880236894055714,0.021221759157710025,0.013182715507786795,0.04135775389339767,0.013434963807852598,0.020223733274840974,0.03882430357534547,0.018216714191708706,0.013654310155735906,0.00048256196534327705,0.0015792937047598157,0.005198508444834393,0.004025005483658697,0.0013818819916648387,0.008170651458653214,0.0016560649265189734,0.00030708488703663084,4.386926957666155e-05,0.0018205746874314544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244781144781145,2.784580202645337,nan,0.8763087741928558,0.03672178274197823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,0.0,0.15410958904109592,0.47517123287671087,2.234589041095891,8.398972602739727,12.341609589041099,4.6104452054794525,1.1172945205479454,0.6549657534246577,0.8761205762235956,0.036453281495725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,0.13495276653171392,0.5533063427800252,2.267206477732794,8.771929824561406,11.740890688259112,4.831309041835358,1.1470985155195683,0.5398110661268557,0.4233,0.01996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,3.6472602739725972,17.234589041095894,8.578767123287673,0.5136986301369864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495276653171392,3.64372469635627,16.923076923076927,8.704453441295549,0.5937921727395412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30700,4327,2205,0.5095909406055004,1016,882,0.438641090825052,1229,0.5680610122486711,0.47,2.994344957587182,3.1163377316076617,6.660377358490566,2.1185915241687847,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.61058470071643,20.96048664230184,32.65200553250346,19.256226906580142,0.14374855558123412,0.10030043910330483,0.09475387104229258,0.0905939449965334,0.08389184192281027,0.07510977582620754,0.0603189276635082,0.06771435174485788,0.05523457360758031,0.04876357753639935,0.04414143748555581,0.03928819043217009,0.030506124335567368,0.02565287728218165,0.023110700254217704,0.012017564132193206,0.0048532470533857175,0.8764951904761701,0.035745542927491145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006933210076265312,0.03466605038132656,0.04853247053385719,0.5130575456436314,2.1492951236422466,8.458516293043681,12.521377397735154,4.65911717125029,1.1162468222787152,0.49225791541483715,4.383102694828842,2.8726918259137273,4.0,2.8284271247461903,0.9125955466932536,4.432944606413995,2.863619051099124,4.331884057971014,2.8807201572243364,0.9772023886116789,0.4226,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04159926045759187,3.7439334411832625,17.229027039519302,8.590247284492722,0.3951929743471228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382267441860465,2.872651635135549,nan,0.4226,0.09296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000855095909406055,0.0,0.0010399815114397967,1.1555350127108852e-05,0.0004044372544488098,0.004703027501733303,0.007591865033510515,0.0042870348971573834,0.005095909406055004,0.007938525537323781,0.022972036052692397,0.016235266928587937,0.009440721053847932,0.014709960711809567,0.019077883059856714,0.03702334180725676,0.0396926276866189,0.030009244280101686,0.03741622371157846,0.042500577767506355,0.07346891610815807,0.05956782990524613,0.0331638548648024,0.021273399584007396,0.02122717818349896,0.02073029812803328,0.032967413912641554,0.014478853709267391,0.006632770972960481,0.022394268546336953,0.05621677836838456,0.041784146059625604,0.05110931361220245,0.038606424774670675,0.02352669285879362,0.014247746706725213,0.04184192281026115,0.012629997688929974,0.019551652415068177,0.038756644326323086,0.018245897850704875,0.0135775363993529,0.00020799630228795932,0.0015253062167783684,0.0054772359602495956,0.0031777212849549343,0.001086202911948232,0.007869193436561128,0.0011902010630922117,0.0002657730529235036,2.3110700254217703e-05,0.002172405823896464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382267441860465,2.872651635135549,nan,0.8764217296965808,0.036241655203410945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,0.054421768707483005,0.06802721088435375,0.5170068027210868,2.1632653061224496,8.14965986394558,12.707482993197281,4.775510204081633,1.0340136054421771,0.5170068027210886,0.876571524603877,0.03522246106572393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137606032045244,0.028275212064090487,0.5089538171536271,2.1347785108388315,8.779453345900096,12.327992459943452,4.538171536286523,1.2016965127238457,0.466540999057493,0.4224,0.01967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,3.7278911564625794,17.455782312925173,8.435374149659866,0.34013605442176875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04241281809613573,3.7606032045240285,16.99340245051838,8.751178133836005,0.4524033930254478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30800,4512,2266,0.5022163120567376,1047,990,0.45146276595744683,1280,0.5673758865248227,0.44999999999999996,2.9496883348174534,3.093764358868924,6.583067092651757,2.1119546051666256,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.72650709219858,20.749041408216403,32.548709847288045,19.076165128451922,0.13541666666666666,0.10283687943262411,0.09796099290780141,0.0888741134751773,0.08244680851063829,0.07070035460992907,0.06848404255319149,0.06671099290780141,0.059175531914893616,0.04964539007092199,0.04920212765957447,0.03834219858156029,0.030141843971631204,0.024601063829787235,0.01773049645390071,0.010195035460992909,0.007535460992907801,0.8762986585894164,0.03471990661214583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,0.05319148936170214,0.4255319148936157,2.2938829787234045,8.410904255319151,12.49335106382979,4.747340425531916,1.1635638297872342,0.39893617021276606,4.364075993091537,2.897933508457525,4.333333333333333,0.9428090415820634,0.9929555168592686,4.344375431331953,2.8786303223267993,4.383712905452036,2.914310568575268,1.0090548054011121,0.423,0.01996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059840425531914904,3.783244680851058,16.928191489361705,8.776595744680852,0.44547872340425543,0.006648936170212768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364044168391994,2.896592165041868,nan,0.423,0.0932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010638297872340426,0.0,0.0006538120567375886,3.324468085106383e-05,0.0005429964539007092,0.005285904255319149,0.007568705673758865,0.004044769503546099,0.004643173758865248,0.00775709219858156,0.023570478723404256,0.01671099290780142,0.00954122340425532,0.015625,0.016744237588652483,0.03631427304964539,0.04192154255319149,0.028324468085106382,0.0368572695035461,0.044835992907801415,0.07145390070921986,0.059230939716312055,0.036447251773049645,0.021675531914893617,0.01940381205673759,0.020024379432624112,0.03027482269503546,0.015492021276595744,0.0056072695035461,0.021420656028368793,0.05301418439716312,0.04557845744680851,0.050720301418439716,0.03885195035460993,0.025387854609929077,0.01460549645390071,0.04295212765957447,0.011779698581560284,0.02024601063829787,0.03892952127659575,0.018838652482269503,0.01287677304964539,0.00014406028368794325,0.0015846631205673758,0.005452127659574468,0.002947695035460993,0.0009419326241134751,0.007956560283687943,0.0018062943262411348,0.0001551418439716312,0.0,0.002160904255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364044168391994,2.896592165041868,nan,0.8759006464891694,0.03527160204484589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,0.05295675198587821,0.4368932038834938,2.541924095322154,8.27449249779347,12.113857016769641,5.004413062665491,1.2180052956751988,0.34421888790820837,0.8767002148757741,0.03414956809375693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,0.05342831700801426,0.41406945681210916,2.0436331255565454,8.548530721282281,12.876224398931438,4.487978628673198,1.1086375779162958,0.45414069456812123,0.4226,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03971756398940866,3.8526037069726335,17.065313327449253,8.60547219770521,0.43689320388349523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08014247551202139,3.7132680320569844,16.78984861976848,8.949243098842388,0.45414069456812123,0.013357079252003565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30900,4718,2390,0.506570580754557,1112,973,0.44192454429843153,1352,0.5731242051716829,0.474,3.01159793814433,3.1321609949266778,6.775229357798165,1.9068357299232201,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.43832132259432,20.743940168912644,32.47155916708989,19.01742882043344,0.1420093259855871,0.10703688003391268,0.09453158117846545,0.08859686307757525,0.07969478592623994,0.06803730394234846,0.07036880033912675,0.06189063162356931,0.057863501483679525,0.057863501483679525,0.04345061466723188,0.037727850784230604,0.03391267486222976,0.026706231454005934,0.01377702416278084,0.010809665112335736,0.0057227638830012716,0.8759159125630863,0.03502089297026413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05086901229334465,0.6167867740568018,2.3526918185671897,8.196269605765156,12.367528613819418,5.03603221704112,0.9601526070368802,0.4196693514200934,4.546488294314381,2.897527381311221,2.0,0.0,0.4398999558628807,4.612010796221322,2.858317196929691,4.480450629555997,2.933849127821508,0.9714744452087766,0.4207,0.01967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12717253073336163,4.272997032640943,17.79779567613396,7.496820686731668,0.30521407376006787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.545636910732196,2.897416998469051,nan,0.4207,0.0927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016108520559559136,0.0,0.0009537939805002119,2.11954217888936e-05,0.0004980924120389996,0.0057227638830012716,0.00900805426027978,0.004133107248834251,0.004917337855023315,0.00718524798643493,0.021566341670199236,0.01519711742263671,0.01042814752013565,0.015472657905892327,0.017634590928359475,0.036636286562102584,0.04279355659177617,0.031273844849512504,0.03889359898261975,0.044351420093259854,0.07609156422212802,0.060989826197541334,0.036901229334463756,0.02211742263671047,0.0175498092412039,0.019118270453582026,0.02847604917337855,0.0149003815175922,0.006973293768545994,0.021873675286138195,0.055320050869012295,0.0447011445527766,0.04957609156422213,0.04019711742263671,0.0228486646884273,0.012272149215769393,0.04244383213225943,0.011668079694785926,0.02046417973717677,0.03598982619754133,0.016596015260703686,0.013268334039847392,0.0002543450614667232,0.0017804154302670622,0.0048007630351844,0.002744807121661721,0.0010915642221280204,0.006962696057651548,0.0018863925392115302,5.2988554472234e-05,0.0,0.001791013141161509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.545636910732196,2.897416998469051,nan,0.8762576600497737,0.03534039872941328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07531380753138077,0.6401673640167344,2.322175732217574,7.970711297071131,12.313807531380757,5.309623430962344,0.878661087866109,0.489539748953975,0.8755650635539871,0.034686314206721774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025773195876288665,0.5927835051546373,2.3840206185567014,8.427835051546394,12.422680412371138,4.755154639175259,1.043814432989691,0.347938144329897,0.4211,0.01936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037656903765690385,4.029288702928864,17.962343096234314,7.682008368200838,0.2887029288702929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202,0.01999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21907216494845366,4.5231958762886535,17.628865979381448,7.306701030927837,0.32216494845360827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31000,4724,2369,0.5014817950889077,1119,999,0.4483488569009314,1375,0.5821337849280271,0.44599999999999995,2.946072186836518,3.0660216598335137,6.479351032448378,2.2172596345051065,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.766299745977985,20.594940286236348,32.73712121212121,18.777736005449597,0.14225232853513972,0.09525825571549534,0.09419983065198984,0.0867908552074513,0.0829805249788315,0.07324301439458086,0.06795088907705335,0.06498729889923793,0.060330228619813714,0.0565198983911939,0.04720575783234547,0.04233700254022015,0.03154106689246401,0.02201524132091448,0.017569856054191365,0.00846740050804403,0.006350550381033023,0.8744282491069846,0.03592383918262168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,0.15241320914479256,0.5588484335309043,2.5211685012701106,8.846316680779003,11.513547840812874,4.883573243014395,1.2066045723962746,0.3048264182895851,4.31387340111512,2.8486832247835627,4.25,2.7726341266023544,0.9851934919790162,4.253114754098361,2.8533900120036146,4.37434554973822,2.8424919872093404,1.02850400298347,0.42,0.01988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08890770533446235,4.69940728196443,17.483065198983915,7.493649449618968,0.2349703640982219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3137897150343925,2.8485858515673077,nan,0.42,0.09283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968670618120237,0.0,0.0012277730736663843,0.0,0.00034928027095681627,0.005958933107535987,0.009123624047417444,0.004900508044030483,0.004328958509737511,0.008350973751058425,0.021517781541066892,0.0150190516511431,0.011272226926333615,0.015580016934801016,0.01777095681625741,0.037171888230313296,0.04394580863674852,0.02949830651989839,0.03841024555461473,0.04073878069432684,0.07487298899237933,0.06004445385266723,0.03933107535986452,0.024005080440304825,0.018628281117696866,0.02011007620660457,0.02980524978831499,0.014235817104149026,0.007229043183742591,0.0209038950042337,0.057218458933107536,0.04327900084674005,0.047480948348856904,0.038145639288738355,0.026047840812870447,0.012552921253175276,0.04210414902624894,0.011737933954276037,0.018585944115156648,0.03587002540220152,0.016818374259102455,0.01254233700254022,0.0003175275190516511,0.0013653683319220999,0.005006350550381033,0.0026672311600338698,0.0010160880609652837,0.007546570702794242,0.0016299745977984758,3.1752751905165114e-05,0.0,0.001693480101608806,1.0584250635055039e-05,0.0,0.0,0.0,3.1752751905165114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3137897150343925,2.8485858515673077,nan,0.8749650919070069,0.03591181469318927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025327142254115666,0.13929928239763617,0.4178978471929071,2.684677078936261,8.649219079780499,11.384550443224992,5.065428450823133,1.3550021105951882,0.27859856479527234,0.8738882148847965,0.035927838694729965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16560509554140132,0.700636942675157,2.3566878980891723,9.044585987261149,11.643312101910832,4.70063694267516,1.0573248407643314,0.33121019108280264,0.4202,0.01984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139721401435205,4.660194174757275,17.399746728577462,7.610806247361758,0.21528070915998315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369426751592358,4.738853503184706,17.566878980891723,7.3757961783439505,0.2547770700636943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31100,4641,2314,0.49859943977591037,1083,957,0.43956043956043955,1313,0.5658263305322129,0.46199999999999997,3.0133218736570693,3.1088674360313138,6.682852807283763,2.00406121681247,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.51303598362422,20.891731354380905,32.58057851239669,19.172167835172793,0.14695108812755872,0.10191769015298427,0.09265244559362207,0.08705020469726352,0.07821590174531351,0.0784313725490196,0.0695970695970696,0.06248653307476837,0.056884292178409825,0.048265460030165915,0.04675716440422323,0.03813833225597932,0.031243266537384184,0.02564102564102564,0.01766860590390002,0.010558069381598794,0.007541478129713424,0.8738374750410218,0.03646565456388764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006464124111182936,0.038784744667097616,0.1292824822236587,0.6464124111182914,2.236586942469296,9.392372333548806,11.428571428571432,4.376212023270847,1.4027149321266972,0.34259857789269565,4.455320600272851,2.8584826849410314,5.2,2.7129319932501077,1.1671438413840618,4.482130815913688,2.7852172704916063,4.433173406442769,2.930569003824037,0.989077202009121,0.4187,0.01987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616031027795734,4.893341952165475,18.131868131868135,6.606334841628961,0.20685197155785395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.457851801495581,2.8583291306694667,nan,0.4187,0.0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0773540185304892e-05,0.0016483516483516484,0.0,0.0012712777418659772,3.2320620555914674e-05,0.00038784744667097606,0.005591467356173239,0.009706959706959707,0.004654169360051713,0.004664942900237018,0.008985132514544279,0.021266968325791856,0.014878258995906054,0.010482654600301658,0.014695108812755871,0.01973712561947856,0.037588881706528764,0.04315880198233139,0.030801551389786685,0.0389894419306184,0.039398836457659986,0.0786252962723551,0.0618939883645766,0.039086403792286145,0.02564102564102564,0.019500107735401853,0.019823313940961,0.029444085326438267,0.014522732169790994,0.005936220642102995,0.023130790777849602,0.05734755440637793,0.043406593406593405,0.04299719887955182,0.0359082094376212,0.0259857789269554,0.013100624865330748,0.041445809092867915,0.01198017668605904,0.019553975436328377,0.034324499030381386,0.014479638009049774,0.01326222796811032,0.0004740357681534152,0.0012497306614953673,0.004718810601163542,0.002564102564102564,0.0007541478129713424,0.008004740357681533,0.001282051282051282,0.00015082956259426848,6.464124111182935e-05,0.001389786683904331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.457851801495581,2.8583291306694667,nan,0.8743050723572486,0.037018006733560815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,0.05185825410544513,0.1296456352636128,0.6093344857389783,2.307692307692308,9.075194468452898,11.538461538461542,4.44684528954192,1.4520311149524636,0.3759723422644772,0.8733724900003047,0.035901925012188855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025784271594327467,0.1289213579716373,0.6832831972496756,2.165878813923507,9.70777825526429,11.319295229909757,4.305973356252687,1.3536742587021922,0.3094112591319296,0.419,0.01978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10371650821089026,4.861711322385473,18.241140881590322,6.611927398444254,0.18150388936905795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182,0.01994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21916630855178346,4.924795874516538,18.023205844434898,6.6007735281478315,0.23205844434894718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
