31200,4596,2376,0.5169712793733682,1104,944,0.4456048738033072,1309,0.5696257615317668,0.46199999999999997,3.0013513513513512,3.0765749607582844,6.585055643879174,1.9955034998439494,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.912750217580506,20.76143038133329,32.6780010303967,19.067841012227706,0.13685813751087902,0.10356832027850305,0.09442993907745866,0.08877284595300261,0.07441253263707572,0.07201914708442124,0.06940818102697999,0.06375108790252393,0.06505657093124456,0.05113141862489121,0.04569190600522193,0.04286335944299391,0.034377719756309835,0.023933855526544822,0.017406440382941687,0.010226283724978242,0.006092254134029591,0.8737479143421789,0.036348994536006214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206269,0.03263707571801567,0.18276762402088778,0.5678851174934708,2.389033942558747,9.210182767624023,11.442558746736296,4.712793733681463,1.077023498694517,0.3720626631853787,4.323479442745498,2.8746639254889854,5.333333333333333,2.3213980461973533,1.2335743476894057,4.329234972677596,2.848318066539589,4.325955734406438,2.8977182347252937,0.9992425363160343,0.4185,0.01904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527415143603134,5.065274151436024,18.178851174934728,6.566579634464754,0.12402088772845955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327580372250423,2.8733504618069166,nan,0.4185,0.09204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175805047867711e-05,0.0,0.0018276762402088772,0.0,0.0006636205395996518,0.0001414273281114012,0.00025021758050478677,0.005809399477806789,0.008996953872932985,0.004395126196692777,0.0037532637075718017,0.008703220191470844,0.020060922541340297,0.016982158398607484,0.009693211488250652,0.015306788511749348,0.02031114012184508,0.039882506527415144,0.04145996518711923,0.03263707571801567,0.039153611836379464,0.041525239338555266,0.07713228894691036,0.06181462140992167,0.03841383812010444,0.02544604003481288,0.019593124456048737,0.018940382941688424,0.031146649260226283,0.01482811140121845,0.005635335073977372,0.023781549173194083,0.05710400348128808,0.04302654482158399,0.04165578764142733,0.037859007832898174,0.0224325500435161,0.01197780678851175,0.04240644038294169,0.011433855526544821,0.02154046997389034,0.03504134029590949,0.013946910356832027,0.012304177545691906,0.00042428198433420365,0.0014142732811140122,0.004427763272410792,0.0027959094865100086,0.0007941688424717145,0.00827893820713664,0.0014033942558746735,0.00025021758050478677,4.351610095735422e-05,0.0011314186248912097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327580372250423,2.8733504618069166,nan,0.8733236339407336,0.03679501790263203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,0.06313131313131315,0.17676767676767682,0.5303030303030287,2.3611111111111116,9.570707070707073,11.439393939393943,4.280303030303031,1.1742424242424245,0.3914141414141415,0.8742020090421041,0.03585992340532893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,0.0,0.18918918918918923,0.6081081081081062,2.4189189189189193,8.824324324324326,11.44594594594595,5.175675675675676,0.9729729729729731,0.3513513513513514,0.4187,0.01897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313131313131315,4.999999999999993,18.219696969696972,6.666666666666668,0.05050505050505052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185,0.01912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756759,5.135135135135128,18.135135135135137,6.459459459459461,0.20270270270270274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31300,4407,2253,0.5112321307011573,1061,913,0.4479237576582709,1254,0.5690946221919673,0.46599999999999997,3.052924791086351,3.1167298421456344,6.713128038897893,2.025055239811189,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.376219650555935,20.91327694720772,33.158713136729226,19.164478156445124,0.1345586566825505,0.09303380984796913,0.09530292716133425,0.08894939868391195,0.07896528250510551,0.07987292943045156,0.0696619015203086,0.06262763784887679,0.056727932834127526,0.054912638983435444,0.04334014068527343,0.042659405491263895,0.03721352393918766,0.0247333787156796,0.02042205582028591,0.009757204447469935,0.007261175402768323,0.8748277472832967,0.035203789912614414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013614703880190608,0.08849557522123896,0.4492852280462886,2.5799863852961202,8.835942818243705,11.783526208304973,4.81279782164738,1.0211027910142956,0.4152484683458136,4.2899965144649705,2.8513003827056296,4.0,2.0,0.932401689957751,4.279472954230235,2.900137784216077,4.298319327731092,2.8001745601832733,1.0044039005976724,0.419,0.01952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006807351940095304,0.08168822328114365,4.894486044928516,17.978216473791697,6.841388699795781,0.19741320626276385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289794496691049,2.850806101741993,nan,0.419,0.09186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017018379850238256,0.0,0.00123666893578398,0.0,0.0006126616746085772,0.00015883821193555706,0.0002155661447696846,0.005808940322214659,0.00886090310869072,0.004526889040163376,0.004299977308826866,0.008350351713183572,0.020297254368050827,0.01640571817562968,0.008611300204220558,0.013648740639891082,0.021295665985931474,0.03955071477195371,0.04167233945995008,0.03378715679600636,0.038654413433174495,0.040197413206262765,0.0788745178125709,0.06157249829816201,0.03822328114363512,0.02594735647832993,0.019230769230769232,0.019718629453142726,0.0314953483095076,0.01494213750850919,0.00494667574313592,0.023088268663489904,0.05643294758339006,0.042625368731563425,0.0437258906285455,0.03909689130928069,0.02100068073519401,0.013762196505559337,0.041252552756977534,0.012525527569775357,0.02258906285454958,0.03505786249149081,0.01213977762650329,0.012083049693669162,0.0005105513955071477,0.0014976174268209667,0.004061719990923531,0.002938506920807806,0.0007147719537100068,0.007760381211708646,0.002201043793964148,5.672793283412752e-05,0.0,0.0015656909462219196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289794496691049,2.850806101741993,nan,0.8743692163462328,0.0352379716003479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,0.07989347536617844,0.46604527296937276,2.716378162450067,8.774966711051933,11.770972037283626,4.766977363515314,0.9986684420772306,0.39946737683089223,0.8753073527620363,0.03516160412734111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09749303621169919,0.4317548746518093,2.4373259052924796,8.899721448467968,11.796657381615603,4.860724233983288,1.0445682451253484,0.43175487465181067,0.4192,0.01944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,0.03994673768308922,4.806924101198395,18.175765645805594,6.7776298268974715,0.18641810918774973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187,0.01959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253481894150418,4.986072423398321,17.771587743732592,6.908077994428971,0.2089136490250697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31400,4650,2386,0.5131182795698924,1127,948,0.44623655913978494,1323,0.5690322580645162,0.43799999999999994,2.972614840989399,3.0502492309788662,6.417168674698795,2.201944744605512,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.802150537634407,20.778255686021446,32.751922091235265,19.01569302944642,0.14129032258064517,0.09698924731182795,0.09440860215053763,0.08494623655913978,0.0821505376344086,0.07935483870967742,0.07075268817204301,0.061505376344086024,0.06,0.051182795698924734,0.04709677419354839,0.03913978494623656,0.02989247311827957,0.024516129032258065,0.01763440860215054,0.013763440860215054,0.005376344086021506,0.8745622176124204,0.035100431076842076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838709677419355,0.47741935483870823,2.5548387096774197,8.896774193548389,11.954838709677423,4.490322580645162,1.1483870967741938,0.3935483870967743,4.2733644859813085,2.8454349688949225,5.0,1.8708286933869707,1.1700382722799343,4.2664015904572565,2.8273616436365803,4.282360831656606,2.8616812149804662,1.0037406795541812,0.4192,0.01985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12258064516129034,4.806451612903219,17.658064516129034,7.200000000000002,0.21290322580645166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274333333333334,2.84448142120063,nan,0.4192,0.09174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020430107526881721,0.0,0.0012473118279569893,0.0,0.0009139784946236559,5.3763440860215054e-05,0.0005698924731182796,0.005021505376344086,0.008655913978494623,0.003860215053763441,0.003956989247311828,0.00843010752688172,0.01858064516129032,0.017075268817204302,0.008387096774193548,0.013731182795698925,0.023268817204301077,0.04040860215053763,0.041161290322580646,0.034193548387096775,0.03825806451612903,0.03813978494623656,0.07867741935483871,0.06306451612903226,0.037688172043010754,0.02674193548387097,0.01956989247311828,0.019,0.02947311827956989,0.017204301075268817,0.00521505376344086,0.022698924731182797,0.05709677419354839,0.04036559139784946,0.045989247311827956,0.03904301075268817,0.021956989247311827,0.013655913978494624,0.04203225806451613,0.011913978494623657,0.02256989247311828,0.03512903225806452,0.011494623655913978,0.011247311827956989,0.00043010752688172043,0.0013010752688172042,0.003623655913978495,0.0032688172043010754,0.0007956989247311828,0.008451612903225806,0.0023440860215053765,7.526881720430108e-05,0.0,0.0017634408602150537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274333333333334,2.84448142120063,nan,0.8749308150701931,0.034886561556136196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025146689019279134,0.45264040234702285,2.6026823134953907,9.165968147527243,11.517183570829843,4.664710813076279,1.1441743503772006,0.4274937133277453,0.8741737575707924,0.03532026109508523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14575971731448767,0.503533568904592,2.5044169611307425,8.613074204946997,12.416077738515904,4.306537102473499,1.152826855123675,0.3577738515901061,0.4192,0.01968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13830678960603524,4.740150880134109,17.92958927074602,6.953059513830681,0.23889354568315177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.02005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600706713780922,4.8763250883392155,17.371908127208485,7.460247349823323,0.18551236749116612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31500,4294,2128,0.49557522123893805,976,971,0.4534233814625058,1196,0.5570563577084303,0.482,2.888734995383195,3.115815043598208,6.717391304347826,2.1264010911641518,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.127387051700047,20.52816416097446,32.14253773057574,18.821194671257814,0.14368886818816953,0.09944108057755006,0.09222170470423847,0.0952491849091756,0.08360503027480205,0.07987890079180252,0.07382394038192827,0.06357708430367956,0.055426176059618075,0.047741034000931534,0.04145319049836982,0.03400093153237075,0.02864462040055892,0.023986958546809503,0.02026082906380997,0.011877037727061016,0.005123428039124359,0.8754861542914266,0.034912203026233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03493246390312064,0.13972985561248255,0.4611085235211909,2.1588262692128555,8.879832324173266,11.849091755938522,5.023288309268748,1.1248253376804846,0.328365160689334,4.320630267497251,2.947348431401765,4.625,2.595067436503337,1.0704456789076415,4.256521739130434,2.980029095318987,4.38761974944731,2.9103672099624136,1.0307993282664776,0.4202,0.01973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08383791336748954,4.387517466231945,18.33255705635771,6.825803446669774,0.3702841173730788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321519912312751,2.9464259405012863,nan,0.4202,0.0917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.315323707498835e-05,4.6576618537494175e-05,0.001047973917093619,0.0,0.0008383791336748953,5.8220773171867724e-05,0.0002095947834187238,0.00496040987424313,0.008733115975780158,0.004191895668374476,0.0038775034932463904,0.007894736842105263,0.01882859804378202,0.0158011178388449,0.0077084303679552865,0.014205868653935725,0.020621797857475546,0.03985794131346064,0.0420353982300885,0.034245458779692595,0.039217512808570096,0.038285980437820215,0.08303446669771775,0.05989753143921751,0.039625058220773175,0.027468560782487193,0.01764089427107592,0.017652538425710292,0.027026082906380998,0.015591523055426175,0.006415929203539823,0.022752678155565906,0.056532370749883556,0.043176525384257106,0.04535398230088496,0.04076618537494178,0.022810898928737774,0.013344201210992081,0.04391010712622263,0.012738705170004657,0.0209944108057755,0.03410572892408011,0.01183046110852352,0.011050302748020494,0.0008616674429436423,0.001047973917093619,0.004028877503493246,0.003330228225430834,0.0010130414531904983,0.0091988821611551,0.002456916627852818,5.8220773171867724e-05,1.1644154634373544e-05,0.0015020959478341872,0.0,0.0,0.0,1.1644154634373544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321519912312751,2.9464259405012863,nan,0.8754238333357008,0.03512058802381392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639097744360903,0.12687969924812031,0.4088345864661641,2.1428571428571432,9.022556390977446,11.813909774436093,4.990601503759399,1.085526315789474,0.35244360902255645,0.875547381897052,0.034706146485159683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,0.15235457063711913,0.5124653739612173,2.174515235457064,8.739612188365653,11.883656509695294,5.055401662049863,1.1634349030470916,0.30470914127423826,0.42,0.01974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704887218045113,4.48308270676691,18.22838345864662,6.809210526315791,0.4088345864661655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695290858725765,4.29362880886426,18.434903047091417,6.8421052631578965,0.332409972299169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31600,4531,2379,0.5250496579121606,1162,900,0.45508717722357095,1239,0.5468991392628558,0.45799999999999996,2.966078066914498,3.046001378100894,6.4812925170068025,2.1216386851563978,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.065107040388437,20.806078775676625,32.98556809236421,19.018712258343015,0.138380048554403,0.09755020966674023,0.09335687486206136,0.0801147649525491,0.0798940631207239,0.07901125579342308,0.07415581549326859,0.07239020083866696,0.05429265062900022,0.05429265062900022,0.04480247186051644,0.036857205914809094,0.03133966011917899,0.025822114323548886,0.018759655705142354,0.013021408077687044,0.005958949459280512,0.8768351468206426,0.03440370917250325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006621054954756126,0.019863164864268378,0.0,0.05958949459280513,0.3707790774663418,2.11873758552196,8.567645111454427,12.229088501434566,4.998896490840875,1.3440741558154934,0.2847053630545134,4.2585382513661205,2.84703892670546,6.5,2.0615528128088303,1.526345336434357,4.311340206185567,2.8713495140832426,4.212593094109682,2.8225858785171276,0.9770959591789554,0.4197,0.01955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05958949459280513,4.581770028691231,17.903332597660565,7.230192010593689,0.21849481350695216,0.006621054954756126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261596180081855,2.847317239155954,nan,0.4197,0.09174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310527477378062e-05,0.0,0.0010262635179871993,0.0,0.0010483337011697198,0.0001434561906863827,0.00017656146546016332,0.004965791216067094,0.009898477157360405,0.004116089163540057,0.0043257559037740015,0.007415581549326859,0.01868241006400353,0.015592584418450673,0.0077024939306996245,0.013242109909512249,0.01975281394835577,0.04144780401677334,0.04269476936658574,0.03340322224674465,0.0412381372765394,0.03807106598984772,0.08033546678437431,0.06180754800264842,0.04188920768042375,0.02763186934451556,0.016177444272787465,0.016640918119620395,0.02769807989406312,0.014764952549106158,0.006069300375193114,0.023857868020304568,0.0556278967115427,0.0444272787464136,0.044239682189362174,0.04146987419995586,0.022434341205032002,0.012745530787905539,0.043136173030236154,0.013220039726329728,0.021043919664533214,0.032233502538071064,0.012977267711322004,0.010814389759435003,0.0007945265945707349,0.0006841756786581328,0.004149194438313838,0.003829176782167292,0.0011586846170823218,0.009490178768483779,0.002549106157581108,6.621054954756124e-05,0.0,0.00105936879276098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261596180081855,2.847317239155954,nan,0.8774085419175003,0.03486954152904353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.0,0.05044136191677177,0.41614123581336565,2.1437578814628,8.411097099621692,12.21941992433796,4.968474148802018,1.4375788146279953,0.34047919293820944,0.8762012681331777,0.03386999117629143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013940520446096658,0.027881040892193315,0.0,0.06970260223048329,0.32063197026022205,2.0910780669144984,8.740706319702603,12.239776951672866,5.032527881040893,1.2407063197026025,0.22304832713754652,0.4202,0.01945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630517023959647,4.451450189155101,17.868852459016395,7.3644388398486775,0.23959646910466587,0.012610340479192942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.01962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05576208178438663,4.725836431226759,17.941449814126397,7.081784386617102,0.1951672862453532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31700,4434,2285,0.5153360396932792,1121,896,0.45489400090211995,1232,0.5557059088858818,0.45799999999999996,2.9827826896230807,3.0787978593112917,6.631490787269682,2.0589828412027593,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.95895354082093,20.807072467540213,32.90359828141783,19.031563977746334,0.14050518718989627,0.09878213802435724,0.09314388813712224,0.08051420838971583,0.08728010825439783,0.07329724853405503,0.06991429860171403,0.06292286874154263,0.05367613892647722,0.061795218764095626,0.04510599909788002,0.03721244925575101,0.033152909336941816,0.02931889941362201,0.019170049616599006,0.008570139828597204,0.005638249887235002,0.8776001383793692,0.03599554405195482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020297699594046013,0.0,0.013531799729364009,0.08795669824086606,0.385656292286873,2.2259810554803794,8.234100135317998,12.300405953991884,4.898511502029771,1.407307171853857,0.4262516914749663,4.290006988120195,2.873363429914576,4.0,3.2071349029490928,0.9323994135852746,4.232167832167832,2.894040208268904,4.3460736622654625,2.8533358695686215,1.0269142989159967,0.42,0.01936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027063599458728018,4.763193504736123,17.61840324763194,7.408660351826795,0.1826792963464141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289299407459045,2.8742605693946617,nan,0.42,0.0914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012065854758682906,0.0,0.0013757329724853405,0.0002255299954894001,4.510599909788002e-05,0.0038565629228687415,0.011005863779882724,0.004578258908434822,0.004488046910239062,0.008073973838520524,0.016779431664411367,0.014783491204330175,0.007104194857916103,0.015313486693730265,0.018200270635994588,0.04144113667117727,0.04106901217861976,0.03371673432566531,0.040133062697338746,0.03784393324312133,0.08072846188543076,0.06385881822282363,0.043234100135318,0.02589084348218313,0.014975191700496167,0.016204330175913398,0.03025484889490302,0.014614343707713126,0.006044203879115922,0.02562020748759585,0.05601037437979251,0.04333558863328823,0.04268155164636897,0.04446323861073523,0.02192151556156969,0.012776274244474516,0.043651330626973385,0.013870094722598106,0.02103067207938656,0.030976544880469102,0.012020748759585025,0.011513306269733875,0.0007104194857916103,0.0006202074875958502,0.005074424898511502,0.0031348669373026613,0.0009585024808299504,0.009021199819576003,0.0028078484438430313,9.021199819576004e-05,0.0,0.0006427604871447903,0.0,0.0,2.255299954894001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289299407459045,2.8742605693946617,nan,0.8778734715031847,0.035619102655864314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,0.0,0.013129102844638953,0.07877461706783372,0.32822757111597267,2.415754923413567,7.798687089715537,12.617067833698034,4.910284463894968,1.4310722100656459,0.3938730853391686,0.8773095073007661,0.03638928541223306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027919962773382975,0.0,0.013959981386691488,0.09771986970684042,0.4467194043741261,2.0241973010702656,8.697068403908796,11.963704048394606,4.885993485342021,1.3820381572824572,0.46067938576081907,0.4204,0.01947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026258205689277905,4.647702407002182,17.356673960612696,7.77242888402626,0.1969365426695843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.01924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027919962773382975,4.885993485342013,17.896696137738488,7.021870637505819,0.16751977664029785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
