31800,4397,2285,0.5196725039799863,1048,890,0.4407550602683648,1219,0.5544689561064362,0.46599999999999997,3.0359848484848486,3.0727653520666594,6.619601328903655,1.964759588278539,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.340004548555832,21.31390679744533,33.49986401958118,19.49469952948502,0.1444166477143507,0.09483738912895155,0.09256311121219013,0.0823288605867637,0.07937229929497384,0.07073004321128042,0.07391403229474641,0.06481692062770071,0.060723220377530134,0.04912440300204685,0.043893563793495564,0.04002729133500114,0.032294746418012284,0.02911075733454628,0.02092335683420514,0.012508528542187855,0.008414828292017285,0.8763392923744207,0.03579901826105527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068228337502842865,0.13645667500568573,0.5799408687741624,2.1628382988401187,8.535365021605642,11.885376392995227,5.144416647714351,1.125767568796907,0.4230156925176258,4.421836228287841,2.81120554209523,4.6,3.826225293941798,1.0402918069584737,4.355366027007818,2.755922354072144,4.489421720733428,2.8683307173753643,1.0307794322898063,0.4211,0.01932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06822833750284286,3.9299522401637423,18.176029110757337,7.532408460313852,0.29338185126222427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.422151450813871,2.8133347747037396,nan,0.4211,0.09204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015806231521491927,0.0,0.0018876506709119855,0.00015919945417329997,3.4114168751421425e-05,0.0037411871730725493,0.010916534000454855,0.005060268364794178,0.004798726404366614,0.007027518762792813,0.016568114623607005,0.013918580850579941,0.006822833750284285,0.01452126449852172,0.018705935865362747,0.041357743916306575,0.042517625653854904,0.033500113713895836,0.03743461450989311,0.037480100068228335,0.08098703661587446,0.06063224926085968,0.04276779622469866,0.025085285421878555,0.012895155788037299,0.01627245849442802,0.032203775301341823,0.01468046395269502,0.0049351830793723,0.02355014782806459,0.055583352285649305,0.0476120081874005,0.04323402319763475,0.047395951785308164,0.02382306117807596,0.011428246531726177,0.044769160791448714,0.013929952240163747,0.020070502615419605,0.030532181032522174,0.012826927450534455,0.011087104844211963,0.0006595405958608142,0.0007618831021150784,0.005583352285649306,0.00421878553559245,0.0010006822833750284,0.010166022287923585,0.002558562656356607,0.00023879918125994996,0.0,0.0004775983625198999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.422151450813871,2.8133347747037396,nan,0.8782040373762535,0.035661578319797854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,0.11816192560175057,0.4726477024070007,1.9956236323851206,8.153172866520789,12.013129102844642,5.553610503282277,1.1816192560175056,0.49890590809628016,0.8743218007412824,0.03583801584008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625000000000003,0.6960227272727251,2.3437500000000004,8.948863636363638,11.747159090909093,4.701704545454547,1.0653409090909094,0.34090909090909094,0.4216,0.01944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05251641137855581,3.8993435448577625,18.02625820568928,7.667396061269148,0.35448577680525173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522727272727273,3.963068181818176,18.338068181818187,7.3863636363636385,0.22727272727272732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31900,4409,2260,0.5125878884100703,1054,920,0.44772057155817646,1265,0.573826264459061,0.46599999999999997,2.975802698929735,3.048296043206523,6.502423263327948,2.0371137859496984,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.937854388750285,20.782639767261042,32.647547574376844,19.11998204752828,0.13313676570650942,0.10387843048310275,0.09231118167384894,0.08958947607167159,0.07938308006350646,0.08074393286459515,0.06963030165570425,0.06055794964844636,0.06055794964844636,0.054887729643910185,0.039464731231571785,0.04150601043320481,0.031072805624858243,0.027443864821955093,0.017917895214334317,0.010886822408709458,0.007031072805624858,0.876998807478719,0.03535526956587482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013608528010886826,0.08845543207076437,0.47629848038103734,2.1161261056929015,8.31481061465185,12.193241097754596,5.178044908142437,1.2315717849852577,0.38784304831027455,4.369306236860546,2.8614803521968755,3.75,2.5860201081971503,0.8582598235765839,4.336164189667374,2.846798528386392,4.4,2.8748762573039013,1.014721723518851,0.4207,0.01974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08165116806532095,4.375141755500107,17.711499206169204,7.511907462009527,0.3198004082558404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368439468159552,2.8612070324087187,nan,0.4204,0.0918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340440009072351e-05,0.0,0.0,0.0015649807212519847,0.0,0.001712406441369925,0.0003061918802449535,0.00010206396008165117,0.0036516216829212975,0.011056929008845542,0.004127920163302336,0.00539804944431844,0.008108414606486732,0.01644363801315491,0.014186890451349512,0.006384667725107734,0.014277613971422092,0.01902925833522341,0.04222045815377637,0.0415513721932411,0.03216148786572919,0.040201859832161485,0.03834202767067362,0.08066454978453164,0.06024041732819233,0.04317305511453844,0.02401905193921524,0.013086867770469494,0.015899296892719437,0.03394193694715355,0.014924019051939215,0.004706282603765026,0.02531186210024949,0.05430936720344749,0.04734633703787707,0.04312769335450215,0.046371059197096845,0.02328192333862554,0.0121002494896802,0.04349058743479247,0.015082785212066229,0.02073032433658426,0.02937173962349739,0.0126332501701066,0.010932184168745748,0.0007598094806078475,0.0009072352007257881,0.004649580403719664,0.004275345883420277,0.0011680653209344522,0.009616693127693355,0.0021433431617146744,0.0002721705602177364,4.5361760036289406e-05,0.00057836244046269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368439468159552,2.8612070324087187,nan,0.8760065706957758,0.03547845279380138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013274336283185844,0.10619469026548675,0.4911504424778746,2.20353982300885,8.561946902654869,12.225663716814163,4.805309734513275,1.2079646017699117,0.3849557522123895,0.87804229520764,0.03519509363056843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013959981386691488,0.06979990693345743,0.4606793857608176,2.0241973010702656,8.054909260120988,12.159143787808286,5.570032573289903,1.256398324802234,0.3908794788273617,0.42,0.01976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097345132743376,4.76548672566371,17.641592920353986,7.2610619469026565,0.2787610619469027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.01971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116798510935319,3.9646347138203755,17.785016286644954,7.775709632387159,0.3629595160539787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000,4310,2235,0.5185614849187935,1030,879,0.44292343387471,1221,0.5665893271461717,0.482,3.116144578313253,3.142480729570767,6.603896103896104,2.101850857736257,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.18167053364269,20.9842099070414,33.02336448598131,19.254273595279656,0.13642691415313224,0.1037122969837587,0.08955916473317865,0.0863109048723898,0.08352668213457076,0.0765661252900232,0.06194895591647332,0.062180974477958235,0.0568445475638051,0.05846867749419954,0.047099767981438515,0.04269141531322506,0.029698375870069606,0.029698375870069606,0.016705336426914155,0.011368909512761021,0.0071925754060324825,0.8770375558920637,0.035240959411856634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10440835266821348,0.6125290023201837,1.9628770301624134,8.310904872389793,12.083526682134574,5.269141531322506,1.3225058004640373,0.3341067285382831,4.417776178481468,2.8808635065970556,5.333333333333333,0.4714045207910317,1.2072438978034807,4.426784400294334,2.910040097408935,4.411103302881237,2.850023063093486,0.9964576776289231,0.4204,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09744779582366592,4.698375870069599,17.310904872389795,7.5382830626450135,0.3549883990719258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.418763479511143,2.8795081896433996,nan,0.4204,0.0919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001194895591647332,0.0,0.0014269141531322506,0.00020881670533642692,6.960556844547564e-05,0.0035382830626450117,0.011519721577726218,0.0038747099767981437,0.006044083526682135,0.008445475638051043,0.017436194895591648,0.014791183294663572,0.00697215777262181,0.013839907192575406,0.01822505800464037,0.04219257540603248,0.04047563805104409,0.03345707656612529,0.04155452436194896,0.03977958236658933,0.07756380510440836,0.056879350348027845,0.04551044083526682,0.025185614849187934,0.013364269141531323,0.01660092807424594,0.03319025522041763,0.014222737819025522,0.004605568445475638,0.025951276102088167,0.05598607888631091,0.0454292343387471,0.041229698375870066,0.045893271461716935,0.023816705336426915,0.012041763341067286,0.04382830626450116,0.015846867749419954,0.019988399071925754,0.02908352668213457,0.011960556844547564,0.011473317865429234,0.0013109048723897912,0.0009396751740139211,0.004419953596287703,0.005278422273781902,0.0010788863109048724,0.008932714617169374,0.0024129930394431553,0.00034802784222737816,0.0,0.000580046403712297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.418763479511143,2.8795081896433996,nan,0.8768013016222841,0.03604828127116297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16107382550335572,0.5637583892617433,2.1342281879194633,8.161073825503358,12.12080536912752,5.100671140939598,1.3557046979865774,0.40268456375838935,0.8772920273585492,0.03434834977997717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337349397590362,0.6650602409638533,1.7783132530120487,8.472289156626507,12.043373493975906,5.450602409638555,1.2867469879518074,0.2602409638554217,0.4204,0.02025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09395973154362419,4.805369127516771,17.234899328859065,7.463087248322149,0.40268456375838935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10120481927710846,4.583132530120475,17.392771084337355,7.619277108433737,0.30361445783132535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32100,4582,2345,0.5117852466171977,1104,942,0.44652989960715844,1320,0.5761676123963335,0.43799999999999994,2.958873491282968,3.01643659733302,6.513097072419106,1.9206680089870911,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.672632038411173,21.096941903341936,33.52746969306165,19.294243091556122,0.13640331732867744,0.09406372762985596,0.08882584024443474,0.09035355739851593,0.07769532955041467,0.07420340462680053,0.06852902662592754,0.06460061108686163,0.056962025316455694,0.055216062854648626,0.04910519423832388,0.0447402880838062,0.03208206023570493,0.028153644696639023,0.01920558707987778,0.012658227848101266,0.007202095154954169,0.8776025210390545,0.03587987482995738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019642077695329555,0.0720209515495417,0.4648625054561312,2.3374072457442168,7.804452204277609,12.400698384984725,5.224792666957661,1.1392405063291142,0.5368834570056745,4.206644518272426,2.8011309480134012,3.4,2.4979991993593593,0.8082451429474016,4.160904255319149,2.7438351075120995,4.249503639973527,2.855780897043617,1.0212933004985913,0.4197,0.01959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052378873854212145,4.694456569183755,17.835006547359235,7.123526844172852,0.2815364469663903,0.013094718463553036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20530679933665,2.8008477211879597,nan,0.4197,0.0922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010475774770842426,0.0,0.0015822784810126582,0.00028371890004364906,0.00015277171540811874,0.003360977738978612,0.012636403317328678,0.004092099519860323,0.0054670449585333914,0.007627673505019642,0.018048886948930597,0.01595373199476211,0.006612832824094282,0.014884329986905281,0.016914011348756003,0.041968572675687474,0.04346355303360978,0.0368507202095155,0.04101920558707988,0.04037538192928852,0.07434526407682235,0.05727848101265823,0.04592972501091227,0.02564382365779136,0.011588825840244435,0.017132256656481885,0.03381711043212571,0.013018332605848974,0.004244871235268442,0.026003928415539068,0.05559799214316892,0.0454932343954605,0.03942601484068092,0.045111305106940204,0.02135530336097774,0.01456787429070275,0.042601484068092534,0.017252291575731122,0.019238323876036665,0.028699257965953733,0.010857704059362724,0.012036228721082497,0.0013312963771278917,0.0011457878655608904,0.005139676996944566,0.005892623308598865,0.0013094718463553033,0.008697075512876472,0.002018769096464426,0.00034919249236141424,1.0912265386294195e-05,0.0005237887385421213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20530679933665,2.8008477211879597,nan,0.8781113434956273,0.035748168841061974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,0.08955223880597017,0.42217484008528655,2.2004264392324098,7.867803837953093,12.24307036247335,5.501066098081025,1.1513859275053306,0.5117270788912581,0.8770691331710782,0.03600970443852065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,0.05364327223960663,0.5096110862762612,2.4810013410818064,7.738042020563256,12.565936522127853,4.93518104604381,1.1265087170317392,0.5632543585158696,0.4192,0.01955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05117270788912581,4.91257995735607,17.961620469083158,6.805970149253733,0.2686567164179105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364327223960663,4.4658024139472445,17.702279839070187,7.456414841305321,0.2950379973178364,0.026821636119803316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32200,4515,2304,0.5102990033222591,1046,941,0.44008859357696567,1273,0.5638981173864894,0.46199999999999997,2.9746720940750793,3.0808920478676782,6.626016260162602,2.0576977188534356,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.3171650055371,20.76719994397882,32.43488681757656,19.03479769412232,0.1450719822812846,0.10786267995570321,0.09147286821705426,0.09058693244739756,0.07574750830564785,0.07308970099667775,0.06998892580287928,0.06445182724252492,0.058028792912513845,0.05271317829457364,0.046954595791805095,0.036544850498338874,0.029235880398671095,0.023255813953488372,0.01838316722037652,0.009302325581395349,0.007308970099667774,0.8769606907370346,0.03432311586050961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013289036544850502,0.09966777408637877,0.4385382059800651,2.0531561461794023,8.372093023255816,12.279069767441865,5.275747508305648,1.1495016611295683,0.318936877076412,4.409766454352441,2.8296460611734577,2.8,2.1354156504062622,0.634954260953298,4.438559322033898,2.85856017708722,4.367864693446089,2.7991208010101563,0.9840726182847513,0.4197,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05315614617940201,4.684385382059794,18.000000000000004,7.016611295681065,0.24584717607973428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404090267983075,2.829107256314828,nan,0.4197,0.0924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009080841638981174,5.5370985603543746e-05,0.0017718715393133999,0.0003765227021040975,0.0002879291251384275,0.0026245847176079736,0.012812846068660021,0.003953488372093023,0.004784053156146179,0.005902547065337763,0.017918050941306756,0.016854928017718717,0.006035437430786268,0.01522702104097453,0.016821705426356588,0.04305647840531562,0.04539313399778516,0.037331118493909195,0.04184939091915836,0.040033222591362126,0.0758139534883721,0.05621262458471761,0.04705426356589147,0.02540420819490587,0.012115171650055372,0.0164562569213732,0.03473975636766335,0.011982281284606867,0.004839424141749723,0.025116279069767444,0.05688815060908084,0.04477297895902547,0.03548172757475083,0.04420819490586932,0.021572535991140642,0.014617940199335547,0.043067552602436325,0.016677740863787375,0.019867109634551496,0.029069767441860465,0.011251384274640088,0.010642303433001108,0.0016611295681063123,0.00106312292358804,0.004662236987818383,0.0064008859357696565,0.0012956810631229237,0.009036544850498339,0.0028903654485049834,0.0004872646733111849,5.5370985603543746e-05,0.0005980066445182724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404090267983075,2.829107256314828,nan,0.8774091021364762,0.03473554922455088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02604166666666667,0.13020833333333337,0.37760416666666546,2.057291666666667,8.216145833333336,12.05729166666667,5.664062500000002,1.1458333333333335,0.32552083333333337,0.8764934180711309,0.03388168066771878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067842605156038,0.5020352781546796,2.0488466757123476,8.534599728629582,12.51017639077341,4.8710990502035285,1.1533242876526462,0.31207598371777484,0.42,0.01924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906250000000001,4.440104166666661,18.38541666666667,6.875000000000002,0.26041666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067842605156038,4.938941655359558,17.59837177747626,7.164179104477614,0.23066485753052923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32300,4490,2240,0.49888641425389757,1062,957,0.44966592427616925,1287,0.5732739420935412,0.46599999999999997,2.951111111111111,3.0233625299745848,6.501597444089457,1.9962018257988197,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.810913140311804,20.990158184052937,32.90824219791944,19.22535859902641,0.14498886414253898,0.09866369710467705,0.0930957683741648,0.08730512249443208,0.07839643652561247,0.07461024498886415,0.07371937639198219,0.06146993318485523,0.057015590200445436,0.0532293986636971,0.04432071269487751,0.038530066815144766,0.03229398663697105,0.022271714922048998,0.0200445434298441,0.012917594654788419,0.0071269487750556795,0.8770425628447586,0.03538158350133172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,0.11358574610244991,0.48106904231625686,2.2182628062360807,8.14476614699332,11.85300668151448,5.605790645879734,1.2828507795100226,0.27394209354120275,4.267082899757197,2.7369560204326455,3.3333333333333335,1.699673171197595,0.7811737928792067,4.238095238095238,2.7050622409289615,4.29036729036729,2.7641572968200423,1.0123338550304841,0.4202,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345211581291761,4.476614699331842,17.859688195991094,7.302895322939868,0.3073496659242762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26417704011065,2.7348329856988487,nan,0.4202,0.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007349665924276169,6.681514476614699e-05,0.0014365256124721604,0.0006570155902004454,0.00030066815144766146,0.0024387527839643654,0.011770601336302896,0.004342984409799555,0.0037639198218262808,0.00611358574610245,0.018674832962138083,0.01737193763919822,0.004799554565701559,0.015367483296213808,0.017216035634743877,0.04239420935412027,0.04628062360801782,0.03636971046770601,0.04360801781737194,0.037951002227171494,0.07522271714922049,0.05396436525612472,0.04785077951002227,0.02685968819599109,0.012026726057906459,0.016815144766146994,0.03596881959910913,0.012149220489977729,0.006224944320712695,0.024910913140311804,0.05497772828507795,0.047516703786191536,0.03467706013363029,0.04169265033407572,0.021247216035634744,0.015456570155902004,0.04126948775055679,0.017472160356347438,0.021469933184855235,0.029955456570155903,0.010378619153674834,0.01244988864142539,0.0019487750556792874,0.0011469933184855233,0.004075723830734967,0.007594654788418708,0.0009465478841870824,0.0083184855233853,0.0028953229398663697,0.00045657015590200447,0.00010022271714922049,0.00030066815144766146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26417704011065,2.7348329856988487,nan,0.8764689985396606,0.036287265976629846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017857142857143,0.13392857142857145,0.6026785714285696,2.2901785714285716,8.26339285714286,11.450892857142861,5.5446428571428585,1.4196428571428577,0.25446428571428575,0.8776135779751671,0.03444680164131011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333336,0.09333333333333337,0.3599999999999989,2.146666666666667,8.026666666666669,12.253333333333337,5.666666666666668,1.146666666666667,0.2933333333333334,0.42,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02678571428571429,4.486607142857136,18.14732142857143,7.058035714285716,0.28125000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,4.466666666666661,17.573333333333338,7.546666666666669,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
