32400,4716,2357,0.4997879558948261,1102,970,0.4393553859202714,1362,0.5776081424936387,0.45799999999999996,2.9682068673166597,3.058606264749942,6.6390532544378695,1.9368464708390891,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.804071246819337,20.74963319536438,32.61896378269618,19.03562614967412,0.13825275657336725,0.09881255301102629,0.09923664122137404,0.08672603901611535,0.07866836301950805,0.07803223070398643,0.07145886344359627,0.05619168787107719,0.05640373197625106,0.05534351145038168,0.04664970313825276,0.043469041560644614,0.032230703986429174,0.024597116200169637,0.019508057675996608,0.009329940627650551,0.005089058524173028,0.8756290497518981,0.03389330090092589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006361323155216286,0.07633587786259544,0.4007633587786247,2.2328244274809164,8.937659033078882,12.048346055979646,4.910941475826973,1.0496183206106873,0.3371501272264632,4.4395895398874545,2.841401082138198,3.5,1.5,0.7883611691022965,4.483377659574468,2.8587752689262422,4.394996708360764,2.8222526329656357,0.9802869715815793,0.42,0.01962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07633587786259544,4.599236641221367,17.881679389312982,7.124681933842241,0.3180661577608143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438967912669534,2.8408257536467647,nan,0.42,0.09216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0602205258693808e-05,0.0008375742154368109,0.00010602205258693808,0.0011450381679389313,0.0005619168787107719,0.0001272264631043257,0.002830788804071247,0.011588210347752332,0.005120865139949109,0.004071246819338422,0.006594571670907549,0.017493638676844784,0.01823579304495335,0.004866412213740458,0.01583969465648855,0.01957167090754877,0.04210135708227311,0.04560008481764207,0.03675784563189143,0.04127438507209499,0.0383587786259542,0.07065309584393553,0.0577078032230704,0.04660729431721798,0.026706955046649702,0.01361323155216285,0.016963528413910092,0.03604749787955895,0.013252756573367261,0.006562765055131467,0.02644189991518236,0.05585241730279898,0.0465754877014419,0.031499151823579305,0.04186810856658185,0.0203774385072095,0.014472010178117048,0.04068066157760814,0.018924936386768447,0.022794741306191687,0.0297921967769296,0.010114503816793893,0.01253180661577608,0.0016751484308736217,0.0010920271416454623,0.003435114503816794,0.0071458863443596265,0.0009223918575063613,0.008460559796437658,0.0035093299406276507,0.00041348600508905853,4.240882103477523e-05,0.00016963528413910093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438967912669534,2.8408257536467647,nan,0.8752675707885458,0.03370914264436501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,0.0890963088672041,0.4072974119643602,2.214679677556216,8.998727195587612,11.938905388205349,4.989393296563429,1.0946117946542218,0.25456088247772596,0.8759902222472866,0.03407247917800599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358626536668081,0.39423484527341973,2.2509537939805004,8.87664264518864,12.157693938109372,4.832556167867741,1.0046629927935569,0.4196693514200934,0.4197,0.01952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890963088672041,4.607551972846832,17.94654221467968,7.05133644463301,0.30547305897327115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358626536668081,4.590928359474346,17.816871555743962,7.197965239508267,0.33064857990674024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500,4681,2360,0.5041657765434736,1124,992,0.4520401623584704,1357,0.5797906430249946,0.45399999999999996,2.924601464885825,2.9855176254297024,6.366412213740458,2.0114409664162514,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.030976287118136,20.906586206610456,33.11159346271706,19.076684088334815,0.14526810510574664,0.09442426831873531,0.09015167699209571,0.08352916043580431,0.08267464217047639,0.07754753257850887,0.07156590472121342,0.06024353770561846,0.06109805597094638,0.054048280281991025,0.045075838496047856,0.03738517410809656,0.035248878444776754,0.02478102969450972,0.01944029053621021,0.011108737449262978,0.00640888698995941,0.8746311198923991,0.034525925543619364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038453321939756466,0.4614398632770761,2.672505874813075,8.972441785943175,11.805169835505238,4.620807519760736,1.0318308053834653,0.39735099337748353,4.214566929133858,2.783862926124821,nan,nan,nan,4.150065530799476,2.7512221749128014,4.279237844940868,2.8147261423051746,1.0311253673424543,0.4192,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08331553086947235,4.91561632129886,17.76543473616749,6.960051271095921,0.2755821405682547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214566929133858,2.783862926124821,nan,0.4192,0.09247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009079256569109165,3.204443494979705e-05,0.0009506515701773125,0.0008438367870113224,0.00013885921811578722,0.0027985473189489425,0.012155522324289682,0.0063341166417432175,0.004219183935056612,0.00587481307412946,0.017101046784875028,0.017421491134372996,0.005052339243751335,0.014815210425122837,0.020166631061738945,0.03993804742576373,0.04683828241828669,0.037641529587694934,0.04253364665669729,0.04030121768852809,0.07081820123905148,0.0587481307412946,0.048013245033112585,0.02781456953642384,0.012550737022003846,0.01781670583208716,0.03511001922666097,0.013725699636829737,0.006505020294808802,0.026757103183080538,0.05392010254219184,0.04555650502029481,0.02858363597521897,0.040247810296945095,0.020177312540055545,0.014099551377910703,0.041326639606921595,0.01914120914334544,0.023648792992950224,0.028241828669087803,0.009154026917325357,0.013095492416150396,0.0017303994872890408,0.0011429181798760949,0.004048280281991027,0.007562486648152104,0.000630207220679342,0.009559923093356121,0.003952146977141637,9.613330484939116e-05,0.00010681478316599017,5.3407391582995086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214566929133858,2.783862926124821,nan,0.8754826140605797,0.03387696319096442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,0.4067796610169479,2.5550847457627124,8.834745762711865,12.012711864406782,4.741525423728814,1.0677966101694918,0.36864406779661024,0.8737653179807634,0.035152375465040776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06462731581214995,0.5170185264971979,2.791900043084878,9.112451529513143,11.594140456699702,4.498061180525636,0.9952606635071092,0.42654028436018965,0.4202,0.01985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627118644067798,4.665254237288129,17.72033898305085,7.19491525423729,0.34322033898305093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185,0.01994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047824213700993,5.170185264971987,17.811288237828524,6.721240844463595,0.20680741059887983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32600,4562,2258,0.4949583516001754,1043,981,0.44366505918456817,1315,0.5765015344147304,0.46599999999999997,2.9105902777777777,3.080769034837988,6.642054574638844,2.1067719939712988,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.836256028057868,20.786026458523754,32.90761154855643,18.99154031356202,0.14248136782113108,0.10127137220517317,0.08768084173608066,0.08614642700569926,0.08680403331871986,0.08176238491889522,0.06137658921525647,0.06006137658921526,0.053485313459009205,0.05392371766768961,0.043621218763700134,0.04625164401578255,0.0387987724682157,0.026742656729504603,0.015563349408154318,0.00920648838228847,0.004822446295484437,0.8748719757818851,0.034440554829818316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006576063130206052,0.039456378781236305,0.4866286716352462,2.5186321788689177,8.844804910127138,11.909250328803159,4.826830337571241,1.0455940377027622,0.3222270933800965,4.343834688346884,2.865433169066205,6.0,0.0,1.3812680340014036,4.408843537414966,2.898426154449751,4.280512474713419,2.8302511403663435,0.970892352696918,0.4207,0.01953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052608505041648414,4.261288908373514,17.965804471722933,7.41122314774222,0.3090749671196844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344395529969523,2.865110000554903,nan,0.4207,0.09235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006028057869355546,3.288031565103025e-05,0.0008220078912757562,0.0007672073651907058,3.288031565103025e-05,0.003014028934677773,0.01177115300306883,0.00520604997807979,0.004690925032880316,0.006247259973695747,0.016527838667251205,0.016231915826391934,0.003682595352915388,0.014248136782113108,0.019191144234984657,0.04317185444980272,0.04622972380534853,0.03822884699693117,0.0404318281455502,0.0406510302498904,0.06888426128890837,0.06258220078912757,0.04660236738272688,0.02788250767207365,0.011562911003945638,0.016648399824638317,0.03453529153879877,0.012932924156071899,0.00528277071459886,0.02733450241122315,0.055063568610258656,0.045648838228846994,0.0276085050416484,0.04174704077159141,0.021240683910565543,0.014565979833406401,0.04208680403331872,0.01983779044278825,0.025394563787812362,0.03035949145111793,0.00906400701446734,0.012615081104778606,0.002498903989478299,0.0011617711530030688,0.0047018851380973255,0.007419991231915827,0.0004603244191144235,0.008417360806663743,0.0039127575624726,0.00015344147303814117,1.0960105217010084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344395529969523,2.865110000554903,nan,0.8750310308432769,0.03385229802936158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396815,0.02657218777679363,0.4517271922054902,2.4579273693534107,8.808680248007088,11.89105403011515,5.035429583702392,1.0230292294065546,0.2922940655447299,0.8747160962989761,0.035006776208154726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05208333333333334,0.5208333333333317,2.5781250000000004,8.880208333333336,11.927083333333336,4.622395833333334,1.0677083333333335,0.3515625000000001,0.421,0.01926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238263950398577,18.108945969884857,7.360496014171835,0.2922940655447299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666669,4.283854166666661,17.825520833333336,7.460937500000002,0.32552083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32700,4587,2300,0.5014170481796381,1097,937,0.4434270765206017,1314,0.5729234793982996,0.46599999999999997,2.9602098819414078,3.0838294341105805,6.556414219474497,2.0068240924803242,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.864399389579244,20.831817201010043,32.847113884555384,19.060104886243458,0.14126880313930673,0.10180946152169174,0.09156311314584696,0.08981905384783083,0.07608458687595378,0.0763025942882058,0.06474820143884892,0.0632221495530848,0.05668192718552431,0.057771964246784394,0.047961630695443645,0.0420754305646392,0.02986701547852627,0.028558971005014172,0.014824504033137127,0.011336385437104862,0.006104207543056464,0.875043597672535,0.03549724719313717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006540222367560499,0.08502289077828648,0.5297580117723986,2.4983649444081104,8.907782864617399,11.478090255068675,5.101373446697188,0.9679529103989538,0.42511445389143243,4.439455782312925,2.850839662039421,3.0,0.0,0.6757585044437634,4.456624075319435,2.8199682176208056,4.420907840440165,2.8812351682343293,0.9919858093759659,0.422,0.01935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05232177894048399,3.6886854153041146,17.97907128842381,7.913669064748203,0.36625245258338796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438966337980279,2.8504784912825936,nan,0.422,0.0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005341181600174406,3.2701111837802485e-05,0.0006758229779812514,0.0006867233485938522,3.2701111837802485e-05,0.003629823413996076,0.010769566165249619,0.00368432526705908,0.005101373446697188,0.007117942010028341,0.015151515151515152,0.01526051885764116,0.004240244168301722,0.014933507739263135,0.018639633747547416,0.043372574667538695,0.04426640505777196,0.039404839764551995,0.037453673424896444,0.03909962938739917,0.06808371484630478,0.06361456289513844,0.047492914759101806,0.028591672116851975,0.011597994331807282,0.015565729234793983,0.03407455853499019,0.012786134728580771,0.005166775670372793,0.026695007630259428,0.055602790494876826,0.04645737955090473,0.02825376062786135,0.04329627207325049,0.02247656420318291,0.01408327883148027,0.043764988009592325,0.019391759319816872,0.02647700021800741,0.032417702201874864,0.008785698713756267,0.011347285807717463,0.0031393067364290385,0.0012644429910616962,0.005373882712012209,0.00709614126880314,0.00046871593634183564,0.008371484630477436,0.004044037497274907,0.00013080444735120994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438966337980279,2.8504784912825936,nan,0.8754485551688982,0.03496809054202456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,0.0782608695652174,0.3913043478260857,2.347826086956522,8.921739130434784,11.76521739130435,5.1000000000000005,1.0173913043478262,0.36521739130434794,0.8746363382752306,0.036016981122837584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09182334936598166,0.6689986882378641,2.6497595102754703,8.893747267162222,11.189331001311766,5.10275470048098,0.9182334936598165,0.485351989505903,0.4219,0.01947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434784,3.9391304347826033,17.869565217391308,7.813043478260871,0.3130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226,0.01921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039352864013992135,3.4368167905553078,18.089199825098387,8.014866637516398,0.41976388281591615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32800,4517,2376,0.5260128403807837,1137,933,0.4582687624529555,1266,0.5605490369714412,0.47,3.0149462867818775,3.1019965936907514,6.638613861386139,2.096616965275677,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.42970998450299,20.878751847443468,33.43782929399368,19.000030001871536,0.13991587336727918,0.08634049147664379,0.09364622537082135,0.0870046491033872,0.08368386096967013,0.0781492140801417,0.06818684967899048,0.06088111578481293,0.05977418640690724,0.052689838388310824,0.047376577374363515,0.04804073500110693,0.032765109586008416,0.028337392074385653,0.01505423953951738,0.009962364401151207,0.008191277396502104,0.8751071830463009,0.032728068571464805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019924728802302415,0.39185299977861293,2.39096745627629,8.700464910338722,12.552579145450524,4.7952180650874485,0.8766880673013063,0.2723046269647997,4.254026845637584,2.933531078731456,nan,nan,nan,4.181575433911883,2.9450476049085434,4.327260458839406,2.9200177792175546,1.0348397457441618,0.423,0.01932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019924728802302415,3.526676998007522,17.22160726145672,8.886429045826878,0.34536196590657525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254026845637584,2.933531078731456,nan,0.423,0.0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007084348018596414,0.0,0.0004981182200575604,0.0008080584458711534,0.0,0.0033872038963914104,0.010460482621208767,0.003841044941332743,0.005069736550808058,0.007427496125747177,0.014102280274518486,0.014611467788355103,0.00467124197476201,0.014390081912773965,0.020666371485499224,0.04262785034314811,0.04239539517378791,0.038189063537746294,0.03578702678769095,0.038565419526234226,0.06715740535753818,0.0659729909231791,0.04768651760017711,0.028547708656187734,0.010881115784812928,0.016559663493469115,0.034713305291122425,0.013261013947310161,0.0051361523134823995,0.02685410670799203,0.05471551914987824,0.04636927164046934,0.028935133938454725,0.043889749833960594,0.022880230241310605,0.015065308833296437,0.04268319681204339,0.019426610582244853,0.027197254815142794,0.032222714190834625,0.007992030108479079,0.012630064201903919,0.0032765109586008413,0.0009298206774407793,0.006851892849236219,0.006940447199468674,0.0009740978525570068,0.007936683639583794,0.003741421297321231,0.00025459375691830864,0.0,0.0,0.00011069293779056896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254026845637584,2.933531078731456,nan,0.874428210384918,0.032712315531731644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,0.3282828282828273,2.6388888888888897,8.813131313131315,12.260101010101014,4.7979797979797985,0.883838383838384,0.2525252525252526,0.8758606809647714,0.03272905659460109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014012143858010279,0.46240074731433767,2.115833722559552,8.57543204110229,12.877160205511446,4.7921531994395155,0.8687529191966373,0.2942550210182158,0.4229,0.01923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,3.5606060606060552,17.260101010101014,8.800505050505052,0.36616161616161624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233,0.01942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028024287716020557,3.4890238206445536,17.1788883699206,8.981784212984588,0.3222793087342364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32900,4627,2326,0.5027015344715798,1140,936,0.4486708450399827,1317,0.5692673438513075,0.46199999999999997,3.0343328987396783,3.116894543514926,6.682852807283763,2.0769404648595553,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.930624594769828,20.730420158999316,32.87075180226571,18.95629640460342,0.1363734601253512,0.09855197752323319,0.09314890858007348,0.08990706721417766,0.08212664793602767,0.07585908796196239,0.06894315971471796,0.06462070456019019,0.05835314458612492,0.05467905770477631,0.043440674303004106,0.043440674303004106,0.03479576399394856,0.01945104819537497,0.017722066133563863,0.011670628917224984,0.006915928247244435,0.8756747161154359,0.033970068125123654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05835314458612493,0.518694618543331,2.217419494272747,8.63626539874649,12.241192997622653,4.972984655284202,1.063323968013832,0.29176572293062464,4.4586541680616,2.8751293643334317,1.0,0.0,0.2242829253641688,4.523319615912208,2.909907763383314,4.393464052287582,2.84169868195672,0.9712919769879144,0.4233,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025934730927166638,3.520639723362865,17.12988977739356,8.966933218067863,0.35660255024854126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.456339913014386,2.8755584709971114,nan,0.4233,0.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006807866868381241,1.0806137886319429e-05,0.0004322455154527772,0.0009617462718824292,1.0806137886319429e-05,0.0030041063323968014,0.010071320510049709,0.0037605359844391614,0.005478711908363951,0.00851523665441971,0.014869245731575534,0.013918305597579426,0.004895180462502702,0.014998919386211368,0.021244867084503998,0.041700886103306675,0.0412686405878539,0.0393235357683164,0.034806570131834885,0.0355413875081046,0.06620920682947914,0.06565809379727686,0.04663929111735466,0.030062675599740653,0.01118435271234061,0.016220012967365464,0.035303652474605575,0.015658093797276854,0.004711476118435271,0.02766371298897774,0.05574886535552194,0.046369137670196674,0.026269721201642532,0.04700669980548952,0.022206613356386427,0.014620704560190188,0.04351631726820834,0.01855413875081046,0.026410200994164686,0.03425545709963259,0.007931705208558461,0.012243354225199914,0.0038145666738707584,0.0004322455154527772,0.006980765074562352,0.006721417765290685,0.0007780419278149989,0.007607521071968879,0.003447157985735898,0.0002593473092716663,0.0,0.0,2.1612275772638858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.456339913014386,2.8755584709971114,nan,0.8758911885840054,0.03422882016974968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448839208942392,0.5932932072226981,2.0894239036973348,8.422184006878764,12.484952708512472,4.901117798796218,1.134995700773861,0.3095442820292348,0.8754558917078336,0.033705072993953936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05215123859191657,0.44328552803128934,2.3468057366362456,8.852672750977836,11.99478487614081,5.045632333767927,0.9908735332464148,0.273794002607562,0.423,0.01955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025795356835769567,3.4952708512467705,17.07652622527945,9.092863284608772,0.3095442820292348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233,0.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075619295958283,3.546284224250321,17.18383311603651,8.839634941329859,0.4041720990873534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
