33000,4672,2278,0.4875856164383562,1038,1040,0.444777397260274,1271,0.5440924657534246,0.46599999999999997,2.8776106934001673,3.0710834988314124,6.505109489051095,2.025109573241059,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.992508561643834,20.78915443605205,32.6673402374337,19.137666712981257,0.13420376712328766,0.0976027397260274,0.09931506849315068,0.08946917808219178,0.08497431506849315,0.07363013698630137,0.06378424657534247,0.06528253424657535,0.05565068493150685,0.05843321917808219,0.04601883561643835,0.03724315068493151,0.032748287671232876,0.027183219178082193,0.017337328767123288,0.009203767123287672,0.007919520547945206,0.8741597595611867,0.03484746139666925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01926369863013699,0.12200342465753428,0.49443493150684775,2.3244863013698636,9.06678082191781,12.148972602739729,4.5077054794520555,0.9567636986301372,0.3595890410958905,4.304679721208098,2.909082793644037,4.666666666666667,1.5986105077709065,1.0840914931894117,4.272063702720637,2.9164947329733923,4.338624338624339,2.8973423713034827,1.015580440867797,0.4233,0.01952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05779109589041097,3.5573630136986245,16.939212328767127,9.143835616438357,0.3017979452054795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305399138787678,2.907108966295175,nan,0.4233,0.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007705479452054794,0.00010702054794520547,0.000663527397260274,0.0007919520547945205,0.00012842465753424656,0.003574486301369863,0.00916095890410959,0.0031142979452054792,0.0055115582191780825,0.007908818493150685,0.014811643835616438,0.014672517123287671,0.004088184931506849,0.014683219178082192,0.023116438356164382,0.042872431506849315,0.03885916095890411,0.039961472602739724,0.03421446917808219,0.03608732876712329,0.0659888698630137,0.06487585616438356,0.04575128424657534,0.03232020547945205,0.012478595890410959,0.017829623287671233,0.03394691780821918,0.014704623287671232,0.004377140410958904,0.027654109589041097,0.05675299657534247,0.04580479452054795,0.025845462328767124,0.04762414383561644,0.022345890410958903,0.01425513698630137,0.04236943493150685,0.019317208904109588,0.02618792808219178,0.03270547945205479,0.008518835616438356,0.012136130136986301,0.00410958904109589,0.0007491438356164383,0.006688784246575342,0.007159674657534246,0.0007170376712328767,0.006892123287671233,0.004323630136986301,0.000449486301369863,0.0,0.0,2.1404109589041096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305399138787678,2.907108966295175,nan,0.8738050354584149,0.03513652446400722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,0.10535557506584727,0.5662862159789271,2.4495171202809485,9.100087796312556,11.90517998244074,4.556628621597894,0.9745390693590871,0.32923617208077266,0.8744972956957375,0.03456678088657744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,0.13784461152882208,0.4260651629072668,2.205513784461153,9.035087719298247,12.380952380952383,4.461152882205514,0.9398496240601506,0.38847117794486224,0.423,0.01979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06584723441615453,3.56892010535557,17.093942054433718,8.942054433713785,0.32923617208077266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236,0.01924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05012531328320803,3.546365914786962,16.79197994987469,9.335839598997495,0.27568922305764415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33100,4614,2383,0.5164716081491114,1141,905,0.4434330299089727,1294,0.5609016038144776,0.47,3.147467503361721,3.173065940639415,6.721556886227545,2.1129092739768476,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.081491114000865,20.80411749106301,33.00695517774343,18.997903923333663,0.14044213263979194,0.09514521022973559,0.09254442999566537,0.08842652795838751,0.07282184655396619,0.08040745557000434,0.06935413957520589,0.06740355439965323,0.05808409189423494,0.054616384915474644,0.045513654096228866,0.04204594711746858,0.03229302123970525,0.026657997399219768,0.017988729952319028,0.011053315994798439,0.005201560468140442,0.8744054030793335,0.03497072100889195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01950585175552666,0.0,0.058517555266579986,0.48114434330298944,2.574772431729519,9.08322496749025,11.71651495448635,4.603381014304292,1.1443433029908974,0.3185955786736021,4.474553420963937,2.913876056300361,4.0,2.449489742783178,0.8939439590238023,4.46082337317397,2.926749437561027,4.487704918032787,2.8997101193592805,1.006026139707856,0.4219,0.01984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04551365409622888,3.8946684005201506,17.750325097529263,7.880364109232771,0.422626788036411,0.006501950585175554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474074074074074,2.913483325063338,nan,0.4219,0.0918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008452535760728218,0.0001950585175552666,0.0005093194625054183,0.0008452535760728218,0.00013003901170351105,0.0034677069787602947,0.008972691807542262,0.003608582574772432,0.005873428695275249,0.007423060251408756,0.015485478977026441,0.01482444733420026,0.004432162982228002,0.012798006068487213,0.02545513654096229,0.04277199826614651,0.041883398352839184,0.04052882531426095,0.0355765062852189,0.0358257477243173,0.06589726918075423,0.06405504984828782,0.04231686172518422,0.03392934547030776,0.013404854789770264,0.018812310359774598,0.03624837451235371,0.015658864325964455,0.004096228868660598,0.027850021673168617,0.0582791504117902,0.04395318595578673,0.02489163415691374,0.04394234937147811,0.02393801473775466,0.013025574338968357,0.04133073255309926,0.018476376246207196,0.025379280450801907,0.033138274815778065,0.0077373211963589076,0.011703511053315995,0.004009536194191591,0.0008344169917641959,0.007293021239705245,0.007087126137841352,0.0006068487212830516,0.005754226267880364,0.004540528825314261,0.00029258777633289984,1.0836584308625921e-05,0.0,4.3346337234503684e-05,0.0,1.0836584308625921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474074074074074,2.913483325063338,nan,0.8739197258433024,0.03529333338994316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776751993285775,0.0,0.08812421317666809,0.5161561057490542,2.668904741921948,8.950902224087287,11.707931179185904,4.708350818296266,1.0197230381871591,0.302140159462862,0.8749241699343142,0.0346152828554082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026893769610040346,0.44374719856566425,2.474226804123712,9.224562976243838,11.725683549977592,4.491259524876738,1.2774540564769163,0.3361721201255043,0.4216,0.01968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776751993285775,3.902643726395295,17.83885858161981,7.855644146034412,0.36508602601762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05378753922008069,3.8861497086508234,17.655759748991485,7.906768265351862,0.4840878529807262,0.013446884805020173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33200,4823,2513,0.521044992743106,1199,989,0.45365954799917063,1366,0.5664524155090193,0.43799999999999994,2.9675324675324677,2.990067608080779,6.440366972477064,1.9383362107598416,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.79286750984864,20.624150971246014,32.716720177821685,18.841162367771354,0.13912502591747875,0.09931577856106158,0.08957080655193862,0.08832676757205059,0.07899647522289031,0.08065519386274103,0.07775243624300228,0.06614140576404727,0.05266431681526021,0.052456976985278875,0.04478540327596931,0.04043126684636118,0.032552353307070285,0.022807381297947335,0.018867924528301886,0.009537632179141614,0.006012855069458843,0.8742976104746017,0.035580522575310504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012440389798880368,0.09952311839104294,0.4976155919552131,2.606261662865437,8.913539290897782,11.955214596724034,4.422558573501971,1.0138917686087499,0.47895500725689416,4.156869009584664,2.782991318012373,4.5,0.5,1.0825455383905926,4.124681933842239,2.8001229458838894,4.190506735086594,2.764247540325312,1.01595875810551,0.422,0.01921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373211693966411,3.694795770267463,17.94526228488493,7.992950445780636,0.3296703296703298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157088122605364,2.782144803462315,nan,0.422,0.0919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009848641924113622,0.0002591747874766743,0.0005079825834542816,0.0008708272859216256,0.00022807381297947337,0.0034418411776902342,0.008335061165249845,0.0037010159651669084,0.006427534729421522,0.008449098071739582,0.015591955214596723,0.015654157163591125,0.0045511092680904,0.01314534522081692,0.024994816504250467,0.04149906697076508,0.040327596931370516,0.038523740410532865,0.035237404105328635,0.03551731287580344,0.06534314741861912,0.06372589674476467,0.04276383993365125,0.03602529545925772,0.013010574331329048,0.01756168359941945,0.03706199460916442,0.01628654364503421,0.0037735849056603774,0.02943188886585113,0.058065519386274106,0.045645863570391874,0.02347086875388762,0.04186191167323243,0.024828944640265395,0.012004976155919552,0.04339622641509434,0.018639850715322412,0.02635289239062824,0.032158407630105745,0.007381297947335683,0.013207547169811321,0.003649181007671574,0.0010159651669085631,0.007443499896330085,0.006966618287373005,0.0007567903794318888,0.00499688990255028,0.004685880157578271,0.00016587186398507153,5.1834957495334856e-05,0.0,2.073398299813394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157088122605364,2.782144803462315,nan,0.8742949076492,0.03576209708081999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10744130521289298,0.46557898925586805,2.566653402307999,9.060883406287308,11.914046955829688,4.452845204934342,0.907282132908874,0.5252686032630324,0.8743005508210235,0.03538193306417077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597402597402598,0.09090909090909094,0.5324675324675308,2.64935064935065,8.753246753246755,12.000000000000004,4.38961038961039,1.1298701298701301,0.42857142857142866,0.422,0.01912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047751691205730216,3.6530043772383554,17.799442896935936,8.201352964584164,0.2984480700358138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597402597402598,3.740259740259735,18.10389610389611,7.766233766233768,0.36363636363636376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33300,4588,2353,0.5128596338273758,1126,924,0.44681778552746293,1288,0.5614646904969486,0.46599999999999997,3.0049217002237136,3.077009055139872,6.61014263074485,1.9881164732464025,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.40431560592851,20.667674970808836,32.395931142410014,18.94520953020596,0.14298169136878813,0.10701830863121185,0.0919790758500436,0.08587619877942458,0.07999128160418482,0.07672188317349608,0.06604184829991282,0.06604184829991282,0.06320836965998257,0.05448997384481256,0.03792502179598954,0.04163034001743679,0.02898866608544028,0.02070619006102877,0.02005231037489102,0.009372275501307759,0.006974716652136007,0.8763072243205547,0.035342082552562104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,0.02615518744551003,0.06538796861377508,0.4642545771578015,2.112031386224935,8.905841325196166,11.776373147340893,4.989102005231039,1.2685265911072365,0.3792502179598955,4.343975283213182,2.819390996452163,2.2,2.039607805437114,0.506448553816975,4.370624571036376,2.785128505189467,4.310061601642711,2.853308668716104,0.986143177385903,0.4214,0.01978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808195292066263,4.008282476024406,17.589363557105496,7.977332170880559,0.32693984306887536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340301576422207,2.8196340240680584,nan,0.4214,0.0918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009372275501307759,0.0006647776809067131,0.00044681778552746297,0.0010135135135135136,0.00011987794245858762,0.0036181342632955536,0.009219703574542285,0.003683522231909329,0.0068548387096774195,0.008860069747166521,0.014788578901482127,0.016870095902353967,0.003945074106364429,0.012380122057541413,0.0243897122929381,0.043428509154315606,0.04135789014821273,0.039298169136878815,0.03352223190932868,0.03432868352223191,0.06376416739319965,0.0639276373147341,0.038698779424585876,0.03785963382737576,0.014853966870095903,0.01636878814298169,0.0379359197907585,0.017731037489102004,0.004914995640802092,0.03126634699215344,0.05846774193548387,0.04702484742807323,0.022406277244986922,0.04010462074978204,0.026939843068875327,0.012914123801220576,0.041434176111595465,0.017818221447253705,0.02616608544027899,0.031560592850915434,0.006026591107236269,0.013230165649520488,0.004173931996512642,0.0011769834350479512,0.0067458587619877945,0.006789450741063644,0.0005448997384481255,0.005089363557105492,0.0041957279860505665,6.538796861377506e-05,7.628596338273758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340301576422207,2.8196340240680584,nan,0.8767346423887162,0.035228119978915104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749681257968553,0.03824904377390566,0.05099872503187421,0.4079898002549924,2.052698682532937,8.924776880577987,11.742456438589038,5.087122821929452,1.3259668508287297,0.3569910752231195,0.8758572401083022,0.035456098936613514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946312,0.013422818791946312,0.08053691275167786,0.5234899328859044,2.1744966442953024,8.885906040268457,11.812080536912754,4.885906040268457,1.208053691275168,0.40268456375838935,0.4216,0.01967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08924776880577988,4.016149596260088,17.569060773480665,7.9940501487462825,0.3314917127071824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.01988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073825503355705,3.9999999999999942,17.61073825503356,7.959731543624163,0.32214765100671144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33400,4715,2418,0.512831389183457,1109,931,0.432661717921527,1298,0.5505832449628845,0.478,2.95254680017414,3.140577160742406,6.746456692913386,2.0180990227061035,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.774125132555675,20.912525197371153,32.758166624461886,19.19976714115542,0.1395546129374337,0.10307529162248144,0.09671261930010605,0.08865323435843055,0.07804878048780488,0.07295864262990456,0.06808059384941675,0.062354188759278895,0.054931071049840935,0.053022269353128315,0.046447507953340406,0.04369034994697773,0.03138918345705196,0.02545068928950159,0.018451749734888653,0.012513255567338281,0.0046659597030752915,0.8766351137029783,0.0356405883605181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254506892895016,0.13361611876988339,0.5535524920466579,2.1633085896076354,8.016967126193002,12.305408271474022,5.242841993637329,1.1770943796394489,0.38176033934252396,4.3345575959933225,2.9177239333408864,6.5,0.5,1.4995763364658758,4.243297587131368,2.874343726923341,4.424202127659575,2.953919034312225,1.0426330081295347,0.4204,0.01955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07635206786850478,4.250265111346759,18.07635206786851,7.227995758218453,0.36267232237539776,0.0063626723223754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336002669336002,2.9173148321397715,nan,0.4204,0.09155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001102863202545069,0.0005514316012725345,0.0003181336161187699,0.0011664899257688229,3.1813361611876987e-05,0.0035100742311770946,0.008769883351007424,0.003647932131495228,0.007094379639448568,0.008865323435843054,0.013404029692470837,0.01694591728525981,0.003732767762460233,0.012460233297985153,0.024559915164369034,0.04523860021208908,0.04145281018027572,0.039554612937433724,0.03457051961823966,0.03399787910922587,0.06777306468716861,0.06419936373276776,0.03992576882290562,0.03733828207847296,0.015641569459172854,0.017815482502651112,0.038865323435843056,0.016224814422057265,0.0046659597030752915,0.031230116648992577,0.05724284199363733,0.04717921527041358,0.019597030752916224,0.03942735949098621,0.025270413573700953,0.012364793213149523,0.04112407211028632,0.018441145281018027,0.027539766702014846,0.0296288441145281,0.005408271474019088,0.012195121951219513,0.003488865323435843,0.0016118769883351008,0.007497348886532343,0.006277836691410393,0.0006256627783669141,0.005800636267232238,0.004485683987274655,1.0604453870625662e-05,0.00012725344644750795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336002669336002,2.9173148321397715,nan,0.8765909378690302,0.03546773145200708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,0.17369727047146408,0.5334987593052092,2.133995037220844,7.965260545905709,12.468982630272956,5.186104218362284,1.2282878411910672,0.2853598014888338,0.8766816166052364,0.03582159089024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026121027427078804,0.09142359599477581,0.5746626033957318,2.1941663038746193,8.07139747496735,12.133217239878105,5.302568567696997,1.1232041793643885,0.4832390074009579,0.4202,0.01964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08684863523573204,4.39205955334987,17.940446650124073,7.245657568238215,0.3349875930521093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.01944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065302568567697,4.101001306051366,18.219416630387464,7.20940356987375,0.3918154114061821,0.013060513713539402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33500,4897,2440,0.4982642434143353,1117,1032,0.4388401061874617,1384,0.5652440269552788,0.43399999999999994,2.8408628408628407,2.961067232912071,6.272992700729927,2.0425940159060816,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.963038595058197,20.961979789345595,32.9878137947843,19.187044426423014,0.14437410659587502,0.09720236879722279,0.09128037574024914,0.09148458239738616,0.07678170308352052,0.06820502348376557,0.07065550336940984,0.06861343679803962,0.058403103941188486,0.052481110884214824,0.0459464978558301,0.039616091484582394,0.031039411884827447,0.02593424545640188,0.019603839085154177,0.011027159485399224,0.007351439656932816,0.8766645968556769,0.03581725611092977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024504798856442727,0.153154992852767,0.44108637941596757,2.205431897079845,8.3745150091893,12.148254033081482,4.962221768429652,1.3171329385337966,0.37369818256075155,4.243442098528471,2.721195952112823,5.0,2.3804761428476167,1.1782887297399172,4.282732447817837,2.737355912447984,4.205161290322581,2.7037320335915878,0.9818874612317234,0.4211,0.02002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09189299571166022,4.312844598733912,17.404533387788444,7.810904635491118,0.37982438227486226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2448914431673055,2.7207851549184023,nan,0.4211,0.09106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009699816214008577,0.0004084133142740453,0.0005105166428425567,0.001072084949969369,4.0841331427404534e-05,0.0026546865427812946,0.008934041249744742,0.003379620175617725,0.00603430671839902,0.008903410251174188,0.013998366346742903,0.01737798652236063,0.0031856238513375537,0.011874617112517869,0.022820093935062284,0.0440882172758832,0.040504390443128445,0.04068817643455177,0.035797426996120076,0.0342046150704513,0.06450888298958546,0.06550949560955688,0.04034102511741883,0.039983663467429036,0.017694506840923014,0.01710230753522565,0.03948335715744333,0.014988768633857464,0.005197059424137227,0.03010006126199714,0.05749438431692873,0.04833571574433326,0.018899326118031447,0.04065754543598121,0.025781090463549112,0.01242597508678783,0.04151521339595671,0.01819481315090872,0.028507249336328363,0.028057994690626916,0.004227077802736369,0.012844598733918727,0.0037676128241780683,0.001766387584235246,0.008280579946906268,0.006156830712681234,0.0007249336328364305,0.005340004084133143,0.004543598121298754,4.0841331427404534e-05,7.147232999795794e-05,1.0210332856851133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2448914431673055,2.7207851549184023,nan,0.8765273673124001,0.035838008428841134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03688524590163935,0.17213114754098366,0.3688524590163923,2.3606557377049184,8.213114754098362,12.061475409836069,5.040983606557378,1.4262295081967218,0.31967213114754106,0.8768008769067943,0.035796114834388625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012210012210012213,0.13431013431013433,0.5128205128205112,2.0512820512820515,8.534798534798536,12.234432234432237,4.884004884004884,1.208791208791209,0.42735042735042744,0.421,0.01984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770494,4.377049180327863,17.52049180327869,7.598360655737706,0.4057377049180329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854700854700855,4.249084249084243,17.289377289377292,8.021978021978024,0.35409035409035416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
