33600,4898,2466,0.5034708044099633,1186,988,0.44385463454471213,1409,0.5753368721927318,0.45799999999999996,2.976151315789474,3.063783080862158,6.535112359550562,2.0115963638850505,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.2817476521029,20.997662610007993,33.186576205476136,19.231682326773985,0.13862801143323805,0.0986116782360147,0.0902409146590445,0.09064924458962842,0.08023683135973866,0.06839526337280523,0.07186606778276848,0.05451204573295223,0.05982033483054308,0.060432829726418946,0.045937117190690074,0.04042466312780727,0.03777051857901184,0.027970600244997958,0.01837484687627603,0.009391588403429971,0.006737443854634545,0.8754486673678511,0.03574116762717024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018374846876276035,0.12862392813393225,0.5022458146182099,2.3091057574520217,8.630053082890978,12.09677419354839,4.777460187831768,1.0841159657002861,0.4532462229481422,4.300503461296413,2.806762668166444,3.8,1.7204650534085253,0.8836174727445673,4.237223974763407,2.7821880259365934,4.361702127659575,2.826981585983953,1.0293772889131068,0.4202,0.01929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09799918334013885,4.14046549612086,18.276847692935895,7.245814618211516,0.23887300939158845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299717247879359,2.8054561615598086,nan,0.4202,0.0905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006022866476112699,0.0004083299305839118,0.0005002041649652919,0.0008881175990200082,0.0,0.0017762351980400164,0.008952633728052266,0.0030522662311147407,0.005318497345855451,0.010146998775010208,0.015128623928133932,0.01647611269906084,0.0024601878317680684,0.011463862801143324,0.024663127807268273,0.045355247039608006,0.039924458962841976,0.0430583911800735,0.03597386688444263,0.03486116782360147,0.06643527970600245,0.06506737443854635,0.03999591670069416,0.04176194365046958,0.018354430379746836,0.016455696202531647,0.04106778276847693,0.015720702327480605,0.0050428746427113105,0.03065536953858718,0.05506329113924051,0.04687627603103307,0.017384646794610045,0.039710085749285425,0.02417313189056758,0.013158432013066558,0.04012862392813393,0.018058391180073498,0.027419354838709678,0.030532870559412006,0.0046957942017149855,0.011565945283789302,0.0032462229481420987,0.001888525928950592,0.007972641894650878,0.00597182523478971,0.0010718660677827684,0.005675786035116374,0.0037260106165781953,0.0,0.00011229073091057574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299717247879359,2.8054561615598086,nan,0.8754114512254432,0.036511475953485334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024330900243309007,0.15815085158150857,0.5231143552311419,2.3844282238442824,8.552311435523116,11.995133819951342,4.744525547445257,1.0827250608272507,0.5352798053527982,0.8754864038017235,0.0349427149069808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,0.09868421052631582,0.481085526315788,2.232730263157895,8.70888157894737,12.199835526315793,4.810855263157896,1.085526315789474,0.3700657894736843,0.4202,0.01958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948905109489053,4.282238442822378,17.968369829683702,7.372262773722629,0.2676399026763991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634868421052634,3.9967105263157836,18.58963815789474,7.117598684210527,0.2097039473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33700,4974,2554,0.513470044229996,1210,1038,0.4519501407318054,1402,0.5637314032971451,0.46599999999999997,3.018181818181818,3.099533422632595,6.688622754491018,1.9922129591116242,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.575392038600725,20.643172638802426,32.36220472440945,18.963226373184394,0.13751507840772015,0.10494571773220748,0.09187776437474869,0.08785685564937676,0.0848411741053478,0.0792119018898271,0.06272617611580217,0.06936067551266586,0.057700040209087256,0.050864495375954964,0.04322476879774829,0.03558504221954162,0.0367913148371532,0.025130679533574587,0.018094089264173704,0.007639726578206675,0.0066344993968636915,0.8768138183759406,0.03470250563700824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018094089264173704,0.07237635705669482,0.4161640530759939,2.2617611580217134,8.552472858866105,11.899879372738242,5.319662243667071,1.0796139927623645,0.37997587454764786,4.330197554092192,2.8304941399083448,2.25,2.48746859276655,0.5196067781881382,4.313725490196078,2.791102715535051,4.341191066997519,2.8696176193199103,1.0063670200766976,0.4204,0.01877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03015681544028951,4.2521109770808145,18.34137515078408,7.104945717732209,0.2714113389626056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327591606639524,2.8310467896683167,nan,0.4204,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007438681141938078,0.0003618817852834741,0.0003920386007237636,0.0006332931242460796,8.041817450743868e-05,0.0019601930036188178,0.008112183353437876,0.00364897466827503,0.005579010856453559,0.009278246883795738,0.014575794129473262,0.016103739445114597,0.003126256533976679,0.011731001206272618,0.022949336550060314,0.04302372336147969,0.0410735826296743,0.04246079613992763,0.0345697627663852,0.037484921592279855,0.06843586650583032,0.06403297145154804,0.04039002814636108,0.04264173703256936,0.019672295938882187,0.016224366706875753,0.041244471250502616,0.014455166867712104,0.006111781262565339,0.028307197426618417,0.056604342581423404,0.048009650180940895,0.018023723361479695,0.040530759951749096,0.025381986328910335,0.013359469240048251,0.03938480096501809,0.016405307599517492,0.026497788500201045,0.030890631282669882,0.004553679131483715,0.011147969441093687,0.003588661037394451,0.002261761158021713,0.00794129473260957,0.005367913148371532,0.0011158021712907118,0.004955770004020909,0.004382790510655408,0.0,0.00015078407720144752,0.0,4.020908725371934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327591606639524,2.8310467896683167,nan,0.8768529760809549,0.034344854877000945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035238841033672676,0.10571652310101803,0.30540328895849556,2.231793265465936,8.492560689115114,12.110415035238844,5.274079874706344,1.0806577916992954,0.36413469068128435,0.8767724924343676,0.03507595775845968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03719008264462811,0.5330578512396678,2.2933884297520666,8.615702479338845,11.677685950413226,5.367768595041324,1.0785123966942152,0.3966942148760331,0.4207,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035238841033672676,4.193422083007042,18.418167580266253,7.000783085356305,0.3523884103367268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479338842975207,4.314049586776854,18.2603305785124,7.214876033057853,0.18595041322314054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33800,4986,2570,0.51544324107501,1173,1052,0.446249498596069,1433,0.5748094665062174,0.43799999999999994,2.956953642384106,3.0526236665377873,6.481203007518797,2.2154668333367153,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.558363417569193,20.76075935050943,32.66939364773821,18.961777995553184,0.14560770156438027,0.09787404733253109,0.09326113116726835,0.08844765342960288,0.08162855996791014,0.07902125952667469,0.0623746490172483,0.06658644203770557,0.062174087444845566,0.047332531087043724,0.048134777376654635,0.03710389089450461,0.029883674288006416,0.026474127557160047,0.017047733654231848,0.009225832330525471,0.007821901323706379,0.8763918875332966,0.034062221675033685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03008423586040915,0.12635379061371843,0.4332129963898903,2.0818291215403133,8.098676293622143,12.599277978339353,5.306859205776175,1.0770156438026477,0.24669073405535505,4.3262099308610935,2.8353848627392884,5.2,3.1874754901018454,1.2019758826093274,4.374287523749208,2.8635637784545493,4.281716417910448,2.8082791669953693,0.9788374437354275,0.4197,0.01918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03008423586040915,4.590854392298429,18.2129963898917,6.925391095066187,0.2406738868832732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327580796987763,2.836182333974388,nan,0.4197,0.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0028078620136381e-05,0.0,0.0007420778178900923,0.0004412354592860008,0.00021058965102286402,0.00042117930204572804,0.00018050541516245486,0.0015443241075010028,0.008574007220216607,0.003229041315683915,0.00620738066586442,0.00815282791817088,0.014961893301243482,0.016255515443241074,0.003128760529482551,0.011632571199358203,0.021961492178098677,0.04339149618933012,0.04116526273565985,0.044805455274769354,0.03580024067388688,0.03921981548335339,0.06883273164861613,0.0639189731247493,0.042428800641797035,0.0421179302045728,0.020467308463698354,0.014821500200561572,0.04193742478941035,0.01327717609306057,0.007099879663056558,0.02829923786602487,0.0543822703569996,0.04700160449257922,0.01768953068592058,0.04074408343361412,0.025842358604091457,0.013648215002005616,0.038487765744083434,0.01598475732049739,0.02649418371440032,0.029883674288006416,0.004322101885278781,0.01066987565182511,0.0035900521460088246,0.0023164861612515043,0.0068592057761732855,0.005615724027276374,0.0013537906137184115,0.005034095467308463,0.004512635379061372,1.0028078620136381e-05,0.00019053349378259126,0.0,0.00013036502206177297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327580796987763,2.836182333974388,nan,0.8765994031141704,0.03445749217750305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035019455252918295,0.16342412451361873,0.40856031128404546,2.101167315175098,8.007782101167317,12.607003891050587,5.287937743190663,1.1322957198443582,0.2568093385214008,0.8761711445519861,0.03363525262596883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483443708609272,0.08692052980132453,0.45943708609271383,2.061258278145696,8.195364238410598,12.59105960264901,5.326986754966889,1.0182119205298015,0.23592715231788083,0.4197,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011673151750972766,4.750972762645907,18.03501945525292,6.898832684824904,0.3035019455252919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966887417218544,4.420529801324498,18.402317880794705,6.953642384105962,0.17384105960264906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33900,4873,2460,0.5048224912784732,1181,1004,0.44838908270059513,1400,0.5745947055202134,0.44599999999999995,2.9208454206382095,3.027288616523687,6.477678571428571,2.0736675220299343,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.917094192489227,20.637890724666118,32.83321123321123,18.83768521324942,0.13974964087830904,0.09706546275395034,0.08803611738148984,0.09378206443669197,0.08105889595731582,0.0753129489021137,0.0693617894520829,0.06402626718653806,0.05910116971065053,0.05089267391750462,0.04678842602093167,0.04535193925713113,0.034270469936384156,0.02359942540529448,0.016827416375949106,0.009850194951775087,0.004925097475887544,0.8762326835974418,0.033490233139838115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018469115534578293,0.11697106505232918,0.3078185922429705,2.16088651754566,8.409603940077982,12.694438744100147,4.955879335111842,1.0527395854709627,0.28319310486353383,4.2735368956743,2.7957823486013123,8.8,1.3266499161421599,2.059184281036023,4.275418275418275,2.7837227948438845,4.2858934169279,2.8155003789068074,1.0024500857775371,0.4197,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030781859224297152,4.3156166632464545,18.826185101580137,6.59347424584445,0.23394213010465836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2807240393775805,2.7998684329878767,nan,0.4197,0.08984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.182433819002668e-05,0.0,0.0007900677200902935,0.0005027703673301867,0.0004001641699158629,0.00042068540939872766,0.0002359942540529448,0.0020829058075107734,0.008978042273753335,0.003909296121485738,0.005704904576236404,0.006464190437102401,0.016222039811204597,0.01550379642930433,0.002872973527601067,0.011851015801354402,0.02209111430330392,0.042520008208495795,0.039913810794171965,0.04670634106300021,0.03515288323414734,0.036815103632259386,0.06792530268828237,0.0654319720911143,0.04487995074902524,0.04264313564539298,0.02136261030166222,0.013410630002052124,0.041791504206854097,0.014354607018263903,0.007818592242971475,0.028175661809973322,0.05405294479786579,0.04431561666324646,0.01818181818181818,0.041586291812025444,0.02660578698953417,0.01416991586291812,0.03804637800123128,0.01571926944387441,0.024635747999179152,0.029786579109378205,0.0038990355017443053,0.011635542786784322,0.002934537246049661,0.0035296531910527394,0.006956700184691155,0.005602298378822081,0.001262056228196183,0.005951159450030782,0.003991381079417197,0.0,6.15637184485943e-05,0.0,6.15637184485943e-05,1.0260619741432382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2807240393775805,2.7998684329878767,nan,0.87668933982287,0.03381738739235948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219514,0.15853658536585372,0.2804878048780479,2.207317073170732,8.085365853658539,12.719512195121954,5.207317073170733,1.0853658536585367,0.2439024390243903,0.8757671327004035,0.03314690793787957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024865312888520518,0.07459593866556155,0.3356817239950259,2.113551595524244,8.740157480314963,12.668876916701205,4.699544135930378,1.0194778284293413,0.32324906755076677,0.42,0.01839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219514,4.121951219512189,18.987804878048784,6.634146341463416,0.2439024390243903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049730625777041036,4.513054289266466,18.661417322834648,6.552009946125157,0.22378781599668468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34000,4813,2448,0.5086224807812175,1167,984,0.4469146062746728,1382,0.5742779970912113,0.44199999999999995,2.9792811839323465,3.032452016740249,6.471014492753623,2.0500690302464126,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.0085185954706,20.75920664303631,32.903727474697604,18.975256099516667,0.1387907749844172,0.09578225638894661,0.09578225638894661,0.08809474340328277,0.07500519426553086,0.07604404737170165,0.07126532308331601,0.06607105755246208,0.05713692083939331,0.058591315188032414,0.04508622480781217,0.04196966548929981,0.029503428215250364,0.028672345730313735,0.0166216496987326,0.009765219198005402,0.00581757739455641,0.8750952149586744,0.033460391107616005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04986494909619781,0.38022023685850703,2.2750883025140247,9.075420735508,12.123415749013093,4.743403282775816,1.022231456472055,0.3303552877623105,4.330870542884677,2.795825633045007,nan,nan,nan,4.253512132822478,2.777895286779185,4.40917905623788,2.8116929246261306,1.0365972679880677,0.42,0.01935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07479742364429671,4.406814876376474,18.231872013297323,6.981092873467693,0.30542281321421155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330870542884677,2.795825633045007,nan,0.42,0.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025971327654269685,0.0005298150841471016,0.0004259297735300229,0.000498649490961978,0.00011427384167878663,0.0029191772283399127,0.009225015582796592,0.003407438188240183,0.005921462705173489,0.0068356534386037815,0.016528152919177228,0.014793268231872013,0.002898400166216497,0.013089549137751922,0.02199252025763557,0.0443278620403075,0.036536463744026595,0.04594847288593393,0.03320174527321837,0.037731144816123,0.06658009557448577,0.06626843964263453,0.045616039891959274,0.0416891751506337,0.021473093704550177,0.013234988572615833,0.04178267193018907,0.016486598794930397,0.008539372532723874,0.029596924994805734,0.05570330355287762,0.04609391232079784,0.016652815291917724,0.0375960939123208,0.025680448784541867,0.01383752337419489,0.04097236650737586,0.014917930604612507,0.025202576355703304,0.030490338666112612,0.004009972989819239,0.010450862248078122,0.00312694784957407,0.002877623104093081,0.006700602534801579,0.005100768751298566,0.0009661333887388323,0.007760232703095782,0.003241221691252857,0.0,0.0,0.0,0.000166216496987326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330870542884677,2.795825633045007,nan,0.8749362096141756,0.03328924221981922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06127450980392158,0.4044117647058811,2.058823529411765,9.325980392156865,12.144607843137258,4.730392156862746,0.9068627450980394,0.3676470588235295,0.875259800617589,0.03363583760508202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038054968287526435,0.35517970401691223,2.498942917547569,8.816067653276956,12.101479915433407,4.756871035940804,1.141649048625793,0.29175475687103597,0.42,0.01932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676470588235295,4.387254901960778,18.247549019607845,6.9975490196078445,0.33088235294117657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11416490486257931,4.427061310782235,18.215644820295985,6.964059196617337,0.2790697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34100,4582,2331,0.5087298123090354,1088,943,0.4432562199912702,1328,0.5796595373199476,0.47,3.051532652154598,3.0915271071822255,6.591397849462366,2.0632516609024147,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.470755128764733,21.14070001481456,33.35142118863049,19.372201421178325,0.1368398079441292,0.09930161501527718,0.09144478393714535,0.08489742470536883,0.07638585770405937,0.07398515931907464,0.07223919685726757,0.06285464862505456,0.05543430816237451,0.05434308162374509,0.04932343954604976,0.04124836316019206,0.033391532082060235,0.03142732431252728,0.018769096464426014,0.010257529463116543,0.00785683107813182,0.8754031564121629,0.03439767586583899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006547359231776518,0.11130510694020081,0.4975993016150137,2.06896551724138,8.982976865997383,12.027498908773465,4.930161501527718,1.0017459624618072,0.37319947621126154,4.468990948709353,2.887828136369623,0.3333333333333333,0.4714045207910317,0.07458805290925913,4.460910944935418,2.8993426643532634,4.468646864686469,2.879684242645651,1.0017341569572988,0.4202,0.01886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273679615888259,4.21649934526407,18.437363596682676,7.136621562636405,0.17023134002618948,0.006547359231776518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.46483590087073,2.8893879193391663,nan,0.4202,0.08966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002291575731121781,0.0005892623308598865,0.0005674378000872981,0.0007747708424268878,0.00010912265386294194,0.003273679615888258,0.008369707551287648,0.0037210824967263204,0.005543430816237451,0.006634657354866871,0.0159755565255347,0.015015277171540812,0.002509821038847665,0.013312963771278918,0.020896988214753384,0.046158882584024445,0.03621780881711043,0.04346355303360978,0.034591881274552594,0.03805106940200786,0.06670667830641641,0.06712134439109559,0.04385639458751637,0.038225665648188564,0.021300742034046267,0.014371453513749454,0.042034046268005235,0.016717590571802707,0.008304233958969882,0.03149279790484505,0.055739851593190747,0.04701003928415539,0.017961588825840244,0.03943692710606722,0.025458315146224358,0.013934962898297687,0.04065910082933217,0.01482976865997381,0.02598210388476648,0.028710170231340027,0.003830205150589262,0.009428197293758184,0.0033173286774334353,0.003961152335224792,0.006656481885639459,0.004899607158446093,0.0009711916193801834,0.007256656481885639,0.0036665211697948495,2.182453077258839e-05,0.0,0.0,0.00013094718463553033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.46483590087073,2.8893879193391663,nan,0.8758820373835046,0.035129788523188196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,0.09009009009009011,0.527670527670526,2.2651222651222653,8.46846846846847,11.981981981981985,5.160875160875162,1.0682110682110684,0.4247104247104248,0.8749072561259802,0.03361555787629323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13327410039982232,0.46645935139937666,1.8658374055975127,9.515770768547315,12.074633496223903,4.691248334073745,0.9329187027987563,0.3198578409595736,0.4204,0.01881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05148005148005149,4.131274131274125,18.314028314028317,7.361647361647363,0.14157014157014158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327410039982234,4.3047534429142535,18.56508218569525,6.903598400710797,0.1999111505997335,0.013327410039982234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
