34200,4475,2253,0.503463687150838,1070,931,0.4471508379888268,1284,0.573854748603352,0.45799999999999996,2.897839783978398,3.056901830090929,6.480327868852459,2.151729740489863,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.79217877094972,20.901208038953015,32.84919786096257,19.14134693427234,0.143463687150838,0.103463687150838,0.08826815642458101,0.08715083798882682,0.08357541899441341,0.071731843575419,0.07083798882681565,0.06256983240223464,0.05966480446927374,0.04983240223463687,0.042905027932960894,0.04089385474860335,0.0335195530726257,0.027486033519553074,0.018324022346368714,0.01005586592178771,0.006256983240223463,0.8756131363714208,0.035673622760407725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013407821229050283,0.12737430167597769,0.5564245810055849,2.198882681564246,8.634636871508382,12.181005586592182,4.793296089385476,1.0726256983240225,0.4223463687150839,4.1902286902286905,2.8664284044805006,3.5,2.0615528128088303,0.835276606301166,4.124128312412831,2.8770608598613703,4.256357388316151,2.851584077063528,1.0320623089018195,0.4211,0.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033519553072625705,3.774301675977648,18.596648044692742,7.320670391061454,0.27486033519553077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189273356401384,2.8655855319370964,nan,0.4211,0.08966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11731843575419e-05,0.0003687150837988827,0.000994413407821229,0.0007597765363128491,0.0001340782122905028,0.0033631284916201118,0.00829050279329609,0.0032625698324022347,0.0045698324022346365,0.006189944134078212,0.017184357541899443,0.013955307262569832,0.003184357541899441,0.012927374301675978,0.022189944134078213,0.04769832402234637,0.03493854748603352,0.04097206703910614,0.03572067039106145,0.03603351955307262,0.06478212290502794,0.06795530726256983,0.04132960893854749,0.03916201117318436,0.02212290502793296,0.013731843575418994,0.04136312849162011,0.018067039106145252,0.008122905027932961,0.03053631284916201,0.05618994413407821,0.04886033519553073,0.01646927374301676,0.04280446927374302,0.026592178770949722,0.013541899441340783,0.041541899441340784,0.014960893854748603,0.02507262569832402,0.028480446927374302,0.004513966480446927,0.01070391061452514,0.002659217877094972,0.00394413407821229,0.006424581005586592,0.004145251396648045,0.0005921787709497207,0.009016759776536314,0.0035195530726256983,0.0,0.0,0.0,4.46927374301676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189273356401384,2.8655855319370964,nan,0.875630873259152,0.03540562477740753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,0.06657789613848204,0.5459387483355509,2.2237017310253,8.814913448735021,11.944074567243678,4.9134487350199745,1.0252996005326234,0.43941411451398144,0.8755951520293602,0.035943310571695995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18901890189018908,0.5670567056705653,2.1737173717371743,8.451845184518454,12.421242124212425,4.671467146714672,1.1206120612061208,0.40504050405040515,0.4211,0.01842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,3.7150466045272914,18.57523302263649,7.52330226364847,0.15978695073235688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.01909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050405040504051,3.8343834383438287,18.61836183618362,7.1152115211521165,0.3915391539153916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34300,4343,2181,0.5021874280451301,1000,922,0.4425512318673728,1239,0.5705733364034078,0.45799999999999996,2.876040703052729,3.04914865875856,6.4485049833887045,2.139993966553519,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,27.658070458208613,20.765176322221308,32.595166163142,19.050470520691306,0.14114667280681556,0.09947041215749482,0.09555606723463043,0.08979967764218283,0.08266175454754777,0.07460280911812112,0.06815565277457979,0.06147824084734055,0.058024407091871975,0.04720239465807046,0.051346995164632744,0.039143449228643795,0.0345383375546857,0.020032235781717707,0.01865070227953028,0.012664057103384757,0.005526134008749712,0.873660835779512,0.034871146497351936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027630670043748567,0.14506101772967997,0.47662905825466123,2.3486069537186283,9.394427814874513,11.936449458899382,4.379461201934148,0.9532581165093256,0.3384757080359199,4.3227436823104695,2.905084994625457,5.555555555555555,3.402976184691901,1.285191990052521,4.300942712110225,2.855996169845353,4.352142857142857,2.9574836760120164,1.0119044006069802,0.4202,0.01868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03453833755468571,4.289661524291958,18.353672576559983,7.0872668662215075,0.23486069537186283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326736236056135,2.907678874416123,nan,0.4202,0.0892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45383375546857e-05,0.0005871517384296569,0.001024637347455676,0.000840432880497352,0.00014966612940363805,0.00369560211835137,0.007713562053879806,0.003292654846880037,0.004754777803361731,0.0074027170158876355,0.017959935528436565,0.01297490214137693,0.0028321436794842276,0.012479852636426434,0.022035459359889476,0.05021874280451301,0.033824545245222194,0.04148054340317753,0.03322588072760765,0.036875431729219435,0.06493207460280911,0.06999769744416302,0.038072760764448536,0.04017959935528437,0.022231176606032695,0.013377849412848261,0.04381763757771126,0.01847801059175685,0.008243149896384987,0.03278839511858163,0.05546857011282524,0.051323969606262954,0.016094865300483537,0.040950955560672346,0.02646787934607414,0.013516002763067005,0.04038682938061248,0.014448537877043519,0.02338245452452222,0.028125719548699055,0.005341929541791388,0.01132857471793691,0.0022219663826847803,0.0039603960396039604,0.005468570112825236,0.004144600506562284,0.00035689615473175225,0.008876352751554226,0.0025903753166014276,2.302555836979047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326736236056135,2.907678874416123,nan,0.8738031006635519,0.034267624848849425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027510316368638245,0.13755158184319122,0.46767537826684863,2.159559834938102,9.353507565337003,12.255845942228339,4.374140302613481,0.9353507565337004,0.28885832187070154,0.873517320649035,0.035468990552573666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027752081406105463,0.15263644773358004,0.485661424606844,2.53931544865865,9.435707678075858,11.614246068455138,4.384828862164663,0.9713228492136913,0.38852913968547653,0.4202,0.01819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027510316368638245,4.236588720770283,18.720770288858326,6.822558459422285,0.19257221458046772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202,0.01913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162812210915819,4.343200740055498,17.98334875115634,7.354301572617948,0.2775208140610546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34400,4403,2238,0.5082898024074495,1094,896,0.45196456961162845,1266,0.5750624574153986,0.45799999999999996,2.984295612009238,3.0355450865799587,6.458528951486698,2.008063174011379,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.91891891891892,20.65759735363052,32.800377663879146,18.855721848232996,0.1394503747444924,0.09788780377015671,0.09379968203497616,0.08516920281626164,0.08176243470361118,0.0792641380876675,0.06631841925959572,0.06018623665682489,0.06018623665682489,0.057233704292527825,0.04860322507381331,0.041108335225982284,0.031115148762207587,0.024301612536906655,0.019077901430842606,0.009766068589598002,0.0047694753577106515,0.8723843286937945,0.033928561361653925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006813536225300933,0.006813536225300933,0.03406768112650466,0.061321826027708394,0.49738814444696644,2.7322280263456737,9.123325005677948,12.19622984328867,4.217578923461277,0.913013854190325,0.21121962298432892,4.29027729027729,2.831338234031105,2.111111111111111,2.9228769862146455,0.49206868653812946,4.289343683839097,2.853685491059135,4.278472222222222,2.815795308869346,0.9974654720119921,0.4194,0.01927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04769475357710653,4.817170111287751,18.233022938905297,6.636384283443109,0.25891437656143546,0.006813536225300933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283414975507347,2.8342621512240376,nan,0.4194,0.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004542357483533954,0.0010220304337951397,0.0006813536225300931,0.0002384737678855326,0.004701339995457642,0.007937769702475585,0.0032932091755621166,0.004576425164660459,0.007358619123325006,0.016534181240063592,0.014978423801953213,0.0017147399500340678,0.012934362934362934,0.021144674085850558,0.05363388598682716,0.035203270497388146,0.041891891891891894,0.03352259822848058,0.035021576198046786,0.06827163297751533,0.06672723143311379,0.038996138996139,0.038905291846468314,0.02368839427662957,0.013059277765160119,0.0434249375425846,0.017033840563252328,0.008426073131955486,0.03277310924369748,0.057017942312059956,0.05077220077220077,0.016057233704292528,0.038598682716329775,0.026277538042243923,0.014092664092664093,0.03982511923688394,0.014660458778105836,0.02306382012264365,0.027140585964115376,0.005314558255734726,0.011537588008176244,0.0024528730411083354,0.003792868498750852,0.004621848739495798,0.003656597774244833,0.0002384737678855326,0.010254372019077902,0.00246422893481717,0.0,0.0,1.1355893708834885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283414975507347,2.8342621512240376,nan,0.8725262336213212,0.03408869128566867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.01340482573726542,0.02680965147453084,0.04021447721179625,0.44235924932975734,2.7882037533512074,9.048257372654158,12.29222520107239,4.168900804289545,0.9249329758713138,0.24128686327077753,0.8722376389811827,0.0337616068805654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041570438799076216,0.08314087759815243,0.5542725173210145,2.6743648960739033,9.20092378752887,12.09699769053118,4.267898383371826,0.9006928406466514,0.1801385681293303,0.4197,0.01915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04021447721179625,4.611260053619296,18.52546916890081,6.595174262734586,0.2278820375335121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.01941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542725173210163,5.0300230946882145,17.930715935334877,6.678983833718246,0.29099307159353355,0.013856812933025408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34500,4466,2266,0.5073891625615764,1036,923,0.4386475593372145,1271,0.5691894312583968,0.44999999999999996,2.9063636363636363,2.9830361980166593,6.279752704791345,2.0193671099197403,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.0974025974026,20.893684294787256,32.73377308707124,19.281872336559843,0.12897447380206,0.10501567398119123,0.0960591133004926,0.09046126287505597,0.08620689655172414,0.06672637707120466,0.06717420510523958,0.06471115091804747,0.05620241827138379,0.05620241827138379,0.04455888938647559,0.04187192118226601,0.031124048365427676,0.027989252127183162,0.01903269144648455,0.010076130765785939,0.00761307657859382,0.873269729146069,0.03560233537597071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,0.08732646663681148,0.5844155844155826,2.7742946708463956,8.81997313031796,11.802507836990598,4.601433049708913,1.0210479175996419,0.2955665024630542,4.274694589877836,2.7993277276819493,3.5,2.5,0.8187719441495878,4.380985426786953,2.8129075694441013,4.166199158485274,2.7811238608663866,0.9509730694404055,0.4194,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026869682042095843,4.238692342140611,19.090909090909093,6.4487236901030025,0.19480519480519484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274154168119986,2.799204806602241,nan,0.4194,0.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035826242722794446,0.0010859829825347067,0.0006829377519032691,0.0004702194357366771,0.004635020152261532,0.00816166592028661,0.004030452306314375,0.00483654276757725,0.007400358262427228,0.016021047917599642,0.014285714285714285,0.0016233766233766235,0.011576354679802956,0.021618898343036274,0.0527205553067622,0.03587102552619794,0.0434281236005374,0.03301612180922526,0.035479175996417374,0.07105911330049261,0.06290864308105687,0.040237348858038514,0.04079713390058218,0.023533363188535602,0.013804299149126736,0.04189431258396776,0.01717420510523959,0.009135691894312584,0.031739811912225704,0.05535154500671742,0.04849977608598298,0.01731974921630094,0.038222122704881324,0.026332288401253918,0.013300492610837438,0.03997984773846843,0.01570756829377519,0.022044334975369458,0.026074787281683835,0.005765785938199731,0.0130653828929691,0.0025190326914464847,0.004914912673533363,0.005250783699059561,0.003605015673981191,0.0005038065382892969,0.009516345723242276,0.002418271383788625,0.0,2.239140170174653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274154168119986,2.799204806602241,nan,0.8722439957001729,0.03591379924697291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,0.10591350397175642,0.7016769638128839,2.819947043248015,8.804060017652253,11.769638128861432,4.554280670785526,0.9532215357458078,0.26478375992939107,0.8743262345953421,0.03524746025731529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181819,0.4636363636363622,2.7272727272727275,8.836363636363638,11.83636363636364,4.650000000000001,1.090909090909091,0.3272727272727273,0.42,0.01845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05295675198587821,4.157105030891433,18.9585172109444,6.725507502206533,0.10591350397175642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.01836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322727272727266,19.22727272727273,6.163636363636365,0.28636363636363643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34600,4394,2267,0.5159308147473828,1081,882,0.4467455621301775,1197,0.5448338643604915,0.478,3.000940291490362,3.0979919880427342,6.659898477157361,2.0044956215888616,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.94560764679108,20.938223286796184,32.89780428300352,19.202438910947684,0.13950842057350932,0.10036413290851161,0.09353664087391898,0.08602639963586708,0.07919890760127446,0.07715065999089668,0.06531634046426946,0.07237141556668183,0.0541647701411015,0.053937187073281746,0.04551661356395084,0.03868912152935822,0.03322712790168411,0.02116522530723714,0.01775147928994083,0.014792899408284023,0.007282658170232135,0.8707768690955058,0.0359867624280183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,0.23213472917614936,0.7305416477014087,2.67637687756031,9.51069640418753,11.40191169776969,4.171597633136096,0.989986345015931,0.2730996813837051,4.345947875758657,2.8311885994290913,5.142857142857143,3.719776161797582,1.1833683444625696,4.372452565003513,2.863073372446845,4.3227436823104695,2.8036507368352495,0.9886313500366118,0.4194,0.01834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027309968138370513,4.41055985434683,18.659535730541652,6.7796995903504795,0.1228948566226673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347934472934473,2.834028824892504,nan,0.4194,0.08923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012517068730086482,0.0010810195721438324,0.0009786071916249432,0.0006144742831133363,0.004585798816568047,0.007646791078743742,0.004244424214838416,0.004847519344560764,0.007385070550751024,0.016112881201638597,0.015168411470186619,0.0017410104688211198,0.011458807464724625,0.020562130177514792,0.053891670459717794,0.03442193900773782,0.04155666818388712,0.03336367774237597,0.035980883022303144,0.06852526172052799,0.06249431042330451,0.039895311788802915,0.03984979517523896,0.024931725079654073,0.013654984069185253,0.044151115157032315,0.017125625853436504,0.010685025034137461,0.03383022303140646,0.055871643149749656,0.04860036413290851,0.01847974510696404,0.03912152935821575,0.02560309512972235,0.01406463359126081,0.039792899408284024,0.015350477924442421,0.01973145197997269,0.02585343650432408,0.005974055530268548,0.012084660901228948,0.0026513427401001367,0.0046882111970869365,0.004802002730996814,0.0040851160673645885,0.0008079198907601275,0.009228493400091034,0.0022416932180245788,3.413746017296313e-05,2.275830678197542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347934472934473,2.834028824892504,nan,0.8702026492549187,0.036045482583538214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043670048522277,0.7807675341861466,2.6202029113365684,9.461843846493164,11.618879576532866,4.049404499338333,0.8866343184825763,0.27790030877812094,0.871388884318172,0.03591396564016598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028208744710860375,0.15514809590973205,0.6770098730606466,2.736248236953456,9.562764456981666,11.170662905500707,4.301833568406207,1.1001410437235546,0.2679830747531735,0.4194,0.01817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052933392148213514,4.353771504190553,18.936921041023382,6.5240405822673155,0.13233348037053377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471086036671362,18.363892806770103,7.052186177715093,0.1128349788434415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34700,4746,2406,0.506953223767383,1093,1001,0.44121365360303416,1330,0.56047197640118,0.44999999999999996,3.0346153846153845,3.118746471408939,6.6852409638554215,2.07945173549416,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.442477876106196,20.65895481187582,32.39123867069486,18.95223773018121,0.1426464391066161,0.11146228402865571,0.08849557522123894,0.08428150021070376,0.07711757269279393,0.07943531394858828,0.0695322376738306,0.061946902654867256,0.05520438263801096,0.05541508638853772,0.04593341761483354,0.04108723135271808,0.03181626632954067,0.024863042562157607,0.014959966287399916,0.011378002528445006,0.004424778761061947,0.8697261440442475,0.035758450895443314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642225031605565,0.04424778761061948,0.07585335018963339,0.6890012642225011,3.141592920353983,9.79140328697851,11.125158027812898,3.9633375474083445,0.903919089759798,0.2528445006321113,4.403942532576011,2.843191848217774,4.090909090909091,2.8108408788618737,0.9289197260519618,4.449020931802836,2.7671753357028215,4.35784635587656,2.914403037733031,0.9795068224393967,0.4197,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03160556257901391,4.627054361567629,18.42604298356511,6.65613147914033,0.2591656131479141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402796271637817,2.8431369295736837,nan,0.4197,0.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2140750105351876e-05,0.0013168984407922462,0.0006005056890012642,0.0004003371260008428,0.004624947324062368,0.007258744205646861,0.004593341761483355,0.005604719764011799,0.00731142014327855,0.016793088916982724,0.015592077538980193,0.001980615254951538,0.010366624525916562,0.02018541930046355,0.05222292456805731,0.0331015592077539,0.040686894226717236,0.03266961651917404,0.03736831015592078,0.0696165191740413,0.06638221660345554,0.037895069532237674,0.04233038348082596,0.023367045933417614,0.013442899283607248,0.042172355667930886,0.0162873999157185,0.011757269279393173,0.03536662452591656,0.05396123050990308,0.046512852928782135,0.02099662873999157,0.04016013485040034,0.029066582385166455,0.014348925410872314,0.036399072903497684,0.016150442477876108,0.019363674673409187,0.023830594184576486,0.0053413400758533505,0.011641382216603456,0.0020543615676359038,0.005193847450484619,0.004751369574378424,0.0043931731984829326,0.000705857564264644,0.01146228402865571,0.002317741255794353,1.0535187526337969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402796271637817,2.8431369295736837,nan,0.8695382816734061,0.03577796576453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,0.0374064837905237,0.0748129675810474,0.7481296758104714,2.9800498753117215,10.0498753117207,10.94763092269327,3.9775561097256866,0.9850374064837907,0.17456359102244393,0.8699193050973436,0.03573734479111376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051282051282051294,0.07692307692307694,0.6282051282051263,3.3076923076923084,9.525641025641027,11.30769230769231,3.9487179487179493,0.8205128205128207,0.3333333333333334,0.4194,0.01878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049875311720698264,4.700748129675803,18.56608478802993,6.408977556109727,0.27431421446384047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,4.551282051282045,18.282051282051285,6.9102564102564115,0.24358974358974364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
