34800,4742,2387,0.5033741037536904,1103,1008,0.44517081400253056,1356,0.5719105862505272,0.44999999999999996,2.9473460721868365,3.0398255979244393,6.5212121212121215,1.9316749798379294,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.71530999578237,20.789213801382896,32.84886075949367,18.984555814177604,0.1433994095318431,0.10164487557992408,0.08519611978068325,0.0915225643188528,0.08266554196541544,0.07317587515816111,0.07169970476592155,0.061999156474061574,0.05609447490510333,0.05567271193589203,0.04555040067482075,0.04006748207507381,0.0322648671446647,0.02593842260649515,0.016237874314635175,0.010122311261071278,0.006748207507380852,0.8703551928562637,0.0343068640541401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253057781526782,0.08224377899620415,0.6073386756642748,2.9354702657106713,9.97680303669338,11.374947279628852,3.8844369464361037,0.8730493462673979,0.2404048924504429,4.337052838857893,2.8099667154740207,3.7142857142857144,1.979486637221574,0.8564077617426085,4.370860927152318,2.7724183003858514,4.301165803108808,2.842925714853929,0.9840546004082272,0.418,0.01859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693800084352595,5.061155630535631,18.757908055672715,5.934204976803038,0.1897933361450865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335625409299279,2.808501918115136,nan,0.418,0.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014761703922395615,0.001760860396457191,0.0003901307465204555,0.0003479544495993252,0.004143821172501054,0.0075495571488823285,0.005261493040911008,0.0049029945170814,0.007623365668494306,0.018156895824546604,0.016670181358076762,0.0021509911429776468,0.012083509067903838,0.021183045128637706,0.05373260227752003,0.0326233656684943,0.04319907212146774,0.03329818641923239,0.040299451708140026,0.06850485027414593,0.06517292281737663,0.0371045972163644,0.040795023196963306,0.022827920708561787,0.014002530577815267,0.0438844369464361,0.01449810206663855,0.011345423871784057,0.034226064951497256,0.05424926191480388,0.04349430619991565,0.021499367355546185,0.0409215520877267,0.02769928300295234,0.013433150569380008,0.03599746942218473,0.01588991986503585,0.01911640657950232,0.02278574441164066,0.005461830451286377,0.011872627583298186,0.00130746520455504,0.005008435259384226,0.005272037115141291,0.004038380430198229,0.0005693800084352594,0.01135596794601434,0.002108814846056516,3.163222269084774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335625409299279,2.808501918115136,nan,0.8705830313842767,0.03448426359750994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02513615416841224,0.07540846250523671,0.6535400083787161,2.91579388353582,10.041893590280688,11.361541684122333,3.657310431503981,0.9803100125680773,0.28906577293674074,0.870124258433178,0.03412456061878329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02547770700636943,0.08917197452229302,0.5605095541401256,2.955414012738854,9.91082802547771,11.388535031847137,4.114649681528663,0.764331210191083,0.19108280254777074,0.418,0.01863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02513615416841224,5.077503142019263,18.701298701298704,6.032677000418937,0.16338500209467957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177,0.01854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08917197452229302,5.044585987261139,18.815286624203825,5.8343949044586,0.21656050955414016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34900,4684,2356,0.5029888983774552,1114,970,0.4449188727583262,1354,0.578138343296328,0.43799999999999994,2.906357388316151,3.0413520227966253,6.523076923076923,2.0822154791892094,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.790777113578137,20.89920792473126,32.913188220230474,19.118027978965873,0.1432536293766012,0.10311699402220324,0.09116140051238258,0.08603757472245943,0.07707087959009394,0.07835183603757473,0.06660973526900085,0.06575576430401367,0.05294619982920581,0.05657557643040137,0.046327924850555084,0.039709649871904354,0.028181041844577284,0.02860802732707088,0.020281810418445772,0.008753202391118702,0.007258753202391118,0.8697877180540694,0.0344330528059513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019214346712211786,0.10247651579846288,0.698121263877026,2.9526046114432116,9.946626814688303,11.560631938514094,3.727583262169087,0.6981212638770283,0.2946199829205807,4.307359307359308,2.820723188674964,4.333333333333333,2.0548046676563256,1.0060301507537688,4.1855533465871435,2.7529182134294166,4.430193720774883,2.8809552760300914,1.0584487531110354,0.4182,0.01808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842869342442357,4.809991460290343,19.02220324508967,6.0012809564474825,0.12809564474807858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307385229540918,2.820062619212943,nan,0.4182,0.0893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404782237403929e-05,0.0015691716481639625,0.0007045260461144321,0.00023484201537147736,0.004643467122117848,0.00629803586678053,0.005401366353543979,0.004408625106746371,0.007643040136635354,0.017634500426985483,0.0158198121263877,0.002145602049530316,0.012393253629376601,0.02137062339880444,0.05121690862510675,0.033411614005123824,0.04355251921434671,0.03556789069171648,0.03899444918872758,0.06823228010247652,0.06399444918872758,0.03742527754056362,0.041652433817250215,0.02592869342442357,0.015061912894961572,0.04357386848847139,0.01347139197267293,0.012585397096498719,0.03568531169940222,0.05366140051238258,0.04195132365499573,0.02073014517506405,0.04099060631938514,0.02849060631938514,0.01337532023911187,0.03451110162254483,0.01594790777113578,0.020078992314261315,0.023003842869342442,0.0055935098206660976,0.011646029035012809,0.0010994876174210077,0.004269854824935952,0.004696840307429547,0.005038428693424424,0.0008859948761742101,0.011208368915456875,0.0020922288642186166,4.269854824935952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307385229540918,2.820062619212943,nan,0.8701619569382967,0.03531483764528077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546689303904924,0.10186757215619696,0.7767402376909993,2.9796264855687613,9.575551782682513,11.651103565365029,3.781833616298812,0.7894736842105265,0.3183361629881155,0.8694089780148772,0.033512797369256365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.10309278350515466,0.6185567010309259,2.9252577319587636,10.32216494845361,11.469072164948457,3.6726804123711347,0.6056701030927836,0.27061855670103097,0.4185,0.01787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366723259762311,4.507640067911709,19.227504244482176,6.073853989813244,0.12733446519524622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,5.115979381443292,18.814432989690726,5.927835051546393,0.1288659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,4651,2370,0.5095678348742206,1078,978,0.44205547194151795,1344,0.5779402279079768,0.45799999999999996,3.0135905304690924,3.069027487817604,6.493087557603687,2.151239736168871,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.00322511287895,20.910838309584083,32.996923076923075,19.14153734868247,0.13824983874435606,0.09696839389378628,0.09159320576220167,0.09374328101483552,0.07933777682218877,0.07331756611481402,0.07826273919587186,0.06106213717480112,0.05160180606321221,0.05568694904321651,0.04321651257794023,0.03977639217372608,0.033971188991614706,0.02752096323371318,0.017415609546334122,0.010535368737905827,0.0077402709094818315,0.8667499431997852,0.03592229698441814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025800903031606114,0.24510857880025805,0.8062782197376883,3.1799612986454533,10.662223177811226,10.662223177811226,3.3412169425929914,0.8127284454955925,0.26445925607396265,4.425553319919517,2.8886658897740043,4.222222222222222,2.1487866228681907,0.9540552145689677,4.383534136546185,2.8584681188447476,4.468582887700535,2.913701198867981,1.0194018681057564,0.4187,0.01772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225112878950764,4.411954418404638,19.266824338851862,6.159965598795959,0.12900451515803055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.424941491140087,2.8867455182810273,nan,0.4187,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150075252633842e-05,0.0,0.0,6.450225757901526e-05,0.0012040421414749515,0.0007310255858955063,0.00023650827778972264,0.004472156525478391,0.005676198666953344,0.005633197161900667,0.004472156525478391,0.007858525048376693,0.01771662008170286,0.016695334336701784,0.001838314341001935,0.012835949258224039,0.020092453235863256,0.04833369167920877,0.032648892711244895,0.0438185336486777,0.03420769726940443,0.03854009890346162,0.06587830574070093,0.06751236293270264,0.03766931842614492,0.043141259944098044,0.02600516018060632,0.014437755321436251,0.04376478176736186,0.013007955278434746,0.012964953773382068,0.03733605676198667,0.054826918942162975,0.04399053966888841,0.019834444205547194,0.04180821328746506,0.028305740700924533,0.013255213932487638,0.03596000860030101,0.014201247043646528,0.02072672543539024,0.022414534508707805,0.0054719415179531284,0.011502902601591055,0.0015695549344227047,0.0043646527628467,0.003934637712319931,0.004966673833584175,0.0010427864975274136,0.011234143195011825,0.0017093098258439045,3.225112878950763e-05,2.150075252633842e-05,1.075037626316921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.424941491140087,2.8867455182810273,nan,0.8667372291852653,0.03638123754285773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037974683544303806,0.2531645569620254,0.8227848101265797,3.3164556962025324,10.544303797468357,10.506329113924053,3.4050632911392413,0.848101265822785,0.2658227848101266,0.8667631532894002,0.03543914952784845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.23673827268741784,0.7891275756247235,3.038141166155196,10.784743533537926,10.82419991231916,3.2748794388426137,0.7759754493643141,0.26304252520824206,0.419,0.01778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037974683544303806,4.367088607594931,19.202531645569625,6.278481012658229,0.11392405063291142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185,0.01767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,4.458570802279696,19.33362560280579,6.0368259535291555,0.14467338886453313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35100,4729,2378,0.5028547261577501,1103,997,0.444068513427786,1385,0.5857475153309367,0.45799999999999996,3.0085070182900893,3.1212441391935535,6.710166919575114,2.0692274887162476,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.76252907591457,20.77102468113055,32.77449494949495,18.976777568020765,0.1414675407062804,0.10086699090716854,0.0953689997885388,0.08691055191372384,0.07887502643264961,0.07358849651089025,0.06957073377035314,0.05899767392683443,0.05899767392683443,0.05032776485514908,0.049693381264537956,0.043561006555297106,0.035102558680482135,0.025586804821315288,0.01733981814337069,0.009304292662296468,0.00444068513427786,0.8674599157879079,0.03637648492902978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01268767181222246,0.038063015436667375,0.17128356946500323,0.8056671600761235,3.3432015225206184,10.37217170649186,10.606893635017977,3.451046732924509,0.8881370268555722,0.31084795939945026,4.413509060955519,2.8781999527837803,4.545454545454546,2.0610516452281153,1.0298958227289694,4.434551495016612,2.883312431834985,4.393900064892927,2.8680593122242217,0.9908330233239219,0.4187,0.01822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019031507718333687,4.548530344681744,19.101289913300914,6.166208500740115,0.164939733558892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413985554826001,2.8756776708741913,nan,0.4187,0.08826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114611968703743e-05,6.343835906111229e-05,0.0009092831465426094,0.0009092831465426094,0.00019031507718333685,0.004070628039754705,0.0060795094100232604,0.005307676041446395,0.0047895961091139775,0.0072636921124973565,0.01816451681116515,0.015563544089659547,0.0017657009938676254,0.011852400084584479,0.019126665256925354,0.04798054556988793,0.03437301755127934,0.043561006555297106,0.03617043772467752,0.03812645379572848,0.0679636286741383,0.06398815817297526,0.037978430957919224,0.04431169380418693,0.024064284203848593,0.014781137661239162,0.04471347007824064,0.013723831676887292,0.014580249524212307,0.03772467752167477,0.056026644110805664,0.04245083527172764,0.01930640727426517,0.044385705223091564,0.026274053711144003,0.01250792979488264,0.03869739902727849,0.01349122436032988,0.020955804609854092,0.020342567138930005,0.006153520828927892,0.010816240219919645,0.0015225206174666948,0.004229223937407486,0.0036477056460139565,0.004631000211461197,0.0013533516599703954,0.011440050750687249,0.0016388242757454008,1.0573059843518714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413985554826001,2.8756776708741913,nan,0.8676699354831063,0.0360651361565107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046257359125317,0.15138772077375948,0.6686291000841021,3.4440706476030285,10.470984020185032,10.609756097560979,3.3809924306139623,0.9209419680403702,0.30277544154751895,0.8672474841268354,0.03668749857101664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,0.025521054870267977,0.19140791152700984,0.944279030199912,3.2411739685240333,10.27222458528286,10.603998298596345,3.5219055720969807,0.8549553381539772,0.3190131858783497,0.4192,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025231286795626584,4.276703111858699,19.51640033641716,6.05550883095038,0.12615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185,0.01843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,4.82347937048064,18.681412165036157,6.2781794980859225,0.20416843896214382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35200,4805,2385,0.4963579604578564,1095,1022,0.440582726326743,1366,0.5685744016649323,0.45399999999999996,2.971487603305785,3.0891059342448615,6.548621190130624,2.1014271155134385,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.944016649323622,20.912243875494365,32.932985852568876,19.152494503683446,0.1404786680541103,0.09802289281997918,0.0963579604578564,0.0882414151925078,0.07304890738813735,0.07721123829344433,0.06971904266389178,0.06701352757544225,0.05723204994797086,0.05286160249739855,0.04328824141519251,0.04183142559833507,0.03537981269510926,0.024349635796045786,0.01748178980228928,0.009365244536940686,0.008116545265348595,0.8679847037258803,0.03527127021596545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006243496357960459,0.018730489073881376,0.20603537981269515,0.5744016649323603,3.234131113423518,10.707596253902189,10.657648283038505,3.53381893860562,0.7617065556711761,0.299687825182102,4.361688311688312,2.8365128136166486,3.888888888888889,2.1314806770278754,0.8916017401948622,4.365633074935401,2.896698164830236,4.353896103896104,2.771858421003626,0.9973115076696017,0.4204,0.01839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031217481789802295,3.9458896982310034,18.924037460978152,6.8428720083246635,0.25598335067637884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360310780187763,2.8348279144449586,nan,0.4204,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001040582726326743,0.0006243496357960458,0.0006139438085327783,9.365244536940687e-05,0.004214360041623309,0.005931321540062435,0.004464099895941727,0.004360041623309053,0.006368366285119667,0.018272632674297608,0.017596253902185225,0.0016129032258064516,0.012382934443288241,0.018449531737773153,0.04664932362122789,0.03304890738813736,0.04343392299687825,0.03566077003121748,0.04070759625390218,0.06881373569198751,0.06199791883454735,0.03760665972944849,0.04422476586888657,0.022018730489073882,0.013371488033298648,0.04194588969823101,0.014193548387096775,0.01404786680541103,0.037585848074921956,0.05636836628511967,0.04293444328824141,0.02099895941727367,0.04437044745057232,0.027263267429760665,0.013246618106139437,0.039927159209157126,0.013527575442247659,0.022247658688865767,0.020551508844953173,0.006118626430801249,0.01125910509885536,0.0014360041623309053,0.005660770031217482,0.0034131113423517168,0.0046514047866805415,0.001352757544224766,0.012060353798126951,0.002154006243496358,1.040582726326743e-05,0.0,5.202913631633715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360310780187763,2.8348279144449586,nan,0.8675240323228656,0.03565903496193351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515723270440252,0.2515723270440252,0.6289308176100609,3.2704402515723277,10.754716981132079,10.327044025157235,3.6855345911949695,0.7547169811320756,0.30188679245283023,0.8684387125259588,0.034878944179432256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,0.012396694214876035,0.16115702479338848,0.5206611570247918,3.198347107438017,10.661157024793392,10.983471074380168,3.384297520661158,0.7685950413223143,0.29752066115702486,0.4202,0.01839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515723270440252,4.1132075471698055,19.006289308176104,6.4779874213836495,0.3773584905660378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03719008264462811,3.7809917355371847,18.842975206611573,7.202479338842977,0.13636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35300,4591,2329,0.5072968852101939,1104,934,0.44391200174253975,1303,0.5676323241123938,0.474,2.916445623342175,3.0902436404288856,6.6477272727272725,2.0123630945535482,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.381180570681767,20.719180853469926,32.3635652853792,19.02247430407459,0.14267044216946198,0.10847309954258331,0.09562186887388369,0.07928555870180788,0.08320627314310608,0.07362230450882161,0.07100849488128948,0.0631670659986931,0.055543454585057724,0.05793944674362884,0.04225658897843607,0.03964277935090394,0.029840993247658463,0.023742104116750165,0.01698976257895883,0.00980178610324548,0.007187976475713352,0.8672445821128518,0.0349209218106025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065345240688303215,0.0065345240688303215,0.1502940535830974,0.8233500326726177,3.201916793726858,10.73622304508822,10.605532563711611,3.502504900893052,0.751470267915487,0.2156392942714006,4.3263770099213135,2.9014274644891227,5.5,0.5,1.271271548315673,4.3209621993127145,2.8791358302718715,4.333333333333333,2.921730298386204,1.0028630507396215,0.4207,0.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065345240688303215,3.79002395992158,18.950119799607933,7.10302766281856,0.1502940535830974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327179487179487,2.9006270604565363,nan,0.4207,0.08826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001960357220649096,0.0010890873448050533,0.00021781746896101068,0.00010890873448050534,0.004051404922674798,0.0054454367240252665,0.0035722064909605752,0.004312785885428012,0.004824656937486386,0.018274885645828794,0.017447179263776955,0.0017643214985841864,0.012437377477673709,0.01855804835547811,0.04670006534524069,0.032324112393813983,0.04544761489871488,0.0367458070137225,0.04367240252668264,0.06691352646482247,0.061337399259420604,0.03628839032890438,0.04531692441733827,0.020932258767153124,0.012339359616641255,0.04357438466565019,0.01366804617730342,0.015791766499673274,0.03721411457198867,0.057384012197778264,0.04272489653670224,0.022119363972990636,0.0449357438466565,0.0275212372032237,0.01181659769113483,0.040742757569157045,0.011500762361141363,0.022315399695055544,0.020877804399912873,0.005968198649531692,0.010945327815290786,0.0020474842082335003,0.004748420823350033,0.0032563711609671095,0.003964277935090394,0.0016227401437595296,0.011903724678719233,0.002918754084077543,0.0,0.0,0.00011979960792855587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327179487179487,2.9006270604565363,nan,0.8666252554512269,0.034502965218214984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,0.0,0.18033490768570207,0.8630313439244285,3.117217689995707,10.729927007299274,10.858737655646204,3.361957921854874,0.7213396307428083,0.15457277801631605,0.8678822531097237,0.03533475419121313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,0.11936339522546421,0.7824933687002629,3.289124668435014,10.742705570291779,10.344827586206899,3.6472148541114064,0.7824933687002654,0.2785145888594165,0.4207,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.864319450407895,18.79347359381709,7.2133963074280825,0.12881064834693004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,3.7135278514588803,19.11140583554377,6.989389920424405,0.17241379310344832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
