35400,4736,2401,0.5069679054054054,1119,977,0.44256756756756754,1338,0.5650337837837838,0.46199999999999997,3.0376873661670234,3.1623239436417476,6.740181268882175,2.156039496751502,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.14717060810811,21.101630395283113,33.15119496855346,19.3417210073981,0.14125844594594594,0.09607263513513513,0.09966216216216216,0.08572635135135136,0.078125,0.06883445945945946,0.0707347972972973,0.060177364864864864,0.056798986486486486,0.05595439189189189,0.049197635135135136,0.03990709459459459,0.03441722972972973,0.02660472972972973,0.017947635135135136,0.01097972972972973,0.007601351351351352,0.8675353927915362,0.034920512695823164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006334459459459461,0.019003378378378382,0.1140202702702703,0.6271114864864845,3.4332770270270276,10.80025337837838,10.432854729729733,3.4966216216216224,0.8044763513513515,0.26604729729729737,4.427014531043593,2.8861527812878305,5.4,2.939387691339814,1.2197836628123835,4.417105263157895,2.937457196010412,4.440185062789161,2.834360592047484,1.0052250961333817,0.4204,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019003378378378382,3.756334459459454,19.180743243243246,6.80954391891892,0.23437500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4286185295087375,2.8865112537138833,nan,0.4204,0.0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046452702702702705,0.001002956081081081,0.0003272804054054054,0.0001583614864864865,0.004286317567567567,0.005352618243243243,0.0031144425675675674,0.004782516891891892,0.0052259290540540545,0.018581081081081082,0.018306587837837836,0.0017103040540540541,0.012320523648648649,0.01892947635135135,0.04494298986486486,0.031608952702702704,0.0445945945945946,0.03691934121621621,0.048469172297297296,0.06320734797297298,0.05786528716216216,0.038175675675675674,0.04666385135135135,0.01983741554054054,0.011697635135135135,0.04430954391891892,0.013122888513513514,0.016606841216216216,0.0362964527027027,0.05613386824324324,0.04139569256756757,0.02387035472972973,0.04646326013513514,0.02652027027027027,0.012869510135135135,0.043232685810810814,0.010515202702702703,0.023764780405405406,0.02018581081081081,0.006503378378378379,0.011190878378378379,0.002417652027027027,0.0045396959459459455,0.003610641891891892,0.0036951013513513513,0.0007706925675675676,0.010705236486486486,0.0026182432432432434,1.0557432432432433e-05,0.0,0.00010557432432432433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4286185295087375,2.8865112537138833,nan,0.8671179997677706,0.034878658239305776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,0.024989587671803423,0.14993752603082053,0.5747605164514767,3.4860474802165773,10.720533111203668,10.58309037900875,3.4735526863806756,0.6997084548104958,0.27488546438983763,0.8679645836480935,0.03495830147943123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.07708779443254819,0.6809421841541734,3.3790149892933625,10.882226980728054,10.278372591006425,3.520342612419701,0.9122055674518204,0.25695931477516065,0.4207,0.01851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,3.710953769262802,19.192003331945028,6.79716784673053,0.2873802582257393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025695931477516067,3.8029978586723714,19.169164882226983,6.822269807280516,0.17987152034261247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35500,4922,2541,0.516253555465258,1202,1009,0.44920763917106865,1374,0.5583096302316132,0.45399999999999996,3.0512389752204956,3.0925625678464423,6.619186046511628,2.0763853403609276,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.22714343762698,21.176326999753147,33.15572187349107,19.46788859835429,0.1379520520113775,0.0979276716781796,0.09406745225518082,0.09488013002844373,0.07293783015034538,0.07253149126371394,0.07049979683055668,0.06623323852092645,0.053636733035351485,0.052620885818772854,0.04632263307598537,0.041040227549776515,0.0321007720438846,0.026208858187728567,0.018488419341731004,0.011377488825680617,0.011174319382364892,0.867712562268752,0.035382923101946975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024380333197887044,0.1219016659894352,0.7070296627387219,3.3096302316131663,10.446972775294599,10.849248273059734,3.455912230800488,0.7984559122308007,0.28646891507517275,4.378625472887768,2.907260924033204,2.625,2.2325713874364688,0.5995032039743683,4.282442748091603,2.885935383998635,4.463930348258707,2.924836598765304,1.042379457436525,0.4204,0.01854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03657049979683056,4.00446972775294,18.565623730190982,7.198293376676149,0.19504266558309635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3742138364779874,2.9070877133553927,nan,0.4204,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000497765136123527,0.001107273466070703,0.00048760666395774075,0.00022348638764729784,0.0033116619260463226,0.004916700528240552,0.0033421373425436816,0.005150345388053637,0.005455099553027224,0.01966680211296221,0.019798862251117433,0.0013409183258837872,0.012555871596911825,0.017757009345794394,0.04338683462007314,0.03164364079642422,0.044626168224299066,0.03840918325883787,0.049583502641202766,0.058675335229581474,0.057476635514018694,0.03944534741974807,0.046251523770824865,0.01942299878098334,0.011844778545306786,0.04517472572125152,0.014658675335229581,0.016121495327102803,0.03569687119057294,0.05538399024786672,0.042421779764323445,0.02393336042259244,0.045936611133685495,0.0271434376269809,0.012870784234051198,0.04281796017878911,0.010422592442096708,0.025264120276310444,0.019869971556277937,0.0067553839902478666,0.011489232019504267,0.002824055262088582,0.0047338480292564,0.003433563592035758,0.0047135310849248276,0.0005688744412840308,0.008715969118244616,0.0023669240146282,1.0158472165786265e-05,0.0,0.00027427874847622916,0.0,2.031694433157253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3742138364779874,2.9070877133553927,nan,0.8684248178786811,0.0357157749429454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541912632821724,0.12987012987012989,0.6139315230224303,3.2349468713105085,10.28335301062574,11.015348288075563,3.4828807556080292,0.8854781582054311,0.31877213695395523,0.866952444039088,0.03500823414518647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,0.11339773204535912,0.806383872322551,3.3893322133557335,10.621587568248637,10.671986560268797,3.4271314573708533,0.7055858882822346,0.251994960100798,0.421,0.01855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722550177095633,3.9433293978748467,18.63046044864227,7.154663518299883,0.22432113341204254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202,0.01852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025199496010079803,4.069718605627881,18.496430071398574,7.244855102897944,0.16379672406551873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35600,4843,2467,0.5093950030972537,1161,993,0.44476564113153005,1390,0.5740243650629775,0.42599999999999993,2.9452861952861955,2.9213085144521753,6.202185792349726,1.9191572684954477,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.662605822837083,21.113845847160913,33.726647000983284,19.232227435736483,0.1399958703283089,0.09209167871154243,0.09167871154243237,0.08341936816023127,0.07867024571546562,0.07474705760892009,0.06772661573404914,0.06194507536650836,0.05843485442907289,0.05905430518273797,0.04728474086310138,0.04439397067933099,0.03613462729712988,0.027875283914928762,0.01755110468717737,0.013008465826966756,0.005988023952095809,0.8688038412313089,0.035811006042996085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03716704521990502,0.16725170348957263,0.8052859797646061,2.9176130497625445,10.326244063596947,10.995250877555238,3.6361759240140414,0.7681189345447039,0.3468924220524469,4.215549936788875,2.722001182428048,2.8333333333333335,3.287180487219336,0.6721147598340581,4.15952080706179,2.733270936071029,4.265950726468731,2.7141140125508487,1.0255870626314094,0.421,0.01845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194507536650838,4.082180466652895,18.459632459219495,7.216601280198225,0.23539128639273182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212933753943218,2.723844339559024,nan,0.421,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000681395829031592,0.0010427421020028909,0.0006400991121205865,0.00024778030146603347,0.0031798472021474294,0.005389221556886228,0.0037683254181292585,0.005172413793103448,0.004718149907082387,0.01978112740037167,0.020472847408631013,0.001600247780301466,0.013018790006194507,0.019079083212884575,0.043516415444972124,0.030858971711748916,0.04397067933099318,0.03771422671897584,0.05125954986578567,0.05591575469750155,0.05408837497418955,0.041296716911005574,0.046303943836465,0.017447862894899857,0.012998141647739004,0.04598389428040471,0.014639686144951477,0.016632252735907495,0.03455502787528392,0.05589510633904605,0.04123477183563907,0.02438571133594879,0.044435267396242,0.02606855255007227,0.013710510014453852,0.044559157546975016,0.010768118934544704,0.025067107164980385,0.021598182944455917,0.005285979764608714,0.011470163122031798,0.00296303943836465,0.006091265744373323,0.00296303943836465,0.004707825727854636,0.0004749122444765641,0.00963245921949205,0.002302291967788561,0.0,0.0,0.000392318810654553,2.0648358455502788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212933753943218,2.723844339559024,nan,0.868755213587111,0.03533527249963986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648155654641265,0.15808674503445486,0.8390758005674883,2.7604377786785577,10.421564653425216,11.029590595865427,3.7211187677340907,0.7053100932306446,0.3283340089177139,0.8688543312979066,0.03629829385315079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878789,0.17676767676767682,0.7702020202020178,3.0808080808080818,10.227272727272728,10.959595959595962,3.547979797979799,0.8333333333333335,0.36616161616161624,0.4207,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304823672476687,18.167815160113502,7.332792865828943,0.1945683015808675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.01851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,3.8510101010100954,18.762626262626267,7.095959595959598,0.27777777777777785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35700,4931,2503,0.5076049482863516,1172,1015,0.44352058406002837,1385,0.5617521800851755,0.43799999999999994,2.9987644151565074,3.1039776450984284,6.668128654970761,1.9807794277361213,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.963699046846482,20.966983065144667,32.95741592063876,19.230380288986613,0.1417562360575948,0.1013993104846887,0.09572094909754614,0.08456702494423038,0.07564388562157777,0.073615899411884,0.06408436422632326,0.06448996146826201,0.06611235043601703,0.05191644696816062,0.04826607179071182,0.041168120056783615,0.030825390387345365,0.022105049685662136,0.018860271750152098,0.012370715879132022,0.007097951733928209,0.8680237051657841,0.03471611454368041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006083958629081324,0.01825187588724397,0.14601500709795176,0.7179071182315938,3.084567024944231,10.446156966132634,11.188399918880554,3.340093287365647,0.809166497667816,0.24335834516325294,4.394393118827652,2.8180312626303405,4.090909090909091,2.644189013136179,0.9309383526434419,4.363695090439276,2.8293679118162016,4.42473454091193,2.8043845068612607,1.0139880191460648,0.42,0.01862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03650375177448794,4.173595619549781,18.732508618941395,6.820117623200164,0.23727438653417163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3933333333333335,2.8174997359192,nan,0.42,0.0893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0139931048468871e-05,0.0,0.0006185357939566011,0.0008720340701683228,0.0005678361387142567,3.0419793145406613e-05,0.0038531737984181707,0.005962279456499696,0.003194078280267694,0.005840600283918069,0.0048266071790711825,0.02011762320016224,0.02161833299533563,0.001723788278239708,0.011174204015412696,0.019357128371527074,0.04469681606165078,0.03386736970188603,0.04559926992496451,0.038186980328533765,0.050588116000811194,0.05412695193672683,0.05347799634962482,0.04313526668018657,0.04651186371932671,0.017004664368282296,0.013749746501723788,0.04472723585479619,0.013982964915838572,0.016031230987629284,0.03525654025552626,0.05296085986615291,0.04006286757250051,0.02620158182924356,0.04264854998986007,0.02637396065706753,0.012735753396876902,0.043003447576556476,0.012350436017035085,0.02542080713851146,0.01994524437233827,0.005627661731900223,0.010697627256134658,0.003204218211316163,0.006966132630298114,0.0028797404177651593,0.004339890488744677,0.0003751774487933482,0.010606367876698438,0.0024133035895355912,3.0419793145406613e-05,0.0,0.0004360170350841614,1.0139931048468871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3933333333333335,2.8174997359192,nan,0.8682529731983668,0.034444940114931294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011985617259288857,0.1917698761486217,0.6472233320015961,3.0683180183779473,10.295645225729128,11.566120655213746,3.2121454254894135,0.7670795045944868,0.2397123451857771,0.8677873551305475,0.03499189328289695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012355848434925867,0.024711696869851734,0.09884678747940694,0.7907742998352529,3.1013179571663927,10.601317957166396,10.79901153212521,3.4719934102141687,0.8525535420098849,0.24711696869851735,0.4197,0.01837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595685177786657,4.182980423491804,18.84139033160208,6.759888134238914,0.17978425888933286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202,0.01889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370675453047776,4.163920922570011,18.620263591433282,6.882207578253708,0.2965403624382208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35800,4945,2542,0.5140546006066734,1214,984,0.44448938321536907,1370,0.5540950455005056,0.46599999999999997,2.9737827715355807,3.10486364299907,6.617302052785924,2.128949955188394,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.740748230535896,20.88146351552887,32.74486590964001,19.14930703682188,0.14196157735085946,0.10798786653185036,0.08816986855409505,0.0865520728008089,0.07704752275025278,0.0762386248736097,0.06916076845298282,0.06329625884732053,0.059453993933265926,0.051365015166835185,0.04772497472194136,0.03538928210313448,0.03276036400404449,0.028109201213346816,0.01840242669362993,0.009706774519716885,0.006673407482305359,0.8686357385227484,0.034879156056888794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030333670374115274,0.03640040444893833,0.1456016177957533,0.5945399393326574,3.0576339737108196,10.179979777553086,11.205257836198182,3.749241658240648,0.8008088978766432,0.2002022244691608,4.342029907731467,2.8938873694880436,3.5384615384615383,1.9851519847021446,0.8149325577331732,4.4137071651090345,2.924948911060886,4.26258064516129,2.8541005788976848,0.965759731152438,0.42,0.01823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03640040444893833,4.058645096056617,18.76440849342771,6.940343781597575,0.2002022244691608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33871989860583,2.8911882881416497,nan,0.42,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.077856420626896e-05,0.0,0.0002730030333670374,0.0009706774519716886,0.0008998988877654197,0.0,0.004236602628918099,0.006056622851365015,0.002901921132457027,0.005369059656218402,0.0051466127401415575,0.019585439838220423,0.020566228513650153,0.0018099089989888776,0.010637007077856421,0.020202224469160767,0.0461577350859454,0.033225480283114256,0.04622851365015167,0.0379474216380182,0.05179979777553084,0.0520525783619818,0.0533670374115268,0.042467138523761376,0.0472901921132457,0.018109201213346814,0.012780586450960566,0.0428412537917088,0.013033367037411528,0.016147623862487363,0.035166835187057634,0.05639029322548028,0.04006066734074823,0.025348837209302325,0.043174924165824066,0.02469160768452983,0.01308392315470172,0.0441051567239636,0.013447927199191101,0.02621840242669363,0.019504550050556117,0.005096056622851365,0.011729019211324571,0.0034175935288169867,0.0076238624873609705,0.0025379170879676442,0.004256825075834176,0.0003134479271991911,0.009595551061678463,0.0015369059656218402,0.00021233569261880686,2.0222446916076846e-05,0.00029322548028311426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33871989860583,2.8911882881416497,nan,0.8685944671709644,0.03428597425461415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05900865460267507,0.18882769472856023,0.5782848151062138,2.8914240755310785,10.267505900865464,11.400472069236825,3.6939417781274595,0.7199055861526359,0.20062942564909525,0.8686793971895129,0.0354958099681962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624219725343321,0.01248439450686642,0.09987515605493136,0.6117353308364525,3.233458177278403,10.087390761548066,10.998751560549316,3.807740324594258,0.8863920099875158,0.19975031210986272,0.4204,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02360346184107003,3.953579858379223,18.611329661683715,7.1400472069236836,0.2714398111723053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04993757802746568,4.1697877652933775,18.92634207240949,6.7290886392010005,0.1248439450686642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35900,5015,2545,0.5074775672981057,1191,1026,0.442073778664008,1446,0.5766699900299103,0.4179999999999999,3.057894736842105,3.0641403185483655,6.502631578947368,2.0416694461699287,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.24825523429711,21.01258191300412,33.070365997638724,19.30673935183499,0.1333998005982054,0.10309072781655035,0.08953140578265205,0.08873379860418744,0.08155533399800598,0.07497507477567299,0.0711864406779661,0.06061814556331007,0.060219341974077766,0.05443668993020937,0.04247258225324028,0.04147557328015952,0.03310069790628116,0.027916251246261216,0.017746759720837488,0.010568295114656031,0.00897308075772682,0.8662293847631719,0.03469948560821602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589232303090728,0.14955134596211367,0.7238285144566279,3.4277168494516457,10.77367896311067,10.827517447657032,3.176470588235295,0.6161515453639085,0.26919242273180466,4.341991341991342,2.797303983866668,5.277777777777778,3.3300910156990464,1.2155201063476238,4.358548585485855,2.796277416332447,4.33723076923077,2.806716947550757,0.9951089644093736,0.4197,0.01779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589232303090728,3.918245264207372,19.238285144566305,6.699900299102693,0.10767696909272186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347170971709717,2.8013924215778774,nan,0.4197,0.0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97308075772682e-05,0.0,0.0003489531405782652,0.0009970089730807576,0.0009970089730807576,2.991026919242273e-05,0.0045862412761714854,0.005663010967098704,0.0028015952143569294,0.004955134596211366,0.005024925224327019,0.019361914257228316,0.019690927218344964,0.0015952143569292123,0.009551345962113659,0.02161515453639083,0.04436689930209372,0.033978065802592224,0.04557328015952144,0.037826520438683946,0.052153539381854436,0.05270189431704885,0.054187437686939184,0.04195413758723829,0.049471585244267195,0.01744765702891326,0.014137587238285145,0.04639082751744766,0.013479561316051844,0.016231306081754736,0.03441674975074776,0.057537387836490525,0.03959122632103689,0.025174476570289133,0.04247258225324028,0.022372881355932205,0.012991026919242274,0.042731804586241276,0.012771684945164506,0.026510468594217348,0.020019940179461616,0.005523429710867398,0.012342971086739781,0.0034695912263210367,0.007178464606181456,0.002283150548354935,0.0032801595214356927,8.97308075772682e-05,0.009950149551345962,0.0017547357926221336,0.0002791625124626122,0.0,4.9850448654037884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347170971709717,2.8013924215778774,nan,0.8653106076309863,0.034674123748861974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023575638506876235,0.17681728880157174,0.7897838899803512,3.5717092337917493,10.58546168958743,10.986247544204325,3.029469548133596,0.6011787819253439,0.23575638506876231,0.8671760599864157,0.034700161268756635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04858299595141702,0.12145748987854253,0.6558704453441275,3.2793522267206483,10.967611336032391,10.663967611336036,3.3279352226720653,0.6315789473684212,0.3036437246963563,0.4197,0.01791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04715127701375247,3.996070726915515,19.108055009823186,6.742632612966602,0.10609037328094305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429149797570851,3.8380566801619374,19.37246963562753,6.655870445344131,0.10931174089068828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
