36000,4584,2333,0.5089441535776614,1070,941,0.4386998254799302,1304,0.568935427574171,0.43399999999999994,2.957352287872057,3.0161644938476835,6.332826747720365,2.136707314845661,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.11365619546248,21.08388146989124,33.102157525344424,19.346920034331074,0.13896160558464224,0.10340314136125654,0.08965968586387435,0.08900523560209424,0.08136998254799302,0.07220767888307156,0.0650087260034904,0.06195462478184991,0.058900523560209424,0.05410122164048865,0.04493891797556719,0.04384816753926701,0.03446771378708551,0.025523560209424083,0.01614310645724258,0.011343804537521814,0.009162303664921465,0.8634281467392807,0.03663308186246211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.07853403141361258,0.268324607329843,0.9816753926701541,3.789267015706807,10.831151832460737,10.157068062827227,2.9777486910994773,0.6806282722513091,0.22251308900523564,4.270740867190168,2.765088807270437,5.2,2.6882460204874605,1.2175873371172754,4.310046573519627,2.7445607366605675,4.23941707147814,2.7867039709572334,0.9836128216164935,0.421,0.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006544502617801049,3.6060209424083713,19.12303664921466,7.04842931937173,0.2159685863874346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275475543478261,2.765494229543972,nan,0.421,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003272251308900524,0.0008726003490401396,0.0008726003490401396,0.0001199825479930192,0.004886561954624782,0.005224694589877836,0.002868673647469459,0.005224694589877836,0.005551919720767889,0.019458987783595113,0.01763743455497382,0.001156195462478185,0.010842059336823735,0.02087696335078534,0.041415794066317624,0.03472949389179756,0.04608420593368237,0.03775087260034904,0.05275959860383944,0.051865183246073296,0.05461387434554974,0.04255017452006981,0.04740401396160558,0.016350349040139617,0.01400523560209424,0.044524432809773126,0.013492582897033159,0.016852094240837695,0.035176701570680625,0.059664048865619546,0.04035776614310646,0.02582897033158813,0.04095767888307155,0.022393106457242584,0.012609075043630017,0.042408376963350786,0.012412739965095987,0.028152268760907505,0.020146160558464223,0.005802792321116928,0.012925392670157068,0.004930191972076788,0.0076134380453752185,0.002465095986038394,0.0034031413612565444,6.544502617801048e-05,0.009991273996509599,0.0019960732984293196,0.00037085514834205935,1.0907504363001746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275475543478261,2.765494229543972,nan,0.8634244015019593,0.03651214771737443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025717959708529796,0.03857693956279469,0.29575653664809265,0.8872696099442751,3.9477068152593233,10.81440205743678,10.042863266180884,2.9961423060437213,0.758679811401629,0.19288469781397347,0.8634320284090589,0.036758001147824966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199466903598401,0.2398933807196802,1.0795202132385573,3.6250555308751675,10.848511772545537,10.275433140826301,2.958685028876056,0.5997334517992005,0.2532207907596624,0.421,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,3.6390912987569597,18.992713244749254,7.188169738534078,0.1671667381054437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.01778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5717458907152326,19.258107507774326,6.903598400710797,0.26654820079964464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36100,4377,2169,0.49554489376285127,1010,966,0.45145076536440487,1236,0.564770390678547,0.45399999999999996,2.9270833333333335,3.0709647448432307,6.605863192182411,2.0469325952965645,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.533698880511768,20.635767061242895,32.62236229103864,18.828222165521552,0.1462188713730866,0.09618460132510852,0.0941283984464245,0.08818825679689285,0.0788211103495545,0.07813570938999315,0.07242403472698195,0.05985835046835732,0.06100068540095956,0.0568882796435915,0.040210189627598814,0.039753255654557916,0.027416038382453736,0.02878684030157642,0.015307288096870002,0.010966415352981495,0.0057116746630111945,0.8622164654628256,0.035126233861895846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020562028786840304,0.07539410555174779,0.19876627827278964,0.897875257025357,3.9616175462645655,11.343385880740236,10.061686086360522,2.7347498286497607,0.5346127484578479,0.17135023989033588,4.300641940085592,2.852755934356899,4.705882352941177,2.8648930969143342,1.0942278893479607,4.2993006993007,2.8449316115883865,4.306973400431344,2.8612689615735674,1.0017846393325995,0.4216,0.01836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013708019191226871,3.4818368745716195,18.704592186429064,7.532556545579165,0.26730637422892395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303084012761432,2.8530016264328633,nan,0.4216,0.08923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039981722641078363,0.0008224811514736121,0.0005483207676490747,0.00010281014393420151,0.004774960018277359,0.005883024902901531,0.0032442312085903587,0.00697966643819968,0.005174777244688142,0.017146447338359606,0.017866118345899018,0.001085218185972127,0.012234407128169979,0.021338816541009824,0.039924605894448253,0.034053004340872745,0.04479095270733379,0.03859949737262965,0.04794379712131597,0.05575736806031528,0.055094813799405985,0.0402558830249029,0.04905186200594014,0.014896047521133196,0.014541923692026502,0.04388850811057802,0.01232579392277816,0.017900388393877083,0.03379026730637423,0.061434772675348415,0.04040438656614119,0.025462645647703907,0.04000456933973041,0.023726296550148504,0.012931231437057345,0.04415124514507654,0.01310258167694768,0.02805574594471099,0.019088416723783412,0.005323280785926434,0.013411012108750285,0.004089559058716015,0.00875028558373315,0.002924377427461732,0.003895362120173635,9.138679460817912e-05,0.010109664153529815,0.0022618231665524333,0.0003427004797806717,1.142334932602239e-05,1.142334932602239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303084012761432,2.8530016264328633,nan,0.8616190480163648,0.03617219109896757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041493775933609964,0.1244813278008299,0.1936376210235132,0.8713692946058064,4.09405255878285,11.272475795297373,9.972337482710929,2.6694329183955743,0.5670816044260029,0.1936376210235132,0.8628033306989549,0.03405729599809311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027173913043478267,0.203804347826087,0.923913043478258,3.8315217391304355,11.413043478260873,10.149456521739133,2.7989130434782616,0.5027173913043479,0.14945652173913046,0.4214,0.01839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536656,3.679114799446744,18.561549100968193,7.455048409405258,0.2904564315352698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219,0.01831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586956521739134,3.2880434782608647,18.845108695652176,7.608695652173915,0.2445652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36200,4417,2253,0.5100747113425402,1042,905,0.44079692098709533,1266,0.5732397554901517,0.44999999999999996,2.9537892791127542,3.068185303605422,6.618657937806874,2.0228430752819264,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.438080144894727,20.608093759364404,32.38571814985123,18.884083042342773,0.14036676477247,0.10618066561014262,0.09712474530224134,0.08467285487887706,0.07493774054788317,0.07810731265564863,0.07199456644781525,0.0638442381707041,0.05592030790129047,0.04935476567806203,0.051165949739642294,0.038261263300882954,0.03350690513923477,0.022866198777450757,0.017206248585012452,0.008603124292506226,0.005886348200135839,0.8614643878167049,0.03430374686854539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006791940230925969,0.033959701154629846,0.12225492415666744,0.8693683495585212,4.3128820466379905,12.042110029431745,9.379669458908763,2.431514602671497,0.5908988000905593,0.21055014715870504,4.334768568353068,2.8242796901354232,4.333333333333333,2.5473297566057065,0.9996689015809949,4.402404526166903,2.8286811297765704,4.265850144092219,2.81526577704675,0.9689818640556462,0.422,0.01886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027167760923703876,3.708399366085573,18.032601313108447,7.939778129952458,0.29205342992981664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334760885082084,2.822869430849306,nan,0.422,0.09015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029431741000679197,0.0007584333257867331,0.0004867557165496944,0.00013583880461851935,0.004539280054335522,0.006973058637083994,0.0025016979850577313,0.007222096445551279,0.0057391894951324424,0.01800996151233869,0.01701381027846955,0.0012338691419515508,0.013017885442608105,0.022187004754358162,0.04034412497170025,0.033303146932306994,0.043060901064070636,0.037106633461625536,0.04676250848992529,0.05709757754131763,0.05466379895856917,0.039619651347068144,0.04913968757074938,0.014930948607652253,0.016515734661534977,0.043106180665610144,0.013776318768394838,0.016606293864613993,0.03205795788997057,0.060640706361784015,0.039891328956305185,0.025752773375594295,0.04001584786053883,0.021371971926647044,0.01557618292959022,0.04323069956984379,0.012372651120670139,0.02867330767489246,0.019628707267376047,0.005365632782431515,0.01430835408648404,0.004075164138555581,0.009667194928684628,0.003214851709304958,0.0034978492189268735,7.92393026941363e-05,0.01052750735793525,0.003101652705456192,0.0006905139234774734,3.395970115462984e-05,7.92393026941363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334760885082084,2.822869430849306,nan,0.8617124925493612,0.03305006540018011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13315579227696409,0.7856191744340855,4.367509986684421,11.810918774966714,9.866844207723037,2.3701731025299604,0.5193075898801599,0.14647137150466047,0.8612060791463376,0.03556022052000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013863216266173756,0.06931608133086878,0.11090573012939005,0.9565619223659859,4.256007393715342,12.282809611829949,8.872458410351204,2.495378927911276,0.6654343807763402,0.2772643253234751,0.4219,0.01889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,3.861517976031952,17.962716378162455,7.882822902796273,0.26631158455392817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224,0.01881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027726432532347512,3.5489833641404753,18.105360443622924,7.9990757855822565,0.31885397412199634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36300,4473,2252,0.503465235859602,1044,968,0.4498099709367315,1279,0.571875698636262,0.45399999999999996,2.936515083295813,3.009967579508366,6.481832543443918,1.9657578459126517,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.76861167002012,20.77894853525613,32.614445034519385,19.07009858829573,0.13883299798792756,0.09970936731500112,0.09456740442655935,0.09121395036887994,0.0782472613458529,0.07645875251509054,0.07109322602280349,0.060362173038229376,0.06595126313436173,0.04940755644980997,0.0409121395036888,0.03420523138832998,0.03532304940755645,0.030181086519114688,0.015873015873015872,0.012072434607645875,0.00558909009613235,0.8632030185639339,0.033833698090877606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013413816230717643,0.15425888665325288,0.8048289738430559,3.9570757880617045,11.475519785378944,10.160965794768613,2.6827632461435282,0.5499664654594233,0.20120724346076463,4.303484320557491,2.790268376985951,3.0,1.632993161855452,0.6971095457857664,4.288394718554552,2.7208964348488056,4.315899581589958,2.856871318505948,1.006413789970499,0.421,0.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020120724346076462,3.809523809523804,18.799463447350774,7.149564050972503,0.2213279678068411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302123216150365,2.789628062965343,nan,0.421,0.09045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001453163424994411,0.0006818689917281466,0.0006147999105745584,0.00010060362173038229,0.0049742901855577915,0.006986362620165437,0.0029957522915269393,0.007321708025933378,0.006371562709590879,0.019628884417616812,0.017069081153588198,0.0011401743796109994,0.013078470824949699,0.02209926224010731,0.040800357701766155,0.03347864967583278,0.04381846635367762,0.037312765481779565,0.04713838587078024,0.05847306058573664,0.05675162083612788,0.03734630002235636,0.04939637826961771,0.015448245025709814,0.01505700871898055,0.04314777554214174,0.014598703331097697,0.016879052090319695,0.03253968253968254,0.0587078023697742,0.040364408674267827,0.024591996422982338,0.03884417616811983,0.0200760116253074,0.013793874357254638,0.04295774647887324,0.011994187346300022,0.029242119382964452,0.018779342723004695,0.005488486474401967,0.013078470824949699,0.004694835680751174,0.009613234965347642,0.004415381175944556,0.003945897607869439,0.00010060362173038229,0.010518667560921083,0.002638050525374469,0.0005700871898054997,0.0,0.0001788508830762352,1.11781801922647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302123216150365,2.789628062965343,nan,0.8627760721036427,0.03439086202284241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,0.15985790408525757,0.9058614564831233,4.182948490230907,11.283303730017765,9.88454706927176,2.7708703374777985,0.5994671403197159,0.199822380106572,0.8636359242048954,0.03325363235220091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,0.1485817199459703,0.7023863124718573,3.7280504277352553,11.67041873030167,10.441242683475913,2.5934263845114818,0.49977487618190014,0.20261143628995953,0.421,0.01834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,3.7699822380106514,18.863232682060396,7.113676731793962,0.23978685612788636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027014858171994602,3.8496172895092244,18.734804142278257,7.185952273750565,0.20261143628995953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36400,4486,2303,0.5133749442710656,1099,899,0.4453856442264824,1246,0.555506018724922,0.46599999999999997,3.038479157123225,3.1218033765666657,6.6424050632911396,2.0279625712409266,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.674543022737407,20.62024655940308,32.47275132275132,18.914120822927433,0.13909942041908158,0.09696834596522515,0.09875167186803388,0.08872046366473473,0.08649130628622381,0.07400802496656264,0.06798930004458315,0.05728934462773072,0.05439144003566652,0.058849754792688364,0.049487293802942485,0.03901025412394115,0.03143111903700401,0.0260811413285778,0.01939366919304503,0.007133303611234953,0.00490414623272403,0.864660830288873,0.03431450457307123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02674988854213108,0.14712438698172092,0.715559518502004,3.8921087828800722,11.275078020508252,10.078020508247883,3.002674988854214,0.6553722692822114,0.20731163620151588,4.285217391304347,2.8990026314387585,5.5,1.5,1.283482142857143,4.333333333333333,2.8898693792695487,4.2414030261348,2.904991144106312,0.9787853137234155,0.42,0.01788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00668747213553277,4.079358002674983,18.985733392777533,6.7744092732946966,0.1538118591172537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286905175408128,2.8978808132409832,nan,0.42,0.08984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1145786892554615e-05,0.0009473918858671422,0.00032322781988408384,8.916629514043692e-05,0.004993312527864467,0.006999554168524298,0.0028979045920642,0.007333927775300936,0.007311636201515827,0.020575122603655818,0.016529201961658493,0.001649576460098083,0.012015158270173874,0.022113241194828354,0.04015827017387428,0.03350423539901917,0.045497102095407936,0.0361234953187695,0.04398127507802051,0.059184128399465005,0.061836825679893,0.03841952741863575,0.04929781542576906,0.015983058403923316,0.014890771288452965,0.042521176995095854,0.015135978600089165,0.017275969683459652,0.03367142220240749,0.06076683013820776,0.0401025412394115,0.024576460098082925,0.0414288898796255,0.017030762371823452,0.01343067320552831,0.03984618814088275,0.012494427106553723,0.02682790905037896,0.018970129291127954,0.005650913954525189,0.013196611680784663,0.0038564422648238966,0.008537672759696835,0.003934462773071779,0.004268836379848417,8.916629514043692e-05,0.011067766384306732,0.0021288452964779315,0.0003789567543468569,0.0,0.00014489522960320998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286905175408128,2.8978808132409832,nan,0.8640148491896705,0.034493631527477316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039079461571862796,0.14329135909683025,0.7294832826747698,4.090316977854973,11.098567086409036,10.199739470256189,2.943986105080331,0.5861919235779419,0.16934433347807212,0.8653423211140967,0.034111253901652774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.15116811726981222,0.7008703618873089,3.6830050389372433,11.461291800274854,9.949610627576732,3.064590013742557,0.7283554741181862,0.24736601007787454,0.4204,0.01802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8688666956144107,19.01867129830656,6.904038211029094,0.2084237950499349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,4.301420064131923,18.950984883188276,6.6376546037563005,0.09619789280806233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36500,4707,2426,0.5154025918844275,1156,959,0.44933078393881454,1325,0.5629912895687275,0.45399999999999996,3.0854888206926785,3.0512450423755193,6.532751091703057,1.9262278831920265,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.884214998937754,20.71695549523093,32.78580449608487,18.934755649629054,0.14042914807733164,0.09857658806033567,0.09432759719566602,0.08497981729339282,0.0769067346505205,0.07839388145315487,0.07074569789674952,0.060973018908009345,0.06288506479711069,0.05162523900573614,0.05013809220310177,0.04227745910346293,0.027618440620352666,0.0271935415338857,0.017208413001912046,0.01041002761844062,0.0053112385808370514,0.8660716018480228,0.03465399762422662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09560229445506695,0.6883365200764797,3.7922243467176555,10.80943275971957,10.528999362651373,3.0592734225621423,0.7265774378585088,0.29955385595920975,4.330148270181219,2.7935670650110533,6.333333333333333,0.4714045207910317,1.4626135037792318,4.348454963839579,2.8122628609694456,4.315963060686016,2.7742280884530985,0.9925279430455747,0.42,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025493945188017852,4.059910771191836,19.126832377310393,6.6602931803696634,0.12746972594008926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332126398946675,2.7929354865119795,nan,0.42,0.0891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007329509241555131,0.0002443169747185044,8.497981729339282e-05,0.004525175270873168,0.006809007860633099,0.0028362014021669855,0.008168684937327385,0.007159549606968345,0.019396643297216912,0.01613554280858296,0.0012215848735925218,0.011950286806883365,0.02281708094327597,0.041895049925642656,0.03317399617590822,0.045400467388995114,0.036084554918206925,0.04137454854472063,0.059645209262800085,0.05975143403441682,0.04029105587422987,0.04899086466964096,0.01758019970257064,0.016284257488846397,0.044444444444444446,0.015243254727002336,0.01806883365200765,0.03216486084554918,0.060091353303590396,0.042585510941151476,0.025281495644784362,0.04020607605693648,0.017495219885277247,0.013947312513278097,0.039048226046314,0.01278946250265562,0.02620565115785001,0.018504355215636287,0.005183768854896962,0.011259825791374549,0.0044401954535797745,0.009507117059698322,0.0033567027830890164,0.003972806458466115,0.00016995963458678564,0.011196090928404503,0.0018058211174845973,0.00030805183768854895,0.0,0.00016995963458678564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332126398946675,2.7929354865119795,nan,0.865219867878086,0.03401555613018807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09892827699917563,0.6430338004946394,4.0807914262159946,10.820280296784833,10.548227535037102,2.893652102225887,0.6183017312448476,0.29678483099752684,0.8669774793627386,0.03529781587945329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09206488382288472,0.7365190705830753,3.485313459009207,10.797895659798337,10.50854888206927,3.2354230600613776,0.8417360806663746,0.3024989039894784,0.42,0.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037098103874690855,4.19208573784006,18.62324814509481,7.0362737015663654,0.11129431162407256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,3.9193336256028,19.662428759316093,6.260412099956161,0.14467338886453313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
