36600,4732,2385,0.5040152155536771,1113,1007,0.44801352493660185,1349,0.5701606086221471,0.46199999999999997,3.0046868342564976,3.119611567051463,6.739329268292683,2.1128329240034867,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.50633981403212,20.74542189363023,32.54303797468354,19.011097249207136,0.14243448858833474,0.09847844463229079,0.09573119188503804,0.09129332206255283,0.08284023668639054,0.07840236686390532,0.06825866441251056,0.06403212172442942,0.05409974640743871,0.04712595097210482,0.042899408284023666,0.040997464074387154,0.032755705832628906,0.02578191039729501,0.018808114961961116,0.010355029585798817,0.005705832628909552,0.8659843858630599,0.03568514045057279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031699070160608626,0.13313609467455623,0.8431952662721868,3.6644125105663576,10.955198647506343,10.18174133558749,3.1318681318681327,0.7417582417582419,0.3169907016060863,4.299373557533795,2.8805296346075084,4.833333333333333,3.6704525909242065,1.1241947852760734,4.373697916666667,2.929899008568781,4.225548902195609,2.8310768191964364,0.9661272869563047,0.421,0.01857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038038884192730354,3.8736263736263683,18.562975486052412,7.278106508875741,0.2472527472527473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300427772293518,2.882399954521739,nan,0.421,0.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169907016060862e-05,0.0,0.0008347421808960271,0.00047548605240912934,8.4530853761623e-05,0.004332206255283178,0.006783601014370245,0.0028212172442941674,0.007924767540152155,0.0069315300084530854,0.018956043956043955,0.01703296703296703,0.001437024513947591,0.012003381234150465,0.023436179205409975,0.03924344885883348,0.03556635672020288,0.04599535080304311,0.0360101437024514,0.03937024513947591,0.054976754015215554,0.05894970414201183,0.03907438715131023,0.045815722738799664,0.017677514792899408,0.01591293322062553,0.0459530853761623,0.016472950126796282,0.01826923076923077,0.0341927303465765,0.05842138630600169,0.043396027049873206,0.026384192730346576,0.043121301775147926,0.01687447168216399,0.013683431952662722,0.04028951817413356,0.013144547759932375,0.027557058326289095,0.018374894336432798,0.004828825021132714,0.011686390532544378,0.00444843617920541,0.010450126796280643,0.0034763313609467456,0.003265004226542688,0.00019019442096365174,0.011718089602704988,0.0017011834319526626,0.000169061707523246,0.0,0.00025359256128486897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300427772293518,2.882399954521739,nan,0.8655397050035825,0.03512357526263718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660378,0.11320754716981135,0.805031446540878,3.5974842767295607,11.18238993710692,10.251572327044027,3.044025157232705,0.628930817610063,0.33962264150943405,0.8664362664978505,0.03624129729298326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,0.15338730293992334,0.8819769919045563,3.7324243715381344,10.72432893054964,10.110779718789946,3.2211333617383904,0.856412441414572,0.293992330634853,0.421,0.01855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05031446540880504,3.7358490566037683,18.591194968553463,7.3962264150943415,0.2264150943396227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.01859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,4.013634426927988,18.534299105240734,7.158074137196422,0.26842778014486585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36700,4669,2403,0.5146712358106661,1136,949,0.4465624330691797,1343,0.5752837866780895,0.46199999999999997,2.969991173874669,2.9839197906076493,6.244897959183674,2.0485567496048334,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.469265367316343,20.956220311729393,33.266194331983804,19.19370391905313,0.13364746198329408,0.09937888198757763,0.0920968087384879,0.08224459198971942,0.08310130648961234,0.07132148211608481,0.0704647676161919,0.06639537374170058,0.06125508674234311,0.05054615549368173,0.046476761619190406,0.04283572499464553,0.03833797387020775,0.02655814949668023,0.01756264724780467,0.011351467123581066,0.00642535874919683,0.8652070320170858,0.033989863358886666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03212679374598416,0.1413578924823303,0.8224459198971917,3.399014778325124,11.289355322338833,10.460484043692441,3.007067894624117,0.6425358749196831,0.2056114799742986,4.287265547877591,2.7767791640787975,3.1666666666666665,2.1147629234082532,0.7386215365722619,4.308707124010554,2.7051115820756064,4.263743455497382,2.8441995013175263,0.9895644639519338,0.4214,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03212679374598416,3.5018205183122673,18.87770400514029,7.408438637823947,0.17991004497751129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285057471264368,2.7760747775866705,nan,0.4214,0.08905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.212679374598415e-05,0.0,8.567144998929107e-05,0.0,0.0006746626686656671,0.0005782822874277147,2.1417862497322767e-05,0.004733347611908332,0.007078603555365174,0.0025273077746840863,0.007689012636538873,0.005579353180552581,0.01795887770400514,0.01548511458556436,0.0008138787748982651,0.012143928035982009,0.022863568215892055,0.04014778325123153,0.03671021632041122,0.04635896337545513,0.03493253373313343,0.04081173698864853,0.0551295780681088,0.05923109873634611,0.04045834225744271,0.047076461769115445,0.017209252516598845,0.01548511458556436,0.044292139644463484,0.015549368173056329,0.018387234953951597,0.0339151852645106,0.059895052473763116,0.044088669950738915,0.02637609766545299,0.04064039408866995,0.016202612979224672,0.013814521310773185,0.044292139644463484,0.012347397729706576,0.02856071964017991,0.017819661597772544,0.004433497536945813,0.013107731848361533,0.004701220818162348,0.010644677661169416,0.0033411865495823517,0.003127007924609124,0.00014992503748125936,0.010205611479974298,0.002066823730991647,7.496251874062968e-05,0.0,0.000139216106232598,0.0,1.0708931248661384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285057471264368,2.7760747775866705,nan,0.8645642540428076,0.034612546443029885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745318352059926,0.13732833957553062,0.923845193508112,3.420724094881399,11.423220973782774,10.36204744069913,2.7840199750312116,0.6491885143570538,0.2621722846441948,0.8658886716782468,0.033303270353787474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,0.14563106796116507,0.7149161518093535,3.375992939099736,11.147396293027365,10.564872021182703,3.2436010591350404,0.6354810238305385,0.14563106796116507,0.4211,0.01825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02496878901373284,3.7702871410736525,18.764044943820227,7.290886392009989,0.14981273408239704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219,0.01794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03971756398940866,3.2171226831420956,18.998234774933806,7.533097969991175,0.21182700794351284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36800,4944,2568,0.5194174757281553,1218,1022,0.45307443365695793,1383,0.5594660194174758,0.44599999999999995,2.9987373737373737,3.0603495137836236,6.643625192012289,1.981993071481893,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.442961165048544,20.491019004430107,32.40826686004351,18.711784436240862,0.14259708737864077,0.10538025889967638,0.08960355987055016,0.08596278317152103,0.08090614886731391,0.07301779935275081,0.06957928802588997,0.07099514563106796,0.058859223300970875,0.05279126213592233,0.04591423948220065,0.040453074433656956,0.030137540453074433,0.02447411003236246,0.015372168284789644,0.008292880258899677,0.0056634304207119745,0.8638756229967168,0.03410668329640194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01213592233009709,0.1516990291262136,0.8919902912621331,3.83495145631068,11.250000000000004,10.0121359223301,3.106796116504855,0.5643203883495147,0.1759708737864078,4.34934775692014,2.8433721047646743,4.25,4.02336923485777,0.9771580102414046,4.28499369482976,2.8771814849891344,4.414477898782832,2.8108001646034406,1.0302180617230094,0.422,0.01822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018203883495145633,3.27063106796116,18.75606796116505,7.700242718446604,0.2548543689320389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349221480775341,2.845184783352904,nan,0.422,0.08954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.101941747572816e-05,2.022653721682848e-05,5.05663430420712e-05,2.022653721682848e-05,0.0008596278317152103,0.0006067961165048543,4.045307443365696e-05,0.00465210355987055,0.0063915857605178,0.003418284789644013,0.007230987055016181,0.00551173139158576,0.0159789644012945,0.015766585760517798,0.0011630258899676376,0.01335962783171521,0.023745954692556633,0.03932038834951456,0.03413228155339806,0.04647046925566343,0.03589199029126214,0.04007888349514563,0.05703883495145631,0.05935477346278317,0.04042273462783171,0.04455906148867314,0.0191747572815534,0.016858818770226536,0.04267799352750809,0.01516990291262136,0.017495954692556635,0.03502224919093851,0.059364886731391585,0.04384101941747573,0.026547330097087377,0.03956310679611651,0.014391181229773464,0.01429004854368932,0.04601537216828479,0.01288430420711974,0.028114886731391585,0.017324029126213593,0.0045509708737864075,0.012985436893203884,0.005400485436893204,0.012651699029126214,0.0037317961165048543,0.0025182038834951456,0.0002326051779935275,0.01058859223300971,0.00219457928802589,3.0339805825242717e-05,0.0,0.0002022653721682848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349221480775341,2.845184783352904,nan,0.8638404357795403,0.034031880597637565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011682242990654209,0.19859813084112155,0.8060747663551378,3.936915887850468,10.957943925233648,10.315420560747667,3.0373831775700944,0.5490654205607477,0.18691588785046734,0.8639136536253823,0.03418730589053974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,0.10101010101010104,0.9848484848484818,3.7247474747474754,11.56565656565657,9.684343434343436,3.1818181818181825,0.5808080808080809,0.1641414141414142,0.422,0.01839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011682242990654209,3.352803738317752,18.563084112149536,7.815420560747665,0.25700934579439255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.01804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,3.181818181818177,18.964646464646467,7.575757575757577,0.2525252525252526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36900,4573,2332,0.5099497047889788,1092,952,0.44697135359720097,1307,0.5716160069975946,0.474,3.029004908522981,3.108416887589743,6.6931637519872815,2.086286743333965,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.008528318390553,20.91396613061222,32.99348619072433,19.13013793668226,0.14235731467308113,0.09424885195713974,0.09359282746555872,0.08812595670238356,0.08003498797288432,0.07478679204023617,0.07063197026022305,0.06472774983599387,0.06166630220861579,0.04745243822436038,0.04592171441067133,0.03914279466433414,0.033238574240104964,0.027990378307456813,0.020118084408484584,0.009184342882134267,0.0067789197463371965,0.8630649476898021,0.03363022842857185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006560244915810191,0.013120489831620383,0.170566367811065,0.7937896348130306,4.021430133391648,11.329542969604201,10.122457905095125,2.8537065383774336,0.5576208178438663,0.13120489831620383,4.327668252889191,2.8870728429232506,6.0,2.23606797749979,1.3864278982092364,4.223841059602649,2.88526075374862,4.4455239417071475,2.883340555947413,1.0524837177763864,0.4224,0.01884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03280122457905096,3.437568335884535,18.342444784605295,7.88541438880385,0.2952110212114586,0.006560244915810191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333333333333333,2.886751345948129,nan,0.4224,0.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001202711567898535,0.0,3.280122457905095e-05,0.0,0.0008200306144762738,0.0004592171441067133,0.0,0.0034550623223267,0.005773015525912967,0.0032035862672206428,0.006396238792914935,0.00654931117428384,0.016728624535315983,0.015678985348786353,0.0014760551060572927,0.0137546468401487,0.023310736934178875,0.041865296304395366,0.03346818281215832,0.045298491143669364,0.034966105401268315,0.04142794664334135,0.05484364749617319,0.05924994533129237,0.044292586923245135,0.04272906188497704,0.020916247539908155,0.01726437787010715,0.043024272906188495,0.014257598950360814,0.018018806035425324,0.032451344850207745,0.05561994314454406,0.045090750054668706,0.029105619943144544,0.03722938989722283,0.013732779357095999,0.015482178001312049,0.04610758801661929,0.012486332823092063,0.027815438443035207,0.019101246446534003,0.005412202055543407,0.013492237043516292,0.004548436474961732,0.013197026022304832,0.002591296741745025,0.002930242729061885,0.0002733435381587579,0.011546031051825934,0.0022960857205335666,0.0,0.0,0.00010933741526350318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333333333333333,2.886751345948129,nan,0.8636164449500383,0.03361231264066267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572898799313894,0.16723842195540314,0.7461406518010268,3.795025728987994,11.42367066895369,10.227272727272728,2.8687821612349924,0.5789022298456261,0.16723842195540314,0.8624910558509487,0.03363926329257765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,0.0,0.17402945113788493,0.843373493975901,4.2570281124498,11.231593038821957,10.013386880856762,2.8380187416332,0.5354752342704151,0.09370816599732265,0.4226,0.01889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859348198970841,3.434819897084043,18.164665523156092,8.091766723842197,0.2701543739279589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.01878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026773761713520756,3.4404283801874116,18.52744310575636,7.670682730923696,0.32128514056224905,0.013386880856760378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000,4942,2483,0.5024281667341157,1162,1061,0.44981788749494134,1427,0.5774989882638608,0.45399999999999996,2.922732818218788,3.075524813985451,6.622222222222222,2.097853105992168,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.687778227438283,20.841198934031574,32.79718583212033,19.046920074566952,0.14346418454067178,0.10036422501011737,0.08741400242816673,0.08741400242816673,0.08883043302306759,0.07588021044111695,0.06920275192229866,0.0584783488466208,0.057061918251719954,0.05503844597329017,0.04593282072035613,0.039862403885066774,0.029745042492917848,0.024281667341157425,0.019222986645082964,0.010926750303520841,0.006879805746661271,0.8637187084848704,0.03474131645598893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,0.006070416835289358,0.15176042088223393,0.8195062727640605,3.9275596924322143,11.400242816673414,10.101173613921492,2.664912990692028,0.6556050182112507,0.2610279239174424,4.325244248345414,2.87003647014538,4.285714285714286,3.1493439550069433,0.9908606403797311,4.258511979823456,2.860348801060433,4.391468005018821,2.879395495954946,1.031221240148038,0.4229,0.01834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,3.126264670174014,18.23553217320923,8.352893565358157,0.2731687575880211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325157232704402,2.8706817403751255,nan,0.4229,0.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001821125050586807,0.0,4.046944556859571e-05,1.0117361392148928e-05,0.0011938486442735735,0.0007588021044111695,0.0,0.002772157021448806,0.006343585592877378,0.004117766086604613,0.005594900849858357,0.006121003642250101,0.016369890732496964,0.014832051800890329,0.0008700930797248078,0.012312828814245246,0.023553217320922703,0.041936462970457306,0.03332658842573857,0.04473897207608256,0.036007689194658035,0.03875961149332254,0.05726426547956293,0.05989477944152165,0.041764467826790774,0.04132942128692837,0.02180291380008094,0.017715499797652773,0.045993524888709024,0.014407122622420073,0.018646297045730474,0.034095507891541886,0.05507891541885876,0.04593282072035613,0.028450020234722786,0.04073249696479158,0.013820315661675435,0.013688789963577499,0.04512343180898422,0.01046135167948199,0.028166734115742616,0.018211250505868068,0.004471873735329826,0.012919870497774181,0.006556050182112505,0.013779846216106839,0.003045325779036827,0.003065560501821125,0.0003237555645487657,0.011068393363010926,0.0022055847834884664,0.0,0.0,0.00014164305949008498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325157232704402,2.8706817403751255,nan,0.8636466772912541,0.034684878500410445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,0.0,0.15706806282722519,0.7974224728151404,4.035440998791785,11.417639951671369,9.786548530004028,2.9238824003221917,0.6041079339508659,0.265807490938381,0.8637914427076233,0.03479806107812153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,0.012200081333875562,0.14640097600650673,0.841805612037411,3.818625457503051,11.3826758845059,10.41886945912973,2.4034160227734853,0.7076047173647826,0.2562017080113868,0.4229,0.01865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,3.298429319371723,18.147402335884014,8.240032219089812,0.30205396697543296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,2.952419682797881,18.32452216348109,8.46685644570964,0.24400162667751124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37100,4956,2520,0.5084745762711864,1156,1050,0.44511702986279256,1424,0.5746569814366425,0.43799999999999994,2.9614121510673237,3.0522524417325863,6.506474820143885,2.071985411225186,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.659402744148508,20.654343639652446,32.68605212355212,18.851370464534018,0.14326069410815173,0.09644874899112187,0.09059725585149314,0.09261501210653753,0.08292978208232446,0.07728006456820016,0.06658595641646489,0.060129136400322844,0.06033091202582728,0.053268765133171914,0.046811945117029866,0.03853914447134786,0.031275221953188055,0.027037933817594836,0.01977401129943503,0.00867635189669088,0.00443906376109766,0.8649903432412721,0.03579280934036583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060532687651331735,0.012106537530266347,0.19370460048426155,0.7990314769975763,3.880145278450364,10.847457627118647,10.236077481840196,3.002421307506054,0.7203389830508476,0.30266343825665865,4.283107895564643,2.8164574366755777,4.0,2.0,0.9339012925969448,4.305785123966942,2.8148996627746454,4.260248447204969,2.8160979016522374,0.9894243034775456,0.423,0.01843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,3.0205811138014482,18.383777239709445,8.232445520581114,0.3510895883777241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282752120640905,2.815597857440493,nan,0.423,0.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020177562550443906,0.0,7.062146892655367e-05,0.0,0.001109765940274415,0.0008979015334947538,0.0,0.002623083131557708,0.005831315577078289,0.0031376109765940273,0.006073446327683616,0.007122679580306699,0.01647497982243745,0.014537933817594835,0.001261097659402744,0.012368845843422115,0.023930589184826472,0.041253026634382566,0.03429176755447942,0.045308716707021794,0.0385088781275222,0.036410411622276026,0.055135189669087974,0.059533898305084744,0.04095036319612591,0.04210048426150121,0.021307506053268765,0.0171408393866021,0.046731234866828085,0.015405569007263923,0.01854317998385795,0.03303066989507668,0.054499596448748994,0.04709443099273608,0.025887812752219533,0.04032485875706215,0.015234059725585149,0.014477401129943503,0.045631557707828896,0.009876916868442292,0.028066989507667475,0.01933010492332526,0.004277643260694108,0.014174737691686845,0.007909604519774011,0.013771186440677966,0.002986279257465698,0.0033494753833736885,0.00023204196933010492,0.009251412429378532,0.0021287328490718323,1.0088781275221954e-05,0.0,0.0001916868442292171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282752120640905,2.815597857440493,nan,0.8650961173195687,0.03574585077259202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761908,0.1785714285714286,0.7738095238095214,3.964285714285715,10.773809523809527,10.214285714285717,3.000000000000001,0.7976190476190478,0.28571428571428575,0.8648809217809652,0.035840993934939135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012315270935960593,0.012315270935960593,0.2093596059113301,0.8251231527093571,3.793103448275863,10.923645320197048,10.258620689655176,3.004926108374385,0.640394088669951,0.3201970443349755,0.423,0.01846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761908,3.0595238095238053,18.202380952380956,8.35714285714286,0.3690476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229,0.01842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012315270935960593,2.9802955665024586,18.571428571428573,8.103448275862071,0.33251231527093605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
