37200,4801,2440,0.5082274526140388,1136,1016,0.4482399500104145,1400,0.5832118308685691,0.46599999999999997,2.9479034307496823,3.0577244809274617,6.517503805175038,2.121158433333208,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.753801291397625,20.840378834011187,32.61961367013373,19.152768998926295,0.13934596958966883,0.09685482191210165,0.10164549052280775,0.08664861487190169,0.08102478650281192,0.07352634867735888,0.06998541970422828,0.06519475109352219,0.05873776296604874,0.04728181628827328,0.04707352634867736,0.03832534888564882,0.031451780878983544,0.02624453238908561,0.01687148510726932,0.012497396375755051,0.007290147885857113,0.8651560010623991,0.03563085379986163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006248698187877527,0.03749218912726516,0.16871485107269324,0.8498229535513409,3.8117058946052915,10.622786919391796,10.379087690064573,3.1118516975630084,0.7873359716725684,0.22495313476359097,4.371698728399087,2.8556320345590427,5.0,3.2192602199319587,1.143720167064439,4.399073461283918,2.8626579475578198,4.347381864623244,2.851253255137628,0.9882494354514398,0.424,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006248698187877527,2.930639450114555,17.621328889814624,9.154342845240576,0.28744011664236624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373944119558154,2.857259959543328,nan,0.424,0.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014580295771714227,0.0,0.0001249739637575505,0.0,0.001333055613413872,0.0009373047281816288,3.1243490939387625e-05,0.002905644657363049,0.004853155592584878,0.003363882524474068,0.006040408248281608,0.006883982503645074,0.017111018537804622,0.014184544886481984,0.0014580295771714226,0.011757967090189544,0.023047281816288272,0.038752343261820456,0.03426369506352843,0.04475109352218288,0.03898146219537596,0.03531555925848782,0.05367631743386794,0.05963340970631119,0.041939179337637994,0.045667569256404916,0.021537179754217872,0.015892522391168507,0.045677983753384714,0.01619454280358259,0.018673193084774005,0.03138929389710477,0.05344719850031243,0.04793792959800042,0.02757758800249948,0.0411580920641533,0.014965632159966673,0.013830451989168923,0.04465736304936471,0.010747760883149344,0.027681732972297438,0.02093313892938971,0.0036034159550093732,0.015569672984794834,0.00772755675900854,0.013215996667360966,0.0033118100395750885,0.003280566548635701,0.0003436784003332639,0.011383045198916893,0.001999583420120808,0.0,0.0,0.00010414496979795876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373944119558154,2.857259959543328,nan,0.8652576782908596,0.035847659626192185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,0.03688524590163935,0.209016393442623,0.7499999999999977,3.8237704918032795,10.709016393442626,10.25409836065574,3.122950819672132,0.8483606557377051,0.23360655737704922,0.865050921673393,0.03540509178196904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811944091486659,0.1270648030495553,0.9529860228716617,3.7992376111817032,10.533672172808135,10.508259212198224,3.1003811944091493,0.7242693773824652,0.216010165184244,0.4243,0.01842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6803278688524554,17.803278688524593,9.30737704918033,0.209016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238,0.01898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,3.1893265565438327,17.433290978398986,8.996188055908515,0.3684879288437104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37300,4904,2484,0.5065252854812398,1186,1020,0.449836867862969,1400,0.5709624796084829,0.45799999999999996,3.0140495867768595,3.0537554656229666,6.5821114369501466,1.9366437695717564,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.958809135399672,20.78519676247012,32.98539079620161,18.967563738595683,0.13947797716150082,0.09726753670473083,0.09074225122349103,0.09074225122349103,0.07809951060358891,0.07381729200652529,0.07463295269168026,0.06729200652528548,0.0566884176182708,0.05077487765089723,0.046900489396411095,0.04241435562805873,0.029771615008156605,0.026508972267536703,0.016517128874388255,0.012438825448613376,0.0059135399673735725,0.8632373991399566,0.03485276640690491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672920065252855,0.2018760195758565,0.8503262642740594,3.5909461663947804,11.696574225122353,10.093800978792824,2.752854812398043,0.538336052202284,0.20799347471451882,4.351282863477985,2.8341008713975837,4.647058823529412,2.588235294117647,1.0679744271589398,4.306482064191315,2.854974045365347,4.399369085173501,2.8098743608412535,1.0215691182727888,0.424,0.01857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006117455138662318,3.1260195758564393,17.624388254486135,8.937601957585645,0.3058727569331159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352867044738501,2.832923109219765,nan,0.424,0.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.156606851549755e-05,0.0,0.00013254486133768353,0.0,0.0011317292006525286,0.0008564437194127243,4.078303425774878e-05,0.003843800978792822,0.0054853181076672105,0.004159869494290375,0.007320554649265906,0.006209216965742251,0.01554853181076672,0.015130505709624795,0.0013764274061990212,0.010103996737357259,0.021757748776508972,0.038876427406199024,0.035002039151712884,0.04574836867862969,0.03684747145187602,0.036969820554649264,0.05329323001631321,0.060481239804241436,0.038937601957585645,0.045177406199021206,0.022338907014681893,0.01599714518760196,0.047950652528548125,0.01530383360522023,0.017771207177814028,0.03278955954323002,0.0530689233278956,0.048888662316476345,0.02862969004893964,0.04127243066884176,0.014335236541598694,0.01221451876019576,0.04689029363784666,0.009492251223491028,0.028221859706362155,0.021298939641109297,0.0035583197389885807,0.015059135399673736,0.0074734910277324635,0.013019983686786297,0.003578711256117455,0.0033340130505709626,0.00023450244698205547,0.010491435562805873,0.0020391517128874386,0.0,0.0,0.00023450244698205547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352867044738501,2.832923109219765,nan,0.863100257328743,0.03447069693916871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07246376811594205,0.19323671497584546,0.7850241545893695,3.623188405797102,11.69082125603865,10.338164251207733,2.548309178743962,0.531400966183575,0.21739130434782614,0.8633781678420454,0.035240077327794855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061983471074380174,0.2107438016528926,0.9173553719008236,3.5578512396694224,11.702479338842979,9.842975206611571,2.9628099173553726,0.5454545454545455,0.19834710743801656,0.4243,0.01878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012077294685990341,2.9951690821255994,17.572463768115945,9.021739130434785,0.39855072463768126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236,0.01836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260330578512392,17.677685950413228,8.851239669421489,0.2107438016528926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37400,4747,2426,0.5110596165999579,1119,988,0.4438592795449758,1341,0.5649884137349905,0.46199999999999997,2.959069366652305,3.008612625611978,6.395672333848531,2.0408153212573614,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.424689277438382,21.208912130109795,33.38913913913914,19.441075782663027,0.13692858647566886,0.10006319780914262,0.09184748262060248,0.0920581419844112,0.07436275542447862,0.06720033705498209,0.06930693069306931,0.06614704023593848,0.06088055614072046,0.04866231303981462,0.05013692858647567,0.04192121339793554,0.03244154202654308,0.030334948388455865,0.016852749104697702,0.01306088055614072,0.007794396460922688,0.8641064893277741,0.034841335205624775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315989045713082,0.06951759005687803,0.11375605645670953,0.6572572150832084,4.0067410996418795,11.40720455024226,9.991573625447653,2.8059827259321684,0.7520539287971352,0.16431430377080267,4.211519687601692,2.761274683781068,4.916666666666667,2.4650332429581736,1.1674329057847834,4.281853281853282,2.780071138612345,4.145656433703461,2.7388535000312917,0.9681920796476072,0.4238,0.01808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263956182852328,2.7301453549610244,18.15673056667369,8.721297661681064,0.3791868548556984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214262560777958,2.760532941717923,nan,0.4238,0.0895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.319780914261639e-05,0.0,0.0010427638508531704,0.000800505582473141,4.213187276174426e-05,0.0037602696439856752,0.0051084895723614914,0.0035390773119865176,0.0073625447651148096,0.005635137981883294,0.015999578681272383,0.015599325890035811,0.0017590056878028228,0.009721929639772487,0.021087002317253002,0.03922477354118391,0.036043817147672214,0.046755845797345694,0.03497998736043817,0.0365072677480514,0.0521908573836107,0.062081314514430164,0.044048872972403626,0.04503897198230462,0.022087634295344428,0.014366968611754792,0.047630082157151886,0.016157573204128924,0.017568990941647357,0.03294712449968401,0.050895302296187064,0.04904149989467032,0.02745944807246682,0.041721087002317254,0.015504529176321887,0.011280808931957025,0.047198230461344005,0.009237413103012428,0.028007162418369497,0.021487255108489572,0.0033916157573204127,0.01523067200337055,0.008921424057299347,0.01172319359595534,0.0036654729302717506,0.0023277859700863704,0.00030545607752264587,0.010764693490625659,0.0026543079839898885,0.0,0.0,3.1598904571308196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214262560777958,2.760532941717923,nan,0.8641893112600488,0.0350710313827567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,0.06183017312448476,0.11129431162407256,0.6801319043693301,4.192085737840067,11.253091508656228,9.917559769167354,2.7699917559769176,0.791426215993405,0.19785655399835125,0.864019920604078,0.03459940598532794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03877638948728997,0.07755277897457993,0.11632916846186991,0.6333476949590674,3.813011632916847,11.568289530374841,10.06893580353296,2.843601895734598,0.7109004739336495,0.1292546316242999,0.4243,0.01787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,2.671063478977737,18.04204451772465,8.9282769991756,0.3462489694971147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,2.7919000430848735,18.276604911676007,8.504954760878933,0.41361482119775966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37500,4878,2515,0.515580155801558,1203,999,0.45141451414514144,1382,0.5666256662566626,0.45799999999999996,3.0376639864578925,3.078164117042056,6.624242424242424,2.0489509959134526,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.952644526445265,20.61929688509262,32.48784596871239,18.969378936523082,0.13181631816318162,0.0984009840098401,0.0953259532595326,0.0943009430094301,0.07913079130791308,0.07482574825748257,0.06683066830668306,0.07134071340713408,0.055965559655596554,0.056580565805658053,0.042435424354243544,0.03956539565395654,0.03403034030340303,0.026240262402624025,0.017220172201722016,0.01066010660106601,0.005330053300533005,0.8628454120030116,0.0350054179171943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.0,0.2644526445264453,0.8056580565805633,3.9606396063960645,11.635916359163595,9.747847478474787,2.6937269372693735,0.6703567035670358,0.20910209102091026,4.368137099333545,2.8990724484730874,5.875,2.521780125229002,1.3449669427492008,4.369024856596559,2.8991256685127618,4.374842767295598,2.899207624419423,1.0013316268252068,0.4246,0.01807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006150061500615008,2.816728167281669,17.56457564575646,9.372693726937271,0.2398523985239853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371953149730928,2.89916837848728,nan,0.4246,0.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001025010250102501,3.075030750307503e-05,0.0008302583025830259,0.0006662566625666256,0.00013325133251332514,0.0031262812628126283,0.005268552685526855,0.003146781467814678,0.008077080770807708,0.004530545305453055,0.01647191471914719,0.016133661336613366,0.0018245182451824518,0.009030340303403035,0.019239442394423944,0.03752562525625256,0.03780237802378024,0.04488519885198852,0.03479909799097991,0.03582410824108241,0.053116031160311605,0.06252562525625256,0.0459409594095941,0.04583845838458384,0.022878228782287822,0.014790897908979089,0.04789872898728987,0.015990159901599015,0.01727142271422714,0.034235342353423535,0.05043050430504305,0.05001025010250103,0.027152521525215252,0.041246412464124645,0.013232882328823288,0.010967609676096762,0.04824723247232472,0.009952849528495285,0.026998769987699876,0.02107421074210742,0.004182041820418204,0.015108651086510865,0.00891758917589176,0.011490364903649037,0.004510045100451004,0.0026855268552685527,0.0006150061500615006,0.010721607216072161,0.0025112751127511273,0.0,0.0,1.025010250102501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371953149730928,2.89916837848728,nan,0.8632266391105727,0.03508413997889785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31013916500994043,0.75149105367793,3.7932405566600407,11.833001988071574,9.673956262425449,2.8151093439363826,0.5844930417495031,0.23856858846918494,0.8624396624577232,0.03491686489810085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025391451544646643,0.0,0.21582733812949645,0.8633093525179829,4.138806601777403,11.42615319509099,9.826491747778249,2.5645366060093107,0.7617435463393992,0.1777401608125265,0.4246,0.01804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011928429423459248,2.8151093439363777,17.43936381709742,9.542743538767397,0.19085487077534796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818451121455772,17.69784172661871,9.191705459162083,0.29200169276343635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37600,4921,2508,0.5096525096525096,1170,1034,0.44787644787644787,1421,0.577524893314367,0.45799999999999996,3.043928719436386,3.0952113031393407,6.727802037845706,1.9431883721355565,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.23633407843934,20.92050612199625,33.12177477694719,19.156932545733035,0.13411908148750254,0.09896362527941475,0.09124161755740703,0.090835196098354,0.07965860597439545,0.07173338752286121,0.07234301971144076,0.06340174761227393,0.06157285104653526,0.05080268238162975,0.04470636049583418,0.0406421459053038,0.034139402560455195,0.028246291404186143,0.020727494411704937,0.011379800853485065,0.005486689697216013,0.8612761336040555,0.035271931969246675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036577931314773424,0.21946758788864057,0.8473887421255817,4.651493598862021,11.509855720382038,9.284698232066654,2.578744157691527,0.6401137980085351,0.2316602316602317,4.409305249921409,2.850629329006733,4.636363636363637,2.603240193322973,1.05149527500875,4.352536005009393,2.828484931261659,4.467711598746082,2.8699160744160253,1.0264617210757434,0.425,0.01816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012192643771591143,2.5787441576915224,17.56350335297704,9.552936395041659,0.2926234505181874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410087719298246,2.849844737858417,nan,0.425,0.0886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12842918106076e-05,3.048160942897785e-05,0.0008941272099166836,0.0005385084332452753,0.00035561877667140827,0.0024893314366998577,0.004084535663483032,0.0028855923592765696,0.009124161755740703,0.004399512294249137,0.01620605567973989,0.01610445031497663,0.0023267628530786425,0.008819345661450925,0.020930705141231458,0.03550091444828287,0.036364560048770575,0.04187157081893924,0.03356025198130461,0.03529770371875635,0.05295671611461085,0.06420442999390368,0.045824019508230035,0.04700264173948385,0.024649461491566754,0.014783580573054258,0.04754115017272912,0.01572851046535257,0.01896972160130055,0.03529770371875635,0.05003048160942898,0.04962406015037594,0.028561268034952247,0.04338549075391181,0.013350944929892299,0.011430603535866694,0.048689290794553954,0.009276569802885593,0.02649867913025808,0.02102214996951839,0.004714488925015241,0.014763259500101605,0.008199552936395042,0.01076000812842918,0.0039321276163381425,0.0029567161146108515,0.0004470636049583418,0.011461085145295672,0.002062588904694168,0.0,1.016053647632595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410087719298246,2.849844737858417,nan,0.8612508021140592,0.035692492428155746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011961722488038281,0.26315789473684215,0.8014354066985622,4.964114832535887,11.136363636363638,9.401913875598087,2.500000000000001,0.6698564593301437,0.25119617224880386,0.8613024623968074,0.03482941286409147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621632822213013,0.17405719021964364,0.8951512639867357,4.32656444260257,11.898052217157069,9.16286779941981,2.660588479071696,0.6092001657687527,0.21135515955242443,0.4248,0.01797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011961722488038281,2.6794258373205704,17.822966507177036,9.24641148325359,0.2392344497607656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255,0.01836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,2.4740986324077876,17.29382511396602,9.871529216742646,0.3481143804392873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37700,4906,2554,0.5205870362821036,1174,1009,0.4449653485527925,1387,0.5654300856094578,0.46599999999999997,3.0714285714285716,3.1048842365616434,6.68141592920354,2.0297150361289273,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,28.28353037097432,21.101779104633643,33.06817634304987,19.41525145191787,0.13554830819404812,0.09518956379942926,0.0962087240114146,0.09172441907867916,0.0776600081532817,0.07969832857725234,0.06869139828781085,0.05951895637994293,0.05727680391357522,0.0515695067264574,0.04626987362413371,0.03913575214023644,0.036485935589074606,0.026294333469221363,0.017733387688544638,0.012433754586220954,0.008560945780676722,0.85891441972315,0.03507109456261187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03057480635955973,0.18956379942927032,1.1863024867509135,4.598450876477783,12.41337138198125,8.432531593966573,2.4398695474928664,0.5197717081125154,0.18956379942927032,4.285579047017987,2.859083996819152,4.857142857142857,3.0438965360946453,1.133369097583809,4.306340238543628,2.8829984090326977,4.267214150347441,2.8357843773811076,0.9909143063416144,0.426,0.01822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018344883815735836,2.1891561353444726,17.543823889115373,9.845087647778232,0.40358744394618845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28683879093199,2.859630083298598,nan,0.426,0.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.134121483897268e-05,0.0,0.0008662861801875255,0.000295556461475744,0.0005707297187117815,0.0026701997554015493,0.004168365267019976,0.00330207908683245,0.008876885446392173,0.004769669792091317,0.015195678760701182,0.015868324500611496,0.0022217692621280065,0.009039951080309824,0.022034243783122708,0.03792295148797391,0.03562984101100693,0.04160211985324093,0.03324500611496127,0.03210354667753771,0.050907052588666936,0.06325927435792907,0.04474113330615573,0.04978597635548308,0.023848348960456584,0.01606196494088871,0.047951487973909496,0.01330004076640848,0.01827354260089686,0.03490623726049735,0.04721769262128007,0.05100896860986547,0.030075417855686914,0.042998369343660824,0.012963717896453323,0.012056665307786384,0.05094781899714635,0.009641255605381167,0.028088055442315532,0.020383204239706482,0.005004076640847941,0.014737056665307786,0.008887077048512026,0.010171218915613534,0.004229514879739095,0.003719934773746433,0.0004586220953933958,0.011119037912759885,0.0027823073787199347,0.0,0.0,2.038320423970648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28683879093199,2.859630083298598,nan,0.8585269097107504,0.03483025714716845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698512137823024,0.1409553641346907,1.3155833985904422,4.628034455755678,12.27486296006265,8.480814408770557,2.478465152701645,0.4698512137823024,0.16444792482380585,0.8593352107825328,0.035325943157746176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,0.24234693877551025,1.0459183673469354,4.566326530612246,12.563775510204085,8.380102040816329,2.39795918367347,0.5739795918367347,0.2168367346938776,0.426,0.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325763508222393,17.431480031323417,9.808144087705562,0.4346123727486297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.01816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826530612244899,2.040816326530609,17.665816326530614,9.885204081632654,0.3698979591836736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
