37800,4866,2493,0.5123304562268804,1162,996,0.4434854089601315,1394,0.5729551993423757,0.44199999999999995,3.023598820058997,3.047086472994335,6.473396998635743,2.0593947512405446,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.621660501438555,21.16977968530136,33.353995157384986,19.477797996419483,0.13090834360871353,0.09864364981504316,0.09350595972050967,0.08692971639950678,0.08692971639950678,0.07131113851212495,0.06617344841759146,0.05959720509658857,0.05877517468146321,0.05219893136046034,0.04952733251130292,0.041512535963830664,0.036991368680641186,0.029593094944512947,0.01829017673653925,0.010275380189066995,0.008836826962597617,0.8604748080504857,0.034344741408250404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030826140567200993,0.19112207151664617,0.8384710234278642,4.519112207151665,12.330456226880397,8.816276202219484,2.546239210850802,0.5302096177558571,0.19728729963008637,4.2096875,2.8398008120894236,6.4,1.4966629547095764,1.5203028728379482,4.238393977415307,2.842963345269935,4.194925742574258,2.835375714086299,0.9897441731295689,0.4268,0.01773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006165228113440199,1.8803945745992576,17.311960542540078,10.357583230579534,0.4438964241676943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216510903426792,2.83922924702653,nan,0.4268,0.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055076037813399e-05,0.0,0.0010069872585285655,5.1376900945334976e-05,0.0005754212905877518,0.002887381833127826,0.004007398273736128,0.0036272092067406495,0.008621043978627209,0.004541718043567612,0.014734895191122071,0.017149609535552817,0.002897657213316893,0.009330045211672832,0.023345663789560215,0.03705302096177559,0.03439169749280723,0.04155363748458693,0.0363029182079737,0.030404849979449238,0.04920879572544184,0.06175503493629264,0.04367036580353473,0.050349362926428276,0.022646937936703658,0.01757090012330456,0.04414303329223181,0.012566789971228936,0.017324290998766954,0.03545006165228114,0.04822235922729141,0.052589395807644886,0.026787916152897658,0.04324907521578299,0.011600904233456638,0.014118372379778052,0.0510891903000411,0.009874640361693382,0.029531442663378545,0.02213316892725031,0.005086313193588163,0.014960953555281545,0.00854911631730374,0.011775585696670776,0.0040587751746814634,0.004305384299219071,0.0005754212905877518,0.010511713933415536,0.0035963830661734485,0.0,4.110152075626798e-05,0.00013357994245787093,2.055076037813399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216510903426792,2.83922924702653,nan,0.8600077721377334,0.03489216871088095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03610108303249098,0.19253910950661857,0.9145607701564351,4.620938628158846,12.322503008423588,8.543922984356199,2.5992779783393507,0.5535499398315283,0.2166064981949459,0.8609654614556654,0.033753111302901886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,0.1896333754740835,0.7585335018963314,4.412136536030342,12.338811630847033,9.102402022756007,2.4905183312262964,0.5056890012642226,0.17699115044247793,0.4268,0.01782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8892900120336917,17.184115523465707,10.469314079422386,0.4572803850782191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268,0.01764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642225031605565,1.8710493046776207,17.44627054361568,10.240202275600508,0.4298356510745892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37900,4758,2433,0.5113493064312736,1108,972,0.4371584699453552,1324,0.5565363598150483,0.47,3.0219354838709678,3.092125363670573,6.55786350148368,2.143322846446173,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.12274064733081,21.08733176689431,33.15872617853561,19.31826123733574,0.13892391761244222,0.10298444724674233,0.09163514081546868,0.08154686843211434,0.0842791088692728,0.0748213535098781,0.06977721731820093,0.057587221521647754,0.058638083228247165,0.052122740647330815,0.04623791509037411,0.043085329970575875,0.031525851197982346,0.028793610760823877,0.020596889449348465,0.011349306431273645,0.006094997898276587,0.8602964142231743,0.033889724926829116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006305170239596471,0.01891551071878941,0.1261034047919294,0.8511979823455207,4.615384615384616,12.383354350567469,8.833543505674655,2.414880201765448,0.5737704918032788,0.17654476670870117,4.31168407310705,2.830119480899934,4.75,1.6393596310755,1.1016577094845204,4.411263916175508,2.818421748604538,4.214146658014276,2.8359117738628377,0.9553150158532957,0.4277,0.01814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01891551071878941,1.8663303909205522,16.929382093316523,10.636822194199246,0.548549810844893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3122555410691,2.828937541085183,nan,0.4277,0.09045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203446826397646e-05,0.0,0.0,0.001282051282051282,8.406893652795292e-05,0.0005569567044976881,0.0025220680958385876,0.004970575872215216,0.004087852038671711,0.008806221101303068,0.004234972677595628,0.01355611601513241,0.01460697772173182,0.003278688524590164,0.009709962168978563,0.02305590584279109,0.03564522908785204,0.03509878100042035,0.03941782261454393,0.03788356452290879,0.031883144178226144,0.04608028583438419,0.0651639344262295,0.042118537200504416,0.049495586380832284,0.02265657839428331,0.016813787305590584,0.0444619588062211,0.011591004623791508,0.017454812946616226,0.03847204707860446,0.04794031105506515,0.0532051282051282,0.026261034047919293,0.04440941572089113,0.010834384195039933,0.014712063892391762,0.048224043715846994,0.010193358554014292,0.030832282471626733,0.02257250945775536,0.005926860025220681,0.01435477091214796,0.008974358974358974,0.012084909625893233,0.0048234552332912985,0.0058848255569567045,0.0005779739386296763,0.009815048339638503,0.0029529213955443463,3.1525851197982345e-05,8.406893652795292e-05,0.00022068095838587642,4.203446826397646e-05,1.0508617065994115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3122555410691,2.828937541085183,nan,0.8598951040302046,0.03371917403481335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330456226880398,0.16029593094944516,0.7768187422934625,4.586929716399507,12.72503082614057,8.557336621454995,2.429099876695438,0.5918618988902591,0.16029593094944516,0.8607163659218819,0.03406222167774836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.025806451612903233,0.09032258064516131,0.9290322580645132,4.645161290322582,12.025806451612906,9.122580645161293,2.4000000000000004,0.5548387096774194,0.19354838709677424,0.4275,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024660912453760796,1.738594327990133,17.237977805178794,10.468557336621458,0.5302096177558571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,1.9999999999999973,16.60645161290323,10.812903225806455,0.5677419354838711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38000,4938,2503,0.5068853786958283,1193,1024,0.4489671931956258,1433,0.5803969218307007,0.45399999999999996,3.013141683778234,3.088002847752667,6.5596072931276295,2.128322562143779,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.673754556500608,20.662985626675695,32.55327868852459,18.942836567810335,0.1381125961927906,0.10145808019441069,0.0955852571891454,0.08849736735520454,0.08525718914540299,0.07249898744430944,0.06520858647225597,0.06541109761036858,0.056500607533414335,0.05629809639530174,0.04495747266099635,0.03948967193195626,0.03321182665046578,0.02551640340218712,0.016808424463345482,0.009315512353179425,0.005872823005265289,0.8608714972927098,0.034208431126859944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430133657351155,0.14580801944106928,0.8262454434993899,4.635479951397327,12.029161603888216,9.131227217496964,2.454434993924666,0.5589307411907656,0.1944106925880924,4.300252047889099,2.8575097996879104,3.0,2.5071326821120348,0.6976335262656604,4.310956301456618,2.889600542591862,4.284019975031211,2.825310398176269,0.9937516586711155,0.4277,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430133657351155,1.7922235722964737,16.859052247873635,10.905224787363307,0.4191980558930742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297390757623389,2.8574355946736096,nan,0.4277,0.08997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062778452814905e-05,0.0,2.025111381125962e-05,0.0015188335358444715,5.062778452814905e-05,0.0004961522883758607,0.002571891454029972,0.005032401782098015,0.004424868367760227,0.007260024301336573,0.0036452004860267314,0.013537869582827055,0.014763061968408263,0.003614823815309842,0.009730660186310247,0.021516808424463345,0.03715066828675577,0.03321182665046578,0.04018833535844472,0.04024908869987849,0.03097407857432159,0.043448764682057515,0.06556298096395302,0.04247671121911705,0.04951397326852977,0.02288375860672337,0.016160388821385176,0.04792426083434589,0.01067233697853382,0.018803159173754556,0.03779870392871608,0.048825435398946945,0.053938841636289994,0.02493924665856622,0.04675982179019846,0.00954840016200891,0.015492102065613609,0.04739773187525314,0.009214256784123126,0.03185500202511138,0.02235722964763062,0.006571486431753746,0.014428918590522479,0.009781287970838395,0.009771162413932766,0.005113406237343054,0.004981773997569866,0.0007189145402997165,0.009315512353179425,0.003300931551235318,6.075334143377886e-05,0.0,0.00024301336573511544,5.062778452814905e-05,8.100445524503848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297390757623389,2.8574355946736096,nan,0.8606888990472709,0.0344991404365373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595685177786657,0.14382740711146627,0.8270075908909283,4.866160607271275,11.865761086695969,8.977227327207352,2.4810227726727936,0.6232520974830206,0.17978425888933286,0.8610591947909988,0.03390598077523133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,0.1478439425051335,0.825462012320326,4.398357289527722,12.197125256673514,9.28952772073922,2.4271047227926084,0.4928131416837783,0.2094455852156058,0.4277,0.01816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023971234518577713,1.8218138234119032,16.707950459448664,11.01478226128646,0.4314822213343988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.01807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024640657084188916,1.7618069815195045,17.014373716632445,10.792607802874747,0.40657084188911713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38100,4838,2524,0.5217031831335263,1160,1002,0.4468788755684167,1378,0.569656883009508,0.44999999999999996,3.0164217804667244,3.025487808432296,6.414670658682635,2.0378661742687885,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.662670525010334,20.71320072389495,32.686851211072664,18.92659703316122,0.1430343116990492,0.10148821827201322,0.09404712691194708,0.08495245969408846,0.07978503513848698,0.0725506407606449,0.0704836709384043,0.06717651922281935,0.059528730880529145,0.049607275733774284,0.04361306324927656,0.0434063662670525,0.033484911120297646,0.025010334849111204,0.016742455560148823,0.00826787928896238,0.006821000413393965,0.8613598628594098,0.03399002519128923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,0.15502273666804467,0.8557255064076038,4.266225713104589,11.973956180239771,9.667217858619265,2.3377428689541135,0.48987184787102117,0.24183546920214968,4.290468497576737,2.789888783643188,2.125,1.2686114456365274,0.49528390692070184,4.290897517504774,2.7901413047795156,4.278720626631854,2.788214928682894,0.9971621576084619,0.4285,0.01898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860272840016536,1.9904919388176903,16.196775527077307,11.037618850764781,0.756510954940058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284885594585885,2.7891970329157574,nan,0.4285,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.267879288962381e-05,0.0,4.133939644481191e-05,0.0019016122364613477,0.0,0.0006097560975609756,0.0023253410500206698,0.005146754857379083,0.00531211244315833,0.007058701942951633,0.0028834229020256305,0.013786688714344771,0.01565729640347251,0.0028317486564696155,0.009363373294749896,0.021775527077304672,0.035913600661430345,0.034880115750310046,0.03871434477056635,0.03978916907813146,0.032699462587846215,0.040863993385696566,0.06038652335675899,0.0427035965274907,0.050423728813559325,0.025640760644894584,0.01659776767259198,0.04744729226953286,0.009952459694088466,0.019295163290615956,0.038032244729226956,0.04892517569243489,0.05565316246382803,0.02315006200909467,0.04689954526663911,0.010810252170318313,0.017445225299710623,0.04630012401818934,0.009466721785861927,0.03166597767672592,0.02173418768085986,0.006583298883836296,0.014913187267465895,0.00996279454319967,0.009353038445638694,0.0050434063662670526,0.005126085159156676,0.0007027697395618024,0.009456386936750723,0.004195948739148409,8.267879288962381e-05,0.0,0.0002480363786688714,5.167424555601488e-05,0.00011368334022323274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284885594585885,2.7891970329157574,nan,0.8609166329759048,0.03395840095584032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011885895404120446,0.14263074484944535,0.8914421553090306,4.397781299524565,11.885895404120447,9.627575277337561,2.3296354992076074,0.4992076069730587,0.21394611727416804,0.8618433167167852,0.03401790161115465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,0.16853932584269668,0.816767502160758,4.122731201382887,12.070008643042353,9.7104580812446,2.346585998271392,0.4796888504753674,0.2722558340535869,0.4282,0.01898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03565768621236134,2.056259904912834,16.093502377179085,11.137083993660859,0.6774960380348655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,0.01898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9187554019014665,16.30942091616249,10.929127052722562,0.8426966292134833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38200,4516,2307,0.5108503100088574,1036,926,0.4344552701505757,1252,0.5544729849424269,0.486,2.972838388411046,3.077273276924115,6.67001675041876,1.9670626605696107,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.5715234720992,20.836237223816255,32.51282051282051,19.163218746788846,0.14105403011514614,0.10606731620903455,0.09610274579273693,0.08879539415411869,0.07617360496014172,0.07440212577502214,0.06997342781222321,0.05868024800708592,0.0566873339238264,0.05115146147032772,0.047829937998228524,0.04052258635961027,0.0316651904340124,0.02590788308237378,0.01904340124003543,0.010850310008857396,0.005093002657218778,0.8591627149823706,0.034386753030988065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01992914083259522,0.23914968999114267,1.0163861824623528,4.7497785651018605,11.964127546501333,9.054472984942429,2.318423383525244,0.5048715677590789,0.13286093888396813,4.387244538407329,2.827394072608526,2.3636363636363638,2.267266166061805,0.538751907477311,4.405536332179931,2.777113049963683,4.352564102564102,2.879646717958617,0.9879759862087852,0.4268,0.01816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066430469441984075,2.099202834366693,16.853410097431357,10.655447298494245,0.3852967227635076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379431379431379,2.828230713919914,nan,0.4268,0.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1071744906997343e-05,0.0,0.0,0.0017604074402125774,0.0,0.0005757307351638619,0.0025686448184233835,0.005403011514614703,0.006631975199291408,0.00866917626217892,0.0020925597874224978,0.013064658990256864,0.016054030115146146,0.0028565101860053145,0.00975420726306466,0.021313108945969887,0.037057130203720104,0.03608281665190434,0.04088795394154119,0.03572852081488043,0.033071302037201065,0.04366696191319752,0.06226749335695306,0.04193976970770594,0.048461027457927366,0.026339681133746677,0.017847652790079716,0.0470881310894597,0.010385296722763507,0.018268379096545617,0.03896147032772365,0.04993356953055802,0.05529229406554473,0.02171169176262179,0.04413197519929141,0.012599645704162976,0.018855181576616475,0.04429805137289637,0.00933348095659876,0.03054694419840567,0.020017714791851195,0.006687333923826395,0.014758635961027458,0.009986713906111604,0.008492028343666962,0.004949069973427812,0.005336581045172719,0.0009743135518157661,0.00933348095659876,0.0037643932683790967,7.75022143489814e-05,0.0,7.75022143489814e-05,2.2143489813994687e-05,1.1071744906997343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379431379431379,2.828230713919914,nan,0.8584786816029824,0.03404696002073068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003901170351108,0.26007802340702213,1.170351105331596,4.421326397919376,12.32769830949285,8.907672301690509,2.4057217165149547,0.42912873862158657,0.06501950585175553,0.8598770947950681,0.03472369064061252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027161611588954283,0.21729289271163427,0.8555907650520571,5.092802172928928,11.584427342689002,9.207786328655502,2.2272521502942513,0.5839746491625171,0.20371208691715714,0.427,0.01808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950585175552663,17.087126137841356,10.57217165149545,0.39011703511053325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.01822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,2.254413761883202,16.609325486645545,10.742417383431418,0.38026256224536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38300,4820,2431,0.504356846473029,1122,1023,0.4450207468879668,1384,0.5742738589211618,0.45799999999999996,2.887400586019255,3.044301799094144,6.521472392638037,2.01097425740902,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.52365145228216,20.831722058637087,32.47783007183552,19.142913659411132,0.14315352697095435,0.0979253112033195,0.0954356846473029,0.0946058091286307,0.08464730290456432,0.07219917012448132,0.06784232365145228,0.05892116182572614,0.06037344398340249,0.046473029045643155,0.04253112033195021,0.04024896265560166,0.03609958506224066,0.025933609958506226,0.017634854771784232,0.009128630705394191,0.006846473029045643,0.8594021089591426,0.03461422800965837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02489626556016598,0.2240663900414938,0.958506224066387,4.87344398340249,11.975103734439838,8.86929460580913,2.3464730290456437,0.5539419087136931,0.17427385892116187,4.324113244386593,2.847186381748636,4.666666666666667,2.6874192494328497,1.0792193457756372,4.4509043927648575,2.8967223674462472,4.197256694970608,2.7898795918897465,0.9430120992473877,0.4268,0.01797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9605809128630678,17.40248962655602,10.201244813278011,0.4356846473029047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324780772978239,2.846923846960708,nan,0.4268,0.0899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002396265560165975,3.112033195020747e-05,0.0007883817427385892,0.0018464730290456432,0.0047199170124481325,0.005964730290456431,0.009356846473029045,0.0015871369294605808,0.01362033195020747,0.014325726141078838,0.0029149377593360995,0.00900414937759336,0.021773858921161824,0.034813278008298754,0.03858921161825726,0.04351659751037344,0.035404564315352695,0.03317427385892116,0.046618257261410785,0.06308091286307053,0.03981327800829876,0.04551867219917013,0.025394190871369293,0.020155601659751037,0.04929460580912863,0.010881742738589212,0.017188796680497925,0.03822614107883818,0.04943983402489627,0.05612033195020747,0.019885892116182573,0.044346473029045645,0.011504149377593361,0.019771784232365145,0.04636929460580913,0.0091701244813278,0.030446058091286306,0.019107883817427385,0.007894190871369295,0.013184647302904565,0.010072614107883817,0.007593360995850623,0.005020746887966805,0.005726141078838174,0.0010269709543568465,0.009771784232365145,0.0033402489626556016,9.336099585062241e-05,1.037344398340249e-05,0.0001037344398340249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324780772978239,2.846923846960708,nan,0.860378848873799,0.03495202402618051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,0.19744960921431515,0.9625668449197831,4.689428218839985,11.871657754010698,9.020979020979022,2.4187577128753603,0.6293706293706295,0.17276840806252575,0.858408197392575,0.03423848412272082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012557555462536629,0.2511511092507326,0.9543742151527805,5.060694851402261,12.080368354960237,8.71494349100042,2.27291753871913,0.4771871075763919,0.17580577647551282,0.4263,0.01784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023858494446727,17.77046482928836,9.773755656108598,0.4319210201563144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8961908748430278,17.028045207199668,10.636249476768526,0.439514441188782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
