38400,4901,2483,0.506631299734748,1161,1033,0.44766374209345033,1412,0.5762089369516425,0.45799999999999996,2.9710504549214227,3.040665489977045,6.537404580152672,2.041864732152084,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.035502958579883,21.02767689910975,33.173796137863604,19.217161566976234,0.14058355437665782,0.10242807590287696,0.09202203631911855,0.08365639665374414,0.07916751683329933,0.07345439706182412,0.07141399714344011,0.0624362375025505,0.0595796776168129,0.04958171801673128,0.048765558049377676,0.03713527851458886,0.034686798612528054,0.03060599877576005,0.01754743929810243,0.010406039583758417,0.0065292797388288104,0.8581650770700505,0.03294456931875639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006121199755152011,0.018363599265456033,0.22648439094062442,0.9426647622934066,4.701081411956745,12.585186696592535,8.912466843501328,2.1424199143032037,0.3611507855539687,0.1040603958375842,4.315372424722662,2.746627636138713,4.714285714285714,2.3123448651769496,1.0924400608572478,4.340764331210191,2.7262221688422557,4.289126335637963,2.7631181756395575,0.9881039393912843,0.4272,0.01782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006121199755152011,1.8608447255662084,17.096510916139568,10.595796776168132,0.4407263823709448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316255534471853,2.745806097964314,nan,0.4272,0.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023260559069577637,0.0,0.0009181799632728015,0.0014486839420526424,0.0047235258110589675,0.005825341766986329,0.009661293613548255,0.0010508059579677617,0.01323199347072026,0.013905325443786982,0.0028565598857376046,0.009712303611507855,0.021026321158947155,0.03323811467047541,0.03862477045500918,0.04224648031014079,0.036033462558661494,0.03089165476433381,0.04628647214854111,0.06431340542746378,0.040379514384819425,0.04777596408896144,0.026525198938992044,0.020761069169557233,0.05100999795960008,0.010365231585390737,0.017425015302999388,0.03590083656396654,0.0495919200163232,0.05907977963680881,0.020383595184656194,0.04321567027137319,0.010946745562130178,0.01947561722097531,0.046164048153438074,0.007926953682921853,0.029075698836972048,0.020057131197714753,0.009355233625790655,0.013150377473984901,0.010518261579269536,0.0067333197306672105,0.005498877780044889,0.005672311773107529,0.0010099979596000816,0.010344827586206896,0.003142215874311365,0.00010201999591920016,0.0,9.181799632728015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316255534471853,2.745806097964314,nan,0.8582384557048016,0.03264316131318902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,0.01208215867901732,0.21747885622231178,0.9544905356423652,4.68787756745872,12.420459122029806,9.206604913411198,2.0660491341119616,0.33830044301248496,0.08457511075312124,0.8580897258913547,0.033251068005295176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,0.23573200992555837,0.9305210918114115,4.714640198511167,12.75434243176179,8.610421836228289,2.220843672456576,0.3846153846153847,0.1240694789081886,0.4272,0.01772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,1.8123238018525951,17.26540475231575,10.523560209424087,0.38662907772855426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272,0.01794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9106699751861016,16.923076923076927,10.669975186104221,0.4962779156327544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38500,5022,2603,0.5183193946634806,1244,1021,0.45101553166069297,1421,0.5659099960175229,0.44999999999999996,2.9040926002480365,2.9859634061903217,6.33925925925926,2.0831989750913555,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.917960971724412,20.76941065463175,32.8446394686907,19.025844046012416,0.13739545997610514,0.1039426523297491,0.08900836320191159,0.08641975308641975,0.08323377140581442,0.07029072082835523,0.07726005575467941,0.0641178813221824,0.053763440860215055,0.05854241338112306,0.039824771007566706,0.04400637196336121,0.03345280764635603,0.026682596575069693,0.014336917562724014,0.011549183592194345,0.006172839506172839,0.8589678758859919,0.03439188524191416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005973715651135007,0.01792114695340502,0.011947431302270014,0.19713261648745525,0.943847072879328,4.946236559139787,12.270011947431305,8.64994026284349,2.2580645161290325,0.5436081242532856,0.1553166069295102,4.259659969088099,2.7995299686055986,4.714285714285714,1.5779087167410373,1.1067281774828945,4.24472049689441,2.794357682861343,4.276348039215686,2.8006003201775345,1.0074510306024662,0.426,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01792114695340502,2.258064516129029,17.401433691756274,10.011947431302273,0.3106332138590204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260641579272054,2.797546617588388,nan,0.426,0.0895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956192751891677e-06,0.0,0.0024790919952210277,9.956192751891677e-06,0.0010553564317005177,0.00172242134607726,0.0047789725209080045,0.006471525288729589,0.01062325766626842,0.001294305057745918,0.012017124651533253,0.012992831541218637,0.002578653922739944,0.009866587017124652,0.02114695340501792,0.03375149342891278,0.03985463958582238,0.04261250497809638,0.03855037833532457,0.028365193150139387,0.049024293110314615,0.06538231780167264,0.04008363201911589,0.0484468339307049,0.025796495420151333,0.019344882516925527,0.05157307845479889,0.010872162485065711,0.01685583432895261,0.0344484269215452,0.05000995619275189,0.0594484269215452,0.020718837116686577,0.04362803663878933,0.009936280366387893,0.017264038231780167,0.047301871764237356,0.008403026682596576,0.028295499800876145,0.018787335722819595,0.009956192751891677,0.014187574671445638,0.009099960175228992,0.006262445240939865,0.004360812425328554,0.0054559936280366384,0.0012046993229788928,0.010593389088012745,0.0028972520908004777,8.960573476702509e-05,0.0,8.960573476702509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260641579272054,2.797546617588388,nan,0.859570459865214,0.035125783525852355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011525163273146372,0.011525163273146372,0.011525163273146372,0.23050326546292743,1.03726469458317,4.66769112562428,12.26277372262774,8.678447944679217,2.2819823280829814,0.6338839800230505,0.17287744909719557,0.8583194566640345,0.033572175558693906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,0.012401818933443574,0.16122364613476647,0.8433236874741602,5.245969408846633,12.27780074410914,8.619264158743285,2.2323274080198434,0.44646548160396865,0.1364200082678793,0.4263,0.01788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011525163273146372,2.1321552055320754,17.54129850172878,9.94621590472532,0.3688052247406839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.01836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,2.393551054154606,17.25093013642001,10.082678792889626,0.2480363786688715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38600,4823,2418,0.5013477088948787,1147,1012,0.4476466929297118,1379,0.5718432510885341,0.45799999999999996,2.894802494802495,3.034821132473221,6.539755351681957,2.0123724192114287,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.563964337549244,20.699502914327237,32.437916563811406,19.003040825252686,0.13974704540742278,0.10615799295044578,0.09371760315156541,0.08708272859216255,0.07464233879328219,0.07816711590296496,0.06987352270371139,0.06427534729421522,0.05722579307484968,0.05722579307484968,0.046858801575782705,0.03897988803649181,0.0273688575575368,0.02550279908770475,0.01451378809869376,0.012233049968899026,0.006427534729421522,0.8579013915000653,0.035390529001181475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01866058469832055,0.012440389798880368,0.024880779597760735,0.18038565208376534,1.0449927431059474,5.224963715529754,12.241343562098281,8.179556292763841,2.338793282189509,0.5349367613518557,0.19904623678208588,4.349170191994793,2.829021900774775,5.0,2.9104275004359956,1.1496445940890385,4.349413298565841,2.810939060910375,4.356041131105399,2.8484372224315253,1.0015238451911994,0.4265,0.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006220194899440184,1.9593613933236549,17.59693137051628,10.138917686087499,0.2985693551731288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352750809061488,2.829885678052889,nan,0.4265,0.08966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036699149906697e-05,0.0,0.0,0.0,0.0,0.0,4.146796599626788e-05,0.0,0.002508811942774207,1.036699149906697e-05,0.0012129380053908356,0.002446609993779805,0.004395604395604396,0.007287995023844081,0.010076715737093095,0.0012647729628861705,0.011745801368442877,0.01194277420692515,0.002560646900269542,0.009216255442670537,0.02012233049968899,0.0352166701223305,0.04003732116939664,0.04283640887414472,0.04015135807588638,0.029255650010366993,0.04928467758656438,0.061528094546962474,0.040120257101389174,0.04588430437487041,0.025523533070702882,0.01879535558780842,0.05087082728592163,0.010760937176031516,0.01789342732738959,0.03480199046236782,0.051047066141405764,0.05971387103462575,0.02091022185361808,0.04326145552560647,0.010159651669085631,0.018950860460294424,0.04622641509433962,0.009029649595687332,0.029317851959361395,0.019303338171262698,0.009807173958117355,0.015830396019075266,0.00862533692722372,0.007122123159859009,0.003597346050176239,0.004520008293593199,0.0008086253369272237,0.01125855276798673,0.0025917478747667427,6.220194899440183e-05,0.0,5.1834957495334856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352750809061488,2.829885678052889,nan,0.8580504860436255,0.03478668711679146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,0.012406947890818861,0.03722084367245658,0.14888337468982632,1.029776674937962,5.223325062034741,12.33250620347395,8.374689826302731,2.121588089330025,0.47146401985111674,0.23573200992555837,0.8577514910400533,0.03598679931676391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024948024948024953,0.012474012474012476,0.012474012474012476,0.2120582120582121,1.0602910602910571,5.226611226611229,12.149688149688153,7.983367983367985,2.557172557172558,0.5987525987525989,0.1621621621621622,0.4265,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,1.9602977667493766,17.568238213399507,10.062034739454095,0.39702233250620356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9584199584199558,17.62577962577963,10.216216216216218,0.19958419958419962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38700,4900,2517,0.5136734693877552,1194,1009,0.4495918367346939,1408,0.5746938775510204,0.45799999999999996,2.9336970205623163,3.00883606616208,6.49016641452345,2.001960492103458,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.768367346938774,20.83315693664042,32.97571148184495,18.970605040502104,0.14653061224489797,0.09285714285714286,0.0946938775510204,0.08653061224489796,0.08326530612244898,0.07408163265306122,0.06938775510204082,0.06448979591836734,0.06061224489795918,0.04795918367346939,0.04510204081632653,0.03918367346938775,0.03428571428571429,0.02816326530612245,0.017959183673469388,0.00816326530612245,0.0067346938775510205,0.8592004314125801,0.03570517100723668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006122448979591838,0.012244897959183676,0.0,0.018367346938775512,0.2081632653061225,1.1326530612244863,4.714285714285715,11.98775510204082,8.767346938775512,2.302040816326531,0.6734693877551022,0.1775510204081633,4.328144853875476,2.81818982506005,3.4545454545454546,2.3496087242400154,0.7981584653878233,4.372122762148337,2.8584939330864625,4.278996865203761,2.775265402314112,0.9787000727082017,0.4268,0.01767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006122448979591838,1.9836734693877522,17.246938775510205,10.408163265306126,0.3551020408163266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325102880658436,2.8171634755509674,nan,0.4268,0.08923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061224489795918e-05,0.0,0.0,0.0,0.0,0.0,2.0408163265306123e-05,0.0,0.0021020408163265306,0.0,0.0009387755102040817,0.0023979591836734695,0.004,0.005693877551020408,0.009591836734693878,0.001489795918367347,0.013051020408163265,0.012234693877551021,0.0023163265306122447,0.00939795918367347,0.02016326530612245,0.035081632653061225,0.0411734693877551,0.04240816326530612,0.03903061224489796,0.02890816326530612,0.04883673469387755,0.06243877551020408,0.04023469387755102,0.04570408163265306,0.026612244897959183,0.019602040816326532,0.05129591836734694,0.011061224489795919,0.017826530612244897,0.03478571428571429,0.05097959183673469,0.05960204081632653,0.020836734693877552,0.041755102040816325,0.01136734693877551,0.01969387755102041,0.04590816326530612,0.00820408163265306,0.031244897959183674,0.019346938775510206,0.00973469387755102,0.01416326530612245,0.008040816326530613,0.00789795918367347,0.0028877551020408164,0.004795918367346939,0.0007755102040816326,0.011469387755102041,0.0027448979591836735,0.0,0.0,0.00012244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325102880658436,2.8171634755509674,nan,0.8591591984116468,0.03603518397157763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383790226460072,0.0,0.01191895113230036,0.2622169249106079,1.0131108462455274,4.874851013110847,11.859356376638859,8.820023837902266,2.1811680572109657,0.7985697258641241,0.1549463647199047,0.8592439830128105,0.03535320351743049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.0,0.0,0.025178346621905167,0.151070079731431,1.2589173310952542,4.544691565253882,12.123373898447339,8.711707931179188,2.4297104490138484,0.5413344523709611,0.20142677297524134,0.4272,0.01752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6686531585220474,17.425506555423127,10.524433849821218,0.38140643623361153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.01782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,2.3164078892152715,17.05832983634075,10.28535459504826,0.3273185060847672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38800,4993,2565,0.5137192068896455,1231,1021,0.45103144402163026,1451,0.5812136991788504,0.45799999999999996,3.0267710049423395,3.1172356515611024,6.726346433770015,2.050509621587366,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,28.0226316843581,20.741117618586244,32.75857988165681,19.02669411925057,0.1359903865411576,0.09653514920889245,0.09373122371319847,0.08872421389945924,0.08351692369317044,0.07891047466453034,0.06929701582215102,0.0634888844382135,0.05968355697977168,0.04866813538954536,0.04606449028640096,0.040857200080112156,0.036050470658922494,0.02323252553575005,0.018425796114560383,0.009212898057280192,0.007610654916883637,0.8565267997849998,0.03512919518139428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012016823552974166,0.012016823552974166,0.02403364710594833,0.2463448828359704,1.147606649309029,5.569797716803526,12.100941317844987,8.093330662928102,2.187061886641298,0.4926897656719408,0.11415982375325458,4.347530864197531,2.9143472389703864,4.642857142857143,2.7152254012497448,1.0679296565992575,4.361453201970443,2.94937028538674,4.336196319018405,2.8774311584968095,0.9942090670741056,0.4277,0.01733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7784898858401736,16.973763268576008,10.91728419787703,0.33046264770678957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34880147510756,2.9135838065786364,nan,0.4277,0.08984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005607850991388e-05,0.0,0.0,0.0,0.0,0.0,5.007009813739235e-05,0.0,0.002153014219907871,0.0,0.0006108551972761867,0.0025235329461245743,0.0039955938313639095,0.005848187462447426,0.009282996194672542,0.0012417384338073302,0.012467454436210695,0.013589024634488283,0.0026837572601642297,0.008912477468455839,0.020238333667133988,0.03573002203084318,0.03900460644902864,0.04073703184458242,0.0387442419387142,0.031123573002203083,0.04763669136791508,0.06364910875225316,0.040937312237131984,0.04377127979170839,0.02763869417184058,0.021029441217704788,0.05117164029641498,0.011756459042659723,0.015671940717003806,0.03290606849589425,0.050360504706589225,0.0564189865812137,0.019617464450230323,0.043430803124374126,0.012487482475465652,0.019837772882034848,0.04602443420789105,0.009002603645103144,0.03252553575005007,0.019727618666132585,0.009893851391948729,0.01525135189264971,0.008301622271179651,0.007750851191668335,0.0027438413779291007,0.004986981774484278,0.0007911075505707991,0.011466052473462848,0.004165832165031043,0.0,0.0,7.00981373923493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34880147510756,2.9135838065786364,nan,0.8560461736329582,0.03484512192668554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339181286549708,0.0,0.02339181286549708,0.2690058479532164,1.3099415204678322,5.298245614035089,12.280701754385968,8.269005847953217,1.9883040935672518,0.3976608187134504,0.14035087719298248,0.8570345452874654,0.03541973958581216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024711696869851734,0.024711696869851734,0.22240527182866562,0.9761120263591403,5.856672158154861,11.911037891268537,7.907742998352555,2.3970345963756183,0.5930807248764416,0.08649093904448107,0.4275,0.01747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7426900584795297,17.076023391812868,10.8187134502924,0.36257309941520477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8163097199340996,16.86573311367381,11.021416803953874,0.2965403624382208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38900,4852,2491,0.513396537510305,1184,1020,0.4542456718878813,1385,0.5708985985160758,0.47,3.009741634900466,3.046774698268068,6.603395061728395,2.076868685132562,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.16941467436109,20.322364624823702,32.141446556405825,18.55470173795161,0.1420032976092333,0.10511129431162407,0.08965375103050288,0.09192085737840065,0.08058532563891178,0.07481450948062654,0.0717230008244023,0.06615828524319868,0.05873866446826051,0.05090684253915911,0.050494641384995875,0.03751030502885408,0.0325638911788953,0.01916735366859027,0.014014839241549877,0.009274525968672712,0.0053586150041220115,0.8559372065264826,0.03373751165831612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03091508656224238,0.19785655399835125,1.2118713932398972,5.335943940643035,12.563891178895304,8.15539983511954,2.015663643858203,0.3833470733718055,0.1051112943116241,4.358527131782946,2.837663977419996,5.2,2.2715633383201097,1.193063583815029,4.327084680025856,2.8758512583555964,4.395125080179603,2.796337170641458,1.015724305204339,0.4277,0.01736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,1.5828524319868074,17.16405605935697,10.814097279472385,0.42662819455894485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361236316806181,2.8364232969180123,nan,0.4277,0.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0610057708161584e-05,0.0,0.0,0.0,0.0,0.0,1.0305028854080792e-05,0.0,0.0016178895300906842,2.0610057708161584e-05,0.00039159109645507006,0.0025041220115416324,0.004616652926628195,0.006821929101401484,0.008532563891178895,0.0013705688375927453,0.011861088211046991,0.014911376751854905,0.002906018136850783,0.00886232481450948,0.019672300082440232,0.03623248145094806,0.03726298433635614,0.03832440230832646,0.04017930750206101,0.031141797197032153,0.04568219291014015,0.06372629843363561,0.04273495465787304,0.04305441055234955,0.028276999175597693,0.02098103874690849,0.04988664468260511,0.011026380873866447,0.016199505358615005,0.03368713932399011,0.05083470733718055,0.05728565539983512,0.01988870568837593,0.046042868920032974,0.01288128606760099,0.02137262984336356,0.044682605111294314,0.008697444352844188,0.033419208573784005,0.01923948887056884,0.009326051112943117,0.015251442704039572,0.007471145919208574,0.0069765045342126955,0.0026793075020610057,0.004523907666941467,0.000989282769991756,0.01158285243198681,0.004266281945589447,1.0305028854080792e-05,0.0,2.0610057708161584e-05,2.0610057708161584e-05,0.0,0.0,2.0610057708161584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361236316806181,2.8364232969180123,nan,0.8559964600455469,0.034460664717137886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024086712163789648,0.26495383380168613,1.2645523885989522,5.274989963869933,12.452830188679249,8.117221999197112,2.04737053392212,0.4576475311120033,0.09634684865515859,0.8558746904248355,0.032957227690727495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811944091486659,0.1270648030495553,1.1562897077509493,5.4002541296061,12.68106734434562,8.195679796696316,1.9822109275730626,0.3049555273189327,0.11435832274459977,0.4277,0.01727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,1.5054195102368504,17.390606182256125,10.68245684464071,0.40947410678442403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.01744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,1.6645489199491719,16.925031766200764,10.952986022871668,0.44472681067344355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
