39000,4990,2487,0.49839679358717437,1201,1084,0.45791583166332667,1473,0.5903807615230461,0.4139999999999999,2.9133040351578106,2.9796343609814824,6.372413793103449,2.054246493574097,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.255310621242486,20.853120921291936,33.271186440677965,18.991296848313354,0.13987975951903808,0.09318637274549098,0.0845691382765531,0.08977955911823647,0.08156312625250502,0.0813627254509018,0.06953907815631262,0.06212424849699399,0.06292585170340681,0.05490981963927856,0.0438877755511022,0.042685370741482966,0.030661322645290583,0.02745490981963928,0.016633266533066134,0.011022044088176353,0.00781563126252505,0.8560908776724745,0.03458993916646635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607214428857716,0.22845691382765534,1.3406813627254468,5.344689378757517,12.096192384769543,8.344689378757517,2.0621242484969944,0.43887775551102215,0.10821643286573149,4.21084704448507,2.792002040587075,4.333333333333333,1.8856180831641267,1.0290882778581765,4.279686558167571,2.8036213382345134,4.141544117647059,2.7742141738458765,0.9677213649544325,0.4275,0.01758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.605210420841681,17.446893787575153,10.557114228456916,0.3907815631262526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211182011546643,2.7899322245669382,nan,0.4275,0.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002004008016032e-05,0.00156312625250501,0.00012024048096192385,0.0003907815631262525,0.002134268537074148,0.006122244488977956,0.006533066132264529,0.007865731462925851,0.0016432865731462927,0.011983967935871743,0.014458917835671343,0.003156312625250501,0.008967935871743486,0.020531062124248496,0.03654308617234469,0.03589178356713427,0.03623246492985972,0.04044088176352705,0.032014028056112226,0.046382765531062124,0.06261523046092185,0.041092184368737475,0.045681362725450904,0.02740480961923848,0.020110220440881763,0.050981963927855714,0.011392785571142285,0.01598196392785571,0.03590180360721443,0.0531062124248497,0.057254509018036075,0.019218436873747496,0.04526052104208417,0.01374749498997996,0.020420841683366733,0.042424849699398796,0.009128256513026052,0.03443887775551102,0.019448897795591183,0.007665330661322646,0.01503006012024048,0.008286573146292586,0.006993987975951904,0.002715430861723447,0.0051903807615230465,0.0012324649298597193,0.010110220440881763,0.003987975951903808,0.0,6.0120240480961926e-05,7.014028056112224e-05,6.0120240480961926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211182011546643,2.7899322245669382,nan,0.8560871059606006,0.034925862238925146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02412545235223161,0.2653799758745477,1.3027744270205026,5.3558504221954175,12.171290711700847,8.323281061519905,1.8938480096501813,0.554885404101327,0.10856453558504224,0.8560946252743245,0.03425290024500107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047942469037155426,0.1917698761486217,1.3783459848182138,5.333599680383541,12.021574111066723,8.36596084698362,2.229324810227727,0.32361166600079916,0.1078705553335997,0.4277,0.01791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8214716525934835,17.06875753920386,10.651387213510256,0.4583835946924006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275,0.01723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.390331602077505,17.82261286456253,10.463443867359173,0.32361166600079916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39100,4684,2369,0.5057643040136636,1098,982,0.444064901793339,1338,0.5713065755764304,0.44199999999999995,2.860475161987041,2.937354084594086,6.179216867469879,2.0423502558146907,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.737617421007684,20.88664728893403,32.6856851757514,19.19727687740139,0.13599487617421008,0.11122971818958155,0.08838599487617421,0.09265584970111017,0.07621690862510674,0.07472245943637916,0.06447480785653288,0.06532877882152006,0.0629803586678053,0.04910333048676345,0.04654141759180188,0.038855678906917164,0.03116994022203245,0.025619128949615714,0.019427839453458582,0.010247651579846286,0.007045260461144321,0.855571221518883,0.03410543990573992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02561912894961572,0.2369769427839454,1.2361229718189544,5.322374039282666,12.546968403074299,8.127668659265586,1.902220324508967,0.4675491033304869,0.1345004269854825,4.223785594639866,2.751975761865707,4.083333333333333,3.817903729651769,0.9667473032994924,4.163624070317782,2.7195238535167485,4.2812911725955205,2.791962002662183,1.0282607411933704,0.4282,0.01767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00640478223740393,1.6908625106746344,16.626814688300602,11.150725875320243,0.5251921434671222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223223223223223,2.7570798641434298,nan,0.4282,0.0895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017613151152860802,0.00013877028181041845,0.00019214346712211785,0.0021883005977796754,0.006180614859094791,0.005753629376601195,0.008134073441502989,0.001974807856532878,0.011795473953885569,0.013930401366353543,0.003277113578138343,0.007984628522630231,0.021850982066609737,0.037115713065755764,0.03527967549103331,0.03448975234842015,0.04125747224594364,0.033240819812126385,0.04479077711357814,0.05737617421007686,0.041449615713065754,0.04850555081127242,0.02747651579846285,0.021861656703672076,0.05183603757472246,0.011870196413321947,0.015424850555081127,0.0355999146029035,0.05083262169086251,0.056522203245089664,0.020836891545687446,0.0447801024765158,0.014784372331340735,0.020783518360375747,0.0428800170794193,0.009009393680614859,0.034329632792485056,0.018168232280102475,0.007525619128949616,0.01594790777113578,0.009564474807856533,0.007066609735269001,0.0033731853116994023,0.005689581554227156,0.0013129803586678054,0.009383005977796755,0.004408625106746371,0.0,0.0,3.2023911187019644e-05,3.2023911187019644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223223223223223,2.7570798641434298,nan,0.8562655108746923,0.033901847161040354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025327142254115666,0.21528070915998315,1.2790206838328368,5.065428450823133,12.498944702406082,8.307302659349938,2.0008442380751377,0.48121570282819764,0.12663571127057832,0.8548607370765884,0.03429798420062182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025917926565874737,0.2591792656587473,1.192224622030234,5.585313174946006,12.596112311015123,7.943844492440606,1.8012958963282941,0.4535637149028079,0.14254859611231105,0.4285,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,1.7222456732798623,16.411988180666953,11.245251160827356,0.607851414098776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.01752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6587473002159803,16.846652267818577,11.053995680345576,0.4406047516198705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39200,4625,2344,0.5068108108108108,1097,939,0.4402162162162162,1306,0.5647567567567567,0.45799999999999996,2.969311705392372,3.0573827981584176,6.579937304075235,1.9238737687802916,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.804324324324323,20.865789476782524,32.887881926462974,19.082301870038766,0.14291891891891892,0.10270270270270271,0.08843243243243243,0.09102702702702703,0.07891891891891892,0.07437837837837838,0.06789189189189189,0.06032432432432432,0.06140540540540541,0.049945945945945945,0.04454054054054054,0.041297297297297295,0.03762162162162162,0.025945945945945945,0.01708108108108108,0.010810810810810811,0.004756756756756757,0.8579955047143473,0.034552316440429054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243243243243244,0.2075675675675676,1.0248648648648617,5.091891891891892,12.434594594594598,8.205405405405408,2.4000000000000004,0.4345945945945947,0.1686486486486487,4.336590296495957,2.780778889279921,5.166666666666667,4.2196629670573875,1.191412218682827,4.2745625841184385,2.7990070419792765,4.403496973772697,2.7690650882873347,1.0301631774285622,0.4285,0.01805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019459459459459462,1.7772972972972945,16.274594594594596,11.532972972972976,0.3956756756756758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338264963012778,2.7846795683384897,nan,0.4285,0.08966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020216216216216217,0.00017297297297297297,4.324324324324324e-05,0.0019243243243243244,0.005708108108108108,0.00532972972972973,0.008205405405405406,0.0019567567567567567,0.010562162162162162,0.014021621621621622,0.003210810810810811,0.0075675675675675675,0.024086486486486487,0.0368972972972973,0.035351351351351354,0.0356972972972973,0.03988108108108108,0.03471351351351351,0.04704864864864865,0.056875675675675676,0.042518918918918916,0.047967567567567565,0.026724324324324325,0.022951351351351353,0.0508,0.011881081081081081,0.0152,0.03410810810810811,0.04821621621621622,0.05584864864864865,0.020886486486486486,0.04274594594594595,0.0164,0.022454054054054054,0.041783783783783786,0.009221621621621622,0.032843243243243246,0.019135135135135137,0.008313513513513513,0.01655135135135135,0.010918918918918918,0.006724324324324325,0.0035675675675675674,0.006064864864864865,0.0009189189189189189,0.009102702702702702,0.004778378378378379,0.0,0.0,5.4054054054054054e-05,4.324324324324324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338264963012778,2.7846795683384897,nan,0.8581145153263323,0.03459163397648172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119453924914677,0.23037542662116045,1.062286689419792,4.850682593856656,12.542662116040958,8.203924914675769,2.482935153583618,0.43515358361774753,0.1407849829351536,0.8578732070929123,0.03451143875254109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.18412976764576944,0.9864094695309045,5.339763261727313,12.323542306006141,8.206926786497151,2.31477422183253,0.4340201665935994,0.19728189390618156,0.429,0.01805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6638225255972674,15.959897610921505,11.992320819112631,0.3839590443686008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.01804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039456378781236305,1.8939061814993396,16.597983340640074,11.060938185006579,0.4077159140727752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39300,4705,2392,0.5083953241232732,1106,968,0.440807651434644,1348,0.5730074388947928,0.45399999999999996,2.9701686121919586,3.010497675377765,6.435483870967742,1.9410903647156805,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.13134962805526,21.006445172223113,32.97229916897507,19.28784305404073,0.1343251859723698,0.10350690754516471,0.0924548352816153,0.08777895855472902,0.08076514346439957,0.07545164718384698,0.06822529224229543,0.0563230605738576,0.06078639744952179,0.05334750265674814,0.04760892667375133,0.03825717321997875,0.039319872476089264,0.023379383634431455,0.02104144527098831,0.010626992561105207,0.006801275239107333,0.8572041159988589,0.03520106815988434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006376195536663126,0.025504782146652503,0.22954303931987252,1.1413390010626958,5.043570669500532,12.714133900106273,8.034006376195538,2.014877789585548,0.5738575982996813,0.21679064824654629,4.329829172141919,2.7981157724807404,6.111111111111111,2.960647243216495,1.4113977406845388,4.360966057441253,2.7890809301415467,4.309210526315789,2.8121764202902644,0.9881320949432405,0.429,0.01787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025504782146652503,1.4155154091392115,16.52072263549416,11.528161530286932,0.5100956429330501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335080248935474,2.8002744768221857,nan,0.429,0.08954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030605738575982997,0.0001594048884165781,0.00020191285866099894,0.0019234856535600424,0.005483528161530287,0.004941551540913921,0.008480340063761955,0.0022954303931987247,0.009436769394261423,0.012954303931987248,0.002391073326248672,0.007438894792773645,0.02394261424017003,0.035270988310308185,0.03716259298618491,0.03528161530286929,0.040361317747077574,0.03434643995749203,0.047502656748140276,0.05645058448459086,0.04380446333687566,0.048374070138150906,0.025929861849096705,0.022826780021253986,0.04876726886291179,0.012614240170031881,0.014070138150903294,0.03193411264612115,0.04990435706695005,0.05412327311370882,0.02177470775770457,0.044112646121147715,0.017258235919234855,0.02206163655685441,0.04319872476089267,0.008809776833156216,0.03555791710945802,0.020138150903294367,0.008820403825717322,0.015982996811902232,0.011349628055260361,0.007396386822529224,0.0030074388947927736,0.005037194473963868,0.0008289054197662062,0.009362380446333687,0.0038257173219978747,0.0,0.0,3.188097768331562e-05,1.0626992561105207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335080248935474,2.8002744768221857,nan,0.8567008777057447,0.03494508289005823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762541806020067,0.25083612040133785,1.1162207357859497,5.267558528428095,12.654682274247495,7.938963210702343,1.9565217391304353,0.6521739130434785,0.12541806020066892,0.8577245422838263,0.03545634125591581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,0.012970168612191961,0.20752269779507138,1.1673151750972728,4.811932555123217,12.775616083009082,8.13229571984436,2.0752269779507135,0.4928664072632945,0.31128404669260706,0.4294,0.01765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083612040133787,1.1287625418060183,16.605351170568564,11.651337792642144,0.5894648829431439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,0.01807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025940337224383922,1.712062256809336,16.433203631647213,11.400778210116735,0.4280155642023347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39400,4833,2507,0.5187254293399545,1166,983,0.4446513552658804,1366,0.5652803641630457,0.44999999999999996,2.9402407566638007,3.0206151441673175,6.434782608695652,2.068509173322017,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.740533829919304,20.8381515442526,32.695952615992105,19.114164556132184,0.14111318021932548,0.09911028346782537,0.0978688185392096,0.08855783157459135,0.07738464721704945,0.0765570039313056,0.07159114421684254,0.055865921787709494,0.05917649493068487,0.05255534864473412,0.04386509414442375,0.04241671839437203,0.03558866128698531,0.025036209393751292,0.01675977653631285,0.009724808607490172,0.006828057107386716,0.8569661407226019,0.03363971440831917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03103662321539417,0.024829298572315337,0.1986343885785227,1.1173184357541865,4.9534450651769095,12.582247051520797,8.67783985102421,1.8808193668528868,0.42209807572936076,0.11173184357541902,4.281534460338102,2.826943510051191,3.875,1.7633419974582356,0.9050493545937737,4.217335058214748,2.8811040067700695,4.342875731945348,2.7661284878857377,1.0297677732496178,0.428,0.01808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012414649286157669,1.8435754189944107,16.530105524518934,11.067659838609563,0.5462445685909374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280479896238651,2.824778315610893,nan,0.428,0.08966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037450858679908957,0.00026898406786674944,0.00018621973929236498,0.0016449410304158908,0.0065280364163045725,0.005183116076970825,0.0079867577074281,0.0020173805090006208,0.0095696254914132,0.01334574798261949,0.0025346575625905233,0.007614318228843369,0.024487895716945995,0.03441961514587213,0.039602731222842955,0.03391268363335402,0.03993378853714049,0.034336850817297745,0.04962756052141527,0.05661080074487896,0.04182702255327954,0.04903786468032278,0.027115663149182703,0.024022346368715083,0.048272294641009725,0.012693978895096214,0.01286985309331678,0.02947444651355266,0.05043451272501552,0.05271053176081109,0.022884336850817297,0.044289261328367475,0.017639147527415685,0.02192220153114008,0.04552038071591144,0.007852265673494724,0.03517483964411339,0.01898406786674943,0.008152286364576867,0.015518311607697082,0.010997310159321332,0.008038485412787089,0.002679495137595696,0.004438237119801365,0.00045520380715911445,0.009766190771777363,0.003569211669770329,0.0,0.0,5.172770535899027e-05,4.138216428719222e-05,0.0,1.0345541071798055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280479896238651,2.824778315610893,nan,0.8562797159848101,0.03426126157014534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047865975269246124,0.023932987634623062,0.26326286398085363,1.1846828879138376,5.025927403270843,12.50498603909055,8.460311128839251,1.9266055045871564,0.4906262465097727,0.07179896290386918,0.8577059802830681,0.032940664841288325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.025795356835769567,0.12897678417884784,1.0447119518486638,4.8753224419604475,12.665520206362858,8.912295786758385,1.8314703353396393,0.3482373172828892,0.1547721410146174,0.4282,0.01799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966493817311531,1.8189070602313497,16.310331072995616,11.33226964499402,0.5265257279617073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.01819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,1.8701633705932905,16.76698194325022,10.78245915735168,0.5674978503869305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39500,4542,2271,0.5,1069,945,0.4434169969176574,1311,0.5772787318361955,0.46599999999999997,3.0215763980625274,3.0560551062104624,6.558245083207262,1.9981108946192017,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.009247027741083,20.742670776314558,32.80756192959583,19.002147553812325,0.13606340819022458,0.09929546455306032,0.09092910612065169,0.0891677675033025,0.07881990312637605,0.08124174372523117,0.06693086745926904,0.06560986349625715,0.05746367239101717,0.05328049317481286,0.04909731395860854,0.04095112285336856,0.030603258476442095,0.027080581241743725,0.01805372082782915,0.009247027741083224,0.006164685160722149,0.8571932073969613,0.034576022554908645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07265521796565391,0.3170409511228534,1.0766182298546862,4.900924702774109,12.285336856010572,8.685601056803172,2.02774108322325,0.5217965653896963,0.1122853368560106,4.411481608800275,2.7864560040151645,4.538461538461538,2.4997041245033724,1.028783964418656,4.425633995887594,2.819286520185888,4.398496240601504,2.7508374033193173,0.9938680525069837,0.4277,0.01791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895640686922058,16.684280052840162,10.99075297225892,0.429326287978864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.412046543463381,2.785258444051625,nan,0.4277,0.08966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3025099075297225e-05,0.0,0.0,1.1008366358432408e-05,0.0037208278291501543,0.0001431087626596213,0.00020915896081021576,0.0017393218846323206,0.0067921620431527965,0.004920739762219286,0.009037868780273007,0.0013540290620871862,0.010645090268604138,0.013760457948040511,0.003313518273888155,0.008036107441655659,0.0218405988551299,0.036096433289299866,0.038738441215323646,0.034225011008366356,0.03883751651254954,0.031373844121532365,0.05313738441215324,0.0547225891677675,0.04199691765741964,0.04743505063848525,0.02765301629238221,0.02549537648612946,0.04892118009687362,0.012307353588727433,0.013320123293703214,0.027807133421400263,0.052763099955966536,0.054634522236900046,0.02120211360634082,0.04549757815940114,0.016193306913254074,0.021917657419638924,0.04525539409951563,0.008146191105239982,0.03655878467635403,0.019275649493615148,0.007650814619110524,0.015389696169088507,0.009621312197269926,0.008718626155878468,0.0024328489652135623,0.0033025099075297227,0.0006274768824306473,0.009269044473800088,0.003742844561867019,1.1008366358432408e-05,0.0,8.806693086745927e-05,4.403346543372963e-05,0.0,3.3025099075297225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.412046543463381,2.785258444051625,nan,0.8569012541752038,0.033680564657166054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07926023778071335,0.26420079260237783,1.0303830911492702,4.914134742404228,12.391017173051523,8.877146631439896,1.9022457067371206,0.4359313077939235,0.10568031704095114,0.8574851606187186,0.035446463327702675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605019815059446,0.36988110964332904,1.1228533685601023,4.88771466314399,12.17965653896962,8.494055482166448,2.1532364597093796,0.607661822985469,0.11889035667107004,0.4277,0.01791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9682959048877118,16.631439894319687,10.898282694848088,0.501981505944518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.01788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822985468956404,16.737120211360637,11.083223249669752,0.35667107001321013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
