39600,4530,2298,0.5072847682119205,1068,938,0.44282560706401763,1274,0.5624724061810155,0.478,2.9789426523297493,3.106099496015625,6.578352180936995,2.091968609787662,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.606622516556293,21.01675459728068,32.83882978723404,19.246389070358713,0.14481236203090508,0.10375275938189846,0.09381898454746136,0.08322295805739514,0.08211920529801324,0.07704194260485651,0.06777041942604857,0.06269315673289183,0.055408388520971304,0.05055187637969095,0.04481236203090508,0.04105960264900662,0.03200883002207505,0.024503311258278145,0.015894039735099338,0.011037527593818985,0.009492273730684326,0.8566583110270385,0.033490748728923936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066225165562913925,0.02649006622516557,0.13907284768211922,1.1589403973509897,5.2450331125827825,12.410596026490069,8.536423841059603,1.894039735099338,0.4966887417218544,0.0860927152317881,4.348022206800833,2.8532177269089343,3.5,2.362907813126304,0.8049636900486793,4.338366506520247,2.818726635151063,4.354297693920335,2.886554177024735,1.003672162639128,0.4277,0.01773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066225165562913925,1.6821192052980107,16.867549668874176,11.006622516556295,0.4370860927152319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346260387811634,2.8525478000532734,nan,0.4277,0.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032229580573951435,4.415011037527594e-05,0.00046357615894039735,0.001556291390728477,0.006015452538631346,0.005905077262693157,0.008675496688741721,0.0012803532008830022,0.010772626931567329,0.013620309050772626,0.003520971302428256,0.008443708609271523,0.02377483443708609,0.03687637969094923,0.038123620309050775,0.03305739514348786,0.04068432671081678,0.030364238410596028,0.053311258278145694,0.052538631346578366,0.04306843267108168,0.0465121412803532,0.025066225165562915,0.025176600441501103,0.051026490066225165,0.011832229580573951,0.012770419426048564,0.02467991169977925,0.053653421633554084,0.055353200883002204,0.02345474613686534,0.044105960264900664,0.01729580573951435,0.022130242825607063,0.04790286975717439,0.00804635761589404,0.03541942604856512,0.019415011037527595,0.00760485651214128,0.017141280353200884,0.008741721854304637,0.008024282560706402,0.002726269315673289,0.0029911699779249447,0.000739514348785872,0.008785871964679911,0.003730684326710817,4.415011037527594e-05,0.0,0.00017660044150110375,0.00013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346260387811634,2.8525478000532734,nan,0.8563217120236993,0.03399683730134246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206269,0.052219321148825076,0.09138381201044389,1.2402088772845916,5.404699738903396,12.101827676240212,8.563968668407313,1.9712793733681466,0.46997389033942566,0.09138381201044389,0.8570048632267128,0.03295798622658146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18817204301075274,1.075268817204298,5.080645161290323,12.728494623655918,8.508064516129034,1.8145161290322585,0.5241935483870969,0.08064516129032259,0.4277,0.01768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684073107049606,16.919060052219326,11.018276762402092,0.37859007832898184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.01779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,1.680107526881718,16.81451612903226,10.99462365591398,0.49731182795698936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39700,4987,2585,0.5183477040304793,1187,1031,0.4447563665530379,1436,0.5758973330659716,0.44599999999999995,3.066194837635304,3.0559911687787342,6.502890173410405,2.0894014892580706,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.990174453579307,20.78580845856526,33.022732711174925,18.93886867487075,0.1433727691999198,0.09464607980749949,0.09344295167435332,0.08060958492079406,0.08141167034289151,0.07720072187687989,0.06797673952275918,0.06657309003408864,0.06376579105674754,0.04912773210346902,0.04772408261479848,0.043312612793262484,0.03208341688389813,0.02526569079606978,0.01664327250852216,0.010026067776218167,0.006817726087828354,0.8566990301464181,0.03423949354663365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006015640665730902,0.04210948466011631,0.16242229797473434,1.215159414477638,5.185482253860037,12.392219771405658,8.283537196711452,2.1475837176659316,0.4451574092640867,0.12031281331461803,4.365739293529228,2.827215844253893,4.8,3.0594117081556713,1.099470141772877,4.3164794007490634,2.8147712018455806,4.417548226509023,2.840373116327847,1.0234146433647802,0.4275,0.01772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012031281331461804,1.8046921997192675,16.753559254060562,11.07479446561059,0.3549227992781232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367092552196946,2.8280726111868515,nan,0.4275,0.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0052135552436335e-05,0.0,0.00360938439943854,1.0026067776218167e-05,0.0008421896932023261,0.00262682975736916,0.004802486464808502,0.006476839783436936,0.008271505915379987,0.0014136755564467616,0.011038700621616201,0.015610587527571686,0.0036795668738720676,0.008792861439743333,0.02276919991979146,0.0358732705033086,0.0378584319229998,0.03517144575897333,0.03871064768397835,0.031341487868457994,0.05374974934830559,0.05207539602967716,0.04200922398235412,0.046400641668337676,0.023801884900741928,0.02668939242029276,0.05186484860637658,0.012281933025867255,0.012572688991377581,0.023821937036294365,0.05348907158612392,0.05542410266693403,0.023380790054140767,0.041979145779025465,0.01679366352516543,0.020312813314618008,0.048095047122518546,0.0071185081211148984,0.03666532985762984,0.02073390816121917,0.007539602967716062,0.017696009625025065,0.00892320032083417,0.007820332865450171,0.002817325045117305,0.0027070382995789052,0.0005614597954682174,0.009183878083015842,0.004220974533787849,9.02346099859635e-05,0.0,0.0001904952877481452,7.018247443352717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367092552196946,2.8280726111868515,nan,0.8571494328675925,0.03398913296708002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023210831721470024,0.15087040618955516,1.2533849129593773,5.106382978723405,12.162475822050293,8.49516441005803,2.170212765957447,0.5454545454545455,0.0928433268858801,0.8562143128132641,0.03450033054176912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012489592006661119,0.06244796003330559,0.17485428809325568,1.1740216486261412,5.270607826810992,12.639467110741052,8.05578684429642,2.1232306411323902,0.33721898417985025,0.1498751040799334,0.4275,0.01767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011605415860735012,1.798839458413924,16.560928433268863,11.292069632495167,0.33655705996131535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275,0.01776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012489592006661119,1.810990840965859,16.9608659450458,10.840965861781852,0.3746877601998336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39800,4755,2406,0.5059936908517351,1161,953,0.44458464773922185,1365,0.5741324921135647,0.45799999999999996,3.0063856960408684,3.0652687284184266,6.4950071326676175,2.002577698697719,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.426077812828602,20.97945901589513,33.422211105552776,19.132939178136063,0.1366982124079916,0.09905362776025237,0.08916929547844374,0.0832807570977918,0.08033648790746582,0.0694006309148265,0.07360672975814932,0.06561514195583597,0.06393270241850683,0.05383806519453207,0.04647739221871714,0.04311251314405889,0.03301787592008412,0.024605678233438486,0.01892744479495268,0.011146161934805467,0.0077812828601472135,0.8578391554353114,0.03475391716685096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025236593059936915,0.1577287066246057,1.2555205047318574,4.895899053627761,12.403785488958993,8.47318611987382,2.0883280757097795,0.47949526813880133,0.220820189274448,4.35971456373662,2.8276286527520633,5.25,2.6339134382131846,1.204207276244327,4.359447004608295,2.831421309690878,4.365372374283895,2.8244044518132827,1.0013592021348892,0.4277,0.01743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006309148264984229,1.5772870662460545,17.186119873817038,10.870662460567827,0.3533123028391168,0.006309148264984229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362018764153995,2.8275062606701082,nan,0.4277,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.412197686645637e-05,0.0,0.00305993690851735,0.0,0.0008412197686645636,0.0021766561514195582,0.0052050473186119875,0.006719242902208202,0.0085068349106204,0.0008937960042060989,0.010368033648790747,0.016603575184016825,0.004511041009463723,0.008748685594111462,0.023459516298633017,0.03561514195583596,0.036267087276551,0.03446898002103049,0.039484752891692954,0.03317560462670873,0.05155625657202944,0.04953732912723449,0.0403049421661409,0.04822292323869611,0.02156677181913775,0.027896950578338593,0.052103049421661406,0.012723449001051525,0.012355415352260778,0.025047318611987383,0.05565720294426919,0.056487907465825445,0.023196635120925343,0.04411146161934806,0.015972660357518403,0.017802313354363827,0.04911671924290221,0.008065194532071504,0.037665615141955835,0.019589905362776026,0.007549947423764459,0.01758149316508938,0.009032597266035752,0.006950578338590957,0.0024710830704521556,0.0032281808622502627,0.0008307045215562566,0.008727655099894847,0.003974763406940063,9.46372239747634e-05,1.0515247108307046e-05,0.00023133543638275498,0.00014721345951629864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362018764153995,2.8275062606701082,nan,0.8580946142933117,0.03419923426071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,0.13715710723192023,1.1346633416458818,5.000000000000001,12.543640897755614,8.391521197007483,2.094763092269327,0.4114713216957607,0.2618453865336659,0.8575774977033622,0.035311112651564856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025542784163473824,0.1787994891443168,1.3793103448275819,4.789272030651341,12.260536398467437,8.556832694763731,2.0817369093231166,0.5491698595146872,0.1787994891443168,0.4277,0.01743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5211970074812944,17.443890274314217,10.64837905236908,0.38653366583541154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.01743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,1.634738186462322,16.92209450830141,11.098339719029378,0.3192848020434228,0.012771392081736912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39900,4892,2459,0.5026573998364677,1139,1024,0.4421504497138185,1381,0.5645952575633688,0.46599999999999997,2.9375256884504726,3.1376493373245755,6.783004552352049,2.118625277567297,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.170891251022077,20.739266081197325,32.20240431795878,19.073614021069808,0.1439084219133279,0.11079313164349959,0.0946443172526574,0.0866721177432543,0.07788225674570727,0.07461161079313164,0.06623058053965658,0.06398201144726083,0.05825838103025348,0.053556827473426,0.044971381847914965,0.03740801308258381,0.030049059689288636,0.024938675388389207,0.014717906786590351,0.010425183973834832,0.006950122649223222,0.858671705411383,0.03449992143454583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030662305805396573,0.15944399018806218,1.0118560915780834,5.053147996729355,12.093213409648408,8.787816843826658,2.1586263286999188,0.527391659852821,0.17784137367130012,4.474317295188556,2.9371931716644495,5.0,1.2909944487358056,1.1174889195669548,4.428753993610224,2.88161585730394,4.523401450230718,2.9882674609664384,1.0213711253226192,0.4282,0.01755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6864268192968086,16.64349959116926,11.345053147996733,0.32502044153720366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.475340687865023,2.934977029929878,nan,0.4282,0.08984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012264922322158627,0.0,0.0032808667211774323,1.0220768601798855e-05,0.000848323793949305,0.00169664758789861,0.005744071954210957,0.006347097301717089,0.008105069501226492,0.0007869991823385118,0.010404742436631234,0.017058462796402288,0.00410874897792314,0.007471381847914963,0.02224039247751431,0.03710139002452984,0.03451553556827473,0.03535363859362224,0.03960547833197056,0.0348426001635323,0.05008176614881439,0.05022485690923958,0.03901267375306623,0.04859975470155356,0.020339329517579722,0.026778413736713,0.05403720359771055,0.012275143090760426,0.012367130008176614,0.027820932134096484,0.05650040883074407,0.05865699100572363,0.022465249386753885,0.04384709730171709,0.016312346688470973,0.01742641046606705,0.047097301717089125,0.008176614881439084,0.037653311529026984,0.019071954210956664,0.007440719542109567,0.017927228127555192,0.009607522485690924,0.0070523303352412105,0.0025143090760425184,0.002636958299264105,0.0009096484055600981,0.00901471790678659,0.004180294358135732,5.110384300899428e-05,1.0220768601798855e-05,0.00017375306623058055,9.19869174161897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.475340687865023,2.934977029929878,nan,0.8584317147804499,0.03426260776008105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660024400162668,0.13420089467263116,0.9760065067100417,5.282635217568118,11.73647824318829,9.003660024400164,2.2082147214314767,0.500203334688898,0.12200081333875562,0.8589142606770899,0.03473643918269547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024660912453760796,0.18495684340320598,1.0480887792848304,4.821208384710235,12.453760789149202,8.569667077681876,2.108508014796548,0.5548705302096179,0.23427866831072755,0.428,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6836112240748247,16.775111834078896,11.211874745831642,0.3294021960146402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282,0.01738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6892725030826115,16.510480887792852,11.47965474722565,0.32059186189889033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,4779,2432,0.5088930738648253,1150,972,0.4440259468508056,1339,0.5603682778824022,0.46199999999999997,2.9135066041755433,3.0472379413873485,6.4694485842026825,2.0742993703317754,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,28.11822557020297,21.145705635523175,33.295961876097316,19.327460545107833,0.1441724210085792,0.09771918811466834,0.08997698263234986,0.08662900188323917,0.0788867964009207,0.07616656204226825,0.0696798493408663,0.06110064867127014,0.05628792634442352,0.05293994559531283,0.04980121364302155,0.03787403222431471,0.030131826741996232,0.030131826741996232,0.020297133291483575,0.010043942247332079,0.008160703075957313,0.8593700252010323,0.03392761420836317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125549278091651,0.037664783427495296,0.21971123666038925,0.8600125549278065,4.576271186440679,12.435655994978031,8.844946641556813,2.4042686754551164,0.44569993722536105,0.1632140615191463,4.247227658186563,2.812271672842149,4.1,2.071231517720798,0.9653355859315004,4.197636244254761,2.800843073817106,4.294913071474565,2.818498572010988,1.023174191749689,0.428,0.01784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676082862523538,16.785938480853737,11.016949152542376,0.5210295040803516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2467490247074124,2.81019169053137,nan,0.428,0.08997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0924879681941827e-05,0.0001360117179326219,0.0,0.0037141661435446745,1.0462439840970914e-05,0.0007219083490269931,0.002082025528353212,0.005220757480644486,0.005178907721280603,0.008505963590709353,0.0009102322661644696,0.011184348189997908,0.01797447164678803,0.003787403222431471,0.0074806444862942035,0.02244193345888261,0.03563507009834693,0.03478761247122829,0.034254028039338774,0.04062565390249006,0.03483992467043315,0.05060682151077631,0.05053358443188952,0.038135593220338986,0.04783427495291902,0.018937016112157354,0.03044569993722536,0.052793471437539236,0.012439840970914417,0.01304666248169073,0.026501360117179327,0.057145846411383136,0.062439840970914415,0.0211864406779661,0.04373299853525842,0.01576689684034317,0.017064239380623562,0.04531282695124503,0.006737811257585269,0.03766478342749529,0.018801004394224732,0.00789914207993304,0.016049382716049384,0.010912324754132664,0.00720862105042896,0.002814396317221176,0.003808328102113413,0.0012868801004394224,0.009363883657668968,0.003902490060682151,0.0,0.0,0.00011508683825068005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2467490247074124,2.81019169053137,nan,0.8592923253431524,0.03410524430226688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,0.04934210526315791,0.23437500000000006,0.8511513157894711,4.613486842105264,12.24917763157895,8.869243421052634,2.615131578947369,0.3824013157894738,0.12335526315789476,0.8594505390716605,0.033742375733619386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.025564550489987223,0.20451640391989778,0.8691947166595627,4.537707711972732,12.628887942053689,8.819769919045592,2.1857690668939074,0.5112910097997444,0.20451640391989778,0.4282,0.01752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6652960526315765,17.047697368421055,10.830592105263161,0.4564144736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.01817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687260332339154,16.514699616531747,11.210055389859399,0.587984661269706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40100,4739,2400,0.5064359569529436,1138,991,0.44925089681367375,1366,0.5764929309981008,0.45799999999999996,3.0713980333475845,3.1316473740011106,6.693452380952381,2.107544268329973,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.898501793627347,20.873366819081795,32.92817540322581,19.085153316502204,0.1415910529647605,0.1002321164802701,0.0930576070901034,0.08651614264612788,0.0795526482380249,0.06942392909896603,0.07069001899134839,0.06351550960118169,0.060350284870225784,0.05465288035450517,0.04874446085672083,0.03924878666385313,0.030808187381304072,0.025743827811774637,0.018569318421607934,0.011816838995568686,0.00548638953365689,0.8602971702744926,0.033743877541213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01899134838573539,0.16459168600970675,0.9115847225152957,4.583245410424141,12.034184427094326,9.172821270310193,2.4372230428360417,0.5190968558767673,0.15826123654779492,4.400196656833825,2.8516447945158108,3.6666666666666665,2.211083193570267,0.8332960893854748,4.280495759947815,2.773392686751477,4.520682862770847,2.920268843457976,1.0561119824181207,0.4272,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330449461911797,1.9814306815783893,16.623760286980378,10.970668917493144,0.4178096644861786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398756951259404,2.8507134170360944,nan,0.4272,0.0908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002004642329605402,0.0,0.0035345009495674194,9.495674192867693e-05,0.0007807554336357881,0.002036294576914961,0.006224941970879932,0.005222620806077232,0.009970457902511078,0.0006752479426039248,0.011468664275163536,0.018168389955686853,0.0036400084405992825,0.007860308081873813,0.02510023211648027,0.03422663009073644,0.03781388478581979,0.03376239713019624,0.042371808398396285,0.034469297320109726,0.05010550749103186,0.04974678202152353,0.036600548638953366,0.04669761553070268,0.018780333403671662,0.03093479637054231,0.05018991348385735,0.011669128508124077,0.011964549483013294,0.02616585777590209,0.05559189702468875,0.06487655623549272,0.019170711120489556,0.046961384258282335,0.014106351550960117,0.01817894070479004,0.04535767039459802,0.00660476893859464,0.035935851445452624,0.01918126186959274,0.00812407680945347,0.015288035450516987,0.010645705845115002,0.007280016881198565,0.003196876978265457,0.004093690652036294,0.0014138003798269676,0.00947457269466132,0.003872124920869382,0.0,0.0,0.0001688119856509812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398756951259404,2.8507134170360944,nan,0.8603965228050947,0.03326992426052119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,0.18750000000000006,0.8374999999999975,4.425000000000001,12.262500000000003,9.287500000000001,2.325,0.5125000000000001,0.15000000000000002,0.8601952266774661,0.034223069474794095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565198802907226,0.14108593415989742,0.9876015391192786,4.745617785378368,11.79991449337324,9.055151774262507,2.5523728088926894,0.5258657545959813,0.16673792218896968,0.4275,0.01842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012499999999997,16.250000000000004,11.325000000000003,0.4125000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.01797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,1.9495510902094886,17.007268063274907,10.60709705002138,0.42325780247969225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
