40200,4590,2331,0.5078431372549019,1069,942,0.4381263616557734,1322,0.5760348583877996,0.47,3.066843736166445,3.1111123708540243,6.659476117103236,2.0991392402344005,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.787799564270152,20.8909676867284,32.7132104853361,19.18915701907185,0.14008714596949892,0.10196078431372549,0.09607843137254903,0.08758169934640522,0.07755991285403051,0.07320261437908497,0.0718954248366013,0.0664488017429194,0.05315904139433551,0.05337690631808279,0.044880174291938996,0.038562091503267976,0.0318082788671024,0.02832244008714597,0.016775599128540306,0.013071895424836602,0.00522875816993464,0.861720976149075,0.03450614741393559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137254905,0.13725490196078433,0.8627450980392131,4.496732026143792,11.90196078431373,9.124183006535949,2.6078431372549025,0.5947712418300655,0.25490196078431376,4.465163934426229,2.8818045349220145,3.6666666666666665,2.6246692913372702,0.821171791341594,4.437669376693767,2.9274499366992837,4.491408934707904,2.8342096011080327,1.012109860706697,0.4282,0.01743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660130718954246,16.70588235294118,11.20261437908497,0.4313725490196079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.464346639372228,2.881666197941931,nan,0.4282,0.09064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018518518518518518,0.0,0.0031917211328976033,7.625272331154683e-05,0.0007625272331154684,0.0020152505446623093,0.006034858387799564,0.005838779956427015,0.008660130718954249,0.0006209150326797386,0.011928104575163398,0.018583877995642702,0.004172113289760348,0.007037037037037037,0.025043572984749456,0.033104575163398695,0.036830065359477124,0.03233115468409586,0.04055555555555555,0.034575163398692814,0.04809368191721133,0.05057734204793028,0.0360239651416122,0.049640522875816995,0.020403050108932463,0.030490196078431373,0.050697167755991285,0.012233115468409586,0.01159041394335512,0.024422657952069715,0.05655773420479303,0.0668082788671024,0.01977124183006536,0.04868191721132897,0.011721132897603485,0.01923747276688453,0.045294117647058825,0.006459694989106754,0.037886710239651414,0.017854030501089326,0.008115468409586057,0.01443355119825708,0.01047930283224401,0.007603485838779956,0.0021895424836601307,0.005697167755991286,0.0011546840958605665,0.00991285403050109,0.004357298474945534,0.0,0.0,6.535947712418301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.464346639372228,2.881666197941931,nan,0.8624587987994289,0.034779483009938064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,0.11583011583011585,0.836550836550834,4.337194337194338,11.994851994851999,9.086229086229087,2.7155727155727165,0.5920205920205921,0.30888030888030893,0.8609596372389487,0.03420513121363805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026560424966799476,0.15936254980079684,0.8897742363877795,4.661354581673308,11.806108897742368,9.163346613545817,2.4966799468791505,0.5976095617529882,0.19920318725099606,0.4282,0.01724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724581724581722,16.692406692406696,11.158301158301162,0.4247104247104248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282,0.01761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936254980079658,16.71978751660027,11.248339973439577,0.43824701195219135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40300,4890,2536,0.5186094069529652,1184,1004,0.4474437627811861,1406,0.5750511247443763,0.43399999999999994,2.9507221750212405,2.993215478498536,6.373352855051245,2.015240257925198,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.10920245398773,20.794169417820186,32.982285852948316,19.012848354204635,0.13803680981595093,0.09713701431492842,0.09529652351738241,0.08650306748466258,0.0803680981595092,0.07321063394683026,0.06257668711656442,0.06666666666666667,0.06053169734151329,0.06114519427402863,0.04314928425357873,0.041104294478527606,0.03251533742331288,0.028425357873210634,0.020040899795501024,0.008384458077709612,0.0049079754601227,0.8629836800761506,0.03525009562155202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153376,0.0736196319018405,0.19631901840490804,0.8343558282208563,3.975460122699387,11.355828220858898,9.926380368098162,2.8220858895705527,0.6073619631901841,0.2024539877300614,4.2835773392743475,2.797102972437216,4.0,2.806243040080456,0.9337989449439037,4.285984848484849,2.815165556567063,4.278271918678526,2.779041741048013,0.9982004299877427,0.4282,0.01788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6319018404907952,17.018404907975462,10.803680981595095,0.5460122699386504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282140595313489,2.7972218150698875,nan,0.4282,0.09076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0224948875255623e-05,0.00010224948875255624,2.0449897750511246e-05,0.002965235173824131,0.0,0.0009304703476482617,0.0017791411042944786,0.006165644171779141,0.005071574642126789,0.008844580777096114,0.00044989775051124743,0.011329243353783231,0.01911042944785276,0.004498977505112475,0.006932515337423313,0.02616564417177914,0.03193251533742331,0.03881390593047035,0.031860940695296526,0.04159509202453988,0.03503067484662577,0.04705521472392638,0.052597137014314926,0.036523517382413086,0.05032719836400818,0.020613496932515338,0.02885480572597137,0.048844580777096115,0.012505112474437629,0.011513292433537832,0.025991820040899796,0.05381390593047035,0.06568507157464212,0.02074642126789366,0.04946830265848671,0.01263803680981595,0.018844580777096113,0.0431799591002045,0.005797546012269938,0.03823108384458078,0.01745398773006135,0.008343558282208589,0.01378323108384458,0.009867075664621677,0.00803680981595092,0.0021063394683026584,0.007750511247443762,0.0015337423312883436,0.009427402862985684,0.004734151329243354,4.089979550102249e-05,8.179959100204499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282140595313489,2.7972218150698875,nan,0.8626195091272378,0.03415552176037173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05914826498422714,0.2129337539432177,0.7689274447949502,3.9747634069400637,11.770504731861202,9.818611987381706,2.6971608832807576,0.5678233438485806,0.1301261829652997,0.8633760069777829,0.03638839959314313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,0.08920985556499578,0.17841971112999155,0.9048428207306684,3.9762107051826687,10.909090909090912,10.04248088360238,2.9566694987255744,0.6499575191163978,0.28037383177570097,0.4277,0.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6088328075709757,17.330441640378552,10.599369085173505,0.4613564668769717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.01802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656754460492776,16.68224299065421,11.023789294817336,0.6372132540356841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40400,4609,2351,0.5100889563896723,1128,964,0.4538945541332176,1317,0.5714905619440226,0.45399999999999996,2.9658990256864484,3.05285402956869,6.620472440944882,2.0495952580159438,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.121718377088307,20.996061765832376,33.09475858507617,19.212767827970126,0.13994358863093947,0.09850292905185506,0.09090909090909091,0.08765458884790626,0.07572141462356259,0.07485354740724669,0.07485354740724669,0.06270340637882404,0.05923193751356043,0.054024734215665005,0.049685398134085484,0.03710132349750488,0.030375352571056627,0.02386634844868735,0.019310045563028858,0.01388587546105446,0.007376871338685182,0.8619742455309708,0.0351443632840536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026036016489477117,0.052072032978954234,0.1497070948144934,0.8526795400303727,4.14623562594923,11.970058581037105,9.268821870253852,2.6947277066608817,0.6378824039921893,0.20177912779344764,4.2600536193029495,2.817160549704013,4.642857142857143,2.4671308627386495,1.0898588510293985,4.193396226415095,2.7933661406205372,4.32892998678996,2.8359124661339092,1.0323207617541863,0.4294,0.01773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449989151659774,16.135821219353442,11.865914515079195,0.5532653504013887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26184122748499,2.8157480658352463,nan,0.4294,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3393360815795186e-05,0.0026903883705793013,0.0,0.0006725970926448253,0.0019093078758949881,0.007539596441744413,0.004013885875461054,0.009307875894988066,0.0004447819483619006,0.011499240616185723,0.017954003037535256,0.0038403124321978736,0.007995226730310263,0.025178997613365155,0.02891082664352354,0.03813191581688002,0.03295725753959644,0.04134302451724886,0.033347797786938596,0.0481557821653287,0.05251681492731612,0.03637448470384031,0.04854632241267086,0.019657192449555216,0.027467997396398353,0.0522022130614016,0.012280321110870037,0.011944022564547624,0.027413755695378607,0.052625298329355606,0.0652961596875678,0.022195704057279237,0.04981557821653287,0.01360381861575179,0.017444131047949663,0.045291820351486226,0.005934042091559991,0.03990019527012367,0.016966804078975918,0.008873942286830114,0.013278368409633326,0.008776307224994576,0.008613582121935344,0.0025276632675200693,0.008082013451941853,0.0015079192883488827,0.010631373399869819,0.004209155999132133,4.3393360815795186e-05,4.3393360815795186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26184122748499,2.8157480658352463,nan,0.8628085185141829,0.03499308539971207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051042109740535954,0.15312632922160785,0.7911527009783047,4.15993194385368,11.841769459804341,9.31518502764781,2.7690344534240756,0.6890684814972354,0.2296894938324118,0.8611056114372899,0.03528022555688753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314437555358726,0.05314437555358726,0.14614703277236496,0.9167404782993772,4.131975199291409,12.103631532329498,9.220549158547389,2.617360496014172,0.5845881310894598,0.1727192205491586,0.4297,0.01758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3653764355593345,16.02722245852829,12.020416843896218,0.5869842620161634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292,0.01788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527900797165631,16.248892825509305,11.705048715677593,0.5181576616474758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40500,4562,2323,0.5092064883822884,1073,913,0.4353353792196405,1305,0.5721174923279263,0.45799999999999996,3.028137561411344,3.0608848765700896,6.546783625730995,1.9599435052637233,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.042086804033318,20.92435342542672,32.8684689368339,19.234515411755048,0.13480929416922402,0.10631302060499781,0.08987286277948268,0.08833844804910126,0.08044717229285402,0.07650153441473038,0.07145988601490574,0.054581323980710215,0.06137658921525647,0.052170100832968,0.04603244191144235,0.042525208241999124,0.02915387987724682,0.031126698816308637,0.020166593599298552,0.009644892590968873,0.0054800526085050415,0.862755810088204,0.035369726974816315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04603244191144236,0.19728189390618156,0.9798334064006985,4.090311266988164,11.199035510740906,9.778605874616398,2.9526523454625173,0.5786935554581325,0.1775537045155634,4.3933584388907905,2.811615216906573,5.0,2.138089935299395,1.1380815086106133,4.388283378746594,2.8227229102664952,4.401369863013699,2.797846194656664,1.0029821420217495,0.429,0.01772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6111354669004798,16.13765892152565,11.817185444980275,0.4340201665935994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394808743169399,2.8103536796906683,nan,0.429,0.09064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480052608505042e-05,0.0029701885138097325,0.0,0.0007781674704077159,0.001720736519070583,0.006378781236299869,0.0033757124068391057,0.009601052170100833,0.000526085050416484,0.01303156510302499,0.01852257781674704,0.0035291538798772467,0.00797895659798334,0.025383603682595353,0.03028277071459886,0.038711091626479614,0.033779044278825075,0.041001753616834724,0.030666374397194215,0.048224462954844366,0.049495835160017536,0.03611354669004822,0.050361683472161335,0.021646207803594913,0.027389302937308197,0.052235861464270054,0.013393248575186322,0.01194651468654099,0.027137220517316967,0.05123849188952214,0.06560718982902236,0.0225010960105217,0.051808417360806665,0.01446733888645331,0.01865409907935116,0.04009206488382289,0.006696624287593161,0.0404318281455502,0.015201665935992986,0.009447610697062691,0.013798772468215694,0.009348969750109602,0.008417360806663743,0.001972818939061815,0.007737834283209119,0.0012056115738711091,0.011639631740464708,0.0034853134590092064,0.0,1.0960105217010084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394808743169399,2.8103536796906683,nan,0.8625324128826681,0.03607776301934984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874300473525614,0.23245802841153684,1.0977184674989204,4.171330176495911,10.886784330606977,9.827808867843308,2.970297029702971,0.542402066293586,0.23245802841153684,0.8629875884305265,0.034618301713595326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05359535506922734,0.16078606520768202,0.8575256811076347,4.006252791424744,11.52300133988388,9.727556945064762,2.9343456900401974,0.6163465832961145,0.12058954890576153,0.429,0.01773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6659492036160115,16.02668962548429,11.91993112354714,0.3874300473525614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.01772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5542652970075905,16.252791424743194,11.710585082626176,0.4823581956230461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40600,4455,2308,0.5180695847362514,1098,893,0.4469135802469136,1253,0.5625140291806958,0.44199999999999995,2.9543549138332557,2.995535163920457,6.432216905901116,1.9152161705836415,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.218406285072952,20.865689302121446,33.1006925945658,19.09505662694865,0.13872053872053872,0.09696969696969697,0.09068462401795735,0.08821548821548822,0.07833894500561167,0.08058361391694725,0.06801346801346801,0.06015712682379349,0.0574635241301908,0.05634118967452301,0.04781144781144781,0.04152637485970819,0.03569023569023569,0.022222222222222223,0.01840628507295174,0.012345679012345678,0.006509539842873177,0.8623106379969219,0.03518002750804413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067340067340067354,0.0067340067340067354,0.033670033670033676,0.20202020202020207,0.9090909090909063,4.141414141414142,11.42760942760943,9.54882154882155,3.0168350168350178,0.5521885521885523,0.1548821548821549,4.274428274428274,2.8136050031726754,5.0,2.660248687044705,1.1697470817120623,4.348122866894198,2.830653434359247,4.204466154919749,2.794308268544654,0.9669612114532861,0.429,0.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8855218855218827,15.824915824915829,11.663299663299666,0.6195286195286196,0.0067340067340067354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277681959296309,2.8133536854110175,nan,0.429,0.0906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122334455667789e-05,0.0,1.122334455667789e-05,4.489337822671156e-05,0.00265993265993266,0.0,0.0006734006734006734,0.00143658810325477,0.006711560044893378,0.0032323232323232323,0.010123456790123457,0.00017957351290684624,0.013557800224466891,0.017676767676767676,0.0036026936026936026,0.008058361391694725,0.024713804713804712,0.027890011223344557,0.040123456790123455,0.03326599326599326,0.04354657687991021,0.03005611672278339,0.05063973063973064,0.047901234567901234,0.03775533108866442,0.051032547699214365,0.022042648709315375,0.02665544332210999,0.04980920314253648,0.01430976430976431,0.009304152637485972,0.03112233445566779,0.051043771043771044,0.0665432098765432,0.022356902356902356,0.0512682379349046,0.014163860830527498,0.017934904601571267,0.039685746352413016,0.007272727272727273,0.037463524130190794,0.016498316498316498,0.008529741863075197,0.014107744107744107,0.009326599326599327,0.008855218855218856,0.0015039281705948372,0.008843995510662178,0.0013692480359147026,0.011021324354657688,0.003984287317620651,0.0,4.489337822671156e-05,0.0,0.0,0.0,0.0,3.367003367003367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277681959296309,2.8133536854110175,nan,0.8621482701400743,0.03523088525342758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.01299826689774697,0.02599653379549394,0.18197573656845759,0.8578856152512971,4.3934142114384755,11.178509532062394,9.618717504332757,3.0415944540727913,0.5589254766031196,0.11698440207972273,0.8624851815523966,0.035124436801947864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191895668374477,0.2235677689799721,0.9641360037261265,3.870517000465767,11.695388914764791,9.473684210526317,2.990218910107127,0.5449464368886819,0.1956217978574756,0.4294,0.01836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6767764298093564,15.857885615251304,11.776429809358754,0.6759098786828425,0.01299826689774697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.01886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109920819748483,15.78947368421053,11.54168607359106,0.5589194224499302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40700,4508,2301,0.5104259094942325,1093,926,0.4478704525288376,1275,0.5656610470275066,0.43799999999999994,2.9370185772541912,3.090556349766521,6.590909090909091,2.1437424381408756,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.482031943212068,20.59344461445433,32.45661979304855,18.85854647357067,0.14063886424134872,0.10070984915705412,0.0956078083407276,0.08961845607808341,0.0865128660159716,0.07275953859804792,0.0663265306122449,0.06344276841171251,0.05944986690328305,0.05235137533274179,0.04414374445430346,0.03970718722271517,0.032830523513753325,0.023957409050576754,0.01663708961845608,0.008873114463176575,0.006433007985803017,0.8646389495617749,0.034892166067317695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006654835847382433,0.199645075421473,0.7852706299911245,3.7267080745341623,11.35314995563443,10.108695652173914,2.9015084294587408,0.6588287488908607,0.25953859804791485,4.269940787182167,2.8852304019412816,3.2222222222222223,2.779999111821512,0.7546292519781385,4.210898796886058,2.8665965723084947,4.320381731424677,2.9025786652789476,1.025999896891272,0.4297,0.01869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006654835847382433,1.6903283052351352,15.572315882874893,11.998669032830527,0.7320319432120677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266666666666667,2.8855001492134966,nan,0.4297,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654835847382431e-05,0.0,0.0,0.0,0.0025732031943212067,0.0,0.0004991126885536823,0.0014862466725820763,0.007486690328305235,0.0029835847382431234,0.011357586512866016,0.00048802129547471164,0.013298580301685892,0.017768411712511093,0.003227595385980479,0.008817657497781722,0.024578527062999112,0.0281055900621118,0.03855368234250222,0.03365128660159716,0.042025288376220056,0.029103815439219166,0.047116237799467615,0.04538598047914818,0.038675687666370896,0.050798580301685894,0.021162377994676133,0.027196095829636203,0.05370452528837622,0.01498447204968944,0.009338952972493346,0.031089174800354925,0.049622892635315,0.06866681455190772,0.022892635314995562,0.05073203194321207,0.015805235137533274,0.016171251109139306,0.03978482697426797,0.006466282165039929,0.03772182786157941,0.01775732031943212,0.009017302573203195,0.013941881100266193,0.009438775510204082,0.00941659272404614,0.0014086069210292812,0.009594055013309672,0.0013864241348713398,0.010725377107364684,0.0038376220053238687,0.0,5.5456965394853596e-05,0.0,3.327417923691216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266666666666667,2.8855001492134966,nan,0.8653214455997876,0.03471595245663871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037809647979142,0.16949152542372886,0.7301173402868295,3.5984354628422435,11.342894393741854,10.247718383311605,2.9465449804432864,0.7301173402868321,0.22164276401564542,0.8639273848207385,0.035060798798224435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23108291798821937,0.842772995015856,3.860444041685547,11.363842319891258,9.963751699139104,2.854553692795651,0.5845038513819666,0.2990484821024015,0.4297,0.01842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499348109517599,15.8148631029987,11.929595827900917,0.7561929595827903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294,0.01897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,1.8894426823742607,15.319438151336659,12.070684186678752,0.7068418667874945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
