40800,4637,2381,0.5134785421608798,1120,965,0.44964416648695277,1348,0.5814103946517145,0.46199999999999997,2.9499113475177303,3.0507919549560283,6.5362776025236595,2.050492598791872,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.719215009704552,20.782567728804274,32.705200823892895,19.025387227366092,0.14384300194091007,0.10222126374811301,0.08647832650420531,0.0894975199482424,0.08302781971102005,0.07828337287039033,0.06706922579253828,0.062109122277334484,0.05499245201638991,0.051541945223204655,0.04809143843001941,0.040759111494500753,0.03428941125727841,0.025447487599741213,0.017468190640500324,0.007979296959240888,0.006901013586370498,0.8630563763932522,0.03441184556004904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03881820142333406,0.16174250593055858,0.8345913306016796,4.037092948026742,11.541945223204662,9.568686650851845,3.0278197110200566,0.6469700237222343,0.14233340521889154,4.2911519198664445,2.888473178710921,3.6,2.727636339397171,0.8389355742296918,4.283422459893048,2.8838742227700545,4.296419098143236,2.892240219991977,1.0030341714766358,0.4314,0.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064697002372223434,1.0545611386672402,15.126159154625839,13.19171878369636,0.6210912227733449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288851913477537,2.8882270951995372,nan,0.4314,0.0912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782833728703903e-05,0.0,0.0,0.0,0.0024908345913306016,0.0,0.0003234850118611171,0.0012615915462583567,0.007041190424843649,0.0025124002587880094,0.0102221263748113,0.0005930558550787146,0.012810006469700238,0.01807202932930774,0.0032995471209833946,0.008938969161095536,0.023797714039249514,0.02718352383006254,0.04052188915246927,0.035044209618287685,0.04233340521889153,0.02748544317446625,0.04233340521889153,0.04609661419020919,0.03818201423334052,0.05102436920422687,0.020886348932499462,0.02549061893465603,0.053083890446409314,0.01616346775932715,0.00845374164330386,0.031388828984257065,0.048123786931205524,0.0684925598447272,0.024455466896700452,0.051940910071166704,0.016314427431529006,0.016821220616778088,0.04185896053482855,0.0060815182229890016,0.0386780245848609,0.01924735820573647,0.009607504852275179,0.013888289842570628,0.008442958809575156,0.009068363165839984,0.002005607073538926,0.01016821220616778,0.0015958593918481776,0.011634677593271511,0.004420961828768601,0.0,7.547983610092733e-05,0.0,3.234850118611171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288851913477537,2.8882270951995372,nan,0.8629067862349266,0.03369240292093848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629987400251995,0.13859722805543892,0.8567828643427104,3.84292314153717,11.75556488870223,9.651406971860565,3.049139017219656,0.5669886602267955,0.07559848803023941,0.8632142550133645,0.03515449464812982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,0.1861702127659575,0.8111702127659549,4.242021276595746,11.31648936170213,9.481382978723406,3.005319148936171,0.7313829787234044,0.21276595744680857,0.4312,0.01778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,1.1339773204535892,15.207895842083161,13.078538429231418,0.5669886602267955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707446808510625,15.03989361702128,13.31117021276596,0.6781914893617023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40900,4654,2422,0.5204125483455092,1154,895,0.44026643747314137,1250,0.5371723248818221,0.482,3.059587813620072,3.13846203037792,6.642967542503864,2.009454277927847,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.009669101847873,20.999000144462325,33.02794871794872,19.23915581061348,0.1392350666093683,0.10335195530726257,0.09518693596905888,0.07928663515255693,0.0812204555221315,0.07842715943274603,0.06295659647614955,0.06532015470562956,0.05908895573700043,0.050494198538891276,0.05006446067898582,0.03738719381177482,0.034808766652342074,0.028362698753760206,0.018048990116029222,0.00923936398796734,0.007520412548345509,0.8646747866284453,0.03564595732006516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006446067898581867,0.025784271594327467,0.1353674258702192,0.8895573700042947,3.8547486033519562,11.125913192952302,10.023635582294801,2.9007305543618402,0.7477438762354965,0.290073055436184,4.3772313910407545,2.9074358416774473,3.25,2.6180463454008347,0.7424784549092028,4.429344151453685,2.932456511626513,4.316910785619174,2.881035662519973,0.9746162497222957,0.4324,0.01842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193382036957456,1.1216158143532429,14.484314568113454,13.523850451224757,0.8508809626128064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372693726937269,2.907204971765954,nan,0.4324,0.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017726686721100129,0.0,0.00024709926944563814,0.0011710356682423722,0.007531155994843146,0.0024495058014611087,0.009862483884830254,0.0005801461108723678,0.011710356682423722,0.016351525569402666,0.003459389772238934,0.008960034379028793,0.02348517404383326,0.026590030081650194,0.04249033089815213,0.0343467984529437,0.03877309840996992,0.027932960893854747,0.0444563816072196,0.045938977223893424,0.03695745595186936,0.04954877524709927,0.0198109153416416,0.024860335195530728,0.053642028362698754,0.016018478727975936,0.008992264718521702,0.032434464976364416,0.05112806188225183,0.0699290932531156,0.026396648044692737,0.053996562097120754,0.014256553502363559,0.017017619252256123,0.04327460249247959,0.007219596046411689,0.038386334336055004,0.019187795444778687,0.009368285345938978,0.01464331757627847,0.00830468414267297,0.00845509239363988,0.0021379458530296517,0.010646755479157714,0.0018371293510958315,0.009400515685431887,0.0040073055436183926,0.0,1.0743446497636441e-05,0.0,2.1486892995272882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372693726937269,2.907204971765954,nan,0.8652343981084895,0.03640186496828426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477291494632536,0.13625103220478946,0.9165978530140352,3.8521882741535927,11.09826589595376,9.710982658959539,3.1461601981833205,0.730800990916598,0.38398018166804304,0.8640675379704403,0.03479695589453123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,0.026881720430107534,0.13440860215053765,0.8602150537634382,3.857526881720431,11.155913978494628,10.362903225806454,2.634408602150538,0.7661290322580647,0.18817204301075274,0.4324,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238645747316268,1.0528488852188258,14.405450041288194,13.699421965317923,0.8298926507018994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107534,1.1962365591397832,14.569892473118284,13.333333333333337,0.8736559139784948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000,4897,2522,0.5150091892995712,1119,1051,0.4431284459873392,1393,0.5689197467837451,0.46199999999999997,2.9957894736842103,3.0534851801101563,6.528273809523809,2.1765329838507497,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.756177251378396,20.91367593354472,32.84250427977501,19.14141790393268,0.14478251991014907,0.09761078211149683,0.09454768225444149,0.08801306922605677,0.07759852971206861,0.07719011639779456,0.06963447008372473,0.06044517051255871,0.06309985705534,0.04819277108433735,0.04676332448437819,0.037778231570349194,0.031039411884827447,0.02593424545640188,0.018174392485195017,0.012660812742495406,0.006534613028384725,0.8643148079048937,0.03590952825417056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012252399428221364,0.012252399428221364,0.17765979170920976,0.992444353685927,3.8350010210332863,10.95977128854401,10.004084133142742,3.1427404533387797,0.5697365734122933,0.2940575862773127,4.285851165761738,2.8146831329900515,4.0,1.5811388300841898,0.9333035248528205,4.311557788944723,2.817464751074068,4.258587167854828,2.8090936167243803,0.9877142731970989,0.433,0.01808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169491525423715,14.053502144169903,13.9371043496018,0.9924443536859303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28548644338118,2.813472352316339,nan,0.433,0.0895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002266693894220952,2.0420665713702267e-05,0.00016336532570961814,0.000847457627118644,0.007075760669797836,0.00207269756994078,0.009505819889728406,0.0009495609556871554,0.011404941801102715,0.015162344292423934,0.004012660812742495,0.008678782928323463,0.022850724933632837,0.02601592811925669,0.04059628343884011,0.03333673677761895,0.041025117418827854,0.027629160710639165,0.04196446804165816,0.045834184194404735,0.03811517255462528,0.04759036144578313,0.018511333469471106,0.025321625484990812,0.05614662037982438,0.014713089646722483,0.009179089238309169,0.0337859914233204,0.052838472534204615,0.07289156626506024,0.02576066979783541,0.058964672248315295,0.013661425362466817,0.01809270982234021,0.042577088013069225,0.0056054727384112725,0.039840718807433124,0.019399632428017153,0.008658362262609761,0.01358995303246886,0.009393506228303043,0.007249336328364305,0.0015723912599550746,0.009495609556871554,0.0019603839085154174,0.009873391872575046,0.003685930161323259,7.147232999795794e-05,2.0420665713702267e-05,0.0,2.0420665713702267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28548644338118,2.813472352316339,nan,0.864434803482278,0.03608870328545929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011895321173671692,0.011895321173671692,0.1427438540840603,1.094369547977792,3.8302934179222845,10.884218873909598,10.05154639175258,3.080888183980968,0.5590800951625695,0.3330689928628074,0.864187385232825,0.03571783794666795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.012631578947368424,0.2147368421052632,0.8842105263157868,3.8400000000000007,11.040000000000003,9.953684210526317,3.2084210526315795,0.5810526315789475,0.2526315789473685,0.433,0.01805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159397303727188,14.286280729579701,13.78667724028549,1.0111022997620938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124210526315788,13.806315789473688,14.09684210526316,0.9726315789473686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41100,4898,2442,0.4985708452429563,1128,1027,0.439975500204165,1375,0.5614536545528788,0.46199999999999997,2.8884364820846904,3.130146029786722,6.79304897314376,2.0452578432341855,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.005716619028174,20.723784967024404,32.035801863658655,19.0807168368826,0.14597795018374846,0.11004491629236424,0.09616169865251123,0.08432013066557778,0.0847284605961617,0.07309105757452021,0.06696610861576154,0.06472029399755003,0.05287872601061658,0.05389955083707636,0.04450796243364639,0.03389138423846468,0.03307472437729685,0.02041649652919559,0.017762351980400163,0.010616578195181707,0.006941608819926501,0.8645631917012667,0.03483990939603653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249897917517356,0.012249897917517356,0.13474887709269093,0.9126173948550401,3.497345855451205,11.35565536953859,10.351163740302168,2.8113515720702336,0.6737443854634546,0.23887300939158845,4.452139823587063,2.9296576564022407,2.8,2.7129319932501077,0.6289110654534781,4.371020142949967,2.9287785275882228,4.528487229862476,2.929258809754757,1.0360252485146946,0.4333,0.01797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819926500612482,14.350755410371583,13.775010208248268,0.9922417313189058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.449445531637313,2.930075730950919,nan,0.4333,0.08905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041649652919559e-05,0.0,0.0,0.002307064107799102,3.062474479379339e-05,0.00012249897917517355,0.0008064516129032258,0.005920783993466721,0.0018272764393630053,0.010534912209064924,0.0007758268681094324,0.012484687627603103,0.014107799101674152,0.00388934258881176,0.009697835851367905,0.021590445079624338,0.027735810534912208,0.041159657002858306,0.032319314005716616,0.04061861984483463,0.0263883217639853,0.04207839934667211,0.0425990200081666,0.038178848509595756,0.04857084524295631,0.019150673744385463,0.026459779501837484,0.054226214781543484,0.015353205389955084,0.009299714169048592,0.03551449571253573,0.05374642711310739,0.07284605961616987,0.026347488770926908,0.06009595753368722,0.013576970191915068,0.01723152307064108,0.04236423029808085,0.00569620253164557,0.04249693752552062,0.019201714985708454,0.007166190281747652,0.012484687627603103,0.009136382196815026,0.007288689260922826,0.0015108207431604737,0.009881584320130666,0.0021947733768885257,0.009064924458962842,0.0037464271131073907,9.187423438138016e-05,6.124948958758678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.449445531637313,2.930075730950919,nan,0.8643673710604363,0.03579931407702291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,0.012285012285012288,0.15970515970515975,1.0319410319410287,3.513513513513514,11.253071253071257,10.159705159705164,2.850122850122851,0.7493857493857495,0.24570024570024573,0.8647578961006593,0.03385790850487142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012214983713355053,0.10993485342019546,0.7939739413680756,3.4812703583061895,11.457654723127039,10.54153094462541,2.772801302931597,0.5985342019543974,0.23208469055374598,0.4336,0.01805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985257985257974,14.398034398034401,13.771498771498775,1.031941031941032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649837133550474,14.303745928338765,13.778501628664499,0.952768729641694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41200,4789,2448,0.5111714345374817,1116,1002,0.44226352056796825,1377,0.5750678638546669,0.47,3.042716787697565,3.0571746917348306,6.536873156342183,2.074774100470093,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.86949258717895,20.88699938080233,32.84793429566949,19.116837638527542,0.14220087700981415,0.10169137607016078,0.08895385257882647,0.08811860513677176,0.07663395280851952,0.07913969513468365,0.06932553769054083,0.06097306326999374,0.05888494466485696,0.051158905825850906,0.04740029233660472,0.04155356024222176,0.03027771977448319,0.028398413029860094,0.019419503027771977,0.010231781165170182,0.005637920233869284,0.8651766513553435,0.03402128994352282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006264355815410317,0.10022969304656507,0.7329296304030046,3.8525788264773446,11.100438504907082,10.179578200041764,3.1509709751513895,0.6765504280643142,0.20045938609313013,4.440169546788392,2.8216043825743053,nan,nan,nan,4.446780551905388,2.8374940852403907,4.433937823834197,2.806734782841415,0.9971119042369455,0.4336,0.01788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9584464397577769,13.775318438087286,14.295259970766342,0.970975151388599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440169546788392,2.8216043825743053,nan,0.4336,0.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0881186051367718e-05,0.0,0.0,0.0020254750469826687,0.0,3.1321779077051577e-05,0.0008665692211317602,0.005815410315305909,0.0017853414073919398,0.010586761328043433,0.0007204009187721862,0.012455627479640843,0.012800167049488411,0.0035080392566297766,0.009229484234704531,0.021497181039883066,0.026915848820212987,0.0423679264982251,0.03345166005429109,0.040279807893088326,0.02562121528502819,0.04320317394027981,0.04365211944038421,0.03994570891626644,0.05011484652328252,0.0208289830862393,0.02402380455209856,0.05318438087283358,0.015410315305909375,0.009657548548757569,0.03565462518271038,0.055637920233869285,0.0663604092712466,0.025767383587387765,0.06003340989768219,0.014575067863854667,0.01836500313217791,0.04499895594069743,0.00603466276884527,0.04126122363750261,0.018866151597410733,0.006233034036333264,0.012466068072666528,0.009480058467320944,0.006942994362079766,0.0014303612445186887,0.010294424723324284,0.0019628314888285653,0.009208603048653164,0.004291083733556066,9.396533723115473e-05,4.1762372102735435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440169546788392,2.8216043825743053,nan,0.8662112575097412,0.034108439210750824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784317,0.08578431372549022,0.6617647058823509,3.7867647058823537,10.698529411764708,10.50245098039216,3.345588235294118,0.7107843137254903,0.19607843137254907,0.8640947564958966,0.03389615758168839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11533532678342591,0.8073472874839787,3.921401110636481,11.520717642033322,9.84194788551901,2.9474583511319956,0.6407518154634773,0.20504058094831273,0.4333,0.01794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436274509803908,13.995098039215689,14.044117647058826,1.0171568627450982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973942759504484,13.54549337889791,14.557881247330204,0.9226826142674073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41300,4822,2434,0.504769805060141,1165,1016,0.4523019493985898,1437,0.5960182496889258,0.3779999999999999,2.8174204355108876,2.8717998218658662,6.001412429378531,2.0360447517262363,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.85130651182082,20.78966970390698,33.49136463147653,18.983749361777818,0.12733305682289506,0.09788469514724181,0.08606387391124015,0.08564910825383658,0.08191621733720449,0.07486520116134385,0.06802156781418499,0.07030277892990461,0.061385317295727916,0.054956449605972624,0.048942347573620905,0.04500207382828702,0.03836582330982995,0.023849025300705103,0.018664454583160513,0.010783907092492741,0.0060141020323517215,0.8646018288532069,0.03467459101654261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04977187888842805,0.14931563666528413,0.7465781833264182,3.7702198257984247,11.466196598921613,9.805060141020325,3.1169639153878066,0.6905848195769392,0.2053090004147657,4.025986224170319,2.6715905562039404,3.5,2.1213203435596424,0.8693522046815461,4.02605459057072,2.6768590287960934,4.023270440251572,2.6640087768887057,0.999308466823657,0.4336,0.01816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,0.9083367897138104,13.9299046038988,14.060555785980924,1.0887598506843634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.024672079950031,2.6704861398043107,nan,0.4336,0.08844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369141435089174e-05,0.0016383243467440896,0.0,8.295313148071339e-05,0.0006843633347158855,0.005111986727498963,0.001731646619659892,0.009518871837411862,0.0008295313148071339,0.012743674823724595,0.013666528411447533,0.004251347988386562,0.009218166735794276,0.02096640398175031,0.028753629199502282,0.04120696806304438,0.03461219411032766,0.04007673164661966,0.02510369141435089,0.04336374948154293,0.04231646619659892,0.04192243882206553,0.04977187888842804,0.0213604313562837,0.02297801742015761,0.05368104520945666,0.014858979676482788,0.009124844462878473,0.03532766486934882,0.05668809622563252,0.06154085441725425,0.02740564081294069,0.061209041891331396,0.015097469929489838,0.018954790543343012,0.045696806304437995,0.006667357942762339,0.04252384902530071,0.019867274989630857,0.005785980920779759,0.01193488179178764,0.008710078805474907,0.006262961426793862,0.0015761094981335546,0.011768975528826213,0.0011717129821650768,0.008201990875155538,0.004002488593944422,0.0,2.0738282870178348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.024672079950031,2.6704861398043107,nan,0.8645945597889978,0.033883559035060164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04930156121610519,0.08627773212818408,0.6532456861133915,3.833196384552178,11.844700082169272,9.564502875924406,3.1429745275267056,0.6162695152013148,0.20953163516844706,0.8646092379412659,0.03546270585736884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050251256281407045,0.21356783919597994,0.8417085427135653,3.7060301507537696,11.080402010050255,10.050251256281408,3.0904522613065333,0.7663316582914574,0.20100502512562818,0.4338,0.01836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325390304026297,0.8874281018898919,13.705834018077242,14.30977814297453,1.084634346754314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012562814070351761,0.9296482412060288,14.158291457286435,13.806532663316586,1.0929648241206031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
