41400,4288,2164,0.5046641791044776,1049,905,0.4556902985074627,1208,0.5634328358208955,0.45799999999999996,2.865348399246704,3.001058322599287,6.451048951048951,2.0609715657443197,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.046641791044777,21.017720133686122,33.011379406050516,19.258114512824232,0.14249067164179105,0.09375,0.09514925373134328,0.09025186567164178,0.07555970149253731,0.07719216417910447,0.07392723880597014,0.05480410447761194,0.05970149253731343,0.05480410447761194,0.04827425373134328,0.03941231343283582,0.028684701492537313,0.02658582089552239,0.018656716417910446,0.013992537313432836,0.006763059701492537,0.8668488966745894,0.03348464730410186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539179104477612,0.6156716417910428,3.3582089552238816,10.928171641791046,10.851212686567166,3.183302238805971,0.6716417910447762,0.23787313432835827,4.2445005409304,2.822059606581235,3.5,3.5,0.8245964316057773,4.183866279069767,2.862203807083189,4.303073624017155,2.7819875009825448,1.0284921498432527,0.4348,0.01749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625932835820884,12.824160447761198,15.517723880597018,0.8885261194029853,0.00699626865671642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243963963963964,2.8226775606352947,nan,0.4348,0.0883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010144589552238807,0.0,5.830223880597015e-05,0.0008162313432835821,0.005095615671641791,0.0018190298507462686,0.007590951492537313,0.0006296641791044776,0.012838152985074626,0.01490205223880597,0.004652518656716418,0.007905783582089551,0.01912313432835821,0.026492537313432835,0.045347481343283584,0.03315065298507463,0.039995335820895525,0.024778451492537313,0.04173274253731343,0.043143656716417914,0.04147621268656716,0.048798973880597014,0.022434701492537314,0.02273787313432836,0.05514225746268657,0.014680503731343284,0.010517723880597015,0.03380363805970149,0.059573227611940296,0.057964085820895524,0.02827658582089552,0.061975279850746266,0.01513526119402985,0.020417444029850747,0.045592350746268655,0.007019589552238806,0.04172108208955224,0.019344682835820897,0.005608675373134329,0.012465018656716419,0.00871035447761194,0.006401585820895522,0.002040578358208955,0.012161847014925373,0.0011310634328358209,0.010016324626865672,0.0037663246268656715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243963963963964,2.8226775606352947,nan,0.8663800401189631,0.03403414810444404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19408502772643257,0.623844731977817,3.4935304990757863,10.938077634011092,10.716266173752313,3.1192236598890952,0.6377079482439927,0.2772643253234751,0.8673265829205289,0.03290849601574414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1129943502824859,0.6073446327683597,3.220338983050848,10.918079096045199,10.988700564971753,3.2485875706214697,0.7062146892655369,0.19774011299435035,0.4346,0.01778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456561922365976,12.823475046210724,15.36044362292052,0.9704251386321628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949143,12.82485875706215,15.677966101694919,0.805084745762712,0.014124293785310738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41500,4367,2195,0.5026333867643691,1048,890,0.4437829173345546,1247,0.5711014426379666,0.43799999999999994,2.9373848987108655,2.980251477689289,6.228971962616822,2.0694112220792387,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.454774444698877,21.155864477144895,33.423788786064236,19.38445213173422,0.13464621021296083,0.10167162811999084,0.0904511106022441,0.08587130753377605,0.0819784749255782,0.07075795740783146,0.06938401648729105,0.0652621937256698,0.06022441035035493,0.05106480421341882,0.04671399129837417,0.03938630638882528,0.03572246393405083,0.025646897183421113,0.020151133501259445,0.01305243874513396,0.008014655369819098,0.8672542748228483,0.03630379047662562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006869704602702085,0.21983054728646673,0.8106251431188434,3.537897870391574,10.174032516601788,10.661781543393635,3.4142431875429367,0.9342798259674836,0.240439661094573,4.261560183551006,2.784480203725243,5.0,2.0,1.173279218089953,4.173389950460014,2.7914690917361775,4.351578947368421,2.772655823203225,1.0426964647501407,0.4329,0.01785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655827799404613,14.39890084726357,13.856194183650107,0.8793221891458669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262861169837914,2.7834648157114095,nan,0.4329,0.08795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007785665216395695,0.0,1.1449507671170139e-05,0.00044653079917563544,0.006228532173116556,0.0026562857797114725,0.005885046942981452,0.0007327684909548889,0.01393405083581406,0.01314403480650332,0.003938630638882528,0.008346691092283032,0.020803755438516144,0.02609342798259675,0.04926723150904511,0.03542477673460041,0.039157316235401876,0.026608655827799404,0.04411495305701855,0.04338218456606366,0.04357682619647355,0.04720632012823449,0.0220861002976872,0.02142202885275933,0.05634302724982826,0.015273643233340966,0.009525990382413555,0.03178383329516831,0.0592397526906343,0.05634302724982826,0.02855507213189833,0.061128921456377376,0.015525532402106709,0.02049461873139455,0.04503091367071216,0.006411724295855278,0.04103503549347378,0.01947561254866041,0.005324021067094115,0.01237691779253492,0.00818639798488665,0.006136936111747195,0.00243874513395924,0.009617586443782918,0.0009388596290359515,0.00975498053583696,0.003766888023814976,4.5798030684680556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262861169837914,2.7834648157114095,nan,0.8670481509934254,0.0367483509481228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,0.24601366742596817,0.8747152619589951,3.498861047835992,10.086560364464694,10.687927107061505,3.3211845102505704,1.0660592255125287,0.20501138952164014,0.8674625813631721,0.035847717922730685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19337016574585641,0.7458563535911579,3.5773480662983435,10.26243093922652,10.635359116022101,3.5082872928176805,0.8011049723756908,0.276243093922652,0.4329,0.01749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063781321184499,14.610478359908887,13.790432801822327,0.7927107061503419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254143646408827,14.18508287292818,13.92265193370166,0.966850828729282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41600,4176,2124,0.5086206896551724,977,860,0.4398946360153257,1173,0.5617816091954023,0.478,3.0253411306042883,3.119507435159576,6.718260869565217,2.0985950832048132,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000003,2.7284841053187847e-12,27.574473180076627,20.871946049814543,32.56124785346308,19.177778182166875,0.14272030651340997,0.10632183908045977,0.09075670498084291,0.09051724137931035,0.08141762452107279,0.06824712643678162,0.06992337164750957,0.06513409961685823,0.05316091954022988,0.05387931034482758,0.0428639846743295,0.038314176245210725,0.035201149425287355,0.028017241379310345,0.018199233716475097,0.010775862068965518,0.004549808429118774,0.8661559296493557,0.03531681978106302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367816091954026,0.1795977011494253,0.7543103448275839,3.5272988505747134,11.005747126436784,10.071839080459771,3.3692528735632195,0.8045977011494255,0.27298850574712646,4.402804092459265,2.875779825682703,4.0,2.7386127875258306,0.9085119201308202,4.4168564920273345,2.868167102060687,4.386466165413534,2.882584000429461,0.9931194670533995,0.4333,0.01744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8261494252873551,14.145114942528739,14.16666666666667,0.8548850574712645,0.007183908045977013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40158670192671,2.875460137015686,nan,0.4333,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008022030651340996,0.0,4.789272030651341e-05,0.00021551724137931034,0.006309865900383142,0.00225095785440613,0.005244252873563219,0.0007543103448275862,0.01373323754789272,0.01396072796934866,0.0036398467432950193,0.009770114942528735,0.019731800766283523,0.02667624521072797,0.047976532567049805,0.035440613026819924,0.03879310344827586,0.02673611111111111,0.04500718390804598,0.04420498084291188,0.04403735632183908,0.043426724137931035,0.02289272030651341,0.020917145593869733,0.0545617816091954,0.015241858237547893,0.009554597701149425,0.03338122605363985,0.060943486590038315,0.05741139846743295,0.029322318007662836,0.06069204980842912,0.01691810344827586,0.019097222222222224,0.04633620689655173,0.0056752873563218394,0.03903256704980843,0.01933668582375479,0.005483716475095785,0.01264367816091954,0.007734674329501916,0.006082375478927203,0.002382662835249042,0.010488505747126438,0.0018917624521072797,0.009698275862068966,0.003364463601532567,2.3946360153256706e-05,0.0,0.0,0.00010775862068965517,2.3946360153256706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40158670192671,2.875460137015686,nan,0.8665388142602367,0.035686132367063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014124293785310738,0.21186440677966106,0.734463276836156,3.4180790960451986,10.833333333333336,10.296610169491528,3.290960451977402,0.9463276836158194,0.25423728813559326,0.8657596104907246,0.034926015834309675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014619883040935675,0.14619883040935674,0.7748538011695882,3.6403508771929833,11.184210526315791,9.83918128654971,3.4502923976608195,0.6578947368421054,0.2923976608187135,0.4333,0.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615819209039535,14.067796610169495,14.15254237288136,0.918079096045198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105252,14.225146198830412,14.181286549707606,0.7894736842105265,0.014619883040935675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41700,4528,2245,0.4958038869257951,1039,982,0.4463339222614841,1278,0.5644876325088339,0.42199999999999993,2.911519929916776,3.0214684482569347,6.458860759493671,1.9780961869726856,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.151280918727917,20.88596082699256,33.190036900369,19.06277939048664,0.14045936395759717,0.09231448763250884,0.09386042402826855,0.08745583038869258,0.08237632508833923,0.0719964664310954,0.07265901060070672,0.0627208480565371,0.05874558303886926,0.05499116607773852,0.04814487632508834,0.036219081272084806,0.03820671378091873,0.024514134275618375,0.017226148409893994,0.00993816254416961,0.008171378091872792,0.8647932963636654,0.03582823052330701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006625441696113076,0.019876325088339225,0.2981448763250884,0.8149293286219056,3.5512367491166086,11.018109540636045,10.421819787985868,2.8158127208480574,0.788427561837456,0.265017667844523,4.288804945054945,2.781791451876612,6.75,2.1262251370288454,1.5738650012010569,4.2961198093941455,2.7681190802208775,4.301718213058419,2.799674220673177,1.0013031302460493,0.4336,0.01767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076855123674897,13.65503533568905,14.609098939929332,0.8281802120141345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29890560875513,2.783867224377707,nan,0.4336,0.0887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011704946996466431,0.0,0.00012146643109540637,0.0005962897526501767,0.00620583038869258,0.0023520318021201412,0.005565371024734983,0.0011815371024734983,0.014432420494699647,0.013571113074204947,0.00357773851590106,0.009816696113074204,0.01845185512367491,0.026755742049469965,0.047935070671378095,0.03443021201413428,0.03746687279151943,0.026888250883392226,0.04444567137809187,0.04562720848056537,0.04577075971731449,0.04263471731448763,0.022813604240282684,0.019534010600706714,0.05443904593639576,0.014366166077738517,0.010214222614840989,0.03572217314487632,0.061384717314487636,0.05483657243816254,0.030200971731448763,0.059253533568904594,0.017270318021201412,0.018418727915194347,0.04615724381625442,0.006150618374558304,0.03911219081272085,0.019644434628975267,0.006139575971731449,0.012444787985865725,0.006824204946996466,0.0060954063604240286,0.0022195229681978798,0.010037544169611307,0.0021090989399293286,0.011020318021201413,0.0042513250883392225,3.312720848056537e-05,1.1042402826855123e-05,0.0,0.00029814487632508837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29890560875513,2.783867224377707,nan,0.8653164598883393,0.03630993443757942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741648106904233,0.8418708240534495,3.3808463251670386,10.797327394209356,10.396436525612474,3.153674832962139,0.7750556792873053,0.28062360801781744,0.8642788407732612,0.03534059209950923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013140604467805522,0.039421813403416564,0.22339027595269387,0.7884362680683287,3.7187910643889626,11.235216819973722,10.44678055190539,2.4835742444152435,0.8015768725361369,0.2496714848883049,0.433,0.01813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755011135857447,13.777282850779514,14.258351893095771,0.9888641425389757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8409986859395521,13.534822601839688,14.954007884362683,0.6701708278580816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41800,4119,2098,0.5093469288662297,993,815,0.43894149065307114,1145,0.5559601845108036,0.44599999999999995,2.8891637803067787,2.989936335583173,6.396521739130435,1.990234001307935,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.758193736343774,20.88570011465478,32.889082969432316,19.077401070875084,0.14712308812818645,0.10002427773731488,0.09395484340859432,0.08400097110949259,0.07938820101966497,0.0721048798252003,0.06554989075018208,0.06385044913814032,0.05583879582422918,0.05778101480941976,0.04928380674921097,0.04005826656955572,0.030104394270453992,0.029376062151007527,0.01529497450837582,0.011410536537994658,0.004855547462976451,0.8669391836058489,0.035856322025444455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014566642388929355,0.17479970866715225,0.6045156591405663,3.7363437727603794,10.538965768390387,10.495265841223599,3.2847778587035696,0.8084486525855793,0.3423160961398398,4.226149752945648,2.760862992080632,4.0,1.224744871391589,0.9464879935245974,4.213636363636364,2.73026729536363,4.236681887366819,2.7885108835201975,1.0054692720827403,0.4336,0.01701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793153678077193,13.838310269482887,14.661325564457396,0.7137654770575383,0.007283321194464678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225806451612903,2.7591933728539004,nan,0.4336,0.08844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00172371934935664,1.2138868657441126e-05,9.711094925952901e-05,0.000570526826899733,0.004454964797280894,0.0023549405195435785,0.006057295460063122,0.0009953872299101724,0.014396698227725177,0.011908230152949745,0.0035324107793153676,0.009759650400582666,0.018281136198106337,0.026341344986647246,0.049587278465647,0.03690216071862103,0.037885409079873755,0.030189366351056082,0.04280165088613741,0.04612770089827628,0.043129400339888324,0.041794124787569796,0.02186210245205147,0.02168001942218985,0.05484340859431901,0.013947560087399854,0.011604758436513717,0.03563971837824715,0.06131342558873513,0.052197135226996844,0.028283563971837823,0.06023306627822287,0.019130857004127217,0.018815246419033746,0.0450716193250789,0.007768875940762321,0.03918426802621996,0.01926438455935907,0.006639961155620296,0.011653313911143482,0.0052075746540422435,0.0057902403495994174,0.0028526341344986645,0.010961398397669337,0.0018815246419033745,0.010512260257344015,0.004539936877882981,0.0,0.0,0.0,0.00019422189851905802,2.4277737314882253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225806451612903,2.7591933728539004,nan,0.8668334253409343,0.03580957985280113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028598665395614876,0.18589132507149672,0.5433746425166808,3.546234509056245,11.05338417540515,10.109628217349858,3.4032411820781707,0.8007626310772166,0.32888465204957107,0.8670489712554237,0.03590445115645046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632855022266205,0.6679861454725363,3.933696190004949,10.00494804552202,10.895596239485405,3.161801088570016,0.8164275111331026,0.35625927758535386,0.4333,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436606291706376,13.827454718779794,14.714013346043854,0.6148713060057198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125185551707066,13.849579416130632,14.606630380999508,0.8164275111331026,0.014844136566056411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41900,4104,2087,0.5085282651072125,987,829,0.442495126705653,1181,0.5755360623781677,0.44599999999999995,3.003966286564204,2.9934624081069354,6.35236541598695,1.9310669823412259,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,28.176169590643276,21.122228698033233,33.2651338766007,19.317437873758625,0.14205653021442496,0.10087719298245613,0.08893762183235868,0.08430799220272904,0.07894736842105263,0.07115009746588694,0.07090643274853801,0.06627680311890838,0.05482456140350877,0.0594541910331384,0.04800194931773879,0.038011695906432746,0.02850877192982456,0.026559454191033137,0.021929824561403508,0.011208576998050682,0.00804093567251462,0.8671124303027203,0.03533716397100515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007309941520467838,0.02923976608187135,0.1754385964912281,0.6578947368421033,3.3991228070175445,10.833333333333336,10.38011695906433,3.4283625730994163,0.8187134502923978,0.27046783625731,4.357277882797732,2.7501759628018045,6.0,3.5118845842842465,1.377006507592191,4.408527131782946,2.7494476121112923,4.3159441587068335,2.756082580691573,0.978999114600284,0.434,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007309941520467838,0.6652046783625721,13.662280701754389,14.912280701754389,0.7529239766081873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360995850622406,2.7532448515765338,nan,0.434,0.08813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325536062378168,0.0,2.4366471734892787e-05,0.00029239766081871346,0.0031798245614035087,0.0027412280701754384,0.006932261208576998,0.000986842105263158,0.014705165692007797,0.012536549707602339,0.00419103313840156,0.009234892787524367,0.01732456140350877,0.027351364522417154,0.046600877192982455,0.03782894736842105,0.03570906432748538,0.03117690058479532,0.04028996101364522,0.04696637426900585,0.041288986354775827,0.041971247563352826,0.021308479532163742,0.02210038986354776,0.05565302144249513,0.013170077972709552,0.01259746588693957,0.03946150097465887,0.06286549707602339,0.0518640350877193,0.028386939571150096,0.06168372319688109,0.0206140350877193,0.01779970760233918,0.04311647173489279,0.006664230019493177,0.04111842105263158,0.018737816764132553,0.006262183235867446,0.013133528265107212,0.004690545808966861,0.004812378167641325,0.002570662768031189,0.011464424951267057,0.0022417153996101362,0.010148635477582846,0.004203216374269006,0.0,0.0,0.0,0.0003654970760233918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360995850622406,2.7532448515765338,nan,0.8672969620594524,0.0360684044347108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014374700527072357,0.014374700527072357,0.201245807379013,0.6612362242453261,3.421178725443221,10.781025395304265,10.507906085289891,3.133684714901774,0.8768567321514137,0.3881169142309536,0.8669214943699985,0.034563227812018614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044620723847297976,0.14873574615765991,0.6544372830937015,3.3763014377788805,10.887456618740705,10.247892910262768,3.7332672285572643,0.7585523054040656,0.14873574615765991,0.434,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014374700527072357,0.5749880210828933,13.655965500718738,14.935313847628178,0.8193579300431243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585523054040643,13.668815071888947,14.888448190381759,0.6841844323252356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
