42000,3971,2007,0.505414253336691,935,847,0.4487534626038781,1150,0.5791991941576429,0.47,3.016293279022403,3.070744170925768,6.518965517241379,2.1362194205193537,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.942331906320828,20.812650118075624,32.95733173076923,18.998354726223432,0.14202971543691764,0.09519012843112566,0.08914631075295895,0.09015361369932007,0.07806597834298665,0.08234701586502141,0.07328128934777134,0.0627046084109796,0.05338705615713926,0.05212792747418786,0.0430622009569378,0.04281037522034752,0.03727020901536137,0.023923444976076555,0.017879627297909845,0.009569377990430622,0.007051120624527827,0.8690431401700164,0.03648563633677719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007554772097708388,0.037773860488541935,0.1662049861495845,0.8385797028456282,2.8783681692268956,10.372702090153615,10.803324099722994,3.6791740115839846,0.8385797028456311,0.3777386048854193,4.345975232198143,2.884428820698749,4.6,2.33238075793812,1.0584505788067675,4.312796208530806,2.900963055950893,4.379518072289157,2.864500588788099,1.015470673904409,0.4333,0.01767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216821959204217,14.270964492571144,13.893225887685725,0.914127423822715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346954510408636,2.8825466432636753,nan,0.4333,0.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013094938302694536,0.0,0.0,0.00039032989171493325,0.0024678922185847395,0.0029463611181062706,0.0069503903298917145,0.0013472676907579954,0.01580206497104004,0.012515739108536893,0.004621002266431629,0.00965751699823722,0.01583983883152858,0.025547720977083858,0.048400906572651725,0.038768572148073534,0.034688995215311005,0.03145303450012591,0.041236464366658274,0.05123394610929237,0.03772349534122387,0.039146310752958956,0.021329639889196676,0.023482749937043565,0.05815915386552506,0.01352304205489801,0.01241500881390078,0.03795013850415512,0.06406446738856711,0.05251825736590279,0.02697053638881894,0.0621631830773105,0.02255099471165953,0.018735834802316796,0.04317552253840343,0.0067363384537899775,0.03861747670611936,0.017577436414001512,0.007202216066481994,0.011936539914379249,0.005049106018635104,0.0044447242508184335,0.003122639133719466,0.011344749433392093,0.0024678922185847395,0.008335431881138252,0.0038907076303198187,1.2591286829513976e-05,0.0,0.0,0.00017627801561319567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346954510408636,2.8825466432636753,nan,0.8695987361428984,0.03602594562672137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044843049327354265,0.1345291479820628,0.7772795216741382,2.869955156950673,10.08968609865471,11.18086696562033,3.7369207772795225,0.7922272047832588,0.3736920777279522,0.8684753799268524,0.03694085213080258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015274949083503058,0.030549898167006116,0.1985743380855398,0.9012219959266775,2.886965376782078,10.661914460285134,10.417515274949086,3.620162932790225,0.8859470468431774,0.38187372708757644,0.4336,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221225710014937,14.155455904334831,14.095665171898359,0.9267563527653216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.01794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0234215885947031,14.389002036659882,13.686354378818741,0.9012219959266805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42100,4166,2106,0.5055208833413346,991,851,0.442150744119059,1209,0.5804128660585693,0.47,3.042718446601942,3.089933607284583,6.59375,2.021535474420893,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.116418626980316,20.939231148635685,33.11734401831711,19.159528880533824,0.13634181469035045,0.1027364378300528,0.08833413346135381,0.08665386461833893,0.0801728276524244,0.07513202112337974,0.07513202112337974,0.0600096015362458,0.05880940950552088,0.051608257321171386,0.05064810369659146,0.04272683629380701,0.031925108017282766,0.02400384061449832,0.01584253480556889,0.01056168987037926,0.009361497839654344,0.870845926391695,0.03485189529392058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007201152184349497,0.021603456553048492,0.12962073931829096,0.5832933269323073,2.765242438790207,10.045607297167548,11.320211233797409,3.910225636101777,0.9145463274123862,0.3024483917426789,4.363197026022305,2.833689813205262,4.833333333333333,2.266911751455907,1.1077504189031837,4.391176470588236,2.8519722429821237,4.336826347305389,2.8125611295702164,0.9876228788237322,0.434,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6120979356697063,14.071051368218919,14.517522803648587,0.7993278924627942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364243323442136,2.832640992296554,nan,0.434,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015242438790206434,7.201152184349496e-05,0.0,0.00039606337013922227,0.0023043686989918386,0.002784445511281805,0.007201152184349496,0.0016082573211713873,0.016478636581853095,0.009901584253480557,0.004536725876140182,0.010213634181469035,0.01457033125300048,0.02590014402304369,0.0493158905424868,0.03900624099855977,0.03292126740278445,0.030676908305328852,0.04139462313970235,0.04867978876620259,0.03572971675468075,0.03755400864138262,0.023019683149303888,0.02329572731637062,0.06084973595775324,0.012493999039846375,0.011101776284205472,0.039042246759481515,0.06919107057129141,0.05255640902544407,0.026800288046087375,0.0635021603456553,0.02331973115698512,0.017318771003360538,0.04297887662025924,0.007741238598175708,0.03881421027364378,0.018650984157465196,0.007597215554488718,0.012962073931829092,0.003948631781084974,0.0042726836293807005,0.0021243398943831013,0.012734037445991359,0.002196351416226596,0.007273163706192991,0.0030124819971195393,0.0001440230436869899,1.200192030724916e-05,0.0,0.00024003840614498319,3.600576092174748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364243323442136,2.832640992296554,nan,0.8708857607524506,0.034563193161686816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014245014245014249,0.028490028490028498,0.11396011396011399,0.5982905982905965,2.7350427350427355,10.085470085470087,11.210826210826212,4.102564102564103,0.8689458689458691,0.2421652421652422,0.8708052025257963,0.035144545956246574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116509,0.14563106796116507,0.5679611650485419,2.7961165048543695,10.00485436893204,11.432038834951458,3.7135922330097095,0.9611650485436896,0.3640776699029127,0.4338,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125356125356116,14.173789173789178,14.48717948717949,0.7264957264957266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116504854368923,13.966019417475732,14.548543689320391,0.8737864077669905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42200,4327,2222,0.5135197596487173,1008,925,0.4467298359140282,1254,0.57961636237578,0.46199999999999997,3.0171021377672207,3.116836840039932,6.6650082918739635,2.1688017321776445,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.734226947076497,20.801139287372653,32.78229598893499,19.037036530764524,0.1418996995608967,0.09706494106771435,0.09683383406517218,0.08735844696094291,0.08319852091518373,0.07326091980587011,0.06910099376011093,0.061012248671134736,0.06147446267621909,0.05199907557198983,0.03998151143979663,0.04206147446267622,0.03304830136353132,0.027732840305061242,0.01733302519066328,0.011786457129651028,0.0048532470533857175,0.8702783120237765,0.03563110902148524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04853247053385719,0.1178645712965103,0.6170556967876107,3.2170094753871052,9.436098913797089,11.49526230644789,3.8964640628611056,0.8181187889993069,0.3535937138895309,4.365273775216139,2.9097627328286357,4.222222222222222,3.424674446093876,0.9672296491903688,4.38205499276411,2.882939859140081,4.3478260869565215,2.9394290189826595,0.9921888461317557,0.4343,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893228564825506,13.741622371157849,14.906401663970422,0.7626531083891844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364811490125673,2.911584706489521,nan,0.434,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014906401663970419,1.1555350127108852e-05,0.0,0.0005315461058470072,0.0020568523226253757,0.002091518373006702,0.007291425930205685,0.0014675294661428242,0.016535706031892767,0.008805176796856945,0.0038248208920730296,0.010619366766813035,0.014363300207996301,0.027293737000231105,0.05030043910330483,0.04054772359602496,0.03326785301594638,0.03286341576149757,0.04133348740466836,0.04753871042292582,0.033325629766581925,0.03750866651259533,0.02173561358909175,0.02151606193667668,0.06082736306910099,0.012757106540328172,0.011717125028888376,0.040882828749711116,0.06688236653570603,0.05327016408597181,0.024474231569216548,0.06492951236422463,0.02435867806794546,0.018973884908712733,0.04253524381788768,0.008308296741391264,0.03825976427085741,0.02034897157383869,0.006228333718511671,0.012826438641090825,0.003732378091056159,0.0044834758493182345,0.0015021955165241507,0.013646868500115553,0.0018604113704645251,0.007210538479315924,0.003027501733302519,5.777675063554426e-05,0.0,0.0,0.0004391033048301364,0.00013866420152530622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364811490125673,2.911584706489521,nan,0.8695621327920393,0.036368932959782795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06750675067506752,0.14851485148514854,0.6210621062106191,3.402340234023403,9.707470747074709,10.86858685868587,3.9693969396939703,0.8505850585058508,0.36453645364536463,0.8710342978921469,0.03481934720872294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02850356294536818,0.08551068883610452,0.6128266033254137,3.021377672209027,9.149643705463184,12.156769596199528,3.8194774346793356,0.7838479809976249,0.3420427553444181,0.4343,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940594059405933,13.771377137713774,14.851485148514854,0.7830783078307832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843230403800467,13.710213776722094,14.964370546318293,0.7410926365795727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42300,4288,2167,0.5053638059701493,1008,893,0.443330223880597,1249,0.5825559701492538,0.45799999999999996,2.968882602545969,3.051803730935035,6.509708737864078,2.0354629998858327,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.23740671641791,20.966103595835307,33.07486187845304,19.23218636515977,0.13432835820895522,0.09958022388059702,0.09771455223880597,0.08815298507462686,0.07229477611940298,0.08208955223880597,0.06413246268656717,0.06063432835820896,0.05923507462686567,0.055270522388059705,0.04757462686567164,0.04337686567164179,0.034281716417910446,0.024486940298507464,0.01912313432835821,0.01189365671641791,0.005830223880597015,0.8713398018518268,0.03496613684211795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09095149253731345,0.671641791044774,3.0083955223880605,9.270055970149256,11.50886194029851,4.148787313432837,1.084421641791045,0.216884328358209,4.308908045977011,2.8446574168308327,3.0,0.0,0.6962320773591197,4.251256281407035,2.8456412811796947,4.36566091954023,2.8417149427869997,1.0269107836743567,0.4338,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576492537313423,13.845615671641795,14.720149253731346,0.7765858208955226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308438061041293,2.8442547657611383,nan,0.4338,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016791044776119403,0.0,0.0,0.0004897388059701492,0.0020988805970149254,0.0018423507462686567,0.007742537313432836,0.0013176305970149253,0.016849347014925374,0.009794776119402986,0.004256063432835821,0.010902518656716417,0.014190764925373134,0.027483675373134328,0.049696828358208954,0.04075326492537314,0.03430503731343284,0.03206623134328358,0.038992537313432836,0.04637360074626866,0.03389692164179105,0.03604244402985075,0.021490205223880596,0.02144356343283582,0.06266324626865671,0.012569962686567165,0.012138526119402986,0.04015858208955224,0.06638292910447761,0.05399953358208955,0.024312033582089554,0.0638642723880597,0.025967817164179105,0.02170009328358209,0.04305037313432836,0.008208955223880597,0.03881763059701492,0.020545708955223882,0.006319962686567164,0.012873134328358208,0.0033931902985074626,0.0036613805970149254,0.0013526119402985076,0.01238339552238806,0.001609141791044776,0.0071944962686567165,0.002845149253731343,1.166044776119403e-05,0.0,0.0,0.00013992537313432837,2.332089552238806e-05,0.00010494402985074627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308438061041293,2.8442547657611383,nan,0.8713352610067008,0.034006076614823154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12459621596677437,0.5952930318412533,2.7688047992616527,9.413936317489618,11.808952468850949,4.097831102907246,1.0383017997231196,0.15228426395939088,0.871344441178271,0.0359205272642379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05657708628005659,0.7496463932107473,3.253182461103254,9.123055162659124,11.202263083451204,4.200848656294202,1.1315417256011318,0.28288543140028294,0.4336,0.01704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645131518227956,14.051684356252888,14.480849100138444,0.8029533917858793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506364922206497,13.635077793493638,14.964639321074968,0.7496463932107499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42400,4527,2302,0.5085045283852441,1062,938,0.4417936823503424,1276,0.563728738679037,0.45399999999999996,2.959550561797753,3.098267696528758,6.744186046511628,1.9608310035602017,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.3878948531036,20.7714527332555,32.22567069963177,19.156875931638996,0.13872321625800751,0.10912303954053457,0.10117075325822841,0.0828363154406892,0.07775568809366026,0.07797658493483543,0.06891981444665342,0.06428098078197482,0.056770488182019,0.050585376629114207,0.040203225093881155,0.03887784404683013,0.02982107355864811,0.026507620941020542,0.01833443781753921,0.012149326264634415,0.005964214711729622,0.8711581142606497,0.03440950421751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006626905235255137,0.01988071570576541,0.11265738899933733,0.576540755467195,2.6905235255135858,10.053015241882044,11.444665341285623,3.923127899271041,0.9211398277004641,0.2518223989396952,4.398180545836249,2.86876902832418,3.3333333333333335,2.0548046676563256,0.7578891540705384,4.494060097833683,2.866917680837962,4.3009097270818755,2.867082162078918,0.9570209639953606,0.4338,0.01714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157057654075537,13.711066931742879,14.698475811795895,0.8747514910536781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397063963649074,2.868243566974015,nan,0.4338,0.08624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014358294676386127,0.0,1.104484205875856e-05,0.0002429865252926883,0.002032250938811575,0.0012812016788159928,0.008073779544952506,0.0013695604152860613,0.01742876076872101,0.010216478904351668,0.004517340402032251,0.010238568588469185,0.01219350563286945,0.026872100728959576,0.04825491495471615,0.04185995140269494,0.034481996907444225,0.031477799867461895,0.039165009940357855,0.04609012591119947,0.03584051248067153,0.0381930638391871,0.02376850011044842,0.023138944113099184,0.061298873426110005,0.011608129003755246,0.011784846476695383,0.03780649436713055,0.07002429865252927,0.051546277888226195,0.023834769162800973,0.061939474265518005,0.026971504307488403,0.021592666224872985,0.043461453501214935,0.008802739120830572,0.03823724320742213,0.020653854649878508,0.007024519549370444,0.01480008835873647,0.0022421029379279876,0.0034239010382151537,0.0013474707311685442,0.012999779103158825,0.0013585155732273029,0.006118842500552242,0.0027170311464546058,5.52242102937928e-05,0.0,0.0,7.731389441130992e-05,0.0,8.835873647006848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397063963649074,2.868243566974015,nan,0.8717604511256429,0.03422264334116931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07819287576020853,0.6385751520417009,2.5803649000868814,9.761077324066031,11.872284969591663,3.818418766290183,0.9643788010425719,0.2867072111207646,0.8705349324794298,0.034590732033984696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.040449438202247195,0.14831460674157307,0.5123595505617962,2.804494382022473,10.355056179775282,11.002247191011238,4.031460674157304,0.8764044943820227,0.21573033707865175,0.4338,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428323197219798,13.774978279756736,14.648132059079066,0.8340573414422243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876404494382012,13.644943820224722,14.750561797752813,0.9168539325842698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42500,4063,2117,0.5210435638690623,958,811,0.43539256706866847,1112,0.5473787841496431,0.506,3.050359712230216,3.1441118353841344,6.704379562043796,2.1419129390370673,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.74600049224711,21.16556786932753,33.07278669043375,19.35745289415088,0.1518582328328821,0.100418410041841,0.09081959143490032,0.08245139059808024,0.08245139059808024,0.07236032488309131,0.06940684223480187,0.06226925916810239,0.051193699237016985,0.053408811223234064,0.04824021658872754,0.03716465665764214,0.034457297563376815,0.02412010829436377,0.01895151365985725,0.012552301255230125,0.007875953728771843,0.8725995488598697,0.03533978177931177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007383706620723605,0.0,0.0,0.08122077282795966,0.5537779965542685,2.8501107555993115,9.118877676593652,11.570268274673888,4.474526212158504,1.0706374600049227,0.2731971449667734,4.333979077876792,2.8645050877018967,4.333333333333333,1.247219128924647,0.9998510042314797,4.437984496124031,2.829733978195924,4.232791956689868,2.8920952112228786,0.9537644758305556,0.4343,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571498892443998,13.733694314545906,14.870785134137341,0.7383706620723605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333978328173375,2.86315717392991,nan,0.4343,0.08563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015013536795471327,0.0,0.0,0.0002461235540241201,0.0015382722126507508,0.0010952498154073345,0.008183608171301994,0.0012798424809254245,0.019308392813192223,0.009463450652227418,0.0037287718434654196,0.009168102387398474,0.010583312823037165,0.027910411026335222,0.04828944129953237,0.04000738370662072,0.03302978095003692,0.030826975141521044,0.04069652965788826,0.04779719419148413,0.03737386167856264,0.03797686438592173,0.02181885306423825,0.021757322175732216,0.06165395028304209,0.011149396997292641,0.013475264582820575,0.036746246615801136,0.07398474033965051,0.052288949052424316,0.023886290918040856,0.06341373369431455,0.0264336697021905,0.021240462712281565,0.045311346295840514,0.007999015505783904,0.036930839281319225,0.020452867339404383,0.006891459512675363,0.01583805070145213,0.0015013536795471327,0.0029288702928870294,0.0011936992370169825,0.014225941422594143,0.0012429239478218064,0.005906965296578882,0.0017105587004676347,1.2306177701206005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333978328173375,2.86315717392991,nan,0.8720558013452018,0.03549902941639109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08502598016060464,0.6660368445914009,2.9333963155408607,9.21114785073217,11.549362305148797,4.180444024563061,1.1053377420878603,0.26924893717524806,0.8731910768601534,0.035156172046136205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015416238437821176,0.0,0.0,0.07708119218910588,0.43165467625899145,2.75950668036999,9.018499486125387,11.593011305241523,4.794450154162385,1.0328879753340188,0.2774922918807812,0.434,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227208313651383,13.83089277279169,14.709494567784605,0.7368918280585737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5858170606372037,13.627954779033919,15.046248715313467,0.7399794450154163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
