42600,4618,2368,0.51277609354699,1148,954,0.4551754006063231,1316,0.5699436985708098,0.44599999999999995,2.969777777777778,3.0650680535413084,6.605055292259084,1.9790625316173742,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.823300129926373,20.5773730936602,32.524967989756725,18.893391968680533,0.1325249025552187,0.10848852317020355,0.0887830229536596,0.08531831961888263,0.08618449545257688,0.07622347336509311,0.06691208315288004,0.061931572109138154,0.06409701169337376,0.056084885231702034,0.04699003897791252,0.036812472932005194,0.03161541792983976,0.02468601126028584,0.01645734084019056,0.01104374187960156,0.00584668687743612,0.8748519055225881,0.035181108774924134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11043741879601561,0.48072758770030166,2.4231268947596365,8.945430922477264,12.011693373754875,4.560415764400174,1.0848852317020357,0.38328280640970125,4.285475792988314,2.8744989080334458,1.0,0.0,0.2333463186599143,4.2331778814123915,2.8477216884953878,4.335785953177258,2.9005172473215954,1.0242390172677154,0.4346,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911650064963179,13.226504980511047,15.480727587700306,0.7016024252923345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28437917222964,2.8746456765035764,nan,0.4346,0.08466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011585101775660458,0.0,4.3308791684711995e-05,0.00020571676050238198,0.0018297964486790818,0.0008661758336942399,0.008326115201385882,0.001277609354699004,0.017161108705067128,0.009213945430922478,0.0033889129493287137,0.008456041576440016,0.010588999566912083,0.027511909917713295,0.04516024252923343,0.04080770896491988,0.031366392377652666,0.030933304460805545,0.045257687310524035,0.04855998267648333,0.037841056734517105,0.03680164573408402,0.023300129926375056,0.022964486790818535,0.06447596362061499,0.011704200952793417,0.013837158943265484,0.034863577306193154,0.07248809008228671,0.05351883932438285,0.02315937635339974,0.06700952793417064,0.02758770030316154,0.02084235599826765,0.0422260718925942,0.00848852317020355,0.03689909051537462,0.017897358163707234,0.007026851450844521,0.01652230402771763,0.001234300563014292,0.0023819835426591596,0.0016349068860978778,0.014724989172802079,0.0010827197921178,0.00563014291901256,0.0017323516673884798,0.0,1.0827197921177999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28437917222964,2.8746456765035764,nan,0.87567461229156,0.03469606757814155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08868243243243246,0.44341216216216084,2.2804054054054057,8.994932432432433,12.048141891891895,4.624155405405406,1.1782094594594597,0.3420608108108109,0.8739860523541768,0.03566397614794347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333336,0.5199999999999984,2.5733333333333337,8.893333333333334,11.973333333333336,4.493333333333334,0.9866666666666669,0.42666666666666675,0.4348,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574324324324317,13.27702702702703,15.342060810810814,0.8234797297297299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266666666666657,13.173333333333337,15.62666666666667,0.5733333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42700,4484,2402,0.5356824264049955,1100,898,0.4455842997323818,1217,0.5428189116859946,0.49,3.0403458213256482,3.111952952285362,6.713787085514834,2.087551854086058,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.845673505798395,20.791557195038596,32.735809018567636,19.063045379648813,0.1411685994647636,0.0987957181088314,0.09545049063336307,0.08630686886708296,0.07426404995539697,0.07760927743086529,0.07537912578055307,0.06779661016949153,0.05173951828724353,0.0463871543264942,0.05173951828724353,0.03858162355040143,0.03389830508474576,0.025646743978590545,0.019402319357716323,0.01048171275646744,0.0053523639607493305,0.8745179964855885,0.03553927513861981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761819803746662,0.12042818911685997,0.5017841213202483,2.5089206066012495,8.951828724353257,11.808652988403214,4.616413916146299,1.0704727921498665,0.3947368421052633,4.286112077967282,2.9215771260663455,3.6666666666666665,3.248931448269655,0.8554761518055329,4.327477160927618,2.908223207178952,4.243131868131868,2.9356574556471178,0.9805093615381045,0.4353,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43487957181088255,13.28055307760928,15.414808206958076,0.8697591436217664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2848211184439045,2.922434018328175,nan,0.4353,0.08453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013380909901873326,0.0,0.00012265834076717217,0.00031222123104371097,0.0013938447814451382,0.0009032114183764496,0.00847457627118644,0.0017952720785013381,0.014696699375557539,0.008519179304192685,0.0036128456735057984,0.006378233719892953,0.011351471900089206,0.02643844781445138,0.04732381801962533,0.04082292595896521,0.03171275646743978,0.03022970561998216,0.04863960749330955,0.04691123996431757,0.03576048171275647,0.036050401427297055,0.025546387154326493,0.023048617305976807,0.063414362176628,0.011641391614629794,0.014607493309545048,0.03559322033898305,0.06956958073148974,0.05535236396074933,0.02311552185548617,0.06658117752007137,0.028300624442462088,0.021933541480820697,0.04202720785013381,0.008686440677966102,0.03638492417484389,0.018978590544157004,0.0071810883140053525,0.016347011596788582,0.0014384478144513827,0.0011931311329170383,0.0015165031222123104,0.015298840321141838,0.0013046387154326494,0.006590098126672613,0.0015388046387154327,0.0,2.2301516503122213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2848211184439045,2.922434018328175,nan,0.8751613464730665,0.035992137744784054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024979184013322237,0.09991673605328895,0.5245628642797653,2.447960033305579,9.017485428809326,11.50291423813489,4.783513738551208,1.1865112406328062,0.4121565362198169,0.8737757646556547,0.034994840513189955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028818443804034588,0.14409221902017294,0.4755043227665691,2.5792507204610957,8.876080691642652,12.161383285302596,4.423631123919309,0.9365994236311241,0.3746397694524497,0.435,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621149042464606,13.463780183180686,15.224812656119903,0.849292256452956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40345821325648357,13.069164265129686,15.634005763688764,0.8933717579250723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42800,4404,2287,0.5193006357856494,1087,900,0.451180744777475,1249,0.567211625794732,0.482,3.0231459612659424,3.1023986825058394,6.684908789386402,2.0645200976990616,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.464123524069027,20.64950870358776,32.56146088852548,18.854649022023736,0.14600363306085376,0.0958219800181653,0.09241598546775659,0.08628519527702089,0.08878292461398729,0.07629427792915532,0.06857402361489555,0.062216167120799276,0.06108083560399637,0.04927338782924614,0.046094459582198,0.037693006357856496,0.03201634877384196,0.025204359673024524,0.013623978201634877,0.012488646684831971,0.006130790190735695,0.8735462104213119,0.03457738598292646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00681198910081744,0.08174386920980928,0.5722070844686631,2.506811989100818,9.134877384196187,11.989100817438695,4.346049046321527,1.0149863760217985,0.34741144414168945,4.331795599716111,2.833113728310106,1.5,0.5,0.3462767264684197,4.2969525159461375,2.8601438828048944,4.362668559261888,2.805459086450336,1.0152936396369,0.4348,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653950953678466,13.38555858310627,15.183923705722075,0.8651226158038149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329787234042553,2.8331433732111697,nan,0.4348,0.08466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157811080835604,3.4059945504087195e-05,0.00023841961852861035,0.00032924613987284285,0.0010217983651226157,0.0006017257039055404,0.008163033605812898,0.0014986376021798365,0.014827429609445959,0.008231153496821072,0.0037693006357856496,0.00814032697547684,0.011194368755676658,0.02766802906448683,0.048342415985467756,0.039009990917347866,0.034445958219800184,0.03109673024523161,0.04729791099000908,0.047388737511353314,0.03508174386920981,0.03646684831970935,0.025726612170753862,0.024420980926430517,0.059990917347865574,0.011625794732061762,0.01395322434150772,0.036864214350590375,0.07051544050862851,0.056221616712079925,0.023580835603996368,0.06349909173478656,0.029995458673932787,0.020708446866485014,0.041973206176203454,0.009139418710263397,0.03505903723887375,0.0178133514986376,0.0063692098092643055,0.015747048138056313,0.001964123524069028,0.0012602179836512261,0.001737057220708447,0.015349682107175295,0.002316076294277929,0.00678928247048138,0.0009536784741144414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329787234042553,2.8331433732111697,nan,0.8736332238997546,0.03444219428484004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655881066899869,0.6034105815478774,2.426759947529515,9.182334936598165,11.989505902929606,4.381285526891125,0.9838216003498035,0.36729339746392664,0.8734522095591492,0.034722597410993046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014170996693434109,0.09919697685403876,0.5384978743504942,2.5932923948984414,9.083608880491264,11.988663202645256,4.307982994803969,1.048653755314124,0.3259329239489845,0.4348,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550940096195889,13.353738522081333,15.255793616090951,0.8395277656318323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810108644307974,13.4199338686821,15.106282475200759,0.8927727916863488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42900,4288,2193,0.5114272388059702,1028,900,0.4496268656716418,1236,0.5764925373134329,0.486,3.0248210023866346,3.0685648700580868,6.586956521739131,2.0368586299439633,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.963619402985074,20.974155230811817,33.12472035794183,19.142731685314377,0.14458955223880596,0.09538246268656717,0.08908582089552239,0.08955223880597014,0.08162313432835822,0.07439365671641791,0.06669776119402986,0.06669776119402986,0.059468283582089554,0.05107276119402985,0.04617537313432836,0.041744402985074626,0.02751865671641791,0.030083955223880597,0.017957089552238806,0.010960820895522388,0.006996268656716418,0.8739186508108431,0.032689601002482756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04197761194029851,0.36380597014925264,2.567630597014926,9.060167910447763,12.50932835820896,4.302705223880598,0.867537313432836,0.2868470149253732,4.273448773448774,2.8109457918091976,8.0,0.0,1.8720243120040518,4.404624277456647,2.8613694734264654,4.145428365730742,2.7544875970558182,0.9411536840832262,0.436,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42677238805970086,12.558302238805974,16.14039179104478,0.8745335820895525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274792643346556,2.811329405758918,nan,0.436,0.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166044776119403e-05,0.0014575559701492538,0.0,0.0003148320895522388,0.00012826492537313432,0.0012826492537313433,0.00037313432835820896,0.008861940298507462,0.0016208022388059702,0.013351212686567164,0.00703125,0.0032882462686567165,0.008138992537313433,0.0115205223880597,0.02925606343283582,0.04812266791044776,0.035680970149253734,0.03401352611940298,0.029489272388059703,0.04418143656716418,0.04471781716417911,0.03590251865671642,0.03786147388059701,0.027973414179104476,0.025979477611940298,0.06124067164179105,0.012639925373134329,0.014692164179104478,0.03760494402985075,0.06982276119402984,0.05517723880597015,0.021968283582089552,0.06638292910447761,0.02937266791044776,0.02025419776119403,0.044799440298507465,0.009270055970149254,0.03781483208955224,0.017140858208955223,0.00630830223880597,0.015053638059701493,0.0022154850746268656,0.0012593283582089552,0.0017257462686567165,0.014808768656716417,0.0024836753731343284,0.005865205223880597,0.0015275186567164179,1.166044776119403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274792643346556,2.811329405758918,nan,0.8750661664557033,0.03304743264988126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041039671682626545,0.3693570451436377,2.4076607387140907,8.87824897400821,12.503419972640222,4.6374829001368,0.7934336525307799,0.36935704514363893,0.872717456629851,0.03226709804040075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042959427207637235,0.35799522673030915,2.735083532219571,9.250596658711219,12.51551312649165,3.952267303102626,0.9451073985680193,0.2004773269689738,0.4358,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061559507523933,12.366621067031467,16.210670314637486,0.9165526675786596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436754176610974,12.758949880668261,16.066825775656326,0.8305489260143201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000,4290,2135,0.4976689976689977,1030,880,0.44522144522144524,1221,0.5692307692307692,0.486,2.980974477958237,3.1163233105932333,6.6743421052631575,2.0693247281015155,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.268531468531467,20.615430049321642,32.32951048951049,18.85919735660043,0.14475524475524476,0.10745920745920746,0.08787878787878788,0.08671328671328671,0.08275058275058275,0.075990675990676,0.0703962703962704,0.0675990675990676,0.051515151515151514,0.05524475524475524,0.045454545454545456,0.03752913752913753,0.03076923076923077,0.025407925407925407,0.01351981351981352,0.010722610722610723,0.006293706293706294,0.8726735191189604,0.034927284486261936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006995,0.1328671328671329,0.5244755244755229,2.902097902097903,9.11888111888112,11.559440559440564,4.398601398601399,1.111888111888112,0.24475524475524482,4.400221320545924,2.900333861091521,3.857142857142857,2.8499910490371434,0.8765792845766021,4.373546511627907,2.8929541880028413,4.424739195230998,2.907657122054187,1.0117050735523185,0.4355,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405594405594405,12.84615384615385,15.811188811188815,0.9300699300699303,0.006993006993006995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398822663723326,2.900335942108695,nan,0.4355,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1655011655011655e-05,0.0,0.0,0.0010023310023310023,0.0,0.00037296037296037296,0.0,0.0017715617715617716,0.0004079254079254079,0.009102564102564102,0.001958041958041958,0.012622377622377622,0.0069696969696969695,0.003286713286713287,0.006713286713286713,0.010594405594405594,0.028356643356643358,0.04666666666666667,0.037202797202797205,0.03441724941724942,0.030233100233100232,0.04710955710955711,0.0432983682983683,0.039522144522144524,0.03752913752913753,0.03162004662004662,0.024685314685314687,0.0598951048951049,0.012762237762237762,0.013904428904428905,0.03834498834498835,0.07047785547785548,0.05581585081585082,0.021002331002331003,0.0651981351981352,0.03057109557109557,0.018706293706293706,0.04462703962703963,0.009335664335664335,0.037750582750582753,0.01677156177156177,0.006212121212121212,0.013344988344988346,0.0027855477855477854,0.0013286713286713287,0.001282051282051282,0.013601398601398602,0.002470862470862471,0.006386946386946387,0.0019230769230769232,0.0,0.0,3.4965034965034965e-05,1.1655011655011655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398822663723326,2.900335942108695,nan,0.8727624802734589,0.03490675204568771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12646370023419207,0.435597189695549,3.049180327868853,9.161592505854802,11.423887587822016,4.426229508196722,1.1100702576112413,0.2669789227166277,0.8725853835900256,0.03494739116106419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392111368909513,0.1392111368909513,0.6125290023201837,2.756380510440836,9.076566125290025,11.69373549883991,4.3712296983758705,1.1136890951276104,0.2227378190255221,0.4355,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355971896955497,12.674473067915693,15.990632318501174,0.899297423887588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758700696055679,13.016241299303948,15.633410672853831,0.9605568445475641,0.01392111368909513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43100,4510,2365,0.524390243902439,1077,910,0.4405764966740576,1268,0.5623059866962306,0.478,3.075990675990676,3.1377551638782353,6.71594684385382,2.0727735564801884,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.742128603104213,20.917730814582992,32.783819628647215,19.179833110393126,0.13946784922394678,0.10399113082039911,0.09201773835920177,0.09046563192904657,0.08381374722838138,0.07006651884700665,0.07095343680709534,0.06341463414634146,0.05055432372505543,0.0541019955654102,0.04944567627494457,0.03725055432372506,0.03414634146341464,0.02483370288248337,0.01662971175166297,0.011086474501108648,0.007760532150776054,0.8723234978853467,0.03370274975374783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10643015521064304,0.6186252771618607,2.5410199556541024,9.286031042128604,11.986696230598673,4.343680709534369,0.9778270509977829,0.13968957871396898,4.283882149046794,2.869338326731711,2.5,3.2015621187164243,0.5835828141435391,4.185416666666667,2.8452560114747727,4.3768115942028984,2.892395120036469,1.045729002099249,0.4348,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186252771618617,13.270509977827054,15.192904656319294,0.9179600886917962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28141225337487,2.870591377340487,nan,0.4348,0.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011751662971175166,0.0,0.00047671840354767184,0.0,0.0014966740576496675,0.000376940133037694,0.009002217294900222,0.001286031042128603,0.013015521064301552,0.007849223946784922,0.003902439024390244,0.005044345898004434,0.011108647450110865,0.027073170731707317,0.0492350332594235,0.03736141906873614,0.03563192904656319,0.02916851441241685,0.0460310421286031,0.042516629711751665,0.04233924611973392,0.036829268292682925,0.0315410199556541,0.02620842572062084,0.06156319290465632,0.01253880266075388,0.01344789356984479,0.03870288248337029,0.0691130820399113,0.056286031042128606,0.0211529933481153,0.06379157427937916,0.033337028824833706,0.01917960088691796,0.041008869179600886,0.010698447893569845,0.035022172949002214,0.01768292682926829,0.0066518847006651885,0.013015521064301552,0.0030709534368070952,0.0013192904656319292,0.0016297117516629713,0.011906873614190688,0.002827050997782705,0.006119733924611973,0.001164079822616408,0.0,0.0,9.977827050997783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28141225337487,2.870591377340487,nan,0.8728489206658862,0.033233993096172657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11416490486257931,0.6596194503171228,2.448202959830867,8.676532769556028,12.532769556025373,4.528541226215646,0.9640591966173363,0.07610993657505287,0.8717441855888545,0.03420278580086524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09790209790209793,0.5734265734265717,2.6433566433566438,9.95804195804196,11.384615384615387,4.139860139860141,0.9930069930069932,0.20979020979020985,0.4348,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608879492600422,12.900634249471462,15.640591966173364,0.8498942917547571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293706293706284,13.678321678321682,14.699300699300702,0.9930069930069932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
