43200,4867,2525,0.5188000821861516,1152,985,0.43907951510170534,1335,0.5485925621532771,0.45799999999999996,2.990606319385141,3.082816022422835,6.482035928143713,2.1786884311774126,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.8,0.0,27.571604684610644,20.81865596912242,32.540991654393714,19.121139635252877,0.14382576535853708,0.09965070885555784,0.09985617423464146,0.08300801314978426,0.0774604479145264,0.0782823094308609,0.07191288267926854,0.06636531744401068,0.05547565235257859,0.04890076022190261,0.042736798849393874,0.03821656050955414,0.03287446065337991,0.025683172385453052,0.018286418738442573,0.011711526607766592,0.005753030614341483,0.8738328043332403,0.03444835849551886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012327922745017468,0.10478734333264847,0.4746250256831709,2.440928703513458,9.29525374974317,11.896445448941856,4.388740497226218,1.0725292788165195,0.3143620299979454,4.343516412089698,2.8486866533800552,5.333333333333333,3.6817870057290873,1.2278837760319241,4.356254092992796,2.877571487264375,4.335051546391752,2.8217871516650104,0.9951328489687621,0.4348,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410519827409072,13.166221491678655,15.200328744606537,0.9923977809739061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34448051948052,2.8497838929703945,nan,0.4348,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013355249640435586,0.0,0.000606122868296692,0.0,0.0016129032258064516,0.0004006574892130676,0.008608999383603863,0.0016129032258064516,0.014588041914937334,0.007910417094719539,0.003975755085268132,0.0049208958290528045,0.010756112595027737,0.025878364495582493,0.04836655023628519,0.0363776453667557,0.03601808095335936,0.027296075611259504,0.047832340250667765,0.04182247791247175,0.04199712348469283,0.03771317033079926,0.03367577563180604,0.027316622149167864,0.06293404561331416,0.013108691185535237,0.012143003903842202,0.03739469899321964,0.06735155126361209,0.05288678857612492,0.022426546126977604,0.06231764947606328,0.03209369221286213,0.021419765769467844,0.04276761865625642,0.012081364290117115,0.03581261557427574,0.016118758989110336,0.006544072323813438,0.012666940620505445,0.00403739469899322,0.001304705157181015,0.0023012122457365934,0.01135196219437025,0.0024142182042325867,0.00664680501335525,0.0011814259297308403,0.0,0.0,7.191288267926854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34448051948052,2.8497838929703945,nan,0.8725433733203624,0.03399471747853677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011881188118811885,0.1425742574257426,0.4871287128712856,2.5425742574257435,9.445544554455447,11.928712871287132,4.241584158415843,0.9623762376237626,0.23762376237623767,0.8752229893492594,0.03487748432286705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01280956447480786,0.06404782237403929,0.4611443210930814,2.33134073441503,9.133219470538004,11.861656703672079,4.54739538855679,1.1912894961571308,0.3970964987190436,0.4348,0.01714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415841584158407,13.211881188118815,15.07722772277228,1.0693069306930696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404782237403919,13.116994022203249,15.333048676345008,0.909479077711358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43300,4908,2458,0.5008149959250203,1131,1038,0.4419315403422983,1400,0.5704971475142624,0.44999999999999996,2.927755102040816,3.0630258917440405,6.559766763848397,2.067043057363461,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.635696821515893,20.861101099962745,32.7860988742046,19.07131071575961,0.145680521597392,0.10126324368378158,0.09311328443357783,0.08394458027709861,0.08251833740831296,0.0713121434392828,0.06907090464547677,0.06458842705786472,0.05969845150774246,0.049511002444987774,0.0486960065199674,0.03606356968215159,0.03484107579462103,0.02628361858190709,0.016299918500407497,0.01039119804400978,0.006723716381418093,0.8745887995907807,0.03542186112793993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018337408312958436,0.024449877750611252,0.12224938875305626,0.5378973105134458,2.414425427872861,8.710268948655258,12.121026894865528,4.663814180929096,1.0391198044009782,0.34841075794621035,4.370322993284298,2.8343661703090937,4.285714285714286,3.1943828249996997,0.9806401706006564,4.376134889753567,2.813005021837195,4.364321608040201,2.856568454239141,0.9973005215764654,0.435,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6356968215158915,13.068459657701714,15.519559902200491,0.7762836185819073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370134014039566,2.8352240453398325,nan,0.435,0.08325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012734311328443358,0.0,0.0006621841890790546,0.0,0.0013243683781581092,0.00040749796251018743,0.007334963325183374,0.001263243683781581,0.014058679706601468,0.008037897310513447,0.004482477587612062,0.005144661776691117,0.010289323553382234,0.026202118989405054,0.05023431132844336,0.03656275468622657,0.03686837815810921,0.026731866340668296,0.04776894865525672,0.04178891605541972,0.03961898940505298,0.03964955175224124,0.033363895680521595,0.027424612876935615,0.06448655256723716,0.013080684596577017,0.013202933985330073,0.03544213528932355,0.06738997555012224,0.052577424612876934,0.021923390383048084,0.06291768541157294,0.03069478402607987,0.023115321923390383,0.04405052974735126,0.012550937245313773,0.034810513447432766,0.01545436022819886,0.005664221678891606,0.011379380603096985,0.004258353708231459,0.001232681336593317,0.0024246128769356153,0.012265688671556642,0.0021801140994295027,0.006784841075794621,0.0014873675631621843,1.0187449062754686e-05,2.0374898125509373e-05,0.00010187449062754686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370134014039566,2.8352240453398325,nan,0.873999038248939,0.0361738483573152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024410089503661518,0.036615134255492274,0.15866558177379989,0.5614320585842131,2.550854353132629,8.494711147274208,12.241659886086252,4.589096826688365,0.9886086248982915,0.35394629780309206,0.8751804866839429,0.03464093442383145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,0.012244897959183676,0.08571428571428574,0.5142857142857127,2.2775510204081635,8.9265306122449,12.000000000000004,4.738775510204082,1.0897959183673471,0.34285714285714297,0.435,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224572823433676,12.986167615947927,15.732302685109849,0.6590724165988611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489795918367338,13.151020408163268,15.306122448979595,0.8938775510204083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43400,4765,2482,0.5208814270724029,1143,973,0.4440713536201469,1338,0.5615949632738719,0.44199999999999995,2.932544897065265,2.9438914173664763,6.252212389380531,1.9984771788881575,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.32339979013641,20.948097760275534,33.15119165839126,19.179837535671325,0.13704092339979013,0.09548793284365163,0.09213011542497376,0.08646379853095489,0.08268625393494229,0.07618048268625394,0.07051416579223505,0.05981112277019937,0.055823714585519414,0.05645330535152151,0.050786988457502624,0.03966421825813221,0.03315844700944386,0.026862539349422874,0.017838405036726127,0.013221406086044071,0.005876180482686254,0.8744245789483862,0.035294826196137434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006295907660020988,0.031479538300104935,0.16369359916054568,0.5099685204616983,2.1594963273871985,9.022035676810075,12.144805876180486,4.5141657922350475,1.089192025183631,0.35886673662119634,4.174180992539734,2.709138366099234,4.153846153846154,1.7473564140923918,0.9951284242993002,4.145994832041343,2.7128992719822116,4.202973497091144,2.6991183795997777,1.0137430622463528,0.436,0.01703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5477439664218251,12.207764952780696,16.24973767051417,0.994753410283316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1740956072351425,2.705815016882702,nan,0.436,0.08405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0493179433368311e-05,0.0,0.0012906610703043021,0.0,0.0005981112277019937,0.0,0.0009233997901364114,0.0006295907660020986,0.006453305351521511,0.0016369359916054566,0.01304302203567681,0.008363064008394544,0.004774396642182582,0.0047429171038824765,0.009748163693599161,0.027911857292759707,0.05290661070304302,0.036044071353620144,0.03826862539349423,0.024879328436516263,0.04586568730325288,0.041133263378803776,0.04052465897166842,0.039223504721930744,0.03279118572927597,0.025267576075550892,0.06268625393494229,0.011993704092339979,0.013368310598111229,0.03546694648478489,0.06921301154249737,0.047859391395592865,0.02013641133263379,0.06518363064008395,0.03061909758656873,0.023756558237145856,0.04518363064008395,0.014176285414480587,0.03746065057712487,0.016054564533053515,0.006694648478488982,0.010839454354669464,0.004018887722980063,0.0010283315844700945,0.002308499475341028,0.012077649527806926,0.0021825813221406087,0.008604407135362015,0.0018677859391395594,1.0493179433368311e-05,0.0,0.00017838405036726127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1740956072351425,2.705815016882702,nan,0.8738347018658394,0.0353791662707165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,0.03626107977437551,0.24174053182917007,0.495568090249797,2.0064464141821117,8.908138597904918,12.667203867848512,4.254633360193393,1.0153102336825144,0.36261079774375515,0.8750658732623945,0.03519168931930383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026281208935611044,0.07884362680683313,0.5256241787122191,2.3258869908015773,9.145860709592643,11.576872536136666,4.796320630749015,1.1695137976346914,0.3547963206307491,0.4355,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043513295729241,12.727639000805805,15.725221595487513,0.9427880741337633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862023653088035,11.642575558475693,16.81997371879107,1.0512483574244418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43500,4572,2341,0.5120297462817148,1126,929,0.4494750656167979,1285,0.5621172353455818,0.474,3.025997310623039,3.0810428124556477,6.526073619631902,2.0717782100493682,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.207786526684163,20.858439480225496,32.981902792140644,19.122629444607313,0.13604549431321084,0.09689413823272092,0.09623797025371829,0.08377077865266842,0.0752405949256343,0.08114610673665791,0.06846019247594051,0.06561679790026247,0.0610236220472441,0.049650043744531934,0.050087489063867015,0.03783902012248469,0.03827646544181977,0.024496937882764653,0.018810148731408575,0.009623797025371828,0.006780402449693788,0.8735839742661983,0.03486340544581388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249343832020999,0.14435695538057744,0.47244094488188826,2.539370078740158,8.91732283464567,11.797900262467195,4.875328083989502,0.9645669291338584,0.23622047244094493,4.331530922608989,2.905272977358719,5.466666666666667,2.895206766747795,1.2620634053730724,4.3618984838497035,2.915229229131506,4.3115991763898425,2.8968226237729184,0.9884684827842513,0.4353,0.01733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692913385826762,12.841207349081367,15.452755905511815,1.0367454068241473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337256220578346,2.90633494073672,nan,0.4353,0.0843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001126421697287839,0.0,0.0002952755905511811,0.0,0.0006780402449693789,0.0006124234470691164,0.006375765529308837,0.001563867016622922,0.01515748031496063,0.009339457567804025,0.004232283464566929,0.005030621172353456,0.010061242344706912,0.029779090113735782,0.05333552055993001,0.03535651793525809,0.03916229221347332,0.02413604549431321,0.04461942257217848,0.04063867016622922,0.04215879265091863,0.038724846894138236,0.03333333333333333,0.025098425196850394,0.06245625546806649,0.012642169728783901,0.014129483814523185,0.033978565179352584,0.069750656167979,0.046194225721784776,0.019192913385826772,0.06253280839895013,0.02983377077865267,0.025678040244969377,0.045931758530183726,0.014752843394575678,0.03810148731408574,0.015255905511811024,0.006386701662292213,0.010651793525809274,0.0038385826771653543,0.0013232720909886265,0.0023075240594925633,0.01107830271216098,0.0015857392825896763,0.008595800524934383,0.0027121609798775154,0.0,6.561679790026247e-05,0.00020778652668416447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337256220578346,2.90633494073672,nan,0.8730246149184917,0.035122204078661755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252029047415637,0.11533532678342591,0.4357112345151631,2.627082443400257,8.99615548910722,11.777018368218712,4.805638615976079,0.8970525416488682,0.24348568987612138,0.8741709129631866,0.03458003798540341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17480950246526228,0.5109816225907649,2.4473330345136715,8.834603316898253,11.819811743612734,4.948453608247424,1.0354101299865532,0.22859704168534295,0.4355,0.01758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791969243912848,12.99444681759932,15.108927808628794,1.2174284493806067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588973554459874,12.680412371134024,15.813536530703724,0.847153742716271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43600,4509,2335,0.5178531825238412,1094,916,0.4457751164337991,1274,0.5650920381459303,0.478,3.0487580496780127,3.1213447175510542,6.634768740031898,2.1717932386759795,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.281437125748504,20.997448631499825,33.07791185729276,19.28942223396667,0.13351075626524728,0.09891328454202705,0.09314703925482369,0.08915502328675981,0.08627190064315812,0.06963850077622533,0.06498114881348414,0.06742071412730095,0.05611000221778665,0.054557551563539586,0.05012197826569084,0.039476602350853846,0.029940119760479042,0.02772233311155467,0.020625415834996674,0.010645375914836993,0.007762253271235307,0.8722499960884336,0.03410727863496194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006653359946773122,0.013306719893546244,0.0598802395209581,0.5721889554224865,2.634730538922156,9.660678642714572,11.650033266799737,4.1916167664670665,0.931470392548237,0.2794411177644711,4.34599589322382,2.907612218492146,3.6666666666666665,2.3570226039551585,0.8436884794078273,4.328071379547015,2.911080042666102,4.364689843217451,2.9028687282341394,1.0084606884820528,0.4346,0.01736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986027944111767,13.459747172322025,14.876912840984701,0.9647371922821026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345299145299145,2.907182256274252,nan,0.4346,0.08417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007984031936127744,0.0,0.00014415613218008428,0.0,0.0004546462630294966,0.0006986027944111777,0.006797516078953205,0.002062541583499667,0.015369261477045908,0.009458860057662452,0.004014193834553116,0.005378132623641605,0.010722998447549346,0.03092703481925039,0.05569971168773564,0.03571745398092704,0.03948769128409847,0.02320913728099357,0.041594588600576625,0.04079618540696385,0.043402084719449986,0.039177201153249054,0.034575293856730985,0.02564870259481038,0.05995786205367044,0.012563761366156575,0.013960966954978931,0.03227988467509425,0.07011532490574407,0.04782656908405412,0.019139498780217343,0.059880239520958084,0.030084275892659128,0.0254047460634287,0.04727212242182302,0.01668884453315591,0.03741406076735418,0.01484808161454868,0.005965846085606565,0.009935684187181193,0.004535373697050344,0.001752051452650255,0.0021290751829673984,0.010368152583721446,0.0011754269239299178,0.008139277001552451,0.0020292747837658016,4.435573297848747e-05,5.5444666223109334e-05,0.0002994011976047904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345299145299145,2.907182256274252,nan,0.8731085693555419,0.03464589711874032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.012847965738758033,0.06423982869379016,0.5653104925053516,2.5952890792291226,9.173447537473235,12.038543897216277,4.278372591006425,0.9250535331905784,0.33404710920770886,0.871327839428499,0.03349462870852007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,0.05519779208831648,0.5795768169273211,2.6770929162833492,10.18399264029439,11.232750689972402,4.098436062557498,0.9383624655013801,0.22079116835326593,0.4348,0.01724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781584582441105,13.683083511777305,14.710920770877948,1.0278372591006426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279668813247458,13.219871205151797,15.05519779208832,0.8969641214351428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43700,4807,2416,0.5026003744539214,1127,999,0.4422716871229457,1369,0.5695860203869357,0.47,2.932245922208281,3.10482038032156,6.693623639191291,2.1055521128010883,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.390056168088204,20.951744237149157,32.57650889055848,19.20872003160741,0.14915747867692947,0.10339088828791346,0.0907010609527772,0.0884127314333264,0.08196380278760142,0.07634699396713127,0.06698564593301436,0.05783232785521115,0.0611608071562305,0.0499271895152902,0.04493447056376118,0.03453297274807572,0.03266070314125234,0.024339504888703973,0.018930726024547536,0.011233617640940295,0.00748907842729353,0.8703376648454327,0.03424144055994888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012481797378822554,0.08737258165175787,0.6740170584564157,2.614936550863325,10.372373621801543,11.352194716039113,3.8131890992302897,0.7801123361764096,0.29332223840232996,4.452576304561864,2.8859116657372237,2.0,1.632993161855452,0.4491781528709368,4.485488126649076,2.8930679521885403,4.415525114155251,2.8794331659202257,0.9844023636852002,0.4343,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117536925317238,13.811108799667155,14.96567505720824,0.7114624505928856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.45016393442623,2.8859708664465002,nan,0.4343,0.0839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010089452881214896,2.080299563137092e-05,0.0003328479301019347,0.0,0.0005824838776783857,0.0005824838776783857,0.006781776575826919,0.0015290201789057625,0.013990014562096942,0.009018098606199293,0.003630122737674225,0.005731225296442688,0.01069273975452465,0.03255668816309549,0.05581443727896817,0.03696692323694612,0.04011857707509881,0.020813397129186603,0.04185562721031828,0.043166215935094655,0.04108591637195756,0.03965050967339297,0.03517786561264822,0.02517162471395881,0.06305387975868525,0.013459538173496984,0.013022675265238193,0.03294154358227585,0.06827543166215935,0.04890784272935303,0.018296234657790723,0.05931974204285417,0.02972748075722904,0.023965050967339297,0.046317869773247346,0.01789057624297899,0.03786145204909507,0.014270855003120449,0.0068129810692739755,0.010318285833159975,0.005148741418764302,0.0017162471395881006,0.0017786561264822134,0.00840441023507385,0.0012897857291449969,0.008331599750364052,0.0021635115456625754,0.0,6.240898689411275e-05,0.000384855419180362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.45016393442623,2.8859708664465002,nan,0.8697665077664994,0.03431659276460657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483443708609272,0.08692052980132453,0.7450331125827792,2.7069536423841067,10.26903973509934,11.349337748344373,3.78725165562914,0.7947019867549671,0.23592715231788083,0.8709147938720754,0.03415563472324958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08782936010037644,0.602258469259722,2.5219573400250943,10.476787954830618,11.355081555834381,3.839397741530741,0.765370138017566,0.35131744040150575,0.4343,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546357615894039,13.745860927152322,15.024834437086096,0.6829470198675499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47678795483061415,13.877038895859476,14.90589711417817,0.7402760351317442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
