43800,5033,2538,0.5042718060798729,1223,1044,0.4504271806079873,1479,0.5877210411285516,0.42199999999999993,3.0160320641282565,3.080311693194117,6.629986244841816,2.0005041661179717,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.984899662229285,20.66511217465333,32.60187134502924,18.991339269738237,0.1317305781839857,0.10629843035962647,0.0892112060401351,0.0892112060401351,0.08205841446453407,0.07411086826942181,0.06834889727796543,0.06556725610967613,0.06278561494138685,0.05285118219749652,0.04530101331213988,0.038545599046294454,0.034571825948738324,0.025630836479237036,0.018875422213391616,0.009139678124379097,0.005761970991456387,0.8689584178287894,0.03507542321634846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059606596463341955,0.017881978939002587,0.017881978939002587,0.08940989469501294,0.4828134313530682,3.326048082654481,10.66958076693821,10.60997417047487,3.6002384263858542,0.8702563083647925,0.3099543016093782,4.3372164316370325,2.8418924190616917,3.4166666666666665,2.253084305765962,0.7877556309490151,4.358834244080145,2.835173404610888,4.30750307503075,2.846227997642879,0.9882236473848233,0.433,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7331611364991049,14.168487979336383,14.472481621299426,0.6258692628650906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3338423946243125,2.8405019830627887,nan,0.433,0.08405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011722630637790582,0.0,0.0005563282336578582,0.0,0.0007947546195112259,0.0009040333796940194,0.007341545797734949,0.0015497715080468905,0.01383866481223922,0.009457579972183588,0.0032286906417643554,0.00582157758791973,0.010659646334194318,0.03493939996026227,0.05699384065169879,0.036697794555930856,0.039638386648122394,0.01962050466918339,0.042847208424398965,0.04202265050665607,0.040403337969401945,0.039439697993244587,0.03767136896483211,0.02696205046691834,0.060778859527121004,0.013133320087423008,0.013918140274190343,0.03393602225312935,0.07040532485595072,0.04752632624677131,0.01655076495132128,0.05644744685078482,0.030151003377707132,0.023494933439300616,0.04571825948738327,0.018825750049672164,0.037850188754222136,0.013570435128154182,0.007132922710113253,0.00916948142261077,0.004877806477250149,0.0015696403735346713,0.0013610172859129745,0.009696006358036956,0.0012716073912179614,0.007411086826942181,0.0022253129346314327,3.973773097556129e-05,3.973773097556129e-05,0.000337770713292271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3338423946243125,2.8405019830627887,nan,0.8683814854251766,0.03542833294208888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011820330969267143,0.03546099290780142,0.023640661938534285,0.08274231678487,0.47281323877068415,3.5342789598108753,10.567375886524825,10.555555555555559,3.55791962174941,0.8392434988179671,0.31914893617021284,0.8695452933559915,0.03470291087779842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012024048096192388,0.0961923847695391,0.4929859719438862,3.1142284569138283,10.77354709418838,10.665330661322649,3.6432865731462933,0.9018036072144291,0.30060120240480964,0.433,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78014184397163,14.113475177304968,14.527186761229316,0.5791962174940899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685370741482965,14.224448897795595,14.416833667334672,0.6733466933867738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43900,4452,2326,0.522461814914645,1081,902,0.4454177897574124,1265,0.5682839173405211,0.46599999999999997,3.083725305738476,3.0940948289789496,6.596091205211726,2.104683244983478,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.076145552560646,20.982425296108097,32.985855350947425,19.242793321955414,0.139937106918239,0.10040431266846361,0.09007187780772687,0.0853548966756514,0.08557951482479785,0.07255166217430369,0.0664869721473495,0.06693620844564241,0.05390835579514825,0.05390835579514825,0.04514824797843666,0.042902066486972146,0.032794249775381853,0.027178796046720573,0.018643306379155435,0.011904761904761904,0.006289308176100629,0.8665613383322499,0.03486837609528772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,0.013477088948787064,0.19541778975741245,0.7681940700808602,3.126684636118599,10.936657681940703,10.619946091644206,3.3827493261455532,0.7547169811320756,0.17520215633423186,4.409313725490196,2.841180777863437,3.9,2.662705391138869,0.884491384102279,4.396539792387543,2.8403643582933036,4.41871921182266,2.8410708139955947,1.0050447443859192,0.433,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774932614555255,14.427223719676553,14.13746630727763,0.6603773584905661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.407536636427076,2.8407362948131842,nan,0.433,0.08405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011792452830188679,0.0,0.0005615453728661276,0.0,0.000876010781671159,0.0007637017070979335,0.00796271338724169,0.0019317160826594789,0.013870170709793352,0.009658580413297395,0.0033692722371967657,0.005514375561545373,0.011051212938005392,0.03518643306379155,0.05576145552560647,0.03603998203054807,0.03940925426774483,0.018789308176100628,0.04325022461814915,0.04238544474393531,0.03912848158131177,0.03808400718778077,0.03983602875112309,0.027706648697214734,0.05850179694519317,0.01328616352201258,0.015352650494159929,0.037848158131177,0.06987870619946092,0.04757412398921833,0.016520664869721473,0.05418912848158131,0.029548517520215634,0.023865678346810422,0.04628256963162623,0.018149146451033243,0.038173854447439357,0.013903863432165318,0.007277628032345013,0.009568733153638815,0.005188679245283019,0.001078167115902965,0.0007300089847259659,0.009175651392632525,0.0014263252470799641,0.0077044025157232705,0.0022686433063791554,0.0,3.369272237196766e-05,0.00010107816711590297,5.615453728661276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.407536636427076,2.8407362948131842,nan,0.8669762889937092,0.03534117796267121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.012897678417884783,0.20636285468615653,0.8125537403267387,3.056749785038694,11.066208082545145,10.35683576956148,3.4178847807394677,0.8512467755803957,0.20636285468615653,0.8661073518606816,0.034337897026506754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233301975540923,0.01411100658513641,0.18344308560677333,0.7196613358419545,3.203198494825965,10.794920037629353,10.907808090310445,3.3443085606773293,0.6491063029162748,0.1411100658513641,0.4329,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222699914015467,14.445399828030958,14.2390369733448,0.5932932072227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325493885230468,14.407337723424275,14.026340545625592,0.7337723424270933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44000,4634,2436,0.525679758308157,1111,962,0.4473457056538628,1323,0.5709969788519638,0.46599999999999997,3.0414012738853504,3.0935690496581656,6.65742251223491,2.0846908485539495,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.50215796288304,20.764169356142723,32.64539559014267,18.98107635524288,0.14652567975830816,0.0943029779887786,0.09559775571860164,0.08696590418644799,0.09041864479930946,0.073370738023306,0.06732844195079844,0.06301251618472162,0.05891238670694864,0.044885627967198964,0.048554164868364266,0.038411739318083726,0.03129046180405697,0.02740612861458783,0.015968925334484248,0.01078981441519206,0.0062580923608113945,0.8666426672290305,0.034106982826462844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03236944324557618,0.11005610703495902,0.7056538627535585,3.2628398791540794,10.83081570996979,10.863185153215367,3.3211048769961167,0.6927060854553304,0.18126888217522663,4.381114130434782,2.8826923288934596,4.142857142857143,2.099562636671296,0.9456172607048714,4.446621621621621,2.898016925429016,4.31407205982325,2.8624599372141657,0.9701909510011261,0.434,0.01698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344410876132922,13.841173931808376,14.689253344842472,0.8351316357358656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38054896645205,2.88110988009789,nan,0.434,0.08435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008739749676305568,0.0,0.00032369443245576176,0.0,0.0009602934829520932,0.0004423823910228744,0.00907423392317652,0.002244281398359948,0.012904618040569702,0.008405265429434613,0.0033772119119551145,0.00550280535174795,0.011825636599050497,0.035541648683642645,0.05490936555891238,0.035401381096245146,0.03809883470004316,0.019583513163573586,0.04175658178679327,0.043914544669831676,0.040548122572291755,0.03820673284419508,0.03774277082434182,0.028193785066896848,0.059214501510574016,0.012127751402675874,0.014598618903754855,0.03689037548554165,0.07107250755287009,0.04727017695295641,0.016594734570565386,0.05334484246870954,0.029067760034527407,0.023154941735002158,0.048554164868364266,0.017911091929218817,0.03941519205869659,0.014695727233491584,0.0073370738023306,0.010164005179110919,0.004661199827362969,0.0017263703064307294,0.000550280535174795,0.00907423392317652,0.001629261976694001,0.008308157099697885,0.0024277082434182133,7.552870090634441e-05,4.3159257660768235e-05,0.00014026758739749676,0.00011868795856711265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38054896645205,2.88110988009789,nan,0.8659705027864484,0.03446622184481529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03694581280788178,0.11083743842364534,0.7635467980295543,3.399014778325124,11.009852216748772,10.504926108374388,3.2881773399014786,0.7389162561576357,0.1477832512315271,0.8673876138087074,0.033688707907860896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027297543221110106,0.10919017288444043,0.6414922656960854,3.1119199272065523,10.632393084622386,11.26023657870792,3.357597816196543,0.6414922656960874,0.21838034576888085,0.4333,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773399014778316,14.11330049261084,14.458128078817737,0.7512315270935962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868971792538663,13.539581437670613,14.945404913557782,0.9281164695177436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44100,4722,2425,0.5135535789919525,1132,977,0.44663278271918677,1339,0.5671325709445151,0.474,3.019155420113191,3.0819002812032017,6.5800933125972,2.115860712400219,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.601651842439644,20.61276311417534,32.47907211296016,18.8862465399419,0.13955950868276154,0.09974587039390088,0.09275730622617535,0.09635747564591275,0.08005082592121983,0.07136806437950022,0.07073274036425244,0.06713257094451504,0.053155442609063956,0.051884794578568406,0.04616687844133842,0.04404913172384583,0.03176620076238882,0.023930537907666243,0.013130029648454045,0.012918254976704785,0.0052943667937314694,0.8668688820585867,0.03401362723356007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541296060991106,0.09529860228716648,0.667090216010163,3.252858958068616,11.334180432020334,10.165184243964424,3.538754764930115,0.7179161372299875,0.2033036848792885,4.350563286944997,2.8712777524787554,4.142857142857143,2.356060357495806,0.9522576433467523,4.317763157894737,2.881602304038963,4.382724252491695,2.8582864125769687,1.0150450805709852,0.4336,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607369758576864,14.161372299872939,14.421855146124527,0.7560355781448541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350082644628099,2.8702096263086756,nan,0.4336,0.08405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007094451503600169,0.0,0.0005929690808979246,0.0,0.0009529860228716646,0.00026471833968657346,0.00950868276154172,0.002467174925878865,0.012770012706480306,0.008566285472257518,0.0034307496823379924,0.005326132994493859,0.011732316814908937,0.035419313850063534,0.05624735281660313,0.03430749682337993,0.03656289707750953,0.020330368487928845,0.04097839898348157,0.04462092333756883,0.040936044049131724,0.037590004235493434,0.03835239305379077,0.029881406183820416,0.05828038966539602,0.011255823803473104,0.01441126641253706,0.03907242693773825,0.06819144430326134,0.04736340533672173,0.018890300720033885,0.05401313002964846,0.0288860652265989,0.022681067344345617,0.04917407878017789,0.018392630241423125,0.03813002964845404,0.01487717069038543,0.007253282507412114,0.010451080050825921,0.005156713257094452,0.0014824227022448115,0.0004553155442609064,0.00865099534095722,0.0014718339686573486,0.007052096569250318,0.00259423972892842,3.176620076238882e-05,0.00011647606946209233,7.412113511224057e-05,4.2354934349851756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350082644628099,2.8702096263086756,nan,0.8669847541248675,0.03433087372502468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711340206185568,0.06185567010309279,0.7670103092783481,3.315463917525774,11.059793814432993,10.255670103092786,3.587628865979382,0.7175257731958765,0.19793814432989695,0.866746553037807,0.03367502659530327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,0.130605137135394,0.5616020896821924,3.186765346103614,11.623857205050069,10.069656073138878,3.4871571615150203,0.7183282542446672,0.20896821941663044,0.4343,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680412371134011,13.74432989690722,14.75876288659794,0.8288659793814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653025685676969,14.601654331737052,14.066173269481936,0.679146713104049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44200,5008,2550,0.509185303514377,1181,1058,0.4470846645367412,1436,0.5734824281150159,0.474,2.946297803091945,3.098919160511964,6.741301059001513,2.06430746908319,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.4073482428115,20.724916560763567,32.471490177287976,18.992471381411043,0.14476837060702874,0.09864217252396167,0.09644568690095846,0.09365015974440895,0.08007188498402557,0.07288338658146964,0.07068690095846646,0.06090255591054313,0.058506389776357824,0.050119808306709264,0.04293130990415336,0.03893769968051118,0.033346645367412144,0.02156549520766773,0.019369009584664535,0.01178115015974441,0.005391373801916933,0.865930087864399,0.034517604579170094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198083067092652,0.04193290734824282,0.11980830670926519,0.7008785942491991,3.636182108626199,10.998402555910546,10.273562300319492,3.2408146964856237,0.7967252396166136,0.17971246006389782,4.387086614173229,2.9061580315442255,3.5,3.0413812651491097,0.7977959652523511,4.346516007532957,2.896490415239713,4.419799498746867,2.9177031100672304,1.0168602832905487,0.4346,0.01718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198083067092652,0.6469648562300311,13.592252396166137,14.808306709265178,0.9404952076677318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383192223267482,2.9073569975036717,nan,0.4346,0.0848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004792332268370607,0.0,0.00020966453674121406,0.0,0.0005890575079872205,0.0004692492012779553,0.009994009584664537,0.002985223642172524,0.01226038338658147,0.007647763578274761,0.004682507987220448,0.005051916932907349,0.011052316293929712,0.03588258785942492,0.05720846645367412,0.03432507987220447,0.03725039936102236,0.019938099041533545,0.04376996805111821,0.04294129392971246,0.03819888178913738,0.035613019169329074,0.03909744408945687,0.02882388178913738,0.06141174121405751,0.009954073482428116,0.014406948881789138,0.0385982428115016,0.0661641373801917,0.044129392971246004,0.017951277955271565,0.05399361022364217,0.02819488817891374,0.022693690095846646,0.05019968051118211,0.0202176517571885,0.03963658146964856,0.015195686900958466,0.009305111821086263,0.012210463258785942,0.004542731629392971,0.00150758785942492,0.0004093450479233227,0.008256789137380191,0.001437699680511182,0.007897364217252395,0.002985223642172524,0.0,5.990415335463259e-05,0.0001597444089456869,9.984025559105432e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383192223267482,2.9073569975036717,nan,0.8670846728016348,0.03455261021163482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04705882352941178,0.08235294117647061,0.5882352941176452,3.611764705882354,11.011764705882356,10.082352941176474,3.4588235294117653,0.9176470588235296,0.20000000000000004,0.8647322881939549,0.03444036870764258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024410089503661518,0.036615134255492274,0.15866558177379989,0.8177379983726581,3.6615134255492277,10.984540276647683,10.471928397070792,3.0146460537021977,0.6712774613506918,0.15866558177379989,0.4343,0.01707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999991,13.682352941176473,14.811764705882355,0.9058823529411767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024410089503661518,0.6956875508543521,13.49877949552482,14.80471928397071,0.9764035801464607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44300,4480,2262,0.5049107142857143,1076,919,0.4453125,1271,0.5674107142857143,0.42999999999999994,2.8462578899909827,2.859229115754496,5.9491778774289985,2.0015957937912563,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.99308035714286,21.3453260267903,33.978324081416865,19.475112204908648,0.13950892857142858,0.08861607142857143,0.09084821428571428,0.0828125,0.07991071428571428,0.07254464285714286,0.06741071428571428,0.06629464285714286,0.060714285714285714,0.05357142857142857,0.05044642857142857,0.039732142857142855,0.03459821428571429,0.0296875,0.022767857142857142,0.013392857142857142,0.007142857142857143,0.8655068611327027,0.034795205043073436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19419642857142863,0.7299107142857121,3.669642857142858,11.343750000000004,9.930803571428573,3.1941964285714293,0.6763392857142858,0.26116071428571436,4.098032564450475,2.669915601250309,5.571428571428571,2.770102775666474,1.3595374082088758,4.065319865319865,2.648761094435777,4.1380952380952385,2.6930202889402803,1.0179015121039305,0.434,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006696428571428573,0.703124999999999,13.727678571428575,14.665178571428575,0.8973214285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.101522842639594,2.671117889086327,nan,0.434,0.0848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003013392857142857,0.0,0.00015625,0.0,0.0006919642857142857,0.0009709821428571429,0.010848214285714286,0.002700892857142857,0.011350446428571428,0.007678571428571429,0.004419642857142857,0.005758928571428571,0.010234375,0.034375,0.05996651785714286,0.03400669642857143,0.03728794642857143,0.020479910714285714,0.04424107142857143,0.04347098214285714,0.036495535714285716,0.035881696428571426,0.040223214285714286,0.030580357142857142,0.05866071428571429,0.010848214285714286,0.014910714285714286,0.042555803571428574,0.06436383928571429,0.04511160714285714,0.017745535714285714,0.05369419642857143,0.02755580357142857,0.02200892857142857,0.04611607142857143,0.02122767857142857,0.038515625,0.015044642857142857,0.009966517857142858,0.012265625,0.003638392857142857,0.0013504464285714285,0.000234375,0.008571428571428572,0.001361607142857143,0.008861607142857143,0.0030133928571428573,4.464285714285714e-05,7.8125e-05,0.00010044642857142857,0.0,0.0,1.1160714285714286e-05,2.232142857142857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.101522842639594,2.671117889086327,nan,0.8662997952981084,0.03418372655433534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15915119363395228,0.610079575596815,3.5013262599469503,11.472148541114061,10.092838196286474,3.222811671087534,0.7029177718832893,0.23872679045092843,0.8646981969838534,0.03538964549596203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299368800721371,0.8521190261496817,3.841298467087467,11.212804328223628,9.76555455365194,3.1650135256988285,0.6492335437330929,0.28403967538322816,0.4338,0.01718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,0.7029177718832881,13.793103448275865,14.57559681697613,0.9151193633952257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033363390441829,13.6609558160505,14.756537421100093,0.8791704238052301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
