44400,4242,2162,0.5096652522395096,1013,890,0.44860914662894863,1218,0.5742574257425742,0.44599999999999995,3.026923076923077,3.076781246731182,6.589700996677741,2.0900238224410503,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.852899575671852,20.868564511150808,32.85730368702505,19.108638506438652,0.14214992927864215,0.10160301744460161,0.09005186232909006,0.08345120226308345,0.08533710513908534,0.07425742574257425,0.07284299858557285,0.058462989156058465,0.06152758132956153,0.04809052333804809,0.04997642621404998,0.040075436115040074,0.0297029702970297,0.026638378123526638,0.0165016501650165,0.012022630834512023,0.007307873644507308,0.8647554082473681,0.03337753831821952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014144271570014147,0.1626591230551627,0.7850070721357826,3.4016973125884027,11.350777934936353,10.700141442715703,2.94908062234795,0.4667609618104669,0.16973125884016976,4.328330893118594,2.830916380049374,3.5,1.8027756377319946,0.8086257928118393,4.2428044280442805,2.831962711511221,4.40984793627806,2.8253566438851565,1.0393710129860447,0.4348,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364922206506355,12.984441301272987,15.56577086280057,0.8062234794908064,0.0070721357850070735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327119883040936,2.829862922663685,nan,0.4348,0.08484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014144271570014144,0.0,7.072135785007072e-05,2.3573785950023575e-05,0.0007661480433757661,0.0010136727958510137,0.009783121169259784,0.0022395096652522394,0.010655351249410656,0.00797972654408298,0.004372937293729373,0.0061999057048562,0.010808580858085809,0.03567892503536068,0.06067892503536068,0.03303866100895804,0.03541961338991042,0.020992456388495992,0.041324846770391326,0.04343470061291844,0.03854314002828854,0.03524280999528524,0.039992927864214996,0.03195426685525696,0.058592644978783595,0.010761433286185762,0.016336633663366337,0.041643092880716645,0.06383781235266384,0.048031588873173034,0.01760961810466761,0.05368929750117869,0.026991984912776993,0.02136963696369637,0.0438000942951438,0.021275341819896276,0.038814238566713816,0.015594059405940594,0.009323432343234324,0.012376237623762377,0.004019330504479019,0.0015676567656765677,0.0004596888260254597,0.008203677510608205,0.0011197548326261197,0.010855728429985856,0.003041018387553041,2.3573785950023575e-05,0.00010608203677510608,0.00016501650165016502,0.0,0.0,0.0,3.536067892503536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327119883040936,2.829862922663685,nan,0.8642250872617734,0.033976903841088535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027752081406105463,0.208140610545791,0.8603145235892665,3.2886216466234974,11.4199814986124,10.809435707678077,2.733580018501388,0.4440333024976874,0.208140610545791,0.8653066361179719,0.03273381198387506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461542,0.706730769230767,3.51923076923077,11.278846153846155,10.586538461538463,3.173076923076924,0.4903846153846155,0.12980769230769235,0.4348,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966697502312664,13.25161887141536,15.263644773358005,0.8741905642923221,0.013876040703052732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778846153846144,12.706730769230774,15.879807692307695,0.7355769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44500,4018,2086,0.519163763066202,989,834,0.45370831259333,1130,0.5624688899950224,0.478,3.008281573498965,3.1242280615790152,6.628205128205129,2.1995360987029766,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.047287207565955,20.78067587096716,32.650570676031606,19.12058971233302,0.13414634146341464,0.09258337481333997,0.09930313588850175,0.09133897461423594,0.08437033349925337,0.07964161274265803,0.06421105027376804,0.06072672971627675,0.05973120955699353,0.05276256844201095,0.046540567446490794,0.039820806371329016,0.0313588850174216,0.0273768043802887,0.019910403185664508,0.009457441513190641,0.006719761075161772,0.8646531500823466,0.03419784319242578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986560477849677,0.08959681433549031,0.7765057242409135,3.8153310104529625,11.229467396714785,10.199104031856647,3.023892483822798,0.6346441015430564,0.20159283225485322,4.26648773006135,2.894740247335277,3.7142857142857144,1.577908716741037,0.8705722245759993,4.26827430293896,2.8958945484920946,4.261645962732919,2.888296327577877,0.9984470678931114,0.4336,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823792931806862,14.24589347934296,14.402687904430069,0.769039323046292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265009560229445,2.892156490954222,nan,0.4336,0.0846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001368840219014435,0.0,0.0,1.2444001991040318e-05,0.0005973120955699353,0.0009955201592832255,0.008499253359880537,0.0025261324041811846,0.010415629666500746,0.008872573419611746,0.004181184668989547,0.007267297162767546,0.011100049776007963,0.03520408163265306,0.06566699850671977,0.03505475360876058,0.03470632155301145,0.020271279243404678,0.04187406669985067,0.04351667496266799,0.03634892981582877,0.03649825783972126,0.03943504230960677,0.03272772523643604,0.056856645097063216,0.011000497760079641,0.015928322548531607,0.04264559482329517,0.06368840219014435,0.050111996017919366,0.017010950721752117,0.051804380288700845,0.02685415629666501,0.020582379293180686,0.044375311100049775,0.019636635141861623,0.03699601791936287,0.017098058735689398,0.00858636137381782,0.012307117969138874,0.0037207565953210554,0.001207068193130911,0.0005350920856147337,0.009320557491289199,0.0009333001493280239,0.0101543056246889,0.002613240418118467,0.0,0.0,0.00012444001991040318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265009560229445,2.892156490954222,nan,0.8640252375191262,0.034467839406315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043144774688398856,0.08628954937679771,0.7909875359539764,3.969319271332695,11.3039309683605,10.081495685522533,2.8906999041227235,0.604026845637584,0.23010546500479392,0.8653311136469831,0.03389085251314815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01552795031055901,0.09316770186335405,0.7608695652173889,3.649068322981367,11.149068322981368,10.32608695652174,3.1677018633540377,0.6677018633540374,0.17080745341614909,0.4336,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615532118887814,14.223394055608825,14.410354745925218,0.7046979865771813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49689440993788747,14.27018633540373,14.394409937888202,0.8385093167701866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44600,4055,2059,0.5077681874229346,975,828,0.44463625154130704,1133,0.5588162762022195,0.486,2.9559118236472948,3.1273984976280866,6.761384335154827,2.1132513420793444,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.32059186189889,20.697726070945556,32.35205438959503,18.976015971550115,0.1437731196054254,0.10061652281134402,0.09839704069050555,0.08877928483353884,0.08606658446362515,0.07422934648581997,0.06510480887792848,0.05696670776818742,0.05795314426633785,0.05425400739827373,0.04562268803945746,0.04192355117139334,0.028606658446362516,0.023181257706535143,0.01997533908754624,0.009617755856966708,0.004932182490752158,0.8659619040171698,0.03467335793475636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05918618988902591,0.14796547472256477,0.7916152897657188,3.440197287299631,10.771886559802715,10.66831072749692,3.2108508014796557,0.7842170160295934,0.12577065351418004,4.337763878029711,2.88576972937114,3.25,2.832107577994405,0.749233958183129,4.323185011709602,2.8812296529703287,4.337732919254658,2.888465788597416,1.0033650902067925,0.4338,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554870530209617,14.204685573366218,14.434032059186194,0.806411837237978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332684824902723,2.8864741915772107,nan,0.4338,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002219482120838471,0.0,0.0,0.0,0.000752157829839704,0.0006535141800246609,0.007274969173859433,0.0020715166461159062,0.009223181257706535,0.009321824907521578,0.00500616522811344,0.007225647348951912,0.009519112207151665,0.03664611590628853,0.06617755856966707,0.034192355117139334,0.0349691738594328,0.02027127003699137,0.04229346485819975,0.04151664611590629,0.03456226880394574,0.03623921085080148,0.0407521578298397,0.03092478421701603,0.05599260172626387,0.01246609124537608,0.018766954377311962,0.0449691738594328,0.0649691738594328,0.05464858199753391,0.018249075215782985,0.05035758323057953,0.026424167694204685,0.02038224414303329,0.04388409371146732,0.019790382244143034,0.03688039457459926,0.016041923551171393,0.008964241676942047,0.011701602959309495,0.0034278668310727496,0.000875462392108508,0.00035758323057953146,0.008643649815043156,0.0008508014796547472,0.008224414303329224,0.0025524044389642416,0.00013563501849568434,0.0,0.0005795314426633785,3.6991368680641184e-05,1.2330456226880395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332684824902723,2.8864741915772107,nan,0.8659576831250703,0.03549801745160664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05828071879553182,0.17484215638659545,0.786789703739677,3.671685284118505,10.665371539582324,10.228266148615834,3.336571151044197,0.9324915007285092,0.14570179698882957,0.8659662581338194,0.033801593773665324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060120240480961935,0.12024048096192387,0.796593186372743,3.2014028056112234,10.88176352705411,11.122244488977957,3.0811623246492994,0.6312625250501003,0.10521042084168339,0.4338,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953861097620197,13.972802331228756,14.832442933462849,0.6993686255463818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162324649298588,14.443887775551106,14.023046092184373,0.9168336673346695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44700,4478,2298,0.5131755247878517,1085,923,0.4484144707458687,1273,0.56855739169272,0.44599999999999995,2.943577981651376,3.0364800429540635,6.491114701130856,2.0591813902986336,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.720857525681108,20.772137692388466,32.81896089983931,18.983541045571407,0.14292094685127288,0.10160786065207682,0.08910227780259045,0.09021884769986602,0.07615006699419384,0.07637338097364894,0.07257704332291201,0.06342117016525234,0.058061634658329614,0.05203215721304154,0.04801250558284949,0.03841000446627959,0.03171058508262617,0.0241179097811523,0.01719517641804377,0.011612326931665922,0.006476105404198303,0.8659621254707778,0.03580532784331886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05359535506922734,0.13398838767306837,0.6699419383653396,3.818669048682448,10.926753014738724,10.17641804376954,3.1286288521661465,0.7101384546672623,0.38186690486824487,4.232273838630807,2.8273487169935962,4.857142857142857,2.531435020952764,1.1476438062226624,4.258356545961003,2.8582029876405612,4.21235253296322,2.7939932750769203,0.9891967681660154,0.4333,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962483251451532,14.517641804376957,14.289861545332741,0.5962483251451541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235314563781717,2.8263182928008987,nan,0.4333,0.0834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349709691826708e-05,0.0,0.0,0.0,0.00014515408664582402,0.0,1.1165698972755695e-05,0.0,0.0010384100044662796,0.00048012505582849485,0.007146047342563644,0.002221974095578383,0.009758820902188476,0.009948637784725324,0.004008485931219294,0.006922733363108531,0.009211701652523448,0.03689146940598481,0.06476105404198303,0.03555158552925413,0.034446181330951314,0.020209915140687807,0.04326708351942832,0.04395935685573917,0.035719071013845465,0.03776239392585976,0.03950424296560965,0.02819338990620813,0.05439928539526574,0.012460920053595356,0.019595801697186242,0.04506476105404198,0.06713934792317999,0.053383206788744975,0.01799910674408218,0.048794104510942383,0.027735596248325146,0.019316659222867353,0.04234033050468959,0.02056721750781599,0.03870031263957124,0.016860205448861097,0.009423849933005806,0.011288521661456007,0.0028025904421616794,0.0009714158106297454,0.00027914247431889234,0.008095131755247878,0.0007369361322018759,0.007414024117909781,0.002713264850379634,6.699419383653416e-05,0.0,0.0006476105404198303,0.0,0.0,0.0,1.1165698972755695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235314563781717,2.8263182928008987,nan,0.8651453731265454,0.03589824240092684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527415143603134,0.18276762402088778,0.6266318537858988,3.916449086161881,11.083550913838124,10.052219321148826,3.0287206266318547,0.7310704960835511,0.31331592689295046,0.8668230873455695,0.03568689014573288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04128440366972478,0.08256880733944956,0.7155963302752272,3.7155963302752304,10.761467889908259,10.307339449541287,3.2339449541284413,0.6880733944954129,0.4541284403669726,0.4333,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135770234986936,14.438642297650134,14.295039164490865,0.6527415143603135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577981651376146,14.600917431192665,14.284403669724774,0.5366972477064221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44800,4482,2325,0.5187416331994645,1100,914,0.4493529674252566,1256,0.5604640785363677,0.474,3.0774223458507186,3.1132294669046776,6.698697068403908,2.038417249282839,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.727130745203034,20.67979718960211,32.73846974140229,18.878545419526073,0.14301651048639,0.09593931280678268,0.09526996876394467,0.08723784024988844,0.08076751450245426,0.07228915662650602,0.06938866577420794,0.06671128960285587,0.06046407853636769,0.05533244087460955,0.04261490406068719,0.04216867469879518,0.03145917001338688,0.023873270861222668,0.01717983043284248,0.010263275323516287,0.006024096385542169,0.8674899011730669,0.03523001923376297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,0.14056224899598396,0.6760374832663968,3.467202141900938,10.555555555555557,10.696117804551541,3.3801874163319954,0.8099062918340029,0.26104417670682734,4.378793163585629,2.8608363447914678,3.6666666666666665,2.494438257849294,0.8373692315862142,4.353920888272033,2.9132138529118565,4.402379286214136,2.8062750726476904,1.0111298296835463,0.4338,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685408299866124,14.21017402945114,14.685408299866134,0.6358768406961179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378048780487805,2.8605704136932406,nan,0.4338,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1155734047300312e-05,0.0,0.0,0.0,0.00010040160642570282,0.0,0.00011155734047300312,0.0,0.0011936635430611334,0.00047969656403391343,0.007028112449799197,0.0020861222668451585,0.00932619366354306,0.010676037483266398,0.0037594823739402054,0.0071173583221775995,0.00785363676929942,0.035631414547077196,0.064190093708166,0.036010709504685406,0.03536367692994199,0.01925479696564034,0.0429718875502008,0.04416555109326194,0.03432619366354306,0.037795626952253455,0.03814145470771977,0.028313253012048192,0.05305667112896029,0.01212628290941544,0.020894689870593484,0.04460062472110665,0.07011378848728246,0.05506470325747434,0.020247657295850065,0.04872824631860776,0.027945113788487283,0.01924364123159304,0.042793395805444,0.02005800981704596,0.03977019187862561,0.015908076751450246,0.008801874163319947,0.010977242302543508,0.0034805890227576973,0.0011713520749665328,0.0003123605533244087,0.007697456492637216,0.0006470325747434181,0.006827309236947791,0.0024765729585006693,0.00022311468094600624,2.2311468094600625e-05,0.0008813029897367247,0.0,2.2311468094600625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378048780487805,2.8605704136932406,nan,0.8668217003217308,0.036181714183062354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903233,0.167741935483871,0.7999999999999976,3.5354838709677425,10.606451612903228,10.412903225806453,3.3419354838709685,0.8258064516129034,0.28387096774193554,0.8682101454843124,0.03415989973436568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126564673157166,0.54242002781641,3.3936022253129354,10.500695410292074,11.001390820584147,3.4214186369958286,0.7927677329624481,0.23643949930458977,0.4338,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5419354838709669,14.05161290322581,14.825806451612907,0.5806451612903227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38942976356050013,14.381084840055637,14.534075104311547,0.6954102920723227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44900,4993,2564,0.513518926497096,1207,1081,0.4582415381534148,1458,0.5840176246745443,0.43399999999999994,2.913544668587896,2.9861657404982718,6.494704992435704,1.9343348305612522,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.816342880032046,20.713724895413137,32.79254302103251,18.936014374154038,0.14119767674744643,0.09993991588223512,0.09252954135790106,0.08431804526336871,0.0759062687762868,0.08231524133787302,0.06969757660725015,0.06829561385940316,0.05928299619467254,0.05287402363308632,0.04406168636090527,0.04005607850991388,0.03064290006008412,0.02303224514320048,0.018826356899659523,0.010815141197676747,0.006208692169036651,0.8656847776235905,0.03357739157938966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006008411776487083,0.12016823552974167,0.7029841778489864,3.617063889445224,11.073502904065695,10.490686961746448,3.1904666533146413,0.6368916483076309,0.16222711796515127,4.248992248062016,2.7875169815483685,5.833333333333333,2.9107081994288304,1.3728745530175872,4.328834355828221,2.792600299485178,4.175625,2.782046164134413,0.9646072491496599,0.4336,0.01695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654916883637091,14.155818145403568,14.456238734227922,0.7330262367314242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251934385639121,2.7885851580258922,nan,0.4336,0.08307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011015421590226317,0.0,0.00019026637292209094,0.0,0.0013919487282195073,0.0005307430402563589,0.007280192269176848,0.0025635890246344883,0.009913879431203684,0.011295814139795714,0.0038453835369517326,0.006829561385940317,0.007730823152413378,0.036741438013218504,0.060985379531343885,0.03696174644502303,0.035439615461646305,0.01792509513318646,0.043210494692569594,0.04333066292809934,0.03474864810735029,0.03479871820548768,0.03886441017424394,0.02839975966352894,0.05445623873422792,0.01217704786701382,0.020889244942920087,0.04503304626477068,0.07351291808531944,0.05681954736631284,0.01970759062687763,0.048678149409172845,0.026707390346485078,0.01989785699979972,0.041678349689565394,0.01877628680152213,0.040326457039855795,0.015531744442219107,0.009052673743240537,0.009773683156418987,0.003474864810735029,0.0016322851992789907,0.00035049068696174645,0.006939715601842579,0.0006308832365311436,0.007009813739234929,0.002493490887242139,0.00021029441217704787,0.0,0.001151612257160024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251934385639121,2.7885851580258922,nan,0.8650122275822992,0.033507223938712784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140405616224649,0.7605304212168463,3.709048361934478,11.127145085803434,10.44851794071763,3.053822152886116,0.6084243369734791,0.15210608424336977,0.8663947069384818,0.03363671430016993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.0988060930424043,0.6422396047756259,3.519967064635653,11.01687937422808,10.53519967064636,3.3347056401811455,0.6669411280362291,0.17291066282420753,0.4336,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967238689547573,14.391575663026524,14.274570982839316,0.7371294851794074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71634417455743,13.906957595718406,14.648003293536437,0.7286949361877317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
