45000,4504,2330,0.5173179396092362,1078,913,0.44205150976909413,1254,0.5568383658969804,0.46199999999999997,2.9581416743330267,3.0452876480577666,6.508169934640523,1.969937107223562,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.063721136767317,20.92316948556982,32.98732840549103,19.168302216514608,0.13765541740674955,0.10435168738898756,0.08903197158081705,0.08747779751332149,0.08081705150976909,0.0730461811722913,0.0652753108348135,0.06727353463587922,0.058170515097690945,0.05039964476021314,0.04840142095914742,0.04462699822380107,0.03530195381882771,0.023090586145648313,0.018206039076376555,0.009547069271758437,0.007326820603907638,0.8655378924381669,0.03646138818877293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039964476021314393,0.053285968028419194,0.0865896980461812,0.8059502664298376,3.936500888099468,10.617229129662524,10.064387211367675,3.4169626998223808,0.6793960923623447,0.29973357015985796,4.2046945115636865,2.7985903149618965,3.9375,3.151760420780742,0.9364532879073968,4.295687885010267,2.818276961782963,4.110192837465565,2.779842973993116,0.956818313501783,0.434,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127886323268197,13.76776198934281,14.96003552397869,0.6594138543516875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203226913834535,2.80072140595161,nan,0.434,0.0834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011101243339253997,0.0,0.00023312611012433392,0.0,0.0014653641207815276,0.0004995559502664298,0.006616341030195382,0.002475577264653641,0.00950266429840142,0.011756216696269983,0.004018650088809947,0.00663854351687389,0.00885879218472469,0.03664520426287744,0.06396536412078153,0.03631216696269982,0.03374777975133215,0.018328152753108347,0.044127442273534635,0.04257326820603908,0.03339253996447602,0.034524866785079926,0.03702264653641208,0.028763321492007103,0.05488454706927176,0.011067939609236235,0.020825932504440498,0.043061722912966255,0.07251332149200711,0.057171403197158084,0.020537300177619892,0.049711367673179394,0.026787300177619894,0.021003552397868563,0.04043072824156305,0.0204151865008881,0.04214031971580817,0.014831261101243338,0.009558170515097691,0.009813499111900532,0.0038410301953818826,0.0009436056838365897,0.00011101243339253997,0.007460035523978685,0.0009769094138543516,0.006616341030195382,0.0018539076376554173,8.880994671403197e-05,0.0,0.0017761989342806395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203226913834535,2.80072140595161,nan,0.8661464100487755,0.036864732453072584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437768240343349,0.025751072961373397,0.12875536480686697,0.708154506437766,3.9914163090128763,10.377682403433479,10.197424892703864,3.527896995708155,0.6180257510729614,0.3605150214592276,0.8648857093504403,0.03601267395781942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,0.08279668813247472,0.04139834406623736,0.9107635694572189,3.8776448942042325,10.873965041398346,9.921803127874886,3.29806807727691,0.7451701931922725,0.23459061637534503,0.434,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566523605150205,13.68669527896996,14.961373390557943,0.6952789699570817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565777368905243,13.854645814167437,14.958601655933766,0.6209751609935603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45100,4698,2419,0.5148999574286931,1147,953,0.44699872286079184,1312,0.5585355470412942,0.46599999999999997,3.0390522158841597,3.102146092398147,6.640791476407915,1.9905510386553857,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.608131119625373,20.65539371097309,32.51053032225324,18.942900974601987,0.14091102596849722,0.10451255853554704,0.08897403150276713,0.09088974031502767,0.08365261813537675,0.07343550446998723,0.06683695189442315,0.05981268624946786,0.06364410387398893,0.05087271179225202,0.04469987228607918,0.04129416773094934,0.031928480204342274,0.02767134951042997,0.016815666240953597,0.008939974457215836,0.005108556832694764,0.8664695542256545,0.03557378613309266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,0.025542784163473824,0.16602809706257987,0.7662835249042121,3.4099616858237556,10.823754789272034,10.574712643678165,3.2950191570881233,0.574712643678161,0.3512132822477651,4.401937854994988,2.8622144492983885,4.666666666666667,2.494438257849294,1.0601391524351678,4.446153846153846,2.826465391930859,4.35904255319149,2.8953508474974354,0.9804074946624457,0.434,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810983397190285,13.965517241379313,14.71902937420179,0.7343550446998725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402467489163055,2.8615502914009396,nan,0.434,0.08344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257130693912303e-05,0.0,0.0002022137079608344,0.0,0.0013409961685823754,0.0006279267773520647,0.005512984248616432,0.0018944231587909748,0.009301830566198382,0.012633035334184759,0.004033631332481907,0.008482332907620264,0.009067688378033206,0.03748403575989783,0.06609195402298851,0.03487654320987654,0.03323754789272031,0.01796509152830992,0.042198808003405704,0.04032567049808429,0.03469561515538527,0.035174542358450404,0.03790974882928906,0.029044274159216687,0.0548105576841209,0.010472541507024266,0.021604938271604937,0.046008939974457215,0.07342486164325245,0.05497020008514261,0.019976585781183484,0.04841421881651767,0.025744997871434652,0.02012558535547041,0.04024052788420605,0.021871008939974457,0.04071945508727118,0.016091954022988506,0.010664112388250319,0.009365687526607066,0.0032354193273733504,0.0007237122179650916,9.578544061302682e-05,0.0074286930608769685,0.001096211153682418,0.006289910600255428,0.002288207747977863,4.257130693912303e-05,0.0,0.002149851000425713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402467489163055,2.8615502914009396,nan,0.8659264589942847,0.035610091484619556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,0.2356345597354279,0.8433236874741602,3.43530384456387,10.752377015295579,10.392724266225716,3.4849111202976446,0.582885489871848,0.26043819760231507,0.8670460120425406,0.0355261280031798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,0.039491004826678375,0.09214567792891622,0.6845107503290896,3.383062746818781,10.899517332163233,10.767880649407637,3.093462044756473,0.5660377358490567,0.4475647213690216,0.434,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5704836709384035,13.91484084332369,14.770566349731297,0.7441091360066145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923650724001747,14.019306713470824,14.664326458973237,0.7240017551557703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45200,4529,2294,0.5065135791565467,1075,925,0.44159858688452197,1293,0.5709869728416869,0.494,3.0241610738255034,3.1611947520531998,6.842443729903537,2.065860722159412,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.807463016118348,21.042870726768847,32.82568565400844,19.32613293152152,0.14285714285714285,0.100684477809671,0.08876131596378892,0.09361890041951866,0.08235813645396335,0.07794215058511812,0.070214175314639,0.05387502759991168,0.053212629719584896,0.050121439611393245,0.043497460808125415,0.045043055862221244,0.03267829542945463,0.028924707440936188,0.019430337822918968,0.009494369618017221,0.007286376683594612,0.8669088408762216,0.035215731613271434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019871936409803493,0.019871936409803493,0.14572753367189228,0.6557739015235131,3.616692426584236,10.677853830867743,10.545374254802386,3.258997571207773,0.8081254139986754,0.25171119452417756,4.289655172413793,2.8903340491328495,4.125,3.059309562630104,0.9616157556270096,4.288631722260041,2.8938116350722636,4.292072322670376,2.887473500468862,1.0008022606353624,0.433,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418856259659958,14.65886509163171,13.93022742327225,0.6690218591300509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28920220082531,2.8908253195049016,nan,0.433,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5199823360565245e-05,0.0,0.0010929565025391919,0.0004195186575402959,0.005773901523515125,0.0018988739236034445,0.00951644954736145,0.012475160079487745,0.0046809450209759325,0.009218370501214396,0.008876131596378891,0.03914771472731287,0.06603002870390814,0.03540516670346655,0.03389269154338706,0.016780746301611835,0.04268050342238905,0.04016339147714727,0.035670125855597264,0.03606756458379333,0.04006403179509826,0.029377345992492823,0.05283727092073305,0.010079487745639213,0.02125193199381762,0.04461249724000883,0.0731839258114374,0.05734157650695518,0.01893353941267388,0.04901744314418194,0.02573415765069552,0.018403621108412455,0.039258114374034,0.0225877677191433,0.039821152572311766,0.014694192978582469,0.010940604990064032,0.009682049017443144,0.0036983881651578717,0.0007838374917200265,1.103996467211305e-05,0.006844778096710091,0.0009383969971296092,0.00571870170015456,0.002296312651799514,5.5199823360565245e-05,0.0,0.001987193640980349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28920220082531,2.8908253195049016,nan,0.8670112145082163,0.036309719848431475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,0.02615518744551003,0.17000871839581522,0.7061900610287686,3.5440278988666094,10.514385353095031,10.592850915431562,3.204010462074979,0.9677419354838712,0.2484742807323453,0.8668037647635611,0.03405601775617723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946312,0.013422818791946312,0.1208053691275168,0.604026845637582,3.6912751677852356,10.84563758389262,10.496644295302016,3.315436241610739,0.6442953020134229,0.25503355704697994,0.4329,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323452484742796,14.777680906713169,13.914559721011337,0.5754141238012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7516778523489922,14.536912751677855,13.946308724832218,0.7651006711409398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45300,4929,2543,0.5159261513491581,1191,1015,0.447555285047677,1387,0.562791641306553,0.46599999999999997,2.9752724224643754,3.045033681713291,6.552036199095022,1.9871209575783482,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.77358490566038,20.802744372159506,32.71041817742325,19.061248055087734,0.14140799350781091,0.10265773990667479,0.09657131263948063,0.0801379590180564,0.08034083992696288,0.0750659362953946,0.07060255629945222,0.06512477175897748,0.058226820856157435,0.05153175086224386,0.04666260904848854,0.0375329681476973,0.03205518360722256,0.028606208155812538,0.018056400892676,0.010752688172043012,0.004666260904848854,0.8688657708839413,0.03570748484363227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695069993913574,0.14607425441265978,0.7608034083992672,2.958003651856361,10.401704199634818,10.998174071819845,3.530127814972612,0.8338405356055997,0.3043213633597079,4.349080532656943,2.8628921843715442,4.909090909090909,2.7453943400984544,1.1287652349108936,4.334810126582278,2.8502593089936656,4.36489898989899,2.8743783236332545,1.00694121828594,0.4326,0.01697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8094948265368217,14.473524041387709,14.120511259890447,0.5903834449178333,0.0060864272671941584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351026856240126,2.862681889898746,nan,0.4326,0.08295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.086427267194157e-05,0.0,0.000699939135727328,0.00013187259078920673,0.005224183404341652,0.0019476567255021302,0.010843984581050924,0.013765469669304118,0.004219922905254615,0.008936904037330088,0.008835463582876851,0.03907486305538649,0.06695069993913573,0.036204098194359914,0.031781294380198825,0.017397037938729966,0.04184418746195983,0.04141813755325624,0.0357273280584297,0.03679245283018868,0.04048488537228647,0.027165753702576588,0.05293162913369852,0.01111787380807466,0.021008318117265164,0.04399472509636843,0.07414282815987015,0.05855143031040779,0.019192533982552242,0.049614526273077705,0.025583282613106106,0.019172245891661596,0.03872996551024548,0.020775005072022724,0.03646784337593832,0.01613917630350984,0.01103672144451207,0.010062893081761006,0.004118482450801379,0.0007202272266179753,0.0,0.007080543720835869,0.0005274903631568269,0.0047169811320754715,0.0025968756340028405,2.028809089064719e-05,0.0,0.002180969770744573,1.0144045445323596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351026856240126,2.862681889898746,nan,0.8679211217964253,0.035731576782589286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718836020448291,0.18875344081793163,0.8257963035784481,3.020055053086906,10.322453794730636,11.230829728666931,3.385764844671648,0.6252457727093985,0.3539127015336218,0.8698725783565119,0.035654247680900655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08801341156747697,0.10058675607711653,0.6915339480301739,2.8918692372171004,10.4861693210394,10.750209555741831,3.683989941324393,1.0561609388097235,0.25146689019279134,0.4326,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6606370428627595,14.805348014156511,13.896972080220214,0.6252457727093985,0.011797090051120727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681475272422451,14.119865884325234,14.358759430008385,0.5532271584241409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45400,4923,2547,0.5173674588665448,1179,967,0.43591306114158035,1362,0.5533211456429007,0.486,3.133417508417508,3.21223897456698,6.813235294117647,2.2026991738589796,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.531992687385742,20.954181907613933,32.723648813890925,19.206474380952166,0.1472679260613447,0.1013609587649807,0.09222019094048345,0.08572008937639651,0.08815762746292911,0.07292301442210035,0.06236034938045907,0.06540727198862482,0.058907170424537886,0.04692260816575259,0.04468819825309771,0.03757871216737761,0.03717245581962218,0.023359739995937438,0.018078407475116798,0.009343895998374974,0.008531383302864107,0.8695020270546157,0.03550244368354329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265691651432055,0.20109689213893972,0.6337599024984746,3.1687995124923836,9.609993906154784,11.535648994515542,3.6502132845825725,0.9018890920170629,0.2559414990859233,4.56233850129199,2.9417234149856366,5.0,3.5456210417116734,1.095929203539823,4.547157622739018,2.9844079626116424,4.581724581724582,2.9012180660004026,1.0076018827261901,0.4329,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531383302864094,14.223034734917736,14.07678244972578,0.8470444850700795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.56332581372865,2.9432984273575524,nan,0.4329,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.078204346942921e-05,0.0,0.0005382896607759496,0.00018281535648994517,0.00537274019906561,0.001868779199674995,0.011527523867560431,0.014107251675807434,0.004316473694901483,0.00933373958968109,0.007810278285598212,0.03795449928905139,0.06444241316270567,0.03704042250660167,0.030154377412147066,0.017641681901279706,0.037791996749949215,0.043560836888076375,0.03704042250660167,0.03699979687182612,0.03994515539305302,0.029473898029656713,0.054814137720901886,0.011547836684948203,0.021602681291895187,0.04313426772293317,0.07224253503960999,0.0581759089985781,0.019530773918342473,0.05090392037375584,0.026173065204143815,0.020150314848669512,0.04050375787121674,0.019378427787934187,0.03739589681088767,0.016473694901482837,0.010928295754621165,0.009343895998374974,0.00422506601665651,0.0007414178346536665,7.10948608572009e-05,0.006489945155393053,0.000710948608572009,0.004438350599228113,0.0020922201909404836,0.0,0.0,0.0017672151127361365,1.0156408693885841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.56332581372865,2.9432984273575524,nan,0.8700212331720554,0.034580262856924095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011778563015312134,0.15312131919905775,0.5300353356890444,3.227326266195525,9.623085983510013,11.719670200235575,3.592461719670201,0.8480565371024736,0.29446407538280334,0.8689454538302389,0.036456892491776374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575757575757577,0.2525252525252526,0.7449494949494927,3.106060606060607,9.595959595959597,11.338383838383841,3.712121212121213,0.9595959595959598,0.2146464646464647,0.433,0.01746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8716136631330965,14.075382803298,14.157832744405185,0.8951707891637222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333333332,14.381313131313135,13.989898989898993,0.7954545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45500,5034,2525,0.5015891934843068,1145,1083,0.44259038537941997,1463,0.5812475168851807,0.4059999999999999,2.9003587086488642,3.0087615964091254,6.39221140472879,2.086914120848678,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,28.30274135876043,20.956567370761984,33.159566956931045,19.19552816737963,0.1360746920937624,0.09992054032578467,0.08839888756456099,0.09098132697655939,0.07965832340087406,0.07151370679380215,0.07012316249503377,0.06595152959872864,0.05860150973381009,0.04747715534366309,0.04986094557012316,0.041716328963051254,0.03853794199443782,0.02800953516090584,0.015097338100913786,0.011124354390147001,0.006952721493841876,0.8720056360611899,0.034236489113701515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191895113230036,0.08939213349225271,0.5065554231227637,2.8545887961859364,9.60071513706794,11.358760429082244,4.368295589988082,0.9654350417163291,0.24433849821215736,4.228658536585366,2.7914561556235467,5.0,3.0983866769659336,1.1824080749819754,4.197910264290105,2.7881866095543106,4.261158021712907,2.795602114052621,1.0150664862850511,0.4326,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376638855780682,14.880810488677,13.724672228843865,0.7568533969010729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229832572298326,2.7921108912788184,nan,0.4326,0.0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000288041319030592,0.000278108859753675,0.005125148986889154,0.002026221692491061,0.011670639650377434,0.01384584823202225,0.005264203416765991,0.009574890742947954,0.007181168057210965,0.03980929678188319,0.06505760826380612,0.03461462058005562,0.031078665077473182,0.018235995232419547,0.03853794199443782,0.042411601112435436,0.03854787445371474,0.034833134684147796,0.03880611839491458,0.029082240762812874,0.05372467222884386,0.011889153754469606,0.022457290425109258,0.041338895510528405,0.07372864521255462,0.0606575288041319,0.018464441795788638,0.05368494239173619,0.025605880015891935,0.02071911005164879,0.03951132300357568,0.019616607071911006,0.036501787842669844,0.015266189908621376,0.010399284862932063,0.009902661899086214,0.004211362733412793,0.0007250695272149384,5.959475566150179e-05,0.006406436233611442,0.0006058800158919348,0.004578863726658721,0.0014600715137067938,0.0,0.0,0.002195073500198649,1.986491855383393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229832572298326,2.7921108912788184,nan,0.8720018663500795,0.034576512532555455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011881188118811885,0.10693069306930696,0.46336633663366195,2.994059405940595,9.516831683168318,11.215841584158419,4.431683168316832,1.021782178217822,0.23762376237623767,0.8720094298119087,0.03389085298143033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011956954962136312,0.07174172977281787,0.5500199282582685,2.714228776404943,9.685133519330412,11.502590673575133,4.3045037863690725,0.9087285771223597,0.25109605420486253,0.4326,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415841584158407,14.708910891089111,13.853465346534657,0.7960396039603962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337186129932235,15.053806297329617,13.595057791948987,0.7174172977281787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
