45600,4542,2296,0.5055041831792162,1038,975,0.4431968295904888,1268,0.5583443416996917,0.45799999999999996,2.8998219056099734,3.0496383103617273,6.596059113300493,2.098021016811273,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.16094231616028,20.609607268204915,32.16068601583113,18.90609443849377,0.14729194187582562,0.0964332892998679,0.09753412593571115,0.09158960810215765,0.08520475561426684,0.07507705856450902,0.06759136944077498,0.06274768824306473,0.05790400704535447,0.04953764861294584,0.04227212681638045,0.03786878027300748,0.03236459709379128,0.025979744605900485,0.016072214883311318,0.008146191105239982,0.006384852487890797,0.8714670758056304,0.03541181401441706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605019815059446,0.11889035667107004,0.6340819022457047,2.7146631439894326,9.881109643328932,11.21532364597094,4.147952443857332,0.9643328929986792,0.3170409511228534,4.323816155988858,2.8666298148608744,2.75,2.947456530637899,0.636012240296344,4.284827586206896,2.834195891180394,4.359046283309958,2.900182359085446,1.0173212797037565,0.4316,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454425363276078,15.178335535006608,13.428005284015855,0.548216644649934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321627260083449,2.8673437563562243,nan,0.4316,0.08185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017613386173491853,0.0001321003963011889,0.0052179656538969615,0.0022236900044033466,0.012461470717745487,0.013650374284456186,0.005823425803610744,0.009830471158080141,0.00900484368119771,0.03802289740202554,0.06236239542051959,0.03626155878467635,0.030977542932628797,0.018174812857771908,0.039464993394980184,0.044815059445178336,0.04064288859533245,0.03436811977102598,0.03870541611624835,0.027443857331571994,0.05415015411712902,0.011955085865257595,0.0206516952884192,0.03961911052399824,0.07279832672831352,0.06319903126376046,0.02006825187142228,0.05627476882430647,0.026574196389255834,0.020948921180096874,0.040565830030823424,0.018758256274768823,0.03500660501981506,0.01257155438132981,0.0099185380889476,0.008421400264200792,0.0037098194627917217,0.0006494936151475121,7.705856450902686e-05,0.005350066050198151,0.0004073095552619991,0.004348304711580801,0.0020915896081021576,0.0,0.0,0.0021136063408190224,1.1008366358432408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321627260083449,2.8673437563562243,nan,0.8708948247939452,0.034908113619548875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045296167247387,0.7447735191637608,2.613240418118467,10.074041811846692,11.210801393728227,3.945993031358886,1.0714285714285716,0.23519163763066206,0.8720520661541743,0.035910002630131145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,0.13357079252003565,0.5209260908281373,2.8183437221727523,9.683882457702584,11.219946571682994,4.354407836153162,0.8548530721282281,0.40071237756010697,0.4316,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9015679442508697,15.013066202090595,13.57578397212544,0.5095818815331011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788067675868209,15.347284060552095,13.276936776491544,0.5877114870881568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45700,4518,2335,0.516821602478973,1109,941,0.4537405931828243,1287,0.5697211155378487,0.46199999999999997,3.0352725606962894,3.0431530659930552,6.469096671949287,2.0326757774736404,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.21336874723329,20.732514686696852,32.98692468619247,18.94633846340923,0.13789287295263392,0.08942009738822487,0.0934041611332448,0.08875608676405489,0.0796812749003984,0.07746790615316512,0.07326250553342187,0.06750774679061532,0.06529437804338203,0.04869411243913236,0.043824701195219126,0.0398406374501992,0.03275785745905268,0.02633908809207614,0.017485613103142984,0.010624169986719787,0.007746790615316512,0.8709876526109198,0.03441006082713863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006640106241699869,0.11288180610889777,0.4847277556440888,2.948207171314742,9.734395750332007,11.440903054448874,4.010624169986721,0.9760956175298807,0.2855245683930943,4.2611940298507465,2.8203130568204338,2.25,1.299038105676658,0.5280210157618214,4.280845262440354,2.8445635435251577,4.236363636363636,2.7949011250391353,0.9896091488129706,0.431,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503320053120839,16.08897742363878,12.67596281540505,0.48472775564409043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258468834688347,2.8197779683929274,nan,0.431,0.08167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4267374944665784e-05,0.0001217352810978309,0.004769809650287738,0.0025785745905267817,0.011697653829127934,0.014209827357237716,0.006363435148295706,0.009274015050907481,0.008964143426294821,0.041821602478973,0.059074811863656485,0.03914342629482072,0.030633023461708722,0.01914563966356795,0.040294378043382026,0.04442231075697211,0.04065958388667552,0.03581230633023462,0.03810314298362107,0.02932713590084108,0.05080787959274015,0.011841522797698097,0.01909030544488712,0.03652058432934927,0.0761509517485613,0.0629592740150509,0.0201195219123506,0.05853253652058433,0.024125719344842853,0.021491810535635238,0.04019477644975653,0.017950420540061976,0.0346945551128818,0.012903939796370075,0.009672421425409474,0.00787959274015051,0.004338202744577246,0.0006861443116423196,0.00017706949977866314,0.005677290836653386,0.0003541389995573263,0.003972996901283754,0.0019477644975652944,0.0,0.0,0.001416555998229305,0.0,0.0,0.0,3.3200531208499335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258468834688347,2.8197779683929274,nan,0.8707244371448901,0.03409838443701976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16702355460385443,0.3982869379014977,2.9164882226980735,9.85438972162741,11.511777301927198,3.9186295503212,0.9635974304068524,0.26980728051391867,0.8712691954937322,0.03473813650639316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.0549702244617499,0.5771873568483721,2.982134677049932,9.606046724690794,11.365093907466791,4.109024278515805,0.9894640403114981,0.30233623453962444,0.4312,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7965738758029967,15.751605995717348,13.002141327623129,0.44967880085653117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70087036188731,16.44983967017866,12.327072835547416,0.522217132386624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45800,4685,2425,0.5176093916755603,1150,979,0.4544290288153682,1369,0.584418356456777,0.44199999999999995,3.05,3.0498331595162633,6.517397881996974,2.001909045148771,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.71889007470651,20.899621757099755,33.02498068503734,19.02374308994122,0.15026680896478123,0.09498399146211313,0.08815368196371398,0.08708644610458911,0.08409818569903948,0.07427961579509071,0.06894343649946638,0.06339381003201708,0.06510138740661686,0.04994663820704376,0.04226254002134472,0.037139807897545354,0.031163287086446105,0.025400213447171825,0.018996798292422627,0.011739594450373533,0.007043756670224119,0.8726539845527681,0.035718617035905884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012806830309498403,0.17929562433297763,0.569903948772677,2.4781216648879405,9.598719316969051,11.487726787620067,4.347918890074707,0.9605122732123801,0.36499466382070445,4.319894249834765,2.8186156716987014,5.111111111111111,3.177855476905576,1.183156534747722,4.36914963744232,2.8192384796542167,4.276203032300593,2.820874132212647,0.9787266143633071,0.4304,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260405549626456,16.17502668089648,12.672358591248669,0.32657417289220925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322240527182867,2.8200768076057376,nan,0.4304,0.08124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0672358591248667e-05,0.0,0.00018143009605122733,0.004749199573105657,0.0029455709711846316,0.013127001067235858,0.013585912486659552,0.005955176093916756,0.008143009605122733,0.008601921024546424,0.04299893276414087,0.05701173959445038,0.04303094983991462,0.02953041622198506,0.016125933831376733,0.03937033084311633,0.047620064034151546,0.04022411953041622,0.03695837780149413,0.038623265741728925,0.028452508004268944,0.051099252934898615,0.011771611526147278,0.019786552828175027,0.0387940234791889,0.07417289220917823,0.06247598719316969,0.02184631803628602,0.057694770544290286,0.02263607257203842,0.02023479188900747,0.04272145144076841,0.018537886872998934,0.03465314834578442,0.01152614727854856,0.00927427961579509,0.008911419423692637,0.004354322305229455,0.00045891141942369266,6.4034151547492e-05,0.005250800426894344,0.0003735325506937033,0.0032977588046958378,0.0016542155816435431,0.00011739594450373532,0.0,0.0009711846318036286,0.0,0.0,0.0,7.470651013874066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322240527182867,2.8200768076057376,nan,0.8733130412740806,0.03593162808326093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13608247422680414,0.6680412371134,2.2515463917525778,9.797938144329898,11.393814432989693,4.268041237113403,1.0391752577319588,0.4453608247422681,0.8719468108584395,0.035475017469799114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026548672566371688,0.22566371681415934,0.46460176991150304,2.7212389380530984,9.384955752212392,11.588495575221241,4.433628318584072,0.8761061946902657,0.2787610619469027,0.4304,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8907216494845348,16.280412371134023,12.420618556701035,0.4082474226804125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566371681415918,16.06194690265487,12.942477876106198,0.23893805309734517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45900,4628,2398,0.5181503889369058,1081,959,0.4407951598962835,1314,0.567847882454624,0.46599999999999997,2.9417040358744395,3.0455747154490918,6.598319327731092,1.999579081474853,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.26923076923077,20.607846778508577,32.23003360041354,18.90282908869409,0.1441227312013829,0.09939498703543648,0.09420916162489196,0.09615384615384616,0.0847018150388937,0.07476231633535005,0.06417458945548833,0.06439066551426102,0.056179775280898875,0.04948141745894555,0.044727744165946416,0.035004321521175455,0.032411408815903195,0.028522039757994815,0.01901469317199654,0.008210890233362144,0.004537597234226448,0.8731383526876453,0.03513609072669554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025929127052722566,0.07778738115816769,0.4407951598962821,2.761452031114953,9.392826274848748,11.616248919619709,4.304235090751946,1.0242005185825414,0.3565254969749353,4.365635738831615,2.8511144245392046,3.0,2.23606797749979,0.6871851385390428,4.410540915395284,2.940340656253441,4.316146540027137,2.7593034576628916,0.9785980048300521,0.4302,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658599827139139,16.19273984442524,12.491356957649096,0.35004321521175463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362825788751715,2.8506569355437126,nan,0.4302,0.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.562662057044079e-05,0.0,0.0002052722558340536,0.0050561797752808986,0.002895419187554019,0.014185393258426967,0.013764044943820225,0.006979256698357822,0.008653846153846154,0.007681503889369058,0.04400388936905791,0.05692523768366465,0.040265773552290406,0.03273552290406223,0.015676318063958514,0.038202247191011236,0.04985955056179775,0.037067847882454624,0.03727312013828868,0.036840968020743305,0.02964563526361279,0.05109118409680207,0.011970613656006915,0.020149092480553153,0.039250216076058775,0.07273120138288677,0.059118409680207436,0.022353068280034572,0.05897796024200518,0.021650821089023334,0.020937770095073464,0.045019446845289544,0.018528522039757994,0.034496542783059636,0.011235955056179775,0.00874027657735523,0.00962618841832325,0.004051426101987899,0.00048617113223854794,0.0,0.005110198789974071,0.0002592912705272256,0.0032843560933448574,0.0017610198789974071,0.00030250648228176316,0.0,0.0008751080380293864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362825788751715,2.8506569355437126,nan,0.8729320825190222,0.03429009718360976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025020850708924108,0.1376146788990826,0.33778148457047436,2.7022518765638037,9.25771476230192,12.010008340283573,4.303586321934946,0.9633027522935782,0.26271893244370315,0.8733601624922902,0.036022338035416726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,0.01345291479820628,0.5515695067264557,2.825112107623319,9.538116591928253,11.192825112107627,4.30493273542601,1.0896860986547088,0.45739910313901355,0.4302,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883236030025006,16.113427856547126,12.648040033361138,0.2502085070892411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417040358744381,16.2780269058296,12.322869955156953,0.45739910313901355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46000,4674,2423,0.5183996576807873,1109,974,0.44565682498930254,1327,0.5678219940094138,0.46599999999999997,3.08751665926255,3.1144152036093784,6.675925925925926,2.012286505984511,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.99550706033376,21.0217855987037,32.977295918367346,19.2985075248824,0.1386392811296534,0.09991442019683355,0.09135643988018828,0.08664955070603338,0.08557980316645272,0.07466837826273,0.07274283269148481,0.06332905434317501,0.05926401369276851,0.04535729567821994,0.043645699614890884,0.04150620453572957,0.0329482242190843,0.024818142918271287,0.01775780915703894,0.012409071459135643,0.009413778348309799,0.8726955696615236,0.0359074995427068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006418485237483955,0.0706033376123235,0.680359435173297,2.9717586649550713,8.889602053915278,11.681643132220799,4.358151476251606,0.9627727856225933,0.37869062901155337,4.332670642809807,2.8790506471922988,5.25,2.48746859276655,1.211723768736617,4.336218375499334,2.8768798891136744,4.331578947368421,2.8806162775531483,0.9989300750725271,0.43,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012836970474954,16.360718870346602,12.246469833119386,0.39152759948652127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333884844473858,2.8787607516482283,nan,0.43,0.08136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0697475395806589e-05,0.0,0.0006846384253316217,0.004771074026529739,0.0028776208814719727,0.012259306803594352,0.015201112537441164,0.0075738125802310655,0.007798459563543004,0.00787334189131365,0.04278990158322636,0.05553059477963201,0.042233632862644414,0.03576166024818143,0.016099700470688916,0.03739837398373984,0.05160462130937099,0.03725930680359435,0.03868207103123663,0.036253744116388535,0.028187847667950364,0.04807445442875481,0.01292255027813436,0.018260590500641848,0.03903508771929825,0.07371630295250321,0.06053701326486949,0.02064612751390672,0.05885750962772786,0.022528883183568677,0.02079589216944801,0.04531450577663671,0.01800385109114249,0.03724860932819855,0.010579803166452717,0.008258451005562687,0.009830979888746256,0.003744116388532306,0.00033162173727000426,1.0697475395806589e-05,0.005124090714591356,0.00025673940949935817,0.0024390243902439024,0.0017115960633290544,0.0002460419341035516,0.0,0.0006739409499358152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333884844473858,2.8787607516482283,nan,0.8721056189657094,0.036061325079648196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,0.1114321089558399,0.7057366900536504,3.144861741642593,8.81551795295089,11.601320676846887,4.333470903838218,0.9781262897234835,0.29715229054890635,0.8733305987756764,0.03573029623829133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,0.6530430919591272,2.785428698356287,8.969346956908042,11.768103065304313,4.384717903154154,0.9462461128387385,0.46645935139937816,0.43,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0028889806025574,16.45480808914569,12.108955839867935,0.4333470903838218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995557529986658,16.259440248778326,12.394491337183478,0.3465126610395381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46100,4888,2556,0.5229132569558101,1225,969,0.4488543371522095,1347,0.5511456628477905,0.44999999999999996,3.0047169811320753,3.1241429777278524,6.629850746268657,2.0501921952404403,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.349427168576106,21.064972255777505,33.10214923931417,19.37560581425386,0.13400163666121112,0.10065466448445172,0.09083469721767594,0.08715220949263502,0.07999181669394435,0.07876432078559738,0.07017184942716857,0.061170212765957445,0.057692307692307696,0.05482815057283143,0.04582651391162029,0.038461538461538464,0.03273322422258593,0.028027823240589198,0.019844517184942716,0.010433715220949264,0.009410801963993453,0.8733653597619061,0.03466403828015436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006137479541734862,0.07978723404255321,0.58306055646481,2.4672667757774143,9.35351882160393,11.912847790507367,4.1427986906710315,1.1047463175122751,0.3498363338788872,4.247477931904162,2.9144338923394555,8.5,1.5,2.0011875603057967,4.106531388712746,2.8925047704343685,4.397123202001251,2.93379382294973,1.070763324514511,0.4302,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390343698854324,16.571194762684126,12.017184942716861,0.4725859247135844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2528337531486144,2.91698613139485,nan,0.4302,0.08154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006239770867430442,0.0045621931260229134,0.0029562193126022912,0.011221358428805237,0.015752864157119476,0.009881342062193125,0.008040098199672668,0.00786620294599018,0.03999590834697218,0.054265548281505725,0.04242021276595745,0.0368657937806874,0.01675531914893617,0.036231587561374796,0.051738952536824874,0.03866612111292962,0.03699877250409165,0.03689648117839607,0.028743862520458265,0.04579582651391162,0.012510229132569559,0.018422667757774142,0.04077332242225859,0.07429418985270049,0.05909369885433715,0.021460720130932896,0.05838788870703764,0.021573240589198035,0.021204991816693945,0.045979950900163664,0.01939443535188216,0.03600654664484452,0.011159983633387889,0.008428805237315876,0.010045008183306055,0.0037643207855973812,0.0004091653027823241,3.06873977086743e-05,0.004991816693944354,0.00034779050736497545,0.002843698854337152,0.001800327332242226,0.00021481178396072013,0.0,0.0005830605564648118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2528337531486144,2.91698613139485,nan,0.8728083349496173,0.034297849289693066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877937,0.058685446009389686,0.6455399061032844,2.488262910798123,9.683098591549298,11.514084507042256,4.237089201877935,1.0680751173708922,0.29342723004694843,0.8739758895304355,0.03505084149084913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10291595197255576,0.5145797598627772,2.4442538593481995,8.99228130360206,12.349914236706693,4.039451114922814,1.1449399656946828,0.41166380789022305,0.4302,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84507042253521,16.784037558685448,11.936619718309862,0.4342723004694837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0420240137221253,16.337907375643226,12.105488850771874,0.5145797598627788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
