46200,4657,2320,0.4981747906377496,1084,980,0.4432037792570324,1332,0.5720420871805884,0.474,2.974326059050064,3.155129054588662,6.8083067092651754,2.1167960618045565,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.46489156109083,20.729069762351124,32.474049331963,18.9946602207564,0.14408417436117674,0.10328537685205068,0.09147519862572472,0.08610693579557654,0.08353016963710544,0.08159759501825209,0.06592226755421945,0.0646338844749839,0.05024694009018681,0.053467897788275716,0.04487867726003865,0.036504187245007515,0.03671891775821344,0.024694009018681556,0.018896285162121537,0.007945028988619283,0.006012454369765944,0.8739458268897483,0.03421300259500256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012883830792355597,0.07086106935795577,0.5217951470903999,2.3384152888125405,9.21838093193043,12.155894352587506,4.432037792570325,0.8696585784840027,0.3800730083744901,4.396632996632997,2.8390474958144583,3.6,2.244994432064365,0.8188083933221013,4.373812754409769,2.8450520227983374,4.4163890739506995,2.8315765929694785,1.0097343718013543,0.4304,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972729224822846,15.94374060554005,12.72922482284733,0.35430534678977893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395294117647059,2.838340982923572,nan,0.4304,0.08185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1473051320592655e-05,0.0,0.00045093407773244575,0.004788490444492162,0.0032961133777109726,0.009598453940304917,0.016351728580631306,0.010242645479922697,0.008234915181447283,0.00800944814258106,0.04080953403478634,0.05506764011165987,0.04072364182950397,0.038211294824994635,0.017994417006656646,0.033497960060124544,0.052383508696585784,0.03970367189177582,0.03628945673180159,0.03495812754992485,0.027206356023190895,0.04682198840455229,0.014741249731586858,0.017296542838737383,0.03861928280008589,0.07420012883830793,0.058761004938801806,0.02166630878247799,0.05784840025767662,0.02114021902512347,0.021483787846252954,0.048797509126046815,0.01769379428816835,0.037975091260468115,0.011724286021043591,0.008514064848614989,0.009791711402190251,0.003628945673180159,0.00044019755207214947,1.0736525660296328e-05,0.0055829933433540905,0.00022546703886622288,0.0026948679407343785,0.0020077302984754133,4.294610264118531e-05,0.0,0.00045093407773244575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395294117647059,2.838340982923572,nan,0.874218937009573,0.03452612136931178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.07758620689655174,0.5301724137931018,2.224137931034483,9.375000000000002,11.896551724137934,4.668103448275863,0.788793103448276,0.4267241379310346,0.8736747034502989,0.03389712450870803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01283697047496791,0.06418485237483955,0.5134788189987147,2.451861360718871,9.062901155327344,12.41335044929397,4.197689345314506,0.9499358151476254,0.3337612323491657,0.4304,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0603448275862053,15.827586206896555,12.762931034482762,0.3491379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857509627727843,16.059050064184856,12.695763799743263,0.3594351732991015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46300,4668,2355,0.5044987146529563,1110,967,0.4449443016281063,1325,0.5676949443016281,0.474,2.922611327280588,3.0633283744332673,6.636792452830188,1.9607384761916904,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.742073693230505,20.89190288084292,32.841889117043124,19.10676398835767,0.1437446443873179,0.09961439588688946,0.09040274207369323,0.09040274207369323,0.0824764353041988,0.0760497000856898,0.06362467866323908,0.0631962296486718,0.05976863753213368,0.05419880034275921,0.04284490145672665,0.03898886032562125,0.03320479862896315,0.026563838903170524,0.015852613538988862,0.012210796915167094,0.006855184233076264,0.8729153756617274,0.03476206690338656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213367609254499,0.12210796915167098,0.5269922879177361,2.6992287917737796,9.164524421593832,11.658097686375324,4.6015424164524426,0.9318766066838048,0.26349614395886894,4.326407506702413,2.8791614647505455,4.777777777777778,2.042752923427804,1.1043291161029347,4.3127930341594105,2.869210371062795,4.342666666666666,2.8848881357091747,1.0069267484599056,0.4307,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611825192802044,16.16323907455013,12.51928020565553,0.45629820051413894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32776478449716,2.87711703872644,nan,0.4307,0.08167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0711225364181662e-05,4.2844901456726646e-05,0.0,0.0002784918594687232,0.005355612682090831,0.0033847472150814054,0.009050985432733505,0.016913024850042844,0.010582690659811482,0.00863324764353042,0.007615681233933162,0.038999571550985435,0.05520565552699229,0.041805912596401026,0.037146529562982006,0.018798200514138816,0.03447943444730077,0.04855398457583548,0.04054198800342759,0.03588260497000857,0.033858183376178234,0.026017566409597258,0.046251071122536416,0.015499143101970866,0.01811268209083119,0.04004927163667524,0.07280419880034276,0.060529134532990574,0.023221936589545845,0.058119108826049704,0.020715509854327335,0.021358183376178234,0.050267780634104545,0.01901242502142245,0.037382176520994,0.010689802913453299,0.008611825192802057,0.009383033419023136,0.00360968294772922,0.0007819194515852613,2.1422450728363323e-05,0.005623393316195373,7.497857754927163e-05,0.0022386461011139674,0.0018851756640959727,0.0,0.0,0.000599828620394173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32776478449716,2.87711703872644,nan,0.872235515441611,0.03458165472421855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02547770700636943,0.15286624203821658,0.6114649681528643,2.611464968152867,9.286624203821658,11.770700636942678,4.407643312101912,0.8789808917197454,0.2547770700636943,0.8736075809442064,0.03493120616406639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891050583657588,0.09079118028534373,0.4409857328145252,2.788586251621272,9.040207522697797,11.543450064850846,4.798962386511025,0.985732814526589,0.27237354085603116,0.4304,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917197452229298,16.5859872611465,12.063694267515926,0.4331210191082803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041504539559002,15.732814526588848,12.983138780804154,0.47989623865110254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46400,4859,2471,0.508540852027166,1129,1004,0.43897921383000615,1369,0.5634904301296563,0.47,2.940536013400335,3.106131890966628,6.684049079754601,2.0548140805354236,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.564931055772792,20.845437454208465,32.58128078817734,19.141077081949142,0.14179872401728752,0.10825272689853879,0.09466968512039514,0.08684914591479728,0.0753241407697057,0.07511833710640049,0.06606297592097139,0.06297592097139329,0.05577279275571105,0.05309734513274336,0.04795225355011319,0.0421897509775674,0.03045894216917061,0.026342868903066474,0.017081704054332167,0.009261164848734307,0.006791520889071825,0.8755532803420644,0.034950065372740896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03087054949578103,0.037044659394937236,0.4939287919324949,2.284420662687796,8.841325375591687,12.107429512245321,4.65527886396378,1.136036221444742,0.4136653632434658,4.388798436991208,2.868425597332947,3.8333333333333335,2.544056253745625,0.8734357224118316,4.384265279583875,2.8674555241891397,4.391163092917479,2.8684069039073163,1.001573311123696,0.4302,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693352541675229,16.169993825890103,12.447005556698912,0.4136653632434658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387715307117322,2.867933481879683,nan,0.4302,0.08136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0290183165260341e-05,5.145091582630171e-05,0.000391026960279893,0.0037147561226589833,0.0034575015435274747,0.009178843383412225,0.01600123482197983,0.010146120600946697,0.009384647046717431,0.007635315908623173,0.04168553200246965,0.05550524799341428,0.04301296563078823,0.03768265075118337,0.018614941345955958,0.03578925704877547,0.047674418604651166,0.04141798724017288,0.03474994854908418,0.03341222473760033,0.02557110516567195,0.0451739040954929,0.01661864581189545,0.01715373533648899,0.04427865816011525,0.0720004116073266,0.06230705906565137,0.023615970364272484,0.0548260959045071,0.020631817246346985,0.020950812924470055,0.04971187487137271,0.019160321053714756,0.035943609796254376,0.010712080675036015,0.007100226384029636,0.009302325581395349,0.0034883720930232558,0.0013480139946491047,0.0,0.005844824037867874,3.0870549495781024e-05,0.0021197777320436303,0.0019242642519036839,0.0,0.0,0.0006688619057419222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387715307117322,2.867933481879683,nan,0.8748631405473383,0.034111763952281916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03642250101173614,0.024281667341157432,0.48563334682314707,2.185350060704169,8.911371914204777,12.541481181707814,4.516390125455282,0.983407527316876,0.31566167543504664,0.8762674074077127,0.03578283282156716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025125628140703522,0.050251256281407045,0.5025125628140689,2.3869346733668344,8.76884422110553,11.658291457286435,4.798994974874373,1.2939698492462315,0.5150753768844222,0.4302,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591258599757169,16.208012950222585,12.444354512343184,0.3885066774585189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798994974874359,16.130653266331663,12.449748743718596,0.43969849246231163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46500,4680,2449,0.5232905982905983,1140,960,0.44871794871794873,1345,0.5747863247863247,0.46199999999999997,3.0349619004930526,3.016113380592739,6.4296636085626915,1.993975837915917,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,29.163888888888888,21.297743235559615,34.10098459984852,19.4087017637845,0.1346153846153846,0.08867521367521368,0.09337606837606838,0.08226495726495726,0.07884615384615384,0.072008547008547,0.06581196581196581,0.06495726495726496,0.06388888888888888,0.05534188034188034,0.046794871794871795,0.04722222222222222,0.03547008547008547,0.03076923076923077,0.01987179487179487,0.013034188034188035,0.007051282051282051,0.8752384554117154,0.03567801377712496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,0.09615384615384617,0.5833333333333315,2.134615384615385,9.025641025641027,11.820512820512823,4.7435897435897445,1.1602564102564104,0.41025641025641035,4.192468619246862,2.7669310129942843,3.6666666666666665,2.6246692913372702,0.8745841650033267,4.132522407170295,2.701728931637757,4.251937984496124,2.829767955768207,1.028896534745615,0.43,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871794871794858,16.53846153846154,12.153846153846157,0.32051282051282054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191961414790997,2.7668454552849164,nan,0.43,0.08167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41025641025641e-05,0.0005555555555555556,0.0037393162393162395,0.0037713675213675215,0.008664529914529914,0.016591880341880343,0.010833333333333334,0.008525641025641026,0.008557692307692308,0.04022435897435898,0.059027777777777776,0.0434508547008547,0.03889957264957265,0.01919871794871795,0.03485042735042735,0.04612179487179487,0.04108974358974359,0.03240384615384615,0.03307692307692308,0.02433760683760684,0.04746794871794872,0.018226495726495727,0.017553418803418805,0.045085470085470085,0.06820512820512821,0.05979700854700855,0.02346153846153846,0.05639957264957265,0.0194017094017094,0.021239316239316238,0.05028846153846154,0.01986111111111111,0.0356517094017094,0.010982905982905983,0.006474358974358974,0.010523504273504274,0.00375,0.0014423076923076924,1.0683760683760684e-05,0.005331196581196581,9.615384615384615e-05,0.002564102564102564,0.001858974358974359,0.0,0.0,0.0003418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191961414790997,2.7668454552849164,nan,0.8751193267708167,0.03591526509065489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024499795835034713,0.09799918334013885,0.6614944875459351,2.155982033483055,8.966925275622705,11.735402204981629,4.887709269089425,1.0044916292364232,0.46549612086565956,0.875369224592155,0.035415288468807676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026893769610040346,0.09412819363514122,0.49753473778574475,2.1111609143881673,9.090094128193638,11.913939937247875,4.585387718511879,1.331241595696997,0.34961900493052456,0.4297,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677419354838694,16.904859126173953,11.82115149040425,0.3062474479379339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0085163603765113,16.13626176602421,12.519049753473782,0.3361721201255043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46600,4657,2384,0.511917543482929,1144,956,0.45093407773244576,1335,0.5733304702598239,0.45399999999999996,2.952485701715794,3.081876435722517,6.675895765472313,2.0721918942183306,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.57096843461456,20.58652946443967,32.400408580183864,18.88936229745901,0.13850118101782263,0.09856130556152029,0.09641400042946102,0.09190465965213657,0.08202705604466394,0.08073867296542839,0.06721065063345501,0.06441915396177797,0.05196478419583423,0.05432681984109942,0.04681125187889199,0.03886622289027271,0.02855915825638823,0.02619712261112304,0.018896285162121537,0.008159759501825209,0.006441915396177797,0.8767251452842648,0.03434959413040344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865149237706679,0.4638179085247999,2.3448572042087186,8.174790637749625,12.381361391453728,5.159974232338416,1.0757998711616923,0.3607472621859567,4.3438959306204135,2.907309649505683,nan,nan,nan,4.390781563126253,2.929634911009283,4.293333333333333,2.881311429810314,0.9778061767838124,0.429,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1724286021043573,16.96800515353232,11.505260897573548,0.35430534678977893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3438959306204135,2.907309649505683,nan,0.429,0.08203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.441915396177797e-05,0.00047240712905303843,0.0038866222890272706,0.003403478634313936,0.008739531887481212,0.016802662658363752,0.011327034571612627,0.008041657719561949,0.010242645479922697,0.04405196478419583,0.06130556152029203,0.043171569680051536,0.03719132488726648,0.020184668241357097,0.03399184024049817,0.04783122181662014,0.041743611767232125,0.03138286450504617,0.030362894567318017,0.023695512132273996,0.047176293751342066,0.01642688426025338,0.018284303199484646,0.04499677904230191,0.0681447283659008,0.05640970581919691,0.025359673609619927,0.05648486149881898,0.021236847756066136,0.022299763796435473,0.048754563023405625,0.01809104573759931,0.03701954047670174,0.008557010951256173,0.007268627872020614,0.010188962851621216,0.0034786343139360104,0.001599742323384153,4.294610264118531e-05,0.005325316727506978,0.0,0.0025660296328108225,0.0022117242860210436,0.0,0.0,0.00018252093622503758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3438959306204135,2.907309649505683,nan,0.8776573768298098,0.03446417248131934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025167785234899334,0.4656040268456362,2.302852348993289,7.676174496644297,12.885906040268459,5.083892617449665,1.13255033557047,0.42785234899328867,0.8757473890130025,0.03420171794467356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05279366476022879,0.46194456665200034,2.3889133304003525,8.697756269247693,11.852177738671363,5.239771227452707,1.0162780466344041,0.2903651561812583,0.429,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170302013422817,17.0008389261745,11.526845637583895,0.302013422818792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.01695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1746590409150885,16.93356797184338,11.482622085349762,0.4091509018917731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46700,4807,2431,0.505720823798627,1102,996,0.4364468483461618,1335,0.5554399833576035,0.486,2.912037037037037,3.0894776168077676,6.65210355987055,2.025805311671482,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,26.882047014770126,20.72365712830776,32.09786163522013,19.01401622586504,0.15123777824006657,0.10630330767630539,0.09694195964218848,0.09028500104014978,0.07905138339920949,0.06719367588932806,0.07197836488454337,0.05928853754940711,0.0611608071562305,0.049303099646349074,0.043478260869565216,0.03786145204909507,0.03037237362180154,0.022051175369253172,0.01747451633035157,0.009153318077803204,0.006864988558352402,0.8757065152065506,0.033895354371358884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04992718951529022,0.5179945912211342,2.2217599334304143,8.743499063865197,12.169752444351989,4.936550863324319,1.0547118785105056,0.3058040357811525,4.514897890860395,2.9097625550034847,nan,nan,nan,4.450600801068091,2.905825425139624,4.577956989247312,2.9125881994637437,1.0286155047086356,0.4292,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985437903058025,17.12502600374454,11.458289993759104,0.4181402121905555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.514897890860395,2.9097625550034847,nan,0.4292,0.08234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040149781568546e-05,0.0,0.00034324942791762013,0.0038381526939879345,0.0031204493447056377,0.008758061160807157,0.017786561264822136,0.012970667776159767,0.007967547326815061,0.009912627418348242,0.040753068441855625,0.06543582275847722,0.04152277928021635,0.03698772623257749,0.02052215519034741,0.03300395256916996,0.04617224880382775,0.04271895152902018,0.03241106719367589,0.030902850010401498,0.022810484709798212,0.04425837320574163,0.017058456417724153,0.01836904514250052,0.047358019554815896,0.06551903474100271,0.055013521947160395,0.026253380486790098,0.05690659454961514,0.022165591845225714,0.023757021011025586,0.04862700228832952,0.017328895360931976,0.03785105055127939,0.008789265654254213,0.0071354275015602245,0.009122113584356148,0.003806948200540878,0.001539421676721448,0.0,0.006168088204701477,0.0,0.002080299563137092,0.0028396089036821304,0.0,1.040149781568546e-05,9.361348034116913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.514897890860395,2.9097625550034847,nan,0.8756934270501774,0.033945170692853556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,0.5059646236116808,2.3323735088440976,8.650761003702181,12.204853969559855,4.948580830933773,0.9872480460715757,0.3331962155491568,0.8757199063295066,0.03384430376422345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313131313131315,0.5303030303030287,2.108585858585859,8.83838383838384,12.133838383838388,4.924242424242425,1.123737373737374,0.27777777777777785,0.4292,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625668449197848,16.918963389551628,11.748251748251752,0.3702180172768409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035353535353534,17.33585858585859,11.161616161616164,0.4671717171717173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
