46800,4876,2494,0.5114848236259228,1216,1004,0.4552912223133716,1414,0.5799835931091059,0.43399999999999994,3.029806884970613,3.056347657556071,6.482142857142857,2.017018205453361,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,28.562961443806397,20.929418041315536,33.335268505079824,19.142144666456094,0.1320754716981132,0.09536505332239541,0.0918785890073831,0.08367514356029532,0.08264971287940935,0.07875307629204266,0.06870385561936013,0.06378178835110747,0.06296144380639869,0.05332239540607055,0.049835931091058244,0.043888433141919606,0.03158326497128794,0.02317473338802297,0.018457752255947497,0.010869565217391304,0.009023789991796555,0.8769299556257492,0.03448173487691258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,0.07998359310910584,0.37530762920426464,2.1349466776045944,8.681296144380642,11.929860541427402,5.22969647251846,1.1936013125512717,0.3630024610336342,4.183648188293589,2.8248168364140525,4.333333333333333,2.0548046676563256,1.0357786167246525,4.181931464174455,2.848498102647377,4.185617701290719,2.800028915274594,1.0008814676060198,0.43,0.01717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113617719442164,16.07054963084496,12.323625922887615,0.4922067268252667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183787128712871,2.8242031232576896,nan,0.43,0.0826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036915504511894994,0.0042247744052502055,0.00331214109926169,0.008408531583264971,0.01731952420016407,0.013422887612797375,0.007916324856439705,0.010418375717801477,0.0411402789171452,0.06292042657916325,0.042145200984413454,0.03599261689909762,0.019534454470877767,0.032239540607054966,0.046482772764561114,0.04138638228055783,0.031173092698933553,0.02941960623461854,0.022918375717801476,0.04147867104183757,0.01768867924528302,0.01869360131255127,0.04886177194421657,0.06642739950779328,0.057936833470057424,0.025943396226415096,0.05737284659557014,0.02275430680885972,0.02606644790812141,0.0493129614438064,0.018119360131255126,0.037264150943396225,0.00843929450369155,0.006901148482362592,0.008275225594749795,0.004450369155045119,0.001322805578342904,0.0,0.007085726004922068,0.0,0.0018970467596390484,0.002727645611156686,5.127153404429861e-05,2.0508613617719442e-05,0.00016406890894175554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183787128712871,2.8242031232576896,nan,0.8767547701823778,0.034834946010066384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012028869286287092,0.10825982357658383,0.3849238171611857,2.129109863672815,8.696872493985566,11.812349639133924,5.220529270248598,1.2870890136327189,0.34883720930232565,0.8771133781680532,0.03410703221066138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.050377833753148624,0.3652392947103263,2.1410579345088165,8.664987405541563,12.052896725440808,5.239294710327457,1.0957178841309825,0.3778337531486147,0.4304,0.01697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022453889334401,15.938251804330395,12.594226142742585,0.4450681635926224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297,0.01738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209068010075565,16.20906801007557,12.040302267002522,0.5415617128463477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46900,4689,2391,0.5099168266154831,1157,965,0.4525485178076349,1311,0.5591810620601407,0.474,3.012619669277633,3.136483012448241,6.807874015748031,2.0484527019965446,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.26466197483472,20.593738343620377,32.30051150895141,18.85077962105225,0.14672638089144807,0.09788867562380038,0.09404990403071017,0.08743868628705481,0.08701215611004479,0.07613563659628919,0.06845809341010876,0.06355299637449349,0.05864789933887823,0.050117295798677755,0.048837705267647684,0.03390914907229686,0.02836425677116656,0.025165280443591384,0.016847941991895928,0.011729579867775645,0.005118362124120281,0.8799979329541386,0.03428778108450967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006397952655150353,0.05118362124120283,0.35188739603326824,1.8618042226487528,7.664747280870123,12.706333973128602,5.527831094049906,1.4331413947536793,0.3966730646193219,4.386622073578596,2.9390158798688812,3.6666666666666665,2.494438257849294,0.8358747585646029,4.388625592417061,2.9141320861983653,4.3834983498349835,2.963383520059625,0.9988316974246021,0.4304,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0236724248240547,15.815738963531674,12.731925783749203,0.42866282789507365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3859004343468095,2.938692247878503,nan,0.4307,0.08276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0663254425250586e-05,1.0663254425250586e-05,0.0005438259756877799,0.004307954787801237,0.0032629558541266796,0.008338664960545958,0.01804222648752399,0.013680955427596503,0.007698869695030923,0.010972488803582854,0.04143740669652378,0.06134570270846662,0.038590317764981875,0.033024098955001066,0.018809980806142036,0.03506078055022393,0.04745148219236511,0.04220516101514182,0.030944764342077203,0.031211345702708466,0.020761356365962894,0.04239709959479633,0.01727447216890595,0.0199829387929196,0.05076775431861804,0.06636809554275964,0.05700575815738963,0.0245361484325016,0.05859458306675197,0.022851354233312006,0.027543186180422265,0.048144593730006395,0.018170185540627,0.03515674984005118,0.0076029004052036685,0.007400298571123907,0.009170398805715504,0.003838771593090211,0.0022606099381531244,1.0663254425250586e-05,0.007848155256984431,1.0663254425250586e-05,0.001620814672638089,0.0034762209426316914,0.0,6.397952655150352e-05,0.00019193857965451057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3859004343468095,2.938692247878503,nan,0.880262405241149,0.03436573983474958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.05018820577164367,0.4015056461731481,1.7565872020075286,7.603513174404017,12.735257214554583,5.5583437892095375,1.4930991217063994,0.38895859473023847,0.8797227574805782,0.034204308063543895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052219321148825076,0.3002610966057432,1.9712793733681466,7.728459530026111,12.676240208877287,5.4960835509138395,1.3707571801566583,0.40469973890339433,0.4304,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284818067754065,15.934755332496866,12.747804265997493,0.38895859473023847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307,0.01715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1227154046997374,15.691906005221936,12.715404699738906,0.46997389033942566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,4842,2461,0.5082610491532424,1179,1017,0.45353159851301117,1387,0.5729037587773648,0.43399999999999994,2.859722805543889,2.946046220172907,6.325757575757576,2.0139521379510885,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.24700536968195,20.975382305503082,33.19371470660447,19.192514289109177,0.1369268897149938,0.09892606361007848,0.08570838496489054,0.09334985543163982,0.0848822800495663,0.06939281288723669,0.07042544403139199,0.061957868649318466,0.05885997521685254,0.055762081784386616,0.04543577034283354,0.03738124741842214,0.03510945890128046,0.02932672449401074,0.0187938868236266,0.011358942585708385,0.006402313093762908,0.878899706476043,0.03539129240155428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061957868649318475,0.04956629491945478,0.359355638166046,2.106567534076828,8.054522924411401,12.075588599752171,5.477075588599754,1.3692688971499385,0.5018587360594796,4.174668351231838,2.7569706292349085,0.0,0.0,0.0,4.171646535282899,2.775752726953738,4.175031367628607,2.7394334750795117,1.0008113900152087,0.4312,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099132589838895,15.563816604708801,12.949194547707561,0.47707558859975224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17335017366593,2.7575329988144848,nan,0.4312,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053696819496076,0.003769103676166873,0.0037897562990499793,0.008581164807930607,0.01748244527054936,0.015417182982238745,0.007465923172242875,0.01137959520859149,0.04037587773647253,0.06205080545229244,0.03635894258570838,0.032982238744320526,0.017792234613795952,0.03411813300289137,0.04694341181330029,0.04200743494423792,0.030493597686906238,0.03063816604708798,0.020363486162742667,0.04230689797604296,0.01767864518793887,0.021427096241222635,0.05122883106154481,0.06698678232135481,0.056226765799256506,0.025650557620817842,0.054812061131763734,0.024793473771168938,0.026941346551011977,0.05122883106154481,0.01831887649731516,0.03664807930607187,0.008374638579099546,0.0067327550598926065,0.008612143742255267,0.0035522511358942587,0.0025919041718298224,1.0326311441553078e-05,0.007166460140437835,1.0326311441553078e-05,0.0015076414704667492,0.004399008674101611,3.0978934324659233e-05,1.0326311441553078e-05,0.00016522098306484924,2.0652622883106156e-05,0.0,2.0652622883106156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17335017366593,2.7575329988144848,nan,0.8787456083375232,0.03589139769928493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07314099959366112,0.42665583096302184,2.1698496546119466,7.887037789516458,11.934173100365708,5.692807801706625,1.328728159284844,0.4876066639577408,0.879058982208465,0.03486613022127644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,0.025199496010079803,0.2897942041159168,2.041159176816464,8.227635447291055,12.221755564888705,5.254094918101639,1.4111717765644691,0.516589668206636,0.4316,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142624949207626,15.323039414872007,13.275091426249496,0.4876066639577408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307,0.01689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1087778244435096,15.812683746325076,12.612347753044942,0.46619067618647636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47100,4968,2508,0.5048309178743962,1184,1055,0.4506843800322061,1461,0.5881642512077294,0.44599999999999995,2.9434959349593495,3.0257127047911694,6.454672245467225,2.0248721391448883,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.82487922705314,20.480862030844225,32.579022646007154,18.73258621789023,0.1358695652173913,0.09903381642512077,0.09198872785829308,0.08997584541062802,0.07749597423510467,0.07971014492753623,0.07105475040257649,0.06642512077294686,0.06038647342995169,0.05032206119162641,0.048107890499194846,0.04468599033816425,0.03280998389694042,0.022946859903381644,0.01469404186795491,0.008454106280193236,0.006038647342995169,0.8785969009937872,0.0351151216704235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006038647342995171,0.09661835748792273,0.44685990338164117,2.1678743961352662,7.475845410628021,12.681159420289857,5.47705314009662,1.1896135265700485,0.45893719806763295,4.284031007751938,2.786447133348396,3.8,2.993325909419153,0.8870150550086855,4.3351851851851855,2.784990019757861,4.231055900621118,2.787733468480274,0.9759804298741578,0.4316,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118357487922693,15.205314009661839,13.363526570048313,0.5193236714975846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28328173374613,2.786844216193646,nan,0.4316,0.08295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064412238325282e-05,1.0064412238325282e-05,0.000503220611916264,0.004106280193236715,0.004629629629629629,0.008031400966183575,0.01749194847020934,0.01465378421900161,0.007799919484702093,0.010446859903381643,0.038244766505636074,0.06298309178743962,0.03501409017713365,0.0319645732689211,0.017310789049919485,0.032105475040257646,0.04772544283413849,0.04334742351046699,0.03148148148148148,0.0329609500805153,0.02214170692431562,0.041676731078904995,0.019585346215780997,0.02048107890499195,0.050724637681159424,0.06638486312399355,0.057014895330112725,0.025281803542673106,0.05556561996779388,0.025805152979066024,0.026076892109500805,0.05125805152979066,0.017270531400966183,0.03528582930756844,0.008222624798711756,0.007135668276972625,0.009027777777777777,0.0034420289855072463,0.0024154589371980675,5.032206119162641e-05,0.007437600644122383,0.0,0.0015901771336553946,0.0051529790660225444,2.0128824476650564e-05,0.0,5.032206119162641e-05,6.038647342995169e-05,0.0,0.0,2.0128824476650564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28328173374613,2.786844216193646,nan,0.878468732989766,0.035592295144612436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011961722488038281,0.10765550239234452,0.4425837320574149,2.141148325358852,7.703349282296652,12.476076555023926,5.4665071770334945,1.1004784688995217,0.5502392344497609,0.8787275698369111,0.03462137935730074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853658536585366,0.4512195121951206,2.1951219512195124,7.243902439024391,12.890243902439027,5.487804878048782,1.2804878048780493,0.36585365853658547,0.4314,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909078,15.29904306220096,13.337320574162682,0.45454545454545464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146341463414621,15.109756097560979,13.390243902439027,0.5853658536585367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47200,4807,2487,0.5173705013521948,1169,955,0.4418556272103183,1339,0.5571042230081131,0.45799999999999996,2.931896551724138,3.0551849410111354,6.537267080745342,2.0308588238004748,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.955481589348867,20.871238248673553,32.88140628868532,19.13002766097195,0.13896401081755771,0.10235073850634491,0.0950696900353651,0.08321198252548367,0.08113168296234657,0.07197836488454337,0.06740170584564177,0.0680257957145829,0.057208237986270026,0.05055127938423133,0.049303099646349074,0.03869357187434991,0.03494903266070314,0.026627834408154773,0.018930726024547536,0.01019346785937175,0.005408778864156439,0.8774900143771949,0.03484899523096961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09985437903058043,0.43686290825878793,2.0220511753692536,8.425213230705223,12.057416267942587,5.273559392552529,1.372997711670481,0.3120449344705638,4.288636363636364,2.8477835008596766,4.666666666666667,1.8856180831641267,1.0881469704999116,4.340579710144928,2.8600331094685436,4.241048593350383,2.8331844166617812,0.9770696258469997,0.4314,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300395256916984,15.614728520907013,13.043478260869568,0.5117536925317246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2890042166720725,2.847029695530922,nan,0.4314,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1204493447056376e-05,1.040149781568546e-05,5.200748907842729e-05,0.00043686290825878924,0.0037237362180153944,0.004597462034532973,0.008258789265654255,0.01701685042646141,0.0145204909506969,0.007426669440399418,0.009569377990430622,0.03843353442895777,0.06211774495527356,0.03683170376534221,0.03351362596213855,0.017776159767006448,0.03169336384439359,0.04851258581235698,0.04482005408778864,0.030954857499479925,0.030674017058456418,0.021427085500312044,0.039286457249843976,0.020168504264614105,0.02175993343041398,0.05105055127938423,0.07118785105055128,0.05848762221759934,0.02698148533388808,0.05138339920948617,0.024017058456417724,0.026867068857915538,0.050696900353650924,0.017557728312877056,0.034252132307052215,0.008706053671728728,0.0069065945496151445,0.009132515082171833,0.003016434366548783,0.0018514666111920117,4.160599126274184e-05,0.00771791137923861,2.080299563137092e-05,0.0011961722488038277,0.005055127938423133,7.281048470979821e-05,0.0,0.00010401497815685458,7.281048470979821e-05,0.0,0.0,1.040149781568546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2890042166720725,2.847029695530922,nan,0.8783221136004176,0.03577840369561508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14475271411338964,0.4221954161640518,2.0627261761158024,8.130277442702052,11.893848009650183,5.488540410132692,1.4354644149577809,0.42219541616405315,0.8765980183564384,0.03380159477441358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051724137931034496,0.4525862068965503,1.9784482758620694,8.74137931034483,12.232758620689658,5.043103448275863,1.306034482758621,0.19396551724137936,0.4316,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599517490952944,15.765983112183356,12.991556091676722,0.48250904704463216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051724137931021,15.452586206896555,13.099137931034486,0.5431034482758622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47300,4755,2409,0.5066246056782334,1108,984,0.43995793901156677,1371,0.5766561514195584,0.45799999999999996,3.0068201193520885,3.086552722038111,6.638426626323752,2.059105442892406,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.44563617245005,21.41656687936056,33.80166961801164,19.519231074262716,0.1470031545741325,0.09253417455310199,0.09022082018927445,0.08580441640378549,0.07907465825446898,0.07570977917981073,0.06267087276550999,0.0601472134595163,0.06077812828601472,0.05573080967402734,0.044794952681388014,0.03995793901156677,0.03722397476340694,0.025026288117770766,0.022082018927444796,0.011987381703470032,0.0092534174553102,0.8774649683860073,0.034529223352801855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006309148264984229,0.07570977917981074,0.4984227129337524,2.0630914826498428,8.113564668769717,12.441640378548898,5.205047318611989,1.2050473186119877,0.3911671924290222,4.377431906614786,2.841504350109768,nan,nan,nan,4.3979193758127435,2.858208963642379,4.357928802588996,2.8253436222745885,0.990906933527776,0.4304,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1671924290220803,15.621451104100949,12.776025236593062,0.42902208201892755,0.006309148264984229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377431906614786,2.841504350109768,nan,0.4304,0.0827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002628811777076761,0.00426919032597266,0.0034279705573080966,0.008811777076761304,0.016719242902208203,0.015920084121976867,0.007097791798107256,0.010946372239747634,0.04,0.06177707676130389,0.03777076761303891,0.034458464773922184,0.017360672975814933,0.03176656151419558,0.04878023133543638,0.044143007360672976,0.03145110410094637,0.03293375394321767,0.022534174553102,0.03838065194532071,0.019726603575184017,0.01934805467928496,0.04853838065194532,0.07216614090431125,0.05886435331230284,0.025646687697160882,0.05213459516298633,0.024216614090431125,0.026182965299684544,0.05023133543638276,0.01801261829652997,0.0307465825446898,0.009211356466876972,0.00658254468980021,0.010094637223974764,0.002618296529968454,0.002103049421661409,7.360672975814932e-05,0.008864353312302838,0.00016824395373291274,0.0008307045215562566,0.0046267087276551,7.360672975814932e-05,0.0,1.0515247108307046e-05,0.00011566771819137749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377431906614786,2.841504350109768,nan,0.8778305408765588,0.035149793287663274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.06226650062266502,0.5728518057285162,2.1170610211706107,7.808219178082194,12.35367372353674,5.292652552926527,1.4072229140722294,0.37359900373599014,0.8770895787313873,0.033876056701775695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08951406649616371,0.42199488491048465,2.0076726342711,8.427109974424553,12.53196930946292,5.115089514066497,0.9974424552429669,0.4092071611253198,0.4304,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1332503113325014,15.890410958904113,12.540473225404735,0.4234122042341221,0.012453300124533004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2020460358056249,15.345268542199491,13.017902813299235,0.4347826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
