47400,5034,2536,0.5037743345252285,1205,1041,0.4461660707191101,1430,0.5681366706396503,0.42199999999999993,2.9503602882305846,3.0444955300874423,6.4950911640953715,2.078485537726697,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.829558998808103,20.748985842983068,32.72796029307492,19.00571436476635,0.13885578069129917,0.10290027810885975,0.09296781883194279,0.08522050059594756,0.07906237584425904,0.0768772348033373,0.06992451330949544,0.0657528804131903,0.05601907032181168,0.05343663090981327,0.04926499801350814,0.03873659117997616,0.03317441398490266,0.02264600715137068,0.018871672626142234,0.009932459276916964,0.006356773937226857,0.8791026087758274,0.03549505791537255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383790226460072,0.10131108462455306,0.3873659117997604,1.9010727056019074,8.170441001191897,12.085816448152565,5.488676996424316,1.3706793802145414,0.4707985697258642,4.290202177293935,2.8212833280225778,4.5,1.118033988749895,1.0489016167621257,4.29993738259236,2.8475489019049873,4.281134401972873,2.792208058174724,0.9956271501311605,0.4302,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952324195470784,16.209773539928488,12.359952324195474,0.43504171632896316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290462876669773,2.8198150112781666,nan,0.4302,0.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.932459276916964e-06,1.986491855383393e-05,0.00048669050456893125,0.004201430274135876,0.0037544696066746128,0.008283671036948749,0.01692491060786651,0.015305919745729042,0.008800158919348431,0.012495033770361541,0.038915375446960665,0.06130313865713151,0.039024632499006756,0.035508541914978146,0.018633293603496227,0.03322407628128725,0.04883790226460071,0.04082240762812873,0.03131704410011919,0.032389749702026224,0.023122765196662693,0.03648192292411601,0.020272149384187525,0.02006356773937227,0.04682161303138657,0.06966626936829559,0.06060786650774732,0.022924116011124353,0.052731426301152164,0.025665474771553436,0.026261422328168454,0.05367500993245928,0.017520858164481526,0.027334127930075485,0.008462455303933254,0.007359952324195471,0.010260230433055224,0.0027214938418752485,0.0020957489074294794,5.959475566150179e-05,0.00925705204608661,0.00012912197059992053,0.0014700039729837109,0.00432061978545888,0.0001688518077075884,1.986491855383393e-05,9.932459276916965e-05,0.0001688518077075884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290462876669773,2.8198150112781666,nan,0.8792052707085474,0.035536224939794206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035488958990536286,0.10646687697160885,0.3194006309148255,1.798107255520505,8.4108832807571,12.101735015772874,5.276025236593061,1.4787066246056786,0.47318611987381715,0.8789983851323613,0.03545291165584822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012009607686148923,0.09607686148919138,0.4563650920736575,2.00560448358687,7.926341072858288,12.069655724579667,5.704563650920738,1.261008807045637,0.46837469975980794,0.43,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100157728706623,16.348580441640383,12.042586750788647,0.5086750788643534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887109687750188,16.068855084067255,12.682145716573261,0.3602882305844677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47500,4552,2367,0.5199912126537786,1102,930,0.44639718804920914,1312,0.5764499121265377,0.45799999999999996,3.0503432494279177,3.0346935381909956,6.4316109422492405,2.038915653018395,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,28.352152899824254,21.048037465035105,33.44729942317777,19.18364664720607,0.14147627416520211,0.09556239015817224,0.09292618629173989,0.08391915641476275,0.07403339191564147,0.07447275922671354,0.07183655536028119,0.06612478031634446,0.059973637961335674,0.05162565905096661,0.046133567662565905,0.03954305799648506,0.03646748681898067,0.034050966608084356,0.014499121265377855,0.011203866432337435,0.006151142355008787,0.8788399544457769,0.03520612921176652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065905096660808455,0.013181019332161691,0.0724956063268893,0.36247803163444525,2.0562390158172237,7.9547451669595794,12.376977152899828,5.443760984182778,1.2192442882249563,0.4942882249560634,4.329288843950118,2.79698937761967,1.75,2.0463381929681126,0.4042234332425068,4.3123745819398,2.729146664903015,4.3394308943089435,2.8654262207909347,1.0062741099723702,0.43,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153339191564146,16.107205623901585,12.39674868189807,0.34270650263620395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325816223493773,2.7977132735459933,nan,0.43,0.08386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0984182776801407e-05,0.0011423550087873461,0.0034929701230228473,0.0038224956063268893,0.008380931458699472,0.01733304042179262,0.016157732864674867,0.008875219683655537,0.014565026362038665,0.03710456942003515,0.06007249560632689,0.04306898066783831,0.03382029876977153,0.018145869947275923,0.03396309314586995,0.04978031634446397,0.04165202108963093,0.03029437609841828,0.03219463971880492,0.025648066783831282,0.037708699472759226,0.0195188927943761,0.01835456942003515,0.04702328646748682,0.06291739894551845,0.05831502636203866,0.022056239015817224,0.05438268892794376,0.026548769771528997,0.02523066783831283,0.05330623901581722,0.019266256590509664,0.028339191564147628,0.008886203866432338,0.007612038664323375,0.009644112478031635,0.002515377855887522,0.0018233743409490333,6.590509666080844e-05,0.009490333919156414,0.0001757469244288225,0.0015048330404217926,0.005448154657293498,0.00015377855887521968,3.295254833040422e-05,0.00012082601054481547,3.295254833040422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325816223493773,2.7977132735459933,nan,0.8788558332085056,0.035967770089252143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.1140684410646388,0.4182509505703409,2.0659062103929027,7.908745247148291,12.19264892268695,5.449936628643854,1.2927756653992397,0.5449936628643854,0.8788227530584183,0.03436199454056761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013729977116704808,0.013729977116704808,0.027459954233409616,0.3020594965675048,2.0457665903890163,8.004576659038904,12.576659038901605,5.437070938215104,1.139588100686499,0.43935926773455386,0.4294,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2801013941698334,16.235741444866925,12.040557667934097,0.4435994930291509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0160183066361541,15.967963386727693,12.782608695652177,0.23340961098398175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47600,4485,2223,0.4956521739130435,1017,959,0.4405797101449275,1290,0.5752508361204013,0.46199999999999997,2.891688770999116,3.0494352906575193,6.5888,2.071259172580776,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.868004459308807,20.950149775514245,32.925866666666664,19.188964821364273,0.14202898550724638,0.09921962095875139,0.09319955406911928,0.08717948717948718,0.08405797101449275,0.07647714604236343,0.06644370122630992,0.05975473801560758,0.055741360089186176,0.050836120401337795,0.04771460423634337,0.04169453734671126,0.03411371237458194,0.025418060200668897,0.018060200668896322,0.01181716833890747,0.006243032329988852,0.8792971927319615,0.03442540948475883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020066889632107027,0.4280936454849485,1.953177257525084,7.719063545150504,12.58862876254181,5.785953177257527,1.076923076923077,0.42809364548494994,4.346246973365617,2.8469799141367513,nan,nan,nan,4.293379790940767,2.823678761428946,4.398351648351649,2.8688067603085066,1.0244497022211678,0.4297,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030100334448148,16.949832775919734,11.79264214046823,0.3545150501672242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346246973365617,2.8469799141367513,nan,0.4297,0.08405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014158305462653288,0.0034894091415830545,0.004035674470457079,0.009821627647714604,0.015696767001114827,0.015663322185061314,0.008784838350055741,0.014403567447045709,0.037201783723522855,0.06433667781493868,0.044370122630992194,0.0327536231884058,0.018461538461538463,0.03369007803790412,0.04652173913043478,0.03966555183946488,0.02910813823857302,0.032842809364548496,0.0273355629877369,0.03672240802675585,0.020813823857302117,0.018060200668896322,0.046833890746934226,0.06234113712374582,0.05928651059085842,0.02189520624303233,0.0573355629877369,0.02604236343366778,0.02346711259754738,0.05217391304347826,0.020022296544035676,0.02713489409141583,0.0084726867335563,0.0070457079152731325,0.010735785953177257,0.0026867335562987737,0.0020624303232998887,1.1148272017837235e-05,0.010434782608695653,0.00021181716833890748,0.0013377926421404682,0.005128205128205128,7.803790412486064e-05,0.0,6.688963210702341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346246973365617,2.8469799141367513,nan,0.879755090256827,0.034458612811468434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,0.37786774628879777,1.9028340080971664,7.800269905533065,12.375168690958168,5.9379217273954135,1.1875843454790824,0.4048582995951418,0.8788471899920075,0.034386807295889624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,0.47745358090185525,2.0026525198939,7.63925729442971,12.798408488063664,5.636604774535811,0.9681697612732098,0.45092838196286483,0.4294,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636977058029678,17.044534412955468,11.767881241565455,0.3238866396761134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416445623342161,16.856763925729446,11.816976127320958,0.3846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47700,4727,2373,0.5020097313306537,1117,994,0.44658345673788874,1364,0.5771102178971864,0.43799999999999994,2.9124893797790996,2.9655321569258812,6.348733233979136,1.9288369441587943,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.847471969536706,20.784564027595763,32.773551637279596,19.032462146174637,0.1396234398138354,0.0977364078696848,0.09308229320922361,0.08906283054791622,0.08377406388830125,0.07446583456737889,0.07340808123545589,0.06177279458430294,0.05394541992807277,0.05606092659191877,0.044637190607150413,0.03765601861645864,0.03511741061984345,0.02602073196530569,0.014385445314152739,0.01184683731753755,0.007404273323460969,0.8806743547682886,0.03441166044654395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173259995768987,0.4696424793738086,1.8214512375713987,7.546012269938652,12.356674423524437,5.965728792045696,1.4533530780621964,0.3554051195261266,4.301707156927118,2.7435671267021955,nan,nan,nan,4.328947368421052,2.7486272070882416,4.274574049803408,2.738248269713212,0.9874395981308786,0.4294,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05986883858684,16.723080177702563,11.8489528242014,0.36809815950920255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301707156927118,2.7435671267021955,nan,0.4294,0.08356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013116141315845146,0.0029828643960228473,0.003606938861857415,0.010450602919399195,0.014544108313941189,0.015612439179183415,0.009318806854241591,0.015041252379944997,0.037116564417177915,0.06657499471123333,0.043304421408927436,0.031002750158663,0.019430928707425427,0.0352760736196319,0.046213243071715676,0.037825259149566325,0.029437275227416966,0.03130949862492067,0.027702559763063253,0.03823778294901629,0.02183202877089063,0.01634228897821028,0.04769409773640787,0.0622170509837106,0.05980537338692617,0.021377194838163742,0.0579437275227417,0.026898667230801778,0.023979268034694308,0.05323672519568436,0.019557859107256187,0.024867780833509625,0.009043790987941612,0.006579225724561032,0.01175163951766448,0.002834778929553628,0.0015760524645652633,5.2887666596149776e-05,0.010154431986460757,0.00012693039983075946,0.0014808546646921938,0.004262745927649672,6.346519991537973e-05,0.0,2.115506663845991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301707156927118,2.7435671267021955,nan,0.8799834931343856,0.03429358686475554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,0.48040455120100983,1.9595448798988626,7.509481668773706,12.616940581542355,5.651074589127688,1.428571428571429,0.32869785082174474,0.881370792600596,0.03451628541204735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823279524214104,0.45879354290569097,1.682242990654206,7.582837723024641,12.094307561597285,6.282922684791846,1.4783347493627872,0.3823279524214105,0.4294,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0745891276864712,16.776232616940586,11.769911504424782,0.379266750948167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0450297366185202,16.669498725573494,11.928632115548007,0.3568394222599831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47800,4575,2317,0.506448087431694,1131,945,0.45377049180327866,1312,0.5735519125683061,0.44599999999999995,2.8799822852081487,2.9781069476623117,6.400309119010819,2.0311788927232652,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.24306010928962,20.86322734182335,33.04084798345398,19.11277656515744,0.1346448087431694,0.09836065573770492,0.08721311475409836,0.09267759562841531,0.08218579234972678,0.073224043715847,0.07125683060109289,0.06448087431693988,0.056612021857923495,0.05923497267759563,0.04546448087431694,0.03846994535519126,0.033224043715846995,0.0253551912568306,0.020765027322404372,0.009617486338797814,0.007213114754098361,0.8809745487098486,0.03413769956065071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245901639344264,0.2688524590163926,1.934426229508197,7.37049180327869,12.544262295081971,6.013114754098362,1.429508196721312,0.3868852459016394,4.1791194129419615,2.781023855982136,nan,nan,nan,4.167549668874172,2.745328353897182,4.192333557498319,2.8171098672945876,1.0059468730053174,0.429,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819672131147524,17.186885245901642,11.514754098360658,0.21639344262295088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1791194129419615,2.781023855982136,nan,0.429,0.0839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185792349726776e-05,2.185792349726776e-05,0.0015956284153005465,0.00273224043715847,0.0028633879781420767,0.011486338797814208,0.014786885245901639,0.01563934426229508,0.009049180327868852,0.01641530054644809,0.03853551912568306,0.06561748633879781,0.04557377049180328,0.03115846994535519,0.018852459016393444,0.03493989071038251,0.04547540983606557,0.0366120218579235,0.031311475409836066,0.02855737704918033,0.029650273224043715,0.037060109289617484,0.023672131147540982,0.017005464480874317,0.0460655737704918,0.06139890710382514,0.06093989071038251,0.02230601092896175,0.05784699453551913,0.025333333333333333,0.02478688524590164,0.05413114754098361,0.018459016393442624,0.021989071038251366,0.009398907103825137,0.006021857923497268,0.01160655737704918,0.002109289617486339,0.0018032786885245902,0.0003060109289617486,0.008808743169398907,9.836065573770491e-05,0.002360655737704918,0.005169398907103825,0.00026229508196721314,2.185792349726776e-05,0.00014207650273224043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1791194129419615,2.781023855982136,nan,0.8812068404439302,0.03303507535049379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051791109192921896,0.22011221406991732,1.7997410444540358,7.354337505394909,12.8312473025464,6.150194216659475,1.178247734138973,0.41432887354337516,0.8807361873511829,0.03523168994379762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314437555358726,0.31886625332152246,2.072630646589903,7.387068201948629,12.249778565101863,5.872453498671392,1.6873339238263954,0.358724534986714,0.4287,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113508847647819,17.375917134225293,11.381096245144587,0.12947777298230473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0496014171833465,16.992914083259524,11.651904340124007,0.3055801594331267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47900,4362,2132,0.48876662081613936,978,973,0.4472718936267767,1214,0.5566254011921137,0.45799999999999996,2.8986547085201795,3.0006797409386468,6.367088607594937,2.007436902171355,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.30651077487391,20.997571938264958,33.09896963123644,19.29387185989762,0.1350298028427327,0.09261806510774874,0.09812012838147639,0.09330582301696469,0.07748739110499771,0.07427785419532325,0.07038055937643282,0.060751948647409446,0.05800091701054562,0.052269601100412656,0.048143053645116916,0.04401650618982118,0.030949105914718018,0.026593305823016965,0.018340210912425492,0.011004126547455296,0.00871160018340211,0.8819410683418949,0.03635954431558144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006877579092159561,0.006877579092159561,0.05502063273727649,0.09628610729023386,0.28198074277854107,1.753782668500688,7.173314993122423,12.489683631361764,5.935350756533702,1.629986244841816,0.5708390646492436,4.314781992201347,2.8060597813039196,4.7272727272727275,2.2998382983042758,1.0955994383532999,4.299503193754436,2.8236064667779743,4.333099086437104,2.7851265230042643,1.0078139010877978,0.428,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2035763411279212,17.5171939477304,11.059147180192573,0.22008253094910596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31638418079096,2.8043876899747575,nan,0.428,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014901421366345712,0.0,0.0021320495185694634,0.0022925263640531865,0.0028198074277854196,0.009938101788170565,0.013858321870701512,0.014167812929848693,0.008952315451627694,0.017640990371389272,0.03925951398441082,0.06643741403026135,0.046859238881247135,0.030341586428243923,0.02063273727647868,0.03623337918386062,0.046435121503897295,0.03695552498853737,0.029470426409903713,0.028576341127922972,0.031831728564878495,0.04039431453461715,0.024931224209078406,0.017342961944062357,0.04494497936726272,0.0638583218707015,0.05923888124713434,0.020816139385602936,0.056659789087574505,0.02525217790004585,0.021595598349381018,0.05324392480513526,0.018729940394314533,0.023200366804218248,0.007783127005960569,0.006361760660247593,0.01006419073819349,0.0013869784502521779,0.0020976616231086656,0.0004928931682714351,0.008745988078862907,0.000171939477303989,0.0026822558459422283,0.004768454837230628,0.0001031636863823934,6.87757909215956e-05,8.023842274186154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31638418079096,2.8043876899747575,nan,0.8810989538288027,0.03673020916813923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01407129455909944,0.01407129455909944,0.05628517823639776,0.11257035647279552,0.2532833020637891,1.9277673545966234,6.979362101313322,12.889305816135089,5.642589118198875,1.5478424015009384,0.5628517823639776,0.8827461751319903,0.03598317735478757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381165919282512,0.08071748878923768,0.3094170403587434,1.5874439461883412,7.358744394618836,12.107623318385654,6.215246636771302,1.7085201793721978,0.5784753363228701,0.428,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2523452157598483,17.743902439024392,10.736397748592871,0.26735459662288935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1569506726457384,17.300448430493276,11.367713004484308,0.17488789237668168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
