48000,4455,2214,0.49696969696969695,998,927,0.43209876543209874,1247,0.5598204264870932,0.47,2.995983935742972,3.099348858176058,6.726415094339623,1.860038304541967,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.574410774410776,20.92367125033767,32.65222072678331,19.21299939296375,0.143658810325477,0.10347923681257015,0.09741863075196408,0.08529741863075196,0.07789001122334456,0.07564534231200898,0.06936026936026936,0.06621773288439955,0.05207631874298541,0.04915824915824916,0.046464646464646465,0.03950617283950617,0.030976430976430977,0.026262626262626262,0.019304152637485972,0.010774410774410775,0.006509539842873177,0.8809219337205426,0.03484376007579559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606062,0.033670033670033676,0.43771043771043633,1.6026936026936032,7.407407407407409,12.700336700336704,5.878787878787881,1.4882154882154885,0.3905723905723907,4.487535612535613,2.8249980300549535,3.857142857142857,3.1815796359028696,0.8595236205743308,4.466383581033263,2.871345268663243,4.505353319057816,2.780606059329241,1.0087251211897788,0.4275,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333315,18.02693602693603,10.417508417508419,0.22222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.485968028419183,2.826114941310778,nan,0.4275,0.08276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029180695847362515,2.244668911335578e-05,0.0018855218855218854,0.0024691358024691358,0.0025028058361391695,0.009438832772166105,0.013928170594837261,0.012884399551066218,0.009068462401795735,0.018922558922558924,0.04093153759820427,0.06768799102132435,0.044399551066217735,0.030347923681257015,0.02287317620650954,0.03739618406285073,0.046891133557800224,0.037643097643097645,0.027081930415263748,0.02860830527497194,0.030336700336700335,0.041784511784511785,0.02647586980920314,0.015645342312008977,0.0447699214365881,0.06583613916947251,0.05961840628507295,0.019820426487093153,0.05655443322109989,0.02430976430976431,0.019562289562289562,0.05301907968574635,0.0189337822671156,0.025757575757575757,0.006453423120089787,0.007048260381593715,0.00904601571268238,0.0011447811447811449,0.002132435465768799,0.0005274971941638608,0.008911335578002244,5.611672278338945e-05,0.0030303030303030303,0.00367003367003367,0.00015712682379349045,8.978675645342312e-05,3.367003367003367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.485968028419183,2.826114941310778,nan,0.8806379196497375,0.0345435212081627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054200542005420065,0.04065040650406505,0.4878048780487789,1.571815718157182,7.425474254742549,12.791327913279137,5.867208672086723,1.436314363143632,0.3252032520325204,0.881202525935073,0.03513560806018567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693440428380189,0.026773761713520756,0.38821954484604965,1.633199464524766,7.389558232931728,12.610441767068277,5.890227576974566,1.5394912985274436,0.45515394912985285,0.4275,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1517615176151745,18.292682926829272,10.271002710027101,0.28455284552845533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51271753681392,17.76439089692102,10.562248995983937,0.16064257028112452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48100,4377,2239,0.5115375828192826,1048,921,0.4498514964587617,1216,0.555631711217729,0.46599999999999997,2.9462114125350793,3.080523195546203,6.588028169014085,2.169571334124415,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.44391135480923,20.789459290721094,32.505753424657534,19.063314688115096,0.1457619374000457,0.0975554032442312,0.09915467214987435,0.08955905871601554,0.07607950651130911,0.07539410555174778,0.07128169979437972,0.06191455334704135,0.059401416495316425,0.049577336074937174,0.04340872743888508,0.040895590587160156,0.031528444139821796,0.02467443454420836,0.016906557002513138,0.010052547406899703,0.006854009595613434,0.8782895369047113,0.03536380550829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04112405757368061,0.10281014393420153,0.3906785469499645,2.0082248115147365,7.7930089102124755,12.68677176148047,5.366689513365319,1.151473612063057,0.45921864290610015,4.293525179856115,2.840893785618275,4.333333333333333,3.496029493900505,1.0092716711349419,4.362204724409449,2.843662585488392,4.223342939481268,2.8402170038203427,0.9681670637439006,0.4277,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3708019191226848,17.950651130911588,10.3564084989719,0.3221384509938314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293610911701364,2.8424675509596478,nan,0.4277,0.08325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004912040210189628,0.0,0.002318939913182545,0.002467443454420836,0.0024560201050948137,0.008544665295864748,0.012942654786383368,0.013708019191226868,0.008727438885081106,0.02011651816312543,0.03933059172949509,0.06936257710760795,0.0426547863833676,0.03327621658670322,0.021978524103267078,0.037651359378569796,0.04962302947224126,0.03814256339958876,0.02496001827735892,0.02810143934201508,0.028981037240118804,0.043911354809230065,0.026604980580306147,0.015798492117888967,0.04351153758281928,0.06313685172492575,0.05954992003655472,0.020059401416495315,0.053564084989718985,0.023771989947452592,0.020093671464473384,0.05508339045007996,0.019385423806259995,0.025268448709161527,0.005837331505597441,0.0075508339045008,0.009824080420379255,0.0009595613433858808,0.002170436371944254,0.0007425177061914553,0.009481379940598583,1.142334932602239e-05,0.003232807859264336,0.004340872743888508,0.00017135023989033586,0.00010281014393420151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293610911701364,2.8424675509596478,nan,0.8782521748233981,0.03517822092746579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040196516301920504,0.1473872264403752,0.42876284055381736,1.9294327824921844,7.664135774899511,12.702099151406882,5.654309959803485,1.0049129075480128,0.42876284055381875,0.878328663986124,0.03555707676499477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420954162768943,0.05612722170252574,0.3507951356407847,2.0907390084190838,7.927970065481761,12.670720299345186,5.065481758652948,1.3049579045837234,0.4911131898971002,0.4277,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4336757481018292,17.78025904421617,10.464493077266638,0.32157213041536403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3049579045837212,18.129092609915812,10.243217960710947,0.322731524789523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48200,4375,2167,0.4953142857142857,1030,950,0.45257142857142857,1241,0.5673142857142857,0.45799999999999996,2.864130434782609,2.9711199831042268,6.338095238095238,1.9546386481644016,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.634285714285713,20.728618489658107,32.65718972115911,18.956095253745975,0.1430857142857143,0.09874285714285715,0.09417142857142857,0.08022857142857143,0.09188571428571428,0.07634285714285714,0.0656,0.0624,0.0608,0.05051428571428571,0.05142857142857143,0.03611428571428572,0.028342857142857142,0.02422857142857143,0.019885714285714284,0.008457142857142858,0.0077714285714285715,0.8792253980772836,0.035044557997831086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06171428571428573,0.5622857142857125,2.0914285714285716,7.344000000000002,12.336000000000004,5.910857142857145,1.350857142857143,0.3428571428571429,4.276156583629893,2.8059229735487548,7.0,0.0,1.6369840213049267,4.212078651685394,2.8256887704631906,4.343907714491709,2.7838441131424556,1.0312978635272079,0.4272,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5085714285714265,17.691428571428574,10.546285714285716,0.2537142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27712557808609,2.8058940337424687,nan,0.4272,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571429e-05,0.0,0.0,0.00056,1.1428571428571429e-05,0.002102857142857143,0.0025714285714285713,0.00208,0.007394285714285714,0.01328,0.014514285714285714,0.009634285714285715,0.02224,0.039645714285714284,0.06938285714285715,0.04115428571428571,0.032388571428571426,0.023314285714285714,0.03580571428571429,0.05227428571428572,0.039028571428571426,0.02489142857142857,0.02824,0.029177142857142856,0.04352,0.02737142857142857,0.015405714285714286,0.040811428571428575,0.06248,0.06028571428571428,0.01936,0.053965714285714284,0.02217142857142857,0.02264,0.05382857142857143,0.019245714285714286,0.023931428571428572,0.005405714285714285,0.008057142857142856,0.010434285714285714,0.00144,0.002822857142857143,0.0009714285714285714,0.00904,1.1428571428571429e-05,0.002605714285714286,0.004354285714285714,1.1428571428571429e-05,0.00010285714285714286,0.0,2.2857142857142858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27712557808609,2.8058940337424687,nan,0.877754503617817,0.035983983221350824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08306414397784957,0.6506691278264862,2.4088601753576375,7.392708814028612,12.168897092754964,5.648361790493771,1.3290263036455932,0.31841255191509005,0.8806689797320227,0.03403566926500406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407608695652174,0.4755434782608681,1.7798913043478266,7.296195652173915,12.500000000000004,6.168478260869567,1.3722826086956523,0.36684782608695665,0.4272,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4674665436086736,17.84494693124135,10.466082141209046,0.22150438394093222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5489130434782585,17.540760869565222,10.625000000000002,0.2853260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48300,4476,2345,0.52390527256479,1103,894,0.44615728328865056,1250,0.5585344057193923,0.44999999999999996,3.050680431722196,3.0381993569240797,6.4770206022187,2.0013532659127597,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.237488829311886,20.999290114041102,33.11605723370429,19.25307129665044,0.13829311885612153,0.09897229669347632,0.0918230563002681,0.08556747095621091,0.07975871313672922,0.07797140303842717,0.06590705987488829,0.0632260947274352,0.05607685433422699,0.05294906166219839,0.05093833780160858,0.04155495978552279,0.03239499553172476,0.027926720285969615,0.01943699731903485,0.011394101876675604,0.00580875781948168,0.8790993167551848,0.03503081086649941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.12734584450402148,0.4624664879356554,1.7359249329758717,8.01608579088472,12.426273458445044,5.482573726541556,1.3672922252010726,0.368632707774799,4.283402203856749,2.809845930836149,4.75,3.960744879438715,1.108931586140365,4.297627118644068,2.8351715572897134,4.270062805303559,2.787481447883403,0.9935861552015696,0.4277,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4745308310991936,17.560321715817697,10.703753351206435,0.26139410187667567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28404401650619,2.8118057536771506,nan,0.4277,0.08276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1170688114387846e-05,3.351206434316354e-05,0.0,0.0005361930294906167,0.0001228775692582663,0.001586237712243074,0.002412868632707775,0.0020218945487042003,0.007506702412868633,0.012388293118856121,0.014309651474530831,0.009416890080428954,0.022352546916890082,0.038047363717605004,0.0651586237712243,0.04066130473637176,0.035489276139410185,0.02548033958891868,0.03537756925826631,0.05259159964253798,0.03796916890080429,0.024653708668453976,0.03018319928507596,0.028541108132260948,0.044057193923145666,0.027312332439678285,0.016175156389633603,0.03936550491510277,0.06466711349419124,0.058176943699731906,0.020107238605898123,0.05595397676496872,0.022229669347631813,0.024095174262734585,0.055373100983020555,0.018599195710455763,0.023268543342269885,0.005428954423592493,0.007350312779267203,0.009729669347631814,0.0007819481680071493,0.002234137622877569,0.0012511170688114387,0.010344057193923145,0.00015638963360142984,0.0030942806076854333,0.003127792672028597,3.351206434316354e-05,0.00020107238605898123,0.0,3.351206434316354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28404401650619,2.8118057536771506,nan,0.8781486009483906,0.03555153744631942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,0.12793176972281453,0.5756929637526635,1.7910447761194033,8.149253731343284,12.31982942430704,5.360341151385929,1.3176972281449897,0.34541577825159925,0.8801455056650546,0.03441836039767317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014077897700610046,0.1267010793054904,0.33786954481463993,1.6752698263725954,7.869544814641015,12.543406851243551,5.617081182543408,1.4218676677616144,0.3941811356170813,0.4282,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4712153518123645,17.27078891257996,10.91257995735608,0.34541577825159925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4781792585640523,17.878930079774758,10.473955889253872,0.16893477240732052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48400,4397,2289,0.5205822151466909,1090,907,0.4541732999772572,1244,0.5658403456902433,0.46599999999999997,3.0113851992409866,3.0772568703195615,6.668411867364747,2.035032729667763,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.98817375483284,20.84666495757454,33.1141689373297,19.00339252098451,0.14373436433932227,0.09756652262906527,0.08960654992040028,0.08323857175346827,0.0823288605867637,0.07459631566977484,0.07004775983625199,0.06686377075278599,0.05935865362747328,0.05390038662724585,0.04434841937684785,0.03934500795997271,0.03365931316806914,0.027063907209460995,0.018194223334091427,0.009551967250397999,0.006595405958608142,0.8790435971442694,0.03481044141621388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068228337502842865,0.06822833750284286,0.4161928587673401,1.930861951330453,7.839435979076645,12.315214919263138,5.662952012735958,1.3918580850579942,0.3684330225153515,4.375616631430585,2.844179340481672,2.0,2.0,0.4570784345305202,4.371588523442967,2.820459900020201,4.375886524822695,2.869351391092262,1.0009831669555997,0.4287,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1598817375483268,17.14578121446441,11.3327268592222,0.3616101887650672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373943661971831,2.8443712535131453,nan,0.4287,0.08264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4114168751421425e-05,0.0,0.00031839890834659993,0.0001705708437571071,0.0009097111667045713,0.0026609051626108713,0.0017284512167386854,0.008426199681601092,0.012895155788037299,0.014453036161018876,0.00899476916079145,0.02239026609051626,0.03711621560154651,0.06394132362974755,0.040698203320445756,0.033454628155560606,0.02453945872185581,0.035183079372299295,0.05027291335001137,0.037025244484876055,0.023095292244712302,0.03122583579713441,0.0312144644075506,0.043745735728906075,0.026881964976120082,0.016295201273595634,0.04180122811007505,0.06596543097566522,0.05774391630657266,0.01889924948828747,0.0601887650670912,0.023118035023879917,0.025198999317716624,0.05239936320218331,0.019672503979986353,0.023481919490561748,0.005833522856493064,0.007766659085740277,0.008608141914942006,0.0007505117125312713,0.002331134864680464,0.0006481692062770071,0.011382760973390948,4.5485558335228565e-05,0.002740504889697521,0.0035251307709802137,6.822833750284285e-05,0.00011371389583807141,0.0,4.5485558335228565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373943661971831,2.8443712535131453,nan,0.8784162164932258,0.034774483216271655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.07863695937090434,0.4587155963302738,1.8610747051114027,7.955439056356489,12.529488859764092,5.3997378768020985,1.3630406290956754,0.34076015727391884,0.8797248468170582,0.034836651951322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569259962049336,0.3700189753320672,2.0066413662239095,7.713472485768503,12.082542694497157,5.948766603415561,1.4231499051233398,0.39848197343453523,0.4287,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179554390563563,17.090432503276542,11.467889908256884,0.26212319790301447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13851992409867,17.20588235294118,11.185958254269451,0.4696394686907022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48500,4473,2271,0.5077129443326627,1044,933,0.44198524480214624,1284,0.574111334674715,0.45799999999999996,2.946866485013624,2.9965756552977374,6.443902439024391,1.9371484508326038,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.870333109769728,20.8850172758806,32.97911087305838,19.076793268686487,0.14464565168790522,0.09546165884194054,0.09546165884194054,0.08249496981891348,0.08160071540353231,0.08048289738430583,0.07131678962664878,0.06058573664207467,0.0520903196959535,0.05097250167672703,0.05030181086519115,0.041135703107534095,0.03264028616141292,0.02526268723451822,0.019002906326849988,0.009613234965347642,0.0069304717192041135,0.8808343307219867,0.0342418404440998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020120724346076462,0.03353454057679411,0.32863849765258113,1.757209926224011,7.484909456740445,12.602280348759225,6.042924211938298,1.3413816230717641,0.3890006706908116,4.335191637630662,2.8060130583859566,4.0,3.794733192202055,0.9226812409580453,4.306064880112835,2.797990393337091,4.362637362637362,2.8185179782589413,1.0131378611562036,0.429,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267605633802815,16.955063715627098,11.462105969148226,0.31522468142186455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334608695652174,2.808069516963264,nan,0.429,0.08264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002123854236530293,0.00015649452269170578,0.0007377598926894701,0.0025374469036440867,0.0017996870109546167,0.00820478426112229,0.012128325508607199,0.01398390342052314,0.010809300245919964,0.021875698636262018,0.03411580594679186,0.06259780907668232,0.04131455399061033,0.03609434384082271,0.025273865414710484,0.03615023474178404,0.04879275653923541,0.037927565392354125,0.02231164766376034,0.03350100603621731,0.032461435278336684,0.04398613905656159,0.027252403308741336,0.015291750503018108,0.04310306282137268,0.06571652135032417,0.056181533646322376,0.018108651911468814,0.060876369327073555,0.020657276995305163,0.02471495640509725,0.05177733065057009,0.01971830985915493,0.02393248379163872,0.006595126313436173,0.007411133467471496,0.008618376928236084,0.000816007154035323,0.0022579923988374695,0.0006147999105745584,0.01206125642745361,0.0,0.0026827632461435278,0.003957075788061704,0.00023474178403755868,0.00031298904538341156,0.0,0.0001341381623071764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334608695652174,2.808069516963264,nan,0.8809544543294012,0.03368913865621457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.3038309114927335,1.8494055482166452,7.529722589167769,12.562747688243068,5.97093791281374,1.373844121532365,0.3963011889035668,0.8807104430233317,0.034802233790047106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490464,0.05449591280653952,0.3542234332425057,1.6621253405994554,7.438692098092645,12.64305177111717,6.117166212534062,1.3079019073569484,0.38147138964577665,0.4292,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1756935270805797,16.988110964332897,11.45310435931308,0.3830911492734479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3623978201634857,16.92098092643052,11.47138964577657,0.24523160762942783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
