48600,4333,2175,0.50196168936072,995,908,0.4391876298176783,1239,0.5718901453957996,0.474,3.093141797961075,3.150112057866035,6.711388455538222,2.0529674364880077,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.19639972305562,21.009541774288774,33.14548449080428,19.250454206560953,0.13708746826678975,0.10108469882298639,0.09208400646203554,0.08862220170782367,0.07685206554350335,0.07385183475651973,0.07177475190399261,0.05954304177244404,0.05792753288714517,0.055158089083775674,0.04592660973921071,0.04269559196861297,0.03277175167320563,0.028156012000923148,0.017309023771059313,0.013616432033233325,0.0055388876067389795,0.8800901884216099,0.03313836879713901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006923609508423727,0.04846526655896609,0.33233325640433775,1.8347565197322875,7.415185783521811,12.843295638126014,6.0373874913454895,1.135471959381491,0.3461804754211863,4.516440314510365,2.878573314420674,3.5,2.5,0.7749465854237556,4.618736383442266,2.9301771246918977,4.4113924050632916,2.8195040315368063,0.9551080726056844,0.4282,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2739441495499635,17.43364874221094,11.001615508885301,0.2907915993537965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.515714285714286,2.878448774416313,nan,0.4282,0.08246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002654050311562428,0.00011539349180706209,0.0008192937918301408,0.0019847680590814676,0.0020770828525271175,0.006865912762520194,0.012600969305331179,0.014585737364412647,0.010881606277405954,0.022663281790906993,0.03497576736672052,0.06306254327255943,0.04165705054234941,0.034733441033925685,0.025513501038541428,0.03756058158319871,0.05063466420493884,0.03706438956842834,0.0256519732287099,0.03384491114701131,0.031733210246942076,0.04281098546042003,0.0289983844911147,0.015624278790676205,0.04248788368336026,0.06600507731363951,0.05399261481652435,0.017735979690745442,0.05826217401338565,0.01913224094161089,0.024544195707362104,0.053415647357489035,0.017689822294022616,0.023171013154858065,0.006196630510039234,0.008342949457650588,0.010396953611816294,0.0007154396492037849,0.0017539810754673437,0.0012462497115162704,0.01135471959381491,1.1539349180706208e-05,0.0025732748672974842,0.003819524578813755,8.077544426494346e-05,0.0001500115393491807,0.0,0.00019616893607200554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.515714285714286,2.878448774416313,nan,0.8790719980481028,0.032915276974173804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758620689655173,0.4275862068965504,1.9310344827586212,7.586206896551726,12.703448275862073,5.944827586206898,1.0620689655172415,0.3172413793103449,0.881116399757281,0.033330250705055596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,0.0695088044485635,0.2363299351251151,1.7377201112140876,7.242817423540317,12.984244670991663,6.130676552363301,1.209453197405005,0.3753475440222429,0.428,0.01613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2551724137931015,17.737931034482763,10.758620689655174,0.24827586206896557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2928637627432789,17.126969416126045,11.246524559777573,0.33364226135310476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48700,4776,2394,0.5012562814070352,1106,1009,0.4428391959798995,1356,0.5678391959798995,0.45399999999999996,2.9034424853064653,3.043471200557549,6.597285067873303,2.122733060404628,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.469849246231156,20.682602083768323,32.40139965008748,18.97775801341365,0.14216917922948075,0.10008375209380234,0.09882747068676717,0.08333333333333333,0.08375209380234507,0.07495812395309882,0.07244556113902847,0.0661641541038526,0.052763819095477386,0.0504606365159129,0.04836683417085427,0.038107202680067,0.029103852596314907,0.024497487437185928,0.018844221105527637,0.008375209380234505,0.007747068676716918,0.8800198144499382,0.03625216894521751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012562814070351761,0.043969849246231166,0.5213567839195964,1.9723618090452266,7.449748743718595,12.217336683417088,5.7977386934673385,1.4949748743718596,0.48994974874371866,4.363337713534823,2.843610335487065,2.5,1.5,0.5729558801385334,4.332020997375328,2.8689666094925634,4.392247043363994,2.8171182789468876,1.0139025286408252,0.4277,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3128140703517568,17.32412060301508,11.124371859296485,0.23869346733668345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362114248194353,2.843337120885907,nan,0.4277,0.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020938023450586265,8.375209380234506e-05,0.0006072026800670017,0.0013714405360134004,0.001999581239530988,0.006407035175879397,0.014614740368509212,0.01426926298157454,0.010301507537688442,0.023387772194304858,0.03505025125628141,0.06301298157453937,0.040818676716917926,0.03725921273031826,0.026915829145728643,0.03362646566164154,0.05188442211055276,0.03904941373534338,0.024361390284757117,0.03617043551088777,0.030998743718592965,0.041101340033500834,0.028412897822445563,0.015651172529313234,0.043896566164154105,0.06568257956448911,0.05495184254606365,0.018540619765494138,0.05837520938023451,0.018509212730318258,0.024361390284757117,0.049110134003350084,0.018582495812395308,0.024152010050251256,0.005768425460636516,0.008500837520938024,0.01042713567839196,0.0007014237855946399,0.002229899497487437,0.0011515912897822446,0.01149497487437186,0.0,0.0021775544388609714,0.0032977386934673367,4.187604690117253e-05,7.328308207705192e-05,0.0,0.0003873534338358459,2.0938023450586266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362114248194353,2.843337120885907,nan,0.8804468499837363,0.03650597331559371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,0.5513784461152865,1.967418546365915,7.43107769423559,12.080200501253136,5.902255639097746,1.528822055137845,0.5137844611528823,0.8795906276036269,0.03599017796525058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,0.06297229219143578,0.49118387909319744,1.9773299748110835,7.468513853904284,12.3551637279597,5.692695214105795,1.4609571788413103,0.4659949622166248,0.4275,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3408521303258127,17.468671679198,10.952380952380956,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2846347607052877,17.17884130982368,11.29722921914358,0.23929471032745597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48800,4850,2511,0.5177319587628866,1211,961,0.44783505154639175,1323,0.5455670103092783,0.45399999999999996,2.970072680632749,3.051776729859448,6.464391691394659,2.0190654331725977,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.450103092783504,20.61840047466587,32.529950495049505,18.84614869912759,0.1420618556701031,0.10371134020618557,0.09381443298969072,0.08371134020618556,0.08123711340206186,0.08103092783505154,0.0688659793814433,0.06371134020618557,0.05917525773195876,0.04845360824742268,0.04597938144329897,0.04185567010309278,0.03422680412371134,0.019381443298969073,0.015051546391752577,0.011752577319587629,0.005979381443298969,0.8813285696137811,0.03578559394803466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01855670103092784,0.01855670103092784,0.07422680412371135,0.3402061855670092,1.9608247422680416,6.8659793814433,12.655670103092787,6.160824742268042,1.4288659793814438,0.4762886597938145,4.287240932642487,2.865520940980014,3.3333333333333335,3.8151743807531986,0.7775008182893974,4.254140127388535,2.867742636203269,4.31758530183727,2.8678561493984027,1.0149137481486021,0.4282,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3484536082474208,17.319587628865982,11.041237113402065,0.28453608247422685,0.00618556701030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285391079508726,2.8679739574850522,nan,0.4282,0.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.278350515463917e-05,0.0001443298969072165,0.0008556701030927835,0.0017835051546391753,0.001711340206185567,0.006041237113402062,0.014835051546391753,0.013412371134020619,0.010577319587628866,0.022463917525773196,0.035701030927835053,0.06295876288659794,0.040144329896907215,0.03709278350515464,0.025608247422680412,0.0347319587628866,0.05369072164948454,0.03665979381443299,0.022350515463917527,0.03628865979381443,0.03231958762886598,0.04483505154639175,0.029865979381443298,0.01488659793814433,0.043030927835051545,0.06375257731958762,0.05442268041237113,0.018896907216494844,0.05905154639175258,0.018123711340206187,0.023020618556701032,0.048237113402061854,0.019061855670103094,0.025422680412371133,0.00668041237113402,0.008835051546391753,0.01043298969072165,0.0010103092783505154,0.0024123711340206183,0.0011649484536082474,0.011484536082474227,1.0309278350515464e-05,0.0016597938144329897,0.0038969072164948453,9.278350515463917e-05,6.185567010309279e-05,0.0,0.00018556701030927834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285391079508726,2.8679739574850522,nan,0.8818150178600905,0.03616947003717693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584229390681004,0.02389486260454003,0.07168458781362008,0.3106332138590194,1.7801672640382322,6.833930704898449,12.998805256869776,5.973715651135008,1.4336917562724019,0.5376344086021506,0.880806350055644,0.035361405078571405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,0.07695596408721678,0.3719538264215465,2.1547669944420695,6.900384779820437,12.287302265925613,6.361693031209921,1.4236853356135104,0.41043180846515614,0.428,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3978494623655895,17.55077658303465,10.776583034647553,0.27479091995221033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295425395468147,17.071398033347588,11.325352714835402,0.29499786233433095,0.01282599401453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48900,4916,2482,0.5048820179007323,1176,1014,0.44548413344182264,1407,0.5724165988608625,0.45799999999999996,2.9823336072308955,3.048649656295842,6.5520231213872835,2.0545758769506377,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.220707892595605,20.913035924753228,33.1037394451146,19.133581541121252,0.13791700569568754,0.09764035801464606,0.09377542717656631,0.08421480878763223,0.080553295362083,0.07323026851098453,0.07038242473555736,0.06285598047192839,0.061432058584214806,0.051057770545158664,0.04882017900732303,0.0435313262815297,0.03254678600488202,0.026851098454027666,0.018510984540276647,0.010984540276647681,0.005695687550854353,0.8804192724777878,0.03470701900944171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13425549227013836,0.3722538649308369,1.641578519121237,7.689178193653378,12.473555736371036,5.815703824247357,1.5195280716029296,0.35394629780309206,4.376062992125984,2.8221274594898786,2.0,1.0,0.45703181229307616,4.342551854179761,2.7856944919190263,4.406683480453972,2.8575566458610506,1.0147681889422882,0.4272,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061025223759153795,1.171684296175751,18.234336859235153,10.3559804719284,0.23189585028478443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3745672017626696,2.821979976598537,nan,0.4272,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002644426362896664,0.000823840520748576,0.0025427176566314076,0.0019121236777868186,0.00782139951179821,0.01524613506916192,0.014229048006509357,0.01033360455655004,0.022609845402766476,0.034835231895850284,0.06132017900732303,0.04315500406834825,0.035781122864117165,0.025376322213181448,0.034906427990235966,0.05369202603742881,0.03465215622457282,0.02241659886086249,0.03705248169243287,0.03293327908868999,0.044324654190398695,0.031346623270951994,0.016578519121236777,0.0447620016273393,0.06499186330349878,0.05236981285598047,0.018449959316517495,0.057434906427990234,0.01624288039056143,0.021318144833197723,0.047670870626525634,0.019639951179820994,0.025508543531326283,0.006570382424735557,0.008889340927583401,0.009397884458909683,0.0006204231082180635,0.0023291293734743696,0.000854353132628153,0.012652563059397885,3.051261187957689e-05,0.0013934092758340114,0.004363303498779496,0.00015256305939788446,6.102522375915378e-05,0.0,0.0001322213181448332,1.017087062652563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3745672017626696,2.821979976598537,nan,0.8808422013696983,0.03474222612834438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15713134568896056,0.31426269137792007,1.6680096696212736,7.626913779210316,12.2925060435133,6.14020950846092,1.4504431909750206,0.3505237711522966,0.8799880031640156,0.03466576772787705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092851273623668,0.43138866064091896,1.614626129827445,7.75267050123254,12.658175842235007,5.484798685291702,1.5899753492193924,0.35743631881676263,0.427,0.01605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2933118452860577,18.42062852538276,10.056406124093476,0.22965350523771158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325390304026297,1.0476581758422334,18.0443714050945,10.661462612982747,0.23418241577649965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49000,5001,2559,0.5116976604679064,1234,994,0.4455108978204359,1404,0.5614877024595081,0.45399999999999996,3.0720720720720722,3.1272045665466184,6.694101508916324,1.946748066286875,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.920415916816637,20.760536243891963,32.57442793111583,19.124418916974825,0.13197360527894422,0.10577884423115377,0.09518096380723855,0.09258148370325935,0.07838432313537293,0.0691861627674465,0.0665866826634673,0.06858628274345131,0.0591881623675265,0.05598880223955209,0.04599080183963208,0.03799240151969606,0.03119376124775045,0.02499500099980004,0.019596080783843232,0.010397920415916816,0.00639872025594881,0.8806626300672559,0.03553098671115944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011997600479904022,0.05998800239952011,0.36592681463707144,2.0395920815836837,7.114577084583085,12.747450509898023,5.782843431313739,1.3197360527894424,0.557888422315537,4.407107231920199,2.882482021533077,2.0,1.4142135623730951,0.4538124204272174,4.339184952978057,2.9094485511430697,4.468150896722325,2.8539603239576237,1.0297212368548054,0.4268,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4757048590281923,18.104379124175168,10.245950809838035,0.17396520695860831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404109589041096,2.8823693118264027,nan,0.4268,0.08276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998000399920016e-06,0.0004199160167966407,0.0005198960207958408,0.003189362127574485,0.0016496700659868026,0.0072685462907418515,0.016736652669466105,0.014597080583883223,0.009008198360327934,0.023585282943411317,0.0378624275144971,0.06195760847830434,0.042021595680863826,0.03580283943211358,0.024045190961807638,0.034263147370525895,0.05469906018796241,0.034463107378524295,0.021875624875024997,0.03862227554489102,0.03377324535092981,0.04524095180963807,0.03167366526694661,0.014937012597480504,0.04174165166966606,0.06412717456508699,0.05138972205558888,0.017416516696660667,0.05968806238752249,0.016496700659868028,0.020175964807038593,0.045940811837632475,0.020565886822635472,0.0269246150769846,0.006688662267546491,0.009148170365926815,0.009118176364727055,0.0007498500299940012,0.0020695860827834433,0.0004399120175964807,0.013417316536692661,5.99880023995201e-05,0.0017096580683863228,0.0034993001399720057,0.0001199760047990402,1.9996000799840032e-05,0.0,0.0002599480103979204,9.998000399920016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404109589041096,2.8823693118264027,nan,0.8800210121228574,0.03505925315334606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058616647127784305,0.3868698710433751,2.0633059788980073,7.209847596717469,12.860492379835875,5.697538100820634,1.254396248534584,0.46893317702227444,0.8813349889205383,0.03600642695378463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,0.061425061425061434,0.3439803439803429,2.014742014742015,7.0147420147420165,12.628992628992632,5.872235872235874,1.3882063882063886,0.6511056511056513,0.4268,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5592028135990599,17.96014067995311,10.339976553341153,0.14067995310668233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.01613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3882063882063862,18.255528255528258,10.147420147420151,0.20884520884520888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49100,4931,2472,0.5013181910363009,1233,993,0.4514297302778341,1426,0.5783816670046644,0.3819999999999999,2.9101260675071168,2.9104248030010984,6.048655569782331,1.9579939197930545,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.67755019265869,20.590232560671097,33.22863247863248,18.808443748740707,0.12796592983167715,0.09328736564591361,0.09024538633137294,0.08416142770229162,0.08010545528290408,0.08071385114581221,0.06976272561346583,0.06935712837152708,0.06185357939566011,0.059217197323058204,0.052119245589129996,0.037720543500304196,0.034881362806732916,0.026363820726019064,0.01662948691948895,0.007909146217805718,0.007706347596836341,0.8826506679741274,0.035615056053938735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01825187588724397,0.054755627661731913,0.3893733522612034,1.6791725816264453,6.996552423443522,12.216588927195298,6.442912188197122,1.7643480024335838,0.4380450212938553,4.0950628641521005,2.678896967812693,5.5,2.29128784747792,1.3430807248764416,4.043504901960785,2.6925722940711365,4.150122549019608,2.664929731752381,1.026367631459312,0.4263,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006083958629081324,1.7521800851754181,18.081525045629693,9.84384506185358,0.31636584871222884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.096784073506892,2.678907244062112,nan,0.4263,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002433583451632529,0.000547556276617319,0.0030115595213952547,0.0018353275197728655,0.007412289596430744,0.017542080713851146,0.014165483674711012,0.008588521598053133,0.02512674913810586,0.03947475157168931,0.06297911174204016,0.04259785033461772,0.03765970391401338,0.02432569458527682,0.032975055769620766,0.05409653214358142,0.03355303183938349,0.019965524234435206,0.03714256743054147,0.03394848915027378,0.04543703102818901,0.03042993307645508,0.015331575745284933,0.04040762522814845,0.06545325491786656,0.05057797606976273,0.017085783816670048,0.06128574325694585,0.017217602920300144,0.019712025958223484,0.04612654633948489,0.020066923544919894,0.02674913810586088,0.005820320421821131,0.009217197323058203,0.009541675116609208,0.0003548975866964105,0.001490569864124924,0.0006185357939566011,0.014043804502129385,7.097951733928209e-05,0.0013790306225917664,0.003984992902048266,0.00014195903467856418,2.0279862096937742e-05,0.0,0.0002433583451632529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.096784073506892,2.678907244062112,nan,0.8823403392505491,0.035453942028714595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427184466019418,0.07281553398058253,0.40048543689320265,1.492718446601942,7.25728155339806,12.524271844660197,6.019417475728157,1.747572815533981,0.4611650485436894,0.8829626373131617,0.03577357720467971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,0.03660024400162668,0.37820252135014115,1.866612444082961,6.73444489629931,11.90727938186255,6.868645790971941,1.781211874745832,0.41480276535176913,0.426,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8203883495145605,18.543689320388353,9.38106796116505,0.2548543689320389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,1.6836112240748247,17.61691744611631,10.309068727124851,0.37820252135014243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
