49200,4116,2068,0.5024295432458697,936,830,0.4290573372206025,1145,0.5563654033041788,0.47,2.865234375,3.0478607930511457,6.404553415061296,2.0737489259593143,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.114431486880466,21.143300135376137,32.973494670123884,19.464300451852665,0.13702623906705538,0.10131195335276968,0.1032555879494655,0.09086491739552964,0.07094266277939747,0.06997084548104957,0.06268221574344024,0.0597667638483965,0.05587949465500486,0.05782312925170068,0.0500485908649174,0.04178814382896016,0.03620019436345967,0.026482021379980562,0.017735665694849367,0.011661807580174927,0.006559766763848397,0.8811896122318663,0.035388941130930315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02186588921282799,0.09475218658892132,0.41545189504373053,1.9679300291545194,6.771137026239069,12.798833819241986,5.983965014577262,1.494169096209913,0.4518950437317785,4.194815097216927,2.813117351930221,3.3333333333333335,4.0276819911981905,0.794631767093823,4.2696879643387815,2.7968756806063935,4.1140625,2.831649651015067,0.9635510918740213,0.4263,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508746355685129,18.352769679300295,9.846938775510205,0.29154518950437325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193830921553694,2.8149543576029976,nan,0.4265,0.08344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040087463556851314,0.000619533527696793,0.0036686103012633624,0.0024052478134110786,0.007592322643343052,0.017893586005830905,0.014407191448007775,0.00816326530612245,0.024319727891156464,0.0401603498542274,0.06230563654033042,0.04064625850340136,0.03740281827016521,0.025498056365403303,0.03355199222546161,0.053717201166180756,0.03217930029154519,0.01924198250728863,0.036807580174927114,0.03380709426627794,0.04516520894071915,0.031025267249757047,0.016472303206997083,0.040609815354713315,0.0663022351797862,0.049927113702623906,0.017261904761904763,0.06206268221574344,0.017103984450923225,0.019691448007774538,0.04814139941690962,0.01869533527696793,0.02586248785228377,0.004919825072886298,0.009037900874635569,0.009803206997084549,0.00023080660835762877,0.002162293488824101,0.00040087463556851314,0.014856656948493684,0.00018221574344023323,0.0007288629737609329,0.0038508260447035958,0.00017006802721088434,0.0001336248785228377,7.28862973760933e-05,0.0003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193830921553694,2.8149543576029976,nan,0.8811258340769625,0.035704187898059334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10154738878143137,0.3916827852998054,2.2630560928433274,6.513539651837526,12.69342359767892,5.99129593810445,1.6827852998065769,0.3626692456479691,0.8812540132203139,0.03506762259416361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04394531250000001,0.08789062500000001,0.4394531249999986,1.6699218750000004,7.031250000000002,12.905273437500004,5.976562500000001,1.3037109375000002,0.5419921875000001,0.4263,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450676982591874,18.42359767891683,9.777562862669248,0.34816247582205034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5673828124999978,18.281250000000004,9.916992187500002,0.23437500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49300,4277,2179,0.5094692541501052,1038,853,0.442132335749357,1170,0.547112462006079,0.46199999999999997,2.957578646329838,3.06563290363803,6.589743589743589,1.9826333440625936,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.48702361468319,20.665027909298292,32.32878619153675,19.013026711131655,0.13888239420154314,0.10989010989010989,0.09492635024549918,0.0823006780453589,0.08393733925648819,0.07177928454524199,0.06616787467851297,0.0652326397007248,0.05845218611176058,0.05167173252279635,0.049099836333878884,0.04185176525602057,0.03133037175590367,0.02127659574468085,0.017535655833528174,0.010287584755669862,0.005377601122281974,0.8816179484721236,0.034178468379097784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007014262333411271,0.028057049333645084,0.3857844283376186,1.7114800093523501,7.3579611877484234,12.331073182137015,6.2637362637362655,1.494037877016601,0.4208557400046763,4.300367647058824,2.8294407855534436,5.0,0.0,1.1626912883645377,4.2364963503649635,2.831441713508152,4.365925925925926,2.8259685448948746,1.0305510886489522,0.4265,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.648351648351646,18.131868131868135,9.974281038110828,0.2454991816693945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300624770305035,2.8289525943872134,nan,0.4265,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005845218611176058,0.0007832592938975917,0.003600654664484452,0.001999064765022212,0.0075403320084171145,0.01868131868131868,0.01441430909516016,0.007049333645078326,0.023673135375263034,0.03996960486322188,0.06262567220014029,0.037023614683189154,0.03708206686930091,0.026443768996960486,0.035410334346504556,0.05379939209726444,0.03197334580313304,0.018880056114098667,0.03678980593874211,0.03577273790039748,0.04653963058218377,0.03218377367313537,0.016822539162964695,0.03993453355155483,0.06413373860182371,0.049766191255552955,0.019300911854103344,0.061012391863455695,0.016495206920738834,0.01985036240355389,0.05197568389057751,0.018529342997428103,0.024047229366378303,0.0038578442833761984,0.008627542670095861,0.010077156885667524,0.00018704699555763385,0.002010755202244564,0.0004091653027823241,0.014659808276829554,9.352349777881692e-05,0.0006897357961187749,0.0036824877250409165,8.183306055646482e-05,0.00010521393500116904,0.00016366612111292964,0.0006663549216740706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300624770305035,2.8289525943872134,nan,0.8820747585130317,0.034130346244863885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,0.34419458467186675,1.789811840293713,7.117944011014228,12.446076181734744,6.236805874254247,1.652134006424966,0.3992657182193668,0.8811435018185778,0.034221922018204454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,0.04289799809342231,0.42897998093422174,1.630123927550048,7.6072449952335575,12.211630123927554,6.291706387035274,1.3298379408960916,0.4432793136320306,0.4265,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6245984396512139,18.44882973841212,9.651216154199176,0.2753556677374943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6730219256434675,17.80266920877026,10.309818875119163,0.2144899904671116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49400,4201,2158,0.5136872173292073,982,863,0.43918114734587005,1182,0.5627231611521066,0.45799999999999996,2.9094468918257466,3.009387147073796,6.424028268551237,2.097547455439995,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.280171387764817,21.179115293317082,33.25537938844847,19.428846632808803,0.13972863603903832,0.09997619614377529,0.09283503927636277,0.08664603665793859,0.07974291835277315,0.07093549154963104,0.06712687455367769,0.06498452749345394,0.05451083075458224,0.05117829088312307,0.04498928826469888,0.04403713401571054,0.03737205427279219,0.028564627469650085,0.019281123542013806,0.011663889550107118,0.006427041180671268,0.8820501067359741,0.03486884991442947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014282313734825046,0.057129254939300184,0.34991668650321245,1.706736491311593,7.084027612473222,12.497024517971916,6.2699357295881954,1.5853368245655801,0.4356105689121639,4.257531227038942,2.7989495385616174,4.0,0.0,0.9395116058331177,4.248898678414097,2.7649770172703962,4.266176470588236,2.8325373313628215,1.0040664166133018,0.4255,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870983099262078,18.417043561056893,9.48345631992383,0.22851701975720073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2574366507528465,2.798439895614251,nan,0.4255,0.0829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7607712449416804e-05,0.0,0.0,0.0007498214710783147,0.0007617233991906689,0.0036657938586050942,0.0018090930730778386,0.008926446084265651,0.01915020233277791,0.015377291121161629,0.006462746965008331,0.022601761485360628,0.040264222804094266,0.061092597000714115,0.03840752201856701,0.03701499642942157,0.02764817900499881,0.03358724113306356,0.0545227326826946,0.031432992144727445,0.019566769816710308,0.03821709116876934,0.03615805760533206,0.04817900499880981,0.0311592477981433,0.016246131873363486,0.039312068555105925,0.06862651749583433,0.0472982623184956,0.021030706974529873,0.059426327064984526,0.01806712687455368,0.019483456319923827,0.050606998333730065,0.01654368007617234,0.023137348250416568,0.0037491073553915736,0.008462270887883837,0.008569388240895025,0.00023803856224708403,0.0018090930730778386,0.0003332539871459176,0.014627469650083314,8.33134967864794e-05,0.00059509640561771,0.0035943822899309687,0.0001666269935729588,8.33134967864794e-05,9.521542489883361e-05,0.001011663889550107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2574366507528465,2.798439895614251,nan,0.8818315568624325,0.03393113261356214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,0.041705282669138095,0.31974050046339103,1.5987025023169605,7.159406858202041,12.692307692307695,6.3253012048192785,1.445783132530121,0.4031510658016683,0.882280958731619,0.03583126307766367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684287812041119,0.0734214390602056,0.3817914831130678,1.8208516886930988,7.004405286343614,12.290748898678418,6.211453744493394,1.732745961820852,0.4698972099853158,0.4253,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9462465245597746,18.683966635773867,9.119555143651532,0.2502316960148286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7914831130690134,18.135095447870782,9.867841409691632,0.20558002936857567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49500,4302,2152,0.500232450023245,977,937,0.44490934449093444,1207,0.5611343561134357,0.46199999999999997,2.926046511627907,3.0283345177382635,6.415711947626841,2.132443319175726,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.648535564853557,20.72317927848417,32.621426588953646,18.97250757848113,0.1399349139934914,0.10227801022780102,0.09669920966992096,0.0894932589493259,0.07670850767085077,0.07252440725244072,0.06462110646211065,0.06671315667131567,0.06345885634588563,0.050441655044165506,0.046722454672245464,0.04137610413761041,0.032543003254300325,0.02394235239423524,0.017433751743375175,0.009762900976290097,0.005346350534635054,0.8832740985560229,0.03414631327938869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020920502092050212,0.06276150627615064,0.3138075313807522,1.3528591352859138,6.88284518828452,12.907949790794982,6.4923291492329165,1.464435146443515,0.5020920502092051,4.322015334063527,2.796361172487163,5.0,1.4142135623730951,1.1568677141409023,4.395484340859432,2.7688639242674045,4.24981738495252,2.819705579948736,0.9668598623926776,0.4255,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0711297071129677,18.375174337517436,9.351464435146445,0.20223152022315208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322757111597374,2.7953123178160837,nan,0.4255,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016271501627150163,0.0,5.811250581125058e-05,0.0009298000929800093,0.0008251975825197583,0.0035681078568107856,0.0014411901441190144,0.010739191073919107,0.020583449558344957,0.014667596466759646,0.006055323105532311,0.02207112970711297,0.037192003719200374,0.06206415620641562,0.03709902370990237,0.03662250116225012,0.026487680148768015,0.03605299860529986,0.057496513249651326,0.03296141329614133,0.01915388191538819,0.03814504881450488,0.035529986052998605,0.046292422129242214,0.0301487680148768,0.016155276615527663,0.03947001394700139,0.0701999070199907,0.04702463970246397,0.02209437470943747,0.05856578335657833,0.017456996745699675,0.01886331938633194,0.051371455137145514,0.014865178986517898,0.023442584844258485,0.0042887029288702925,0.00906555090655509,0.007310553231055323,0.0002208275220827522,0.0019409576940957695,0.0005346350534635053,0.014888423988842398,2.3245002324500234e-05,0.0005578800557880056,0.004253835425383543,0.00016271501627150163,0.00020920502092050208,0.0,0.0006857275685727568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322757111597374,2.7953123178160837,nan,0.8836784218489903,0.03483666807614966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027881040892193315,0.04182156133828997,0.32063197026022205,1.4776951672862457,6.942379182156135,12.421003717472122,6.593866171003719,1.631040892193309,0.5436802973977696,0.8828693991483644,0.033436152100337145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013953488372093027,0.08372093023255815,0.30697674418604554,1.2279069767441864,6.82325581395349,13.395348837209307,6.390697674418607,1.2976744186046514,0.4604651162790699,0.4258,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0353159851301084,18.331784386617105,9.368029739776953,0.2648698884758365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1069767441860434,18.418604651162795,9.334883720930234,0.13953488372093026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49600,4310,2231,0.5176334106728538,1042,892,0.4487238979118329,1205,0.5591647331786543,0.45399999999999996,2.9509379509379507,3.021726335818478,6.495636998254799,2.129014672872119,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.40092807424594,21.13232641136114,33.230241492864984,19.40934786858443,0.13851508120649653,0.09605568445475637,0.08909512761020881,0.08375870069605569,0.08700696055684455,0.08004640371229699,0.06682134570765662,0.06264501160092807,0.05962877030162413,0.050580046403712296,0.045475638051044084,0.03433874709976798,0.03781902552204176,0.023897911832946636,0.02296983758700696,0.012993039443155453,0.008352668213457077,0.8838274705161074,0.03500315715488581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006960556844547565,0.01392111368909513,0.04176334106728539,0.34106728538282954,1.5382830626450121,6.654292343387473,12.54988399071926,6.709976798143853,1.6009280742459402,0.5429234338747101,4.215714285714285,2.80940439617092,4.0,2.0816659994661326,0.9488309047780414,4.239316239316239,2.8599291903938404,4.191155492154065,2.754942430369904,0.9886395011734388,0.4263,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559164733178652,18.60556844547564,9.619489559164736,0.21577726218097454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215253029223093,2.8080671874830267,nan,0.4263,0.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039443155452436197,1.160092807424594e-05,0.00010440835266821346,0.0006728538283062645,0.0006612529002320186,0.004535962877030162,0.002296983758700696,0.008874709976798144,0.020150812064965197,0.014663573085846867,0.005278422273781902,0.01931554524361949,0.03575406032482598,0.06406032482598607,0.03631090487238979,0.0357308584686775,0.025464037122969838,0.039663573085846865,0.058213457076566125,0.03317865429234339,0.020765661252900233,0.03849187935034803,0.034779582366589325,0.04684454756380511,0.02668213457076566,0.015464037122969837,0.03651972157772622,0.06947795823665893,0.04846867749419954,0.02254060324825986,0.060893271461716934,0.017645011600928073,0.018271461716937356,0.05142691415313225,0.015394431554524362,0.025301624129930395,0.004037122969837587,0.011194895591647332,0.00685614849187935,0.0004756380510440835,0.001925754060324826,0.0007308584686774942,0.01462877030162413,4.640371229698376e-05,0.0006496519721577726,0.00419953596287703,0.00017401392111368908,0.0002900232018561485,0.0,0.00048723897911832946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215253029223093,2.8080671874830267,nan,0.8840314495301684,0.0353985698151392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.013446884805020173,0.026893769610040346,0.3630658897355435,1.4926042133572393,6.790676826535187,12.451815329448682,6.575526669654865,1.7346481398476024,0.5378753922008069,0.8836085781734571,0.03457246648571368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014430014430014433,0.057720057720057734,0.3174603174603165,1.5873015873015877,6.50793650793651,12.655122655122659,6.854256854256856,1.4574314574314577,0.5483405483405485,0.426,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600179291797398,18.731510533393102,9.439713133124162,0.22859704168534295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.515151515151513,18.470418470418473,9.812409812409815,0.20202020202020207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49700,4246,2117,0.4985869053226566,996,891,0.44441827602449363,1217,0.5732454074422987,0.46599999999999997,3.0394551432597465,3.1073395869424534,6.684975767366721,1.999018448410731,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.86552048987282,20.96197020926473,32.96532280800677,19.16757033809297,0.1443711728685822,0.09773904851625059,0.0916156382477626,0.08219500706547339,0.0892604804521903,0.07253886010362694,0.06500235515779557,0.0682995760715968,0.05581723975506359,0.05252001884126237,0.045690061234102686,0.04168629298162977,0.030381535562882714,0.02614225153085257,0.017899199246349504,0.010127178520960905,0.008714083843617522,0.8844565305572829,0.036095070409843846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035327366933584556,0.11304757418747059,0.3603391427225613,1.342439943476213,6.7545925577013675,12.329251059821011,6.719265190767783,1.8016957136128124,0.5440414507772022,4.447772096420745,2.8617417582800972,4.222222222222222,3.424674446093876,0.949289246546596,4.421203438395415,2.9066582465180204,4.473723168023686,2.8185723759886034,1.0118790574467054,0.4263,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4201601507300967,18.582195007065476,9.757418747056054,0.240226095148375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.447033127047688,2.863795783657317,nan,0.4263,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038860103626943003,0.0,8.243052284503061e-05,0.0005416862929816297,0.0004003768252472916,0.005287329251059821,0.0024493641073951955,0.00800753650494583,0.01947715496938295,0.01620348563353745,0.005546396608572774,0.01817004239284032,0.03486811116344795,0.06557936881771079,0.035975035327366935,0.03325482807348092,0.025765426283561,0.039142722562411685,0.05812529439472445,0.03489166274140367,0.021290626471973623,0.0401789919924635,0.03447951012717852,0.04791568535091851,0.026895902025435705,0.014178049929345266,0.03701130475741875,0.06448422044276966,0.0503061705134244,0.02445831370701837,0.06357748469147433,0.01879415920866698,0.01865284974093264,0.04811587376354216,0.01636834667922751,0.02358690532265662,0.004062647197362223,0.009997644842204428,0.007524729156853509,0.0004710315591144607,0.0019194536033914273,0.0009891662741403674,0.013883655204898728,8.243052284503061e-05,0.0009420631182289214,0.004922279792746114,3.532736693358455e-05,0.0003532736693358455,1.1775788977861516e-05,0.0003532736693358455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.447033127047688,2.863795783657317,nan,0.8845084673625205,0.03624409607108862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251299008030232,0.09919697685403876,0.45347189418989,1.2753897024090697,6.547000472366558,12.442135096835148,6.702881435994334,1.9272555503070388,0.5101558809636279,0.8844048864912013,0.03594619770665991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02818224518553312,0.12682010333489904,0.2677313292625637,1.4091122592766558,6.961014560826681,12.217003287928609,6.735556599342416,1.6768435885392208,0.5777360263034289,0.4263,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360415682569672,18.719886632026455,9.692961738308929,0.22673594709494574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4795678722404864,18.445279473931425,9.821512447158293,0.2536402066697981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
