49800,4509,2302,0.5105344865823908,1069,963,0.4506542470614327,1325,0.587713461964959,0.44999999999999996,2.985500679655641,3.055263237253394,6.618270799347472,1.964893916436819,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.916611222000444,20.839822786065042,32.73349118652986,19.15235462976379,0.1359503215790641,0.10556664448880018,0.09292526058993125,0.08760257263251275,0.0754047460634287,0.0771789753825682,0.07207806609004214,0.062319804834774895,0.061654468840097586,0.05123087159015303,0.04058549567531603,0.03881126635617654,0.04102905300510091,0.022843202483921046,0.017964071856287425,0.00998003992015968,0.006875138611665558,0.8843055888696477,0.03721725579102768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006653359946773122,0.026613439787092488,0.019960079840319365,0.03992015968063873,0.4324683965402515,1.5302727877578182,6.7132401862940805,12.195608782435134,6.719893546240853,1.5435795076513643,0.7717897538256822,4.348411602209945,2.830468396643173,6.833333333333333,2.91070819942883,1.571455041160433,4.358126721763085,2.7760504309109515,4.349896480331263,2.8894518530973787,0.9981115185589434,0.426,0.01613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006653359946773122,1.443779108449765,18.662674650698605,9.647371922821026,0.2395209580838324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3535492763611305,2.8328861823485076,nan,0.426,0.0826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036593479707252164,2.2177866489243733e-05,9.98003992015968e-05,0.00022177866489243733,0.00042137946329563096,0.005988023952095809,0.002328675981370592,0.007152361942781104,0.021434907961854068,0.01632290973608339,0.00504546462630295,0.01780882679086272,0.032568196939454425,0.06513639387890885,0.036393878908848966,0.03414282546019073,0.025504546462630295,0.039277001552450654,0.059104014193834556,0.03440895985806165,0.020758483033932136,0.04038589487691284,0.03546240851630073,0.05119760479041916,0.026291860722998446,0.01419383455311599,0.0350410290530051,0.06603459747172322,0.04920159680638723,0.025271678864493236,0.06027944111776447,0.01841871811931692,0.018318917720115326,0.051463739188290086,0.017598137059214904,0.023364382346418276,0.004102905300510091,0.010146373918829008,0.007085828343313373,0.00016633399866932801,0.0017964071856287425,0.001241960523397649,0.012541583499667332,0.00021068973164781548,0.0007429585273896651,0.004491017964071856,4.435573297848747e-05,2.2177866489243733e-05,0.0,0.0003770237303171435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3535492763611305,2.8328861823485076,nan,0.8841853277202693,0.03700368058933456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.013032145960034755,0.039096437880104265,0.45612510860121497,1.759339704604692,6.594265855777587,12.119895742832323,6.672458731537795,1.5899218071242402,0.742832319721981,0.8844310266430366,0.03743831455241101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,0.04077933846850929,0.027186225645672867,0.04077933846850929,0.4077933846850916,1.291345718169461,6.8373357498867255,12.274580879021299,6.7693701857725435,1.4952424105120077,0.8019936565473496,0.4265,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,1.316246741963508,18.427454387489142,10.112945264986969,0.13032145960034755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5768010874490235,18.908019936565477,9.161758042591755,0.35342093339374725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49900,4562,2331,0.5109601052170101,1079,965,0.4480491012713722,1309,0.5738711091626479,0.44599999999999995,3.0031376064545046,3.098341688343885,6.709470304975923,2.075777185363475,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.430732135028496,20.584619738630426,32.38334642576591,18.84045541123734,0.14401578255151248,0.09688733011836914,0.09644892590968873,0.08987286277948268,0.08110477860587462,0.07409031126698816,0.07321350284962735,0.06795265234546252,0.05392371766768961,0.05195089872862779,0.043621218763700134,0.03748355984217448,0.03529153879877247,0.02235861464270057,0.016001753616834723,0.008548882069267865,0.007233669443226655,0.8838724991643915,0.03514430868524077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019728189390618153,0.09864094695309078,0.3090749671196834,1.5585269618588342,6.424813678211312,12.836475230162213,6.490574309513373,1.78211310828584,0.4800526085050417,4.352253181974544,2.900558807747086,5.571428571428571,2.920721185751553,1.2801251072670612,4.319700068166326,2.906057030216337,4.39115411195577,2.895866841447535,1.0165414363640706,0.4265,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3480929416922383,18.794388426128894,9.686540990793514,0.17097764138535734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355181880576527,2.9012213574626977,nan,0.4265,0.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000394563787812363,0.0,0.00024112231477422182,0.00012056115738711091,0.0003726435773783428,0.006192459447610697,0.0024441034633932487,0.006082858395440596,0.021931170539237176,0.015519508987286278,0.005973257343270495,0.016209995615957914,0.03167470407715914,0.06365629110039456,0.03890837352038579,0.03557650153441473,0.02617273125822008,0.037790442788250764,0.05263042525208242,0.03555458132398071,0.02137220517316966,0.04159359929855327,0.0342393686979395,0.05197281893906182,0.027093380096448925,0.015629110039456377,0.03773564226216572,0.06517974572555897,0.05050416483998246,0.025361683472161334,0.06042306006137659,0.01829241560718983,0.018621218763700133,0.05265234546251644,0.01797457255589654,0.023114861902674266,0.004921087242437528,0.008866725120561157,0.005688294607628233,0.0003178430512932924,0.0017755370451556336,0.0010960105217010083,0.011738272687417799,0.00021920210434020167,0.001041209995615958,0.0045374835598421745,2.1920210434020168e-05,0.0,0.0,0.0005699254712845243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355181880576527,2.9012213574626977,nan,0.8838089075481262,0.03584951658581813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025740025740025745,0.11583011583011585,0.3346203346203336,1.5830115830115834,6.53796653796654,12.509652509652513,6.486486486486488,1.8661518661518666,0.5405405405405407,0.8839389411444517,0.034391922127470144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.08068130883012103,0.28238458090542273,1.5329448677722999,6.306588973554462,13.17794710891977,6.494845360824744,1.694307485432542,0.4168534289556254,0.4268,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1840411840411822,18.918918918918923,9.703989703989706,0.1930501930501931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519497982967277,18.664276109368,9.668310174809504,0.1479157328552219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,4472,2251,0.5033542039355993,1068,948,0.45080500894454384,1256,0.5617173524150268,0.45799999999999996,2.935614588023413,3.005906903200796,6.472995090016367,2.0510284111507118,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.45438282647585,20.61942554415991,32.520654506437765,18.843724334162864,0.14423076923076922,0.10174418604651163,0.09145796064400716,0.0872093023255814,0.08340787119856888,0.0731216457960644,0.06708407871198568,0.07110912343470482,0.06059928443649374,0.052996422182468694,0.04338103756708408,0.03443649373881932,0.030858676207513418,0.024373881932021467,0.01699463327370304,0.01073345259391771,0.006261180679785331,0.885479519773468,0.0347811689040839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025044722719142,0.2482110912343463,1.563059033989267,6.547406082289805,12.303220035778178,6.9432021466905205,1.7307692307692313,0.623881932021467,4.377291960507757,2.7576216732460312,1.0,0.0,0.2284517480264218,4.417322834645669,2.7656887401078456,4.336111111111111,2.749661875958345,0.9816151713210537,0.4255,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7240608228980299,18.568872987477643,9.539355992844367,0.16771019677996424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376101515685583,2.7578643713929734,nan,0.4255,0.08167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005366726296958855,4.472271914132379e-05,6.708407871198568e-05,0.00025715563506261183,0.0005143112701252237,0.007535778175313059,0.00259391771019678,0.006071109123434705,0.02216010733452594,0.015384615384615385,0.007122093023255814,0.015049194991055457,0.03279293381037567,0.06068872987477639,0.03575581395348837,0.03443649373881932,0.028577817531305904,0.04054114490161002,0.052884615384615384,0.035901162790697674,0.02396019677996422,0.042866726296958854,0.03277057245080501,0.05023479427549195,0.02477638640429338,0.016927549194991055,0.03820438282647585,0.06655858676207513,0.050547853309481215,0.027873434704830054,0.06043157423971377,0.018246869409660107,0.01911896243291592,0.049843470483005366,0.01812388193202147,0.02146690518783542,0.004818872987477639,0.010252683363148479,0.006205277280858676,0.0003913237924865832,0.0013416815742397137,0.0006037567084078712,0.010185599284436493,0.00011180679785330948,0.001073345259391771,0.004002683363148479,0.0,0.0,1.1180679785330948e-05,0.00013416815742397137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376101515685583,2.7578643713929734,nan,0.8864359085637165,0.03506971794994549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,0.21323856063971502,1.5859617947578857,6.343847179031543,12.274544646823637,7.0368725011106195,1.7592181252776549,0.7596623722789874,0.8845102126294565,0.03445918549569028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054029716343989204,0.2836560108059424,1.5398469158036925,6.753714542998651,12.332282755515537,6.848266546600632,1.70193606483566,0.48626744709590286,0.426,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5859617947578832,18.605064415815196,9.649044868947136,0.1599289204797868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8640252138676243,18.532192705988297,9.428185502026116,0.17559657811796492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50100,4317,2199,0.5093815149409312,1040,882,0.4452165855918462,1235,0.5721565902246931,0.47,2.9919735599622284,3.0737598780289623,6.539936102236422,2.044044414341836,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.350706509149873,21.145880405637456,33.48933813348103,19.2999637658206,0.14176511466296038,0.09543664581885569,0.08987722955756312,0.08200138985406533,0.08524438267315265,0.08339124391938846,0.059763724808895066,0.06092193652999768,0.05675237433402826,0.05489923558026407,0.05304609682649988,0.03497799397729905,0.034051424600416956,0.030113504748668057,0.018299745193421358,0.012045401899467222,0.007412555015056752,0.8871028589821259,0.03550030136227347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006949270326615707,0.06254343293954136,0.3335649756775528,1.3759555246699098,6.011118832522587,12.18902015288395,7.41487143849896,2.0083391243919393,0.5976372480889508,4.301102026306435,2.8778896872808186,3.6666666666666665,3.091206165165235,0.8524946965313938,4.316348195329087,2.8525441341525233,4.285306704707561,2.904553623759275,0.992808390515131,0.4258,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006949270326615707,1.5635858234885314,18.735232800555945,9.562195969423213,0.13203613620569843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300426136363637,2.878199768834139,nan,0.4258,0.0812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000857076673615937,0.0,0.0,8.107482047718323e-05,0.00048644892286309936,0.0070071809126708365,0.002791290247857308,0.004737085939309706,0.021681723419041,0.01689830901088719,0.007713690062543433,0.013481584433634468,0.032001389854065324,0.059404679175353255,0.03556868195506138,0.03249942089413945,0.030518878851053973,0.043097058142228396,0.05418114431318045,0.037074357192494786,0.02453092425295344,0.04317813296270558,0.03350706509149873,0.048285846652768125,0.022839935140143618,0.01635394950196896,0.03996988649525133,0.06678248783877692,0.0536715311558953,0.026001853138753764,0.05955524669909659,0.016620338197822562,0.019249478804725505,0.051169793838313646,0.018948343757238823,0.02222608292795923,0.0035093815149409313,0.009983785035904563,0.0058142228399351405,0.00030113504748668056,0.0016794069955987955,0.0005559416261292564,0.010099606208014825,0.0,0.000857076673615937,0.004030576789437109,0.0,0.0,0.0,0.00019689599258744498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300426136363637,2.878199768834139,nan,0.8876062935186875,0.03660447862701608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821282401091407,0.3819918144611175,1.4461118690313783,5.948158253751707,11.896316507503414,7.435197817189633,2.1282401091405188,0.6957708049113235,0.8865801712834014,0.03430850877730527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164305949008502,0.05665722379603401,0.2832861189801691,1.303116147308782,6.076487252124648,12.492917847025499,7.393767705382438,1.8838526912181308,0.49575070821529754,0.4255,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,1.4733969986357414,18.908594815825378,9.522510231923603,0.08185538881309687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657223796033992,18.555240793201136,9.603399433427764,0.18413597733711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50200,4476,2311,0.5163092046470062,1047,926,0.4407953529937444,1291,0.5768543342269884,0.44199999999999995,2.9963048498845266,2.9963773692472744,6.377952755905512,1.9727638945385146,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.292225201072387,21.095180750634036,33.31639169771155,19.289376488343343,0.1400804289544236,0.09919571045576407,0.08936550491510277,0.08690795352993744,0.0773011617515639,0.07573726541554959,0.06635388739946381,0.06255585344057193,0.05607685433422699,0.0565236818588025,0.04870420017873101,0.04222520107238606,0.034405719392314564,0.02680965147453083,0.01876675603217158,0.013404825737265416,0.005585344057193923,0.8860233929857172,0.0351945009218044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.06032171581769438,0.33512064343163434,1.3739946380697055,6.347184986595176,12.104557640750674,7.265415549597857,1.957104557640751,0.5428954423592495,4.335060449050086,2.7489669194358224,5.75,3.491060010942235,1.3263944223107569,4.386694386694387,2.7705290607865636,4.287774725274725,2.7298742058967713,0.977450067704807,0.426,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5616621983914187,18.471849865951746,9.79892761394102,0.16756032171581772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337012763021732,2.7506303037915725,nan,0.426,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007037533512064343,1.1170688114387846e-05,0.0,0.00013404825737265417,0.0006478999106344951,0.006579535299374441,0.003429401251117069,0.004390080428954423,0.02105674709562109,0.016376228775692583,0.007596067917783735,0.013941018766756031,0.03102100089365505,0.05758489722966935,0.034461572832886506,0.033154602323503125,0.03029490616621984,0.04462689901697944,0.05614387846291331,0.03610366398570152,0.025022341376228777,0.04372207327971403,0.03524352100089365,0.04718498659517426,0.021179624664879357,0.014924039320822162,0.040382037533512063,0.06729222520107239,0.05527256478999106,0.026474530831099196,0.05967381590705988,0.017984807864164433,0.018844950848972298,0.050647899910634495,0.019526362823949955,0.02397229669347632,0.0027926720285969616,0.009886058981233244,0.004635835567470956,0.00040214477211796245,0.002055406613047364,0.0003351206434316354,0.009640303842716712,1.1170688114387846e-05,0.001016532618409294,0.0030831099195710457,0.0,0.00011170688114387846,2.234137622877569e-05,0.00040214477211796245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337012763021732,2.7506303037915725,nan,0.8856193089010601,0.035512213076104596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,0.05192557334487236,0.33751622674166926,1.4668974469926443,6.542622241453918,11.981826049329298,6.983989614885332,2.0900043271311124,0.5322371267849417,0.8864547270825498,0.03484699770809833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013856812933025408,0.06928406466512703,0.3325635103926087,1.2748267898383374,6.138568129330256,12.235565819861435,7.565819861431872,1.8152424942263283,0.5542725173210162,0.4258,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707485936823862,18.48550411077456,9.762007788836003,0.18173950670705327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551963048498843,18.457274826789842,9.838337182448038,0.15242494226327946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50300,4431,2206,0.49785601444369215,1026,923,0.4398555630783119,1265,0.570977206048296,0.45399999999999996,2.9492134831460675,3.018092345151677,6.372519083969466,2.049429391266865,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,28.245768449559918,21.074045759768534,33.2068687952777,19.30035640832277,0.13902053712480253,0.1008801624915369,0.08824193184382757,0.08891897991424058,0.08124576844955991,0.07492665312570526,0.06341683592868427,0.06409388399909727,0.05596930715414128,0.052132701421800945,0.05055292259083728,0.04445948995712029,0.033401038140374636,0.026404874746106973,0.01828029790115098,0.010832769126607989,0.007221846084405326,0.8865694817961863,0.03503319485481244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067704807041299945,0.11509817197020991,0.243737305348679,1.3270142180094788,6.2085308056872055,12.369668246445501,7.312119160460394,1.8618821936357486,0.5551794177386595,4.352570828961175,2.795752574968538,5.0,2.1213203435596424,1.1487463837994214,4.352288488210818,2.824137766614606,4.354225352112676,2.766095617165273,1.0004450219481325,0.426,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4759647935003364,18.794854434664863,9.580230196343942,0.14895057549085988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353475375480265,2.7950284515033523,nan,0.426,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007109004739336493,0.0,0.0,1.1284134506883322e-05,0.0004965019183028661,0.0062062739787858276,0.003915594673888512,0.004818325434439178,0.021755811329271044,0.015549537350485218,0.009083728278041074,0.014150304671631685,0.02958700067704807,0.05835025953509366,0.03456330399458361,0.03378469871360867,0.028537576167907922,0.04439178515007899,0.05697359512525389,0.03665086887835703,0.025039494470774092,0.045678176483863686,0.03590611600090273,0.047698036560595805,0.01851726472579553,0.014816068607537801,0.042101105845181674,0.06475964793500338,0.05545023696682464,0.023087339201083277,0.060302414804784474,0.01708417964342135,0.018472128187768,0.05125253893026405,0.018257729632137214,0.026946513202437374,0.0024035206499661474,0.009704355675919657,0.004445948995712029,0.000315955766192733,0.002110133152787181,0.0009140148950575491,0.010144436921688106,0.0,0.0010607086436470322,0.00343037689009253,0.0,0.00011284134506883322,0.0,0.0004513653802753329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353475375480265,2.7950284515033523,nan,0.886524878381494,0.034787839507586404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17679057116953767,0.2447869446962821,1.1015412511332732,6.2012692656391675,12.715321849501363,7.248413417951045,1.7951042611060748,0.516772438803264,0.8866137043277869,0.035274714610780404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.053932584269662937,0.24269662921348237,1.5505617977528094,6.215730337078654,12.026966292134835,7.375280898876406,1.9280898876404498,0.5932584269662923,0.426,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4959202175883932,18.576609247506802,9.75067996373527,0.17679057116953767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.01564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456179775280897,19.011235955056183,9.411235955056181,0.1213483146067416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
