50400,4462,2259,0.5062752129090095,1074,935,0.45024652622142536,1295,0.5804571940833707,0.45799999999999996,2.9682251475261006,3.0187623128017855,6.381024096385542,2.0234323485846724,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.930300313760647,20.646755390550698,32.725438130642594,18.89694571518043,0.13715822501120573,0.09412819363514119,0.10062752129090094,0.0849394890183774,0.08404303003137606,0.07149260421335724,0.06745853877185119,0.06633796503809951,0.05916629314208875,0.06028686687584043,0.04437471985656656,0.041461228148812194,0.030927835051546393,0.023756163155535633,0.01748095024652622,0.010085163603765128,0.0062752129090094125,0.8865156863394045,0.03532808317764791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060510981622590776,0.3227252353204831,1.4119229045271182,5.903182429403857,12.593007619901393,7.382339757956075,1.620349619004931,0.7059614522635591,4.266182069920387,2.821093591315732,nan,nan,nan,4.313993174061434,2.8293395965939525,4.216994382022472,2.8117366299802926,0.9775153116555255,0.4255,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5396683101748072,19.296279695203946,8.975795607350966,0.18825638727028243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266182069920387,2.821093591315732,nan,0.4255,0.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010421335723890632,0.0,0.0,0.0,0.00032496638278798744,0.005849394890183774,0.004392649036306589,0.004392649036306589,0.02363290004482295,0.014881219184222323,0.009424025100851637,0.013077095472882116,0.029056476916181084,0.061396234872254596,0.0343343792021515,0.032138054683998205,0.028193635141192292,0.047691618108471535,0.05451591214701927,0.03571268489466607,0.02538099506947557,0.047344240251008515,0.03715822501120574,0.049596593455849394,0.018343792021515017,0.0132003585835948,0.040844912595248764,0.06256163155535634,0.053809950694755714,0.02363290004482295,0.06229269385925594,0.015071716718960107,0.018848050201703274,0.04929403854773644,0.01976692066337965,0.02618780815777678,0.0031376064545047063,0.010051546391752578,0.004258180188256387,0.00019049753473778574,0.0026557597489914836,0.0008516360376512774,0.010230838189152847,4.482294935006723e-05,0.001165396683101748,0.003260869565217391,0.0,0.00017929179740026893,0.0,0.0005714926042133572,0.0,1.1205737337516808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266182069920387,2.821093591315732,nan,0.8862585112973619,0.03614029180800257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984063745019921,0.345285524568392,1.4873837981407707,6.08233731739708,12.363877822045156,7.144754316069059,1.7795484727755648,0.7569721115537851,0.8867793987406637,0.03447337105371833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08170676350431232,0.2995914661824775,1.3345438039037678,5.719473445301863,12.827961870177035,7.625964593735817,1.4571039491602364,0.6536541080344985,0.426,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540504648074367,18.950863213811424,9.349269588313415,0.15936254980079684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538810712664546,19.65047662278711,8.592827961870178,0.21788470267816618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50500,4406,2200,0.49931911030413073,1011,925,0.43940081706763506,1264,0.5737630503858375,0.47,2.957388939256573,3.113739517160978,6.709150326797386,2.0659979777503463,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.638674534725375,20.909922724137164,32.5674066053059,19.249991848874153,0.1425329096686337,0.10644575578756242,0.09328188833408987,0.08783477076713572,0.07807535179300953,0.07648660916931457,0.06718111665910123,0.05401724920562869,0.05764866091693146,0.06014525646845211,0.042669087607807535,0.04448479346345892,0.030640036314117113,0.025873808443032227,0.014525646845211076,0.0088515660463005,0.009305492510213346,0.8855552552534243,0.035205874949936156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006808896958692693,0.04085338175215616,0.36087153881071155,1.6068996822514756,6.148433953699502,12.201543349977307,7.360417612346802,1.7362687244666368,0.5379028597367228,4.444246526540791,2.8675192063506807,1.5,1.5,0.33751503006012024,4.478354978354979,2.8827309193964057,4.406886858749122,2.8528459128348054,0.9840414348680977,0.4243,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9269178393100288,19.378120744439403,8.572401270994101,0.12256014525646848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.442150231399075,2.8678531155832347,nan,0.4243,0.08105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015320018157058556,0.0,0.0,0.00011348161597821153,0.00010213345438039038,0.005390376758965048,0.00423286427598729,0.0031774852473899226,0.025544711756695416,0.014809350885156605,0.009078529278256923,0.013470267816613708,0.03209260099863822,0.05980481162051748,0.03679073990013618,0.03248978665456196,0.02764412165229233,0.047208352246935995,0.055560599182932366,0.03751702224239673,0.02675896504766228,0.04675442578302315,0.03817521561507036,0.050658193372673625,0.01899682251475261,0.012721289151157512,0.040104403086699957,0.06096232410349523,0.05150930549251021,0.022503404448479345,0.06362914207898321,0.0159328188833409,0.01917839310031775,0.046799818429414435,0.01911030413073082,0.02451202905129369,0.0028597367226509307,0.010054471175669542,0.00442578302315025,0.0002156150703586019,0.0024852473899228326,0.0008284157966409442,0.00935088515660463,5.6740807989105766e-05,0.001112119836586473,0.0029278256922378575,1.1348161597821152e-05,9.078529278256922e-05,1.1348161597821152e-05,0.0007035860190649115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.442150231399075,2.8678531155832347,nan,0.8859014310078187,0.03510425756239693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,0.05454545454545456,0.2863636363636355,1.5409090909090912,6.313636363636365,12.163636363636368,7.30909090909091,1.7863636363636368,0.531818181818182,0.8852100210468659,0.035303544184261716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027198549410698103,0.4351767905711682,1.6727107887579333,5.983680870353583,12.239347234814147,7.411604714415233,1.6863100634632824,0.5439709882139621,0.424,0.015594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909063,19.540909090909093,8.46818181818182,0.08181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944696282864911,19.215775158658207,8.676337262012694,0.1631912964641886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50600,4419,2219,0.5021498076487894,1065,902,0.44512333107037794,1289,0.5833899072188278,0.45399999999999996,2.9977272727272726,3.1069561717044802,6.6515625,2.00284892305779,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.898845892735913,20.75922479092984,32.89227861771058,18.958491797149588,0.1414347137361394,0.1011541072640869,0.08961303462321792,0.084408237157728,0.08576601040959493,0.07218827789092555,0.06426793392170174,0.06562570717356868,0.057931658746322695,0.06155238741796787,0.04344874405974202,0.04005431093007468,0.034623217922606926,0.027155465037338764,0.015614392396469789,0.008825526137135099,0.006336275175379045,0.8852445206428496,0.03559801561487265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013577732518669386,0.10183299389002039,0.2987101154107255,1.5342837746096405,6.327223353699933,12.138492871690431,7.413441955193484,1.5682281059063141,0.6042090970807876,4.3767507002801125,2.859490577151608,2.0,0.0,0.45696,4.351071181755356,2.8400891387925986,4.401418439716312,2.878730655447003,1.0115712328890571,0.424,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9076714188730453,19.653767820773933,8.268839103869656,0.16972165648336732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375918795939797,2.8593357471014076,nan,0.424,0.08105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011880515953835709,2.2629554197782303e-05,0.0,4.525910839556461e-05,0.0003507580900656257,0.005759221543335596,0.004559855170853134,0.0031794523647884136,0.027551482235799955,0.014596062457569586,0.010296447159990948,0.011948404616429056,0.031964245304367506,0.05739986422267481,0.037497171305725274,0.030911971034170628,0.027653315229689977,0.04599456890699253,0.05786377008372935,0.03806291016066984,0.025775062231274043,0.04720525005657389,0.039477257298031226,0.05,0.019517990495587237,0.013057252772120389,0.03929622086444897,0.0622765331522969,0.04869880063362752,0.02279927585426567,0.06391717583163611,0.018114958135324735,0.02025345100701516,0.045609866485630236,0.017718940936863544,0.02525458248472505,0.0027494908350305497,0.01012672550350758,0.004310930074677529,0.00033944331296673454,0.0014596062457569586,0.0006223127404390134,0.009029192124915139,0.00014709210228558498,0.00157275401674587,0.0028739533831183524,0.0,0.0,0.0,0.0009504412763068567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375918795939797,2.8593357471014076,nan,0.8852746156541653,0.03560080977825055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,0.05407841369986482,0.37854889589905244,1.5277151870211811,6.4894096439837785,11.870211807120327,7.503379900856244,1.5277151870211811,0.6354213609734115,0.8852141657200726,0.03559517132259732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,0.15000000000000002,0.2181818181818175,1.5409090909090912,6.163636363636365,12.409090909090912,7.322727272727274,1.6090909090909096,0.5727272727272729,0.424,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9738621000450625,19.671022983325827,8.206399278954486,0.14871563767462823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8409090909090882,19.63636363636364,8.331818181818184,0.19090909090909097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50700,4168,2134,0.511996161228407,969,851,0.43666026871401153,1164,0.5585412667946257,0.46599999999999997,2.9626352015732547,3.0635003754373207,6.469879518072289,2.1059390207986355,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.00647792706334,21.019201217950304,32.9149057681325,19.349742094115037,0.1343570057581574,0.10844529750479846,0.09452975047984645,0.08661228406909789,0.08325335892514395,0.06501919385796545,0.07053742802303263,0.0640595009596929,0.05950095969289827,0.05038387715930902,0.04366602687140115,0.041986564299424184,0.03190978886756238,0.026871401151631478,0.020873320537428023,0.00935700575815739,0.008637236084452975,0.8848147661981107,0.03521343346451126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035988483685220736,0.38147792706333855,1.612284069097889,6.470729366602689,12.416026871401154,6.71545105566219,1.806621880998081,0.5614203454894435,4.266265513350884,2.8095820045776603,5.666666666666667,1.699673171197595,1.3282498824635636,4.2854996243426,2.774184706077331,4.250187828700225,2.8432221926093066,0.9917601683029452,0.424,0.01576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8426103646832988,19.52015355086373,8.536468330134358,0.10076775431861806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267843726521413,2.808971046614328,nan,0.424,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798464491362764e-05,0.0,0.0009716890595009597,0.0,0.0,2.399232245681382e-05,0.0002399232245681382,0.005446257197696737,0.0038267754318618043,0.003047024952015355,0.028586852207293668,0.014023512476007678,0.011912188099808062,0.011120441458733206,0.035268714011516315,0.054522552783109406,0.03619241842610365,0.02977447216890595,0.02588771593090211,0.04818857965451056,0.061396353166986564,0.037296065259117085,0.025959692898272553,0.04421785028790787,0.03886756238003839,0.05009596928982726,0.018366122840690977,0.013651631477927063,0.038675623800383876,0.06485124760076776,0.0508637236084453,0.02302063339731286,0.06587092130518234,0.016758637236084454,0.020597408829174664,0.04192658349328215,0.0175383877159309,0.02663147792706334,0.003562859884836852,0.010628598848368523,0.0042106525911708255,0.00034788867562380037,0.001595489443378119,0.00065978886756238,0.008109404990403071,0.00015595009596928983,0.0018114203454894435,0.0024592130518234167,0.0,3.598848368522073e-05,0.0,0.0007557581573896353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267843726521413,2.808971046614328,nan,0.8844402798337141,0.034000153139964344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014058106841612,0.3233364573570749,1.574507966260544,6.621368322399252,12.666354264292412,6.635426429240864,1.630740393626992,0.534208059981256,0.8852076638881905,0.03643883181302869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05899705014749264,0.44247787610619327,1.651917404129794,6.312684365781712,12.153392330383484,6.799410029498527,1.9911504424778765,0.5899705014749264,0.424,0.015594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841611996251169,19.821930646672918,8.252108716026244,0.08434864104967199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8436578171091418,19.203539823008853,8.834808259587023,0.11799410029498528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50800,4133,2161,0.5228647471570288,998,832,0.44277764335833536,1166,0.5642390515364142,0.474,3.0608519269776875,3.0807833499076653,6.5317324185248715,2.1090196523728357,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.1328332930075,21.034772833669468,33.1787983824379,19.25494319931082,0.13912412291313817,0.10041132349383015,0.09339462859908057,0.0883135736752964,0.07887732881684006,0.06968303895475442,0.06919912896201307,0.06339220904911687,0.05976288410355674,0.04766513428502298,0.05105250423421244,0.04113234938301476,0.035809339462859906,0.024195499637067505,0.020324219695136706,0.012097749818533753,0.005564964916525526,0.8833014158022309,0.03623767901063664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05081054923784178,0.3992257440116126,1.9090249213646266,6.706992499395114,11.78804742317929,6.685216549721754,1.9598354706024683,0.5008468424872975,4.32034469838891,2.8380216542572008,3.0,1.0,0.6943890382447315,4.336559940431869,2.844947567512424,4.301957831325301,2.8294805216361163,0.9920208391946909,0.424,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1775949673360726,19.053955964190664,8.681345269779822,0.08710379869344304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31935604642456,2.837320761274377,nan,0.424,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015727074764093879,0.0,0.0010646019840309703,0.0,0.0,0.0,0.00015727074764093879,0.005649649165255262,0.003943866440842003,0.0032905879506411806,0.026760222598596662,0.013162351802564722,0.01363416404548754,0.010936365835954512,0.03475683522864747,0.055056859424147106,0.03669247519961287,0.031478345027824824,0.024655214130171788,0.050084684248729736,0.05978707960319381,0.03952334865714977,0.024582627631260585,0.04391483184127752,0.04000725864989112,0.05029034599564481,0.016622308250665376,0.011081538833776917,0.0355915799661263,0.06765061698524075,0.05453665618195016,0.023530123397048148,0.0682071134768933,0.01589644326155335,0.019041858214372126,0.03962013065569804,0.018013549479796758,0.026615049600774255,0.002782482458262763,0.010996854585047181,0.0037019114444713282,0.00031454149528187757,0.0018267602225985966,0.0005081054923784176,0.00799661263005081,0.0001330752480038713,0.0020203242196951366,0.003121219453181708,3.6293249455601256e-05,3.6293249455601256e-05,0.0,0.0005323009920154851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31935604642456,2.837320761274377,nan,0.8837362736367009,0.035765497075132116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05552984729291996,0.3887089310504384,1.7630726515502086,6.455344747801945,12.16103655714947,6.719111522443315,1.9435446552521984,0.5136510874595096,0.8828248804166883,0.036742239376838376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045638945233265726,0.4107505070993902,2.06896551724138,6.982758620689657,11.379310344827587,6.648073022312375,1.9776876267748484,0.4868154158215011,0.4236,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2211938917167946,19.463211476168443,8.204534937528923,0.11105969458583992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129817444219064,18.605476673427997,9.203853955375255,0.06085192697768764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50900,4247,2166,0.510007063809748,972,885,0.4372498234047563,1196,0.5632210972451142,0.49,3.07015857760692,3.224706167130481,7.042477876106195,2.0997178617776378,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.044266541087826,20.766576256138027,32.256687535572,19.055683821297087,0.14951730633388274,0.10525076524605603,0.09465505062396987,0.0880621615257829,0.08405933600188369,0.07723098657876148,0.0685189545561573,0.05674593830939487,0.05321403343536614,0.04826936661172592,0.04308923946315046,0.043560160113020954,0.030138921591711797,0.024723334118201084,0.016953143395337884,0.010831174947021427,0.005180127148575465,0.8827737609526677,0.03484908360050901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08476571697668944,0.3249352484106418,1.631740051801272,6.774193548387099,12.728985165999532,6.343301153755594,1.6670591005415591,0.4450200141276196,4.5193245778611635,2.9541369081569564,6.333333333333333,1.699673171197595,1.4013893501605224,4.395471698113208,2.9286834997404263,4.641579731743666,2.9703703035004017,1.055991267953358,0.424,0.01548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773016246762418,20.096538733223454,8.059806922533555,0.07063809748057454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.52136431784108,2.9536513520643175,nan,0.424,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709206498704968e-05,0.0,0.0009418412997409936,0.0,0.0,0.0,0.00025900635742877326,0.004297150930068283,0.004744525547445255,0.0033199905815870026,0.02621850718153991,0.011737697198022133,0.015163644925829998,0.01225570991287968,0.03276430421473982,0.05550977160348481,0.03790911231457499,0.03103367082646574,0.023816811867200378,0.04912879679773958,0.06493995761714151,0.04080527431127855,0.02446432776077231,0.044996468095125974,0.03720273133976925,0.0490934777489993,0.01804803390628679,0.010419119378384743,0.03561337414645632,0.06777725453261126,0.05480339062867907,0.0226512832587709,0.06530492112079114,0.01561101954320697,0.020426183188132798,0.03959265363786202,0.018719095832352248,0.025570991287967977,0.0034024016953143397,0.010713444784553803,0.00291970802919708,0.0002707793736755357,0.0018836825994819873,0.00038850953614315986,0.008476571697668942,2.354603249352484e-05,0.0024487873793265836,0.003473039792794914,5.88650812338121e-05,0.0,1.177301624676242e-05,0.0006946079585589828,0.0,4.709206498704968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.52136431784108,2.9536513520643175,nan,0.8831020490999918,0.034666598446691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155124653739613,0.34626038781163326,1.4265927977839339,7.049861495844877,13.088642659279781,5.844875346260389,1.6897506925207761,0.5124653739612189,0.8824320636306572,0.03503474600274913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12974531475252285,0.30273906775588566,1.8452666987025472,6.487265737626143,12.354637193656899,6.862085535800098,1.6434406535319561,0.37481979817395494,0.4236,0.015465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8559556786703575,20.235457063711916,7.853185595567869,0.05540166204986151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.015495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6866890917827944,19.95194617972129,8.274867851994236,0.08649687650168189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
