51000,4589,2355,0.5131837001525387,1074,956,0.4423621704074962,1317,0.5739812595336675,0.45399999999999996,3.0116383169203225,3.08153142145501,6.568938193343898,2.0719051877716224,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.183918064937895,21.14941178625534,33.01341935483871,19.47410059834508,0.13684898670734366,0.10002179123992155,0.09588145565482677,0.0906515580736544,0.07953802571366311,0.0695140553497494,0.06624536936151668,0.06646328176073218,0.05317062540858575,0.05208106341250817,0.04815864022662889,0.04140335585094792,0.034865983874482455,0.027456962301154936,0.0169971671388102,0.013510568751361952,0.007191109174112007,0.8830002082617721,0.03532703511276904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019612115929396386,0.06537371976465463,0.28764436696447937,1.6801045979516238,7.079973850512096,12.198736108084553,6.576596208324255,1.4905208106341254,0.6014382218348225,4.325447786414329,2.8403262347599845,4.8,2.85657137141714,1.1097116962262676,4.328675981370592,2.83941862251896,4.323750855578371,2.841448600163769,0.9988622096425287,0.4238,0.015495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869688385269119,19.847461320549144,8.171714970581828,0.11113532359991286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326248313090418,2.8404204774905946,nan,0.4238,0.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.716495968620615e-05,0.0,0.0009479189365874919,0.0,0.0,0.0,0.00022880801917629114,0.004706907823055132,0.0042819786445848764,0.0036064502070167793,0.027184571802135543,0.01063412508171715,0.014131619089126171,0.011516670298539988,0.03438657659620832,0.05417302244497712,0.03890825887993027,0.031063412508171715,0.023273044236217042,0.04982567008062759,0.06513401612551754,0.0411418609718893,0.023283939856177816,0.04531488341686642,0.03717585530616692,0.04971671388101983,0.017552843756809763,0.011571148398343866,0.0354761385922859,0.06804314665504467,0.0549030289823491,0.02123556330355197,0.06869688385269122,0.015384615384615385,0.01918718675092613,0.0397036391370669,0.01750926127696666,0.02610590542601874,0.0035628677271736763,0.009882327304423622,0.002723904990193942,0.0002505992590978427,0.0016234473741555894,0.0005665722379603399,0.008433209849640445,0.0,0.0024515144911745478,0.0037045107866637613,0.0,0.0,0.0,0.0006537371976465461,5.447809980387884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326248313090418,2.8404204774905946,nan,0.8826572517680514,0.03503615560034788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216560509554146,0.05095541401273886,0.3184713375796168,1.7070063694267519,6.980891719745224,12.407643312101914,6.484076433121021,1.4649681528662424,0.5477707006369428,0.8833617402862627,0.035627524325060445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08057296329453896,0.2551477170993725,1.6517457475380488,7.1844225604297245,11.978513876454793,6.674127126230977,1.517457475380484,0.6580125335720681,0.424,0.01569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8980891719745197,19.847133757961785,8.10191082802548,0.15286624203821658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8397493285586364,19.847806624888097,8.245299910474486,0.06714413607878246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51100,4648,2327,0.5006454388984509,1076,979,0.44212564543889843,1331,0.5727194492254734,0.44999999999999996,2.902628177509694,3.0526045672079043,6.568938193343898,2.143338624051897,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.921901893287437,20.87584523929728,32.664460285132385,19.23266907476073,0.1338209982788296,0.1052065404475043,0.0942340791738382,0.0875645438898451,0.0849827882960413,0.06755593803786575,0.07465576592082616,0.06239242685025818,0.06002581755593804,0.05271084337349398,0.04238382099827883,0.03722030981067126,0.034853700516351116,0.02689328743545611,0.015060240963855422,0.01333907056798623,0.0070998278829604135,0.8825106488191322,0.03601506940797829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454388984509468,0.025817555938037872,0.09036144578313256,0.34208261617900065,1.8265920826161794,6.990103270223754,12.108433734939762,6.538296041308091,1.5361445783132535,0.5357142857142858,4.378986236992279,2.8741725045503617,5.0,3.1622776601683795,1.1418167880413952,4.481157469717362,2.8808754007765627,4.279706275033377,2.865219250886083,0.9550448302597384,0.4236,0.01573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0008605851979318,19.9053356282272,7.984079173838212,0.10972461273666095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380026809651475,2.874791611392505,nan,0.4236,0.08057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227194492254733e-05,0.0,0.0010542168674698795,0.0,0.0,0.0,0.00015060240963855423,0.004808519793459552,0.0036144578313253013,0.003410068846815835,0.02743115318416523,0.009487951807228915,0.014662220309810672,0.012639845094664372,0.035391566265060244,0.05495912220309811,0.03852194492254733,0.031497418244406196,0.023397160068846817,0.048214285714285716,0.06499569707401033,0.039597676419965575,0.024128657487091223,0.04560025817555938,0.039855851979345956,0.05064543889845095,0.017588209982788296,0.01077882960413081,0.034692340791738385,0.0657487091222031,0.05617469879518072,0.02098752151462995,0.0705249569707401,0.014791308089500861,0.01976118760757315,0.037209552495697074,0.017986230636833047,0.026032702237521514,0.0026355421686746986,0.010628227194492254,0.0031088640275387263,0.00034423407917383823,0.001140275387263339,0.0003119621342512909,0.00836919104991394,0.0,0.002398881239242685,0.004077022375215146,0.0,0.0,0.0,0.0005378657487091222,7.530120481927712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380026809651475,2.874791611392505,nan,0.8826835038173234,0.03622930529172468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012892135797163733,0.0386764073914912,0.10313708637730987,0.25784271594327385,1.688869789428449,7.116458960034381,12.311989686291366,6.226901590030083,1.740438332617104,0.5027932960893856,0.8823373469747587,0.035798154799258866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,0.07755277897457993,0.42654028436018826,1.9646704006893585,6.863420939250325,11.90435157259802,6.850495476087895,1.331322705730289,0.5687203791469195,0.4236,0.01576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920928233777393,20.20197679415557,7.773957885689731,0.10313708637730987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236,0.01569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0809995691512246,19.607927617406293,8.194743644980614,0.11632916846186991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51200,4513,2282,0.505650343452249,1087,950,0.4513627298914248,1278,0.5663638378019056,0.474,2.945316001792918,3.0742586321349523,6.6,2.1439838307848,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.463992909372923,20.709594469486284,32.531880977683315,18.943152654387486,0.1444715267006426,0.10081985375581654,0.0968313760248172,0.08530910702415245,0.07799689785065367,0.0782184799468203,0.06869044981165522,0.06625304675382229,0.05672501661865721,0.051185464214491466,0.04896964325282517,0.03478838909816087,0.032794150232661204,0.021271881231996456,0.01883447817416353,0.010635940615998228,0.006204298692665633,0.8812224044917085,0.03478571291366368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006647462884998893,0.08641701750498562,0.3922003102149334,1.748282738754709,7.179259915798805,12.49723022379792,6.30844227786395,1.3361400398847776,0.4453800132949259,4.381400208986416,2.8525451534936765,4.666666666666667,1.247219128924647,1.0651085141903172,4.418556701030928,2.8937780117854404,4.344146685472497,2.807663351634921,0.9831596558348861,0.4229,0.01572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2136051407046278,20.214934633281633,7.498338134278752,0.07312209173498782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3816979819067505,2.8513555917239115,nan,0.4229,0.08026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2158209616662973e-05,0.0,0.0013516507866164413,0.0,0.0,1.1079104808331486e-05,0.00016618657212497231,0.005329049412807445,0.0030135165078661644,0.0036007090627077332,0.0298027919344117,0.009251052514956792,0.015820961666297362,0.010624861511189895,0.03629514735209395,0.05438732550409927,0.0383890981608686,0.03010192776423665,0.021559937957013074,0.04913582982495014,0.064037225792156,0.04210059827165965,0.023077775315754487,0.04551296255262575,0.039596720584976736,0.054996676268557504,0.01722800797695546,0.010624861511189895,0.038566363837801904,0.06257478395745623,0.05576113450033237,0.021183248393529804,0.07180367826279636,0.014812763128739198,0.02085087524927986,0.035586084644360735,0.016042543762463994,0.024196764901395967,0.003390206071349435,0.009937957013073343,0.002891646354974518,0.00012187015289164635,0.0010525149567914911,0.00033237314424994463,0.007866164413915355,0.0,0.0021493463328163083,0.004498116552182583,0.0,0.0,1.1079104808331486e-05,0.00032129403944161313,1.1079104808331486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3816979819067505,2.8513555917239115,nan,0.8811431915795562,0.03403513397427012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07887817703768625,0.4075372480280443,1.6170026292725683,7.191060473269064,12.751971954425946,6.270815074496058,1.3014899211218232,0.38124452234881695,0.881303428187599,0.035536870250020176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.09412819363514122,0.3765127745405636,1.8825638727028242,7.167189601075752,12.236665172568358,6.346929627969522,1.3715822501120576,0.5109816225907666,0.4233,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9193689745836957,20.021910604732692,7.979842243645926,0.07887817703768625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5145674585387683,20.41237113402062,7.005826983415511,0.06723442402510087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51300,4668,2424,0.519280205655527,1158,898,0.44044558697514996,1291,0.5531276778063411,0.45399999999999996,3.001336898395722,3.097278719715848,6.5892307692307694,2.0640977225616095,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.94987146529563,20.89557764064802,32.90837161817254,19.145730217378553,0.13838903170522707,0.1017566409597258,0.09811482433590403,0.08547557840616966,0.0766923736075407,0.06812339331619537,0.07412167952013711,0.06255355612682091,0.059554413024850046,0.05377035132819195,0.04820051413881748,0.037275064267352186,0.03556126820908312,0.025492716366752356,0.01842330762639246,0.010925449871465296,0.005569837189374464,0.8809028427725484,0.03529869627176014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06426735218508998,0.4370179948586105,1.8701799485861186,7.159383033419025,12.442159383033422,6.03470437017995,1.4845758354755787,0.5077120822622109,4.357620320855615,2.863736145572549,5.0,0.0,1.1474152477373831,4.336229946524064,2.836672131450724,4.379425517702071,2.8894674679705954,1.0099615499433172,0.4224,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4935732647814874,19.96143958868895,7.435732647814912,0.10925449871465298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357834948212496,2.863281767939411,nan,0.4224,0.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020458440445586977,0.0,0.0,0.0,0.00038560411311053987,0.0058804627249357325,0.002752784918594687,0.00393101970865467,0.0292630676949443,0.008194087403598971,0.01546700942587832,0.011707369323050557,0.03565766923736075,0.057176520994001716,0.03743573264781491,0.030741216795201372,0.019612253641816624,0.05007497857754927,0.06554198800342759,0.04097043701799486,0.020019280205655528,0.04694730077120823,0.04194515852613539,0.056544558697515,0.018969580119965725,0.010164952870608398,0.03491859468723222,0.06043273350471294,0.05559125964010283,0.020147814910025708,0.07504284490145673,0.011878748928877464,0.022257926306769496,0.03421165381319623,0.017170094258783204,0.02417523564695801,0.002795629820051414,0.010132819194515853,0.002538560411311054,0.00024635818337617824,0.0014353041988003428,0.0002892030848329049,0.008783204798628963,0.0,0.0022600685518423306,0.0038881748071979434,1.0711225364181662e-05,0.0,2.1422450728363323e-05,0.00034275921165381317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357834948212496,2.863281767939411,nan,0.8808590086183139,0.03589173499303847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900990099009903,0.4207920792079195,1.9678217821782182,7.0173267326732685,12.339108910891092,6.076732673267328,1.571782178217822,0.5074257425742575,0.8809501930354113,0.03464662224857101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673796791443851,0.45454545454545314,1.7647058823529416,7.312834224598932,12.55347593582888,5.989304812834226,1.3903743315508026,0.5080213903743317,0.4226,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400990099009898,19.690594059405942,7.784653465346536,0.12376237623762379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.01605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.593582887700531,20.25401069518717,7.058823529411766,0.09358288770053479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51400,4583,2256,0.49225398210778964,1073,992,0.45057822387082697,1289,0.562513637355444,0.46599999999999997,2.9467125053717234,3.1265661207153492,6.73186119873817,2.070681780081616,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.53087497272529,20.676341604797297,32.480458572173006,18.95180548962416,0.14095570586951778,0.10146192450360027,0.09775256382282348,0.08247872572550731,0.08095134191577569,0.08138773728998473,0.071787039057386,0.061095352389264675,0.05476761946323369,0.05389482871481562,0.04713070041457561,0.03382064150120009,0.03512982762382719,0.02312895483307877,0.018110408029674886,0.008946105171285185,0.007200523674449051,0.8806057390286468,0.03453054812355636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006545930613135503,0.07200523674449053,0.3600261837224514,1.89177394719616,7.180885882609646,12.607462360898978,6.068077678376611,1.4728343879554882,0.34038839188304615,4.406675749318801,2.915851465146347,6.333333333333333,1.699673171197595,1.4372133766166848,4.399190829399865,2.9332514861810948,4.41786941580756,2.898267689166762,1.0042459141083095,0.422,0.01561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251800130918609,20.66550294566878,7.03032947850753,0.05236744490508402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408642395372576,2.915517989257032,nan,0.422,0.08044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001909229762164521,0.0,3.27296530656775e-05,1.0909884355225835e-05,0.0004145756054985817,0.006011346279729435,0.0029456687759109755,0.0037857298712633647,0.02888937377263801,0.007473270783329697,0.01511018983198778,0.010462579096661576,0.0372899847261619,0.059578878463888284,0.037835478943923195,0.030602225616408466,0.01937595461488108,0.0526183722452542,0.0643137682740563,0.04137028147501636,0.01914684704342134,0.045930613135500765,0.04119572332533275,0.057975125463670084,0.01877591097534366,0.011062622736198997,0.03404974907265983,0.06018983198778093,0.05458215142919485,0.01733580624045385,0.0744054113026402,0.013320968797730743,0.02378354789439232,0.03507527820205106,0.01725943704996727,0.024929085751691032,0.0018546803403883918,0.01008073314422867,0.0022147065241108444,0.00010909884355225835,0.0013746454287584552,0.00025092734017019417,0.008531529565786603,1.0909884355225835e-05,0.0021492472179794895,0.004025747327078333,4.363953742090334e-05,0.0,0.0,0.00030547676194632336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408642395372576,2.915517989257032,nan,0.8806745004675067,0.03436937711087355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07978723404255321,0.34574468085106275,1.941489361702128,7.167553191489363,12.579787234042556,6.037234042553193,1.5425531914893622,0.3058510638297873,0.8805390755967311,0.03468595649009459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012892135797163733,0.06446067898581866,0.373871938117747,1.8435754189944138,7.193811774817363,12.63429308122046,6.097980232058446,1.405242801890847,0.37387193811774827,0.4219,0.015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247340425531912,20.851063829787236,6.888297872340427,0.013297872340425535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224,0.01566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25612376450365,20.48560378169317,7.168027503223035,0.09024495058014613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51500,4524,2355,0.5205570291777188,1118,916,0.4496021220159151,1262,0.5579133510167993,0.486,3.0594744121715074,3.1354343770069932,6.735109717868339,2.0481023950388493,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.087754199823166,21.087278953984843,33.229304416820945,19.24918511257501,0.14787798408488065,0.09372236958443855,0.09084880636604775,0.08598585322723254,0.08134394341290893,0.07250221043324491,0.06542882404951371,0.06321839080459771,0.061229000884173296,0.054376657824933686,0.049292661361626876,0.03757736516357206,0.028956675508399646,0.03138815207780725,0.015030946065428824,0.013262599469496022,0.007957559681697613,0.8810916235629275,0.03543928758072544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006631299734748012,0.019893899204244034,0.43766578249336735,2.1750663129973478,6.883289124668437,12.221485411140586,6.352785145888595,1.4655172413793107,0.4376657824933688,4.284931506849315,2.901991344306867,nan,nan,nan,4.364827586206896,2.923862137286861,4.206122448979592,2.87808336852196,0.963639998581199,0.422,0.01555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3275862068965485,20.656498673740057,6.949602122015917,0.06631299734748011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284931506849315,2.901991344306867,nan,0.422,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001812555260831123,0.0,4.420866489832007e-05,8.841732979664014e-05,0.0006962864721485411,0.00633289124668435,0.0027851458885941646,0.004420866489832007,0.028835101679929268,0.005923961096374889,0.016898762157382848,0.010444297082228117,0.03502431476569408,0.06004641909814323,0.03762157382847038,0.03155393457117595,0.01868921308576481,0.051867816091954025,0.06536251105216623,0.04185455349248453,0.019794429708222813,0.04735853227232537,0.04263925729442971,0.05748231653404067,0.01896551724137931,0.011030061892130858,0.03146551724137931,0.060134836427939875,0.053978779840848805,0.016511936339522547,0.07445844385499557,0.01347259062776304,0.02470159151193634,0.03599690539345712,0.015948275862068966,0.022126436781609197,0.0024093722369584437,0.010046419098143236,0.0028183023872679043,1.1052166224580018e-05,0.001215738284703802,0.0003757736516357206,0.008919098143236074,0.0,0.0028183023872679043,0.004575596816976128,4.420866489832007e-05,1.1052166224580018e-05,0.0,0.0003868258178603006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284931506849315,2.901991344306867,nan,0.8806147588792627,0.03518900273499601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,0.509554140127387,2.3821656050955418,6.687898089171976,12.178343949044589,6.458598726114651,1.439490445859873,0.33121019108280264,0.8816093812070173,0.03570183759983978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536656,0.02766251728907331,0.35961272475795186,1.9502074688796684,7.095435684647304,12.268326417704014,6.237897648686032,1.493775933609959,0.5532503457814663,0.4219,0.01536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369426751592353,20.598726114649686,6.980891719745224,0.05095541401273886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2821576763485445,20.71922544951591,6.9156293222683285,0.08298755186721993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
