51600,4693,2336,0.4977626251864479,1105,987,0.44577029618580866,1348,0.5744726187939484,0.46599999999999997,2.786593126856173,2.9143957022357636,6.159817351598173,2.0850337090457836,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.873215427232047,20.91788641627712,32.858596134282806,19.19205670458615,0.13829107180907735,0.09887065842744513,0.09503515874707011,0.08906882591093117,0.08779032601747283,0.07479224376731301,0.06392499467291711,0.06541657788195185,0.05348391220967398,0.05199232900063925,0.044960579586618366,0.04133816322181973,0.03451949712337524,0.024291497975708502,0.01747283187726401,0.01129341572554869,0.007457916045173663,0.8822603824167599,0.034587719453104994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04474749627104199,0.30683997443000116,1.8985723417856386,6.68016194331984,12.816961431919884,6.27104197741317,1.4830598764116774,0.4986149584487536,4.2449586776859505,2.7739928926622,5.5,2.5,1.2956545440386262,4.217736598279285,2.7873407525200866,4.2712871287128715,2.7596217502922054,1.0126965089416522,0.4211,0.01573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063924994672917125,2.678457276795223,20.922650756445773,6.328574472618795,0.06392499467291712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245787908820614,2.774008261600347,nan,0.4211,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1308331557639037e-05,0.0,0.0,1.0654165778819519e-05,0.0,0.0019070956744086937,0.0,7.457916045173663e-05,2.1308331557639037e-05,0.0007884082676326443,0.006850628595780951,0.0033027913914340508,0.005113999573833369,0.029735776688685277,0.00597698700191775,0.017451523545706372,0.010419774131685489,0.03401875133177072,0.05896015341998721,0.03855742595354784,0.033070530577455785,0.01790965267419561,0.054048582995951416,0.06508629874280844,0.04026209247815896,0.021361602386533136,0.04828467930961006,0.041689750692520774,0.05603025783081185,0.018847219262731727,0.012763690603025783,0.031312593223950566,0.05853398678883443,0.052972512252290646,0.01725974856168762,0.07602812699765608,0.012955465587044534,0.02544214787982101,0.03331557639036863,0.015661623694864693,0.020690389942467503,0.0023758789686767526,0.010995099083741742,0.0023545706371191134,2.1308331557639037e-05,0.0009588749200937567,0.00019177498401875133,0.00859791178350735,0.0,0.003249520562539953,0.004091199659066695,0.0,6.39249946729171e-05,0.0,0.0003622416364798636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245787908820614,2.774008261600347,nan,0.8823681408666992,0.034733662797341996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,0.34674657534246467,1.9135273972602744,6.6523972602739745,12.84246575342466,6.190068493150687,1.51541095890411,0.5136986301369864,0.8821535840548345,0.034442133600914665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364022061943149,0.2672889266016114,1.8837505303351723,6.70767925328808,12.79168434450573,6.351294017819264,1.4509970301230382,0.48366567670767935,0.421,0.015495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,2.6969178082191743,21.113013698630144,6.113013698630138,0.0642123287671233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660161221892232,20.73398387781078,6.542214679677557,0.06364022061943149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51700,4925,2473,0.5021319796954314,1147,1049,0.44588832487309643,1425,0.5786802030456852,0.43399999999999994,2.9241435562805873,3.025307252638368,6.484892086330936,2.041156170785199,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.07796954314721,20.872852014212008,32.934489402697494,19.12907544143489,0.1364467005076142,0.09766497461928934,0.09746192893401015,0.08527918781725888,0.08467005076142133,0.06944162436548224,0.06802030456852792,0.06578680203045685,0.06233502538071066,0.05177664974619289,0.04263959390862944,0.04284263959390863,0.03512690355329949,0.02416243654822335,0.019289340101522844,0.010558375634517767,0.00649746192893401,0.8812666023685243,0.03535771121413136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006091370558375636,0.012182741116751272,0.012182741116751272,0.04873096446700509,0.34111675126903446,1.9005076142131982,7.358375634517768,12.188832487309648,6.0974619289340115,1.571573604060914,0.4629441624365483,4.340545625587959,2.804498885976969,3.6666666666666665,2.3570226039551585,0.8447478688050859,4.36180904522613,2.8317117971696453,4.31476846057572,2.772865060007026,0.989215349832452,0.4204,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012182741116751272,3.1005076142131935,20.686294416243662,6.140101522842641,0.060913705583756354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339912280701754,2.8041878800270834,nan,0.4204,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018781725888324873,0.0,0.00016243654822335025,2.030456852791878e-05,0.0008020304568527918,0.006954314720812183,0.003299492385786802,0.004761421319796955,0.030213197969543148,0.006182741116751269,0.01796954314720812,0.009543147208121827,0.03378680203045685,0.062456852791878174,0.038274111675126905,0.030812182741116752,0.01769543147208122,0.056578680203045684,0.0670253807106599,0.04125888324873096,0.02267005076142132,0.048406091370558374,0.040050761421319796,0.052081218274111676,0.018923857868020304,0.012964467005076143,0.03191878172588832,0.05716751269035533,0.05272081218274112,0.017959390862944163,0.07681218274111676,0.014081218274111676,0.02345177664974619,0.03242639593908629,0.01565482233502538,0.020761421319796955,0.002812182741116751,0.011553299492385786,0.0015634517766497462,0.0002233502538071066,0.000883248730964467,0.0002233502538071066,0.00797969543147208,1.015228426395939e-05,0.0033096446700507614,0.003370558375634518,0.0,2.030456852791878e-05,3.045685279187817e-05,0.0002944162436548223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339912280701754,2.8041878800270834,nan,0.881211018832261,0.035246613225588606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,0.012131014961585123,0.024262029923170246,0.036393044884755366,0.31540638900121215,1.9773554387383747,7.157298827335222,12.36150424585524,6.198948645369997,1.4557217953902146,0.4488475535786495,0.8813226619464927,0.035469320003287355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012234910277324635,0.0,0.06117455138662318,0.3670473083197378,1.8230016313213706,7.561174551386625,12.014681892332792,5.995106035889072,1.6884176182707997,0.4771615008156608,0.4202,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,3.202587949858467,20.610594419733122,6.1019005256773164,0.07278608976951073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012234910277324635,2.9975530179445307,20.762642740619906,6.1786296900489415,0.04893964110929854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51800,4692,2397,0.5108695652173914,1131,984,0.45076726342711,1356,0.578005115089514,0.44999999999999996,3.0470588235294116,3.1134620655432483,6.664201183431953,2.1347968282688554,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.69906223358909,20.706835443246895,32.614075203252035,18.988394911617668,0.1387468030690537,0.10187553282182438,0.09335038363171355,0.09271099744245524,0.07608695652173914,0.07459505541346974,0.07011935208866155,0.06415174765558397,0.05988917306052856,0.05583972719522592,0.04752770673486786,0.03644501278772379,0.030051150895140665,0.022591645353793693,0.017689684569479967,0.011082693947144074,0.007246376811594203,0.8801163330813909,0.03448307806834026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006393861892583122,0.012787723785166244,0.07672634271099746,0.36445012787723674,1.8478260869565222,7.506393861892585,12.653452685421998,5.812020460358058,1.3427109974424556,0.3772378516624042,4.338201128443412,2.871768407034755,1.6666666666666667,1.699673171197595,0.3841838165914365,4.3184796854521625,2.8253230104331886,4.353020134228188,2.9190776571927866,1.0079982890488943,0.42,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2608695652173867,20.767263427109977,5.933503836317137,0.03836317135549873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335543766578249,2.872075245576663,nan,0.42,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001619778346121057,0.0,5.328218243819267e-05,2.1312872975277067e-05,0.0005967604433077579,0.0076939471440750215,0.0036658141517476556,0.003932225063938619,0.030040494458653026,0.006010230179028133,0.01854219948849105,0.009047314578005115,0.03691389599317988,0.06443947144075021,0.037361466325660696,0.029411764705882353,0.017497868712702473,0.0610080988917306,0.06359761295822677,0.03876811594202899,0.022666240409207162,0.047655583972719524,0.03891730605285593,0.051832907075873826,0.019831628303495313,0.013469735720375107,0.03103154305200341,0.058098891730605284,0.0524616368286445,0.01823316283034953,0.07781329923273657,0.015153452685421995,0.022943307757885764,0.03322676896845695,0.014887041773231031,0.02034313725490196,0.0021845694799658994,0.012755754475703325,0.0012787723785166241,0.0002877237851662404,0.00040494458653026426,0.00039428815004262575,0.007320971867007673,0.0,0.003111679454390452,0.0030051150895140663,0.0,0.00031969309462915604,0.0,0.00014919011082693948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335543766578249,2.872075245576663,nan,0.8794167658961412,0.03473671299189827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031289111389243,0.1126408010012516,0.38798498122653197,1.7897371714643309,7.647058823529413,12.72841051314143,5.581977471839801,1.3516896120150192,0.37546933667083865,0.8808469921415408,0.034200889133069755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.0,0.03921568627450981,0.3398692810457506,1.9084967320261441,7.359477124183008,12.575163398692814,6.052287581699348,1.3333333333333335,0.37908496732026153,0.4202,0.01569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12891113892365,20.863579474342934,5.994993742177724,0.012515644555694622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3986928104575114,20.66666666666667,5.869281045751635,0.06535947712418302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51900,4731,2451,0.5180722891566265,1187,975,0.4569858380891989,1343,0.5677446628619742,0.44199999999999995,2.8885964912280704,2.9640909014853762,6.355140186915888,1.8708403651665242,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.081800887761574,20.711633172950297,32.60987103174603,19.079429622124174,0.12978228704290848,0.0953286831536673,0.09554005495666879,0.0963855421686747,0.0870851828366096,0.0735573874445149,0.07059818220249418,0.06573663073346016,0.05072923272035511,0.05601352779539209,0.045656309448319596,0.03868103994927077,0.032974001268230815,0.02557598816317903,0.017121116043119847,0.011414077362079899,0.007820756711054744,0.8803071280509467,0.03453974256817026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006341154090044389,0.012682308180088779,0.050729232720355115,0.2790107799619522,1.8262523779327842,7.761572606214332,12.549143944197848,5.66265060240964,1.3887127457197215,0.4629042485732404,4.102390180878553,2.8189639221758247,4.2,3.1240998703626617,1.0237934020943233,4.108230719377835,2.802291150135129,4.094412331406551,2.835584664585805,0.9966364138445036,0.4194,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006341154090044389,3.310082435003166,20.678503487634753,5.960684844641726,0.04438807863031073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.102547565301515,2.819485218247393,nan,0.4194,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016698372437116888,0.0,0.0,6.341154090044388e-05,0.0006235468188543648,0.007820756711054744,0.004111181568378778,0.005157471993236102,0.029887972944409216,0.006626506024096385,0.020386810399492708,0.008856478545761996,0.03823715916296766,0.06427816529274995,0.03664130205030649,0.027996195307545973,0.017755231452124286,0.061783978017332486,0.06350665821179455,0.039251743817374764,0.0225428027901078,0.045233565842316636,0.03695835975480871,0.05331853730712323,0.01975269499048827,0.013231874867892623,0.030733460156415135,0.05671105474529698,0.05115197632635806,0.01890720777848235,0.07616782921158317,0.016307334601564152,0.023272035510462905,0.0352145423800465,0.014056224899598393,0.019456774466286197,0.002198266751215388,0.01337983512999366,0.0014161910801099133,0.0006341154090044388,0.00022194039315155358,0.000560135277953921,0.007662227858803636,1.056859015007398e-05,0.0029380680617205664,0.0027795392094694567,4.227436060029592e-05,0.00022194039315155358,2.113718030014796e-05,0.00024307757345170153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.102547565301515,2.819485218247393,nan,0.8812327211801007,0.03476374666985566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012239902080783356,0.012239902080783356,0.048959608323133424,0.22031823745409967,1.7503059975520199,7.698898408812731,12.411260709914323,5.8384332925336615,1.5177478580171362,0.48959608323133424,0.8793121154371061,0.03426943541912777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.05263157894736843,0.3421052631578937,1.9078947368421058,7.828947368421054,12.697368421052635,5.473684210526318,1.2500000000000002,0.43421052631578955,0.4197,0.01604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280293757649934,20.685434516523873,5.960832313341495,0.07343941248470014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,3.34210526315789,20.671052631578952,5.960526315789475,0.013157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52000,4579,2400,0.52413190652981,1124,913,0.44485695566717626,1275,0.5568901506879231,0.45399999999999996,3.0137677833868746,3.0368387531930447,6.445669291338582,1.9995572701121997,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.29242192618476,20.951495304664636,33.22458506224066,19.147450816052192,0.13889495523039966,0.09980345053505132,0.0891024241100677,0.08451626992793186,0.07905656256824634,0.07512557326927277,0.06835553614326272,0.06376938196112689,0.06005678095654073,0.05525223848001747,0.04957414282594453,0.03690762175147412,0.0377811749290238,0.02882725485913955,0.018344616728543352,0.007425202009172308,0.007206813714784888,0.8783564173933147,0.035166275392100904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01965494649486788,0.07861978597947152,0.3996505787289789,2.0637693819611274,8.10438960471719,12.29744485695567,5.247870714129723,1.3168814151561479,0.4717187158768291,4.274747474747475,2.8457426445230882,4.25,3.766629793329841,0.994210775047259,4.2766101694915255,2.8725637342545087,4.27369826435247,2.822731459349104,0.9993191090551511,0.4204,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006551648831622627,3.0792749508626294,20.729416903253988,6.145446604062024,0.03930989298973576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274714189643578,2.8471814132022444,nan,0.4204,0.0819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016051539637475431,0.0,0.0,0.00010919414719371041,0.0005896483948460362,0.00797117274514086,0.0037890369076217516,0.005699934483511684,0.02936230618038873,0.007851059183227779,0.021260100458615417,0.00900851714348111,0.037464511902162045,0.06536361651015506,0.03711509063114217,0.02619567591177113,0.018519327364053286,0.05745796025333042,0.06159641843197205,0.03893863288927713,0.02222100895392007,0.045970735968552084,0.036754749945402926,0.05334134090412754,0.020430224939943217,0.012524568683118584,0.030781830093906965,0.05827691635728325,0.04915920506660843,0.019261847564970517,0.07606464293513868,0.016531993885127758,0.022362961345271895,0.035673727888185194,0.014763048700589648,0.020834243284559947,0.0019327364053286745,0.014064206158549902,0.0019327364053286745,0.0007534396156366019,5.4597073596855206e-05,0.0007425202009172309,0.008615418213583751,1.0919414719371043e-05,0.003406857392443765,0.003122952609740118,6.551648831622626e-05,1.0919414719371043e-05,2.1838829438742085e-05,0.0004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274714189643578,2.8471814132022444,nan,0.8793654938042164,0.034890697013276885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,0.037500000000000006,0.37499999999999883,1.9375000000000004,7.987500000000002,12.337500000000004,5.450000000000002,1.3500000000000003,0.5125000000000001,0.8772449977576268,0.035434085792208685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027535566773749433,0.12391005048187244,0.4268012849931148,2.2028453418999545,8.23313446535108,12.253327214318498,5.025240936209271,1.2804038549793486,0.4268012849931162,0.4202,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,3.1499999999999955,20.687500000000007,6.100000000000001,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0013767783386833,20.775585130793946,6.195502524093623,0.027535566773749433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52100,4094,2046,0.49975574010747437,916,860,0.4338055691255496,1145,0.5593551538837322,0.486,2.9365234375,3.092467225131607,6.731046931407942,2.048564696436745,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.160967269174403,20.739485612022733,32.25888921539818,19.048717400835088,0.14753297508549096,0.10087933561309233,0.09941377625793844,0.08622374206155349,0.08768930141670737,0.0764533463605276,0.06668295065950171,0.05276013678553981,0.05813385442110405,0.049096238397655104,0.04689789936492428,0.041768441621885685,0.02784562774792379,0.025403028822667317,0.017586712261846604,0.009526135808500244,0.006106497313141182,0.8811502682766684,0.03363028495500362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02198339032730826,0.351734245236931,1.8026380068392773,7.0273571079628745,12.88959452857841,6.104054714215928,1.3702979970688816,0.43234000977039583,4.421564811210588,2.8404056002793783,8.0,0.0,1.809314200193679,4.355572998430142,2.8336846657139936,4.489197530864198,2.846083615889716,1.0306789789729658,0.4202,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732779677576942,3.172936003908154,20.36394723986322,6.360527601367857,0.09526135808500247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.42295719844358,2.8407297197340826,nan,0.4202,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2212994626282365e-05,0.0,0.0,0.0,0.0,0.0024303859306301907,0.0,6.106497313141182e-05,4.885197850512946e-05,0.0008304836345872007,0.007364435759648266,0.004250122129946263,0.0064606741573033704,0.030593551538837322,0.006802638006839277,0.021152906692721057,0.007999511480214948,0.038446507083536884,0.06521739130434782,0.03525891548607719,0.025232046897899364,0.01610893991206644,0.058707865168539326,0.06326331216414265,0.03777479237909135,0.02081094284318515,0.04748412310698583,0.037579384465070836,0.052808988764044947,0.0189057156814851,0.012481680508060576,0.03301172447484123,0.06002686858817782,0.048778700537371766,0.01957743038593063,0.07587933561309233,0.016707376648754275,0.022337567171470445,0.0376770884220811,0.013983878847093307,0.019760625305324866,0.00180752320468979,0.013055691255495848,0.00206399609184172,0.0006228627259404006,0.00013434294088910602,0.0009159745969711773,0.009123106985832926,0.0,0.003724963361016121,0.0023571079628724964,3.663898387884709e-05,0.0,1.2212994626282365e-05,0.0003175378602833415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.42295719844358,2.8407297197340826,nan,0.8819514780450077,0.03411619326206977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04398826979472142,0.38123167155425103,1.671554252199414,6.744868035190618,12.917888563049857,6.275659824046922,1.5542521994134901,0.4105571847507333,0.8803498409397434,0.03311838828414068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322265624999999,1.9335937500000004,7.309570312500002,12.861328125000004,5.932617187500001,1.1865234375000002,0.4541015625000001,0.4207,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137829912023456,20.27859237536657,6.480938416422289,0.10263929618768332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014648437500000003,3.2080078124999956,20.449218750000004,6.240234375000002,0.08789062500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
