52200,4435,2261,0.5098083427282977,1076,927,0.4516347237880496,1270,0.5727170236753101,0.46599999999999997,2.9572217111315546,3.0496520997787635,6.603015075376884,1.9776449849606228,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.68793686583991,20.81690246711104,32.76781857451404,19.01816742532321,0.14430665163472378,0.09966178128523112,0.0859075535512965,0.09267192784667418,0.08365276211950394,0.07508455467869223,0.07080045095828635,0.05975197294250282,0.05839909808342728,0.05140924464487035,0.04689966178128523,0.03742953776775648,0.034498308906426155,0.025704622322435176,0.015558060879368658,0.011950394588500564,0.006313416009019166,0.8809097392717639,0.034253595161373024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05411499436302143,0.4058624577226594,1.8196166854565956,7.3258173618940265,12.426155580608796,6.155580608793688,1.4272829763246904,0.3855693348365277,4.275874125874126,2.838135364599805,nan,nan,nan,4.2613240418118465,2.8538138164880498,4.292837078651686,2.8218259162369534,1.0073951280237399,0.4197,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013528748590755358,3.4768883878241215,20.347237880496056,6.067643742953779,0.09470124013528751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275874125874126,2.838135364599805,nan,0.4197,0.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.509582863585119e-05,0.0,1.1273957158962797e-05,0.0,0.0,0.0022435174746335963,2.2547914317925593e-05,4.509582863585119e-05,1.1273957158962797e-05,0.0008229988726042841,0.0073055242390078915,0.004509582863585118,0.006944757609921083,0.03147688838782413,0.007350620067643743,0.022040586245772265,0.00826381059751973,0.03835400225479143,0.0670011273957159,0.03196166854565952,0.026189402480270574,0.01649379932356257,0.05959413754227734,0.06316798196166855,0.0376662908680947,0.020214205186020292,0.04680947012401353,0.03767756482525366,0.05223224351747463,0.02020293122886133,0.012976324689966179,0.031465614430665166,0.061995490417136416,0.04891770011273957,0.01996617812852311,0.07291995490417136,0.01511837655016911,0.021826381059751973,0.03789177001127396,0.013179255918827508,0.019887260428410374,0.0025704622322435173,0.01273957158962796,0.0022322435174746335,0.0005636978579481398,7.891770011273957e-05,0.0006989853438556933,0.009052987598647125,1.1273957158962797e-05,0.004295377677564825,0.00237880496054115,5.636978579481398e-05,0.0,4.509582863585119e-05,0.00047350620067643744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275874125874126,2.838135364599805,nan,0.8801766042949772,0.034117473462154435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634232640424592,0.4113224237063234,1.7647058823529416,7.470145953118091,12.658115877930122,5.8911985846970385,1.3799203892083154,0.35824856258292803,0.881672213136766,0.034378011105110254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139834406623736,0.40018399264029314,1.8767249310027603,7.1757129714811425,12.184912603495864,6.43054277828887,1.476540938362466,0.41398344066237364,0.4202,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268465280849184,3.277310924369743,20.300751879699252,6.2892525431225135,0.11941618752764266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,3.684452621895119,20.395584176632937,5.837166513339468,0.0689972401103956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52300,4463,2302,0.515796549406229,1093,916,0.4501456419448801,1268,0.5682276495630741,0.45799999999999996,2.998611753817677,3.047138212959201,6.5024390243902435,2.0305577516700533,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.855926506833967,20.913843089936293,33.037664783427495,19.075982804838457,0.14429755769661662,0.0956755545597132,0.09253865113152587,0.08693703786690567,0.08111136007170065,0.07506161774591082,0.06946000448129061,0.0665471655836881,0.06341026215550079,0.04974232578982747,0.04302038987228322,0.03674658301590858,0.033385615057136456,0.021958323997311225,0.01994174322204795,0.013219807304503697,0.0069460004481290616,0.8831823608305271,0.034574493033516895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006721935917544254,0.05377548734035403,0.30248711628949043,1.6334304279632539,6.916872059153038,12.6372395249832,6.365673313914409,1.5930988124579883,0.4907013219807306,4.2890434782608695,2.8230606190762546,2.0,2.0,0.46630443597437354,4.271830985915493,2.877189703713078,4.30267673301304,2.7695173209986916,1.0072207320933924,0.4192,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8382254089177628,20.320412278736278,5.780864889088059,0.06049742325789829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287452207160237,2.8232165387806862,nan,0.4192,0.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4812906116961686e-05,0.0,0.0,0.0,0.0,0.0015012323549182165,0.0,0.0,0.0,0.0011539323325117634,0.007136455299126148,0.004111584136231234,0.007517365001120322,0.03092090522070356,0.006576293972664128,0.022227201434012994,0.008648890880573605,0.037105086264844274,0.07151019493614161,0.03323997311225633,0.025969079094779298,0.018037194712077077,0.06254761371274928,0.06159533945776383,0.0388863992829935,0.018597356038539098,0.044286354470087386,0.03801254761371275,0.050873851669280754,0.018787810889536186,0.012189110463813579,0.035447008738516694,0.05976921353349765,0.05036970647546493,0.021028456195384272,0.07361640152363881,0.015695720367465832,0.019336768989468966,0.03438270221823885,0.013152587945328255,0.021162894913735155,0.0029128388976025093,0.010979161998655613,0.002240645305848084,0.0011091194263948016,0.00012323549182164463,0.000560161326462021,0.008805736051982972,0.0,0.004212413174994398,0.002498319516020614,0.00022406453058480843,1.1203226529240422e-05,0.0001568451714093659,0.0007282097244006273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287452207160237,2.8232165387806862,nan,0.8825480376348405,0.03443343450679001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039096437880104265,0.31277150304083307,1.707211120764553,7.154648132059081,12.602085143353609,6.072980017376196,1.642050390964379,0.4691572545612512,0.883858072073688,0.034711376379882794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388246182322999,0.06941230911614994,0.2915316982878288,1.554835724201759,6.663581675150395,12.67468764460898,6.677464136973625,1.540953262378529,0.5136510874595096,0.419,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8314509122502116,20.64291920069505,5.460469157254563,0.06516072980017378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8454419250347,19.976862563627954,6.1221656640444255,0.05552984729291996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52400,4237,2197,0.5185272598536701,1031,845,0.4427661080953505,1167,0.5508614585791833,0.474,2.990686274509804,3.1266425517916754,6.636521739130435,2.131761077842841,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.150578239320275,21.087956170870463,33.029691876750704,19.38990216755941,0.13641727637479348,0.09629454802926599,0.09959877271654473,0.08331366532924239,0.08496577767288176,0.07694123200377626,0.06891668633467075,0.06183620486193061,0.057351899929195184,0.04791125796554166,0.04673117772008496,0.03988671229643616,0.03021005428369129,0.029265990087325937,0.020297380221855087,0.012272834552749587,0.007788529620014161,0.8825188800639805,0.036035103594430226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007080481472740148,0.042482888836440885,0.49563370309180876,1.8763275902761392,6.620250177012038,12.213830540476756,6.70521595468492,1.5223035166391319,0.5168751475100308,4.3193986065273196,2.899034639073137,4.0,1.0,0.9260548433653111,4.362426035502959,2.915020684942335,4.274709302325581,2.8808913202715223,0.9798926715402145,0.4197,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3986311069152655,20.66084493745575,5.876799622374323,0.06372433325466133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31916452913155,2.8981114695302526,nan,0.4197,0.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019471324050035403,0.0,0.0,0.0,0.001050271418456455,0.00710408307764928,0.0044489025253717255,0.00775312721265046,0.026681614349775784,0.0065494453622846355,0.021760679726221383,0.009771064432381403,0.03749114939815908,0.07046259145621903,0.03304224687278735,0.02689402879395799,0.018432853434033513,0.060632523011564785,0.056750059004012275,0.04232947840453151,0.017748406891668633,0.04594052395562898,0.041031390134529146,0.050826056171819685,0.016568326646211943,0.012933679490205335,0.035355204153882464,0.058803398631106917,0.05428369129100779,0.02062780269058296,0.0745338683030446,0.01591928251121076,0.02008496577767288,0.03529620014160963,0.013323105971206043,0.020604201085673825,0.002796790181732358,0.012744866650932263,0.002006136417276375,0.001168279443002124,2.360160490913382e-05,0.0006844465423648808,0.007776728817559594,5.900401227283455e-05,0.002678782157186689,0.002336558886004248,0.00028321925890960586,3.540240736370073e-05,8.260561718196837e-05,0.0003422232711824404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31916452913155,2.8981114695302526,nan,0.8825916347310496,0.03609800867315233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,0.027309968138370513,0.5188893946290379,1.7478379608557129,6.731907146108331,12.26217569412836,6.595357305416479,1.6249431042330456,0.47792444242148396,0.8824405261406711,0.035967069653174796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.4705882352941162,2.0147058823529416,6.500000000000002,12.161764705882357,6.823529411764707,1.4117647058823533,0.5588235294117648,0.4197,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563950842057346,20.223031406463363,6.13108784706418,0.08192990441511153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2205882352941133,21.132352941176475,5.602941176470589,0.04411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52500,4498,2290,0.509115162294353,1080,930,0.4468652734548688,1273,0.5660293463761672,0.45399999999999996,2.8971920289855073,2.9737424719050276,6.308294209702661,2.028847526527712,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.281458425967095,21.05866202421346,33.132438125329124,19.32396395254129,0.13694975544686527,0.09515340151178302,0.09337483325922633,0.08692752334370832,0.0838150289017341,0.07847932414406403,0.06936416184971098,0.061138283681636284,0.0542463317029791,0.054024010671409516,0.044464206313917294,0.0411293908403735,0.03490440195642508,0.02578923966207203,0.020898176967541128,0.01200533570475767,0.007336594041796354,0.8820701813157159,0.035609454077698444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006669630947087596,0.08003557136505114,0.43352601156069226,1.8141396176078262,7.083148065807027,11.885282347710097,6.7429968875055595,1.4673188083592712,0.4868830591373945,4.239794168096055,2.8235340237048963,3.0,3.0,0.7075815195404158,4.1834239130434785,2.790764507744972,4.2955017301038065,2.856040858416613,1.0267909299631053,0.4194,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020008892841262785,3.194753223654953,21.13606047132059,5.595820364606493,0.05335704757670077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238944120671923,2.823845275840994,nan,0.4194,0.08124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022454424188528234,0.0,0.0,0.0,0.000722543352601156,0.007592263228101378,0.005113383726100489,0.007203201422854602,0.025722543352601157,0.006669630947087594,0.02302134281903068,0.011227212094264118,0.0352156514006225,0.06878612716763005,0.03241440640284571,0.02859048465984882,0.019219653179190752,0.0618830591373944,0.0538683859493108,0.04195197865718097,0.01957536682970209,0.04549799911071587,0.04188528234771009,0.052223210315695864,0.013995108937305469,0.011927523343708314,0.03412627834593152,0.06257225433526012,0.055369052912405514,0.020008892841262782,0.07453312583370386,0.015228990662516675,0.023477100933748333,0.03303690529124055,0.012638950644730992,0.019653179190751446,0.0029346376167185416,0.013105824811027122,0.0013895064473099154,0.00098932859048466,0.00015562472209871054,0.0007336594041796354,0.007725655847043131,2.223210315695865e-05,0.0023566029346376166,0.0026233881725211206,0.00030013339261894176,0.0,6.669630947087594e-05,0.00038906180524677633,1.1116051578479325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238944120671923,2.823845275840994,nan,0.8822306687654887,0.036521150332082114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.10480349344978168,0.41921397379912534,1.8864628820960703,7.048034934497818,11.698689956331881,6.851528384279478,1.4410480349344983,0.5371179039301311,0.8819037337342034,0.034637773914500146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054347826086956534,0.4483695652173899,1.739130434782609,7.119565217391306,12.07880434782609,6.630434782608697,1.4945652173913047,0.4347826086956523,0.4194,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,3.3144104803493404,21.301310043668124,5.305676855895197,0.06550218340611355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027173913043478267,3.070652173913039,20.96467391304348,5.896739130434784,0.0407608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52600,4614,2365,0.512570437798006,1090,976,0.44776766363242304,1326,0.5747724317295189,0.43799999999999994,2.9986660738105826,3.0594375776903266,6.6372239747634065,2.006519938136211,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.460988296488946,20.55056287713956,32.43623639191291,18.798657715946348,0.14282618118768964,0.099913307325531,0.09471174685739055,0.08842652795838751,0.07954052882531426,0.0775899436497616,0.06762028608582575,0.06263545730385782,0.06415257910706545,0.05244906805374946,0.04247941048981361,0.04139575205895102,0.0305591677503251,0.02600780234070221,0.015387949718248807,0.007585609016038145,0.006718682271348071,0.8809474009453708,0.03603198912813597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15604681404421328,0.5071521456436915,1.8010403120936285,7.301690507152148,12.067620286085829,6.131339401820548,1.618985695708713,0.41612483745123546,4.356705241660994,2.816498902475272,5.5,0.5,1.262421875,4.336289222373806,2.8580812658285795,4.378561736770692,2.772803878868136,1.0097485458716116,0.4194,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615084525357602,20.2665799739922,6.0663198959687925,0.05201560468140443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357482993197279,2.8157287437809604,nan,0.4194,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002611616818378847,0.0,0.0,0.0,0.0007152145643693108,0.006122670134373645,0.00494148244473342,0.0063935847420892936,0.025671868227134808,0.005678370177719982,0.022811009969657563,0.01118335500650195,0.03714781100996966,0.0700693541395752,0.032618118768964026,0.02919375812743823,0.019722583441699176,0.06045730385782402,0.0549739921976593,0.03876246207195492,0.019679237104464672,0.04686822713480711,0.04107065452969224,0.05345687039445167,0.014521022973558735,0.012494581707845688,0.03220632856523624,0.06504117902037278,0.05489813610749892,0.018508885999133074,0.07756827048114434,0.015918942349371478,0.023927178153446034,0.031079323797139142,0.012765496315561335,0.018476376246207196,0.0024165583008235805,0.01394668400520156,0.0012678803641092329,0.00047680970957954055,0.00016254876462938882,0.00082358040745557,0.008224967490247074,0.0,0.001657997399219766,0.0027199826614651063,0.0004009536194191591,0.0,6.501950585175553e-05,0.00028175119202427393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357482993197279,2.8157287437809604,nan,0.8813445828177712,0.036192206327985844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12684989429175478,0.4566596194503157,1.9788583509513746,7.027484143763215,12.000000000000004,6.279069767441862,1.674418604651163,0.45665961945031724,0.8805297330359768,0.03585799077171505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867496665184527,0.5602489995553562,1.6140506891951982,7.590040017785684,12.138728323699425,5.975989328590487,1.5606936416184976,0.3734993330369054,0.419,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7547568710359354,20.67653276955603,5.517970401691334,0.050739957716701915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4682080924855443,19.83548243663851,6.642952423299246,0.05335704757670077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52700,4255,2186,0.5137485311398355,1012,860,0.4399529964747356,1176,0.5527614571092831,0.478,2.8825519574673755,3.022427855698488,6.486136783733826,2.1163678760639644,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.719388954171563,20.90970431466549,32.818924246691076,19.133206063968785,0.1435957696827262,0.1045828437132785,0.09377203290246769,0.08037602820211516,0.07591069330199765,0.0782608695652174,0.07403055229142186,0.06439482961222091,0.05593419506462985,0.047943595769682726,0.045593419506462986,0.039012925969447707,0.037132784958871914,0.02373678025851939,0.019036427732079905,0.011045828437132785,0.00564042303172738,0.8804931981022854,0.03680262047976753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014101057579318453,0.09165687426556994,0.4653349001175074,2.1292596944770863,7.0787309048178635,12.31727379553467,5.844888366627499,1.4735605170387784,0.5851938895417157,4.290166975881261,2.757152239056836,6.0,2.5495097567963922,1.3985469641930464,4.3628252788104085,2.775214418045348,4.223042836041359,2.738294688617375,0.9679605682473805,0.419,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014101057579318453,3.3066980023501715,21.158636897767337,5.457109283196241,0.06345475910693303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292701000370507,2.757640617379816,nan,0.419,0.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3501762632197415e-05,0.0,0.0,0.0,0.002702702702702703,2.3501762632197415e-05,1.1750881316098707e-05,0.0,0.0009165687426556992,0.005323149236192715,0.005029377203290246,0.006886016451233843,0.02601645123384254,0.006216216216216216,0.020082256169212692,0.011327849588719154,0.035652173913043476,0.07249118683901293,0.03432432432432433,0.031762632197414806,0.018766157461809634,0.0637015276145711,0.052502937720329025,0.03596944770857814,0.017873090481786133,0.04824911868390129,0.04215041128084606,0.05700352526439483,0.01464159811985899,0.0127262044653349,0.031938895417156284,0.06712103407755582,0.05070505287896592,0.01901292596944771,0.07407755581668625,0.016474735605170387,0.022737955346651,0.03211515863689777,0.013019976498237367,0.018072855464159814,0.0027262044653349003,0.013384253819036428,0.001198589894242068,0.0004465334900117509,0.000282021151586369,0.0008813160987074031,0.007884841363102232,0.00010575793184488837,0.0019153936545240893,0.0029142185663924795,0.00034077555816686253,0.0,3.525264394829612e-05,0.00023501762632197415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292701000370507,2.757640617379816,nan,0.881360821514531,0.037169202198126174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013723696248856361,0.06861848124428181,0.49405306495882734,2.168344007319305,6.848124428179324,12.2964318389753,5.914913083257092,1.5645013723696253,0.6312900274473926,0.8795765114037987,0.036388831777450864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014499758337361047,0.11599806669888837,0.43499275012082994,2.087965200579991,7.322377960367329,12.339294345094252,5.770903818269696,1.3774770420492994,0.5364910584823588,0.419,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027447392497712723,3.2936870997255214,21.27172918572736,5.338517840805125,0.06861848124428181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3204446592556742,21.03914934751088,5.582406959884003,0.05799903334944419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
