52800,4749,2418,0.509159823120657,1103,999,0.44261949884186147,1357,0.5714887344704148,0.44199999999999995,2.954954954954955,3.025295208464299,6.636932707355243,1.9619895000454517,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.7374184038745,20.652544578012037,32.40831052500622,19.01269833013193,0.1328700779111392,0.10381132870077911,0.10044219835754896,0.08675510633817646,0.07727942724784165,0.0764371446620341,0.06885660138976626,0.06864603074331438,0.05622236260265319,0.05011581385554854,0.04801010739102969,0.04190355864392504,0.03179616761423457,0.024426194988418616,0.014739945251631923,0.011160244261949883,0.006527690040008423,0.8785302018110164,0.03589359351758807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025268477574226157,0.05685407454200886,0.3916614024005042,2.097283638660771,8.25015792798484,11.914087176247634,5.394819962097285,1.3139608338597604,0.5559065066329755,4.365530929540192,2.785119972155253,8.5,0.5,1.9470713040842615,4.333554817275748,2.7939844590287306,4.404871626069783,2.777697782400666,1.0164568839673447,0.4185,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006317119393556539,3.8723941882501527,20.543272267845865,5.540113708149086,0.03790271636133923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368264462809917,2.7862563163926493,nan,0.4185,0.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012634238787113077,0.0,0.0,0.0,0.002758475468519688,5.264266161297115e-05,0.0,2.1057064645188462e-05,0.0010002105706464518,0.0054116656138134345,0.0049484101916192885,0.006664560960202148,0.024921036007580544,0.006096020214782059,0.019825226363444935,0.01177089913666035,0.03536534007159402,0.07424720993893451,0.03628132238365972,0.030406401347652136,0.018572331017056222,0.06487681617182564,0.05096862497367867,0.036418193303853444,0.01848810275847547,0.046599284059802064,0.04152453148031164,0.060233733417561594,0.015487471046536113,0.013623920825436934,0.032269951568751315,0.06689829437776373,0.05162139397767951,0.019172457359444093,0.07362602653190145,0.015571699305116867,0.021025479048220677,0.02981680353758686,0.013255422194146136,0.0175194777847968,0.002200463255422194,0.013718677616340283,0.0009580964413560749,0.0007159401979364077,0.000410612760581175,0.0012213097494209308,0.007254158770267425,0.0003474415666456096,0.002284691514002948,0.0028216466624552535,0.0004211412929037692,0.0,8.422825858075385e-05,9.475679090334807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368264462809917,2.7862563163926493,nan,0.8788006755317707,0.036932848229145034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,0.0620347394540943,0.3970223325062022,2.1588089330024816,8.399503722084368,11.575682382133998,5.223325062034741,1.4764267990074444,0.6823821339950374,0.8782496331894873,0.03478053227471061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025740025740025745,0.05148005148005149,0.3861003861003849,2.0334620334620337,8.095238095238097,12.265122265122269,5.572715572715574,1.1454311454311457,0.4247104247104248,0.4185,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,3.908188585607935,20.73200992555832,5.310173697270473,0.03722084367245658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83526383526383,20.34749034749035,5.77863577863578,0.038610038610038616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52900,4545,2306,0.5073707370737074,1057,959,0.44356435643564357,1315,0.5786578657865786,0.47,2.9660562751228228,3.032312236149677,6.477165354330709,2.0827067857322383,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.882068206820684,20.98161376764375,33.12086749537159,19.11234179739172,0.14785478547854786,0.09922992299229923,0.08602860286028603,0.08382838283828382,0.08514851485148515,0.07656765676567656,0.06490649064906491,0.06402640264026403,0.059185918591859184,0.047084708470847086,0.04598459845984598,0.04114411441144115,0.0374037403740374,0.02706270627062706,0.019801980198019802,0.009900990099009901,0.004840484048404841,0.8791322545381006,0.033502602771443755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046204620462046216,0.31683168316831584,1.9933993399339938,7.960396039603962,12.448844884488452,5.636963696369638,1.240924092409241,0.35643564356435653,4.311882873680626,2.8142056156990836,0.0,0.0,0.0,4.338994565217392,2.778244493805714,4.284641638225256,2.8496217863958284,0.9874733820991979,0.4187,0.01544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019806,3.3201320132013152,21.260726072607262,5.3663366336633676,0.03300330033003301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310415248468346,2.8148505633771417,nan,0.4187,0.08044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012101210121012101,2.2002200220022003e-05,0.0,0.0,0.002948294829482948,5.5005500550055004e-05,3.3003300330033e-05,1.1001100110011001e-05,0.0006050605060506051,0.006138613861386139,0.006237623762376238,0.006677667766776678,0.02529152915291529,0.006776677667766777,0.017942794279427944,0.012376237623762377,0.033641364136413644,0.07225522552255226,0.03881188118811881,0.02987898789878988,0.019515951595159516,0.06286028602860286,0.04962596259625963,0.0366996699669967,0.01869086908690869,0.04471947194719472,0.04082508250825082,0.0595049504950495,0.01737073707370737,0.015445544554455445,0.034202420242024204,0.06709570957095709,0.04862486248624862,0.023256325632563257,0.06831683168316832,0.016347634763476348,0.022563256325632563,0.03213421342134214,0.014697469746974697,0.01629262926292629,0.001716171617161716,0.0133003300330033,0.001144114411441144,0.0011551155115511551,0.00033003300330033004,0.0010341034103410341,0.006985698569856986,0.00055005500550055,0.002266226622662266,0.002288228822882288,0.00033003300330033004,0.0,0.00017601760176017602,0.00011001100110011001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310415248468346,2.8148505633771417,nan,0.8799022891577285,0.03389634133246699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504770164787511,0.24718126626192463,2.0034692107545538,7.909800520381615,12.215958369470949,5.880312228967911,1.2489158716392024,0.42931483087597583,0.8783391773461124,0.033073449304266776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679767753461367,0.38856632425189697,1.9830281375614118,8.012505582849489,12.688700312639574,5.386333184457348,1.232693166592229,0.28137561411344353,0.4182,0.01546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013009540329575025,3.4995663486556756,21.348655680832618,5.112749349522984,0.02601908065915005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.01541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679767753461367,3.1353282715497945,21.1701652523448,5.627512282268872,0.040196516301920504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53000,4672,2382,0.509845890410959,1112,945,0.4402825342465753,1324,0.5667808219178082,0.46199999999999997,2.983406113537118,3.0802490564756213,6.593846153846154,2.070590916999814,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,27.66160102739726,20.887787236945165,32.80041099409196,19.094542987028664,0.1464041095890411,0.09417808219178082,0.09503424657534247,0.09225171232876712,0.0802654109589041,0.07191780821917808,0.07106164383561644,0.061001712328767124,0.056292808219178085,0.05586472602739726,0.04238013698630137,0.039597602739726026,0.032534246575342464,0.026541095890410957,0.014554794520547944,0.01348458904109589,0.006635273972602739,0.878003990520047,0.033833092917178086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01926369863013699,0.05136986301369864,0.3660102739726016,2.0483732876712333,8.232020547945208,12.219606164383565,5.599315068493152,1.149400684931507,0.31464041095890416,4.344735077129443,2.840589930600087,4.0,0.816496580927726,0.9206545230009262,4.277188328912467,2.788063710948767,4.412999322951929,2.8890649499512433,1.0317523998467457,0.418,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,3.9362157534246522,20.97174657534247,5.027825342465754,0.05136986301369864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344388609715243,2.8393011448877785,nan,0.418,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002247431506849315,0.0,0.0,0.0,0.0030928938356164382,4.280821917808219e-05,0.00019263698630136986,0.0,0.0006314212328767123,0.00545804794520548,0.006389126712328767,0.0060252568493150685,0.026316352739726028,0.006335616438356164,0.016738013698630136,0.01132277397260274,0.035220462328767126,0.07337328767123287,0.03984375,0.02836044520547945,0.020462328767123287,0.06507919520547945,0.0543771404109589,0.037617722602739725,0.02010916095890411,0.04395333904109589,0.04013270547945205,0.056678082191780825,0.01719820205479452,0.013944777397260274,0.03611943493150685,0.06508989726027398,0.04731378424657534,0.02246361301369863,0.06862157534246575,0.014758133561643835,0.025053510273972603,0.03164597602739726,0.013206335616438357,0.015132705479452054,0.0016374143835616438,0.011729452054794521,0.0012735445205479452,0.0011451198630136987,0.00048159246575342463,0.0012414383561643837,0.00800513698630137,0.0002675513698630137,0.0028360445205479453,0.0020226883561643835,0.00043878424657534245,0.0,0.00017123287671232877,0.0002247431506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344388609715243,2.8393011448877785,nan,0.877306674304477,0.033757743337903705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.037783375314861464,0.3778337531486134,2.153652392947104,8.58942065491184,11.82619647355164,5.6045340050377845,1.1083123425692698,0.28967254408060455,0.878729321186199,0.03389607403883658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,0.06550218340611355,0.353711790393012,1.938864628820961,7.860262008733626,12.628820960698693,5.5938864628820975,1.1921397379912666,0.34061135371179047,0.418,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9294710327455866,20.90680100755668,5.125944584382872,0.037783375314861464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,3.9432314410480296,21.039301310043673,4.925764192139739,0.06550218340611355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53100,4916,2537,0.5160699755899105,1132,1037,0.44121236777868184,1394,0.5671277461350691,0.46199999999999997,2.949558638083228,3.038906121402806,6.610852713178295,1.9818259652656602,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.21724979658259,20.82828189095633,32.3529267695322,19.13135967409145,0.14707078925956063,0.10821806346623271,0.09072416598860862,0.0886899918633035,0.08258746948738813,0.07445077298616762,0.06733116354759967,0.06285598047192839,0.05573637103336045,0.04922701383238405,0.044751830756712775,0.03803905614320586,0.03132628152969894,0.023799837266069976,0.017290480065093573,0.011594792514239219,0.006305939788445891,0.8775902552464999,0.03569403209941912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061025223759153795,0.018307567127746137,0.13425549227013836,0.475996745321398,2.1053702196908057,7.933279088689994,12.369812855980475,5.2969894222945495,1.2754271765663145,0.38445890968266894,4.378387096774193,2.82312752305779,1.8333333333333333,1.5723301886761007,0.41872344605712325,4.45879299156392,2.8344585593092506,4.289456869009585,2.810054521583861,0.9620219815374428,0.4177,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061025223759153795,4.2168429617575205,20.797396257119615,4.930838079739626,0.048820179007323036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373470701867354,2.823458328079891,nan,0.4177,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001017087062652563,0.0,0.0,4.068348250610252e-05,0.0022884458909682667,1.017087062652563e-05,6.102522375915378e-05,0.0,0.0007628152969894223,0.00540073230268511,0.006407648494711147,0.006987388120423108,0.026220504475183076,0.006834825061025224,0.017320992676973148,0.011106590724165989,0.03489625711960944,0.07457282343368592,0.038974776240846214,0.029698942229454843,0.018958502847843776,0.06414768104149715,0.05589910496338486,0.03486574450772986,0.02046379170056957,0.04064279902359642,0.041883645240032547,0.06006916192026038,0.017676973148901546,0.013862896663954434,0.034997965825874694,0.06557160292921074,0.04461960943856794,0.022874288039056143,0.07240642799023596,0.014798616761594793,0.02407445077298617,0.03405207485760781,0.012642392188771358,0.015052888527257934,0.00104759967453214,0.010445484133441823,0.0013120423108218063,0.0010170870626525631,0.00035598047192839707,0.0009967453213995119,0.008024816924328722,7.119609438567941e-05,0.002532546786004882,0.0019731489015459725,0.0006305939788445891,0.0,0.00014239218877135882,0.0002034174125305126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373470701867354,2.823458328079891,nan,0.8769152891603003,0.03603206451899519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824990145841548,0.023649980291683095,0.14189988175009857,0.5202995664170263,2.2585731178557356,7.709893575088689,12.475364603862833,5.285770595191172,1.1943240047299963,0.3783996846669295,0.8783100488407364,0.0353157751482348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.1261034047919294,0.42875157629255856,1.9419924337957128,8.171500630517025,12.257250945775539,5.308953341740229,1.3619167717528378,0.3909205548549812,0.4177,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245171462357108,20.59913283405598,5.084745762711866,0.07094994087504929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,4.186633039092049,21.008827238335442,4.766708701134932,0.025220680958385883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53200,4866,2432,0.49979449239621865,1119,1036,0.4428688861487875,1401,0.5758323057953144,0.44199999999999995,2.85784716516023,3.0060754093910447,6.453292496171516,2.0949240123106225,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.586518701191945,20.680510966416154,32.46854345165239,18.982973804209244,0.13974517057131114,0.10378133990957665,0.09494451294697903,0.08816276202219482,0.07706535141800247,0.07459926017262639,0.07459926017262639,0.06391286477599671,0.056103575832305796,0.05158240854911632,0.0427455815865187,0.04397862720920674,0.03308672420879573,0.02219482120838471,0.017057131113851213,0.009864364981504316,0.006576243321002877,0.8778989601909404,0.03587575526214913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006165228113440199,0.04315659679408139,0.07398273736128239,0.5117139334155348,1.960542540073983,8.212083847102344,12.318125770653516,5.024660912453761,1.3810110974106045,0.4685573366214551,4.300128949065119,2.826807059616099,4.5,2.598076211353316,1.0464802458954945,4.253826530612245,2.7924571599787407,4.348249027237354,2.859438403721619,1.0221970726698906,0.419,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018495684340320596,3.6498150431565914,20.628853267570907,5.647348951911222,0.05548705302096179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30064308681672,2.8262605652311725,nan,0.419,0.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030826140567200987,0.0,0.0,6.165228113440197e-05,0.002106452938758734,0.0,7.192766132346897e-05,3.0826140567200985e-05,0.0007706535141800247,0.004336210439786272,0.007583230579531443,0.006391286477599671,0.02435265104808878,0.006802301685162351,0.015145910398684752,0.011467324290998768,0.03464858199753391,0.07785655569256063,0.03834771886559803,0.027620221948212082,0.019995889847924372,0.06250513769009454,0.05340115084258117,0.03467940813810111,0.0229449239621866,0.041245376078914917,0.04096794081381011,0.05983353884093712,0.018598438142211262,0.013008631319358817,0.03697081792026305,0.06384093711467324,0.043773119605425403,0.02451705713111385,0.07356144677353062,0.015351418002466092,0.02533908754623921,0.033230579531442664,0.012977805178791615,0.015371968762844225,0.0008939580764488286,0.009833538840937114,0.0011097410604192356,0.0007398273736128237,0.0007398273736128237,0.0010172626387176325,0.00885737772297575,5.1376900945334976e-05,0.00290793259350596,0.002363337443485409,0.0009453349773941636,0.0,0.00026715988491574186,0.00025688450472667487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30064308681672,2.8262605652311725,nan,0.878235834185034,0.03604920577011663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06167763157894738,0.06167763157894738,0.5057565789473668,1.9366776315789478,8.178453947368423,12.187500000000004,5.094572368421054,1.5542763157894741,0.4194078947368422,0.8775623630037441,0.035698430736658106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325390304026297,0.024650780608052595,0.08627773212818408,0.5176663927691028,1.9843878389482337,8.245686113393592,12.44864420706656,4.954806902218571,1.207888249794577,0.5176663927691044,0.4185,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,3.9226973684210464,20.625000000000007,5.402960526315791,0.037006578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024650780608052595,3.3771569433031994,20.63270336894002,5.89153656532457,0.07395234182415777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53300,4827,2455,0.5085974725502382,1131,1028,0.4472757406256474,1401,0.5804847731510255,0.45399999999999996,3.0008431703204046,3.060519298818399,6.553571428571429,2.067345113019723,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,28.077066500932258,20.98942353678137,33.087450592885375,19.21444564809936,0.14439610524135074,0.09384711000621504,0.08804640563496996,0.09073958980733375,0.08452454940957116,0.07333747669359851,0.07209446861404599,0.060700227884814585,0.0580070437124508,0.049098819142324425,0.04723430702299565,0.04081209861197431,0.032525378081624194,0.02465299357779159,0.020095297286099028,0.013880256888336441,0.0060078723845038325,0.8757019231525395,0.035512475394511765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062150403977625866,0.024860161591050346,0.11187072715972657,0.5407085146053432,2.311995027967682,8.502175264139218,11.91423244251088,5.1211932877563715,1.187072715972654,0.27967681789931637,4.385846942042908,2.8509821821200543,2.7777777777777777,2.249828525701843,0.6333503686938745,4.33291058972733,2.838522700743043,4.4330759330759335,2.860949511749077,1.0231173344739861,0.4197,0.01604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2566811684275905,20.720944686140466,5.985083903045371,0.037290242386575516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381226053639847,2.850736281623957,nan,0.4197,0.08026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002693184172363787,0.0,0.0,3.1075201988812927e-05,0.0021234721359022165,0.0,8.286720530350113e-05,0.00018645121193287757,0.0003936192251916304,0.004536979490366687,0.007105862854775223,0.006432566811684276,0.024362958359229334,0.005759270768593329,0.01409778330225813,0.011870727159726539,0.037383467992541955,0.07525378081624197,0.03860575927076859,0.027698363372695257,0.02121400455769629,0.06096954630205096,0.05399834265589393,0.0335715765485809,0.022943857468406877,0.03948622332711829,0.04093639941992956,0.059136109384711,0.018023617153511497,0.014356743318831572,0.0392686969131966,0.06268904081209861,0.04352599958566397,0.024715143981769216,0.07243629583592294,0.017163869898487675,0.025243422415579034,0.03473171742282991,0.01414957530557282,0.016573441060700227,0.001046198466956702,0.008897866169463435,0.0008597472550238243,0.0007768800497203232,0.000725088046405635,0.0006836544437538845,0.009457219805262068,7.250880464056349e-05,0.002496374559767972,0.0023202817484980318,0.0010772736689455148,1.0358400662937642e-05,0.00015537600994406463,9.322560596643879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381226053639847,2.850736281623957,nan,0.8744250007656587,0.03555780425716679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219959266802447,0.012219959266802447,0.10997963340122202,0.7087576374745396,2.3706720977596745,8.54175152749491,11.890020366598781,4.9979633401222,1.1364562118126276,0.21995926680244404,0.8770235270563306,0.03541704991456385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037942664418212486,0.11382799325463747,0.3667790893760528,2.2512647554806073,8.461214165261385,11.939291736930864,5.248735244519395,1.2394603709949412,0.3414839797639124,0.4194,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.384928716904272,20.773930753564162,5.816700610997965,0.024439918533604894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1239460370994894,20.666104553119734,6.1593591905564935,0.05059021922428332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
