53400,4890,2543,0.520040899795501,1250,946,0.449079754601227,1335,0.5460122699386503,0.45399999999999996,3.016190881976992,3.0692466031423895,6.517142857142857,1.9408371852352366,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.99079754601227,20.868615127001853,32.99366008290661,19.067698762669686,0.14171779141104293,0.09488752556237219,0.09611451942740286,0.08670756646216769,0.0787321063394683,0.07239263803680981,0.0703476482617587,0.06482617586912065,0.06032719836400818,0.05439672801635992,0.04703476482617587,0.0392638036809816,0.03456032719836401,0.024539877300613498,0.015746421267893662,0.0098159509202454,0.008588957055214725,0.8757396907406594,0.034333914562777276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533742331288344,0.41717791411042815,2.012269938650307,9.024539877300615,12.21472392638037,4.8282208588957065,0.9938650306748468,0.3558282208588958,4.278797468354431,2.8645243618688996,5.625,2.6427968139832467,1.3146216995784334,4.286072772898369,2.8854707658371526,4.278271918678526,2.843673387576164,0.998179952923532,0.4197,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018404907975460124,3.380368098159504,20.30061349693252,6.257668711656443,0.04294478527607363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28219696969697,2.8647828943761184,nan,0.4197,0.08014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002556237218813906,0.0,1.0224948875255623e-05,1.0224948875255623e-05,0.0022903885480572597,1.0224948875255623e-05,8.179959100204499e-05,0.0001329243353783231,0.0006441717791411043,0.004785276073619632,0.007075664621676892,0.006339468302658487,0.02245398773006135,0.005879345603271984,0.01523517382413088,0.012505112474437629,0.037924335378323105,0.07510224948875256,0.03685071574642127,0.026319018404907975,0.022280163599182005,0.06239263803680982,0.056104294478527605,0.031216768916155418,0.022515337423312885,0.035112474437627814,0.04264826175869121,0.059284253578732106,0.017300613496932515,0.015920245398773007,0.03986707566462168,0.06387525562372189,0.0433640081799591,0.02598159509202454,0.07315950920245398,0.01710633946830266,0.023353783231083846,0.03359918200408998,0.01441717791411043,0.01859918200408998,0.000869120654396728,0.009601226993865031,0.0009713701431492842,0.0004294478527607362,0.0006134969325153375,0.00049079754601227,0.009468302658486707,1.0224948875255623e-05,0.0023006134969325155,0.002310838445807771,0.0007668711656441718,0.0,0.00011247443762781186,5.112474437627812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28219696969697,2.8647828943761184,nan,0.8756099143133265,0.03384363351504081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11797090051120726,0.3657097915847413,2.135273299252851,8.953991348800631,12.316162013370038,4.777821470703894,1.026346834447503,0.3067243413291389,0.875880304909687,0.03485681103697011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917341286749042,0.4729441840647621,1.878994461014061,9.10097997443545,12.104814657008951,4.88282914358756,0.9586706433745209,0.40903280783979556,0.4197,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011797090051120727,3.456547384978367,20.26740070782541,6.217066456940623,0.04718836020448291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,3.2978270132083463,20.336599914784834,6.301661695781851,0.038346825734980834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53500,4833,2476,0.5123111938754397,1174,997,0.44920339333747156,1387,0.5739706186633561,0.47,3.0114552397114975,3.0676636605969723,6.672205438066465,1.99010717198409,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,28.053589902751913,20.761845667209826,32.95328251782641,18.97813064433576,0.13759569625491413,0.0978688185392096,0.09248913718187461,0.0856610800744879,0.08235050693151252,0.07614318228843368,0.07014276846679081,0.06310780053796813,0.0569004758948893,0.051520794537554315,0.05276225946617008,0.04117525346575626,0.03248499896544589,0.027519139250982826,0.015104489964825161,0.010759362714669977,0.006414235464514794,0.8774238670930442,0.03522309548275242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006207324643078834,0.006207324643078834,0.09310986964618252,0.41589075108628054,2.2284295468653013,8.187461204220982,12.315332091868408,5.058969584109249,1.27870887647424,0.40968342644320305,4.343630573248408,2.830128095245584,5.0,2.7386127875258306,1.1511107852481852,4.365019011406844,2.838016972378205,4.323754789272031,2.8219691323720597,0.9905466111311361,0.4194,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.401613904407195,20.682805710738677,5.884543761638735,0.03103662321539417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344465648854962,2.830110259042311,nan,0.4194,0.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022760190357955722,0.0,1.0345541071798055e-05,0.0,0.002441547692944341,4.138216428719222e-05,2.069108214359611e-05,0.0,0.0007655700393130561,0.005152079453755431,0.006372853300227602,0.007810883509207531,0.023370577281191806,0.006186633560935237,0.014690668321953239,0.012704324436168011,0.03783364369956549,0.07364990689013036,0.03541278708876474,0.026929443409890338,0.023080902131181462,0.062207738464721704,0.05399337885371405,0.032360852472584314,0.022377405338299194,0.034698944754810675,0.04505483136768053,0.05790399337885371,0.016294227188081937,0.018001241464928614,0.04168218497827436,0.06524932753983033,0.043606455617628805,0.026546658390233808,0.07256362507759156,0.01574591351127664,0.023039519966894267,0.03286778398510242,0.015870060004138216,0.016935650734533417,0.0009724808607490172,0.008183322987792261,0.0008069522036002483,0.00034140285536933584,0.0006724601696668736,0.0006828057107386717,0.009373060211049038,5.172770535899027e-05,0.0020897992965032072,0.002224291330436582,0.0007138423339540658,0.0,0.00012414649286157667,6.207324643078833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344465648854962,2.830110259042311,nan,0.8780072960214199,0.03550548263091547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,0.012116316639741522,0.09693053311793218,0.3877221324717274,2.0355411954765756,8.105815831987078,12.4313408723748,5.1857835218093715,1.2600969305331182,0.4725363489499193,0.8768109820583992,0.03491349343743235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890963088672041,0.445481544336019,2.431056427662283,8.273228680526094,12.193466270683075,4.925753075943997,1.2982605006364023,0.3436571913449301,0.4194,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1987075928917563,21.058158319870767,5.73101777059774,0.012116316639741522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614764531183703,20.28850233347476,6.045820958845992,0.0509121764955452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53600,4959,2534,0.5109901189755999,1214,1058,0.4581568864690462,1475,0.5948779995966929,0.4139999999999999,2.9983505154639176,2.9971803520485585,6.403485254691689,1.9323515443804316,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000001,9.094947017729282e-13,28.83121597096189,20.87635233138647,33.558084400189664,19.0345962217304,0.13208308126638435,0.09114740875176447,0.08650937689050212,0.08872756604154064,0.08368622706190765,0.07703165960879209,0.06896551724137931,0.06130268199233716,0.05948779995966929,0.05888283928211333,0.051220004033071184,0.04133897963299052,0.03770921556765477,0.025005041338979635,0.020770316596087923,0.0102843315184513,0.005847953216374269,0.8773906440065619,0.034712986600032684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604960677555959,0.04234724742891713,0.3448275862068955,2.274652147610406,8.360556563823353,12.377495462794922,5.009074410163341,1.0707803992740474,0.5142165759225651,4.226460793218286,2.800491248733575,2.0,2.0,0.4732091690544413,4.274473358116481,2.7902077290451506,4.177514792899408,2.810456548871514,0.9773168395042244,0.4192,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03024803387779795,3.5329703569267945,20.65335753176044,5.728977616454932,0.05444646098003631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225113464447807,2.800611321986394,nan,0.4192,0.07947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0248033877797942e-05,0.0,0.0,0.0,0.002016535591853196,5.0413389796329905e-05,4.0330711837063925e-05,0.0,0.0006654567453115548,0.005283323250655374,0.006594071385359951,0.00923573301068764,0.02235329703569268,0.007935067553942327,0.01404517039725751,0.01284533172010486,0.03708408953418028,0.07534785238959468,0.032798951401492235,0.0259628957451099,0.022635612018552128,0.06186731195805606,0.05545472877596289,0.03218390804597701,0.02200040330711837,0.033524904214559385,0.045503125630167375,0.05799556362169792,0.018874773139745917,0.01839080459770115,0.041550715870135105,0.06886469046178666,0.04347650736035491,0.023906029441419643,0.07278685218794112,0.015124016938898971,0.022867513611615244,0.031276467029643075,0.016676749344625933,0.017422867513611617,0.0011292599314377898,0.007511595079653156,0.000998185117967332,0.0003730590844928413,0.0006251260334744908,0.000524299253881831,0.009144988909054245,2.0165355918531963e-05,0.002036700947771728,0.0019157088122605363,0.001018350473885864,1.0082677959265981e-05,0.0,2.0165355918531963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225113464447807,2.800611321986394,nan,0.8772645264793402,0.03480100836021238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03551696921862668,0.2367797947908438,2.332280978689819,8.535911602209946,12.573007103393847,4.534333070244673,1.1483820047355962,0.6037884767166536,0.8775224303216049,0.03462027842484798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,0.04948453608247424,0.4577319587628852,2.214432989690722,8.177319587628867,12.173195876288663,5.5051546391752595,0.9896907216494847,0.42061855670103104,0.4197,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023677979479084458,3.551696921862663,20.528808208366225,5.812943962115234,0.0828729281767956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711340206185568,3.5134020618556647,20.78350515463918,5.641237113402063,0.02474226804123712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53700,4628,2347,0.5071305099394987,1107,964,0.4474935177182368,1327,0.5734658599827139,0.44599999999999995,2.9022358614642703,3.001475495482338,6.488076311605723,2.0218050508129894,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,28.015773552290405,20.882857665573795,32.84268511401486,19.177244184365776,0.13526361279170268,0.1026361279170268,0.09464131374243734,0.08880726015557476,0.0790838375108038,0.0702247191011236,0.07281763180639585,0.06633535004321521,0.05704407951598963,0.05012964563526361,0.04948141745894555,0.03867761452031115,0.028738115816767502,0.028738115816767502,0.021823681936041485,0.011019878997407088,0.004537597234226448,0.8772357256508327,0.035727087597494184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006482281763180641,0.12316335350043217,0.3630077787381147,2.249351771823682,8.388072601555749,11.972774416594644,5.211754537597235,1.244598098530683,0.4407951598962836,4.221552878179384,2.793263314594668,4.0,1.8708286933869707,0.9475186300935469,4.226415094339623,2.7861716346201497,4.2161803713527854,2.798200112925353,0.9975783914361501,0.4197,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,3.273552290406218,20.600691443388076,6.028522039757997,0.08426966292134834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221256684491979,2.7922452820018755,nan,0.4197,0.0793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803802938634399e-05,0.0,0.0,0.0,0.0021283491789109766,6.48228176318064e-05,4.3215211754537596e-05,2.1607605877268798e-05,0.0006914433880726015,0.004407951598962835,0.006158167675021608,0.008977960242005185,0.021769662921348316,0.008837510803802939,0.013980121002592912,0.014606741573033709,0.035868625756266204,0.0746218668971478,0.03173076923076923,0.02652333621434745,0.025680639585133967,0.05863223854796888,0.05493733794295592,0.03168755401901469,0.022018150388936907,0.033232497839239414,0.045624459809853066,0.05663353500432152,0.01901469317199654,0.018949870354364736,0.04248055315471046,0.0718885047536733,0.04182152117545376,0.02475151253241141,0.07168323249783924,0.016238115816767502,0.023444252376836647,0.032249351771823684,0.01716724286949006,0.017566983578219533,0.0018690579083837512,0.006050129645635264,0.0007454624027657735,0.0005509939498703544,0.00033491789109766636,0.00048617113223854794,0.008405358686257563,9.72342264477096e-05,0.0023120138288677617,0.001728608470181504,0.0011992221261884182,0.0,0.0,7.562662057044079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221256684491979,2.7922452820018755,nan,0.8778951409323245,0.03545255119184742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10225820195994889,0.3451214316148264,2.172986791648914,8.193438432040905,12.194290583723905,5.317426501917343,1.214316148274393,0.46016190881977004,0.8765572304006524,0.03599477529617503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.14467338886453313,0.3814116615519497,2.327926348092942,8.588338448049102,11.744848750548009,5.103024989039896,1.275756247259974,0.4208680403331873,0.4197,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246697912228372,20.84789092458458,5.8031529612271,0.10225820195994889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,3.3011836913634323,20.34633932485752,6.260412099956161,0.06576063130206052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53800,4612,2319,0.5028187337380746,1068,958,0.4392888117953166,1334,0.5784908933217693,0.474,2.985608373310074,3.093296007543271,6.63258785942492,2.057284729815763,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.460537727666956,20.841146474087925,32.50675675675676,19.137590119804514,0.14570685169124023,0.09800520381613183,0.09757155247181266,0.08738074588031224,0.08607979184735473,0.07393755420641804,0.0665654813529922,0.06222896790980052,0.05724197745013009,0.049436253252385085,0.04466608846487424,0.040329575021682565,0.02883781439722463,0.027103209019947963,0.015394622723330443,0.012792714657415438,0.0067215958369470944,0.8771713593682308,0.03537592680891715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07155247181266264,0.5659150043365117,2.283174327840417,7.890286209887252,12.02732003469211,5.4965307892454485,1.3529921942758028,0.3122289679098006,4.389021479713604,2.8334328644519804,3.6666666666666665,2.8674417556808756,0.8354177995287294,4.408469945355192,2.8658216491098245,4.368206521739131,2.8009645157013927,0.990866803195861,0.4197,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006504770164787513,3.4019947961838635,20.60060711188205,5.919340849956637,0.07155247181266264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388283378746594,2.8335618098165267,nan,0.4197,0.0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019189071986123157,3.2523850823937556e-05,3.2523850823937556e-05,0.0,0.0007263660017346054,0.0045641803989592365,0.005149609713790112,0.009984822202948829,0.02099956634865568,0.009377710320901995,0.01410450997398092,0.014277970511708586,0.03633998265394623,0.07504336513443191,0.031027753686036427,0.026669557675628796,0.027049002601908068,0.05688421509106678,0.058044232437120556,0.03269731136166522,0.022029488291413702,0.032480485689505637,0.043386816999132695,0.05593018213356461,0.020251517779705117,0.01915654813529922,0.040405464006938424,0.07022983521248916,0.0420858629661752,0.026929748482220295,0.07194275802254987,0.015871639202081525,0.02246313963573287,0.033044232437120555,0.017270164787510842,0.018278404163052906,0.001756287944492628,0.005464006938421509,0.0010732870771899394,0.0003469210754553339,0.0003035559410234172,0.0006938421509106678,0.00783824804856895,7.58889852558543e-05,0.0024826539462272333,0.0016695576756287943,0.0015611448395490026,0.0,0.0,5.420641803989592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388283378746594,2.8335618098165267,nan,0.8770553397947265,0.03603539066643187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06468305304010351,0.6338939197930122,2.3803363518758087,7.878395860284607,11.8111254851229,5.614489003880985,1.2031047865459252,0.41397153945666243,0.8772886944711338,0.034695844868188976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849978194505017,0.4971652856519827,2.184910597470563,7.902311382468383,12.245965983427826,5.377235063235937,1.504579153946795,0.20933275185346711,0.4197,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,3.42820181112548,20.51746442432083,5.976714100905564,0.06468305304010351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375490623637152,20.684692542520718,5.86131705189708,0.07849978194505017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53900,4858,2414,0.4969123095924249,1145,1025,0.44668587896253603,1396,0.5747221078633182,0.44599999999999995,2.857201309328969,2.998442261761557,6.327062228654125,2.0634241336470733,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.66241251543845,20.712674725956493,32.6345539444581,18.957167263077757,0.14265129682997119,0.1020996294771511,0.09345409633594072,0.0893371757925072,0.07698641416220667,0.07369287772745986,0.06669411280362289,0.062165500205846026,0.0599011939069576,0.05784273363524084,0.04610951008645533,0.039316591189790036,0.03252367229312474,0.02470152326060107,0.018526142445450804,0.008027995059695347,0.005969534787978592,0.8777103566274372,0.03523189361304816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006175380815150269,0.0802799505969535,0.4137505146150667,2.254013997529848,8.182379580074105,12.097571016879376,5.27995059695348,1.1918484973240018,0.4940304652120215,4.3152,2.822454421244035,2.5,1.5,0.5793474230626622,4.345932094811019,2.849097845323015,4.282247765006385,2.794727576570919,0.9853462206920647,0.419,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006175380815150269,3.365582544256891,21.11980238781392,5.471387402223138,0.037052284890901614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314039015030381,2.822179826406249,nan,0.419,0.0791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018834911486208315,0.0,0.0,1.0292301358583779e-05,0.000699876492383697,0.00392136681762042,0.006453272951832029,0.010817208727871551,0.020471387402223137,0.010683408810209963,0.014069575957184026,0.01432688349114862,0.03665088513791684,0.07212844792095513,0.03027995059695348,0.02815973651708522,0.029775627830382873,0.05741045697818032,0.05710168793742281,0.03371757925072046,0.022076986414162208,0.03107245780156443,0.04220872787155208,0.05472416632358996,0.020553725813091808,0.019102511321531495,0.04036640592836558,0.07014203375874846,0.042363112391930836,0.025751337999176616,0.07473240016467682,0.016817620419925895,0.021850555784273362,0.03314121037463977,0.0165603128859613,0.018145327295183204,0.0018526142445450802,0.00493001235076163,0.0011321531494442158,0.00048373816385343765,0.0004940304652120214,0.0005969534787978592,0.007420749279538905,4.1169205434335116e-05,0.0018011527377521613,0.0016570605187319885,0.0014203375874845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314039015030381,2.822179826406249,nan,0.8776758937867298,0.03426931458536712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,0.07456503728251865,0.36039768019883894,2.162386081193041,8.164871582435794,12.340513670256838,5.331400165700084,1.0936205468102735,0.45981772990886505,0.877744396438185,0.0361574778077103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592471358428808,0.4664484451718479,2.3445171849427173,8.199672667757776,11.857610474631754,5.229132569558103,1.2888707037643212,0.5278232405891982,0.4194,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21872410936205,20.990057995029005,5.741507870753937,0.04971002485501244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187,0.01582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274959083469724,3.5106382978723354,21.247954173486093,5.2045826513911635,0.02454991816693945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
