54000,4901,2460,0.5019383799224648,1154,1050,0.44970414201183434,1421,0.5798816568047337,0.45399999999999996,2.9672265464973373,3.037481149640312,6.566473988439307,1.9316134038178934,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.08671699653132,21.11036353396866,33.127587046505965,19.348200108232373,0.14201183431952663,0.09793919608243215,0.09283819628647215,0.08549275658028974,0.08243215670271373,0.07488267700469292,0.07080187716792491,0.0593756376249745,0.05651907773923689,0.05080595796776168,0.04835747806570088,0.03672719853091206,0.036115078555396855,0.02570903897163844,0.01999591920016323,0.01244643950214242,0.007549479698020812,0.8773549430542055,0.035510987441327725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006121199755152011,0.08569679657212816,0.3672719853091194,2.209753111609876,8.58804325647827,11.801673127933078,5.300958987961642,1.15690675372373,0.4835747806570089,4.342171717171717,2.7900597963991576,6.5,1.5,1.4969467868566444,4.3314814814814815,2.752439372006338,4.358941252420917,2.8273346030871647,1.006339579438775,0.4182,0.01567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018363599265456033,3.770659049173633,21.11201795551929,5.068353397265866,0.030605998775760056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343533123028391,2.7899601677912638,nan,0.4182,0.07837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016629259334829626,0.0,0.0,0.0001326259946949602,0.0007549479698020813,0.003856355845745766,0.005968169761273209,0.011283411548663538,0.01846561926137523,0.010508059579677617,0.015537645378494185,0.0133034074678637,0.03727810650887574,0.0739542950418282,0.030412160783513567,0.027433176902672923,0.03057539277698429,0.058406447663742096,0.054947969802081206,0.03587023056519078,0.02578045296878188,0.03158539073658437,0.04241991430320343,0.054631707814731686,0.021332381146704753,0.018088145276474187,0.040093858396245664,0.07164864313405428,0.04105284635788615,0.02500510099979596,0.07146500714139971,0.016486431340542746,0.023270761069169556,0.03418690063252398,0.015711079371556826,0.016547643338094265,0.001856763925729443,0.004397061824117527,0.0008365639665374414,0.00010201999591920016,0.000673331973066721,0.00031626198734952053,0.007090389716384412,0.0,0.0019383799224648032,0.0014792899408284023,0.0016425219342991225,1.0201999591920016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343533123028391,2.7899601677912638,nan,0.8775484761571496,0.03568070539473058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219514,0.07317073170731708,0.40243902439024265,2.2439024390243905,8.195121951219514,12.134146341463417,5.256097560975611,1.1463414634146343,0.5365853658536587,0.8771599035485755,0.03533805154615149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09832036050798855,0.33183121671446025,2.1753379762392466,8.984022941417454,11.466612044244165,5.3461696026218775,1.167554281032364,0.4301515772224499,0.4185,0.01562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829268292682922,20.975609756097565,5.146341463414636,0.04878048780487806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182,0.01573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368701351904957,3.711593609176562,21.249487914789025,4.989758295780419,0.012290045063498569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54100,4750,2404,0.5061052631578947,1112,985,0.4414736842105263,1337,0.5629473684210526,0.47,3.0191815856777495,3.0832535066262348,6.6850746268656716,1.9716463104561397,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.786526315789473,21.042981266091953,32.875535399344926,19.282889037864116,0.14652631578947367,0.09810526315789474,0.09326315789473684,0.08989473684210526,0.076,0.076,0.06821052631578947,0.06084210526315789,0.05768421052631579,0.05136842105263158,0.04863157894736842,0.035789473684210524,0.03431578947368421,0.02926315789473684,0.015157894736842105,0.011578947368421053,0.007368421052631579,0.879410572415904,0.034770540363019735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.09473684210526319,0.36631578947368304,1.7684210526315793,7.7747368421052645,12.66947368421053,5.633684210526317,1.2063157894736845,0.4736842105263159,4.375369458128079,2.8527031923939754,4.4,3.4985711369071804,1.0056293627561361,4.294838709677419,2.8851408764930766,4.458666666666667,2.818798483199693,1.0381453107005159,0.4185,0.01561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006315789473684212,3.8084210526315734,21.063157894736847,5.096842105263159,0.02526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3754098360655735,2.853881781972936,nan,0.4185,0.0785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001736842105263158,0.0,1.0526315789473684e-05,0.00018947368421052632,0.0005578947368421053,0.004031578947368421,0.005147368421052631,0.012210526315789474,0.017821052631578946,0.010178947368421053,0.015284210526315789,0.015147368421052632,0.03711578947368421,0.07312631578947368,0.031147368421052632,0.030726315789473685,0.027842105263157894,0.05742105263157895,0.05125263157894737,0.03858947368421053,0.02516842105263158,0.03108421052631579,0.04191578947368421,0.054357894736842105,0.02265263157894737,0.018410526315789474,0.03883157894736842,0.0728,0.04135789473684211,0.024115789473684212,0.0716842105263158,0.018757894736842105,0.02328421052631579,0.032842105263157895,0.015557894736842106,0.017421052631578948,0.002031578947368421,0.0048842105263157895,0.0005157894736842106,0.0002,0.0004210526315789474,0.0003578947368421053,0.006231578947368421,0.0,0.002136842105263158,0.001768421052631579,0.0016736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3754098360655735,2.853881781972936,nan,0.8794930927864525,0.034501580351686996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024958402662229623,0.07487520798668887,0.3369384359400988,1.7595673876871885,7.799500831946757,12.866056572379371,5.503327787021632,1.1356073211314477,0.49916805324459246,0.879326011899792,0.035043806908798346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11508951406649619,0.3964194373401522,1.7774936061381077,7.749360613810743,12.468030690537088,5.767263427109976,1.2787723785166243,0.4475703324808185,0.4182,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9184692179700447,21.064891846921803,4.991680532445924,0.024958402662229623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187,0.015526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,3.695652173913038,21.061381074168803,5.204603580562661,0.025575447570332487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54200,4913,2497,0.5082434357826175,1164,1023,0.44514553226134745,1376,0.5601465499694688,0.46199999999999997,2.857615894039735,3.0390000770576906,6.500777604976672,2.1436548241199658,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.75310400977,20.956418751898326,32.84947548182483,19.209100459587507,0.14349684510482394,0.10217789537960513,0.09607164665174028,0.08670873193568085,0.07490331772847547,0.07592102584978629,0.06676165275798901,0.06350498676979442,0.06208019539995929,0.04986769794422959,0.04152249134948097,0.03907999185833503,0.033787909627518826,0.028088744148178302,0.019947079177691836,0.008548748219010787,0.007531040097699979,0.8790284231556862,0.03463675995935292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610624872786485,0.06716873600651334,0.36637492367188973,1.9601058416446167,8.023610828414412,12.34072867901486,5.391817626704663,1.4166497048646451,0.4274374109505395,4.290682833439694,2.826406384441492,2.0,0.0,0.46612627351825686,4.282776349614396,2.8147128148687144,4.2970234325522485,2.8375586481659734,1.0033265997976137,0.4182,0.01582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122124974557297,3.6210054956238498,21.18868308569103,5.117036433950744,0.06106248727864849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289952153110048,2.8262515959898327,nan,0.4182,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015978017504579686,0.0,9.159373091797273e-05,0.00011194789334418888,0.0007836352534093223,0.0051597801750457965,0.0050681864441278245,0.013158966008548748,0.01764705882352941,0.009403623040911866,0.0161204966415632,0.01495013230205577,0.037665377569713006,0.07158558925300224,0.031996743334011805,0.031956035009159375,0.02799715041726033,0.05450844697740688,0.05205577040504783,0.038876450234072865,0.024638713616934663,0.03228170160797883,0.040881335233055156,0.05751068593527376,0.024160390799918583,0.01743334011805414,0.03667820069204152,0.06752493384897211,0.03989415835538367,0.02311215143496845,0.07415021371870548,0.021972318339100346,0.02288825564828007,0.03286179523712599,0.014980663545695095,0.01701607978831671,0.0020150620801954,0.0057195196417667415,0.00033584368003256666,0.00018318746183594546,0.0005292082230816202,0.00044779157337675554,0.005902707103602686,0.0,0.0024628536535721557,0.002157541217178913,0.001526562181966212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289952153110048,2.8262515959898327,nan,0.8794594474635126,0.034806281776021665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720865038045655,0.384461353624348,1.8982779335202247,7.917501001201443,12.386864237084504,5.4185022026431735,1.4897877452943535,0.43251902282739296,0.8785829481156852,0.03445501260718187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241721854304636,0.0620860927152318,0.34768211920529696,2.0240066225165565,8.133278145695366,12.293046357615896,5.364238410596028,1.341059602649007,0.42218543046357626,0.4185,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6523828594313126,21.013215859030844,5.2503003604325205,0.08410092110532641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483443708609272,3.588576158940392,21.37003311258279,4.97930463576159,0.037251655629139076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54300,5046,2545,0.5043598890210067,1169,1085,0.4466904478795085,1461,0.5790725326991677,0.47,2.956017592962815,3.0588759512697243,6.596726190476191,2.070093452291181,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.577090764962346,20.800352864531575,32.53158268275373,19.095767597188196,0.1426872770511296,0.10166468489892984,0.09254855330955213,0.09195402298850575,0.08422512881490289,0.06579468886246533,0.07035275465715418,0.06777645659928656,0.05747126436781609,0.04894966309948474,0.04221165279429251,0.04221165279429251,0.03289734443123266,0.02397938961553706,0.0186286167261197,0.01070154577883472,0.005945303210463734,0.8784581732523143,0.03428080016194149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02378121284185494,0.09512485136741976,0.4280618311533875,1.9203329369797864,7.865636147443521,12.44946492271106,5.790725326991678,1.165279429250892,0.26159334126040434,4.383400433570765,2.873795828892984,2.8333333333333335,1.5723301886761005,0.6463779379209647,4.4,2.910845548436671,4.361349693251534,2.8345117875982893,0.9912158393753486,0.4182,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01189060642092747,4.0071343638525505,20.760998810939363,5.196195005945305,0.02378121284185494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380525502318393,2.872702259369732,nan,0.4182,0.0791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.908838684106222e-06,0.0,0.0,0.0018331351565596512,0.0,3.963535473642489e-05,4.9544193420531116e-05,0.0007728894173602853,0.004587792310741181,0.00498414585810543,0.01316884661117717,0.01920332936979786,0.009720570749108204,0.01539833531510107,0.014516448672215616,0.039764169639318274,0.07100673801030519,0.03358105430043599,0.031549742370194214,0.025723345223939754,0.0528636543797067,0.051734046769718586,0.03704914783987317,0.02565398335315101,0.033749504558065795,0.04259809750297265,0.05881886642885454,0.02471264367816092,0.01801426872770511,0.03676179151803409,0.066230677764566,0.0393281807372176,0.023404676971858898,0.07004558065794689,0.023097502972651604,0.023701942132382085,0.0327982560443916,0.014833531510107016,0.017667459373761397,0.0018826793499801824,0.005400317082837891,0.0003071739992072929,0.00011890606420927467,0.0007035275465715418,0.0005251684502576298,0.005281411018628617,0.0,0.0028636543797066986,0.0023384859294490684,0.0016052318668252081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380525502318393,2.872702259369732,nan,0.8794982117613547,0.03421875798917557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03536345776031435,0.10609037328094305,0.3654223968565804,1.7681728880157175,7.732809430255404,12.365422396856584,6.271119842829078,1.025540275049116,0.33005893909626727,0.8773998373844585,0.03431147190009284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199520191923231,0.08396641343462617,0.491803278688523,2.0751699320271895,8.000799680127951,12.534986005597764,5.301879248300681,1.307477009196322,0.19192323070771697,0.418,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011787819253438117,3.937131630648324,20.80550098231828,5.233791748526524,0.011787819253438117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199520191923231,4.078368652538979,20.7157137145142,5.157936825269894,0.03598560575769693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54400,4473,2252,0.503465235859602,1044,920,0.43907891795215737,1291,0.577241225128549,0.45799999999999996,2.9108509680324177,2.957476540628901,6.207207207207207,2.082172795821655,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.577464788732396,21.294079666682954,33.59218916046759,19.48378034918674,0.13972725240330874,0.09367315001117818,0.08629555108428348,0.08607198748043818,0.08987256874580818,0.07757657053431702,0.06841046277665996,0.057232282584395264,0.055667337357478204,0.0482897384305835,0.0482897384305835,0.04225352112676056,0.03688799463447351,0.02749832327297116,0.02079141515761234,0.01296668902302705,0.008495416946121171,0.8775669678249483,0.03512423718220128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353454057679411,0.05365526492287057,0.07377598926894703,0.4426559356136807,1.9315895372233405,7.813547954393027,12.850435949027501,5.352112676056339,1.1133467471495642,0.33534540576794103,4.1013306038894575,2.7361452618808224,5.333333333333333,2.7182510717166815,1.3003909824473836,4.212040133779264,2.7267758507430164,3.9972375690607733,2.743650247091923,0.9490027260196691,0.417,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353454057679411,4.379610999329302,20.824949698189137,4.728370221327968,0.03353454057679411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.106354060482501,2.7371986778073567,nan,0.417,0.07904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58909009613235e-05,0.0,0.0018779342723004694,3.35345405767941e-05,0.0,0.00012295998211491168,0.0006036217303822937,0.004650122959982115,0.004080035770176615,0.014922870556673374,0.02062374245472837,0.010116253073999553,0.014531634249944109,0.015515314106863402,0.040386765034652355,0.07266934942991281,0.032338475296221775,0.030974737312765482,0.024670243684328193,0.051844399731723674,0.053286384976525825,0.03902302705119606,0.026838810641627544,0.03180192264699307,0.043494299128101946,0.062184216409568525,0.02465906550413593,0.01746031746031746,0.03440643863179074,0.06304493628437291,0.03945897607869439,0.022043371339145988,0.06959534987704002,0.023910127431254192,0.02492734182875028,0.03325508607198748,0.014531634249944109,0.01615247037782249,0.001531410686340264,0.005231388329979879,0.0004247708473060586,1.11781801922647e-05,0.0006036217303822937,0.0001341381623071764,0.005510842834786497,1.11781801922647e-05,0.00278336686787391,0.002224457858260675,0.0014419852448021462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.106354060482501,2.7371986778073567,nan,0.8772568524836647,0.03565625932978885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039964476021314393,0.07992895204262879,0.053285968028419194,0.4795737122557711,2.0248667850799293,7.6198934280639445,12.96181172291297,5.248667850799291,1.1589698046181174,0.33303730017761995,0.877881411655912,0.0345735918840568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027014858171994602,0.027014858171994602,0.09455200360198111,0.4052228725799177,1.837010355695633,8.009905447996399,12.737505628095455,5.457001350742909,1.0670868977937868,0.3376857271499325,0.417,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642984014209597,4.4626998223801,20.954706927175845,4.5293072824156315,0.026642984014209597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405222872579919,4.2953624493471345,20.693381359747864,4.930211616389014,0.0405222872579919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54500,4462,2262,0.5069475571492604,1035,913,0.4365755266696549,1272,0.5701479157328552,0.474,3.0327272727272727,3.1528950359055745,6.7052117263843645,2.189567849050445,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.939713133124158,20.97609567122607,32.975381321915975,19.201477670659937,0.14208874943971314,0.09480053787539221,0.10062752129090094,0.08449125952487674,0.08000896458987002,0.07575078440161363,0.06835499775885254,0.059390407888839085,0.05580457194083371,0.05244285073957866,0.047512326311071267,0.04616763783056925,0.03384132675930076,0.02218735992828328,0.017929179740026894,0.010757507844016136,0.007844016136261766,0.8773168163254677,0.03483826314373807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.09412819363514122,0.45047064096817435,1.9834155087404755,8.59255939040789,11.987897803675486,5.2308381891528475,1.3446884805020172,0.3025549081129539,4.498947368421053,2.911591886411863,3.0,2.0816659994661326,0.6668226485727655,4.545968882602546,2.9366859698637597,4.446601941747573,2.8845550198655356,0.9781417463645096,0.4167,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,4.531600179291791,20.91662931420888,4.511429852084268,0.026893769610040346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.495798319327731,2.91090564972859,nan,0.4167,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482294935006723e-05,0.0,0.0016136261766024204,0.0,1.1205737337516808e-05,0.00036978933213805467,0.0006947557149260421,0.005614074406095921,0.003451367099955177,0.014545047064096818,0.02008068130883012,0.00997310623038996,0.014545047064096818,0.016057821604661588,0.040497534737785744,0.07254594352308381,0.03445764231286419,0.03212684894666069,0.024282832810398926,0.048027790228597045,0.052868668758404305,0.03976916181084715,0.02878753922008068,0.03127521290900941,0.04523756163155536,0.06212460779919319,0.023722545943523084,0.01818691169878978,0.03458090542357687,0.06309950694755714,0.03983639623487226,0.021783953384132675,0.06906095921111609,0.023476019722097716,0.02541461228148812,0.030468399820708203,0.014276109367996415,0.016315553563424474,0.0017929179740026895,0.006174361272971761,0.0003922008068130883,0.0001232631107126849,0.00036978933213805467,2.2411474675033616e-05,0.005333930972658001,0.0,0.002510085163603765,0.0025324966382787987,0.001523980277902286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.495798319327731,2.91090564972859,nan,0.877045680156964,0.03454438765651328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11936339522546421,0.5039787798408472,1.9761273209549075,8.527851458885943,12.161803713527854,5.238726790450929,1.114058355437666,0.35809018567639267,0.8775955936041745,0.03513567644350754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272728,0.06818181818181819,0.3954545454545442,1.9909090909090914,8.65909090909091,11.809090909090912,5.2227272727272736,1.5818181818181822,0.2454545454545455,0.417,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,4.350132625994688,21.087533156498676,4.522546419098144,0.026525198938992047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,4.718181818181812,20.740909090909096,4.500000000000001,0.02727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
