54600,4551,2314,0.5084596791913865,1129,942,0.45506482091847944,1301,0.5717424741814986,0.47,2.9485918641037103,3.0730262637487704,6.552166934189406,2.1567969290129634,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.06833662931224,20.84837513136619,33.03976975405547,19.04393248434209,0.14040870138431114,0.09206767743353109,0.0951439244122171,0.08965062623599208,0.08261920457042408,0.07514831905075807,0.06723796967699407,0.06064601186552406,0.05998681608437706,0.04921995165897605,0.053175126345858054,0.041968798066359045,0.03317952098439903,0.01933640958031202,0.022192924631949024,0.013183915622940013,0.004834102395078005,0.8767788089833085,0.036444626218590404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013183915622940016,0.11865524060646014,0.5075807514831889,2.346736980883323,8.47066578773896,11.786420566908374,4.772577455504286,1.5293342122610418,0.45484508899143056,4.250421300977418,2.8692985097011836,4.0,0.0,0.9410831813496154,4.233625928426739,2.885054906844231,4.269179004037685,2.8521589185903187,1.0083977838883271,0.4158,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591957811470008,5.056031641397488,20.731707317073173,4.179301252471985,0.026367831245880033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25033692722372,2.8688187778736713,nan,0.4158,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015491100856954516,5.493298176225006e-05,0.0,0.0004284772577455504,0.0007580751483190507,0.0058778290485607555,0.003702482970775654,0.015447154471544716,0.01949022192924632,0.00960228521204131,0.014458360799824214,0.017095143924412217,0.03921116238189409,0.07763128982641178,0.037024829707756536,0.03205888815644913,0.024620962425840474,0.045836079982421445,0.053900241705119756,0.04077125906394199,0.02865304328718963,0.03057569764886838,0.04349593495934959,0.06163480553724456,0.02035816304108987,0.01866622720281257,0.03367391782025928,0.06276642496154691,0.03954076027246759,0.023203691496374423,0.06655680070314217,0.024500109865963526,0.026554603383871677,0.03190507580751483,0.013370687760931664,0.016271149197978466,0.0019226543616787518,0.0048121292023731044,0.0005163700285651505,0.00018677213799165018,0.0003955174686882004,2.1973192704900022e-05,0.0048560755877829044,0.0,0.0022632388486047024,0.0023950780048341024,0.0013843111404087014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25033692722372,2.8688187778736713,nan,0.8775906035018153,0.03613483524236525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426101987899741,0.3889369057908372,2.216940363007779,8.569576490924806,11.681071737251516,4.939498703543648,1.6335350043215215,0.4278305963699223,0.8759390716047547,0.03674346648429211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,0.0938757264193116,0.6303084488153758,2.4810013410818064,8.368350469378633,11.89539561913277,4.599910594546268,1.4215467143495757,0.48278945015645963,0.4155,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,5.289541918755394,20.63958513396716,4.031979256698358,0.025929127052722566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814483683504687,20.82700044702727,4.331694233348235,0.026821636119803316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54700,4660,2385,0.5118025751072961,1126,977,0.45128755364806866,1333,0.5721030042918455,0.44999999999999996,2.9657142857142857,3.0316517613149156,6.570987654320987,1.9746599050439861,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.084763948497855,20.857669713764423,32.980886850152906,19.085792454791083,0.1386266094420601,0.09291845493562231,0.09592274678111588,0.08884120171673819,0.08390557939914163,0.07768240343347639,0.0611587982832618,0.06738197424892704,0.05536480686695279,0.05515021459227468,0.045493562231759654,0.04248927038626609,0.032832618025751076,0.025321888412017168,0.021244635193133046,0.009227467811158798,0.006437768240343348,0.8743167497313585,0.036328889959725164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051502145922746795,0.21244635193133052,0.5278969957081528,2.420600858369099,8.839055793991418,11.678111587982835,4.8605150214592285,1.068669527896996,0.34120171673819755,4.21868787276342,2.8375304743447316,4.153846153846154,2.3153718374296015,0.9846298847241355,4.2176470588235295,2.840017896635566,4.219187208527648,2.8308860206341264,1.0003651679912136,0.4148,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019313304721030045,5.246781115879821,21.1030042918455,3.598712446351932,0.03218884120171674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218409765753877,2.8354994250512253,nan,0.4148,0.0794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145922746781116e-05,0.002145922746781116,5.3648068669527894e-05,0.0,0.00018240343347639484,0.00046137339055793994,0.0055472103004291845,0.003959227467811159,0.01677038626609442,0.01982832618025751,0.01072961373390558,0.015021459227467811,0.018583690987124462,0.03910944206008584,0.07802575107296138,0.038133047210300426,0.03173819742489271,0.02390557939914163,0.04770386266094421,0.0542274678111588,0.03927038626609442,0.02851931330472103,0.029474248927038628,0.04347639484978541,0.060128755364806864,0.01793991416309013,0.019281115879828326,0.03244635193133047,0.06156652360515021,0.041105150214592275,0.023004291845493564,0.06697424892703863,0.026802575107296136,0.02677038626609442,0.03046137339055794,0.012199570815450644,0.015793991416309012,0.0014592274678111587,0.005311158798283261,0.00048283261802575106,0.00028969957081545066,0.0002682403433476395,0.0,0.004184549356223176,2.145922746781116e-05,0.002478540772532189,0.0025107296137339054,0.0016309012875536481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218409765753877,2.8354994250512253,nan,0.8747294828826776,0.03681663964821902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628930817610063,0.289308176100629,0.5157232704402499,2.1886792452830193,8.830188679245284,11.647798742138368,5.119496855345913,0.9056603773584908,0.4402515723270441,0.8738840602518438,0.03580531668963736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039560439560439566,0.1318681318681319,0.540659340659339,2.663736263736264,8.84835164835165,11.709890109890113,4.58901098901099,1.2395604395604398,0.2373626373626374,0.415,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515723270440252,5.245283018867917,20.905660377358497,3.798742138364781,0.02515723270440252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,5.248351648351641,21.309890109890112,3.38901098901099,0.039560439560439566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54800,4550,2349,0.5162637362637362,1089,937,0.4452747252747253,1271,0.5586813186813187,0.474,3.035438437074057,3.137847388640371,6.827181208053691,2.032949911582321,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.35076923076923,20.854167487724993,32.41602952807804,19.15388929675586,0.14747252747252748,0.10505494505494506,0.09274725274725275,0.08483516483516483,0.08197802197802198,0.07098901098901099,0.07516483516483516,0.06241758241758242,0.054725274725274727,0.053626373626373625,0.043736263736263735,0.03406593406593406,0.033846153846153845,0.021538461538461538,0.01956043956043956,0.01054945054945055,0.007692307692307693,0.8747845790281401,0.03528650397293135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593406593406595,0.08571428571428574,0.5340659340659324,2.518681318681319,8.373626373626376,12.270329670329673,4.767032967032968,1.0615384615384618,0.32307692307692315,4.406566538595879,2.8198163938386784,4.375,2.4462982238476156,0.9928364774889029,4.448993754337266,2.7941771814622696,4.363636363636363,2.8428426986077397,0.9808142255498361,0.4158,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,4.885714285714278,20.83516483516484,4.246153846153847,0.006593406593406595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406478578892372,2.81884484780783,nan,0.4158,0.0793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.791208791208791e-05,0.0016703296703296704,7.692307692307693e-05,0.0,9.89010989010989e-05,0.00025274725274725276,0.004901098901098901,0.004021978021978022,0.014835164835164835,0.019967032967032967,0.010175824175824176,0.016593406593406593,0.01767032967032967,0.0395054945054945,0.07797802197802198,0.035593406593406596,0.031153846153846153,0.02542857142857143,0.04932967032967033,0.05364835164835165,0.04062637362637363,0.026450549450549452,0.03041758241758242,0.042351648351648355,0.06026373626373626,0.0169010989010989,0.01965934065934066,0.032197802197802196,0.06150549450549451,0.04115384615384615,0.02331868131868132,0.06849450549450549,0.027604395604395603,0.027274725274725273,0.0323956043956044,0.01134065934065934,0.01567032967032967,0.0017032967032967034,0.005296703296703296,0.00046153846153846153,0.00025274725274725276,0.0005054945054945055,0.0,0.0037582417582417583,0.00015384615384615385,0.0026153846153846153,0.0027582417582417583,0.0018791208791208791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406478578892372,2.81884484780783,nan,0.8750631063478761,0.03476612830604722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06385696040868456,0.05108556832694765,0.5108556832694748,2.592592592592593,7.994891443167306,12.720306513409964,4.840357598978289,0.9195402298850577,0.30651340996168586,0.8744873229290668,0.03583114730747595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06815084052703319,0.12267151294865973,0.5588368923216702,2.439800090867788,8.777828259881874,11.790095411176742,4.688777828259883,1.2130849613811905,0.34075420263516587,0.416,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025542784163473824,4.904214559386967,20.91954022988506,4.1507024265644965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027260336210813273,4.865970013630162,20.7451158564289,4.348023625624717,0.013630168105406636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54900,4821,2441,0.5063264882804397,1140,1026,0.4492843808338519,1388,0.5758141464426467,0.45799999999999996,2.958403361344538,3.062985988383022,6.51186943620178,2.136445453511845,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.956647998340593,20.882549736950487,32.83366190241498,19.161737493797506,0.13586392864550922,0.0991495540344327,0.09271935283136279,0.09147479775980087,0.08380004148516905,0.07488073013897531,0.06533914125700062,0.06554656710226094,0.058701514208670404,0.05538270068450529,0.044803982576229,0.03692180045633686,0.030699025098527278,0.02613565650280025,0.01825347438290811,0.013067828251400125,0.007259904584111181,0.873740874046954,0.03573285372225698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244555071561917,0.006222775357809585,0.01244555071561917,0.08089607965152461,0.5164903546981938,2.5451151213441197,9.259489732420661,11.673926571250782,4.399502177971376,1.0392034847542007,0.45426260112009964,4.315315315315315,2.8684696406741748,3.6,4.127953488110059,0.8342379958246346,4.265895953757226,2.8438170630705115,4.358842443729904,2.894696993777925,1.0217882693296385,0.4167,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244555071561917,4.660858742999371,20.435594275046675,4.872433105164904,0.01866832607342875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314166398972053,2.8710785354796853,nan,0.4167,0.0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0371292263015971e-05,0.0002903961833644472,0.0013690105787181083,0.00011408421489317568,0.0,0.0,0.00023853972204936736,0.004542626011200996,0.004127774320680357,0.016096245592200787,0.017475627463181913,0.009956440572495333,0.017102260941713337,0.01618958722256793,0.04047915370255134,0.07729724123625804,0.033685957270275874,0.030004148516905207,0.023802115743621656,0.04840282099149554,0.053235843186060984,0.04216967434142294,0.025637834474175482,0.032607342874922216,0.04440987347023439,0.06055797552375026,0.01846090022816843,0.018284588259697157,0.03308442231902095,0.06309894212818917,0.042034847542003734,0.021790085044596556,0.06760008297033811,0.027950632648828043,0.02945447002696536,0.031632441402198716,0.010288321924911845,0.015878448454677452,0.002126114913918274,0.005154532254718938,0.000725990458411118,0.00020742584526031943,0.0004459655673096868,3.111387678904791e-05,0.003692180045633686,0.000373366521468575,0.0026343082348060567,0.0022816842978635138,0.002966189587222568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314166398972053,2.8710785354796853,nan,0.8738645034850205,0.03619950402528773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024580090126997137,0.0,0.024580090126997137,0.06145022531749284,0.5161818926669381,2.605489553461697,9.315854158131915,11.58951249487915,4.289225727161,1.1306841458418684,0.44244162228594847,0.8736140759552227,0.035247375613160783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,0.0,0.10084033613445381,0.516806722689074,2.483193277310925,9.201680672268909,11.760504201680675,4.512605042016808,0.9453781512605044,0.46638655462184886,0.4167,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290045063498569,4.793117574764434,20.27857435477264,4.903727980335929,0.012290045063498569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,4.525210084033606,20.596638655462186,4.840336134453782,0.025210084033613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55000,4666,2391,0.5124303471924561,1147,973,0.4543506215173596,1291,0.5533647663951993,0.47,2.8887912087912087,3.085653735982742,6.675767918088737,2.1977322722927912,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.46013716245178,20.961311316806096,32.65883870967742,19.2098159368804,0.14894984997856836,0.09537076725246464,0.09365623660522931,0.09365623660522931,0.08165452207458208,0.07522503214744963,0.06858122588941278,0.06300900128589798,0.05786540934419203,0.05100728675525075,0.04179168452636091,0.031718816973853405,0.030218602657522502,0.02828975567938277,0.019931418774110587,0.011144449207029576,0.007929704243463351,0.8741732234358021,0.03427721778779021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,0.0642948992713245,0.5207886840977266,2.3981997428204034,9.123446206600944,11.920274324903561,4.552078868409773,1.1573081868838409,0.2507501071581655,4.2495789828224995,2.8754346823108237,2.8,2.925747767665559,0.6588888008242846,4.228705566733736,2.908048845824419,4.265677680377613,2.843563788542219,1.0087431279053165,0.416,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429489927132449,4.764252036005137,20.812258894127737,4.391341620231462,0.025717959708529796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247141896435776,2.876133191259881,nan,0.416,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715816545220746e-05,0.00012858979854264894,0.0015966566652378911,9.644234890698671e-05,0.0,3.2147449635662235e-05,0.0003964852121731676,0.005368624089155593,0.003921988855550793,0.016609515645092155,0.018506215173596227,0.009547792541791684,0.01923489069867124,0.017434633519074153,0.042413201885983715,0.07907201028718389,0.03292970424346335,0.028782683240462924,0.02357479639948564,0.04701028718388341,0.05366480925846549,0.03835190741534505,0.025782254607801116,0.0313544792113159,0.043484783540505785,0.06189455636519503,0.016920274324903558,0.018859837119588514,0.03231890270038577,0.066941705957994,0.04178096870981569,0.02239605657951136,0.06449849978568367,0.028900557222460353,0.026800257179597085,0.032168881268752676,0.01078011144449207,0.015120017145306473,0.002057436776682383,0.005357908272610373,0.0006429489927132448,0.00027861123017573937,0.0004607801114444921,0.0,0.004147021003000429,0.0003107586798114016,0.0030218602657522504,0.001778825546506644,0.0032576082297471067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247141896435776,2.876133191259881,nan,0.8732520578945595,0.03442779981776768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.05018820577164367,0.5897114178168112,2.5219573400250943,9.033877038895861,12.13299874529486,4.278544542032623,1.1041405269761608,0.2760351317440402,0.8751413582969498,0.03409142563116994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,0.07912087912087913,0.4483516483516469,2.2681318681318685,9.217582417582419,11.6967032967033,4.83956043956044,1.2131868131868133,0.2241758241758242,0.4158,0.01572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,4.9058971141781615,20.915934755332504,4.140526976160603,0.025094102885821836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384609,20.703296703296708,4.654945054945056,0.02637362637362638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55100,4785,2408,0.503239289446186,1149,984,0.4457680250783699,1376,0.5751306165099268,0.47,3.0092553639040807,3.0788130455509672,6.510548523206751,2.0333613078507087,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,28.067711598746083,21.026867727875217,33.07201594816845,19.27074522631695,0.141901776384535,0.09655172413793103,0.09467084639498433,0.08735632183908046,0.08025078369905957,0.07314524555903866,0.07084639498432602,0.0587251828631139,0.061024033437826544,0.04806687565308255,0.04618599791013584,0.04242424242424243,0.03531870428422153,0.026959247648902823,0.017972831765935213,0.01233019853709509,0.006269592476489028,0.8737327857824703,0.034220659638933074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01253918495297806,0.056426332288401264,0.5078369905956097,2.6018808777429476,9.122257053291538,12.087774294670849,4.332288401253919,0.9467084639498434,0.33228840125391856,4.370633893919793,2.831812759529645,3.2,2.7856776554368237,0.7321592422672785,4.336340206185567,2.817063069558081,4.402849740932642,2.847076887134664,1.015337711430529,0.417,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02507836990595612,4.420062695924758,20.664576802507842,4.815047021943575,0.07523510971786836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368743945753955,2.8321288741765938,nan,0.417,0.07983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179728317659352e-05,0.00018808777429467084,0.0018077324973876697,4.179728317659352e-05,0.0,0.0,0.00021943573667711599,0.005256008359456635,0.0041274817136886105,0.014158829676071055,0.01851619644723093,0.008861024033437826,0.018683385579937303,0.01940438871473354,0.042403343782654125,0.07859979101358412,0.03272727272727273,0.027398119122257054,0.025914315569487985,0.04313479623824452,0.05436781609195402,0.037575757575757575,0.02669801462904911,0.03284221525600836,0.0435423197492163,0.061556948798328105,0.017011494252873564,0.01658307210031348,0.03123301985370951,0.06769070010449321,0.04282131661442006,0.023845350052246604,0.06474399164054337,0.03262277951933124,0.025903866248693834,0.030815047021943574,0.012298850574712644,0.015130616509926855,0.0017659352142110763,0.005590386624869384,0.0004702194357366771,0.0002089864158829676,0.00042842215256008357,0.0,0.003960292580982236,0.0003448275862068965,0.0036677115987460815,0.0016927899686520376,0.0030929989550679206,1.044932079414838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368743945753955,2.8321288741765938,nan,0.8743584613467372,0.03439186257531967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04983388704318938,0.535714285714284,2.466777408637874,9.219269102990035,11.87292358803987,4.584717607973423,0.8720930232558142,0.39867109634551506,0.8730989503770201,0.03403462005538636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,0.06310475389145984,0.4795961295750931,2.738746318889357,9.023979806478756,12.305427008834668,4.076567101388306,1.0222970130416493,0.2650399663441313,0.4172,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260797342192685,20.74335548172758,4.933554817275748,0.062292358803986723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05048380311316787,4.5814051325199765,20.584770719394196,4.694993689524612,0.08834665544804378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
