55200,4888,2494,0.5102291325695582,1173,1039,0.4525368248772504,1407,0.57569558101473,0.42599999999999993,2.951545530492899,2.967829408135961,6.39167862266858,1.9329031012621123,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.171849427168578,20.922249326356336,33.00121153380179,19.185668983391718,0.13809328968903437,0.09635842880523732,0.09063011456628478,0.08612929623567922,0.08653846153846154,0.07937806873977087,0.06178396072013093,0.06546644844517185,0.059942716857610476,0.05421440261865794,0.04644026186579378,0.04091653027823241,0.030891980360065466,0.02516366612111293,0.01738952536824877,0.012684124386252046,0.007978723404255319,0.8724431488815384,0.034699830374838224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274959083469724,0.0981996726677578,0.5891980360065447,2.682078559738135,9.29214402618658,11.783960720130937,4.357610474631752,0.8715220949263505,0.31301145662847796,4.229074889867841,2.7452822098347296,5.666666666666667,0.9428090415820634,1.3399305555555556,4.1717868338557995,2.7237410203216394,4.2894073139974775,2.7639548536628595,1.028194268984968,0.417,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006137479541734862,4.511047463175116,20.658756137479546,4.781096563011458,0.04296235679214404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230430682175417,2.7444948933122433,nan,0.417,0.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13747954173486e-05,4.091653027823241e-05,0.00018412438625204584,0.0016468903436988543,0.00010229132569558102,2.0458265139116205e-05,0.0,0.00030687397708674305,0.00479746317512275,0.004020049099836334,0.01324672667757774,0.019118248772504093,0.008009410801963993,0.01848404255319149,0.02031505728314239,0.04301350245499182,0.07816080196399346,0.03299918166939444,0.02510229132569558,0.026472995090016365,0.04414893617021277,0.05635229132569558,0.038318330605564645,0.0283449263502455,0.033602700490998366,0.044251227495908346,0.05794803600654665,0.01838175122749591,0.016714402618657937,0.03163870703764321,0.06597790507364976,0.040323240589198034,0.02225859247135843,0.06629500818330605,0.03563829787234043,0.024365793780687397,0.03099427168576105,0.01185556464811784,0.014228723404255319,0.002107201309328969,0.005902209492635024,0.000705810147299509,0.00019435351882160392,0.0003682487725040917,0.0,0.0038666121112929624,0.00013297872340425532,0.0041121112929623565,0.0017900981996726677,0.0030789689034369885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230430682175417,2.7444948933122433,nan,0.8727810698790653,0.03438416376043485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09623095429029674,0.5653568564554915,2.4899759422614283,9.43063352044908,11.860465116279073,4.34242181234964,0.9141940657578189,0.3007217321571773,0.8720911125541231,0.03502218971051523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,0.10025062656641606,0.6140350877192964,2.882205513784462,9.147869674185465,11.704260651629076,4.3734335839599,0.8270676691729325,0.3258145363408522,0.4175,0.01604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2341619887730495,20.737770649558946,5.016038492381718,0.012028869286287092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802008,4.799498746867161,20.5764411027569,4.536340852130326,0.07518796992481204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55300,4542,2273,0.5004403346543373,1073,942,0.4436371642448261,1322,0.5821224130339058,0.44599999999999995,2.9356544733362715,3.0070143906642697,6.399068322981367,2.0711113532516774,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.436151475121093,21.159565428974705,33.5324402416601,19.31519857901059,0.1431087626596213,0.09269044473800088,0.09026860413914575,0.08080140907089388,0.0841039189784236,0.0772787318361955,0.06935270805812417,0.0607661822985469,0.05416116248348745,0.05812417437252312,0.04777630999559666,0.040290620871862616,0.036988110964332896,0.02531924262439454,0.020035226772346985,0.009907529722589167,0.009026860413914576,0.8735926883538774,0.03515600704113714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.10568031704095114,0.5878467635402889,2.529722589167768,9.167767503302512,11.644649933949806,4.504623513870542,1.1492734478203437,0.2972258916776751,4.313937753721245,2.7744890522151158,2.6666666666666665,2.0548046676563256,0.6181514010874112,4.279917469050894,2.734097900119706,4.343521594684385,2.8123362954850264,1.0148610635820499,0.4172,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605019815059446,4.2536327608982765,20.77278731836196,4.920739762219288,0.04623513870541613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312267657992565,2.7743493087923596,nan,0.4172,0.07996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504183179216204e-05,2.2016732716864817e-05,0.00027520915896081023,0.0018714222809335095,0.0001210920299427565,2.2016732716864817e-05,0.0,5.504183179216204e-05,0.005526199911933069,0.003852928225451343,0.013584324086305593,0.018339938353148393,0.008421400264200792,0.02033245266402466,0.0206516952884192,0.0420189343901365,0.07520915896081022,0.032144429766622636,0.025,0.026387054161162483,0.044033465433729636,0.05486569793042712,0.038551298987230295,0.027300748568912372,0.03516072214883311,0.04214002642007926,0.056836195508586526,0.018615147512109204,0.017118009687362396,0.03508366358432408,0.0674592690444738,0.04187582562747688,0.023833113166006163,0.06411272567151034,0.035755173932188467,0.023690004403346544,0.030823425803610745,0.011503742844561867,0.014685160722148833,0.0021136063408190224,0.006164685160722149,0.0007375605460149714,8.806693086745927e-05,0.0002311756935270806,8.806693086745927e-05,0.003963011889035667,5.504183179216204e-05,0.004777630999559666,0.0017833553500660503,0.002664024658740643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312267657992565,2.7743493087923596,nan,0.8741226416036939,0.035338599166059664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,0.10558732952045757,0.5543334799824005,2.481302243730753,9.106907171139465,11.588209414870219,4.513858336999561,1.3726352837659486,0.26396832380114393,0.8730618008541714,0.034964084322756925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,0.10577346848832087,0.621419127368883,2.578228294402821,9.228735125605995,11.701189951520497,4.495372410753637,0.9255178492728076,0.3305420890260027,0.4175,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,4.210294764628238,20.721513418389797,4.962604487461506,0.09238891333040038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297047157338028,20.82415160863817,4.8788012340238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55400,4599,2347,0.5103283322461405,1087,960,0.4450967601652533,1303,0.5666449228093063,0.49,3.0217584369449377,3.1701268413606325,6.888707037643208,2.053471803090549,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.531202435312025,20.90162335233535,32.61825293350717,19.170021701069267,0.1456838443139813,0.10524026962383126,0.08719286801478582,0.09067188519243313,0.0852359208523592,0.07284192215699065,0.06566644922809306,0.06175255490323983,0.056099151989562945,0.0517503805175038,0.04370515329419439,0.04131332898456186,0.03283322461404653,0.024787997390737115,0.017829963035442487,0.010219612959338986,0.007175472928897586,0.8734896682505764,0.035122092567737274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266147,0.17612524461839535,0.48923679060665215,2.570123939986954,9.086757990867582,11.911285061969997,4.331376386170907,1.1350293542074366,0.2804957599478148,4.429011289770783,2.9258144090874985,3.7,3.1,0.8354008960296617,4.445143256464011,2.923607344720273,4.411725516322452,2.9283645392423434,0.992482190513666,0.417,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045662100456621016,4.416177429876054,20.639269406392696,4.872798434442271,0.026092628832354865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426525741561541,2.926734424900772,nan,0.417,0.08044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001304631441617743,0.0,0.00014133507284192217,0.002217873450750163,0.00032615786040443573,0.0,3.2615786040443576e-05,4.348771472059143e-05,0.005109806479669493,0.004631441617742988,0.014579256360078278,0.019058490976299195,0.008947597303761688,0.019471624266144814,0.02020004348771472,0.045412046096977604,0.07490758860621874,0.030071754729288976,0.025212002609262884,0.026560121765601217,0.04561861274190041,0.05165253315938247,0.03814959773863884,0.02792998477929985,0.0334855403348554,0.039986953685583825,0.05917590780604479,0.01646010002174386,0.019069362904979344,0.034126984126984124,0.06873233311589476,0.042878886714503156,0.024255272885409872,0.06534029136768862,0.033202870189171556,0.021711241574255274,0.03111545988258317,0.012046096977603827,0.014622744074798869,0.002293976951511198,0.0060882800608828,0.0004892367906066536,0.00022831050228310502,0.00029354207436399217,0.00028267014568384433,0.004218308327897369,0.0,0.005196781909110677,0.001685148945422918,0.002609262883235486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426525741561541,2.926734424900772,nan,0.8740808787272746,0.03481518593271563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278227524499361,0.4985087345547492,2.4797613975287605,9.126544524925439,12.181508308478913,4.090328078397955,1.150404772049425,0.34512143161482756,0.8728735177226854,0.03542862045036227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039964476021314393,0.22646536412078158,0.4795737122557711,2.6642984014209596,9.045293072824158,11.62966252220249,4.5825932504440505,1.1190053285968031,0.21314387211367677,0.4167,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,4.652748189177666,20.38772901576481,4.895611418832553,0.038346825734980834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066607460035524,4.169626998223795,20.901420959147426,4.8490230905861464,0.013321492007104798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55500,4904,2518,0.513458401305057,1195,991,0.44575856443719414,1386,0.5652528548123981,0.46599999999999997,3.056999161777033,3.123220238472517,6.573049645390071,2.1649981387515664,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.778548123980425,20.74466805481481,32.72515188335358,18.977957071944335,0.1402936378466558,0.09951060358890701,0.09767536704730832,0.08217781402936379,0.08258564437194127,0.07238988580750408,0.0734094616639478,0.05933931484502447,0.060562805872756934,0.05750407830342578,0.0450652528548124,0.03792822185970636,0.03262642740619902,0.02569331158238173,0.017740619902120718,0.008564437194127243,0.006933115823817292,0.87404759957487,0.03556444008418384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018352365415986952,0.17128874388254492,0.5016313213703084,2.4775693311582385,8.980424143556283,11.892332789559546,4.465742251223491,1.137846655791191,0.35481239804241443,4.396184419713832,2.916340358261747,4.666666666666667,3.2998316455372216,1.0615265924104345,4.332053742802303,2.9413834284430496,4.460716530483972,2.8925112766118986,1.0297001827125163,0.4163,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02446982055464927,4.618678629690042,20.84828711256118,4.490212071778141,0.018352365415986952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396956246036779,2.9175420495069266,nan,0.4163,0.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012234910277324632,2.039151712887439e-05,4.078303425774878e-05,0.0023246329526916804,0.00019371941272430668,0.0,2.039151712887439e-05,0.0,0.005240619902120718,0.0045778955954323,0.017088091353996738,0.01714926590538336,0.009461663947797716,0.017995513866231647,0.02180872756933116,0.04827691680261011,0.07484706362153344,0.03161704730831974,0.02504078303425775,0.025519983686786298,0.04364804241435563,0.05320146818923328,0.03636827079934747,0.028099510603588906,0.03465538336052202,0.038998776508972266,0.05865619902120718,0.014875611745513866,0.019096655791190863,0.03324836867862969,0.07202283849918434,0.04217985318107667,0.02471451876019576,0.06685358890701468,0.030577079934747144,0.020982871125611747,0.03034257748776509,0.01108278955954323,0.016812805872756933,0.0016721044045676999,0.005607667210440457,0.0006627243066884177,0.00012234910277324632,0.0003568515497553018,0.00022430668841761828,0.0037724306688417617,0.0,0.005505709624796085,0.0018250407830342577,0.002467373572593801,0.0,0.0,0.0,2.039151712887439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396956246036779,2.9175420495069266,nan,0.8741009408183473,0.03501740722644339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238284352660842,0.1548848292295473,0.5123113582208085,2.394757744241462,8.91183478951549,12.176330420969025,4.336775218427324,1.1437648927720414,0.3455123113582209,0.8739913073489373,0.03613267024878605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,0.1886001676445935,0.49036043587594147,2.5649622799664713,9.052808046940488,11.592623637887682,4.601844090528081,1.131601005867561,0.36462699077954747,0.416,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,4.682287529785538,20.8856235107228,4.408260524225577,0.0119142176330421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,0.01613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377200335289187,4.551550712489515,20.808885163453485,4.576697401508802,0.025146689019279134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55600,4941,2478,0.5015179113539769,1142,1091,0.451932807124064,1405,0.5687107872900222,0.44999999999999996,2.928136419001218,3.0274344546577,6.42180774748924,2.106214253680687,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.154219793564057,20.948933604593407,33.11946050096339,19.163898272831798,0.13863590366322606,0.09815826755717466,0.0922890103217972,0.08419348310058693,0.0805504958510423,0.07650273224043716,0.0730621331714228,0.06213317142278891,0.0603116777980166,0.049989880590973486,0.04310868245294475,0.04310868245294475,0.03764420157862781,0.02388180530257033,0.019024488969844162,0.009309856304391824,0.008095527221210281,0.8737130103456759,0.03613180935619218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035822707953856,0.17000607164541595,0.5282331511839692,2.7079538554948397,8.791742562234367,11.833636915604131,4.4201578627808145,1.1475409836065575,0.37037037037037046,4.2790262172284645,2.8372714734044315,4.6,2.6153393661244038,1.0750109409190372,4.267376330619912,2.828961755293809,4.292517006802721,2.8441957143384,1.005891366084218,0.4153,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485731633272617,5.379477838494224,20.370370370370377,4.183363691560413,0.018214936247723135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280024891101431,2.836664210839133,nan,0.4153,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026310463468933414,8.095527221210281e-05,0.0,0.001912568306010929,4.0477636106051404e-05,0.0,5.059704513256426e-05,0.0,0.004887674559805708,0.00539364501113135,0.01884233960736693,0.01749645820684072,0.008854482898198745,0.01861971260878365,0.022930580854078123,0.048735073871685894,0.07644201578627809,0.03184578020643594,0.02690750860149767,0.026340821696012953,0.042005666869054846,0.05372394252175673,0.036257842541995544,0.026310463468933416,0.03541793159279498,0.04038656142481279,0.054816838696620115,0.014996964177292045,0.019783444646832626,0.03250354179315928,0.06965189232948796,0.04503137016798219,0.024215745800445256,0.06331714227889092,0.0309451528030763,0.018326249747014776,0.031046346893341428,0.01203197733252378,0.016201173851447075,0.002064359441408622,0.005150779194495042,0.0008399109492005667,0.00016191054442420561,0.0005565674964582068,0.00030358227079538557,0.003926330702286987,0.0,0.00596033191661607,0.001841732442825339,0.0025602104837077516,2.0238818053025702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280024891101431,2.836664210839133,nan,0.8746283666995189,0.03660018154481999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024213075060532694,0.19370460048426155,0.4842615012106523,2.421307506053269,8.970944309927361,11.815980629539954,4.309927360774819,1.3680387409200971,0.41162227602905577,0.8727920793489958,0.03563065319816914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036540803897685756,0.14616321559074302,0.572472594397075,2.9963459196102322,8.611449451887943,11.851400730816081,4.531059683313034,0.9257003654080391,0.3288672350791718,0.4158,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053268765133173,5.145278450363189,20.375302663438262,4.382566585956417,0.036319612590799036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036540803897685756,5.615103532277702,20.365408038976863,3.9829476248477476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55700,4890,2508,0.5128834355828221,1181,985,0.4429447852760736,1367,0.5591002044989775,0.47,3.0323257766582703,3.1110506239130324,6.65072463768116,2.0376260119941794,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.969938650306748,20.948825469326284,32.884540593096744,19.20629857379136,0.1425357873210634,0.09734151329243354,0.09243353783231084,0.09182004089979551,0.0785276073619632,0.07341513292433538,0.06482617586912065,0.06503067484662577,0.05828220858895705,0.05214723926380368,0.046012269938650305,0.042740286298568506,0.03169734151329243,0.028425357873210634,0.01717791411042945,0.010838445807770962,0.006748466257668712,0.8736256555423658,0.03615410654218649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03680981595092025,0.11042944785276076,0.5950920245398754,2.6196319018404917,8.94478527607362,11.785276073619634,4.392638036809816,1.1042944785276076,0.41104294478527614,4.309948979591836,2.853721701290672,4.142857142857143,2.7994168488950604,0.9612311334714414,4.227703984819734,2.8308889145403358,4.3924455825864275,2.874056195122803,1.0389671553065742,0.4153,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04294478527607363,5.404907975460115,20.39263803680982,4.141104294478528,0.018404907975460124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309576837416481,2.8536127743814848,nan,0.4153,0.08093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044989775051124743,0.0001226993865030675,2.0449897750511246e-05,0.0015950920245398773,0.0001738241308793456,5.112474437627812e-05,6.134969325153375e-05,0.0,0.0051533742331288344,0.005286298568507157,0.0198159509202454,0.017678936605316973,0.009049079754601227,0.017740286298568508,0.022893660531697342,0.046973415132924336,0.07587934560327199,0.031339468302658484,0.0282719836400818,0.0270961145194274,0.041329243353783233,0.05320040899795501,0.03495910020449898,0.02705521472392638,0.03703476482617587,0.04033742331288344,0.053517382413087934,0.01576687116564417,0.02140081799591002,0.03343558282208589,0.06939672801635992,0.0468200408997955,0.024284253578732106,0.0625357873210634,0.029406952965235173,0.019028629856850717,0.030664621676891615,0.011952965235173824,0.01594069529652352,0.0012883435582822086,0.005368098159509203,0.0006952965235173824,0.00019427402862985684,0.0006134969325153375,0.00020449897750511248,0.003752556237218814,0.0,0.005674846625766871,0.0019120654396728015,0.002331288343558282,0.0001738241308793456,7.157464212678937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309576837416481,2.8536127743814848,nan,0.8735848976569502,0.03603111844150762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588516746411484,0.09569377990430625,0.5622009569377974,2.679425837320575,9.078947368421055,11.578947368421055,4.44976076555024,1.11244019138756,0.4066985645933015,0.8736685693864558,0.03628310028097687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783375314861464,0.12594458438287157,0.6297229219143556,2.5566750629722925,8.803526448362723,12.00251889168766,4.3324937027707815,1.0957178841309825,0.41561712846347615,0.4148,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598086124401914,5.4066985645932935,20.574162679425843,3.923444976076556,0.03588516746411484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,5.403022670025181,20.201511335012597,4.3702770780856435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
