55800,4860,2511,0.5166666666666667,1192,984,0.4477366255144033,1390,0.5720164609053497,0.43799999999999994,3.009365687526607,3.03476338898225,6.451063829787234,2.036044594715557,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.57201646090535,21.05032082997778,33.536638983878845,19.210720551595266,0.1374485596707819,0.0934156378600823,0.08662551440329218,0.08765432098765433,0.08497942386831275,0.07839506172839507,0.06707818930041153,0.06337448559670782,0.05473251028806585,0.05617283950617284,0.04609053497942387,0.04465020576131687,0.034156378600823045,0.02962962962962963,0.013991769547325103,0.01213991769547325,0.009465020576131687,0.8747309476873021,0.036307760616363365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962962962962965,0.5185185185185169,2.6234567901234573,8.654320987654323,11.70987654320988,4.728395061728396,1.2160493827160497,0.4197530864197532,4.209419152276295,2.8104602451866274,4.5,2.9297326385411577,1.0690311031550683,4.165404040404041,2.8314013178300845,4.253889234598631,2.789483003655201,1.0212428838442302,0.4155,0.01605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345682,5.197530864197524,20.765432098765437,3.9814814814814823,0.04320987654320989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209965528047634,2.810717451199202,nan,0.4155,0.08167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030864197530864197,0.0001748971193415638,0.0,0.0015843621399176955,5.1440329218106995e-05,7.20164609053498e-05,9.259259259259259e-05,2.05761316872428e-05,0.004598765432098765,0.006224279835390947,0.02080246913580247,0.019588477366255144,0.009166666666666667,0.020061728395061727,0.019660493827160494,0.044681069958847734,0.07210905349794239,0.03292181069958848,0.02977366255144033,0.02626543209876543,0.04170781893004115,0.0548045267489712,0.034300411522633745,0.026450617283950616,0.03566872427983539,0.04220164609053498,0.05554526748971193,0.015915637860082304,0.021584362139917695,0.034434156378600825,0.06754115226337448,0.0477880658436214,0.023786008230452675,0.059434156378600826,0.028960905349794237,0.0175,0.029547325102880658,0.011481481481481481,0.017705761316872428,0.001337448559670782,0.0059156378600823045,0.0006069958847736626,0.00023662551440329217,0.0008950617283950618,0.000257201646090535,0.004701646090534979,1.02880658436214e-05,0.007170781893004115,0.002139917695473251,0.002119341563786008,5.1440329218106995e-05,4.11522633744856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209965528047634,2.810717451199202,nan,0.8747443134734375,0.037203431197394936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14336917562724016,0.5973715651134986,2.6523297491039433,8.6857825567503,11.206690561529275,5.005973715651137,1.2664277180406216,0.44205495818399054,0.8747166601228126,0.035325209969358486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11494252873563221,0.43422733077905357,2.592592592592593,8.620689655172415,12.247765006385698,4.431673052362708,1.162196679438059,0.3959131545338443,0.4155,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011947431302270014,4.910394265232967,21.158900836320196,3.8829151732377545,0.03584229390681004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,5.5044699872286005,20.3448275862069,4.086845466155812,0.05108556832694765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55900,4719,2413,0.5113371477007841,1130,1002,0.45179063360881544,1345,0.5700360245814792,0.46199999999999997,2.9739809193408497,3.0567371779122703,6.553822152886116,2.1271563843551817,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.39160839160839,20.516649091746658,32.320344129554655,18.776104933685396,0.141555414282687,0.10277601186692095,0.0942996397541852,0.08582326764144946,0.07925407925407925,0.08052553507098961,0.07310870947234584,0.059758423394787034,0.05848696757787667,0.05467260012714558,0.050222504767959315,0.036872218690400506,0.0271243907607544,0.02161474888747616,0.018436109345200253,0.008688281415554142,0.0067810976901886,0.8743527973069557,0.03558477244748693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012714558169103626,0.11443102352193264,0.642085187539731,2.4221233312142405,8.811188811188813,11.818181818181822,4.755244755244756,1.0934520025429117,0.33057851239669434,4.341406768414068,2.8515407792909953,5.666666666666667,2.6246692913372702,1.3052604763724367,4.389322916666667,2.8398192723994766,4.293243243243243,2.86365062233134,0.978110593536283,0.4158,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019071837253655438,5.136681500317856,20.47043865225684,4.322949777495233,0.050858232676414504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342724560822009,2.851630077948704,nan,0.4158,0.08136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001377410468319559,0.00012714558169103624,0.0,0.0013244331426149607,5.2977325704598435e-05,0.0,0.00010595465140919687,1.0595465140919687e-05,0.004216995126086035,0.006134774316592499,0.019824115278660733,0.02166772621318076,0.00912269548633185,0.01893409620682348,0.02195380377198559,0.044416189870735326,0.07089425725789363,0.03275058275058275,0.031002331002331,0.024846365755456665,0.04114219114219114,0.0533905488450943,0.033142614960796776,0.026541640178003815,0.03644840008476372,0.04298580207671117,0.053189235007416825,0.0175990675990676,0.022684890866709048,0.03264462809917355,0.070184361093452,0.046556473829201105,0.025863530408984956,0.05930281839372748,0.029423606696333968,0.01793812248357703,0.02875609239245603,0.011210002119093029,0.018711591438864167,0.0011019283746556473,0.006028819665183301,0.000508582326764145,0.00030726848908667093,0.0011443102352193262,0.0002542911633820725,0.00472557745285018,1.0595465140919687e-05,0.0075439711803348165,0.0013668150031786396,0.0015681288408561135,4.238186056367875e-05,0.0001483365119728756,0.0,1.0595465140919687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342724560822009,2.851630077948704,nan,0.8750042996859086,0.035035262771418864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09946125155408207,0.6216328222130109,2.2254455035225864,9.001243265644428,11.699129714048905,4.898466639038542,1.1811023622047245,0.2735184417737257,0.8736710647655794,0.03613826443994953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02601908065915005,0.13009540329575023,0.663486556808324,2.6279271465741547,8.612315698178666,11.942758022549873,4.605377276669558,1.0017346053772769,0.39028620988725077,0.4155,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,5.171985080812259,20.46415250725239,4.289266473269789,0.0621632822213013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02601908065915005,5.099739809193402,20.477016478751086,4.358196010407633,0.039028620988725074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56000,4754,2436,0.5124106015986538,1074,999,0.43605384938998737,1328,0.5586874211190577,0.494,3.0569456427955135,3.1519255502554815,6.777604976671851,2.0427764138365756,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.413967185527977,20.87582390424089,32.435374149659864,19.20019364476094,0.1426167437946992,0.10201935212452672,0.10138830458561211,0.08729490954985275,0.07909129154396298,0.08245687841817417,0.06415649978965082,0.05427008834665545,0.05910811947833403,0.05258729490954985,0.04291123264619268,0.038704249053428695,0.0340765671013883,0.02482120319730753,0.015986537652503154,0.011148506520824568,0.007362221287336979,0.8724568813199198,0.035006815773407675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,0.11989903239377368,0.5994951619688665,2.574673958771561,9.472023559108122,11.604964240639465,4.3352965923432905,0.9970551114850654,0.27135044173327727,4.499665551839465,2.883669836789453,5.0,3.696845502136472,1.111193697041772,4.408536585365853,2.8748338515705156,4.590131578947369,2.8932375752601973,1.041191672126374,0.415,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155237694572992,5.660496424063938,20.180900294488854,4.114429953723182,0.012620950778291968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.500667556742323,2.8856140732494273,nan,0.415,0.0815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010517458981909971,0.00010517458981909971,0.0,0.0008624316365166176,9.465713083718974e-05,3.155237694572991e-05,0.00016827934371055952,5.2587294909549855e-05,0.004564577198148927,0.005153554901135886,0.0214135464871687,0.022959612957509465,0.010002103491796381,0.01742742953302482,0.023643247791333612,0.04537231804795961,0.07021455616323097,0.03336137989061843,0.0320677324358435,0.025925536390408076,0.03972444257467396,0.050515355490113587,0.03429743374000841,0.02559949516196887,0.037452671434581405,0.047454774926377785,0.0504206983592764,0.01769036600757257,0.023033235170382835,0.03153134202776609,0.06836348338241481,0.045267143458140514,0.025262936474547748,0.06103281447202356,0.029427850231384098,0.01779554059739167,0.028891459823306688,0.011180058897770299,0.016901556583929323,0.0008413967185527977,0.005037862852334876,0.001051745898190997,0.0003155237694572991,0.0009255363904080774,0.00026293647454774926,0.005395456457719815,0.0,0.007435843500210349,0.0012200252419015565,0.0019772822885990747,4.206983592763988e-05,0.00012620950778291965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.500667556742323,2.8856140732494273,nan,0.8722282796608795,0.03527930681090663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024630541871921187,0.13546798029556653,0.7019704433497516,2.561576354679804,9.495073891625617,11.317733990147786,4.532019704433498,0.997536945812808,0.23399014778325128,0.8726971201643643,0.03471652647339874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,0.10353753235547888,0.491803278688523,2.588438308886972,9.447799827437448,11.906816220880073,4.12855910267472,0.9965487489214843,0.3106125970664366,0.4148,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049261083743842374,5.726600985221666,20.024630541871925,4.199507389162562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.01689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,5.59102674719585,20.3451251078516,4.025021570319241,0.02588438308886972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56100,4899,2539,0.518269034496836,1204,999,0.4496836088997755,1404,0.5731781996325781,0.45399999999999996,3.04364406779661,3.057534778896182,6.498538011695906,2.001095656759686,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.52051439069198,20.917945858309235,33.53894685755885,19.000376750944596,0.14145744029393753,0.0892018779342723,0.0877730149010002,0.08430291896305368,0.08471116554398857,0.07593386405388855,0.06348234333537457,0.0694019187589304,0.061645233721167585,0.05756276791181874,0.04082465809348847,0.04674423351704429,0.036946315574607064,0.02469891814656052,0.01837109614206981,0.010818534394774443,0.00612369871402327,0.8742512257567813,0.03531319397628979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006123698714023271,0.024494794856093086,0.14084507042253525,0.5082669932639299,2.3392529087568894,9.15492957746479,11.8677281077771,4.543784445805267,1.0349050826699329,0.37966932026944283,4.3134375,2.8222676048868487,5.636363636363637,2.05703790890632,1.3066988072421675,4.30239898989899,2.822187399800895,4.333128457283344,2.8198789871632584,1.0071424029841258,0.4153,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024494794856093086,5.137783221065516,21.016533986527868,3.7783221065523582,0.0428658909981629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3179694799128,2.8210598074018822,nan,0.4153,0.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0206164523372116e-05,7.144315166360481e-05,0.0,0.0005817513778322106,3.061849357011635e-05,7.144315166360481e-05,0.00021432945499081445,0.00010206164523372117,0.004705041845274546,0.004756072667891406,0.02204531537048377,0.021933047560726678,0.01022657685241886,0.017228005715452133,0.023872218820167383,0.04516227801592162,0.0709736680955297,0.03204735660338845,0.03135333741579914,0.02627066748315983,0.03851806491120637,0.05063278220044907,0.03379261073688508,0.02767911818738518,0.038068993672177996,0.04696876913655848,0.053051643192488264,0.01823841600326597,0.022208614002857726,0.028944682588283324,0.06622780159216167,0.043998775260257195,0.025821596244131457,0.06307409675443969,0.029771381914676466,0.019646866707491325,0.02997550520514391,0.011267605633802818,0.01658501735047969,0.0006838130230659318,0.00506225760359257,0.0011839150847111656,0.00015309246785058175,0.000877730149010002,0.0002449479485609308,0.004204939783629312,6.12369871402327e-05,0.008032251479893856,0.001143090426617677,0.0020718513982445398,8.164931618697693e-05,7.144315166360481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3179694799128,2.8210598074018822,nan,0.8740996718171921,0.0354439532022644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815675462780626,0.011815675462780626,0.18905080740449,0.5435210712879069,2.3631350925561248,9.015360378101617,12.004726270185115,4.454509649468295,1.0515951161874755,0.35447026388341873,0.8744142746773816,0.03517124494972212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813559322033899,0.08898305084745765,0.47033898305084604,2.313559322033899,9.305084745762713,11.720338983050851,4.639830508474577,1.016949152542373,0.40677966101694923,0.4155,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815675462780626,4.986215045293416,21.232768806616782,3.721937770775897,0.0472627018511225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813559322033899,5.3008474576271105,20.783898305084747,3.8389830508474585,0.03813559322033899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56200,4786,2484,0.5190137902214793,1171,989,0.4513163393230255,1351,0.564563309653155,0.47,2.9856646394439617,3.086258249017267,6.618296529968454,2.1103723714404947,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.805683242791474,20.753489606407168,32.81911177644711,18.94930899496622,0.14249895528625156,0.09653155035520268,0.09674049310488926,0.08775595486836607,0.07647304638529043,0.07124947764312578,0.0710405348934392,0.06644379440033431,0.058921855411617215,0.05265357292101964,0.05056414542415378,0.039908065190137905,0.029669870455495195,0.025908900961136648,0.017551190973673213,0.010029251984956121,0.00605933974091099,0.8744895311140187,0.034637207594574344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006268282490597577,0.07521938988717093,0.5704137066443776,2.6514834935227753,8.549937317175095,11.984956122022568,4.845382365231927,1.0405348934391978,0.2758044295862934,4.310311284046692,2.83667111522339,7.333333333333333,2.0548046676563256,1.7013465733844881,4.318674314850223,2.7644588135682473,4.30764163372859,2.91121715905898,0.9974453546812512,0.416,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.795236105307139,20.9674049310489,4.212285833681572,0.02507312996239031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313249109167477,2.837579743135126,nan,0.416,0.08093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447137484329294e-05,0.0,0.00039699122440451317,1.0447137484329294e-05,2.0894274968658587e-05,0.00013581278729628081,0.00014625992478061012,0.004722106142916841,0.003949017969076473,0.01983911408274133,0.020988299206017552,0.010238194734642709,0.018407856247388214,0.0229314667781028,0.04623903050564145,0.0703614709569578,0.03149811951525282,0.03347262849979106,0.02719389887170915,0.03829920601755119,0.04925825323861262,0.034632260760551606,0.026253656498119515,0.039072294191391556,0.04546594233180109,0.04965524446301713,0.018700376096949436,0.023474717927287923,0.03066234851650648,0.06786460509820309,0.04320936063518596,0.02824905975762641,0.06528416213957376,0.030087755954868366,0.01918094442122858,0.027904304220643543,0.011857501044713748,0.016360217300459674,0.0007835353113246971,0.005599665691600502,0.0006686167989970748,0.0001671541997492687,0.0007208524864187213,0.00024028416213957375,0.0047430004178854995,1.0447137484329294e-05,0.007709987463435018,0.0010029251984956123,0.0018595904722106143,0.00037609694943585456,7.312996239030506e-05,1.0447137484329294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313249109167477,2.837579743135126,nan,0.8746257936177046,0.03539356595962253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603864734299517,0.6159420289855053,2.5966183574879236,8.756038647342997,11.727053140096622,4.722222222222223,1.1835748792270533,0.3381642512077296,0.8743424954671222,0.03380145508266212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.09122502172024329,0.5212858384013885,2.7106863596872293,8.327541268462209,12.263249348392705,4.978279756733277,0.8861859252823634,0.20851433536055608,0.4158,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.036231884057964,20.85748792270532,4.082125603864735,0.024154589371980683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.01582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.535186794092088,21.086012163336232,4.352736750651608,0.02606429192006951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56300,4873,2557,0.524728093576852,1206,1019,0.456597578493741,1373,0.5635132361994665,0.45399999999999996,3.045336787564767,3.0738070854945754,6.688854489164087,2.0247920629860343,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.717012107531296,20.655494375984613,32.622770583923774,18.89447309546459,0.14118612764210958,0.09357685204186333,0.0956289759901498,0.08885696696080443,0.08434229427457418,0.0736712497434845,0.07613379848142827,0.06176893084342294,0.05479170941924892,0.05499692181407757,0.042684178124358714,0.041658116150215474,0.032833983172583625,0.024830699774266364,0.016827416375949106,0.01046583213626103,0.005745947055202134,0.8742764824693657,0.036007902980298365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012312743689718861,0.12312743689718861,0.6587317873999569,2.5056433408577883,8.526575005130312,12.00492509747589,4.672686230248308,1.1450851631438541,0.3509131951569876,4.236230499840815,2.851337089741792,3.0,2.280350850198276,0.7081767623628439,4.221587301587301,2.846068413967171,4.247133757961784,2.856673057357299,1.006051386492677,0.4163,0.01578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018469115534578293,4.531089677816533,21.239482864765037,4.161707367124975,0.049250974758875445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234265734265734,2.8509456921221425,nan,0.4163,0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004104247896572953,5.130309870716191e-05,2.0521239482864765e-05,0.00026677611327724195,0.00031807921198440386,0.0044838908270059515,0.003775908064847117,0.019659347424584445,0.021639647034680895,0.01068130515083111,0.017135234968192078,0.02191668376769957,0.047516930022573366,0.07070593063821055,0.03288528627129079,0.033234147342499486,0.026554483890827006,0.03655858813872358,0.04866611943361379,0.03405499692181408,0.028062794992817566,0.03698953416786374,0.04281756618099733,0.05012312743689719,0.017884260209316643,0.026554483890827006,0.0315924481838703,0.06781243587112662,0.04266365688487585,0.029437718038169504,0.06539092961214857,0.03170531500102606,0.019833777960188797,0.027139339216088652,0.012128052534373076,0.015319105273958546,0.0012723168479376154,0.005786989534167864,0.000615637184485943,0.00021547301457008002,0.0008208495793145906,0.00018469115534578288,0.004843012517956085,3.078185922429715e-05,0.0067514877898625075,0.0015185717217319926,0.0015698748204391545,0.00031807921198440386,8.208495793145906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234265734265734,2.8509456921221425,nan,0.8744727389207332,0.03585845082536349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12905748924520924,0.6335549472037525,2.581149784904185,8.400469299960893,11.93195150567071,4.927649589362535,1.0207274149393823,0.375439968713336,0.8740598038224976,0.03617095292415818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906735751295342,0.11658031088082904,0.6865284974093243,2.4222797927461146,8.665803108808293,12.085492227979278,4.39119170984456,1.2823834196891193,0.32383419689119175,0.416,0.01569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234649980445835,4.528744622604608,21.49393820883849,3.8951896754008613,0.058662495111458754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,4.533678756476678,20.95854922279793,4.455958549222799,0.03886010362694301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
