56400,4970,2496,0.5022132796780684,1175,1066,0.4509054325955734,1430,0.5754527162977867,0.44199999999999995,2.973726758286176,3.139655110281255,6.676595744680851,2.163613942106666,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.528370221327968,20.7168731462425,32.48726573762614,18.99057547869564,0.1420523138832998,0.103420523138833,0.09114688128772636,0.08913480885311871,0.08108651911468813,0.08048289738430583,0.06639839034205232,0.060764587525150904,0.06237424547283702,0.04647887323943662,0.043259557344064385,0.0420523138832998,0.031388329979879274,0.026961770623742453,0.017303822937625755,0.010261569416498993,0.005432595573440644,0.8746815330185881,0.03563664559185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828973843058351,0.15090543259557346,0.48289738430583357,2.2213279678068414,9.048289738430585,11.776659959758554,4.7505030181086525,1.183098591549296,0.3380281690140846,4.386842933585143,2.9519054325834886,5.636363636363637,2.459590774267033,1.284833699700601,4.417976115650534,2.918228314357107,4.364433312460864,2.983559608080661,0.9878806942844267,0.416,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030181086519114695,4.708249496981884,20.776659959758558,4.472837022132797,0.012072434607645878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391154328732748,2.951257656339045,nan,0.416,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028169014084507044,7.042253521126761e-05,0.0,0.00010060362173038229,0.000482897384305835,0.004577464788732394,0.005060362173038229,0.01853118712273642,0.020724346076458754,0.010291750503018109,0.01613682092555332,0.021056338028169013,0.04745472837022133,0.07382293762575452,0.033641851106639836,0.033269617706237424,0.027092555331991952,0.035935613682092554,0.04936619718309859,0.03440643863179074,0.02749496981891348,0.03762575452716298,0.04266599597585513,0.0472635814889336,0.01720321931589537,0.024356136820925554,0.03449698189134809,0.06932595573440643,0.041901408450704225,0.02966800804828974,0.066579476861167,0.03297786720321932,0.0206841046277666,0.026156941649899398,0.010935613682092555,0.015090543259557344,0.0017203219315895372,0.005573440643863179,0.0004124748490945674,0.00011066398390342052,0.0013380281690140844,0.00022132796780684105,0.004305835010060362,7.042253521126761e-05,0.006730382293762575,0.0010261569416498994,0.0013480885311871228,0.0004124748490945674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391154328732748,2.951257656339045,nan,0.8754609369028074,0.03594788419482649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060096153846153855,0.14423076923076925,0.3846153846153834,2.1995192307692313,8.930288461538463,11.790865384615387,4.939903846153848,1.105769230769231,0.44471153846153855,0.8738951982995051,0.035302426574383976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637833468067907,0.15763945028294266,0.5820533548908632,2.2433306386418757,9.167340339531124,11.762328213419567,4.55941794664511,1.2611156022635412,0.23039611964430076,0.4163,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024038461538461543,4.615384615384609,20.72115384615385,4.615384615384616,0.024038461538461543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637833468067907,4.801940177849629,20.83265966046888,4.329021827000809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56500,4768,2480,0.5201342281879194,1221,970,0.45952181208053694,1357,0.5692114093959731,0.43399999999999994,2.9742132867132867,2.993544816750435,6.354136429608127,1.9786930019335365,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.52579697986577,20.74606186335078,33.205875092569734,18.982772921230886,0.12898489932885907,0.09962248322147652,0.08578020134228188,0.08808724832214765,0.08473154362416108,0.0776006711409396,0.06837248322147652,0.06270973154362416,0.06333892617449664,0.05432046979865772,0.047818791946308725,0.04047818791946309,0.03733221476510067,0.028313758389261746,0.017197986577181208,0.008598993288590604,0.006711409395973154,0.8758775811242377,0.034775562316249196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062919463087248335,0.0062919463087248335,0.0,0.08808724832214768,0.471895973154361,2.2525167785234905,8.5381711409396,12.2881711409396,4.832214765100672,1.1388422818791948,0.37751677852349,4.096958174904943,2.754437070194666,3.0,1.632993161855452,0.7322505800464038,4.09929532351057,2.749597748794671,4.092615769712141,2.7578869568720967,0.998370560481427,0.4172,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025167785234899334,4.341442953020128,20.599832214765105,4.983221476510068,0.05033557046979867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.095916429249763,2.753796040231115,nan,0.4172,0.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018875838926174496,2.0973154362416106e-05,1.0486577181208053e-05,0.0001572986577181208,0.0003460570469798658,0.0038066275167785235,0.003995385906040269,0.01712458053691275,0.022273489932885904,0.010549496644295301,0.015310402684563759,0.02101510067114094,0.047504194630872486,0.0731648489932886,0.03308515100671141,0.03191065436241611,0.02770553691275168,0.038171140939597316,0.0477873322147651,0.03334731543624161,0.026122063758389262,0.03875838926174496,0.04234479865771812,0.04380243288590604,0.01902265100671141,0.023710151006711408,0.03266568791946309,0.06854026845637584,0.043403942953020136,0.031134647651006712,0.07046979865771812,0.034070889261744966,0.020815855704697985,0.02735947986577181,0.011356963087248323,0.01617030201342282,0.0018036912751677853,0.005757130872483221,0.0005662751677852349,9.437919463087248e-05,0.0015625,3.1459731543624164e-05,0.003848573825503356,3.1459731543624164e-05,0.006449244966442953,0.0009647651006711409,0.0012583892617449664,0.0003565436241610738,2.0973154362416106e-05,3.1459731543624164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.095916429249763,2.753796040231115,nan,0.8758520718784102,0.034539025124967586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01209677419354839,0.01209677419354839,0.0,0.060483870967741944,0.33870967741935376,2.2862903225806455,8.673387096774196,12.3991935483871,4.633064516129033,1.2338709677419357,0.3508064516129033,0.8759052310060788,0.03503012398906397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800699300699304,0.6162587412587394,2.2159090909090913,8.391608391608393,12.16783216783217,5.048076923076924,1.035839160839161,0.40646853146853157,0.417,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036290322580645164,4.342741935483865,20.770161290322587,4.790322580645162,0.060483870967741944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,4.340034965034959,20.415209790209794,5.192307692307693,0.03933566433566434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56600,4558,2293,0.5030715225976305,1037,989,0.444493198771391,1304,0.5721807810443177,0.44199999999999995,2.905960264900662,3.016289076884146,6.603896103896104,1.9142962871300475,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.97806055287407,21.007154206965485,32.86939520333681,19.30671139931749,0.13887670030715227,0.09828872312417727,0.09719175076788066,0.08512505484861782,0.07832382623957876,0.08139534883720931,0.07174199210179903,0.06164984642387012,0.05375164545853445,0.04804738920579201,0.04716981132075472,0.03927161035541905,0.03663887670030715,0.02457218078104432,0.01908731899956121,0.011189118034225537,0.007678806494076349,0.8757290478833363,0.03467747378475506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006581834137779729,0.09214567792891622,0.5726195699868345,2.3036419482229054,8.214129003949102,12.439666520403689,4.9166301009214575,1.1320754716981134,0.32250987275120674,4.310122282608695,2.7842395605800765,2.6666666666666665,2.494438257849294,0.6186986103449181,4.279562542720438,2.7642205389564367,4.336927223719677,2.803965278994862,1.0134043329023936,0.4172,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,4.469065379552429,20.430013163668278,5.061430451952612,0.026327336551118918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30844927044452,2.7844531551666027,nan,0.4172,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021939447125932427,0.0,0.0,0.00021939447125932427,0.0007240017551557701,0.003949100482667837,0.004398859148749452,0.016290039491004826,0.021390960947784116,0.01109039052215884,0.015039491004826678,0.02001974550241334,0.04865072400175516,0.07411145239139974,0.03422553751645459,0.0313624396665204,0.02862000877577885,0.0378565160157964,0.04716981132075472,0.03140631856077227,0.027523036419482227,0.03942518648530057,0.04164107064501975,0.04369240895129443,0.019328652917946467,0.022114962702939885,0.03198771390960948,0.06999780605528741,0.04104870557261957,0.02998025449758666,0.06909828872312418,0.036090390522158844,0.020699868363317244,0.02957437472575691,0.012560333479596314,0.016004826678367706,0.001338306274681878,0.0060991663010092146,0.0005813953488372093,0.00023036419482229048,0.0016125493637560333,1.0969723562966214e-05,0.00379552435278631,4.3878894251864855e-05,0.006022378236068451,0.0012834576568670469,0.0014260640631856077,4.3878894251864855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30844927044452,2.7844531551666027,nan,0.8760883849206784,0.03424830697495088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,0.06541648495420847,0.6018316615787159,2.1194941125163544,8.216310510248585,12.795464457043177,4.78848669864806,1.0597470562581772,0.3401657217618841,0.8753652687104333,0.03510285555220391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11920529801324506,0.5430463576158924,2.490066225165563,8.211920529801326,12.0794701986755,5.04635761589404,1.2052980132450333,0.30463576158940403,0.4172,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,4.670737025730478,20.47535979066725,4.814653292629743,0.02616659398168339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,4.264900662251649,20.384105960264904,5.311258278145696,0.02649006622516557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56700,4431,2299,0.5188445046264951,1074,874,0.43962988038817424,1237,0.5583389754005867,0.46599999999999997,3.0159474671669795,3.0938613937431545,6.639344262295082,2.001088121090303,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.152335815842925,21.14180434751138,33.24379719525351,19.355706333639198,0.1426314601670052,0.0988490182802979,0.09095012412547958,0.08463100880162491,0.08034303768900926,0.07876325885804558,0.06477093206951026,0.06093432633716994,0.05709772060482961,0.05168133604152562,0.048521778379598285,0.04378244188670729,0.03114421123899797,0.026404874746106973,0.02143985556307831,0.009252990295644324,0.008801624915368992,0.8738727122444354,0.03558194738139627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054163845633039956,0.13540961408259988,0.507786052809748,2.396750169262018,9.153689911983752,11.86188219363575,4.326337169939067,1.211916046039269,0.35206499661475976,4.286816269284713,2.869984453176435,5.777777777777778,2.8974232912011773,1.3478015885998873,4.312717164697707,2.920450677269548,4.270232230823364,2.8214807407241236,0.9901489172018724,0.4177,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04062288422477996,4.394041976980359,20.392687880839542,5.111712931618146,0.06093432633716995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291506466270535,2.8712853367770026,nan,0.4177,0.08057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003610923042202663,0.0,0.0,0.00011284134506883322,0.0004513653802753329,0.00326111487248928,0.00353193410065448,0.016937485894831867,0.021970209884901826,0.011114872489280073,0.016756939742721733,0.02143985556307831,0.046174678402166554,0.07229744978560144,0.03574813811780637,0.030151207402392237,0.027454299255247124,0.03798239675016926,0.046422929361317984,0.03250959151433085,0.027025502143985556,0.04008124576844956,0.04504626495147822,0.042924847664184154,0.019081471451139698,0.020255021439855563,0.030106070864364703,0.0721958925750395,0.03891897991424058,0.02965470548408937,0.0703001579778831,0.035206499661475966,0.021281877679981947,0.030309185285488604,0.012378695554051005,0.0178627849243963,0.0015684946964567817,0.0062965470548408935,0.0005867749943579328,0.000349808169713383,0.0021891220943353645,1.1284134506883322e-05,0.0035657865041751296,2.2568269013766644e-05,0.005788761002031144,0.0012074023922365154,0.0010381403746332657,6.770480704129993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291506466270535,2.8712853367770026,nan,0.8737112403227071,0.03563580012383639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052196607220530676,0.18268812527185738,0.5219660722053051,2.49238799478034,8.795128316659419,12.109612875163117,4.2801217920835155,1.2396694214876034,0.3262287951283167,0.8740468322951171,0.035522962398674356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628517823639776,0.08442776735459663,0.4924953095684788,2.2936210131332087,9.54033771106942,11.594746716697939,4.3761726078799255,1.181988742964353,0.3799249530956849,0.4175,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052196607220530676,4.280121792083508,20.43497172683776,5.193562418442802,0.039147455415398005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02814258911819888,4.516885553470913,20.34709193245779,5.0234521575985,0.08442776735459663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56800,4555,2313,0.5077936333699231,1104,945,0.44983534577387485,1322,0.5804610318331503,0.45799999999999996,2.9986619090098126,3.0975081338853236,6.6496,2.0631092651626575,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.95389681668496,20.92316358981733,32.8978578892372,19.161859801815794,0.14006586169045004,0.09835345773874862,0.09637760702524698,0.0845225027442371,0.07771679473106477,0.07727771679473107,0.07156970362239297,0.06366630076838639,0.05686059275521405,0.05334796926454446,0.04544456641053787,0.04127332601536773,0.0300768386388584,0.02349066959385291,0.021734357848518113,0.011855104281009879,0.006366630076838639,0.873184162554966,0.036663500414039096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658616904500549,0.00658616904500549,0.02634467618002196,0.12513721185510432,0.6586169045005468,2.5093304061470914,9.286498353457741,11.453347969264547,4.412733260153678,1.1196487376509332,0.3951701427003294,4.428668709567586,2.8905412117193103,3.2222222222222223,2.528845928164676,0.7275825837369622,4.455713319810683,2.9352776328503976,4.394001363326517,2.8438415999611477,0.9861499266100027,0.4185,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01317233809001098,3.945115257958282,20.555433589462133,5.427003293084524,0.05927552140504941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.424983027834352,2.8902721672296514,nan,0.4185,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012074643249176729,0.0,0.0,0.00016465422612513722,0.0005049396267837542,0.0038968166849615805,0.0035455543358946214,0.017145993413830954,0.02252469813391877,0.01048298572996707,0.017639956092206366,0.02233809001097695,0.04587266739846323,0.06822173435784852,0.0333589462129528,0.03110867178924259,0.028035126234906695,0.03560922063666301,0.04596048298572997,0.03474204171240395,0.02792535675082327,0.03858397365532382,0.04659714599341383,0.040252469813391874,0.018605927552140505,0.019901207464324916,0.03008781558726674,0.07553238199780461,0.03726673984632272,0.03027442371020856,0.07122941822173436,0.03424807903402854,0.02336992316136114,0.02928649835345774,0.013776070252469814,0.016344676180021955,0.002096597145993414,0.007058177826564215,0.0003841931942919868,0.0006476399560922064,0.0023161361141602636,1.0976948408342481e-05,0.003424807903402854,0.0,0.006849615806805708,0.0010208562019758506,0.0015916575192096597,4.3907793633369924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.424983027834352,2.8902721672296514,nan,0.8735223466629494,0.03611518485647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,0.025940337224383922,0.10376134889753569,0.5577172503242525,2.5291828793774322,9.416342412451364,11.232166018158239,4.526588845654994,1.271076523994812,0.32425421530479903,0.8728352687807619,0.037217495484998704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,0.0,0.026761819803746662,0.14719000892060663,0.7627118644067773,2.488849241748439,9.152542372881358,11.681534344335418,4.2952720785013385,0.9634255129348798,0.46833184656556653,0.4185,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929961089494158,20.62256809338522,5.395590142671856,0.051880674448767844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761819803746662,3.960749330954499,20.486173059768067,5.459411239964318,0.06690454950936665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56900,4493,2321,0.5165813487647452,1099,908,0.44669485866904074,1258,0.5599821945248163,0.47,3.0197974217311234,3.0996456690852865,6.67948717948718,1.987903094060195,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.90563098152682,20.971115061779134,32.95929768555467,19.20160034610467,0.14088582239038505,0.10149120854662809,0.0954818606721567,0.0841308702425996,0.08146004896505675,0.07500556421099489,0.06454484754061875,0.06320943690184731,0.06120632094369018,0.0540841308702426,0.043623414199866456,0.039394613843756955,0.031604718450923656,0.02693078121522368,0.019808591141776095,0.010238148230580904,0.006899621633652348,0.8711352035512697,0.03501226633043911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338526596928556,0.13354106387714224,0.6810594257734232,2.557311373247274,9.835299354551527,11.411083908301807,4.173158246160695,0.9614956599154242,0.2136657022034276,4.394782608695652,2.873623480775232,3.8181818181818183,3.3525616208337774,0.8687987912364644,4.473103448275862,2.924740016088994,4.311281337047354,2.8232344351335965,0.9638233023001331,0.4192,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6857333630091196,20.41842866681505,5.842421544624973,0.0534164255508569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3925848925848925,2.875819887714986,nan,0.4192,0.08185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011128421989761852,1.1128421989761852e-05,0.0,0.00017805475183618963,0.0005675495214778545,0.003505452926774983,0.003828177164478077,0.01707099933229468,0.022390385043400844,0.01129534831960828,0.019152014244380147,0.021811707099933228,0.04461384375695526,0.06613621188515469,0.03242822167816604,0.030859114177609615,0.030369463610060092,0.03726908524371244,0.04359002893389717,0.03665702203427554,0.026819496995326063,0.0366681504562653,0.044146450033385264,0.04135321611395504,0.01700422880035611,0.01978633429779657,0.0316492321388827,0.07447139995548631,0.037525038949476966,0.031081682617404852,0.07428221678166036,0.0336634765190296,0.023959492543957267,0.02854440240373915,0.014667260182506121,0.014745159136434453,0.0025150233696861787,0.006454484754061874,0.00040062319163142667,0.0008346316492321389,0.002537280213665702,0.0,0.003460939238815936,3.3385265969285556e-05,0.008457600712219007,0.0011573558869352326,0.0019140885822390384,2.2256843979523704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3925848925848925,2.875819887714986,nan,0.8713086195569365,0.035211182508539385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03877638948728997,0.09047824213700993,0.6979750107712172,2.481688927186558,10.185264971994831,11.102972856527362,4.174924601464887,0.9952606635071092,0.23265833692373983,0.8709498911437409,0.034797492538612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276243093922652,0.1795580110497238,0.6629834254143625,2.6381215469613264,9.461325966850831,11.74033149171271,4.171270718232045,0.9254143646408842,0.19337016574585641,0.4194,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541576906505811,20.409306333476952,6.010340370529946,0.03877638948728997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.839779005524856,20.428176795580114,5.6629834254143665,0.069060773480663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
